   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_86.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.66273, 10.2689, 8.76407, 8.64889, 3.5027, 1.50485, 8.64889, 0, 8.6489, 8.64891, 8.64893, 8.65643, 8.69768, 8.70766, 8.64889, 8.64889, 8.64889, 8.64889, 8.64889, 8.64889, 8.64889, 8.64889, 8.64889, 8.64889, 8.64889, 8.64889, 8.64889
4.6706, 8.2292, 8.79119, 8.68873, 3.19831, -0.561992, 8.68873, 0, 8.68874, 8.68875, 8.68877, 8.6962, 8.73829, 8.73407, 8.68873, 8.68873, 8.68873, 8.68873, 8.68873, 8.68873, 8.68873, 8.68873, 8.68873, 8.68873, 8.68873, 8.68873, 8.68873
4.67847, 9.4801, 8.82095, 8.72865, 3.38823, 0.659143, 8.72865, 0, 8.72866, 8.72867, 8.72869, 8.73596, 8.779, 8.76321, 8.72865, 8.72865, 8.72865, 8.72865, 8.72865, 8.72865, 8.72865, 8.72865, 8.72865, 8.72865, 8.72865, 8.72865, 8.72865
4.68634, 11.2472, 8.85299, 8.76864, 3.63967, 2.39422, 8.76864, 0, 8.76866, 8.76866, 8.76868, 8.77571, 8.81978, 8.7947, 8.76864, 8.76864, 8.76864, 8.76864, 8.76864, 8.76864, 8.76864, 8.76864, 8.76864, 8.76864, 8.76864, 8.76864, 8.76864
4.69421, 12.9827, 8.88695, 8.80871, 3.87074, 4.0957, 8.80871, 0, 8.80872, 8.80873, 8.80875, 8.81546, 8.86064, 8.82818, 8.80871, 8.80871, 8.80871, 8.80871, 8.80871, 8.80871, 8.80871, 8.80871, 8.80871, 8.80871, 8.80871, 8.80871, 8.80871
4.70208, 9.9891, 8.92251, 8.84886, 3.46253, 1.06658, 8.84886, 0, 8.84887, 8.84888, 8.8489, 8.85523, 8.90159, 8.86333, 8.84886, 8.84886, 8.84886, 8.84886, 8.84886, 8.84886, 8.84886, 8.84886, 8.84886, 8.84886, 8.84886, 8.84886, 8.84886
4.70995, 10.7296, 8.9594, 8.88907, 3.56786, 1.7702, 8.88907, 0, 8.88908, 8.88909, 8.88911, 8.89501, 8.94261, 8.89984, 8.88907, 8.88907, 8.88907, 8.88907, 8.88907, 8.88907, 8.88907, 8.88907, 8.88907, 8.88907, 8.88907, 8.88907, 8.88907
4.71782, 7.01519, 8.99738, 8.92935, 3.00253, -1.98219, 8.92935, 0, 8.92937, 8.92937, 8.92939, 8.93482, 8.9837, 8.93749, 8.92935, 8.92935, 8.92935, 8.92935, 8.92935, 8.92935, 8.92935, 8.92935, 8.92935, 8.92935, 8.92935, 8.92935, 8.92935
4.72569, 5.25325, 9.03628, 8.9697, 2.69319, -3.78303, 8.9697, 0, 8.96972, 8.96972, 8.96974, 8.97468, 9.02487, 8.97607, 8.9697, 8.9697, 8.9697, 8.9697, 8.9697, 8.9697, 8.9697, 8.9697, 8.9697, 8.9697, 8.9697, 8.9697, 8.9697
4.73356, 9.94359, 9.07596, 9.01011, 3.45595, 0.867628, 9.01011, 0, 9.01013, 9.01013, 9.01015, 9.01459, 9.0661, 9.01542, 9.01011, 9.01011, 9.01011, 9.01011, 9.01011, 9.01011, 9.01011, 9.01011, 9.01011, 9.01011, 9.01011, 9.01011, 9.01011
4.74143, 8.9855, 9.11631, 9.05059, 3.31444, -0.130812, 9.05059, 0, 9.0506, 9.05061, 9.05063, 9.05456, 9.1074, 9.05546, 9.05059, 9.05059, 9.05059, 9.05059, 9.05059, 9.05059, 9.05059, 9.05059, 9.05059, 9.05059, 9.05059, 9.05059, 9.05059
4.7493, 10.0565, 9.15728, 9.09113, 3.47225, 0.899222, 9.09113, 0, 9.09114, 9.09115, 9.09116, 9.09461, 9.14876, 9.09608, 9.09113, 9.09113, 9.09113, 9.09113, 9.09113, 9.09113, 9.09113, 9.09113, 9.09113, 9.09113, 9.09113, 9.09113, 9.09113
4.75717, 11.9149, 9.19883, 9.13171, 3.73026, 2.71604, 9.13171, 0, 9.13173, 9.13173, 9.13175, 9.13474, 9.19018, 9.13726, 9.13171, 9.13171, 9.13171, 9.13171, 9.13171, 9.13171, 9.13171, 9.13171, 9.13171, 9.13171, 9.13171, 9.13171, 9.13171
4.76504, 12.0754, 9.24096, 9.17236, 3.75172, 2.83441, 9.17236, 0, 9.17238, 9.17238, 9.1724, 9.17496, 9.23167, 9.17898, 9.17236, 9.17236, 9.17236, 9.17236, 9.17236, 9.17236, 9.17236, 9.17236, 9.17236, 9.17236, 9.17236, 9.17236, 9.17236
4.77291, 9.89563, 9.28368, 9.21306, 3.449, 0.611954, 9.21306, 0, 9.21308, 9.21309, 9.2131, 9.21526, 9.27321, 9.22125, 9.21306, 9.21306, 9.21306, 9.21306, 9.21306, 9.21306, 9.21306, 9.21306, 9.21306, 9.21306, 9.21306, 9.21306, 9.21306
4.78078, 13.1537, 9.32701, 9.25382, 3.89277, 3.82667, 9.25382, 0, 9.25383, 9.25384, 9.25386, 9.25566, 9.31481, 9.2641, 9.25382, 9.25382, 9.25382, 9.25382, 9.25382, 9.25382, 9.25382, 9.25382, 9.25382, 9.25382, 9.25382, 9.25382, 9.25382
4.78864, 5.93615, 9.37099, 9.29462, 2.81712, -3.43484, 9.29462, 0, 9.29463, 9.29464, 9.29466, 9.29615, 9.35646, 9.30754, 9.29462, 9.29462, 9.29462, 9.29462, 9.29462, 9.29462, 9.29462, 9.29462, 9.29462, 9.29462, 9.29462, 9.29462, 9.29462
4.79651, 8.71313, 9.41565, 9.33546, 3.27309, -0.702518, 9.33546, 0, 9.33548, 9.33548, 9.3355, 9.33672, 9.39816, 9.35162, 9.33546, 9.33546, 9.33546, 9.33546, 9.33546, 9.33546, 9.33546, 9.33546, 9.33546, 9.33546, 9.33546, 9.33546, 9.33546
4.80438, 10.9929, 9.46103, 9.37636, 3.60457, 1.53191, 9.37636, 0, 9.37637, 9.37638, 9.37639, 9.37738, 9.43991, 9.39638, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636
4.81225, 6.41859, 9.50714, 9.41729, 2.90148, -3.08856, 9.41729, 0, 9.4173, 9.41731, 9.41733, 9.41812, 9.4817, 9.44183, 9.41729, 9.41729, 9.41729, 9.41729, 9.41729, 9.41729, 9.41729, 9.41729, 9.41729, 9.41729, 9.41729, 9.41729, 9.41729
4.82012, 11.6986, 9.55399, 9.45826, 3.70116, 2.14463, 9.45826, 0, 9.45828, 9.45829, 9.4583, 9.45893, 9.52354, 9.48798, 9.45826, 9.45826, 9.45826, 9.45826, 9.45826, 9.45826, 9.45826, 9.45826, 9.45826, 9.45827, 9.45826, 9.45826, 9.45826
4.82799, 15.4022, 9.60155, 9.49928, 4.1716, 5.8007, 9.49928, 0, 9.49929, 9.4993, 9.49932, 9.4998, 9.56542, 9.5348, 9.49928, 9.49928, 9.49928, 9.49928, 9.49928, 9.49928, 9.49928, 9.49928, 9.49928, 9.49928, 9.49928, 9.49928, 9.49928
4.83586, 9.1572, 9.64977, 9.54033, 3.34024, -0.49257, 9.54033, 0, 9.54034, 9.54035, 9.54036, 9.54075, 9.60734, 9.58226, 9.54033, 9.54033, 9.54033, 9.54033, 9.54033, 9.54033, 9.54033, 9.54033, 9.54033, 9.54033, 9.54033, 9.54033, 9.54033
4.84373, 5.28692, 9.69857, 9.58141, 2.69943, -4.41165, 9.58141, 0, 9.58142, 9.58143, 9.58144, 9.58174, 9.64929, 9.63027, 9.58141, 9.58141, 9.58141, 9.58141, 9.58141, 9.58141, 9.58141, 9.58141, 9.58141, 9.58141, 9.58141, 9.58141, 9.58141
4.8516, 14.1989, 9.74783, 9.62252, 4.02478, 4.45105, 9.62252, 0, 9.62253, 9.62254, 9.62256, 9.62279, 9.69129, 9.67872, 9.62252, 9.62252, 9.62252, 9.62252, 9.62252, 9.62252, 9.62252, 9.62252, 9.62252, 9.62252, 9.62252, 9.62252, 9.62252
4.85947, 8.48538, 9.79741, 9.66366, 3.23811, -1.31203, 9.66366, 0, 9.66368, 9.66368, 9.6637, 9.66388, 9.73331, 9.72747, 9.66366, 9.66366, 9.66366, 9.66366, 9.66366, 9.66366, 9.66366, 9.66366, 9.66366, 9.66366, 9.66366, 9.66366, 9.66366
4.86734, 8.68649, 9.84714, 9.70484, 3.26902, -1.16064, 9.70484, 0, 9.70485, 9.70486, 9.70488, 9.70502, 9.77537, 9.77635, 9.70484, 9.70484, 9.70484, 9.70484, 9.70484, 9.70484, 9.70484, 9.70484, 9.70484, 9.70484, 9.70484, 9.70484, 9.70484
4.87521, 15.1506, 9.89678, 9.74603, 4.14133, 5.2538, 9.74603, 0, 9.74604, 9.74605, 9.74607, 9.74618, 9.81746, 9.82513, 9.74603, 9.74603, 9.74603, 9.74603, 9.74603, 9.74603, 9.74603, 9.74603, 9.74603, 9.74603, 9.74603, 9.74603, 9.74603
4.88308, 14.5906, 9.94614, 9.78725, 4.07315, 4.64442, 9.78725, 0, 9.78727, 9.78727, 9.78729, 9.78738, 9.85958, 9.87361, 9.78725, 9.78725, 9.78725, 9.78725, 9.78725, 9.78725, 9.78725, 9.78725, 9.78725, 9.78725, 9.78725, 9.78725, 9.78725
4.89095, 10.5335, 9.99498, 9.82849, 3.54027, 0.538555, 9.82849, 0, 9.82851, 9.82852, 9.82853, 9.8286, 9.90172, 9.92156, 9.82849, 9.82849, 9.82849, 9.82849, 9.82849, 9.82849, 9.82849, 9.82849, 9.82849, 9.82849, 9.82849, 9.82849, 9.82849
4.89882, 11.3635, 10.0431, 9.86975, 3.65561, 1.32042, 9.86975, 0, 9.86977, 9.86978, 9.86979, 9.86986, 9.94389, 9.96876, 9.86975, 9.86975, 9.86975, 9.86975, 9.86975, 9.86975, 9.86975, 9.86975, 9.86975, 9.86976, 9.86975, 9.86975, 9.86975
4.90669, 10.9859, 10.0902, 9.91104, 3.60359, 0.895659, 9.91104, 0, 9.91105, 9.91106, 9.91108, 9.91113, 9.98608, 10.015, 9.91104, 9.91104, 9.91104, 9.91104, 9.91104, 9.91104, 9.91104, 9.91104, 9.91104, 9.91104, 9.91104, 9.91104, 9.91104
4.91456, 8.62181, 10.1362, 9.95234, 3.25911, -1.51441, 9.95234, 0, 9.95235, 9.95236, 9.95238, 9.95243, 10.0283, 10.0601, 9.95234, 9.95234, 9.95234, 9.95234, 9.95234, 9.95234, 9.95234, 9.95234, 9.95234, 9.95234, 9.95234, 9.95234, 9.95234
4.92242, 8.34919, 10.1809, 9.99365, 3.21702, -1.83174, 9.99365, 0, 9.99366, 9.99367, 9.99369, 9.99373, 10.0705, 10.1039, 9.99365, 9.99365, 9.99365, 9.99365, 9.99365, 9.99365, 9.99365, 9.99365, 9.99365, 9.99365, 9.99365, 9.99365, 9.99365
4.93029, 10.9856, 10.2243, 10.035, 3.60356, 0.761335, 10.035, 0, 10.035, 10.035, 10.035, 10.0351, 10.1128, 10.1463, 10.035, 10.035, 10.035, 10.035, 10.035, 10.035, 10.035, 10.035, 10.035, 10.035, 10.035, 10.035, 10.035
4.93816, 9.3106, 10.2662, 10.0763, 3.36312, -0.955621, 10.0763, 0, 10.0763, 10.0763, 10.0764, 10.0764, 10.1551, 10.1873, 10.0763, 10.0763, 10.0763, 10.0763, 10.0763, 10.0763, 10.0763, 10.0763, 10.0763, 10.0763, 10.0763, 10.0763, 10.0763
4.94603, 11.0201, 10.3067, 10.1177, 3.60834, 0.713363, 10.1177, 0, 10.1177, 10.1177, 10.1177, 10.1178, 10.1974, 10.2269, 10.1177, 10.1177, 10.1177, 10.1177, 10.1177, 10.1177, 10.1177, 10.1177, 10.1177, 10.1177, 10.1177, 10.1177, 10.1177
4.9539, 13.2864, 10.3459, 10.159, 3.90978, 2.94045, 10.159, 0, 10.1591, 10.1591, 10.1591, 10.1591, 10.2397, 10.2651, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159
4.96177, 8.65756, 10.3839, 10.2004, 3.26459, -1.72636, 10.2004, 0, 10.2004, 10.2004, 10.2005, 10.2005, 10.282, 10.3022, 10.2004, 10.2004, 10.2004, 10.2004, 10.2004, 10.2004, 10.2004, 10.2004, 10.2004, 10.2004, 10.2004, 10.2004, 10.2004
4.96964, 12.3175, 10.4208, 10.2418, 3.78385, 1.8967, 10.2418, 0, 10.2418, 10.2418, 10.2418, 10.2419, 10.3244, 10.3381, 10.2418, 10.2418, 10.2418, 10.2418, 10.2418, 10.2418, 10.2418, 10.2418, 10.2418, 10.2418, 10.2418, 10.2418, 10.2418
4.97751, 10.9832, 10.4569, 10.2832, 3.60323, 0.526354, 10.2832, 0, 10.2832, 10.2832, 10.2832, 10.2833, 10.3667, 10.3732, 10.2832, 10.2832, 10.2832, 10.2832, 10.2832, 10.2832, 10.2832, 10.2832, 10.2832, 10.2832, 10.2832, 10.2832, 10.2832
4.98538, 14.323, 10.4923, 10.3246, 4.04017, 3.83069, 10.3246, 0, 10.3246, 10.3246, 10.3246, 10.3247, 10.4091, 10.4076, 10.3246, 10.3246, 10.3246, 10.3246, 10.3246, 10.3246, 10.3246, 10.3246, 10.3246, 10.3246, 10.3246, 10.3246, 10.3246
4.99325, 11.3006, 10.5272, 10.366, 3.647, 0.773377, 10.366, 0, 10.366, 10.366, 10.366, 10.3661, 10.4515, 10.4416, 10.366, 10.366, 10.366, 10.366, 10.366, 10.366, 10.366, 10.366, 10.366, 10.366, 10.366, 10.366, 10.366
5.00112, 12.705, 10.562, 10.4074, 3.83471, 2.14302, 10.4074, 0, 10.4074, 10.4074, 10.4074, 10.4075, 10.4938, 10.4754, 10.4074, 10.4074, 10.4074, 10.4074, 10.4074, 10.4074, 10.4074, 10.4074, 10.4074, 10.4074, 10.4074, 10.4074, 10.4074
5.00899, 16.5618, 10.5968, 10.4488, 4.30834, 5.96502, 10.4488, 0, 10.4488, 10.4488, 10.4488, 10.4489, 10.5362, 10.5091, 10.4488, 10.4488, 10.4488, 10.4488, 10.4488, 10.4488, 10.4488, 10.4488, 10.4488, 10.4488, 10.4488, 10.4488, 10.4488
5.01686, 13.7243, 10.6317, 10.4902, 3.96539, 3.09259, 10.4902, 0, 10.4902, 10.4902, 10.4902, 10.4903, 10.5787, 10.5431, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902
5.02473, 8.93209, 10.667, 10.5316, 3.30637, -1.73489, 10.5316, 0, 10.5316, 10.5316, 10.5316, 10.5317, 10.6211, 10.5773, 10.5316, 10.5316, 10.5316, 10.5316, 10.5316, 10.5316, 10.5316, 10.5316, 10.5316, 10.5316, 10.5316, 10.5316, 10.5316
5.0326, 10.6897, 10.7028, 10.573, 3.56226, -0.0130377, 10.573, 0, 10.573, 10.573, 10.573, 10.5731, 10.6635, 10.612, 10.573, 10.573, 10.573, 10.573, 10.573, 10.573, 10.573, 10.573, 10.573, 10.573, 10.573, 10.573, 10.573
5.04047, 15.3419, 10.7391, 10.6143, 4.16437, 4.60283, 10.6143, 0, 10.6143, 10.6143, 10.6144, 10.6144, 10.706, 10.6473, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143
5.04834, 9.34752, 10.7761, 10.6557, 3.36861, -1.42861, 10.6557, 0, 10.6557, 10.6557, 10.6557, 10.6558, 10.7485, 10.6831, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557
5.05621, 11.9054, 10.8139, 10.697, 3.72899, 1.09146, 10.697, 0, 10.697, 10.697, 10.697, 10.6971, 10.7912, 10.7195, 10.697, 10.697, 10.697, 10.697, 10.697, 10.697, 10.697, 10.697, 10.697, 10.697, 10.697, 10.697, 10.697
5.06407, 14.6188, 10.8525, 10.7383, 4.07662, 3.76633, 10.7383, 0, 10.7383, 10.7383, 10.7384, 10.7384, 10.834, 10.7566, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383
5.07194, 12.3472, 10.892, 10.7796, 3.78777, 1.45524, 10.7796, 0, 10.7796, 10.7796, 10.7796, 10.7797, 10.8771, 10.7942, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796
5.07981, 9.72131, 10.9326, 10.8209, 3.42364, -1.21124, 10.8209, 0, 10.8209, 10.8209, 10.8209, 10.821, 10.9208, 10.8324, 10.8209, 10.8209, 10.8209, 10.8209, 10.8209, 10.8209, 10.8209, 10.8209, 10.8209, 10.8209, 10.8209, 10.8209, 10.8209
5.08768, 11.3883, 10.9745, 10.8621, 3.659, 0.413766, 10.8621, 0, 10.8621, 10.8621, 10.8621, 10.8622, 10.9652, 10.8711, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621
5.09555, 19.3445, 11.0182, 10.9033, 4.62001, 8.32628, 10.9033, 0, 10.9033, 10.9033, 10.9033, 10.9034, 11.0111, 10.9102, 10.9033, 10.9033, 10.9033, 10.9033, 10.9033, 10.9033, 10.9033, 10.9033, 10.9033, 10.9033, 10.9033, 10.9033, 10.9033
5.10342, 17.9741, 11.0645, 10.9444, 4.46924, 6.90956, 10.9444, 0, 10.9444, 10.9444, 10.9444, 10.9445, 11.059, 10.9497, 10.9444, 10.9444, 10.9444, 10.9444, 10.9444, 10.9444, 10.9444, 10.9444, 10.9444, 10.9444, 10.9444, 10.9444, 10.9444
5.11129, 16.6232, 11.1146, 10.9855, 4.31546, 5.50865, 10.9855, 0, 10.9855, 10.9855, 10.9855, 10.9856, 11.1103, 10.9895, 10.9855, 10.9855, 10.9855, 10.9855, 10.9855, 10.9855, 10.9855, 10.9855, 10.9855, 10.9855, 10.9855, 10.9855, 10.9855
5.11916, 8.84712, 11.1701, 11.0265, 3.2935, -2.32294, 11.0265, 0, 11.0266, 11.0266, 11.0266, 11.0267, 11.1669, 11.0295, 11.0265, 11.0265, 11.0265, 11.0265, 11.0265, 11.0265, 11.0265, 11.0265, 11.0265, 11.0265, 11.0265, 11.0265, 11.0265
5.12703, 13.2167, 11.2337, 11.0675, 3.90086, 1.983, 11.0675, 0, 11.0676, 11.0676, 11.0676, 11.0677, 11.2313, 11.0697, 11.0675, 11.0675, 11.0675, 11.0675, 11.0675, 11.0675, 11.0675, 11.0675, 11.0675, 11.0675, 11.0675, 11.0675, 11.0675
5.1349, 15.1361, 11.3095, 11.1085, 4.13957, 3.82653, 11.1085, 0, 11.1085, 11.1085, 11.1085, 11.1087, 11.3077, 11.1101, 11.1085, 11.1085, 11.1085, 11.1085, 11.1085, 11.1085, 11.1085, 11.1085, 11.1085, 11.1085, 11.1085, 11.1085, 11.1085
5.14277, 10.3732, 11.4032, 11.1494, 3.51755, -1.03, 11.1494, 0, 11.1494, 11.1494, 11.1494, 11.1496, 11.4018, 11.1505, 11.1494, 11.1494, 11.1494, 11.1494, 11.1494, 11.1494, 11.1494, 11.1494, 11.1494, 11.1494, 11.1494, 11.1494, 11.1494
5.15064, 13.2068, 11.5228, 11.1902, 3.89959, 1.68404, 11.1902, 0, 11.1902, 11.1902, 11.1902, 11.1904, 11.5217, 11.191, 11.1902, 11.1902, 11.1902, 11.1902, 11.1902, 11.1902, 11.1902, 11.1902, 11.1902, 11.1902, 11.1902, 11.1902, 11.1902
5.15851, 23.8045, 11.6797, 11.231, 5.07982, 12.1248, 11.231, 0, 11.231, 11.231, 11.231, 11.2312, 11.6789, 11.2315, 11.231, 11.231, 11.231, 11.231, 11.231, 11.231, 11.231, 11.231, 11.231, 11.231, 11.231, 11.231, 11.231
5.16638, 13.9524, 11.8896, 11.2717, 3.99405, 2.06283, 11.2717, 0, 11.2717, 11.2717, 11.2717, 11.2719, 11.8889, 11.272, 11.2717, 11.2717, 11.2717, 11.2717, 11.2717, 11.2717, 11.2717, 11.2717, 11.2717, 11.2717, 11.2717, 11.2717, 11.2717
5.17425, 15.7944, 12.1733, 11.3123, 4.21834, 3.62108, 11.3123, 0, 11.3123, 11.3123, 11.3123, 11.3126, 12.1727, 11.3125, 11.3123, 11.3123, 11.3123, 11.3123, 11.3123, 11.3123, 11.3123, 11.3123, 11.3123, 11.3123, 11.3123, 11.3123, 11.3123
5.18212, 23.5809, 12.5588, 11.3528, 5.05776, 11.0221, 11.3528, 0, 11.3529, 11.3529, 11.3529, 11.3532, 12.5583, 11.353, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528, 11.3528
5.18998, 20.9783, 13.0821, 11.3933, 4.79356, 7.89611, 11.3933, 0, 11.3933, 11.3933, 11.3934, 11.3937, 13.0816, 11.3934, 11.3933, 11.3933, 11.3933, 11.3933, 11.3933, 11.3933, 11.3933, 11.3933, 11.3933, 11.3933, 11.3933, 11.3933, 11.3933
5.19785, 15.5728, 13.7893, 11.4337, 4.19199, 1.78351, 11.4337, 0, 11.4337, 11.4337, 11.4338, 11.4341, 13.7887, 11.4338, 11.4337, 11.4337, 11.4337, 11.4337, 11.4337, 11.4337, 11.4337, 11.4337, 11.4337, 11.4337, 11.4337, 11.4337, 11.4337
5.20572, 15.9762, 14.7377, 11.474, 4.23984, 1.23849, 11.474, 0, 11.4741, 11.4741, 11.4741, 11.4745, 14.7371, 11.4741, 11.474, 11.474, 11.474, 11.474, 11.474, 11.474, 11.474, 11.474, 11.474, 11.474, 11.474, 11.474, 11.474
5.21359, 18.3857, 15.9975, 11.5143, 4.51506, 2.38829, 11.5143, 0, 11.5143, 11.5143, 11.5143, 11.5148, 15.9969, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143
5.22146, 18.3285, 17.6525, 11.5544, 4.50871, 0.675976, 11.5544, 0, 11.5544, 11.5545, 11.5545, 11.555, 17.6518, 11.5545, 11.5544, 11.5544, 11.5544, 11.5544, 11.5544, 11.5544, 11.5544, 11.5544, 11.5544, 11.5544, 11.5544, 11.5544, 11.5544
5.22933, 27.8953, 19.8002, 11.5945, 5.46766, 8.09512, 11.5945, 0, 11.5945, 11.5945, 11.5945, 11.5951, 19.7995, 11.5945, 11.5945, 11.5945, 11.5945, 11.5945, 11.5945, 11.5945, 11.5945, 11.5945, 11.5945, 11.5945, 11.5945, 11.5945, 11.5945
5.2372, 33.8707, 22.5515, 11.6345, 5.98921, 11.3192, 11.6345, 0, 11.6345, 11.6345, 11.6345, 11.6351, 22.5507, 11.6345, 11.6345, 11.6345, 11.6345, 11.6345, 11.6345, 11.6345, 11.6345, 11.6345, 11.6345, 11.6345, 11.6345, 11.6345, 11.6345
5.24507, 32.0423, 26.0287, 11.6744, 5.83458, 6.01359, 11.6744, 0, 11.6744, 11.6744, 11.6744, 11.6751, 26.0279, 11.6744, 11.6744, 11.6744, 11.6744, 11.6744, 11.6744, 11.6744, 11.6744, 11.6744, 11.6744, 11.6744, 11.6744, 11.6744, 11.6744
5.25294, 46.4714, 30.3607, 11.7142, 6.96214, 16.1107, 11.7142, 0, 11.7142, 11.7142, 11.7142, 11.715, 30.3598, 11.7142, 11.7142, 11.7142, 11.7142, 11.7142, 11.7142, 11.7142, 11.7142, 11.7142, 11.7142, 11.7142, 11.7142, 11.7142, 11.7142
5.26081, 51.0775, 35.6805, 11.7538, 7.28543, 15.3971, 11.7538, 0, 11.7539, 11.7539, 11.7539, 11.7547, 35.6795, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538
5.26868, 53.7841, 42.1152, 11.7934, 7.46887, 11.6688, 11.7934, 0, 11.7935, 11.7935, 11.7935, 11.7944, 42.1142, 11.7934, 11.7934, 11.7934, 11.7934, 11.7934, 11.7934, 11.7934, 11.7934, 11.7934, 11.7934, 11.7934, 11.7934, 11.7934, 11.7934
5.27655, 64.4754, 49.7805, 11.8329, 8.15325, 14.695, 11.8329, 0, 11.8329, 11.8329, 11.833, 11.8339, 49.7794, 11.8329, 11.8329, 11.8329, 11.8329, 11.8329, 11.8329, 11.8329, 11.8329, 11.8329, 11.8329, 11.8329, 11.8329, 11.8329, 11.8329
5.28442, 75.5745, 58.769, 11.8723, 8.80764, 16.8055, 11.8723, 0, 11.8723, 11.8723, 11.8723, 11.8734, 58.7679, 11.8723, 11.8723, 11.8723, 11.8723, 11.8723, 11.8723, 11.8723, 11.8723, 11.8723, 11.8723, 11.8723, 11.8723, 11.8723, 11.8723
5.29229, 86.8997, 69.1391, 11.9116, 9.42867, 17.7607, 11.9116, 0, 11.9116, 11.9116, 11.9116, 11.9127, 69.1379, 11.9116, 11.9116, 11.9116, 11.9116, 11.9116, 11.9116, 11.9116, 11.9116, 11.9116, 11.9116, 11.9116, 11.9116, 11.9116, 11.9116
5.30016, 96.3382, 80.9033, 11.9507, 9.91656, 15.4349, 11.9507, 0, 11.9508, 11.9508, 11.9508, 11.9519, 80.9021, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507
5.30803, 104.704, 94.0212, 11.9898, 10.3297, 10.6824, 11.9898, 0, 11.9898, 11.9898, 11.9898, 11.9909, 94.02, 11.9898, 11.9898, 11.9898, 11.9898, 11.9898, 11.9898, 11.9898, 11.9898, 11.9898, 11.9898, 11.9898, 11.9898, 11.9898, 11.9898
5.3159, 132.809, 108.385, 12.0287, 11.6107, 24.4246, 12.0287, 0, 12.0287, 12.0287, 12.0288, 12.0299, 108.384, 12.0287, 12.0287, 12.0287, 12.0287, 12.0287, 12.0287, 12.0287, 12.0287, 12.0287, 12.0287, 12.0287, 12.0287, 12.0287, 12.0287
5.32377, 130.818, 123.819, 12.0675, 11.5247, 6.99973, 12.0675, 0, 12.0675, 12.0675, 12.0676, 12.0687, 123.817, 12.0675, 12.0675, 12.0675, 12.0675, 12.0675, 12.0675, 12.0675, 12.0675, 12.0675, 12.0675, 12.0675, 12.0675, 12.0675, 12.0675
5.33163, 134.915, 140.072, 12.1062, 11.7011, -5.15707, 12.1062, 0, 12.1062, 12.1062, 12.1062, 12.1073, 140.071, 12.1062, 12.1062, 12.1062, 12.1062, 12.1062, 12.1062, 12.1062, 12.1062, 12.1062, 12.1062, 12.1062, 12.1062, 12.1062, 12.1062
5.3395, 164.07, 156.822, 12.1447, 12.8868, 7.24838, 12.1447, 0, 12.1447, 12.1447, 12.1448, 12.1458, 156.82, 12.1447, 12.1447, 12.1447, 12.1447, 12.1447, 12.1447, 12.1447, 12.1447, 12.1447, 12.1447, 12.1447, 12.1447, 12.1447, 12.1447
5.34737, 178.955, 173.685, 12.1831, 13.452, 5.27011, 12.1831, 0, 12.1831, 12.1832, 12.1832, 12.1842, 173.684, 12.1831, 12.1831, 12.1831, 12.1831, 12.1831, 12.1831, 12.1831, 12.1831, 12.1831, 12.1831, 12.1831, 12.1831, 12.1831, 12.1831
