   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_527.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.25703, 126.071, 114.449, 31.5459, 11.3168, 11.6219, 0, 31.5484, 31.5484, 31.8559, 31.547, 114.106, 31.5725, 31.5459, 31.5459, 31.5459, 31.5459, 31.5459, 31.5459, 31.5459, 31.5459, 31.5459, 31.5459, 31.5459, 31.5459, 31.5459, 31.5459, 31.5459
5.2649, 151.365, 133.549, 31.6228, 12.384, 17.8155, 0, 31.6254, 31.6253, 31.9527, 31.624, 133.196, 31.6398, 31.6228, 31.6228, 31.6228, 31.6228, 31.6228, 31.6228, 31.6228, 31.6228, 31.6228, 31.6228, 31.6228, 31.6228, 31.6228, 31.6228, 31.6228
5.27277, 158.74, 155.698, 31.7003, 12.6783, 3.04146, 0, 31.7028, 31.7027, 32.0485, 31.7014, 155.333, 31.711, 31.7003, 31.7003, 31.7003, 31.7003, 31.7003, 31.7003, 31.7003, 31.7003, 31.7003, 31.7003, 31.7003, 31.7003, 31.7003, 31.7003, 31.7003
5.28065, 186.54, 181.03, 31.7781, 13.731, 5.51019, 0, 31.7806, 31.7805, 32.1429, 31.7792, 180.652, 31.7847, 31.7781, 31.7781, 31.7781, 31.7781, 31.7781, 31.7781, 31.7781, 31.7781, 31.7781, 31.7781, 31.7781, 31.7781, 31.7781, 31.7781, 31.7781
5.28852, 204.474, 209.589, 31.8562, 14.3692, -5.11481, 0, 31.8587, 31.8587, 32.2352, 31.8573, 209.199, 31.8603, 31.8562, 31.8562, 31.8562, 31.8562, 31.8562, 31.8562, 31.8562, 31.8562, 31.8562, 31.8562, 31.8562, 31.8562, 31.8562, 31.8562, 31.8562
5.29639, 225.179, 241.318, 31.9346, 15.0725, -16.1393, 0, 31.9371, 31.9371, 32.3251, 31.9358, 240.919, 31.9371, 31.9346, 31.9346, 31.9346, 31.9346, 31.9346, 31.9346, 31.9346, 31.9346, 31.9346, 31.9346, 31.9346, 31.9346, 31.9346, 31.9346, 31.9346
5.30426, 238.338, 276.041, 32.0132, 15.5028, -37.7028, 0, 32.0158, 32.0157, 32.4123, 32.0144, 275.634, 32.0147, 32.0132, 32.0132, 32.0132, 32.0132, 32.0132, 32.0132, 32.0132, 32.0132, 32.0132, 32.0132, 32.0132, 32.0132, 32.0132, 32.0132, 32.0132
5.31214, 308.734, 313.437, 32.0921, 17.6277, -4.70328, 0, 32.0946, 32.0946, 32.4964, 32.0933, 313.026, 32.093, 32.0921, 32.0921, 32.0921, 32.0921, 32.0921, 32.0921, 32.0921, 32.0921, 32.0921, 32.0921, 32.0921, 32.0921, 32.0921, 32.0921, 32.0921
5.32001, 327.917, 353.053, 32.1712, 18.1636, -25.1368, 0, 32.1737, 32.1737, 32.5773, 32.1724, 352.64, 32.1717, 32.1712, 32.1712, 32.1712, 32.1712, 32.1712, 32.1712, 32.1712, 32.1712, 32.1712, 32.1712, 32.1712, 32.1712, 32.1712, 32.1712, 32.1712
5.32788, 398.855, 394.281, 32.2504, 20.0214, 4.57382, 0, 32.253, 32.2529, 32.6549, 32.2517, 393.87, 32.2507, 32.2504, 32.2504, 32.2504, 32.2504, 32.2504, 32.2504, 32.2504, 32.2504, 32.2504, 32.2504, 32.2504, 32.2504, 32.2504, 32.2504, 32.2504
5.33575, 428.061, 436.385, 32.3298, 20.7379, -8.32446, 0, 32.3324, 32.3323, 32.7294, 32.3311, 435.979, 32.33, 32.3298, 32.3298, 32.3298, 32.3298, 32.3298, 32.3298, 32.3298, 32.3298, 32.3298, 32.3298, 32.3298, 32.3298, 32.3298, 32.3298, 32.3298
5.34363, 485.291, 478.51, 32.4094, 22.0747, 6.78137, 0, 32.4119, 32.4119, 32.8008, 32.4106, 478.112, 32.4095, 32.4094, 32.4094, 32.4094, 32.4094, 32.4094, 32.4094, 32.4094, 32.4094, 32.4094, 32.4094, 32.4094, 32.4094, 32.4094, 32.4094, 32.4094
5.3515, 536.078, 519.696, 32.4891, 23.1965, 16.3818, 0, 32.4916, 32.4916, 32.8694, 32.4903, 519.31, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891, 32.4891
5.35937, 580.735, 558.934, 32.5688, 24.1399, 21.8007, 0, 32.5714, 32.5713, 32.9356, 32.5701, 558.561, 32.5689, 32.5688, 32.5688, 32.5688, 32.5688, 32.5688, 32.5688, 32.5688, 32.5688, 32.5688, 32.5688, 32.5688, 32.5688, 32.5688, 32.5688, 32.5688
5.36725, 629.176, 595.189, 32.6487, 25.1232, 33.9875, 0, 32.6512, 32.6512, 32.9996, 32.65, 594.831, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487, 32.6487
5.37512, 621.469, 627.449, 32.7286, 24.9694, -5.97925, 0, 32.7312, 32.7312, 33.0621, 32.7299, 627.109, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286, 32.7286
5.38299, 673.508, 654.775, 32.8086, 25.9905, 18.7331, 0, 32.8112, 32.8112, 33.1233, 32.81, 654.453, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086, 32.8086
5.39086, 719.327, 676.338, 32.8887, 26.8575, 42.9888, 0, 32.8912, 32.8912, 33.1839, 32.89, 676.037, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887, 32.8887
5.39874, 717.7, 691.473, 32.9687, 26.8272, 26.2272, 0, 32.9713, 32.9713, 33.2442, 32.9701, 691.191, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687, 32.9687
5.40661, 701.1, 699.704, 33.0488, 26.516, 1.39655, 0, 33.0513, 33.0514, 33.3046, 33.0502, 699.441, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488, 33.0488
5.41448, 718.437, 700.77, 33.1289, 26.841, 17.6672, 0, 33.1314, 33.1316, 33.3656, 33.1303, 700.526, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289, 33.1289
5.42235, 688.204, 694.642, 33.2089, 26.2717, -6.43835, 0, 33.2114, 33.2117, 33.4274, 33.2103, 694.417, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089, 33.2089
5.43023, 675.68, 681.523, 33.2889, 26.0323, -5.84314, 0, 33.2914, 33.2918, 33.4903, 33.2903, 681.315, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889, 33.2889
5.4381, 662.34, 661.838, 33.3688, 25.7748, 0.501465, 0, 33.3714, 33.3719, 33.5545, 33.3703, 661.646, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688, 33.3688
5.44597, 677.758, 636.206, 33.4487, 26.0722, 41.5516, 0, 33.4512, 33.4519, 33.62, 33.4502, 636.027, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487, 33.4487
5.45385, 634.355, 605.417, 33.5285, 25.2261, 28.9382, 0, 33.531, 33.5319, 33.6871, 33.53, 605.251, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285, 33.5285
5.46172, 589.252, 570.384, 33.6082, 24.3157, 18.8676, 0, 33.6107, 33.6119, 33.7555, 33.6097, 570.229, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082, 33.6082
5.46959, 544.481, 532.098, 33.6877, 23.3769, 12.3827, 0, 33.6903, 33.6919, 33.8254, 33.6892, 531.952, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877, 33.6877
5.47746, 510.077, 491.593, 33.7671, 22.6291, 18.484, 0, 33.7697, 33.7718, 33.8966, 33.7687, 491.455, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671, 33.7671
5.48534, 460.187, 449.885, 33.8464, 21.4985, 10.3021, 0, 33.8489, 33.8518, 33.969, 33.8479, 449.753, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464, 33.8464
5.49321, 405.466, 407.939, 33.9255, 20.1858, -2.47305, 0, 33.928, 33.9317, 34.0425, 33.927, 407.811, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255, 33.9255
5.50108, 367.185, 366.64, 34.0044, 19.2142, 0.544434, 0, 34.0069, 34.0117, 34.1169, 34.006, 366.516, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044, 34.0044
5.50895, 348.18, 326.755, 34.0831, 18.7131, 21.4245, 0, 34.0856, 34.0918, 34.1921, 34.0847, 326.633, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831, 34.0831
5.51683, 323.304, 288.919, 34.1615, 18.0362, 34.3851, 0, 34.1641, 34.172, 34.268, 34.1632, 288.798, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615
5.5247, 269.876, 253.627, 34.2397, 16.4887, 16.2487, 0, 34.2423, 34.2524, 34.3444, 34.2414, 253.506, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397, 34.2397
5.53257, 220.944, 221.229, 34.3177, 14.9313, -0.284882, 0, 34.3202, 34.333, 34.4211, 34.3194, 221.106, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177, 34.3177
5.54044, 181.571, 191.944, 34.3954, 13.5488, -10.3736, 0, 34.3979, 34.4139, 34.4981, 34.3971, 191.819, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954
5.54832, 153.297, 165.86, 34.4728, 12.4618, -12.5632, 0, 34.4753, 34.4952, 34.5752, 34.4746, 165.731, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728, 34.4728
5.55619, 143.681, 142.958, 34.5498, 12.0698, 0.723633, 0, 34.5524, 34.5769, 34.6524, 34.5518, 142.824, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498, 34.5498
5.56406, 140.291, 123.13, 34.6266, 11.9286, 17.1616, 0, 34.6291, 34.6592, 34.7295, 34.6287, 122.99, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266, 34.6266
5.57194, 104.591, 106.196, 34.703, 10.3243, -1.60502, 0, 34.7056, 34.7421, 34.8065, 34.7054, 106.048, 34.703, 34.703, 34.703, 34.703, 34.703, 34.703, 34.703, 34.703, 34.703, 34.703, 34.703, 34.703, 34.703, 34.703, 34.703, 34.703
5.57981, 73.2045, 91.9284, 34.779, 8.67205, -18.7239, 0, 34.7816, 34.8256, 34.8833, 34.7818, 91.7723, 34.779, 34.779, 34.779, 34.779, 34.779, 34.779, 34.779, 34.779, 34.779, 34.779, 34.779, 34.779, 34.779, 34.779, 34.779, 34.779
5.58768, 69.4278, 80.066, 34.8547, 8.4515, -10.6382, 0, 34.8573, 34.9099, 34.9598, 34.8579, 79.9, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547, 34.8547
5.59555, 60.4792, 70.3323, 34.93, 7.90438, -9.85309, 0, 34.9325, 34.995, 35.0361, 34.934, 70.1547, 34.93, 34.93, 34.93, 34.93, 34.93, 34.93, 34.93, 34.93, 34.93, 34.93, 34.93, 34.93, 34.93, 34.93, 34.93, 34.93
5.60343, 58.4242, 62.4509, 35.0048, 7.7733, -4.0267, 0, 35.0074, 35.0808, 35.112, 35.0099, 62.2602, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048, 35.0048
5.6113, 34.6162, 56.153, 35.0793, 6.05113, -21.5368, 0, 35.0818, 35.1673, 35.1875, 35.0859, 55.9475, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793, 35.0793
5.61917, 36.4991, 51.1879, 35.1532, 6.20476, -14.6888, 0, 35.1558, 35.2545, 35.2627, 35.1621, 50.9657, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532, 35.1532
5.62705, 32.5047, 47.3282, 35.2267, 5.87407, -14.8235, 0, 35.2293, 35.3422, 35.3374, 35.2388, 47.0875, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267, 35.2267
5.63492, 25.6693, 44.3717, 35.2998, 5.26016, -18.7025, 0, 35.3023, 35.4303, 35.4117, 35.3163, 44.1102, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998, 35.2998
5.64279, 29.7245, 42.1441, 35.3723, 5.63245, -12.4196, 0, 35.3748, 35.5186, 35.4854, 35.3949, 41.8595, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723, 35.3723
5.65066, 23.7813, 40.4974, 35.4443, 5.07753, -16.7161, 0, 35.4468, 35.6068, 35.5587, 35.4752, 40.1869, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443, 35.4443
5.65854, 23.5099, 39.3092, 35.5157, 5.05073, -15.7992, 0, 35.5183, 35.6946, 35.6314, 35.5579, 38.9698, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157, 35.5157
5.66641, 25.2568, 38.4809, 35.5866, 5.2208, -13.2241, 0, 35.5891, 35.7817, 35.7036, 35.6438, 38.1091, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866, 35.5866
5.67428, 29.4219, 37.935, 35.6569, 5.60553, -8.5131, 0, 35.6594, 35.8676, 35.7752, 35.7338, 37.5265, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569, 35.6569
5.68215, 21.7537, 37.6128, 35.7265, 4.87377, -15.8592, 0, 35.7291, 35.952, 35.8461, 35.8293, 37.1624, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265, 35.7265
5.69003, 23.7457, 37.472, 35.7955, 5.07403, -13.7263, 0, 35.7981, 36.0345, 35.9165, 35.9316, 36.9736, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955, 35.7955
5.6979, 17.973, 37.4844, 35.8638, 4.46912, -19.5113, 0, 35.8664, 36.1146, 35.9861, 36.0422, 36.9304, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638, 35.8638
5.70577, 27.603, 37.6343, 35.9314, 5.44086, -10.0313, 0, 35.9339, 36.192, 36.055, 36.1631, 37.0159, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314, 35.9314
5.71364, 20.9583, 37.9169, 35.9982, 4.79149, -16.9586, 0, 36.0007, 36.2663, 36.1231, 36.296, 37.2233, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982, 35.9982
5.72152, 26.8256, 38.3368, 36.064, 5.36895, -11.5112, 0, 36.0666, 36.3373, 36.1903, 36.4431, 37.5556, 36.064, 36.064, 36.064, 36.064, 36.064, 36.064, 36.064, 36.064, 36.064, 36.064, 36.064, 36.064, 36.064, 36.064, 36.064, 36.064
5.72939, 25.0765, 38.9073, 36.1289, 5.2035, -13.8308, 0, 36.1315, 36.4047, 36.2566, 36.6065, 38.0237, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289
5.73726, 29.69, 39.6489, 36.1927, 5.62938, -9.95896, 0, 36.1953, 36.4683, 36.3218, 36.788, 38.6465, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927, 36.1927
5.74514, 30.0965, 40.5893, 36.2553, 5.66538, -10.4928, 0, 36.2578, 36.5279, 36.3857, 36.9897, 39.4494, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553, 36.2553
5.75301, 29.3783, 41.7616, 36.3164, 5.60164, -12.3833, 0, 36.3189, 36.5834, 36.4481, 37.213, 40.4638, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164, 36.3164
5.76088, 43.6378, 43.2038, 36.3758, 6.75557, 0.434029, 0, 36.3784, 36.6348, 36.5089, 37.4588, 41.7261, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758, 36.3758
5.76875, 41.9397, 44.9569, 36.4333, 6.6287, -3.01723, 0, 36.4358, 36.6819, 36.5677, 37.7277, 43.2768, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333, 36.4333
5.77663, 41.0259, 47.0641, 36.4883, 6.55941, -6.03818, 0, 36.4908, 36.7247, 36.6242, 38.0191, 45.1585, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883, 36.4883
5.7845, 47.5176, 49.5683, 36.5405, 7.03687, -2.05071, 0, 36.5431, 36.763, 36.6778, 38.3318, 47.4148, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405, 36.5405
5.79237, 65.4568, 52.5094, 36.5894, 8.21321, 12.9473, 0, 36.5919, 36.7967, 36.728, 38.6631, 50.0871, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894, 36.5894
5.80024, 64.0443, 55.9222, 36.6341, 8.12676, 8.12214, 0, 36.6367, 36.8255, 36.7742, 39.0096, 53.2127, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341, 36.6341
5.80812, 59.7372, 59.8337, 36.6741, 7.85731, -0.0964661, 0, 36.6766, 36.849, 36.8155, 39.3663, 56.8226, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741, 36.6741
5.81599, 64.9613, 64.2584, 36.7082, 8.18299, 0.702972, 0, 36.7108, 36.8665, 36.8511, 39.7271, 60.9358, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082, 36.7082
5.82386, 74.5496, 69.1971, 36.7356, 8.74926, 5.35243, 0, 36.7382, 36.8775, 36.8799, 40.085, 65.5591, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356, 36.7356
5.83174, 106.033, 74.6321, 36.7551, 10.3939, 31.4005, 0, 36.7577, 36.8811, 36.9008, 40.4318, 70.6813, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551, 36.7551
5.83961, 119.264, 80.5265, 36.7654, 11.012, 38.7373, 0, 36.768, 36.8762, 36.9125, 40.7586, 76.2729, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654, 36.7654
5.84748, 93.6519, 86.8214, 36.7652, 9.78018, 6.83041, 0, 36.7677, 36.8617, 36.9137, 41.0562, 82.2828, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652, 36.7652
5.85535, 117.607, 93.4346, 36.753, 10.9365, 24.172, 0, 36.7556, 36.8364, 36.9029, 41.3153, 88.6364, 36.753, 36.753, 36.753, 36.753, 36.753, 36.753, 36.753, 36.753, 36.753, 36.753, 36.753, 36.753, 36.753, 36.753, 36.753, 36.753
5.86323, 117.788, 100.262, 36.7274, 10.9448, 17.5258, 0, 36.73, 36.7989, 36.8787, 41.5267, 95.2375, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274, 36.7274
5.8711, 120.602, 107.179, 36.687, 11.0726, 13.4224, 0, 36.6895, 36.7477, 36.8398, 41.6822, 101.968, 36.687, 36.687, 36.687, 36.687, 36.687, 36.687, 36.687, 36.687, 36.687, 36.687, 36.687, 36.687, 36.687, 36.687, 36.687, 36.687
5.87897, 118.055, 114.043, 36.6304, 10.957, 4.01212, 0, 36.633, 36.6816, 36.7846, 41.7745, 108.691, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304, 36.6304
5.88684, 131.661, 120.697, 36.5564, 11.5612, 10.9635, 0, 36.5589, 36.5992, 36.7121, 41.7978, 115.255, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564, 36.5564
5.89472, 136.475, 126.977, 36.4639, 11.7675, 9.49858, 0, 36.4664, 36.4996, 36.621, 41.748, 121.497, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639, 36.4639
5.90259, 130.73, 132.715, 36.3522, 11.5209, -1.98495, 0, 36.3547, 36.3817, 36.5107, 41.623, 127.254, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522, 36.3522
5.91046, 136.701, 137.753, 36.2207, 11.7771, -1.05162, 0, 36.2232, 36.2451, 36.3807, 41.4228, 132.364, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207, 36.2207
5.91834, 148.067, 141.94, 36.0694, 12.2502, 6.12709, 0, 36.0719, 36.0896, 36.2309, 41.1494, 136.676, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694, 36.0694
5.92621, 163.787, 145.149, 35.8986, 12.8758, 18.6376, 0, 35.9011, 35.9153, 36.0616, 40.807, 140.059, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986, 35.8986
