   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_523.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.508177, 0, 2.53896e-05, 1.22692e-07, 1.41421, -2.53896e-05, 1.22692e-07, 1.29089e-07, 1.41186e-07, 3.11084e-07, 1.26876e-07, 3.14994e-07, 6.60251e-07, 1.46589e-07, 2.26301e-07, 3.19051e-07, 1.56348e-07, 6.57188e-07, 1.35816e-07, 1.23176e-07, 1.04739e-06, 1.2298e-07, 1.69093e-05, 1.22695e-07, 5.77714e-06, 1.22692e-07, 1.22692e-07, 1.7058e-07
0.51604, 0, 3.45828e-05, 2.15329e-07, 1.41421, -3.45828e-05, 2.15329e-07, 2.26414e-07, 2.47375e-07, 5.41778e-07, 2.22579e-07, 5.48554e-07, 1.14682e-06, 2.56738e-07, 4.06983e-07, 5.55582e-07, 2.73648e-07, 1.14151e-06, 2.38071e-07, 2.16168e-07, 1.50414e-06, 2.15842e-07, 2.29634e-05, 2.15333e-07, 7.23946e-06, 2.15329e-07, 2.15329e-07, 2.9831e-07
0.523903, 0, 4.724e-05, 3.72635e-07, 1.41421, -4.724e-05, 3.72635e-07, 3.91577e-07, 4.27396e-07, 9.30481e-07, 3.85023e-07, 9.42059e-07, 1.96439e-06, 4.43396e-07, 7.23e-07, 9.5407e-07, 4.72292e-07, 1.95532e-06, 4.11497e-07, 3.74068e-07, 2.16063e-06, 3.73536e-07, 3.10518e-05, 3.72642e-07, 9.09983e-06, 3.72635e-07, 3.72635e-07, 5.14435e-07
0.531766, 0, 6.47467e-05, 6.35917e-07, 1.41421, -6.47467e-05, 6.35917e-07, 6.6784e-07, 7.28206e-07, 1.57606e-06, 6.56795e-07, 1.59558e-06, 3.31853e-06, 7.55171e-07, 1.26888e-06, 1.61582e-06, 8.0387e-07, 3.30325e-06, 7.01412e-07, 6.38332e-07, 3.10506e-06, 6.37477e-07, 4.18162e-05, 6.35928e-07, 1.14938e-05, 6.35917e-07, 6.35917e-07, 8.74894e-07
0.53963, 0, 8.90723e-05, 1.07024e-06, 1.41421, -8.90723e-05, 1.07024e-06, 1.1233e-06, 1.22364e-06, 2.63296e-06, 1.10494e-06, 2.6654e-06, 5.52933e-06, 1.26846e-06, 2.20016e-06, 2.69904e-06, 1.34941e-06, 5.50392e-06, 1.1791e-06, 1.07425e-06, 4.46463e-06, 1.0729e-06, 5.6092e-05, 1.07026e-06, 1.46154e-05, 1.07024e-06, 1.07024e-06, 1.46747e-06
0.547493, 0, 0.000123023, 1.77644e-06, 1.41421, -0.000123023, 1.77644e-06, 1.86344e-06, 2.02795e-06, 4.33859e-06, 1.83334e-06, 4.39177e-06, 9.08728e-06, 2.10144e-06, 3.7694e-06, 4.44692e-06, 2.23415e-06, 9.04563e-06, 1.95493e-06, 1.78302e-06, 6.42222e-06, 1.78093e-06, 7.49666e-05, 1.77647e-06, 1.87474e-05, 1.77644e-06, 1.77644e-06, 2.42771e-06
0.555356, 0, 0.000170583, 2.90823e-06, 1.41421, -0.000170583, 2.90823e-06, 3.04892e-06, 3.31498e-06, 7.05184e-06, 3.00025e-06, 7.13784e-06, 1.47316e-05, 3.43383e-06, 6.38107e-06, 7.22704e-06, 3.64846e-06, 1.46643e-05, 3.19689e-06, 2.91887e-06, 9.23949e-06, 2.91571e-06, 9.98567e-05, 2.90828e-06, 2.42934e-05, 2.90823e-06, 2.90823e-06, 3.9615e-06
0.563219, 0, 0.000237398, 4.6961e-06, 1.41421, -0.000237398, 4.6961e-06, 4.92056e-06, 5.34502e-06, 1.13066e-05, 4.84291e-06, 1.14438e-05, 2.35584e-05, 5.53462e-06, 1.06742e-05, 1.15861e-05, 5.87703e-06, 2.34509e-05, 5.15662e-06, 4.71309e-06, 1.32887e-05, 4.7084e-06, 0.00013261, 4.69618e-06, 3.18384e-05, 4.6961e-06, 4.6961e-06, 6.37643e-06
0.571082, 0, 0.000331427, 7.47992e-06, 1.41421, -0.000331427, 7.47992e-06, 7.83317e-06, 8.50118e-06, 1.78835e-05, 7.71096e-06, 1.80994e-05, 3.71655e-05, 8.79958e-06, 1.76446e-05, 1.83234e-05, 9.33847e-06, 3.69964e-05, 8.20467e-06, 7.50665e-06, 1.90952e-05, 7.49985e-06, 0.000175637, 7.48004e-06, 4.22223e-05, 7.47992e-06, 7.47992e-06, 1.01244e-05
0.578946, 0, 0.000463818, 1.17524e-05, 1.41421, -0.000463818, 1.17524e-05, 1.23009e-05, 1.33381e-05, 2.79055e-05, 1.21111e-05, 2.82408e-05, 5.78437e-05, 1.38014e-05, 2.88222e-05, 2.85884e-05, 1.46381e-05, 5.75811e-05, 1.28777e-05, 1.17939e-05, 2.73947e-05, 1.17843e-05, 0.000232087, 1.17526e-05, 5.66411e-05, 1.17524e-05, 1.17524e-05, 1.58584e-05
0.586809, 0, 0.000650045, 1.82157e-05, 1.41421, -0.000650045, 1.82157e-05, 1.90559e-05, 2.06448e-05, 4.29601e-05, 1.87652e-05, 4.34737e-05, 8.88213e-05, 2.13545e-05, 4.65251e-05, 4.40062e-05, 2.26362e-05, 8.8419e-05, 1.99395e-05, 1.82793e-05, 3.92058e-05, 1.82661e-05, 0.000306072, 1.8216e-05, 7.67811e-05, 1.82157e-05, 1.82157e-05, 2.45057e-05
0.594672, 0, 0.000911397, 2.78537e-05, 1.41421, -0.000911397, 2.78537e-05, 2.91236e-05, 3.1525e-05, 6.52535e-05, 2.86842e-05, 6.60297e-05, 0.00013457, 3.25977e-05, 7.42152e-05, 6.68346e-05, 3.4535e-05, 0.000133962, 3.0459e-05, 2.79498e-05, 5.59254e-05, 2.79322e-05, 0.000402957, 2.78541e-05, 0.000104993, 2.78537e-05, 2.78537e-05, 3.73609e-05
0.602535, 0, 0.00127682, 4.20196e-05, 1.41421, -0.00127682, 4.20196e-05, 4.39135e-05, 4.74949e-05, 9.7797e-05, 4.32582e-05, 9.89546e-05, 0.000201175, 4.90947e-05, 0.000116986, 0.000100155, 5.19839e-05, 0.000200268, 4.59051e-05, 4.21629e-05, 7.94433e-05, 4.21406e-05, 0.000529715, 4.20202e-05, 0.000144509, 4.20196e-05, 4.20196e-05, 5.61987e-05
0.610399, 0, 0.00178525, 6.25433e-05, 1.41421, -0.00178525, 6.25433e-05, 6.53305e-05, 7.06013e-05, 0.00014463, 6.43662e-05, 0.000146334, 0.00029677, 7.29557e-05, 0.000182224, 0.0001481, 7.72077e-05, 0.000295435, 6.82614e-05, 6.27543e-05, 0.000112287, 6.27273e-05, 0.000695374, 6.25442e-05, 0.000199717, 6.25433e-05, 6.25433e-05, 8.3411e-05
0.618262, 0, 0.00248835, 9.1853e-05, 1.41421, -0.00248835, 9.1853e-05, 9.59011e-05, 0.000103556, 0.000211071, 9.45006e-05, 0.000213545, 0.00043203, 0.000106975, 0.000280477, 0.00021611, 0.000113151, 0.000430091, 0.000100158, 9.21596e-05, 0.000157786, 9.21294e-05, 0.00091155, 9.18545e-05, 0.000276496, 9.1853e-05, 9.1853e-05, 0.000122161
0.626125, 0, 0.00345378, 0.000133112, 1.41421, -0.00345378, 0.000133112, 0.000138914, 0.000149887, 0.000303994, 0.000136907, 0.00030754, 0.000620706, 0.000154788, 0.00042657, 0.000311216, 0.000163639, 0.000617928, 0.000145015, 0.000133552, 0.000220294, 0.000133522, 0.00119306, 0.000133114, 0.000382602, 0.000133112, 0.000133112, 0.000176556
0.633988, 0, 0.00476886, 0.000190362, 1.41421, -0.00476886, 0.000190362, 0.00019857, 0.000214093, 0.000432112, 0.00019573, 0.00043713, 0.000880174, 0.000221027, 0.000641017, 0.000442329, 0.000233549, 0.000876244, 0.000207201, 0.000190984, 0.000305327, 0.000190962, 0.0015586, 0.000190365, 0.000528125, 0.000190362, 0.000190362, 0.000251826
0.641851, 0, 0.00654462, 0.000268664, 1.41421, -0.00654462, 0.000268664, 0.000280127, 0.000301804, 0.000606257, 0.000276161, 0.000613264, 0.00123195, 0.000311487, 0.000951732, 0.000620523, 0.000328974, 0.00122646, 0.000292178, 0.000269533, 0.00041989, 0.000269533, 0.00203151, 0.000268668, 0.000726008, 0.000268664, 0.000268664, 0.000354502
0.649715, 0, 0.00892004, 0.00037423, 1.41421, -0.00892004, 0.00037423, 0.000390032, 0.000419914, 0.000839612, 0.000384565, 0.000849271, 0.00170215, 0.000433262, 0.00139606, 0.000859274, 0.000457368, 0.00169459, 0.000406643, 0.000375429, 0.000572655, 0.000375474, 0.00264047, 0.000374236, 0.000992617, 0.00037423, 0.00037423, 0.000492571
0.657578, 0, 0.0120663, 0.000514518, 1.41421, -0.0120663, 0.000514518, 0.000536024, 0.000576693, 0.00114788, 0.000528584, 0.00116103, 0.00232177, 0.000594859, 0.00202307, 0.00117464, 0.000627666, 0.00231147, 0.000558628, 0.000516151, 0.000774211, 0.000516281, 0.00342015, 0.000514526, 0.00134838, 0.000514518, 0.000514518, 0.000675594
0.665441, 0, 0.0161905, 0.000698279, 1.41421, -0.0161905, 0.000698279, 0.000727178, 0.000781826, 0.00154936, 0.00071718, 0.00156703, 0.00312676, 0.000806236, 0.0028961, 0.00158531, 0.000850321, 0.00311292, 0.000757547, 0.000700476, 0.00103725, 0.000700745, 0.00441173, 0.00069829, 0.00181848, 0.000698279, 0.000698279, 0.000914757
0.673304, 0, 0.0215388, 0.000935539, 1.41421, -0.0215388, 0.000935539, 0.000973884, 0.0010464, 0.00206483, 0.000960618, 0.00208827, 0.00415786, 0.00107879, 0.00409527, 0.00211251, 0.00113728, 0.0041395, 0.00101417, 0.000938458, 0.00137673, 0.000938951, 0.00566306, 0.000935553, 0.00243357, 0.000935539, 0.000935539, 0.00122284
0.681168, 0, 0.0283986, 0.00123748, 1.41421, -0.0283986, 0.00123748, 0.00128773, 0.00138275, 0.00271728, 0.00127035, 0.002748, 0.00545995, 0.00142519, 0.00571998, 0.00277975, 0.00150184, 0.00543589, 0.00134051, 0.00124132, 0.00180999, 0.00124215, 0.00722844, 0.0012375, 0.00323063, 0.00123748, 0.00123748, 0.00161405
0.689031, 0, 0.0370981, 0.00161623, 1.41421, -0.0370981, 0.00161623, 0.00168127, 0.00180424, 0.00353144, 0.00165877, 0.00357119, 0.0070811, 0.00185917, 0.0078908, 0.00361226, 0.00195838, 0.00704996, 0.00174955, 0.00162121, 0.00235671, 0.00162256, 0.00916784, 0.00161626, 0.00425387, 0.00161623, 0.00161623, 0.00210376
0.696894, 0, 0.0480048, 0.0020845, 1.41421, -0.0480048, 0.0020845, 0.00216764, 0.00232486, 0.00453301, 0.00213888, 0.00458383, 0.00907108, 0.00239509, 0.0107507, 0.00463628, 0.00252192, 0.00903128, 0.0022549, 0.00209088, 0.00303886, 0.002093, 0.0115454, 0.00208453, 0.00555576, 0.0020845, 0.0020845, 0.00270805
0.704757, 0, 0.0615204, 0.00265511, 1.41421, -0.0615204, 0.00265511, 0.00276012, 0.00295869, 0.00574766, 0.00272379, 0.00581185, 0.0114794, 0.00304739, 0.0144649, 0.00587804, 0.00320758, 0.0114291, 0.00287027, 0.0026632, 0.00388054, 0.00266641, 0.014427, 0.00265515, 0.00719826, 0.00265511, 0.00265511, 0.00344312
0.712621, 0, 0.0780727, 0.0033404, 1.41421, -0.0780727, 0.0033404, 0.00347145, 0.00371926, 0.00719986, 0.00342611, 0.00727997, 0.014353, 0.00382996, 0.0192189, 0.00736247, 0.00402988, 0.0142903, 0.00360882, 0.00335054, 0.00490766, 0.00335531, 0.0178771, 0.00334045, 0.00925433, 0.0033404, 0.0033404, 0.00432453
0.720484, 0, 0.098105, 0.00415151, 1.41421, -0.098105, 0.00415151, 0.00431313, 0.00461877, 0.00891144, 0.00425722, 0.00901023, 0.0177335, 0.00475529, 0.0252149, 0.00911184, 0.00500185, 0.0176561, 0.0044824, 0.0041641, 0.00614766, 0.00417106, 0.021955, 0.00415157, 0.0118097, 0.00415151, 0.00415151, 0.00536638
0.728347, 0, 0.122061, 0.0050976, 1.41421, -0.122061, 0.0050976, 0.00529462, 0.0056672, 0.0109, 0.00522646, 0.0110205, 0.0216543, 0.00583362, 0.0326644, 0.0111441, 0.00613418, 0.0215599, 0.00550073, 0.00511309, 0.00762916, 0.0051231, 0.0267093, 0.00509767, 0.014965, 0.0050976, 0.0050976, 0.00658033
0.73621, 0, 0.150367, 0.00618507, 1.41421, -0.150367, 0.00618507, 0.0064225, 0.00687149, 0.0131776, 0.00634036, 0.0133227, 0.0261376, 0.00707205, 0.0417791, 0.0134715, 0.00743425, 0.0260239, 0.00667053, 0.00620394, 0.00938172, 0.00621819, 0.0321729, 0.00618515, 0.0188383, 0.00618507, 0.00618507, 0.00797468
0.744074, 0, 0.183416, 0.00741674, 1.41421, -0.183416, 0.00741674, 0.00769966, 0.00823467, 0.015749, 0.00760177, 0.0159219, 0.031192, 0.00847365, 0.0527583, 0.0160988, 0.00890525, 0.0310565, 0.00799468, 0.00743954, 0.0114358, 0.00745969, 0.0383575, 0.00741684, 0.0235679, 0.00741674, 0.00741674, 0.00955347
0.751937, 0.957048, 0.22154, 0.00879119, 1.71961, 0.735508, 0.00879119, 0.00912461, 0.00975511, 0.0186105, 0.00900925, 0.0188143, 0.0368097, 0.0100367, 0.0657735, 0.0190222, 0.0105454, 0.0366501, 0.0094715, 0.00881856, 0.0138228, 0.0088469, 0.0452481, 0.00879131, 0.029315, 0.00879119, 0.00879119, 0.0113157
0.7598, 0.0429516, 0.264997, 0.0103023, 1.42932, -0.222045, 0.0103023, 0.010691, 0.011426, 0.0217494, 0.0105565, 0.021987, 0.0429654, 0.0117543, 0.0809509, 0.0222285, 0.0123472, 0.0427793, 0.0110942, 0.0103349, 0.0165759, 0.0103747, 0.0527981, 0.0103024, 0.036267, 0.0103023, 0.0103023, 0.013255
0.767663, 0, 0.313947, 0.0119387, 1.41421, -0.313947, 0.0119387, 0.0123871, 0.0132349, 0.0251428, 0.012232, 0.0254168, 0.0496152, 0.0136136, 0.0983532, 0.0256945, 0.0142976, 0.0494006, 0.0128506, 0.0119775, 0.019731, 0.0120333, 0.0609261, 0.0119389, 0.0446393, 0.0119387, 0.0119387, 0.0153591
0.775526, 0, 0.368438, 0.0136843, 1.41421, -0.368438, 0.0136843, 0.0141961, 0.015164, 0.0287584, 0.014019, 0.0290713, 0.0566969, 0.0155964, 0.117961, 0.0293869, 0.0163772, 0.0564519, 0.014723, 0.0137302, 0.0233285, 0.0138086, 0.0695147, 0.0136845, 0.0546759, 0.0136843, 0.0136843, 0.0176103
0.78339, 0, 0.428395, 0.0155178, 1.41421, -0.428395, 0.0155178, 0.0160963, 0.0171903, 0.0325549, 0.0158962, 0.0329085, 0.0641316, 0.0176789, 0.139656, 0.0332635, 0.0185614, 0.0638546, 0.0166885, 0.0155721, 0.027416, 0.0156824, 0.0784106, 0.015518, 0.0666495, 0.0155178, 0.0155178, 0.019986
0.791253, 1, 0.493613, 0.017414, 1.73205, 0.506387, 0.017414, 0.0180614, 0.0192859, 0.0364829, 0.0178374, 0.0368787, 0.0718253, 0.0198328, 0.163209, 0.0372737, 0.0208205, 0.0715153, 0.0187199, 0.0174781, 0.0320513, 0.0176337, 0.0874287, 0.0174142, 0.0808563, 0.017414, 0.017414, 0.0224596
0.799116, 1.94258, 0.563763, 0.0193441, 1.98559, 1.37882, 0.0193441, 0.020062, 0.0214196, 0.0404871, 0.0198136, 0.0409259, 0.0796735, 0.022026, 0.188271, 0.041361, 0.0231212, 0.0793298, 0.0207861, 0.01942, 0.0373061, 0.0196397, 0.0963574, 0.0193444, 0.09761, 0.0193441, 0.0193441, 0.0250022
0.806979, 1.93778, 0.638395, 0.0212775, 1.98438, 1.29938, 0.0212775, 0.0220663, 0.0235579, 0.0445083, 0.0217934, 0.0449904, 0.0875643, 0.0242242, 0.214376, 0.0454649, 0.0254275, 0.0871866, 0.0228538, 0.0213676, 0.043271, 0.0216779, 0.104968, 0.0212777, 0.117229, 0.0212775, 0.0212775, 0.0275845
0.814843, 1.0574, 0.71696, 0.0231823, 1.74854, 0.340443, 0.0231823, 0.0240415, 0.0256662, 0.0484858, 0.0237442, 0.049011, 0.0953834, 0.026392, 0.240946, 0.0495234, 0.0277027, 0.094972, 0.0248887, 0.0232897, 0.0500586, 0.0237276, 0.113024, 0.0231826, 0.140023, 0.0231823, 0.0231823, 0.0301789
0.822706, 0.0622357, 0.798824, 0.0250276, 1.43605, -0.736589, 0.0250276, 0.0259557, 0.0277107, 0.0523604, 0.0256346, 0.0529277, 0.103019, 0.0284947, 0.267312, 0.0534758, 0.0299105, 0.102575, 0.026857, 0.0251563, 0.0578089, 0.0257724, 0.120296, 0.0250279, 0.166264, 0.0250276, 0.0250276, 0.0327621
0.830569, 0, 0.8833, 0.0267842, 1.41421, -0.8833, 0.0267842, 0.0277788, 0.0296597, 0.0560764, 0.0274347, 0.0566843, 0.110367, 0.0304998, 0.292736, 0.0572652, 0.0320171, 0.10989, 0.0287271, 0.0269392, 0.0666911, 0.0278023, 0.126571, 0.0267846, 0.196173, 0.0267842, 0.0267842, 0.035318
0.838432, 4.72215, 0.969667, 0.0284263, 2.59271, 3.75249, 0.0284263, 0.0294842, 0.0314849, 0.0595843, 0.0291182, 0.060231, 0.117333, 0.0323786, 0.316451, 0.0608412, 0.0339925, 0.116826, 0.0304705, 0.0286139, 0.0769053, 0.029816, 0.131666, 0.0284266, 0.229878, 0.0284263, 0.0284263, 0.0378399
0.846295, 0.277846, 1.0572, 0.0299324, 1.50925, -0.779356, 0.0299324, 0.0310499, 0.0331631, 0.0628428, 0.0306633, 0.0635258, 0.123839, 0.034107, 0.337693, 0.0641614, 0.0358117, 0.123304, 0.0320638, 0.0301606, 0.0886813, 0.0318226, 0.135439, 0.0299328, 0.267391, 0.0299324, 0.0299324, 0.040334
0.854159, 1.92571, 1.1452, 0.0312865, 1.98134, 0.780518, 0.0312865, 0.0324591, 0.0346765, 0.0658199, 0.0320534, 0.0665366, 0.129824, 0.035667, 0.35575, 0.0671932, 0.0374557, 0.129263, 0.0334888, 0.031565, 0.102273, 0.0338432, 0.137798, 0.0312869, 0.308578, 0.0312865, 0.0312865, 0.0428221
0.862022, 0.997584, 1.23297, 0.0324783, 1.73135, -0.235391, 0.0324783, 0.0337012, 0.0360138, 0.0684943, 0.0332781, 0.0692419, 0.135247, 0.0370468, 0.370003, 0.0699149, 0.0389124, 0.134661, 0.0347337, 0.0328189, 0.117951, 0.035912, 0.138704, 0.0324787, 0.353128, 0.0324783, 0.0324783, 0.0453439
0.869885, 2.83939, 1.31991, 0.0335034, 2.19986, 1.51949, 0.0335034, 0.0347717, 0.0371701, 0.0708554, 0.0343329, 0.0716306, 0.140084, 0.0382414, 0.379961, 0.0723155, 0.0401762, 0.139476, 0.0357932, 0.0339207, 0.135987, 0.0380758, 0.138175, 0.0335039, 0.400537, 0.0335034, 0.0335034, 0.0479598
0.877748, 1.15578, 1.4054, 0.0343637, 1.77645, -0.249619, 0.0343637, 0.0356723, 0.0381469, 0.0729028, 0.0352196, 0.0737026, 0.144331, 0.0392523, 0.385299, 0.0743948, 0.0412485, 0.143705, 0.0366683, 0.0348746, 0.156639, 0.0403941, 0.136284, 0.0343642, 0.450098, 0.0343637, 0.0343637, 0.0507532
0.885612, 2.91367, 1.48892, 0.0350661, 2.21668, 1.42475, 0.0350661, 0.0364101, 0.0389515, 0.0746456, 0.0359451, 0.0754671, 0.148002, 0.0400867, 0.385871, 0.0761622, 0.0421368, 0.147359, 0.0373659, 0.0356909, 0.180124, 0.0429363, 0.13315, 0.0350666, 0.500902, 0.0350661, 0.0350661, 0.0538323
0.893475, 4.99515, 1.56993, 0.0356227, 2.64484, 3.42522, 0.0356226, 0.0369971, 0.0395963, 0.0761016, 0.0365216, 0.0769418, 0.151125, 0.0407573, 0.381729, 0.0776359, 0.042854, 0.150467, 0.0378984, 0.036385, 0.206598, 0.0457792, 0.128937, 0.0356232, 0.551858, 0.0356227, 0.0356227, 0.0573314
0.901338, 0.172704, 1.64794, 0.0360491, 1.47401, -1.47524, 0.036049, 0.0374496, 0.040098, 0.0772949, 0.036965, 0.078151, 0.15374, 0.041281, 0.373112, 0.0788405, 0.0434174, 0.15307, 0.0382822, 0.0369764, 0.236124, 0.0490028, 0.123834, 0.0360496, 0.601724, 0.0360491, 0.0360491, 0.0614115
0.909201, 0, 1.72245, 0.036364, 1.41421, -1.72245, 0.036364, 0.0377864, 0.0404762, 0.0782549, 0.0372943, 0.0791243, 0.155896, 0.0416777, 0.360435, 0.0798062, 0.0438476, 0.155214, 0.0385376, 0.0374883, 0.268647, 0.0526846, 0.118051, 0.0363645, 0.649155, 0.036364, 0.036364, 0.0662598
0.917064, 1.81286, 1.79294, 0.0365879, 1.95265, 0.0199174, 0.0365879, 0.0380285, 0.0407527, 0.0790139, 0.0375301, 0.0798944, 0.157646, 0.0419695, 0.344262, 0.0805661, 0.0441671, 0.156956, 0.0386868, 0.0379461, 0.303968, 0.0568938, 0.111805, 0.0365884, 0.692763, 0.0365879, 0.0365879, 0.0720872
0.924928, 1.18714, 1.85889, 0.0367421, 1.78526, -0.671751, 0.0367421, 0.0381976, 0.0409498, 0.0796059, 0.037694, 0.0804955, 0.15905, 0.0421793, 0.325267, 0.0811551, 0.0443995, 0.158352, 0.0387533, 0.0383774, 0.341728, 0.0616844, 0.105306, 0.0367426, 0.731188, 0.0367421, 0.0367421, 0.0791251
0.932791, 0, 1.91975, 0.0368477, 1.41421, -1.91975, 0.0368476, 0.0383152, 0.0410901, 0.0800648, 0.0378075, 0.0809618, 0.160163, 0.0423297, 0.304198, 0.0816079, 0.0445683, 0.15946, 0.0387611, 0.0388111, 0.381394, 0.0670885, 0.0987511, 0.0368483, 0.763172, 0.0368477, 0.0368477, 0.0876183
0.940654, 3.59675, 1.97497, 0.0369248, 2.36575, 1.62179, 0.0369247, 0.0384018, 0.0411948, 0.0804232, 0.0378908, 0.081326, 0.161043, 0.0424425, 0.281831, 0.0819579, 0.0446956, 0.160335, 0.0387334, 0.039278, 0.422263, 0.0731091, 0.0923141, 0.0369254, 0.787631, 0.0369248, 0.0369248, 0.0978164
0.948517, 2.40325, 2.02398, 0.0369919, 2.09839, 0.379265, 0.0369917, 0.0384764, 0.0412836, 0.0807112, 0.0379628, 0.0816186, 0.161741, 0.0425375, 0.258928, 0.0822358, 0.0448021, 0.161028, 0.0386922, 0.0398118, 0.463474, 0.0797154, 0.0861413, 0.0369924, 0.803723, 0.0369919, 0.0369919, 0.109962
0.956381, 2, 2.06628, 0.0370653, 2, -0.0662796, 0.037065, 0.0385556, 0.0413738, 0.0809557, 0.03804, 0.0818666, 0.162302, 0.0426326, 0.2362, 0.0824693, 0.0449061, 0.161586, 0.0386577, 0.0404508, 0.504032, 0.0868379, 0.080348, 0.0370658, 0.8109, 0.0370653, 0.0370653, 0.124275
0.964244, 3.78393, 2.1014, 0.0371588, 2.40498, 1.68253, 0.0371584, 0.0386535, 0.0414801, 0.0811799, 0.0381364, 0.0820936, 0.162769, 0.0427427, 0.214275, 0.0826822, 0.0450229, 0.162049, 0.0386482, 0.0412416, 0.542852, 0.0943673, 0.0750179, 0.0371593, 0.808948, 0.0371588, 0.0371588, 0.140938
0.972107, 2.88471, 2.12896, 0.0372835, 2.21014, 0.755749, 0.037283, 0.0387816, 0.0416145, 0.0814032, 0.0382633, 0.0823189, 0.163175, 0.04288, 0.193674, 0.0828943, 0.0451653, 0.162451, 0.0386794, 0.0422441, 0.578807, 0.102155, 0.0702048, 0.037284, 0.798, 0.0372835, 0.0372835, 0.160072
0.97997, 5.2185, 2.14873, 0.037448, 2.68673, 3.06977, 0.0374473, 0.0389486, 0.0417862, 0.081641, 0.0384294, 0.0825583, 0.163548, 0.0430538, 0.174802, 0.0831213, 0.0453429, 0.16282, 0.0387651, 0.0435395, 0.610786, 0.110017, 0.0659353, 0.0374486, 0.778533, 0.037448, 0.037448, 0.181723
0.987834, 2.99758, 2.16062, 0.0376582, 2.23553, 0.836965, 0.0376572, 0.0391606, 0.0420016, 0.0819049, 0.0386408, 0.0828232, 0.163912, 0.0432707, 0.157933, 0.0833751, 0.0455626, 0.163177, 0.0389167, 0.045241, 0.637756, 0.117741, 0.0622124, 0.0376587, 0.751341, 0.0376582, 0.0376582, 0.205836
0.995697, 2.8799, 2.16471, 0.0379174, 2.20905, 0.715192, 0.0379161, 0.0394211, 0.0422647, 0.082203, 0.0389008, 0.0831222, 0.164282, 0.0435349, 0.143223, 0.083664, 0.0458288, 0.163538, 0.0391441, 0.0475082, 0.658823, 0.125096, 0.0590207, 0.0379179, 0.717485, 0.0379174, 0.0379174, 0.232246
1.00356, 4.9952, 2.16132, 0.038227, 2.64484, 2.83387, 0.0382253, 0.0397316, 0.042577, 0.0825404, 0.0392111, 0.0834601, 0.164671, 0.043848, 0.130713, 0.0839932, 0.0461434, 0.163915, 0.0394555, 0.0505664, 0.673284, 0.131845, 0.0563302, 0.0382275, 0.67824, 0.038227, 0.038227, 0.260657
1.01142, 2.24018, 2.151, 0.0385864, 2.05917, 0.0891826, 0.0385842, 0.0400917, 0.0429383, 0.0829193, 0.0395709, 0.0838395, 0.165086, 0.0442099, 0.120346, 0.084365, 0.0465062, 0.164314, 0.0398582, 0.0547315, 0.680674, 0.137755, 0.0541015, 0.0385869, 0.635013, 0.0385864, 0.0385864, 0.290643
1.01929, 4.75013, 2.13452, 0.0389935, 2.5981, 2.61561, 0.0389905, 0.0404992, 0.0433467, 0.08334, 0.0399783, 0.0842604, 0.165532, 0.0446187, 0.111985, 0.0847794, 0.0469158, 0.164736, 0.0403589, 0.0604395, 0.680791, 0.142617, 0.0522895, 0.038994, 0.589273, 0.0389935, 0.0389935, 0.321645
1.02715, 2.24987, 2.11295, 0.0394448, 2.06152, 0.136914, 0.039441, 0.0409509, 0.043799, 0.0838006, 0.0404298, 0.0847213, 0.16601, 0.0450712, 0.105431, 0.0852349, 0.0473688, 0.165183, 0.040964, 0.068283, 0.673707, 0.146255, 0.0508467, 0.0394453, 0.542478, 0.0394448, 0.0394448, 0.352982
1.03501, 1.74053, 2.08766, 0.039936, 1.93404, -0.347129, 0.039931, 0.0414423, 0.0442908, 0.0842982, 0.0409212, 0.0852189, 0.166519, 0.0455632, 0.100445, 0.0857281, 0.0478611, 0.165649, 0.0416802, 0.0790533, 0.659763, 0.148536, 0.0497256, 0.0399366, 0.495997, 0.039936, 0.039936, 0.383877
1.04288, 1.25947, 2.06029, 0.0404621, 1.8054, -0.800816, 0.0404556, 0.0419685, 0.0448173, 0.0848284, 0.0414473, 0.0857493, 0.167057, 0.0460898, 0.0967682, 0.0862548, 0.0483879, 0.166129, 0.0425147, 0.0937849, 0.639542, 0.149384, 0.0488809, 0.0404626, 0.451062, 0.0404621, 0.0404621, 0.413476
1.05074, 1.86543, 2.03284, 0.0410174, 1.96607, -0.167411, 0.041009, 0.0425239, 0.0453729, 0.0853865, 0.0420027, 0.0863074, 0.16762, 0.0466455, 0.0941328, 0.0868101, 0.0489437, 0.166615, 0.0434754, 0.113804, 0.613832, 0.148781, 0.0482706, 0.0410179, 0.408716, 0.0410174, 0.0410174, 0.440897
1.0586, 1.99761, 2.00768, 0.0415961, 1.9994, -0.0100652, 0.0415852, 0.0431027, 0.0459517, 0.085967, 0.0425814, 0.0868879, 0.168204, 0.0472244, 0.0922821, 0.0873883, 0.0495227, 0.167099, 0.0445712, 0.14077, 0.583573, 0.146768, 0.0478567, 0.0415966, 0.369795, 0.0415961, 0.0415961, 0.465263
