   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_70.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.3062, 1, 0.952094, 0.952092, 1.73205, 0.0479061, 0, 0.952092, 0.952092, 0.952092, 0.952092, 0.952092, 0.952092, 0.952092, 0.952092, 0.952092, 0.952092, 0.952092, 0.952092, 0.952092, 0.952092, 0.952092, 0.952094, 0.952092, 0.952092, 0.952092, 0.952092
15.314, 0.480173, 0.948162, 0.94816, 1.57486, -0.467988, 0, 0.94816, 0.94816, 0.94816, 0.94816, 0.94816, 0.94816, 0.94816, 0.94816, 0.94816, 0.94816, 0.94816, 0.94816, 0.94816, 0.94816, 0.94816, 0.948162, 0.94816, 0.94816, 0.94816, 0.94816
15.3218, 1.99759, 0.943791, 0.943789, 1.9994, 1.0538, 0, 0.943789, 0.943789, 0.943789, 0.943789, 0.943789, 0.943789, 0.943789, 0.943789, 0.943789, 0.943789, 0.943789, 0.943789, 0.943789, 0.943789, 0.943789, 0.943791, 0.943789, 0.943789, 0.943789, 0.943789
15.3297, 1.52224, 0.939207, 0.939205, 1.87676, 0.583033, 0, 0.939205, 0.939205, 0.939205, 0.939205, 0.939205, 0.939205, 0.939205, 0.939205, 0.939205, 0.939205, 0.939205, 0.939205, 0.939205, 0.939205, 0.939205, 0.939207, 0.939205, 0.939205, 0.939205, 0.939205
15.3375, 0.472862, 0.934635, 0.934633, 1.57253, -0.461773, 0, 0.934633, 0.934633, 0.934633, 0.934633, 0.934633, 0.934633, 0.934633, 0.934633, 0.934633, 0.934633, 0.934633, 0.934633, 0.934633, 0.934633, 0.934633, 0.934635, 0.934633, 0.934633, 0.934633, 0.934633
15.3454, 1.52714, 0.931412, 0.93141, 1.87807, 0.595725, 0, 0.93141, 0.93141, 0.93141, 0.93141, 0.93141, 0.93141, 0.93141, 0.93141, 0.93141, 0.93141, 0.93141, 0.93141, 0.93141, 0.93141, 0.93141, 0.931412, 0.93141, 0.93141, 0.93141, 0.93141
15.3532, 1.46803, 0.927565, 0.927563, 1.86226, 0.540465, 0, 0.927563, 0.927563, 0.927563, 0.927563, 0.927563, 0.927563, 0.927563, 0.927563, 0.927563, 0.927563, 0.927563, 0.927563, 0.927563, 0.927563, 0.927563, 0.927565, 0.927563, 0.927563, 0.927563, 0.927563
15.361, 0.53197, 0.923199, 0.923197, 1.59122, -0.391228, 0, 0.923197, 0.923197, 0.923197, 0.923197, 0.923197, 0.923197, 0.923197, 0.923197, 0.923197, 0.923197, 0.923197, 0.923197, 0.923197, 0.923197, 0.923197, 0.923199, 0.923197, 0.923197, 0.923197, 0.923197
15.3689, 1, 0.918579, 0.918577, 1.73205, 0.081421, 0, 0.918577, 0.918577, 0.918577, 0.918577, 0.918577, 0.918577, 0.918577, 0.918577, 0.918577, 0.918577, 0.918577, 0.918577, 0.918577, 0.918577, 0.918577, 0.918579, 0.918577, 0.918577, 0.918577, 0.918577
15.3767, 0.460719, 0.913971, 0.913969, 1.56867, -0.453252, 0, 0.913969, 0.913969, 0.913969, 0.913969, 0.913969, 0.913969, 0.913969, 0.913969, 0.913969, 0.913969, 0.913969, 0.913969, 0.913969, 0.913969, 0.913969, 0.913971, 0.913969, 0.913969, 0.913969, 0.913969
15.3846, 2.45626, 0.909751, 0.909749, 2.11099, 1.54651, 0, 0.909749, 0.909749, 0.909749, 0.909749, 0.909749, 0.909749, 0.909749, 0.909749, 0.909749, 0.909749, 0.909749, 0.909749, 0.909749, 0.909749, 0.909749, 0.909751, 0.909749, 0.909749, 0.909749, 0.909749
15.3924, 2.53903, 0.904934, 0.904932, 2.1305, 1.6341, 0, 0.904932, 0.904932, 0.904932, 0.904932, 0.904932, 0.904932, 0.904932, 0.904932, 0.904932, 0.904932, 0.904932, 0.904932, 0.904932, 0.904932, 0.904932, 0.904934, 0.904932, 0.904932, 0.904932, 0.904932
15.4002, 0.54399, 0.899622, 0.89962, 1.59499, -0.355632, 0, 0.89962, 0.89962, 0.89962, 0.89962, 0.89962, 0.89962, 0.89962, 0.89962, 0.89962, 0.89962, 0.89962, 0.89962, 0.89962, 0.89962, 0.89962, 0.899622, 0.89962, 0.89962, 0.89962, 0.89962
15.4081, 3.4513, 0.894072, 0.89407, 2.3348, 2.55723, 0, 0.89407, 0.89407, 0.89407, 0.89407, 0.89407, 0.89407, 0.89407, 0.89407, 0.89407, 0.89407, 0.89407, 0.89407, 0.89407, 0.89407, 0.89407, 0.894072, 0.89407, 0.89407, 0.89407, 0.89407
15.4159, 1.44634, 0.888539, 0.888537, 1.85643, 0.557805, 0, 0.888537, 0.888537, 0.888537, 0.888537, 0.888537, 0.888537, 0.888537, 0.888537, 0.888537, 0.888537, 0.888537, 0.888537, 0.888537, 0.888537, 0.888537, 0.888539, 0.888537, 0.888537, 0.888537, 0.888537
15.4238, 1.10235, 0.884587, 0.884585, 1.76135, 0.217768, 0, 0.884585, 0.884585, 0.884585, 0.884585, 0.884585, 0.884585, 0.884585, 0.884585, 0.884585, 0.884585, 0.884585, 0.884585, 0.884585, 0.884585, 0.884585, 0.884587, 0.884585, 0.884585, 0.884585, 0.884585
15.4316, 0, 0.87991, 0.879908, 1.41421, -0.87991, 0, 0.879908, 0.879908, 0.879908, 0.879908, 0.879908, 0.879908, 0.879908, 0.879908, 0.879908, 0.879908, 0.879908, 0.879908, 0.879908, 0.879908, 0.879908, 0.87991, 0.879908, 0.879908, 0.879908, 0.879908
15.4394, 1, 0.87462, 0.874618, 1.73205, 0.12538, 0, 0.874618, 0.874618, 0.874618, 0.874618, 0.874618, 0.874618, 0.874618, 0.874618, 0.874618, 0.874618, 0.874618, 0.874618, 0.874618, 0.874618, 0.874618, 0.87462, 0.874618, 0.874618, 0.874618, 0.874618
15.4473, 2.43903, 0.869034, 0.869032, 2.1069, 1.57, 0, 0.869032, 0.869032, 0.869032, 0.869032, 0.869032, 0.869032, 0.869032, 0.869032, 0.869032, 0.869032, 0.869032, 0.869032, 0.869032, 0.869032, 0.869032, 0.869034, 0.869032, 0.869032, 0.869032, 0.869032
15.4551, 0.560967, 0.863466, 0.863464, 1.6003, -0.302499, 0, 0.863464, 0.863464, 0.863464, 0.863464, 0.863464, 0.863464, 0.863464, 0.863464, 0.863464, 0.863464, 0.863464, 0.863464, 0.863464, 0.863464, 0.863464, 0.863466, 0.863464, 0.863464, 0.863464, 0.863464
15.463, 0, 0.859332, 0.85933, 1.41421, -0.859332, 0, 0.85933, 0.85933, 0.85933, 0.85933, 0.85933, 0.85933, 0.85933, 0.85933, 0.85933, 0.85933, 0.85933, 0.85933, 0.85933, 0.85933, 0.85933, 0.859332, 0.85933, 0.85933, 0.85933, 0.85933
15.4708, 0.431846, 0.85441, 0.854408, 1.55944, -0.422564, 0, 0.854408, 0.854408, 0.854408, 0.854408, 0.854408, 0.854408, 0.854408, 0.854408, 0.854408, 0.854408, 0.854408, 0.854408, 0.854408, 0.854408, 0.854408, 0.85441, 0.854408, 0.854409, 0.854408, 0.854408
15.4786, 2.56815, 0.848823, 0.848821, 2.13732, 1.71933, 0, 0.848821, 0.848821, 0.848821, 0.848821, 0.848821, 0.848821, 0.848821, 0.848821, 0.848821, 0.848821, 0.848821, 0.848821, 0.848821, 0.848821, 0.848821, 0.848823, 0.848821, 0.848822, 0.848821, 0.848821
15.4865, 1, 0.842917, 0.842915, 1.73205, 0.157083, 0, 0.842915, 0.842915, 0.842915, 0.842915, 0.842915, 0.842915, 0.842915, 0.842915, 0.842915, 0.842915, 0.842915, 0.842915, 0.842915, 0.842915, 0.842915, 0.842916, 0.842915, 0.842915, 0.842915, 0.842915
15.4943, 1.42454, 0.83703, 0.837028, 1.85055, 0.587505, 0, 0.837028, 0.837028, 0.837028, 0.837028, 0.837028, 0.837028, 0.837028, 0.837028, 0.837028, 0.837028, 0.837028, 0.837028, 0.837028, 0.837028, 0.837028, 0.83703, 0.837028, 0.837028, 0.837028, 0.837028
15.5022, 0.575465, 0.833144, 0.833142, 1.60483, -0.257679, 0, 0.833142, 0.833142, 0.833142, 0.833142, 0.833142, 0.833142, 0.833142, 0.833142, 0.833142, 0.833142, 0.833142, 0.833142, 0.833142, 0.833142, 0.833142, 0.833144, 0.833142, 0.833142, 0.833142, 0.833142
15.51, 1.41983, 0.828358, 0.828356, 1.84928, 0.591469, 0, 0.828356, 0.828356, 0.828356, 0.828356, 0.828356, 0.828356, 0.828356, 0.828356, 0.828356, 0.828356, 0.828356, 0.828356, 0.828356, 0.828356, 0.828356, 0.828358, 0.828356, 0.828356, 0.828356, 0.828356
15.5178, 2.58017, 0.822811, 0.822809, 2.14013, 1.75736, 0, 0.822809, 0.822809, 0.822809, 0.822809, 0.822809, 0.822809, 0.822809, 0.822809, 0.822809, 0.822809, 0.822809, 0.822809, 0.822809, 0.822809, 0.822809, 0.822811, 0.822809, 0.822809, 0.822809, 0.822809
15.5257, 1.41512, 0.816898, 0.816895, 1.848, 0.59822, 0, 0.816895, 0.816895, 0.816895, 0.816895, 0.816895, 0.816895, 0.816895, 0.816895, 0.816895, 0.816895, 0.816895, 0.816895, 0.816895, 0.816895, 0.816895, 0.816897, 0.816895, 0.816896, 0.816895, 0.816895
15.5335, 1.99752, 0.811006, 0.811003, 1.99938, 1.18652, 0, 0.811003, 0.811003, 0.811003, 0.811003, 0.811003, 0.811003, 0.811003, 0.811003, 0.811003, 0.811003, 0.811003, 0.811003, 0.811003, 0.811003, 0.811003, 0.811005, 0.811003, 0.811004, 0.811003, 0.811003
15.5413, 0.587361, 0.806997, 0.806995, 1.60853, -0.219637, 0, 0.806995, 0.806995, 0.806995, 0.806995, 0.806995, 0.806995, 0.806995, 0.806995, 0.806995, 0.806995, 0.806995, 0.806995, 0.806995, 0.806995, 0.806995, 0.806997, 0.806995, 0.806995, 0.806995, 0.806995
15.5492, 2.63123, 0.802003, 0.802, 2.15203, 1.82922, 0, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802002, 0.802, 0.802001, 0.802, 0.802
15.557, 2.36877, 0.796176, 0.796173, 2.09016, 1.5726, 0, 0.796173, 0.796173, 0.796173, 0.796173, 0.796173, 0.796173, 0.796173, 0.796173, 0.796173, 0.796173, 0.796173, 0.796173, 0.796173, 0.796173, 0.796173, 0.796175, 0.796173, 0.796174, 0.796173, 0.796173
15.5649, 1.40297, 0.789947, 0.789944, 1.84472, 0.613027, 0, 0.789944, 0.789944, 0.789944, 0.789944, 0.789944, 0.789944, 0.789944, 0.789944, 0.789944, 0.789944, 0.789944, 0.789944, 0.789944, 0.789944, 0.789944, 0.789946, 0.789944, 0.789945, 0.789944, 0.789944
15.5727, 0.597026, 0.783744, 0.78374, 1.61153, -0.186718, 0, 0.78374, 0.78374, 0.78374, 0.78374, 0.78374, 0.78374, 0.78374, 0.78374, 0.78374, 0.78374, 0.78374, 0.78374, 0.78374, 0.78374, 0.78374, 0.783742, 0.78374, 0.783742, 0.78374, 0.78374
15.5805, 1, 0.780029, 0.780025, 1.73205, 0.219971, 0, 0.780025, 0.780025, 0.780025, 0.780025, 0.780025, 0.780025, 0.780025, 0.780025, 0.780025, 0.780025, 0.780025, 0.780025, 0.780025, 0.780025, 0.780025, 0.780027, 0.780025, 0.780027, 0.780025, 0.780025
15.5884, 1.39566, 0.775193, 0.775188, 1.84273, 0.62047, 0, 0.775188, 0.775188, 0.775188, 0.775188, 0.775188, 0.775188, 0.775188, 0.775188, 0.775188, 0.775188, 0.775188, 0.775188, 0.775188, 0.775188, 0.775188, 0.77519, 0.775188, 0.775191, 0.775188, 0.775188
15.5962, 0.997646, 0.769409, 0.769403, 1.73137, 0.228236, 0, 0.769403, 0.769403, 0.769403, 0.769403, 0.769403, 0.769403, 0.769403, 0.769403, 0.769403, 0.769403, 0.769403, 0.769403, 0.769403, 0.769403, 0.769403, 0.769405, 0.769403, 0.769407, 0.769403, 0.769403
15.6041, 0.997522, 0.763168, 0.76316, 1.73134, 0.234354, 0, 0.76316, 0.76316, 0.76316, 0.76316, 0.76316, 0.76316, 0.76316, 0.76316, 0.76316, 0.76316, 0.76316, 0.76316, 0.76316, 0.76316, 0.76316, 0.763162, 0.76316, 0.763166, 0.76316, 0.76316
15.6119, 1.60917, 0.756952, 0.756943, 1.89978, 0.852218, 0, 0.756943, 0.756943, 0.756943, 0.756943, 0.756943, 0.756943, 0.756943, 0.756943, 0.756943, 0.756943, 0.756943, 0.756943, 0.756943, 0.756943, 0.756943, 0.756945, 0.756943, 0.75695, 0.756943, 0.756943
15.6197, 0.386121, 0.753191, 0.75318, 1.54471, -0.367069, 0, 0.75318, 0.75318, 0.75318, 0.75318, 0.75318, 0.75318, 0.75318, 0.75318, 0.75318, 0.75318, 0.75318, 0.75318, 0.75318, 0.75318, 0.75318, 0.753182, 0.75318, 0.753189, 0.75318, 0.75318
15.6276, 0.613879, 0.748195, 0.748182, 1.61675, -0.134316, 0, 0.748182, 0.748182, 0.748182, 0.748182, 0.748182, 0.748182, 0.748182, 0.748182, 0.748182, 0.748182, 0.748182, 0.748182, 0.748182, 0.748182, 0.748182, 0.748184, 0.748182, 0.748193, 0.748182, 0.748182
15.6354, 0.381413, 0.742156, 0.74214, 1.54318, -0.360743, 0, 0.74214, 0.74214, 0.74214, 0.74214, 0.74214, 0.74214, 0.74214, 0.74214, 0.74214, 0.74214, 0.74214, 0.74214, 0.74214, 0.74214, 0.74214, 0.742142, 0.74214, 0.742154, 0.74214, 0.74214
15.6433, 2.61859, 0.735614, 0.735594, 2.14909, 1.88297, 0, 0.735594, 0.735594, 0.735594, 0.735594, 0.735594, 0.735594, 0.735594, 0.735594, 0.735594, 0.735594, 0.735594, 0.735594, 0.735594, 0.735594, 0.735594, 0.735596, 0.735594, 0.735612, 0.735594, 0.735594
15.6511, 0, 0.729101, 0.729078, 1.41421, -0.729101, 0, 0.729078, 0.729078, 0.729078, 0.729078, 0.729078, 0.729078, 0.729078, 0.729078, 0.729078, 0.729078, 0.729078, 0.729078, 0.729078, 0.729078, 0.729078, 0.72908, 0.729078, 0.729099, 0.729078, 0.729078
15.6589, 0, 0.725683, 0.725654, 1.41421, -0.725683, 0, 0.725654, 0.725654, 0.725654, 0.725654, 0.725654, 0.725654, 0.725654, 0.725654, 0.725654, 0.725654, 0.725654, 0.725654, 0.725654, 0.725654, 0.725654, 0.725656, 0.725654, 0.725681, 0.725654, 0.725654
15.6668, 1.37162, 0.720871, 0.720836, 1.8362, 0.650752, 0, 0.720836, 0.720836, 0.720836, 0.720836, 0.720836, 0.720836, 0.720836, 0.720836, 0.720836, 0.720836, 0.720836, 0.720836, 0.720836, 0.720836, 0.720836, 0.720838, 0.720836, 0.720869, 0.720836, 0.720836
15.6746, 1.62838, 0.714881, 0.714839, 1.90483, 0.913496, 0, 0.714839, 0.714839, 0.714839, 0.714839, 0.714839, 0.714839, 0.714839, 0.714839, 0.714839, 0.714839, 0.714839, 0.714839, 0.714839, 0.714839, 0.714839, 0.714841, 0.714839, 0.714879, 0.714839, 0.714839
15.6825, 1.36691, 0.708322, 0.708272, 1.83492, 0.658592, 0, 0.708272, 0.708272, 0.708272, 0.708272, 0.708272, 0.708272, 0.708272, 0.708272, 0.708272, 0.708272, 0.708272, 0.708272, 0.708272, 0.708272, 0.708272, 0.708274, 0.708272, 0.70832, 0.708272, 0.708272
15.6903, 2.63309, 0.701795, 0.701735, 2.15246, 1.93129, 0, 0.701735, 0.701735, 0.701735, 0.701735, 0.701735, 0.701735, 0.701735, 0.701735, 0.701735, 0.701735, 0.701735, 0.701735, 0.701735, 0.701735, 0.701735, 0.701737, 0.701735, 0.701793, 0.701735, 0.701735
15.6981, 0, 0.698412, 0.698341, 1.41421, -0.698412, 0, 0.698341, 0.698341, 0.698341, 0.698341, 0.698341, 0.698341, 0.698341, 0.698341, 0.698341, 0.698341, 0.698341, 0.698341, 0.698341, 0.698341, 0.698341, 0.698343, 0.698341, 0.69841, 0.698341, 0.698341
15.706, 1.3596, 0.693498, 0.693415, 1.83292, 0.666105, 0, 0.693415, 0.693415, 0.693415, 0.693415, 0.693415, 0.693415, 0.693415, 0.693415, 0.693415, 0.693415, 0.693415, 0.693415, 0.693415, 0.693415, 0.693415, 0.693417, 0.693415, 0.693497, 0.693415, 0.693415
15.7138, 1.99752, 0.687292, 0.687193, 1.99938, 1.31023, 0, 0.687193, 0.687193, 0.687193, 0.687193, 0.687193, 0.687193, 0.687193, 0.687193, 0.687193, 0.687193, 0.687193, 0.687193, 0.687193, 0.687193, 0.687193, 0.687195, 0.687193, 0.68729, 0.687193, 0.687193
15.7216, 1.64287, 0.680462, 0.680347, 1.90863, 0.962412, 0, 0.680347, 0.680347, 0.680347, 0.680347, 0.680347, 0.680347, 0.680347, 0.680347, 0.680347, 0.680347, 0.680347, 0.680347, 0.680347, 0.680347, 0.680347, 0.680349, 0.680347, 0.68046, 0.680347, 0.680347
15.7295, 0, 0.673669, 0.673535, 1.41421, -0.673669, 0, 0.673535, 0.673535, 0.673535, 0.673535, 0.673535, 0.673535, 0.673535, 0.673535, 0.673535, 0.673535, 0.673535, 0.673535, 0.673535, 0.673535, 0.673535, 0.673537, 0.673535, 0.673667, 0.673535, 0.673535
15.7373, 1.34994, 0.670672, 0.670517, 1.83028, 0.679266, 0, 0.670517, 0.670517, 0.670517, 0.670517, 0.670517, 0.670517, 0.670517, 0.670517, 0.670517, 0.670517, 0.670517, 0.670517, 0.670517, 0.670517, 0.670517, 0.670519, 0.670517, 0.67067, 0.670517, 0.670517
15.7452, 0.650062, 0.665969, 0.665791, 1.6279, -0.0159068, 0, 0.665791, 0.665791, 0.665791, 0.665791, 0.665791, 0.665791, 0.665791, 0.665791, 0.665791, 0.665791, 0.665791, 0.665791, 0.665791, 0.665791, 0.665791, 0.665793, 0.665791, 0.665967, 0.665791, 0.665791
15.753, 1.03556, 0.659822, 0.659619, 1.74229, 0.375737, 0, 0.659619, 0.659619, 0.659619, 0.659619, 0.659619, 0.659619, 0.659619, 0.659619, 0.659619, 0.659619, 0.659619, 0.659619, 0.659619, 0.659619, 0.659619, 0.659621, 0.659619, 0.65982, 0.659619, 0.659619
15.7608, 1.96444, 0.652979, 0.652748, 1.99109, 1.31146, 0, 0.652748, 0.652748, 0.652748, 0.652748, 0.652748, 0.652748, 0.652748, 0.652748, 0.652748, 0.652748, 0.652748, 0.652748, 0.652748, 0.652748, 0.652748, 0.65275, 0.652748, 0.652977, 0.652748, 0.652748
15.7687, 0.340273, 0.646175, 0.645913, 1.52979, -0.305902, 0, 0.645913, 0.645913, 0.645913, 0.645913, 0.645913, 0.645913, 0.645913, 0.645913, 0.645913, 0.645913, 0.645913, 0.645913, 0.645913, 0.645913, 0.645913, 0.645915, 0.645913, 0.646173, 0.645913, 0.645913
15.7765, 1.65973, 0.643286, 0.642991, 1.91304, 1.01644, 0, 0.642991, 0.642991, 0.642991, 0.642991, 0.642991, 0.642991, 0.642991, 0.642991, 0.642991, 0.642991, 0.642991, 0.642991, 0.642991, 0.642991, 0.642991, 0.642993, 0.642991, 0.643284, 0.642991, 0.642991
15.7844, 1.33544, 0.638543, 0.638213, 1.82632, 0.696897, 0, 0.638213, 0.638213, 0.638213, 0.638213, 0.638213, 0.638213, 0.638213, 0.638213, 0.638213, 0.638213, 0.638213, 0.638213, 0.638213, 0.638213, 0.638213, 0.638215, 0.638213, 0.638541, 0.638213, 0.638213
15.7922, 1.99765, 0.632227, 0.631859, 1.99941, 1.36542, 0, 0.631859, 0.631859, 0.631859, 0.631859, 0.631859, 0.631859, 0.631859, 0.631859, 0.631859, 0.631859, 0.631859, 0.631859, 0.631859, 0.631859, 0.631859, 0.631861, 0.631859, 0.632225, 0.631859, 0.631859
15.8, 2.9976, 0.625153, 0.624746, 2.23553, 2.37245, 0, 0.624746, 0.624746, 0.624746, 0.624746, 0.624746, 0.624746, 0.624746, 0.624746, 0.624746, 0.624746, 0.624746, 0.624746, 0.624746, 0.624746, 0.624746, 0.624748, 0.624746, 0.625151, 0.624746, 0.624746
15.8079, 0.997439, 0.618122, 0.617673, 1.73131, 0.379316, 0, 0.617673, 0.617673, 0.617673, 0.617673, 0.617673, 0.617673, 0.617673, 0.617673, 0.617673, 0.617673, 0.617673, 0.617673, 0.617673, 0.617673, 0.617673, 0.617675, 0.617673, 0.61812, 0.617673, 0.617673
15.8157, 2.67187, 0.615621, 0.615127, 2.16145, 2.05625, 0, 0.615127, 0.615127, 0.615127, 0.615127, 0.615127, 0.615127, 0.615127, 0.615127, 0.615127, 0.615127, 0.615127, 0.615127, 0.615127, 0.615127, 0.615127, 0.615129, 0.615127, 0.615619, 0.615127, 0.615127
15.8236, 0, 0.611101, 0.610561, 1.41421, -0.611101, 0, 0.610561, 0.610561, 0.610561, 0.610561, 0.610561, 0.610561, 0.610561, 0.610561, 0.610561, 0.610561, 0.610561, 0.610561, 0.610561, 0.610561, 0.610561, 0.610563, 0.610561, 0.611099, 0.610561, 0.610561
15.8314, 0, 0.604858, 0.60427, 1.41421, -0.604858, 0, 0.60427, 0.60427, 0.60427, 0.60427, 0.60427, 0.60427, 0.60427, 0.60427, 0.60427, 0.60427, 0.60427, 0.60427, 0.60427, 0.60427, 0.60427, 0.604272, 0.60427, 0.604856, 0.60427, 0.60427
15.8392, 1.31859, 0.597782, 0.597145, 1.8217, 0.720805, 0, 0.597145, 0.597145, 0.597145, 0.597145, 0.597145, 0.597145, 0.597145, 0.597145, 0.597145, 0.597145, 0.597145, 0.597145, 0.597145, 0.597145, 0.597145, 0.597147, 0.597145, 0.59778, 0.597145, 0.597145
15.8471, 0.681413, 0.590751, 0.590063, 1.6375, 0.0906619, 0, 0.590063, 0.590063, 0.590063, 0.590063, 0.590063, 0.590063, 0.590063, 0.590063, 0.590063, 0.590063, 0.590063, 0.590063, 0.590063, 0.590063, 0.590063, 0.590065, 0.590063, 0.590749, 0.590063, 0.590063
15.8549, 2, 0.58838, 0.587641, 2, 1.41162, 0, 0.587641, 0.587641, 0.587641, 0.587641, 0.587641, 0.587641, 0.587641, 0.587641, 0.587641, 0.587641, 0.587641, 0.587641, 0.587641, 0.587641, 0.587641, 0.587643, 0.587641, 0.588378, 0.587641, 0.587641
15.8628, 1.62272, 0.583861, 0.58307, 1.90335, 1.03886, 0, 0.58307, 0.58307, 0.58307, 0.58307, 0.58307, 0.58307, 0.58307, 0.58307, 0.58307, 0.58307, 0.58307, 0.58307, 0.58307, 0.58307, 0.58307, 0.583072, 0.58307, 0.583859, 0.58307, 0.58307
15.8706, 1.37728, 0.577498, 0.576655, 1.83774, 0.799779, 0, 0.576655, 0.576655, 0.576655, 0.576655, 0.576655, 0.576655, 0.576655, 0.576655, 0.576655, 0.576655, 0.576655, 0.576655, 0.576655, 0.576655, 0.576655, 0.576657, 0.576655, 0.577496, 0.576655, 0.576655
15.8784, 0, 0.570245, 0.56935, 1.41421, -0.570245, 0, 0.56935, 0.56935, 0.56935, 0.56935, 0.56935, 0.56935, 0.56935, 0.56935, 0.56935, 0.56935, 0.56935, 0.56935, 0.56935, 0.56935, 0.56935, 0.569352, 0.56935, 0.570243, 0.56935, 0.56935
15.8863, 0, 0.563039, 0.562091, 1.41421, -0.563039, 0, 0.562091, 0.562091, 0.562091, 0.562091, 0.562091, 0.562091, 0.562091, 0.562091, 0.562091, 0.562091, 0.562091, 0.562091, 0.562091, 0.562091, 0.562091, 0.562093, 0.562091, 0.563037, 0.562091, 0.562091
15.8941, 0, 0.561011, 0.560012, 1.41421, -0.561011, 0, 0.560012, 0.560012, 0.560012, 0.560012, 0.560012, 0.560012, 0.560012, 0.560012, 0.560012, 0.560012, 0.560012, 0.560012, 0.560012, 0.560012, 0.560012, 0.560014, 0.560012, 0.561009, 0.560012, 0.560012
15.9019, 0.299257, 0.556697, 0.555647, 1.51633, -0.25744, 0, 0.555647, 0.555647, 0.555647, 0.555647, 0.555647, 0.555647, 0.555647, 0.555647, 0.555647, 0.555647, 0.555647, 0.555647, 0.555647, 0.555647, 0.555647, 0.555649, 0.555647, 0.556695, 0.555647, 0.555647
15.9098, 1.70074, 0.550414, 0.549314, 1.92373, 1.15033, 0, 0.549314, 0.549314, 0.549314, 0.549314, 0.549314, 0.549314, 0.549314, 0.549314, 0.549314, 0.549314, 0.549314, 0.549314, 0.549314, 0.549314, 0.549314, 0.549316, 0.549314, 0.550412, 0.549314, 0.549314
15.9176, 1.58885, 0.543181, 0.542032, 1.89443, 1.04567, 0, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542032, 0.542034, 0.542032, 0.543179, 0.542032, 0.542032
15.9255, 2.41115, 0.535995, 0.534799, 2.10027, 1.87516, 0, 0.534799, 0.534799, 0.534799, 0.534799, 0.534799, 0.534799, 0.534799, 0.534799, 0.534799, 0.534799, 0.534799, 0.534799, 0.534799, 0.534799, 0.534799, 0.534801, 0.534799, 0.535993, 0.534799, 0.534799
15.9333, 1, 0.534083, 0.532841, 1.73205, 0.465917, 0, 0.532841, 0.532841, 0.532841, 0.532841, 0.532841, 0.532841, 0.532841, 0.532841, 0.532841, 0.532841, 0.532841, 0.532841, 0.532841, 0.532841, 0.532841, 0.532843, 0.532841, 0.534081, 0.532841, 0.532841
15.9411, 0.574473, 0.52979, 0.528503, 1.60452, 0.0446839, 0, 0.528503, 0.528503, 0.528503, 0.528503, 0.528503, 0.528503, 0.528503, 0.528503, 0.528503, 0.528503, 0.528503, 0.528503, 0.528503, 0.528503, 0.528503, 0.528505, 0.528503, 0.529787, 0.528503, 0.528503
15.949, 1.42553, 0.523441, 0.522112, 1.85082, 0.902085, 0, 0.522112, 0.522112, 0.522112, 0.522112, 0.522112, 0.522112, 0.522112, 0.522112, 0.522112, 0.522112, 0.522112, 0.522112, 0.522112, 0.522112, 0.522112, 0.522114, 0.522112, 0.523439, 0.522112, 0.522112
15.9568, 0.565056, 0.516103, 0.514733, 1.60158, 0.048953, 0, 0.514733, 0.514733, 0.514733, 0.514733, 0.514733, 0.514733, 0.514733, 0.514733, 0.514733, 0.514733, 0.514733, 0.514733, 0.514733, 0.514733, 0.514733, 0.514735, 0.514733, 0.516101, 0.514733, 0.514733
15.9647, 2.43494, 0.508815, 0.507406, 2.10593, 1.92613, 0, 0.507406, 0.507406, 0.507406, 0.507406, 0.507406, 0.507406, 0.507406, 0.507406, 0.507406, 0.507406, 0.507406, 0.507406, 0.507406, 0.507406, 0.507406, 0.507408, 0.507406, 0.508813, 0.507406, 0.507406
15.9725, 0, 0.507194, 0.505747, 1.41421, -0.507194, 0, 0.505747, 0.505747, 0.505747, 0.505747, 0.505747, 0.505747, 0.505747, 0.505747, 0.505747, 0.505747, 0.505747, 0.505747, 0.505747, 0.505747, 0.505747, 0.505749, 0.505747, 0.507192, 0.505747, 0.505747
15.9803, 2.27522, 0.503086, 0.501603, 2.06766, 1.77213, 0, 0.501603, 0.501603, 0.501603, 0.501603, 0.501603, 0.501603, 0.501603, 0.501603, 0.501603, 0.501603, 0.501603, 0.501603, 0.501603, 0.501603, 0.501603, 0.501605, 0.501603, 0.503084, 0.501603, 0.501603
