   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_367.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.589973, 0, 0.00101215, 1.26063e-05, 1.41421, -0.00101215, 1.59321e-05, 1.26063e-05, 1.26576e-05, 1.70669e-05, 4.98908e-05, 1.43094e-05, 4.3023e-05, 8.67383e-05, 1.45217e-05, 2.41527e-05, 1.48901e-05, 4.21031e-05, 1.34101e-05, 1.26449e-05, 1.42666e-05, 0.000711656, 1.26065e-05, 0.000104449, 1.26063e-05, 1.26063e-05, 2.21382e-05
0.597844, 0, 0.00137948, 1.93098e-05, 1.41421, -0.00137948, 2.44092e-05, 1.93098e-05, 1.93885e-05, 2.61491e-05, 7.6477e-05, 2.19211e-05, 6.59467e-05, 0.000132974, 2.2486e-05, 3.70135e-05, 2.28115e-05, 6.45362e-05, 2.05423e-05, 1.9369e-05, 2.15453e-05, 0.000938612, 1.93101e-05, 0.000140328, 1.93098e-05, 1.93098e-05, 3.3925e-05
0.605715, 0, 0.00188039, 2.91662e-05, 1.41421, -0.00188039, 3.68764e-05, 2.91662e-05, 2.92851e-05, 3.9507e-05, 0.000115602, 3.31144e-05, 9.968e-05, 0.000201023, 3.43625e-05, 5.59338e-05, 3.44607e-05, 9.75474e-05, 3.10297e-05, 2.92557e-05, 3.21661e-05, 0.00123575, 2.91666e-05, 0.000190189, 2.91662e-05, 2.91662e-05, 5.12644e-05
0.613585, 0, 0.00256176, 4.34436e-05, 1.41421, -0.00256176, 5.49402e-05, 4.34436e-05, 4.3621e-05, 5.88627e-05, 0.000172327, 4.93307e-05, 0.000148586, 0.000299699, 5.18305e-05, 8.33565e-05, 5.13383e-05, 0.000145406, 4.62222e-05, 4.35772e-05, 4.74569e-05, 0.00162436, 4.34442e-05, 0.000259548, 4.34436e-05, 4.34436e-05, 7.63949e-05
0.621456, 0, 0.00348522, 6.38184e-05, 1.41421, -0.00348522, 8.07254e-05, 6.38184e-05, 6.40793e-05, 8.64938e-05, 0.000253354, 7.2476e-05, 0.000218442, 0.000440668, 7.71719e-05, 0.000122514, 7.54283e-05, 0.000213765, 6.79045e-05, 6.40149e-05, 6.91719e-05, 0.00213192, 6.38193e-05, 0.000355903, 6.38184e-05, 6.38184e-05, 0.000112278
0.629327, 0, 0.0047307, 9.24649e-05, 1.41421, -0.0047307, 0.000116989, 9.24649e-05, 9.28432e-05, 0.000125356, 0.00036739, 0.000105023, 0.000316748, 0.000639091, 0.000113437, 0.000177604, 0.000109305, 0.000309965, 9.83916e-05, 9.27499e-05, 9.95869e-05, 0.0027936, 9.24662e-05, 0.0004893, 9.24649e-05, 9.24649e-05, 0.000162759
0.637198, 0.990799, 0.00640044, 0.000132147, 1.72939, 0.984399, 0.000167236, 0.000132147, 0.000132688, 0.000179208, 0.000525517, 0.000150115, 0.000453058, 0.000914276, 0.000164637, 0.000253966, 0.000156242, 0.000443352, 0.000140627, 0.000132555, 0.000141597, 0.00365394, 0.000132149, 0.000673042, 0.000132147, 0.000132147, 0.00023273
0.645068, 0.0092006, 0.00862311, 0.000186304, 1.41746, 0.000577495, 0.000235834, 0.000186304, 0.000187068, 0.000252732, 0.000741557, 0.000211666, 0.000639278, 0.0012903, 0.000235949, 0.000358254, 0.000220316, 0.000625579, 0.000198273, 0.00018688, 0.00019881, 0.00476865, 0.000186306, 0.000924527, 0.000186304, 0.000186304, 0.000328288
0.652939, 0, 0.0115581, 0.000259129, 1.41421, -0.0115581, 0.000328105, 0.000259129, 0.000260193, 0.000351638, 0.00103239, 0.000294449, 0.000889952, 0.00179658, 0.000333947, 0.000498589, 0.000306494, 0.000870874, 0.000275796, 0.000259932, 0.000275636, 0.00620643, 0.000259132, 0.00126627, 0.000259129, 0.000259129, 0.000456875
0.66081, 0, 0.0153993, 0.000355617, 1.41421, -0.0153993, 0.000450399, 0.000355617, 0.000357079, 0.000482736, 0.00141817, 0.000404152, 0.00122244, 0.00246826, 0.000466822, 0.000684662, 0.000420703, 0.00119623, 0.000378517, 0.000356721, 0.000377347, 0.00805051, 0.000355622, 0.00172706, 0.000355617, 0.000355617, 0.000627371
0.668681, 0, 0.0203781, 0.00048158, 1.41421, -0.0203781, 0.000610102, 0.00048158, 0.000483563, 0.000653952, 0.00192238, 0.000547392, 0.00165699, 0.0033463, 0.00064459, 0.000927757, 0.000569835, 0.00162144, 0.000512628, 0.000483079, 0.000510105, 0.0103997, 0.000481587, 0.00234342, 0.00048158, 0.00048158, 0.000850125
0.676551, 0, 0.0267654, 0.000643612, 1.41421, -0.0267654, 0.000815609, 0.000643612, 0.000646266, 0.000874291, 0.00257178, 0.000731687, 0.00221661, 0.00447735, 0.000879266, 0.00124071, 0.000761721, 0.00216904, 0.000685158, 0.000645621, 0.000680946, 0.013369, 0.000643621, 0.00316123, 0.000643612, 0.000643612, 0.00113691
0.684422, 0, 0.0348713, 0.000848996, 1.41421, -0.0348713, 0.00107619, 0.000848996, 0.000852501, 0.00115371, 0.00339597, 0.000965336, 0.00292681, 0.00591308, 0.00118496, 0.00163771, 0.00100501, 0.00286397, 0.000903864, 0.000851654, 0.000897701, 0.0170882, 0.000849008, 0.00423777, 0.000848996, 0.000848996, 0.00150076
0.692293, 0.973932, 0.0450431, 0.00110552, 1.72451, 0.928888, 0.00140178, 0.00110552, 0.0011101, 0.00150286, 0.00442672, 0.00125723, 0.00381495, 0.00770898, 0.00157785, 0.00213398, 0.00130896, 0.00373301, 0.00117706, 0.001109, 0.00116884, 0.0217004, 0.00110554, 0.00564411, 0.00110552, 0.00110552, 0.00195567
0.700163, 0.0260684, 0.0576604, 0.00142127, 1.4234, -0.031592, 0.00180268, 0.00142127, 0.00142715, 0.00193281, 0.00569708, 0.00161658, 0.00490947, 0.00992276, 0.00207612, 0.00274531, 0.00168318, 0.00480397, 0.00151333, 0.00142576, 0.00150327, 0.0273569, 0.00142129, 0.00746804, 0.00142127, 0.00142127, 0.00251622
0.708034, 0, 0.0731271, 0.00180425, 1.41421, -0.0731271, 0.00228913, 0.00180425, 0.00181173, 0.00245456, 0.00724, 0.00205255, 0.00623873, 0.012612, 0.00269957, 0.00348744, 0.00213722, 0.00610462, 0.00192125, 0.00180998, 0.00191002, 0.0342116, 0.00180428, 0.00981764, 0.00180425, 0.00180425, 0.00319698
0.715905, 0, 0.0918607, 0.00226205, 1.41421, -0.0918607, 0.00287083, 0.00226205, 0.00227144, 0.00307854, 0.00908679, 0.00257379, 0.00782967, 0.0158315, 0.00346915, 0.0043753, 0.0026801, 0.00766128, 0.00240887, 0.00226928, 0.00239789, 0.0424118, 0.00226208, 0.0128254, 0.00226205, 0.00226205, 0.00401187
0.723776, 0, 0.11428, 0.00280137, 1.41421, -0.11428, 0.00355638, 0.00280137, 0.00281302, 0.00381397, 0.0112653, 0.00318799, 0.00970625, 0.01963, 0.00440623, 0.00542213, 0.00331983, 0.00949742, 0.00298335, 0.0028104, 0.00297504, 0.0520876, 0.00280142, 0.0166533, 0.00280137, 0.00280137, 0.00497342
0.731647, 0, 0.140788, 0.00342759, 1.41421, -0.140788, 0.00435266, 0.00342759, 0.00344187, 0.00466828, 0.0137981, 0.00390129, 0.0118878, 0.024047, 0.00553165, 0.00663858, 0.00406283, 0.011632, 0.0036504, 0.00343876, 0.00364859, 0.0633394, 0.00342764, 0.0214985, 0.00342759, 0.00342759, 0.00609202
0.739517, 0, 0.17176, 0.00414427, 1.41421, -0.17176, 0.00526429, 0.00414427, 0.00416155, 0.00564641, 0.0167002, 0.0047178, 0.0143874, 0.0291089, 0.00686451, 0.00803178, 0.00491338, 0.0140776, 0.00441377, 0.00415794, 0.00442415, 0.0762238, 0.00414433, 0.0275997, 0.00414427, 0.00414427, 0.00737511
0.747388, 0, 0.207524, 0.00495276, 1.41421, -0.207524, 0.00629302, 0.00495276, 0.00497344, 0.00675029, 0.0199777, 0.00563907, 0.0172101, 0.0348266, 0.0084208, 0.00960453, 0.00587311, 0.0168394, 0.00527488, 0.00496936, 0.00530552, 0.0907398, 0.00495283, 0.0352435, 0.00495276, 0.00495276, 0.00882658
0.755259, 0, 0.248349, 0.00585189, 1.41421, -0.248349, 0.00743741, 0.00585189, 0.00587635, 0.00797835, 0.0236263, 0.00666378, 0.0203522, 0.0411923, 0.0102119, 0.0113546, 0.00694065, 0.0199137, 0.00623241, 0.00587191, 0.00629443, 0.106816, 0.00585198, 0.044771, 0.00585189, 0.00585189, 0.0104464
0.76313, 1, 0.294436, 0.00683773, 1.73205, 0.705564, 0.00869241, 0.00683773, 0.00686634, 0.00932518, 0.0276296, 0.00778745, 0.0237997, 0.0481776, 0.0122432, 0.0132742, 0.00811132, 0.0232867, 0.00728203, 0.00686171, 0.00739038, 0.124299, 0.00683783, 0.0565826, 0.00683773, 0.00683773, 0.0122301
0.771, 0, 0.345909, 0.00790354, 1.41421, -0.345909, 0.0100494, 0.00790354, 0.00793665, 0.0107815, 0.0319596, 0.00900237, 0.0275284, 0.0557336, 0.0145121, 0.01535, 0.00937708, 0.0269349, 0.00841645, 0.00793214, 0.00859076, 0.14295, 0.00790365, 0.071141, 0.00790354, 0.00790354, 0.0141694
0.778871, 1.89481, 0.402813, 0.00903992, 1.97353, 1.492, 0.0114963, 0.00903992, 0.00907782, 0.0123343, 0.0365766, 0.0102977, 0.0315043, 0.0637904, 0.0170075, 0.0175631, 0.0107267, 0.0308249, 0.00962542, 0.00907392, 0.00989113, 0.162438, 0.00904005, 0.0889704, 0.00903992, 0.00903992, 0.0162524
0.786742, 0.105187, 0.465117, 0.010235, 1.45093, -0.35993, 0.0130177, 0.010235, 0.010278, 0.0139671, 0.0414298, 0.0116599, 0.0356837, 0.0722589, 0.0197081, 0.0198895, 0.0121459, 0.0349141, 0.0108961, 0.0102754, 0.0112856, 0.182352, 0.0102352, 0.110651, 0.010235, 0.010235, 0.0184647
0.794612, 2, 0.532721, 0.0114751, 2, 1.46728, 0.0145959, 0.0114751, 0.0115233, 0.0156606, 0.0464598, 0.0130731, 0.0400156, 0.0810344, 0.0225824, 0.0223013, 0.0136181, 0.0391524, 0.0122134, 0.011523, 0.0127677, 0.202208, 0.0114753, 0.136804, 0.0114751, 0.0114751, 0.0207905
0.802483, 0.940181, 0.605461, 0.0127451, 1.7147, 0.33472, 0.0162112, 0.0127451, 0.0127986, 0.0173936, 0.0516002, 0.0145199, 0.044443, 0.0899998, 0.0255886, 0.0247675, 0.0151251, 0.0434844, 0.0135608, 0.012802, 0.014331, 0.221467, 0.0127453, 0.168074, 0.0127451, 0.0127451, 0.0232149
0.810354, 0.0598194, 0.683114, 0.0140291, 1.43521, -0.623294, 0.0178429, 0.0140291, 0.014088, 0.0191437, 0.0567805, 0.0159819, 0.0489057, 0.0990308, 0.0286754, 0.0272552, 0.0166478, 0.0478509, 0.0149211, 0.014097, 0.0159704, 0.239565, 0.0140293, 0.205097, 0.0140291, 0.0140291, 0.0257259
0.818225, 0.935356, 0.765405, 0.0153116, 1.71329, 0.169951, 0.0194704, 0.0153116, 0.0153758, 0.0208888, 0.0619296, 0.017441, 0.0533425, 0.108001, 0.0317836, 0.0297315, 0.0181672, 0.0521923, 0.016277, 0.015393, 0.0176828, 0.255938, 0.0153119, 0.248459, 0.0153116, 0.0153116, 0.0283173
0.826096, 3.93052, 0.852007, 0.0165778, 2.43527, 3.07852, 0.0210742, 0.0165778, 0.0166471, 0.0226075, 0.0669784, 0.01888, 0.0576945, 0.116788, 0.0348483, 0.0321647, 0.019665, 0.056451, 0.017612, 0.0166756, 0.0194684, 0.270055, 0.016578, 0.298649, 0.0165778, 0.0165778, 0.0309912
0.833966, 2.06466, 0.942524, 0.0178142, 2.0161, 1.12214, 0.0226365, 0.0178142, 0.0178886, 0.0242804, 0.0718629, 0.020283, 0.061907, 0.125278, 0.0378016, 0.0345257, 0.0211249, 0.0605735, 0.0189113, 0.0179326, 0.0213312, 0.281449, 0.0178145, 0.356003, 0.0178142, 0.0178142, 0.0337619
0.841837, 2.06946, 1.03649, 0.0190098, 2.01729, 1.03298, 0.0241421, 0.0190098, 0.0190889, 0.0258909, 0.0765268, 0.021637, 0.0659321, 0.13337, 0.0405759, 0.0367895, 0.0225329, 0.064513, 0.0201622, 0.0191538, 0.0232799, 0.289746, 0.01901, 0.420642, 0.0190098, 0.0190098, 0.0366594
0.849708, 0.925714, 1.13332, 0.0201558, 1.71047, -0.20761, 0.0255792, 0.0201558, 0.0202394, 0.0274258, 0.0809238, 0.0229315, 0.0697303, 0.140979, 0.0431075, 0.0389355, 0.0238781, 0.068231, 0.0213548, 0.0203316, 0.0253279, 0.29469, 0.0201561, 0.492416, 0.0201558, 0.0201558, 0.039733
0.857579, 2.07429, 1.23234, 0.0212463, 2.01849, 0.841951, 0.0269394, 0.0212463, 0.021334, 0.0288757, 0.0850185, 0.0241593, 0.0732716, 0.148043, 0.0453399, 0.0409486, 0.0251526, 0.0716982, 0.0224819, 0.0214616, 0.0274927, 0.296156, 0.0212466, 0.570846, 0.0212463, 0.0212463, 0.0430559
0.865449, 2, 1.33268, 0.0222782, 2, 0.667322, 0.0282181, 0.0222782, 0.0223698, 0.0302351, 0.0887875, 0.0253162, 0.0765364, 0.154517, 0.0472274, 0.0428196, 0.0263522, 0.0748954, 0.0235397, 0.0225426, 0.0297958, 0.29416, 0.0222785, 0.655088, 0.0222782, 0.0222782, 0.0467292
0.87332, 1.91847, 1.43333, 0.0232512, 1.97951, 0.485139, 0.0294144, 0.0232512, 0.0233461, 0.0315022, 0.092219, 0.0264015, 0.079515, 0.160378, 0.0487374, 0.0445446, 0.0274758, 0.0778134, 0.0245272, 0.023576, 0.0322606, 0.288852, 0.0232515, 0.743903, 0.0232512, 0.0232512, 0.0508863
0.881191, 0.997599, 1.53311, 0.0241673, 1.73136, -0.53551, 0.0305307, 0.0241673, 0.0242652, 0.0326788, 0.0953124, 0.027417, 0.0822073, 0.165623, 0.0498522, 0.0461247, 0.0285252, 0.080452, 0.0254462, 0.0245659, 0.0349108, 0.280512, 0.0241676, 0.835663, 0.0241673, 0.0241673, 0.0556973
0.889061, 1.99758, 1.63064, 0.0250306, 1.99939, 0.366939, 0.0315727, 0.0250306, 0.0251311, 0.0337695, 0.0980769, 0.0283672, 0.0846216, 0.170267, 0.0505705, 0.047566, 0.029505, 0.0828193, 0.0263008, 0.025519, 0.0377682, 0.269521, 0.0250309, 0.928378, 0.0250306, 0.0250306, 0.0613729
0.896932, 0.0863518, 1.72442, 0.0258468, 1.44442, -1.63807, 0.0325482, 0.0258468, 0.0259496, 0.0347816, 0.10053, 0.0292582, 0.0867732, 0.174337, 0.0509068, 0.0488778, 0.0304215, 0.0849305, 0.0270973, 0.0264438, 0.0408495, 0.256343, 0.0258472, 1.01975, 0.0258468, 0.0258468, 0.0681672
0.904803, 3.81766, 1.81286, 0.0266227, 2.41198, 2.0048, 0.0334674, 0.0266227, 0.0267274, 0.0357238, 0.102695, 0.0300976, 0.0886827, 0.177876, 0.0508903, 0.0500723, 0.0312825, 0.0868057, 0.027843, 0.0273498, 0.0441637, 0.241491, 0.0266231, 1.10728, 0.0266227, 0.0266227, 0.0763789
0.912674, 2.08877, 1.89434, 0.0273658, 2.02207, 0.194424, 0.0343419, 0.0273657, 0.0274721, 0.036606, 0.104602, 0.0308937, 0.0903746, 0.180932, 0.0505633, 0.0511635, 0.0320968, 0.0884689, 0.0285463, 0.0282481, 0.0477092, 0.225498, 0.0273662, 1.18833, 0.0273658, 0.0273658, 0.0863509
0.920545, 3.70962, 1.96733, 0.0280833, 2.38948, 1.74229, 0.0351846, 0.0280833, 0.028191, 0.0374384, 0.106279, 0.0316552, 0.0918753, 0.183558, 0.0499783, 0.0521662, 0.0328732, 0.0899458, 0.0292159, 0.0291501, 0.0514715, 0.208887, 0.0280837, 1.26033, 0.0280833, 0.0280833, 0.0984664
0.928415, 3.18716, 2.03045, 0.0287826, 2.27753, 1.1567, 0.0360091, 0.0287826, 0.0288913, 0.0382311, 0.10776, 0.0323901, 0.093212, 0.185811, 0.0491944, 0.0530954, 0.0336203, 0.0912631, 0.0298606, 0.030068, 0.0554212, 0.192146, 0.028783, 1.32086, 0.0287826, 0.0287826, 0.11314
0.936286, 3.79354, 2.0826, 0.0294702, 2.40698, 1.71094, 0.0368298, 0.0294701, 0.0295797, 0.0389937, 0.109074, 0.0331063, 0.094411, 0.187745, 0.0482742, 0.0539654, 0.0343463, 0.0924465, 0.0304886, 0.0310148, 0.0595129, 0.175707, 0.0294705, 1.36782, 0.0294702, 0.0294702, 0.130807
0.944157, 2.30003, 2.12304, 0.0301516, 2.07365, 0.17699, 0.0376623, 0.0301515, 0.0302619, 0.0397345, 0.110252, 0.0338104, 0.0954973, 0.189413, 0.0472801, 0.0547892, 0.0350581, 0.0935203, 0.0311076, 0.0320054, 0.0636858, 0.159931, 0.030152, 1.39955, 0.0301516, 0.0301516, 0.151902
0.952027, 1.89195, 2.15145, 0.0308318, 1.9728, -0.259502, 0.038523, 0.0308316, 0.0309425, 0.040461, 0.111319, 0.0345082, 0.0964934, 0.190863, 0.0462712, 0.0555785, 0.035762, 0.0945064, 0.0317246, 0.0330573, 0.0678649, 0.145103, 0.0308321, 1.41494, 0.0308318, 0.0308318, 0.176838
0.959898, 0.211273, 2.168, 0.0315142, 1.48703, -1.95673, 0.0394304, 0.031514, 0.0316254, 0.0411791, 0.1123, 0.0352043, 0.0974189, 0.192138, 0.0453005, 0.0563431, 0.0364627, 0.0954239, 0.0323455, 0.0341937, 0.0719635, 0.131426, 0.0315146, 1.4135, 0.0315142, 0.0315142, 0.205973
0.967769, 2, 2.17335, 0.0322016, 2, -0.173348, 0.0404055, 0.0322013, 0.0323131, 0.0418935, 0.113213, 0.035902, 0.0982909, 0.193275, 0.044413, 0.0570912, 0.0371639, 0.0962892, 0.0329755, 0.035446, 0.0758874, 0.119026, 0.032202, 1.3954, 0.0322016, 0.0322016, 0.239582
0.97564, 1, 2.1686, 0.0328956, 1.73205, -1.1686, 0.0414727, 0.0328952, 0.0330073, 0.0426078, 0.114077, 0.0366038, 0.099123, 0.194306, 0.0436442, 0.0578291, 0.0378683, 0.0971155, 0.0336191, 0.0368595, 0.0795393, 0.107963, 0.032896, 1.36148, 0.0328956, 0.0328956, 0.277813
0.98351, 0.884721, 2.15526, 0.033597, 1.69845, -1.27054, 0.0426619, 0.0335965, 0.0337089, 0.0433242, 0.114903, 0.0373109, 0.0999264, 0.195256, 0.0430197, 0.0585616, 0.0385774, 0.0979133, 0.03428, 0.0385001, 0.0828243, 0.0982353, 0.0335974, 1.31316, 0.033597, 0.033597, 0.320654
0.991381, 1.8799, 2.13515, 0.0343059, 1.96975, -0.255243, 0.0440092, 0.0343052, 0.0344179, 0.0440439, 0.115703, 0.0380239, 0.100709, 0.196146, 0.0425548, 0.0592919, 0.0392918, 0.0986906, 0.0349616, 0.0404638, 0.0856559, 0.0897966, 0.0343063, 1.25238, 0.0343059, 0.0343059, 0.367899
0.999252, 3.23537, 2.11025, 0.0350217, 2.28809, 1.12512, 0.0455591, 0.0350207, 0.0351338, 0.0447675, 0.116484, 0.0387427, 0.101479, 0.196991, 0.0422555, 0.060022, 0.0400116, 0.0994527, 0.035667, 0.0428904, 0.0879606, 0.0825659, 0.0350221, 1.1815, 0.0350217, 0.0350217, 0.419116
1.00712, 2.755, 2.08266, 0.0357434, 2.1806, 0.672339, 0.0473666, 0.0357421, 0.0358556, 0.0454948, 0.117252, 0.0394665, 0.102238, 0.197805, 0.0421196, 0.0607529, 0.0407362, 0.100203, 0.0363993, 0.0459795, 0.0896832, 0.0764395, 0.0357438, 1.10312, 0.0357434, 0.0357434, 0.473634
1.01499, 5.245, 2.0544, 0.0364696, 2.69165, 3.1906, 0.0494991, 0.0364679, 0.0365818, 0.0462249, 0.118011, 0.0401942, 0.102991, 0.198596, 0.0421377, 0.0614848, 0.0414644, 0.100944, 0.0371616, 0.0500124, 0.0907897, 0.0713012, 0.03647, 1.01999, 0.0364696, 0.0364696, 0.530532
1.02286, 1, 2.02739, 0.0371986, 1.73205, -1.02739, 0.0520377, 0.0371963, 0.0373108, 0.0469565, 0.118762, 0.0409242, 0.103738, 0.199369, 0.0422952, 0.062217, 0.0421947, 0.101676, 0.0379573, 0.0553776, 0.0912696, 0.0670313, 0.037199, 0.934803, 0.0371986, 0.0371986, 0.588651
1.03074, 1, 2.00336, 0.0379284, 1.73205, -1.00336, 0.0550793, 0.0379254, 0.0380407, 0.0476881, 0.119507, 0.0416547, 0.10448, 0.200129, 0.0425735, 0.0629485, 0.0429255, 0.102397, 0.0387904, 0.0626021, 0.0911364, 0.0635125, 0.0379288, 0.850122, 0.0379284, 0.0379284, 0.64663
1.03861, 2.73572, 1.98382, 0.038657, 2.17617, 0.751902, 0.0587371, 0.038653, 0.0387693, 0.0484179, 0.120246, 0.0423838, 0.105217, 0.200877, 0.0429518, 0.0636777, 0.0436547, 0.103106, 0.0396654, 0.0723853, 0.0904261, 0.0606346, 0.0386574, 0.768237, 0.038657, 0.038657, 0.702942
1.04648, 4.86058, 1.97008, 0.0393821, 2.61927, 2.8905, 0.0631399, 0.0393769, 0.0394944, 0.0491438, 0.120977, 0.0431092, 0.105947, 0.201616, 0.0434082, 0.0644029, 0.0443802, 0.103799, 0.0405872, 0.0856367, 0.0891947, 0.0582976, 0.0393825, 0.691092, 0.0393821, 0.0393821, 0.755965
1.05435, 2.12979, 1.96333, 0.0401012, 2.03219, 0.16646, 0.0684301, 0.0400945, 0.0402135, 0.0498635, 0.121701, 0.0438285, 0.10667, 0.202344, 0.0439212, 0.0651218, 0.0450995, 0.104472, 0.0415614, 0.103511, 0.0875144, 0.0564129, 0.0401016, 0.620233, 0.0401012, 0.0401012, 0.80405
1.06222, 4.85581, 1.96471, 0.0408118, 2.61836, 2.8911, 0.0747609, 0.0408032, 0.0409241, 0.0505744, 0.122414, 0.0445392, 0.107383, 0.20306, 0.0444701, 0.065832, 0.0458103, 0.105121, 0.0425942, 0.127443, 0.0854682, 0.0549037, 0.0408122, 0.556777, 0.0408118, 0.0408118, 0.845618
1.07009, 2.27631, 1.9754, 0.041511, 2.06792, 0.300912, 0.0822888, 0.0414999, 0.0416233, 0.0512738, 0.123115, 0.0452385, 0.108084, 0.203763, 0.0450365, 0.0665308, 0.0465096, 0.105741, 0.0436922, 0.159168, 0.0831456, 0.0537044, 0.0415114, 0.501423, 0.041511, 0.041511, 0.879234
1.07796, 0.141802, 1.99675, 0.0421957, 1.46349, -1.85494, 0.091166, 0.0421816, 0.042308, 0.0519586, 0.123801, 0.0459232, 0.108769, 0.20445, 0.0456038, 0.0672152, 0.0471944, 0.106324, 0.0448621, 0.200732, 0.0806365, 0.0527594, 0.0421961, 0.454475, 0.0421957, 0.0421957, 0.903697
1.08583, 2, 2.03034, 0.0428626, 2, -0.0303419, 0.101529, 0.0428447, 0.0429749, 0.0526256, 0.124469, 0.0465902, 0.109437, 0.205118, 0.0461581, 0.0678818, 0.0478613, 0.106866, 0.0461108, 0.254474, 0.0780273, 0.0520221, 0.042863, 0.415886, 0.0428626, 0.0428626, 0.918113
1.0937, 1.70198, 2.07807, 0.0435079, 1.92405, -0.376083, 0.113487, 0.0434853, 0.0436203, 0.053271, 0.125114, 0.0472355, 0.110082, 0.205764, 0.0466878, 0.0685269, 0.0485067, 0.107358, 0.047445, 0.322984, 0.0753961, 0.0514534, 0.0435083, 0.385317, 0.0435079, 0.0435079, 0.921943
1.10157, 6.84371, 2.14208, 0.0441277, 2.97384, 4.70163, 0.127103, 0.044099, 0.04424, 0.0538908, 0.125734, 0.0478553, 0.110702, 0.206384, 0.0471838, 0.0691464, 0.0491264, 0.107795, 0.0488715, 0.409015, 0.0728103, 0.0510203, 0.0441281, 0.362198, 0.0441277, 0.0441277, 0.915047
1.10944, 2.45431, 2.22478, 0.0447173, 2.11052, 0.22953, 0.142385, 0.0446813, 0.0448296, 0.0544804, 0.126324, 0.0484449, 0.111292, 0.206974, 0.0476388, 0.0697358, 0.0497161, 0.108169, 0.0503955, 0.515375, 0.0703241, 0.0506945, 0.0447177, 0.345792, 0.0447173, 0.0447173, 0.897683
1.11731, 2.84374, 2.32862, 0.0452719, 2.20085, 0.515128, 0.159267, 0.0452269, 0.0453842, 0.055035, 0.126879, 0.0489995, 0.111847, 0.207529, 0.0480474, 0.0702903, 0.0502707, 0.108474, 0.0520218, 0.644738, 0.0679779, 0.0504517, 0.0452723, 0.335254, 0.0452719, 0.0452719, 0.870499
1.12518, 2.83892, 2.45594, 0.0457862, 2.19975, 0.382981, 0.177597, 0.0457301, 0.0458985, 0.0555494, 0.127393, 0.0495138, 0.112361, 0.208043, 0.0484054, 0.0708046, 0.050785, 0.108707, 0.0537547, 0.79946, 0.0657983, 0.0502705, 0.0457866, 0.329687, 0.0457862, 0.0457862, 0.834487
1.13305, 2.31734, 2.60868, 0.0462546, 2.07782, -0.291346, 0.197129, 0.046185, 0.046367, 0.0560178, 0.127862, 0.0499823, 0.112829, 0.208512, 0.0487095, 0.0712729, 0.0512534, 0.108864, 0.0555972, 0.981326, 0.063799, 0.0501317, 0.046255, 0.328179, 0.0462546, 0.0462546, 0.790926
1.14093, 2.673, 2.78812, 0.0466712, 2.16171, -0.115122, 0.217523, 0.0465851, 0.0467835, 0.0564343, 0.128278, 0.0503988, 0.113246, 0.208928, 0.0489569, 0.0716894, 0.05167, 0.108945, 0.0575515, 1.1913, 0.0619824, 0.0500182, 0.0466716, 0.329847, 0.0466712, 0.0466712, 0.741303
1.1488, 4.327, 2.99448, 0.0470298, 2.51535, 1.33252, 0.238342, 0.0469236, 0.0471421, 0.0567929, 0.128637, 0.0507574, 0.113605, 0.209287, 0.049145, 0.072048, 0.0520286, 0.108951, 0.0596198, 1.42925, 0.0603417, 0.0499142, 0.0470302, 0.333858, 0.0470298, 0.0470298, 0.687236
1.15667, 2.49509, 3.22674, 0.0473242, 2.12016, -0.73165, 0.259069, 0.0471939, 0.0474366, 0.0570874, 0.128931, 0.0510519, 0.113899, 0.209581, 0.0492714, 0.0723424, 0.052323, 0.108891, 0.0618045, 1.69375, 0.0588623, 0.0498052, 0.0473246, 0.339442, 0.0473242, 0.0473242, 0.630375
1.16454, 5.99274, 3.48231, 0.0475486, 2.82714, 2.51044, 0.279122, 0.0473892, 0.0476609, 0.0573118, 0.129156, 0.0512762, 0.114123, 0.209806, 0.0493333, 0.0725668, 0.0525474, 0.108774, 0.0641104, 1.98185, 0.0575251, 0.0496781, 0.047549, 0.345911, 0.0475486, 0.0475486, 0.572332
1.17241, 6.64647, 3.75693, 0.0476972, 2.94049, 2.88955, 0.29788, 0.0475029, 0.0478095, 0.0574603, 0.129304, 0.0514248, 0.114272, 0.209954, 0.0493281, 0.0727154, 0.052696, 0.108618, 0.0665463, 2.28899, 0.0563076, 0.0495208, 0.0476976, 0.352654, 0.0476972, 0.0476972, 0.514598
1.18028, 4.51459, 4.04464, 0.0477649, 2.55237, 0.469952, 0.314716, 0.0475289, 0.0478773, 0.0575281, 0.129372, 0.0514926, 0.11434, 0.210022, 0.0492531, 0.0727831, 0.0527637, 0.108447, 0.0691285, 2.60901, 0.0551864, 0.0493229, 0.0477653, 0.35914, 0.0477649, 0.0477649, 0.45849
