   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_731.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.4682, 1.36258, 1.23769, 0.610676, 1.83373, 0.124892, 0.610676, 0, 0.610678, 0.610676, 0.610676, 0.610676, 0.610676, 0.610676, 0.610676, 0.610676, 0.610676, 0.610676, 0.610676, 0.610676, 0.610676, 0.610676, 0.610676, 0.610676, 0.610677, 0.610676, 0.610676, 1.23768, 0.610676
12.4761, 2.99752, 1.22517, 0.615472, 2.23551, 1.77236, 0.615472, 0, 0.615474, 0.615472, 0.615472, 0.615472, 0.615472, 0.615472, 0.615472, 0.615472, 0.615472, 0.615472, 0.615472, 0.615472, 0.615472, 0.615472, 0.615472, 0.615472, 0.615473, 0.615472, 0.615472, 1.22516, 0.615472
12.4839, 1.99752, 1.21115, 0.619952, 1.99938, 0.786368, 0.619952, 0, 0.619954, 0.619952, 0.619952, 0.619952, 0.619952, 0.619952, 0.619952, 0.619952, 0.619952, 0.619952, 0.619952, 0.619952, 0.619952, 0.619952, 0.619952, 0.619952, 0.619953, 0.619952, 0.619952, 1.21115, 0.619952
12.4918, 0.642379, 1.19634, 0.624448, 1.62554, -0.553964, 0.624448, 0, 0.624451, 0.624448, 0.624448, 0.624448, 0.624448, 0.624448, 0.624448, 0.624448, 0.624448, 0.624448, 0.624448, 0.624448, 0.624448, 0.624448, 0.624448, 0.624448, 0.624449, 0.624448, 0.624448, 1.19634, 0.624448
12.4997, 0.352912, 1.18217, 0.629965, 1.53392, -0.829261, 0.629965, 0, 0.629967, 0.629965, 0.629965, 0.629965, 0.629965, 0.629965, 0.629965, 0.629965, 0.629965, 0.629965, 0.629965, 0.629965, 0.629965, 0.629965, 0.629965, 0.629965, 0.629966, 0.629965, 0.629965, 1.18217, 0.629965
12.5075, 1.99748, 1.16753, 0.634889, 1.99937, 0.829949, 0.634889, 0, 0.634892, 0.634889, 0.634889, 0.634889, 0.634889, 0.634889, 0.634889, 0.634889, 0.634889, 0.634889, 0.634889, 0.634889, 0.634889, 0.634889, 0.634889, 0.634889, 0.63489, 0.634889, 0.634889, 1.16753, 0.634889
12.5154, 0.997689, 1.15303, 0.639274, 1.73138, -0.155339, 0.639274, 0, 0.639276, 0.639274, 0.639274, 0.639274, 0.639274, 0.639274, 0.639274, 0.639274, 0.639274, 0.639274, 0.639274, 0.639274, 0.639274, 0.639274, 0.639274, 0.639274, 0.639275, 0.639274, 0.639274, 1.15302, 0.639274
12.5232, 2.99752, 1.13958, 0.643392, 2.23551, 1.85795, 0.643392, 0, 0.643394, 0.643392, 0.643392, 0.643392, 0.643392, 0.643392, 0.643392, 0.643392, 0.643392, 0.643392, 0.643392, 0.643392, 0.643392, 0.643392, 0.643392, 0.643392, 0.643393, 0.643392, 0.643392, 1.13957, 0.643392
12.5311, 0.654399, 1.12815, 0.647524, 1.62923, -0.473756, 0.647524, 0, 0.647526, 0.647524, 0.647524, 0.647524, 0.647524, 0.647524, 0.647524, 0.647524, 0.647524, 0.647524, 0.647524, 0.647524, 0.647524, 0.647524, 0.647524, 0.647524, 0.647525, 0.647524, 0.647524, 1.12815, 0.647524
12.5389, 0, 1.12087, 0.653012, 1.41421, -1.12087, 0.653012, 0, 0.653014, 0.653012, 0.653012, 0.653012, 0.653012, 0.653012, 0.653012, 0.653012, 0.653012, 0.653012, 0.653012, 0.653012, 0.653012, 0.653012, 0.653012, 0.653012, 0.653013, 0.653012, 0.653012, 1.12087, 0.653012
12.5468, 1, 1.1167, 0.65799, 1.73205, -0.116696, 0.65799, 0, 0.657992, 0.65799, 0.65799, 0.65799, 0.65799, 0.65799, 0.65799, 0.65799, 0.65799, 0.65799, 0.65799, 0.65799, 0.65799, 0.65799, 0.65799, 0.65799, 0.657991, 0.65799, 0.65799, 1.11669, 0.65799
12.5547, 1, 1.11654, 0.662485, 1.73205, -0.116537, 0.662485, 0, 0.662488, 0.662485, 0.662485, 0.662485, 0.662485, 0.662485, 0.662485, 0.662485, 0.662485, 0.662485, 0.662485, 0.662485, 0.662485, 0.662485, 0.662485, 0.662485, 0.662486, 0.662485, 0.662485, 1.11653, 0.662485
12.5625, 1.33358, 1.12158, 0.666745, 1.82581, 0.212006, 0.666745, 0, 0.666747, 0.666745, 0.666745, 0.666745, 0.666745, 0.666745, 0.666745, 0.666745, 0.666745, 0.666745, 0.666745, 0.666745, 0.666745, 0.666745, 0.666745, 0.666745, 0.666746, 0.666745, 0.666745, 1.12157, 0.666745
12.5704, 0.666419, 1.13303, 0.671018, 1.63292, -0.466612, 0.671018, 0, 0.67102, 0.671018, 0.671018, 0.671018, 0.671018, 0.671018, 0.671018, 0.671018, 0.671018, 0.671018, 0.671018, 0.671018, 0.671018, 0.671018, 0.671018, 0.671018, 0.671019, 0.671018, 0.671018, 1.13303, 0.671018
12.5782, 1, 1.15238, 0.675796, 1.73205, -0.152383, 0.675796, 0, 0.675799, 0.675796, 0.675796, 0.675796, 0.675796, 0.675796, 0.675796, 0.675796, 0.675796, 0.675796, 0.675796, 0.675796, 0.675796, 0.675796, 0.675796, 0.675796, 0.675797, 0.675796, 0.675796, 1.15238, 0.675796
12.5861, 1.32639, 1.17972, 0.680165, 1.82384, 0.146679, 0.680165, 0, 0.680167, 0.680165, 0.680165, 0.680165, 0.680165, 0.680165, 0.680165, 0.680165, 0.680165, 0.680165, 0.680165, 0.680165, 0.680165, 0.680165, 0.680165, 0.680165, 0.680166, 0.680165, 0.680165, 1.17971, 0.680165
12.5939, 1.32144, 1.21604, 0.684154, 1.82248, 0.105399, 0.684154, 0, 0.684156, 0.684154, 0.684154, 0.684154, 0.684154, 0.684154, 0.684154, 0.684154, 0.684154, 0.684154, 0.684154, 0.684154, 0.684154, 0.684154, 0.684154, 0.684154, 0.684155, 0.684154, 0.684154, 1.21603, 0.684154
12.6018, 2.99529, 1.26249, 0.687958, 2.23501, 1.7328, 0.687958, 0, 0.687961, 0.687958, 0.687958, 0.687958, 0.687958, 0.687958, 0.687958, 0.687958, 0.687958, 0.687958, 0.687958, 0.687958, 0.687958, 0.687958, 0.687958, 0.687958, 0.687959, 0.687958, 0.687958, 1.26249, 0.687958
12.6097, 2.67608, 1.32012, 0.691773, 2.16243, 1.35596, 0.691773, 0, 0.691775, 0.691773, 0.691773, 0.691773, 0.691773, 0.691773, 0.691773, 0.691773, 0.691773, 0.691773, 0.691773, 0.691773, 0.691773, 0.691773, 0.691773, 0.691773, 0.691774, 0.691773, 0.691773, 1.32012, 0.691773
12.6175, 2.31417, 1.39065, 0.696518, 2.07706, 0.923522, 0.696518, 0, 0.696521, 0.696518, 0.696518, 0.696518, 0.696518, 0.696518, 0.696518, 0.696518, 0.696518, 0.696518, 0.696518, 0.696518, 0.696518, 0.696518, 0.696518, 0.696518, 0.696519, 0.696518, 0.696518, 1.39065, 0.696518
12.6254, 4.99512, 1.47344, 0.700922, 2.64483, 3.52168, 0.700922, 0, 0.700924, 0.700922, 0.700922, 0.700922, 0.700922, 0.700922, 0.700922, 0.700922, 0.700922, 0.700922, 0.700922, 0.700922, 0.700922, 0.700922, 0.700922, 0.700922, 0.700923, 0.700922, 0.700922, 1.47344, 0.700922
12.6332, 2.3715, 1.569, 0.704998, 2.09081, 0.802496, 0.704998, 0, 0.705001, 0.704998, 0.704998, 0.704998, 0.704998, 0.704998, 0.704998, 0.704998, 0.704998, 0.704998, 0.704998, 0.704998, 0.704998, 0.704998, 0.704998, 0.704998, 0.704999, 0.704998, 0.704998, 1.569, 0.704998
12.6411, 1.30942, 1.67779, 0.708916, 1.81918, -0.368374, 0.708916, 0, 0.708918, 0.708916, 0.708916, 0.708916, 0.708916, 0.708916, 0.708916, 0.708916, 0.708916, 0.708916, 0.708916, 0.708916, 0.708916, 0.708916, 0.708916, 0.708916, 0.708917, 0.708916, 0.708916, 1.67779, 0.708916
12.6489, 1.30471, 1.80004, 0.712844, 1.81789, -0.495333, 0.712844, 0, 0.712846, 0.712844, 0.712844, 0.712844, 0.712844, 0.712844, 0.712844, 0.712844, 0.712844, 0.712844, 0.712844, 0.712844, 0.712844, 0.712844, 0.712844, 0.712844, 0.712845, 0.712844, 0.712844, 1.80004, 0.712844
12.6568, 5.99529, 1.93558, 0.716821, 2.82759, 4.05971, 0.716821, 0, 0.716823, 0.716821, 0.716821, 0.716821, 0.716821, 0.716821, 0.716821, 0.716821, 0.716821, 0.716821, 0.716821, 0.716821, 0.716821, 0.716821, 0.716821, 0.716821, 0.716822, 0.716821, 0.716821, 1.93557, 0.716821
12.6647, 5.69278, 2.08365, 0.720544, 2.77359, 3.60912, 0.720544, 0, 0.720546, 0.720544, 0.720544, 0.720544, 0.720544, 0.720544, 0.720544, 0.720544, 0.720544, 0.720544, 0.720544, 0.720544, 0.720544, 0.720544, 0.720544, 0.720544, 0.720545, 0.720544, 0.720544, 2.08365, 0.720544
12.6725, 1.59706, 2.24349, 0.724027, 1.89659, -0.646427, 0.724027, 0, 0.724029, 0.724027, 0.724027, 0.724027, 0.724027, 0.724027, 0.724027, 0.724027, 0.724027, 0.724027, 0.724027, 0.724027, 0.724027, 0.724027, 0.724027, 0.724027, 0.724028, 0.724027, 0.724027, 2.24349, 0.724027
12.6804, 5.99294, 2.41405, 0.727393, 2.82718, 3.57889, 0.727393, 0, 0.727396, 0.727393, 0.727393, 0.727393, 0.727393, 0.727393, 0.727393, 0.727393, 0.727393, 0.727393, 0.727393, 0.727393, 0.727393, 0.727393, 0.727393, 0.727393, 0.727394, 0.727393, 0.727393, 2.41405, 0.727393
12.6882, 4.40273, 2.59408, 0.730768, 2.53036, 1.80864, 0.730768, 0, 0.73077, 0.730768, 0.730768, 0.730768, 0.730768, 0.730768, 0.730768, 0.730768, 0.730768, 0.730768, 0.730768, 0.730768, 0.730768, 0.730768, 0.730768, 0.730768, 0.730769, 0.730768, 0.730768, 2.59408, 0.730768
12.6961, 3.29021, 2.78231, 0.734652, 2.30005, 0.5079, 0.734652, 0, 0.734655, 0.734652, 0.734652, 0.734652, 0.734652, 0.734652, 0.734652, 0.734652, 0.734652, 0.734652, 0.734652, 0.734652, 0.734652, 0.734652, 0.734652, 0.734652, 0.734653, 0.734652, 0.734652, 2.78231, 0.734652
12.7039, 5.70508, 2.97599, 0.738366, 2.7758, 2.72909, 0.738366, 0, 0.738368, 0.738366, 0.738366, 0.738366, 0.738366, 0.738366, 0.738366, 0.738366, 0.738366, 0.738366, 0.738366, 0.738366, 0.738366, 0.738366, 0.738366, 0.738366, 0.738367, 0.738366, 0.738366, 2.97599, 0.738366
12.7118, 3.86072, 3.1728, 0.741927, 2.42089, 0.687922, 0.741927, 0, 0.74193, 0.741927, 0.741927, 0.741927, 0.741927, 0.741927, 0.741927, 0.741927, 0.741927, 0.741927, 0.741927, 0.741927, 0.741927, 0.741927, 0.741927, 0.741927, 0.741928, 0.741927, 0.741927, 3.17279, 0.741927
12.7197, 5.13457, 3.37016, 0.745349, 2.67106, 1.76441, 0.745349, 0, 0.745352, 0.745349, 0.745349, 0.745349, 0.745349, 0.745349, 0.745349, 0.745349, 0.745349, 0.745349, 0.745349, 0.745349, 0.745349, 0.745349, 0.745349, 0.745349, 0.74535, 0.745349, 0.745349, 3.37016, 0.745349
12.7275, 5.28048, 3.56536, 0.748664, 2.69824, 1.71512, 0.748664, 0, 0.748667, 0.748664, 0.748664, 0.748664, 0.748664, 0.748664, 0.748664, 0.748664, 0.748664, 0.748664, 0.748664, 0.748664, 0.748664, 0.748664, 0.748664, 0.748664, 0.748665, 0.748664, 0.748664, 3.56535, 0.748664
12.7354, 6.27529, 3.75551, 0.75191, 2.87668, 2.51978, 0.75191, 0, 0.751912, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.751911, 0.75191, 0.75191, 3.75551, 0.75191
12.7432, 4.2715, 3.93756, 0.754982, 2.5043, 0.333936, 0.754982, 0, 0.754985, 0.754982, 0.754982, 0.754982, 0.754982, 0.754982, 0.754982, 0.754982, 0.754982, 0.754982, 0.754982, 0.754982, 0.754982, 0.754982, 0.754982, 0.754982, 0.754983, 0.754982, 0.754982, 3.93756, 0.754982
12.7511, 6.2658, 4.10859, 0.757899, 2.87503, 2.15721, 0.757899, 0, 0.757902, 0.757899, 0.757899, 0.757899, 0.757899, 0.757899, 0.757899, 0.757899, 0.757899, 0.757899, 0.757899, 0.757899, 0.757899, 0.757899, 0.757899, 0.757899, 0.7579, 0.757899, 0.757899, 4.10859, 0.757899
12.7589, 7.89467, 4.2658, 0.760741, 3.14558, 3.62887, 0.760741, 0, 0.760744, 0.760741, 0.760741, 0.760741, 0.760741, 0.760741, 0.760741, 0.760741, 0.760741, 0.760741, 0.760741, 0.760741, 0.760741, 0.760741, 0.760741, 0.760741, 0.760742, 0.760741, 0.760741, 4.2658, 0.760741
12.7668, 4.53968, 4.40665, 0.763589, 2.55728, 0.133029, 0.763589, 0, 0.763592, 0.763589, 0.763589, 0.763589, 0.763589, 0.763589, 0.763589, 0.763589, 0.763589, 0.763589, 0.763589, 0.763589, 0.763589, 0.763589, 0.763589, 0.763589, 0.76359, 0.763589, 0.763589, 4.40664, 0.763589
12.7747, 6.99229, 4.52875, 0.766551, 2.99872, 2.46354, 0.766551, 0, 0.766554, 0.766551, 0.766551, 0.766551, 0.766551, 0.766551, 0.766551, 0.766551, 0.766551, 0.766551, 0.766551, 0.766551, 0.766551, 0.766551, 0.766551, 0.766551, 0.766552, 0.766551, 0.766551, 4.52875, 0.766551
12.7825, 4.46072, 4.62981, 0.76943, 2.54179, -0.169092, 0.76943, 0, 0.769433, 0.76943, 0.76943, 0.76943, 0.76943, 0.76943, 0.76943, 0.76943, 0.76943, 0.76943, 0.76943, 0.76943, 0.76943, 0.76943, 0.76943, 0.76943, 0.769431, 0.76943, 0.76943, 4.62981, 0.76943
12.7904, 4.52516, 4.70812, 0.772234, 2.55444, -0.18296, 0.772234, 0, 0.772237, 0.772234, 0.772234, 0.772234, 0.772234, 0.772234, 0.772234, 0.772234, 0.772234, 0.772234, 0.772234, 0.772234, 0.772234, 0.772234, 0.772234, 0.772234, 0.772235, 0.772234, 0.772234, 4.70811, 0.772234
12.7982, 10.2089, 4.7623, 0.774916, 3.49413, 5.44662, 0.774916, 0, 0.774919, 0.774916, 0.774916, 0.774916, 0.774916, 0.774916, 0.774916, 0.774916, 0.774916, 0.774916, 0.774916, 0.774916, 0.774916, 0.774916, 0.774916, 0.774916, 0.774917, 0.774916, 0.774916, 4.7623, 0.774916
12.8061, 3.25874, 4.79153, 0.777495, 2.29319, -1.5328, 0.777495, 0, 0.777498, 0.777495, 0.777495, 0.777495, 0.777495, 0.777495, 0.777495, 0.777495, 0.777495, 0.777495, 0.777495, 0.777495, 0.777495, 0.777495, 0.777495, 0.777495, 0.777496, 0.777495, 0.777495, 4.79153, 0.777495
12.8139, 2.25428, 4.79551, 0.780013, 2.06259, -2.54123, 0.780013, 0, 0.780016, 0.780013, 0.780013, 0.780013, 0.780013, 0.780013, 0.780013, 0.780013, 0.780013, 0.780013, 0.780013, 0.780013, 0.780013, 0.780013, 0.780013, 0.780013, 0.780014, 0.780013, 0.780013, 4.7955, 0.780013
12.8218, 4.74102, 4.77434, 0.782451, 2.59635, -0.0333238, 0.782451, 0, 0.782455, 0.782451, 0.782451, 0.782451, 0.782451, 0.782451, 0.782451, 0.782451, 0.782451, 0.782451, 0.782451, 0.782451, 0.782451, 0.782451, 0.782451, 0.782451, 0.782452, 0.782451, 0.782451, 4.77434, 0.782451
12.8297, 6.50053, 4.72867, 0.784827, 2.91557, 1.77186, 0.784827, 0, 0.78483, 0.784827, 0.784827, 0.784827, 0.784827, 0.784827, 0.784827, 0.784827, 0.784827, 0.784827, 0.784827, 0.784827, 0.784827, 0.784827, 0.784827, 0.784827, 0.784828, 0.784827, 0.784827, 4.72866, 0.784827
12.8375, 4.74384, 4.65953, 0.787105, 2.59689, 0.0843091, 0.787105, 0, 0.787109, 0.787105, 0.787105, 0.787105, 0.787105, 0.787105, 0.787105, 0.787105, 0.787105, 0.787105, 0.787105, 0.787105, 0.787105, 0.787105, 0.787105, 0.787105, 0.787106, 0.787105, 0.787105, 4.65952, 0.787105
12.8454, 5.50161, 4.56843, 0.789303, 2.73891, 0.933176, 0.789303, 0, 0.789308, 0.789303, 0.789303, 0.789303, 0.789303, 0.789303, 0.789303, 0.789303, 0.789303, 0.789303, 0.789303, 0.789303, 0.789303, 0.789303, 0.789303, 0.789303, 0.789304, 0.789303, 0.789303, 4.56843, 0.789303
12.8532, 2, 4.45727, 0.791445, 2, -2.45727, 0.791445, 0, 0.791451, 0.791445, 0.791445, 0.791445, 0.791445, 0.791445, 0.791445, 0.791445, 0.791445, 0.791445, 0.791445, 0.791445, 0.791445, 0.791445, 0.791445, 0.791445, 0.791446, 0.791445, 0.791445, 4.45727, 0.791445
12.8611, 3.48401, 4.3282, 0.793523, 2.3418, -0.844187, 0.793523, 0, 0.79353, 0.793523, 0.793523, 0.793523, 0.793523, 0.793523, 0.793523, 0.793523, 0.793523, 0.793523, 0.793523, 0.793523, 0.793523, 0.793523, 0.793523, 0.793523, 0.793524, 0.793523, 0.793523, 4.32819, 0.793523
12.8689, 3.23457, 4.18363, 0.795549, 2.28792, -0.949059, 0.795549, 0, 0.795559, 0.795549, 0.795549, 0.795549, 0.795549, 0.795549, 0.795549, 0.795549, 0.795549, 0.795549, 0.795549, 0.795549, 0.795549, 0.795549, 0.795549, 0.795549, 0.79555, 0.795549, 0.795549, 4.18362, 0.795549
12.8768, 4.28141, 4.02608, 0.797474, 2.50627, 0.255334, 0.797474, 0, 0.797486, 0.797474, 0.797474, 0.797474, 0.797474, 0.797474, 0.797474, 0.797474, 0.797474, 0.797474, 0.797474, 0.797474, 0.797474, 0.797474, 0.797474, 0.797474, 0.797475, 0.797474, 0.797474, 4.02607, 0.797474
12.8847, 1, 3.85823, 0.79931, 1.73205, -2.85823, 0.79931, 0, 0.799326, 0.79931, 0.79931, 0.79931, 0.79931, 0.79931, 0.79931, 0.79931, 0.79931, 0.79931, 0.79931, 0.79931, 0.79931, 0.79931, 0.79931, 0.79931, 0.799311, 0.79931, 0.79931, 3.85822, 0.79931
12.8925, 3.46444, 3.68273, 0.801071, 2.33761, -0.21829, 0.801071, 0, 0.801093, 0.801071, 0.801071, 0.801071, 0.801071, 0.801071, 0.801071, 0.801071, 0.801071, 0.801071, 0.801071, 0.801071, 0.801071, 0.801071, 0.801071, 0.801071, 0.801072, 0.801071, 0.801071, 3.6827, 0.801071
12.9004, 5.53556, 3.50227, 0.802781, 2.7451, 2.0333, 0.802781, 0, 0.802811, 0.802781, 0.802781, 0.802781, 0.802781, 0.802781, 0.802781, 0.802781, 0.802781, 0.802781, 0.802781, 0.802781, 0.802781, 0.802781, 0.802781, 0.802781, 0.802782, 0.802781, 0.802781, 3.50224, 0.802781
12.9082, 2, 3.3194, 0.804459, 2, -1.3194, 0.804459, 0, 0.804499, 0.804459, 0.804459, 0.804459, 0.804459, 0.804459, 0.804459, 0.804459, 0.804459, 0.804459, 0.804459, 0.804459, 0.804459, 0.804459, 0.804459, 0.804459, 0.80446, 0.804459, 0.804459, 3.31936, 0.804459
12.9161, 2.67509, 3.13638, 0.806044, 2.1622, -0.461286, 0.806044, 0, 0.806098, 0.806044, 0.806044, 0.806044, 0.806044, 0.806044, 0.806044, 0.806044, 0.806044, 0.806044, 0.806044, 0.806044, 0.806044, 0.806044, 0.806044, 0.806044, 0.806045, 0.806044, 0.806044, 3.13632, 0.806044
12.9239, 3.32491, 2.95536, 0.807542, 2.30758, 0.369544, 0.807542, 0, 0.807616, 0.807542, 0.807542, 0.807542, 0.807542, 0.807542, 0.807542, 0.807542, 0.807542, 0.807542, 0.807542, 0.807542, 0.807542, 0.807542, 0.807542, 0.807542, 0.807543, 0.807542, 0.807542, 2.95529, 0.807542
12.9318, 1, 2.77833, 0.808944, 1.73205, -1.77833, 0.808944, 0, 0.809044, 0.808944, 0.808944, 0.808944, 0.808944, 0.808944, 0.808944, 0.808944, 0.808944, 0.808944, 0.808944, 0.808944, 0.808944, 0.808944, 0.808944, 0.808944, 0.808945, 0.808944, 0.808944, 2.77823, 0.808944
12.9397, 4, 2.60687, 0.810255, 2.44949, 1.39313, 0.810255, 0, 0.810389, 0.810255, 0.810255, 0.810255, 0.810255, 0.810255, 0.810255, 0.810255, 0.810255, 0.810255, 0.810255, 0.810255, 0.810255, 0.810255, 0.810255, 0.810255, 0.810256, 0.810255, 0.810255, 2.60673, 0.810255
12.9475, 3.43073, 2.44242, 0.811498, 2.33039, 0.988306, 0.811498, 0, 0.811679, 0.811498, 0.811498, 0.811498, 0.811498, 0.811498, 0.811498, 0.811498, 0.811498, 0.811498, 0.811498, 0.811498, 0.811498, 0.811498, 0.811498, 0.811498, 0.811499, 0.811498, 0.811498, 2.44224, 0.811498
12.9554, 3.56927, 2.28609, 0.812663, 2.35993, 1.28317, 0.812663, 0, 0.812904, 0.812663, 0.812663, 0.812663, 0.812663, 0.812663, 0.812663, 0.812663, 0.812663, 0.812663, 0.812663, 0.812663, 0.812663, 0.812663, 0.812663, 0.812663, 0.812664, 0.812663, 0.812663, 2.28585, 0.812663
12.9632, 1, 2.13874, 0.813765, 1.73205, -1.13874, 0.813765, 0, 0.814085, 0.813765, 0.813765, 0.813765, 0.813765, 0.813765, 0.813765, 0.813765, 0.813765, 0.813765, 0.813765, 0.813765, 0.813765, 0.813765, 0.813765, 0.813765, 0.813766, 0.813765, 0.813765, 2.13842, 0.813765
12.9711, 3.2083, 2.00094, 0.814782, 2.28217, 1.20737, 0.814782, 0, 0.815204, 0.814782, 0.814782, 0.814782, 0.814782, 0.814782, 0.814782, 0.814782, 0.814782, 0.814782, 0.814782, 0.814782, 0.814782, 0.814782, 0.814782, 0.814782, 0.814783, 0.814782, 0.814782, 2.00051, 0.814782
12.9789, 1.7917, 1.87305, 0.815729, 1.94723, -0.0813481, 0.815729, 0, 0.816282, 0.815729, 0.815729, 0.815729, 0.815729, 0.815729, 0.815729, 0.815729, 0.815729, 0.815729, 0.815729, 0.815729, 0.815729, 0.815729, 0.815729, 0.815729, 0.81573, 0.815729, 0.815729, 1.87249, 0.815729
12.9868, 1.20332, 1.75523, 0.816628, 1.78978, -0.551914, 0.816628, 0, 0.817347, 0.816628, 0.816628, 0.816628, 0.816628, 0.816628, 0.816628, 0.816628, 0.816628, 0.816628, 0.816628, 0.816628, 0.816628, 0.816628, 0.816628, 0.816628, 0.816629, 0.816628, 0.816628, 1.75451, 0.816628
12.9947, 1.19866, 1.64745, 0.817466, 1.78848, -0.448784, 0.817466, 0, 0.818396, 0.817466, 0.817466, 0.817466, 0.817466, 0.817466, 0.817466, 0.817466, 0.817466, 0.817466, 0.817466, 0.817466, 0.817466, 0.817466, 0.817466, 0.817466, 0.817467, 0.817466, 0.817466, 1.64652, 0.817466
13.0025, 2.79653, 1.54948, 0.818241, 2.1901, 1.24705, 0.818241, 0, 0.819436, 0.818241, 0.818241, 0.818241, 0.818241, 0.818241, 0.818241, 0.818241, 0.818241, 0.818241, 0.818241, 0.818241, 0.818241, 0.818241, 0.818241, 0.818241, 0.818242, 0.818241, 0.818241, 1.54828, 0.818241
13.0104, 0.801487, 1.46099, 0.818936, 1.67376, -0.659505, 0.818936, 0, 0.820461, 0.818936, 0.818936, 0.818936, 0.818936, 0.818936, 0.818936, 0.818936, 0.818936, 0.818936, 0.818936, 0.818936, 0.818936, 0.818936, 0.818936, 0.818936, 0.818937, 0.818936, 0.818936, 1.45947, 0.818936
13.0182, 0, 1.3815, 0.819523, 1.41421, -1.3815, 0.819523, 0, 0.821455, 0.819523, 0.819523, 0.819523, 0.819523, 0.819523, 0.819523, 0.819523, 0.819523, 0.819523, 0.819523, 0.819523, 0.819523, 0.819523, 0.819523, 0.819523, 0.819524, 0.819523, 0.819523, 1.37956, 0.819523
13.0261, 2, 1.31053, 0.820022, 2, 0.689465, 0.820022, 0, 0.822455, 0.820022, 0.820022, 0.820022, 0.820022, 0.820022, 0.820022, 0.820022, 0.820022, 0.820022, 0.820022, 0.820022, 0.820022, 0.820022, 0.820022, 0.820022, 0.820023, 0.820022, 0.820022, 1.3081, 0.820022
13.0339, 1.18885, 1.24756, 0.820443, 1.78573, -0.0587106, 0.820443, 0, 0.823485, 0.820443, 0.820443, 0.820443, 0.820443, 0.820443, 0.820443, 0.820443, 0.820443, 0.820443, 0.820443, 0.820443, 0.820443, 0.820443, 0.820443, 0.820443, 0.820444, 0.820443, 0.820443, 1.24452, 0.820443
13.0418, 2.81115, 1.19199, 0.820809, 2.19343, 1.61917, 0.820809, 0, 0.824586, 0.820809, 0.820809, 0.820809, 0.820809, 0.820809, 0.820809, 0.820809, 0.820809, 0.820809, 0.820809, 0.820809, 0.820809, 0.820809, 0.820809, 0.820809, 0.82081, 0.820809, 0.820809, 1.18821, 0.820809
13.0497, 1, 1.14321, 0.821103, 1.73205, -0.14321, 0.821103, 0, 0.825761, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821104, 0.821103, 0.821103, 1.13855, 0.821103
13.0575, 0, 1.10067, 0.82134, 1.41421, -1.10067, 0.82134, 0, 0.827045, 0.82134, 0.82134, 0.82134, 0.82134, 0.82134, 0.82134, 0.82134, 0.82134, 0.82134, 0.82134, 0.82134, 0.82134, 0.82134, 0.82134, 0.82134, 0.821341, 0.82134, 0.82134, 1.09496, 0.82134
13.0654, 1.35861, 1.06378, 0.821529, 1.83265, 0.294828, 0.821529, 0, 0.828469, 0.821529, 0.821529, 0.821529, 0.821529, 0.821529, 0.821529, 0.821529, 0.821529, 0.821529, 0.821529, 0.821529, 0.821529, 0.821529, 0.821529, 0.821529, 0.82153, 0.821529, 0.821529, 1.05684, 0.821529
13.0732, 1.81822, 1.032, 0.821656, 1.95403, 0.786212, 0.821656, 0, 0.830041, 0.821656, 0.821656, 0.821656, 0.821656, 0.821656, 0.821656, 0.821656, 0.821656, 0.821656, 0.821656, 0.821656, 0.821656, 0.821656, 0.821656, 0.821656, 0.821657, 0.821656, 0.821656, 1.02362, 0.821656
13.0811, 1.99765, 1.00482, 0.821728, 1.99941, 0.992824, 0.821728, 0, 0.83179, 0.821728, 0.821728, 0.821728, 0.821728, 0.821728, 0.821728, 0.821728, 0.821728, 0.821728, 0.821728, 0.821728, 0.821728, 0.821728, 0.821728, 0.821728, 0.821729, 0.821728, 0.821728, 0.994758, 0.821728
13.089, 0.825527, 0.981759, 0.821726, 1.68093, -0.156233, 0.821726, 0, 0.833719, 0.821726, 0.821726, 0.821726, 0.821726, 0.821726, 0.821726, 0.821726, 0.821726, 0.821726, 0.821726, 0.821726, 0.821726, 0.821726, 0.821726, 0.821726, 0.821727, 0.821726, 0.821726, 0.969766, 0.821726
13.0968, 0.16962, 0.962327, 0.821594, 1.47296, -0.792707, 0.821594, 0, 0.835791, 0.821594, 0.821594, 0.821594, 0.821594, 0.821594, 0.821594, 0.821594, 0.821594, 0.821594, 0.821594, 0.821594, 0.821594, 0.821594, 0.821594, 0.821594, 0.821595, 0.821594, 0.821594, 0.948129, 0.821594
