   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_576.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.5738, 0, 0.00794686, 0, 1.41421, -0.00794686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00772618, 0, 0.000220678, 0, 0
22.5817, 0, 0.00853749, 0, 1.41421, -0.00853749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0083252, 0, 0.000212291, 0, 0
22.5895, 0, 0.00913617, 0, 1.41421, -0.00913617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00893215, 0, 0.000204016, 0, 0
22.5974, 0, 0.00973796, 0, 1.41421, -0.00973796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00954209, 0, 0.000195864, 0, 0
22.6053, 0, 0.010338, 0, 1.41421, -0.010338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101502, 0, 0.000187841, 0, 0
22.6131, 0, 0.0109306, 0, 1.41421, -0.0109306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107506, 0, 0.00017996, 0, 0
22.621, 0, 0.0115101, 0, 1.41421, -0.0115101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113379, 0, 0.000172231, 0, 0
22.6288, 0, 0.0120709, 0, 1.41421, -0.0120709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0119063, 0, 0.000164661, 0, 0
22.6367, 0, 0.0126069, 0, 1.41421, -0.0126069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124496, 0, 0.000157264, 0, 0
22.6445, 0, 0.0131123, 0, 1.41421, -0.0131123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129623, 0, 0.000150048, 0, 0
22.6524, 0, 0.0135817, 0, 1.41421, -0.0135817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134387, 0, 0.000143022, 0, 0
22.6603, 0, 0.0140095, 0, 1.41421, -0.0140095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0138733, 0, 0.000136197, 0, 0
22.6681, 0, 0.0143905, 0, 1.41421, -0.0143905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142609, 0, 0.000129582, 0, 0
22.676, 0, 0.0147204, 0, 1.41421, -0.0147204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0145972, 0, 0.000123182, 0, 0
22.6838, 0, 0.014995, 0, 1.41421, -0.014995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014878, 0, 0.000117006, 0, 0
22.6917, 0, 0.015211, 0, 1.41421, -0.015211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0150999, 0, 0.000111059, 0, 0
22.6996, 0, 0.0153657, 0, 1.41421, -0.0153657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0152604, 0, 0.000105344, 0, 0
22.7074, 0, 0.0154572, 0, 1.41421, -0.0154572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0153573, 0, 9.9866e-05, 0, 0
22.7153, 0, 0.0154844, 0, 1.41421, -0.0154844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0153897, 0, 9.46269e-05, 0, 0
22.7231, 0, 0.0154469, 0, 1.41421, -0.0154469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0153572, 0, 8.96259e-05, 0, 0
22.731, 0, 0.0153452, 0, 1.41421, -0.0153452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0152604, 0, 8.48641e-05, 0, 0
22.7388, 0, 0.0151808, 0, 1.41421, -0.0151808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0151005, 0, 8.03398e-05, 0, 0
22.7467, 0, 0.0149558, 0, 1.41421, -0.0149558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0148798, 0, 7.60513e-05, 0, 0
22.7546, 0, 0.0146731, 0, 1.41421, -0.0146731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0146011, 0, 7.19938e-05, 0, 0
22.7624, 0, 0.014336, 0, 1.41421, -0.014336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142678, 0, 6.81614e-05, 0, 0
22.7703, 0, 0.013949, 0, 1.41421, -0.013949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0138844, 0, 6.455e-05, 0, 0
22.7781, 0, 0.0135166, 0, 1.41421, -0.0135166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134555, 0, 6.11521e-05, 0, 0
22.786, 0, 0.013044, 0, 1.41421, -0.013044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012986, 0, 5.79595e-05, 0, 0
22.7939, 0, 0.0125367, 0, 1.41421, -0.0125367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124817, 0, 5.49657e-05, 0, 0
22.8017, 0, 0.0120003, 0, 1.41421, -0.0120003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0119481, 0, 5.21604e-05, 0, 0
22.8096, 0, 0.0114407, 0, 1.41421, -0.0114407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113911, 0, 4.95353e-05, 0, 0
22.8174, 0, 0.0108639, 0, 1.41421, -0.0108639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108168, 0, 4.70815e-05, 0, 0
22.8253, 0, 0.0102757, 0, 1.41421, -0.0102757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0102309, 0, 4.47889e-05, 0, 0
22.8331, 0, 0.00968153, 0, 1.41421, -0.00968153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00963888, 0, 4.26469e-05, 0, 0
22.841, 0, 0.00908714, 0, 1.41421, -0.00908714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00904649, 0, 4.06469e-05, 0, 0
22.8489, 0, 0.00849754, 0, 1.41421, -0.00849754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00845876, 0, 3.87787e-05, 0, 0
22.8567, 0, 0.00791734, 0, 1.41421, -0.00791734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00788031, 0, 3.7032e-05, 0, 0
22.8646, 0, 0.00735121, 0, 1.41421, -0.00735121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00731581, 0, 3.53984e-05, 0, 0
22.8724, 0, 0.00680291, 0, 1.41421, -0.00680291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00676904, 0, 3.38684e-05, 0, 0
22.8803, 0, 0.00627561, 0, 1.41421, -0.00627561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00624318, 0, 3.24324e-05, 0, 0
22.8882, 0, 0.00577279, 0, 1.41421, -0.00577279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00574171, 0, 3.10834e-05, 0, 0
22.896, 0, 0.00529662, 0, 1.41421, -0.00529662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00526681, 0, 2.98128e-05, 0, 0
22.9039, 0, 0.00484895, 0, 1.41421, -0.00484895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00482034, 0, 2.86127e-05, 0, 0
22.9117, 0, 0.00443148, 0, 1.41421, -0.00443148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00440401, 0, 2.74766e-05, 0, 0
22.9196, 0, 0.00404513, 0, 1.41421, -0.00404513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00401873, 0, 2.63977e-05, 0, 0
22.9274, 0, 0.00369039, 0, 1.41421, -0.00369039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00366502, 0, 2.53695e-05, 0, 0
22.9353, 0, 0.00336765, 0, 1.41421, -0.00336765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00334326, 0, 2.43871e-05, 0, 0
22.9432, 0, 0.00307664, 0, 1.41421, -0.00307664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030532, 0, 2.34451e-05, 0, 0
22.951, 0, 0.00281676, 0, 1.41421, -0.00281676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00279422, 0, 2.25385e-05, 0, 0
22.9589, 0, 0.00258747, 0, 1.41421, -0.00258747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00256581, 0, 2.16641e-05, 0, 0
22.9667, 0, 0.00238762, 0, 1.41421, -0.00238762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00236681, 0, 2.08178e-05, 0, 0
22.9746, 0, 0.00221592, 0, 1.41421, -0.00221592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00219593, 0, 1.99962e-05, 0, 0
22.9825, 0, 0.00207103, 0, 1.41421, -0.00207103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00205183, 0, 1.9197e-05, 0, 0
22.9903, 0, 0.0019513, 0, 1.41421, -0.0019513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193288, 0, 1.84176e-05, 0, 0
22.9982, 0, 0.00185511, 0, 1.41421, -0.00185511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00183745, 0, 1.76563e-05, 0, 0
23.006, 0, 0.00178064, 0, 1.41421, -0.00178064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176373, 0, 1.69114e-05, 0, 0
23.0139, 0, 0.00172605, 0, 1.41421, -0.00172605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170986, 0, 1.61816e-05, 0, 0
23.0217, 0, 0.00168946, 0, 1.41421, -0.00168946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00167399, 0, 1.5466e-05, 0, 0
23.0296, 0, 0.00166898, 0, 1.41421, -0.00166898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165421, 0, 1.47642e-05, 0, 0
23.0375, 0, 0.00166268, 0, 1.41421, -0.00166268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016486, 0, 1.40755e-05, 0, 0
23.0453, 0, 0.00166866, 0, 1.41421, -0.00166866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165526, 0, 1.34001e-05, 0, 0
23.0532, 0, 0.00168506, 0, 1.41421, -0.00168506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00167232, 0, 1.27379e-05, 0, 0
23.061, 0, 0.00171003, 0, 1.41421, -0.00171003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00169794, 0, 1.20889e-05, 0, 0
23.0689, 0, 0.00174179, 0, 1.41421, -0.00174179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00173033, 0, 1.14539e-05, 0, 0
23.0768, 0, 0.0017786, 0, 1.41421, -0.0017786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176777, 0, 1.08331e-05, 0, 0
23.0846, 0, 0.00181884, 0, 1.41421, -0.00181884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00180861, 0, 1.0227e-05, 0, 0
23.0925, 0, 0.00186091, 0, 1.41421, -0.00186091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185127, 0, 9.63628e-06, 0, 0
23.1003, 0, 0.00190333, 0, 1.41421, -0.00190333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00189426, 0, 9.06184e-06, 0, 0
23.1082, 0, 0.00194473, 0, 1.41421, -0.00194473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193622, 0, 8.50405e-06, 0, 0
23.116, 0, 0.00198382, 0, 1.41421, -0.00198382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197585, 0, 7.96385e-06, 0, 0
23.1239, 0, 0.00201946, 0, 1.41421, -0.00201946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00201201, 0, 7.44176e-06, 0, 0
23.1318, 0, 0.00205062, 0, 1.41421, -0.00205062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204368, 0, 6.93827e-06, 0, 0
23.1396, 0, 0.00207638, 0, 1.41421, -0.00207638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00206992, 0, 6.45416e-06, 0, 0
23.1475, 0, 0.00209599, 0, 1.41421, -0.00209599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209, 0, 5.9898e-06, 0, 0
23.1553, 0, 0.00210882, 0, 1.41421, -0.00210882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00210327, 0, 5.54547e-06, 0, 0
23.1632, 0, 0.00211437, 0, 1.41421, -0.00211437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00210925, 0, 5.1216e-06, 0, 0
23.1711, 0, 0.0021123, 0, 1.41421, -0.0021123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00210758, 0, 4.71848e-06, 0, 0
23.1789, 0, 0.0021024, 0, 1.41421, -0.0021024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209807, 0, 4.33604e-06, 0, 0
23.1868, 0, 0.00208461, 0, 1.41421, -0.00208461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00208063, 0, 3.97446e-06, 0, 0
23.1946, 0, 0.00205897, 0, 1.41421, -0.00205897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00205533, 0, 3.63355e-06, 0, 0
23.2025, 0, 0.00202566, 0, 1.41421, -0.00202566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202235, 0, 3.31304e-06, 0, 0
23.2103, 0, 0.00198499, 0, 1.41421, -0.00198499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198198, 0, 3.01278e-06, 0, 0
23.2182, 0, 0.00193735, 0, 1.41421, -0.00193735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193462, 0, 2.73225e-06, 0, 0
23.2261, 0, 0.00188325, 0, 1.41421, -0.00188325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00188078, 0, 2.4711e-06, 0, 0
23.2339, 0, 0.00182323, 0, 1.41421, -0.00182323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182101, 0, 2.22866e-06, 0, 0
23.2418, 0, 0.00175795, 0, 1.41421, -0.00175795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00175595, 0, 2.00438e-06, 0, 0
23.2496, 0, 0.00168811, 0, 1.41421, -0.00168811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00168632, 0, 1.79761e-06, 0, 0
23.2575, 0, 0.00161443, 0, 1.41421, -0.00161443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161282, 0, 1.60757e-06, 0, 0
23.2654, 0, 0.00153762, 0, 1.41421, -0.00153762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00153618, 0, 1.43343e-06, 0, 0
23.2732, 0, 0.00145848, 0, 1.41421, -0.00145848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014572, 0, 1.27447e-06, 0, 0
23.2811, 0, 0.00137774, 0, 1.41421, -0.00137774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00137661, 0, 1.12982e-06, 0, 0
23.2889, 0, 0.00129611, 0, 1.41421, -0.00129611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00129511, 0, 9.98604e-07, 0, 0
23.2968, 0, 0.00121433, 0, 1.41421, -0.00121433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121345, 0, 8.80024e-07, 0, 0
23.3046, 0, 0.00113302, 0, 1.41421, -0.00113302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00113224, 0, 7.73176e-07, 0, 0
23.3125, 0, 0.00105281, 0, 1.41421, -0.00105281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00105214, 0, 6.77251e-07, 0, 0
23.3204, 0, 0.000974292, 0, 1.41421, -0.000974292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009737, 0, 5.91445e-07, 0, 0
23.3282, 0, 0.00089793, 0, 1.41421, -0.00089793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000897415, 0, 5.14932e-07, 0, 0
23.3361, 0, 0.000824143, 0, 1.41421, -0.000824143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000823696, 0, 4.46925e-07, 0, 0
23.3439, 0, 0.000753338, 0, 1.41421, -0.000753338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000752952, 0, 3.86713e-07, 0, 0
23.3518, 0, 0.000685799, 0, 1.41421, -0.000685799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000685465, 0, 3.33574e-07, 0, 0
23.3597, 0, 0.000621745, 0, 1.41421, -0.000621745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000621459, 0, 2.86826e-07, 0, 0
23.3675, 0, 0.000561385, 0, 1.41421, -0.000561385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000561139, 0, 2.45865e-07, 0, 0
23.3754, 0, 0.000504802, 0, 1.41421, -0.000504802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000504592, 0, 2.1008e-07, 0, 0
23.3832, 0, 0.00045207, 0, 1.41421, -0.00045207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000451891, 0, 1.78933e-07, 0, 0
23.3911, 0, 0.000403207, 0, 1.41421, -0.000403207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000403055, 0, 1.51925e-07, 0, 0
23.3989, 0, 0.000358161, 0, 1.41421, -0.000358161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000358033, 0, 1.28581e-07, 0, 0
23.4068, 0, 0.000316844, 0, 1.41421, -0.000316844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000316736, 0, 1.08469e-07, 0, 0
23.4147, 0, 0.000279163, 0, 1.41421, -0.000279163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000279072, 0, 9.12118e-08, 0, 0
23.4225, 0, 0.000244965, 0, 1.41421, -0.000244965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000244889, 0, 7.64513e-08, 0, 0
23.4304, 0, 0.000214077, 0, 1.41421, -0.000214077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000214013, 0, 6.38681e-08, 0, 0
23.4382, 0, 0.000186332, 0, 1.41421, -0.000186332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000186279, 0, 5.3184e-08, 0, 0
23.4461, 0, 0.000161521, 0, 1.41421, -0.000161521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000161477, 0, 4.41398e-08, 0, 0
23.454, 0, 0.000139448, 0, 1.41421, -0.000139448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000139412, 0, 3.6513e-08, 0, 0
23.4618, 0, 0.000119909, 0, 1.41421, -0.000119909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000119879, 0, 3.01056e-08, 0, 0
23.4697, 0, 0.000102689, 0, 1.41421, -0.000102689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000102664, 0, 2.47391e-08, 0, 0
23.4775, 0, 8.75902e-05, 0, 1.41421, -8.75902e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75699e-05, 0, 2.02625e-08, 0, 0
23.4854, 0, 7.44111e-05, 0, 1.41421, -7.44111e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43945e-05, 0, 1.65406e-08, 0, 0
23.4932, 0, 6.29582e-05, 0, 1.41421, -6.29582e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29447e-05, 0, 1.34564e-08, 0, 0
23.5011, 0, 5.30565e-05, 0, 1.41421, -5.30565e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30455e-05, 0, 1.09111e-08, 0, 0
23.509, 0, 4.45327e-05, 0, 1.41421, -4.45327e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45239e-05, 0, 8.81735e-09, 0, 0
23.5168, 0, 3.72253e-05, 0, 1.41421, -3.72253e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72182e-05, 0, 7.10054e-09, 0, 0
23.5247, 0, 3.09953e-05, 0, 1.41421, -3.09953e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09896e-05, 0, 5.69922e-09, 0, 0
23.5325, 0, 2.57048e-05, 0, 1.41421, -2.57048e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57002e-05, 0, 4.55889e-09, 0, 0
23.5404, 0, 2.12313e-05, 0, 1.41421, -2.12313e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12276e-05, 0, 3.63407e-09, 0, 0
23.5483, 0, 1.74672e-05, 0, 1.41421, -1.74672e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74643e-05, 0, 2.88712e-09, 0, 0
