   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_397.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.598245, 0, 0.000134671, 2.93886e-06, 1.41421, -0.000134671, 2.93886e-06, 2.94016e-06, 3.80154e-06, 2.9502e-06, 3.49054e-06, 1.26638e-05, 4.75029e-05, 5.23011e-06, 6.24419e-06, 2.33254e-05, 3.1446e-06, 3.42406e-06, 2.95442e-06, 2.21492e-05, 3.49211e-06, 4.29793e-06, 2.93889e-06, 2.85692e-05, 2.93886e-06, 5.51208e-06
0.606098, 0, 0.000197824, 4.53076e-06, 1.41421, -0.000197824, 4.53076e-06, 4.53277e-06, 5.85703e-06, 4.5482e-06, 5.3789e-06, 1.94816e-05, 7.30423e-05, 8.05326e-06, 9.6123e-06, 3.58725e-05, 4.78321e-06, 5.27669e-06, 4.55469e-06, 3.0501e-05, 5.40605e-06, 6.32584e-06, 4.5308e-06, 3.86032e-05, 4.53076e-06, 8.48682e-06
0.61395, 0, 0.00028913, 6.88562e-06, 1.41421, -0.00028913, 6.88562e-06, 6.88867e-06, 8.8953e-06, 6.91206e-06, 8.1708e-06, 2.95403e-05, 0.0001107, 1.22232e-05, 1.45856e-05, 5.43773e-05, 7.19479e-06, 8.01591e-06, 6.92189e-06, 4.18736e-05, 8.25143e-06, 9.25131e-06, 6.88569e-06, 5.26175e-05, 6.88562e-06, 1.28803e-05
0.621803, 0, 0.000419746, 1.03166e-05, 1.41421, -0.000419746, 1.03166e-05, 1.03212e-05, 1.33183e-05, 1.03561e-05, 1.22362e-05, 4.41544e-05, 0.000165377, 1.8289e-05, 2.18175e-05, 8.12516e-05, 1.06945e-05, 1.20048e-05, 1.03708e-05, 5.73025e-05, 1.24188e-05, 1.34281e-05, 1.03167e-05, 7.22005e-05, 1.03166e-05, 1.92706e-05
0.629655, 0, 0.000604471, 1.52401e-05, 1.41421, -0.000604471, 1.52401e-05, 1.52468e-05, 1.96598e-05, 1.52982e-05, 1.80665e-05, 6.50628e-05, 0.000243551, 2.69786e-05, 3.2174e-05, 0.000119685, 1.57013e-05, 1.77257e-05, 1.53199e-05, 7.81488e-05, 1.84321e-05, 1.93247e-05, 1.52402e-05, 9.95137e-05, 1.52401e-05, 2.84242e-05
0.637508, 0, 0.000862578, 2.21991e-05, 1.41421, -0.000862578, 2.21991e-05, 2.22088e-05, 2.86146e-05, 2.22835e-05, 2.63018e-05, 9.45205e-05, 0.000353609, 3.92383e-05, 4.678e-05, 0.000173808, 2.2761e-05, 2.58071e-05, 2.23149e-05, 0.000106191, 2.6981e-05, 2.7551e-05, 2.21993e-05, 0.000137455, 2.21991e-05, 4.13375e-05
0.64536, 0, 0.00121873, 3.1888e-05, 1.41421, -0.00121873, 3.1888e-05, 3.19019e-05, 4.10698e-05, 3.20088e-05, 3.77597e-05, 0.000135394, 0.000506198, 5.62742e-05, 6.70678e-05, 0.000248869, 3.25715e-05, 3.70515e-05, 3.20538e-05, 0.000143734, 3.89569e-05, 3.88857e-05, 3.18883e-05, 0.000189862, 3.1888e-05, 5.92797e-05
0.653213, 0, 0.00170385, 4.5176e-05, 1.41421, -0.00170385, 4.5176e-05, 4.51957e-05, 5.81335e-05, 4.53465e-05, 5.34623e-05, 0.000191244, 0.000714527, 7.959e-05, 9.48221e-05, 0.000351382, 4.6006e-05, 5.24624e-05, 4.54102e-05, 0.000193702, 5.54886e-05, 5.43034e-05, 4.51765e-05, 0.000261754, 4.5176e-05, 8.38337e-05
0.661065, 0, 0.00235603, 6.31287e-05, 1.41421, -0.00235603, 6.31287e-05, 6.31561e-05, 8.1161e-05, 6.33659e-05, 7.46603e-05, 0.000266404, 0.000994628, 0.000111021, 0.000132219, 0.000489259, 6.41346e-05, 7.32682e-05, 6.34548e-05, 0.000259831, 7.79805e-05, 7.4999e-05, 6.31294e-05, 0.000359616, 6.31287e-05, 0.00011693
0.668918, 0, 0.00322134, 8.70241e-05, 1.41421, -0.00322134, 8.70241e-05, 8.70617e-05, 0.000111773, 8.73497e-05, 0.000102851, 0.000366019, 0.00136551, 0.000152755, 0.00018185, 0.000671889, 8.82406e-05, 0.000100939, 8.7472e-05, 0.000346805, 0.00010819, 0.000102407, 8.7025e-05, 0.000491737, 8.70241e-05, 0.000160874
0.67677, 0, 0.00435421, 0.000118359, 1.41421, -0.00435421, 0.000118359, 0.00011841, 0.000151864, 0.0001188, 0.000139786, 0.000496055, 0.00184914, 0.000207344, 0.000246732, 0.000910133, 0.000119827, 0.000137195, 0.000118966, 0.000460435, 0.000148107, 0.000138208, 0.00011836, 0.000668611, 0.000118359, 0.000218348
0.684623, 0, 0.00581793, 0.000158845, 1.41421, -0.00581793, 0.000158845, 0.000158913, 0.00020359, 0.000159434, 0.000187459, 0.000663241, 0.00247022, 0.000277679, 0.000330281, 0.00121622, 0.00016061, 0.000183996, 0.000159657, 0.000607856, 0.000200151, 0.000184327, 0.000158847, 0.000903413, 0.000158845, 0.000292399
0.692475, 0, 0.00768453, 0.000210389, 1.41421, -0.00768453, 0.000210389, 0.000210479, 0.000269343, 0.000211165, 0.00024809, 0.000874962, 0.00325577, 0.000366958, 0.000436267, 0.00160355, 0.000212504, 0.000243521, 0.00021146, 0.000797735, 0.000267079, 0.00024291, 0.000210391, 0.00121257, 0.000210389, 0.000386395
0.700328, 0, 0.0100344, 0.000275055, 1.41421, -0.0100344, 0.000275055, 0.000275171, 0.0003517, 0.000276063, 0.000324069, 0.00113906, 0.00423431, 0.000478605, 0.000568715, 0.00208628, 0.00027758, 0.00031812, 0.000276451, 0.00104048, 0.000351999, 0.000316277, 0.000275058, 0.00161647, 0.000275055, 0.000503947
0.70818, 0, 0.0129556, 0.000355008, 1.41421, -0.0129556, 0.000355008, 0.000355157, 0.000453345, 0.000356302, 0.000417894, 0.00146355, 0.00543485, 0.000616165, 0.000731783, 0.00267887, 0.000358009, 0.000410244, 0.000356804, 0.00134844, 0.000458355, 0.000406865, 0.000355012, 0.00214029, 0.000355008, 0.0006488
0.716033, 0, 0.0165428, 0.000452441, 1.41421, -0.0165428, 0.000452441, 0.000452629, 0.000576975, 0.000454079, 0.00053208, 0.0018563, 0.00688558, 0.000783165, 0.00092959, 0.00339539, 0.00045599, 0.000522366, 0.000454724, 0.00173618, 0.000589911, 0.00051713, 0.000452445, 0.00281504, 0.000452441, 0.000824698
0.723885, 0, 0.0208961, 0.000569478, 1.41421, -0.0208961, 0.000569478, 0.000569714, 0.000725172, 0.000571526, 0.000669044, 0.0023246, 0.00861225, 0.000982943, 0.00116601, 0.00424878, 0.000573652, 0.000656857, 0.000572348, 0.00222065, 0.000750758, 0.000649442, 0.000569483, 0.00367883, 0.000569478, 0.0010352
0.731738, 0, 0.0261202, 0.000708072, 1.41421, -0.0261202, 0.000708072, 0.000708363, 0.000900269, 0.0007106, 0.000830981, 0.00287468, 0.0106365, 0.00121846, 0.00144447, 0.00524999, 0.000712951, 0.000815871, 0.000711639, 0.00282151, 0.000945352, 0.000805954, 0.000708079, 0.00477831, 0.000708072, 0.00128351
0.73959, 0, 0.0323234, 0.000869894, 1.41421, -0.0323234, 0.000869894, 0.000870249, 0.00110421, 0.000872976, 0.00101974, 0.00351129, 0.012974, 0.00149211, 0.00176766, 0.00640711, 0.000875561, 0.00100121, 0.000874282, 0.00356147, 0.00117865, 0.00098847, 0.000869902, 0.00617044, 0.000869894, 0.00157228
0.747443, 1, 0.039617, 0.00105621, 1.73205, 0.960383, 0.00105621, 0.00105664, 0.00133839, 0.00105992, 0.00123666, 0.00423716, 0.0156328, 0.00180549, 0.00213736, 0.00772452, 0.00106275, 0.0012142, 0.00106156, 0.00446666, 0.00145635, 0.0011983, 0.00105622, 0.00792425, 0.00105621, 0.00190341
0.755295, 0, 0.0481171, 0.0012678, 1.41421, -0.0481171, 0.0012678, 0.00126831, 0.00160355, 0.00127221, 0.00148251, 0.00505271, 0.018612, 0.0021593, 0.00255423, 0.0092022, 0.00127529, 0.00145555, 0.00127426, 0.00556737, 0.00178543, 0.00143612, 0.00126781, 0.0101229, 0.0012678, 0.00227794
0.763148, 0, 0.0579449, 0.00150483, 1.41421, -0.0579449, 0.00150483, 0.00150543, 0.00189966, 0.00151003, 0.00175732, 0.00595563, 0.0219004, 0.00255312, 0.00301759, 0.0108352, 0.00151334, 0.00172527, 0.00151258, 0.0068988, 0.00217487, 0.0017019, 0.00150485, 0.0128651, 0.00150483, 0.00269592
0.771, 0, 0.0692306, 0.00176685, 1.41421, -0.0692306, 0.00176685, 0.00176755, 0.00222583, 0.00177289, 0.00206037, 0.00694079, 0.0254762, 0.00298538, 0.00352539, 0.0126131, 0.00177645, 0.00202261, 0.00177608, 0.00850237, 0.00263696, 0.00199479, 0.00176687, 0.0162671, 0.00176685, 0.00315636
0.778853, 1, 0.0821179, 0.00205272, 1.73205, 0.917882, 0.00205272, 0.00205352, 0.00258032, 0.00205966, 0.00239012, 0.00800022, 0.0293069, 0.00345333, 0.00407418, 0.0145206, 0.00206346, 0.002346, 0.00206367, 0.0104274, 0.00318918, 0.00231311, 0.00205274, 0.0204623, 0.00205272, 0.00365737
0.786705, 1, 0.0967687, 0.00236065, 1.73205, 0.903231, 0.00236065, 0.00236156, 0.00296055, 0.00236854, 0.00274428, 0.00912324, 0.03335, 0.00395306, 0.00465914, 0.0165372, 0.00237256, 0.00269311, 0.0023736, 0.0127333, 0.00385679, 0.00265437, 0.00236067, 0.0256016, 0.00236065, 0.0041962
0.794558, 0, 0.113371, 0.00268823, 1.41421, -0.113371, 0.00268823, 0.00268925, 0.00336318, 0.00269711, 0.00311986, 0.0102968, 0.0375544, 0.00447966, 0.00527427, 0.0186383, 0.00270134, 0.00306088, 0.00270354, 0.0154924, 0.00467653, 0.00301532, 0.00268825, 0.0318498, 0.00268823, 0.00476959
0.802411, 0, 0.132144, 0.00303255, 1.41421, -0.132144, 0.00303255, 0.00303369, 0.00378423, 0.00304243, 0.00351325, 0.0115061, 0.0418625, 0.00502739, 0.00591258, 0.0207959, 0.00304686, 0.00344564, 0.00305066, 0.0187935, 0.00570144, 0.00339209, 0.00303257, 0.0393821, 0.00303255, 0.00537409
0.810263, 1, 0.153348, 0.0033903, 1.73205, 0.846652, 0.0033903, 0.00339155, 0.00421926, 0.0034012, 0.00392042, 0.0127351, 0.0462124, 0.00558993, 0.00656643, 0.02298, 0.00340579, 0.00384327, 0.00341178, 0.0227456, 0.00700701, 0.00378037, 0.00339032, 0.0483761, 0.0033903, 0.00600654
0.818116, 0, 0.17729, 0.00375791, 1.41421, -0.17729, 0.00375791, 0.00375929, 0.00466355, 0.00376983, 0.00433707, 0.013967, 0.0505409, 0.00616061, 0.00722783, 0.0251596, 0.00377455, 0.00424935, 0.00378351, 0.0274821, 0.00869882, 0.00417556, 0.00375794, 0.0590019, 0.00375791, 0.00666463
0.825968, 1, 0.204327, 0.00413175, 1.73205, 0.795673, 0.00413175, 0.00413324, 0.00511233, 0.00414465, 0.00475883, 0.0151857, 0.054786, 0.00673279, 0.00788881, 0.0273044, 0.00414946, 0.00465936, 0.0041624, 0.033165, 0.0109215, 0.00457305, 0.00413179, 0.0714094, 0.00413175, 0.00734758
0.833821, 0.928115, 0.234872, 0.00450824, 1.71117, 0.693243, 0.00450823, 0.00450983, 0.00556097, 0.00452208, 0.00518146, 0.0163756, 0.0588899, 0.00730008, 0.00854175, 0.0293861, 0.00452694, 0.00506889, 0.00454515, 0.0399878, 0.0138689, 0.0049684, 0.00450827, 0.085713, 0.00450824, 0.00805686
0.841673, 1.07188, 0.269393, 0.00488399, 1.75268, 0.802492, 0.00488399, 0.00488569, 0.00600518, 0.00489874, 0.00560099, 0.0175229, 0.0628013, 0.00785664, 0.00917975, 0.0313792, 0.00490358, 0.00547376, 0.00492873, 0.0481772, 0.0177946, 0.00535753, 0.00488403, 0.101974, 0.00488399, 0.00879702
0.849526, 2, 0.308409, 0.00525602, 2, 1.69159, 0.00525602, 0.00525782, 0.00644116, 0.00527161, 0.00601391, 0.0186159, 0.0664772, 0.00839741, 0.00979683, 0.0332627, 0.00527638, 0.00587028, 0.00531052, 0.0579929, 0.0230226, 0.00573696, 0.00525606, 0.120185, 0.00525602, 0.00957663
0.857378, 1, 0.352481, 0.00562174, 1.73205, 0.647519, 0.00562174, 0.00562363, 0.00686576, 0.0056381, 0.00641729, 0.0196454, 0.0698845, 0.00891822, 0.0103881, 0.0350198, 0.00564273, 0.00625526, 0.00568843, 0.0697228, 0.0299561, 0.00610386, 0.00562178, 0.14025, 0.00562174, 0.0104092
0.865231, 0, 0.402198, 0.00597909, 1.41421, -0.402198, 0.00597909, 0.00598106, 0.00727651, 0.00599615, 0.00680878, 0.0206047, 0.0730004, 0.00941597, 0.0109501, 0.0366391, 0.00600057, 0.0066262, 0.00606095, 0.0836748, 0.0390833, 0.00645619, 0.00597913, 0.161975, 0.00597909, 0.0113142
0.873083, 1, 0.458157, 0.00632656, 1.73205, 0.541843, 0.00632655, 0.0063286, 0.00767169, 0.00634425, 0.00718677, 0.0214901, 0.0758128, 0.00988859, 0.0114804, 0.0381142, 0.00634839, 0.00698127, 0.00642722, 0.100163, 0.050978, 0.00679271, 0.0063266, 0.185056, 0.00632656, 0.0123184
0.880936, 0, 0.520934, 0.00666316, 1.41421, -0.520934, 0.00666315, 0.00666526, 0.0080503, 0.0066814, 0.00755023, 0.0223002, 0.0783195, 0.0103351, 0.0119779, 0.0394435, 0.00668518, 0.00731933, 0.00678702, 0.11949, 0.0662927, 0.00711293, 0.00666321, 0.209077, 0.00666316, 0.0134566
0.888788, 0, 0.591046, 0.00698842, 1.41421, -0.591046, 0.00698842, 0.00699058, 0.008412, 0.00700715, 0.0078988, 0.0230362, 0.0805269, 0.0107553, 0.0124428, 0.0406298, 0.0070105, 0.00763995, 0.00714063, 0.141919, 0.0857429, 0.0074171, 0.00698847, 0.233518, 0.00698842, 0.014773
0.896641, 1, 0.668913, 0.00730232, 1.73205, 0.331087, 0.00730232, 0.00730453, 0.00875704, 0.00732146, 0.00823261, 0.0237011, 0.0824492, 0.0111499, 0.012876, 0.0416795, 0.00732432, 0.00794329, 0.0074889, 0.16765, 0.110079, 0.00770603, 0.00730238, 0.257765, 0.00730232, 0.0163223
0.904493, 1, 0.7548, 0.00760521, 1.73205, 0.2452, 0.0076052, 0.00760745, 0.00908614, 0.00762469, 0.00855226, 0.0242996, 0.0841064, 0.0115204, 0.0132793, 0.042602, 0.00762701, 0.00823005, 0.00783315, 0.196781, 0.140045, 0.00798102, 0.00760526, 0.281137, 0.00760521, 0.01817
0.912346, 0, 0.848767, 0.00789771, 1.41421, -0.848767, 0.00789769, 0.00789999, 0.00940039, 0.00791747, 0.00885867, 0.0248372, 0.0855224, 0.0118686, 0.0136552, 0.0434084, 0.0079192, 0.00850138, 0.00817508, 0.229285, 0.176331, 0.00824367, 0.00789776, 0.302915, 0.00789771, 0.0203929
0.920198, 3, 0.950605, 0.00818068, 2.23607, 2.0494, 0.00818066, 0.00818298, 0.00970114, 0.00820068, 0.00915301, 0.0253206, 0.0867237, 0.0121968, 0.0140063, 0.0441115, 0.0082018, 0.00875879, 0.00851672, 0.26497, 0.2195, 0.00849579, 0.00818073, 0.322377, 0.00818068, 0.0230785
0.928051, 1, 1.05978, 0.00845508, 1.73205, -0.0597757, 0.00845505, 0.00845741, 0.00998986, 0.00847527, 0.00943657, 0.0257564, 0.0877377, 0.0125071, 0.0143355, 0.0447242, 0.00847577, 0.00900405, 0.00886041, 0.303463, 0.269925, 0.00873922, 0.00845513, 0.338845, 0.00845508, 0.0263239
0.935903, 1, 1.17537, 0.00872194, 1.73205, -0.175369, 0.0087219, 0.00872429, 0.0102681, 0.00874228, 0.0097107, 0.0261514, 0.0885916, 0.0128022, 0.0146459, 0.0452596, 0.0087422, 0.00923909, 0.00920884, 0.344194, 0.327711, 0.00897577, 0.008722, 0.35172, 0.00872194, 0.0302332
0.943756, 1, 1.29605, 0.00898229, 1.73205, -0.29605, 0.00898224, 0.00898465, 0.0105373, 0.00900275, 0.00997673, 0.0265119, 0.0893109, 0.0130842, 0.0149403, 0.0457298, 0.00900212, 0.00946594, 0.00956521, 0.38639, 0.392621, 0.0092071, 0.00898235, 0.360524, 0.00898229, 0.0349132
0.951608, 2.89196, 1.42005, 0.00923708, 2.21178, 1.47191, 0.009237, 0.00923945, 0.010799, 0.00925763, 0.0102359, 0.0268438, 0.0899194, 0.0133553, 0.0152213, 0.0461463, 0.00925656, 0.00968666, 0.00993351, 0.429095, 0.464018, 0.00943465, 0.00923714, 0.36493, 0.00923708, 0.0404686
0.959461, 2.10804, 1.54516, 0.0094872, 2.02683, 0.562873, 0.00948709, 0.00948958, 0.0110543, 0.00950781, 0.0104893, 0.0271526, 0.090438, 0.0136175, 0.0154914, 0.046519, 0.00950643, 0.00990331, 0.010319, 0.4712, 0.540829, 0.00965966, 0.00948725, 0.364788, 0.0094872, 0.0469949
0.967313, 2, 1.6688, 0.00973341, 2, 0.331201, 0.00973326, 0.00973579, 0.0113044, 0.00975408, 0.010738, 0.0274426, 0.0908851, 0.0138725, 0.0157525, 0.0468569, 0.00975256, 0.0101179, 0.0107292, 0.511484, 0.621524, 0.00988308, 0.00973347, 0.360132, 0.00973341, 0.0545696
0.975166, 5, 1.78804, 0.00997636, 2.64575, 3.21197, 0.00997615, 0.00997874, 0.0115502, 0.00999706, 0.0109828, 0.0277179, 0.0912762, 0.0141216, 0.0160064, 0.0471671, 0.00999564, 0.0103325, 0.0111747, 0.548679, 0.704146, 0.0101056, 0.00997641, 0.351182, 0.00997636, 0.0632439
0.983018, 3, 1.89974, 0.0102166, 2.23607, 1.10026, 0.0102163, 0.010219, 0.0117925, 0.0102373, 0.0112244, 0.0279816, 0.091624, 0.0143661, 0.0162546, 0.0474558, 0.0102363, 0.0105489, 0.0116714, 0.581537, 0.786365, 0.0103278, 0.0102166, 0.338328, 0.0102166, 0.0730322
0.990871, 3, 2.0007, 0.0104544, 2.23607, 0.999305, 0.0104541, 0.0104568, 0.0120318, 0.0104752, 0.0114632, 0.0282362, 0.0919389, 0.0146068, 0.0164982, 0.0477279, 0.0104749, 0.0107693, 0.0122432, 0.608907, 0.865574, 0.01055, 0.0104545, 0.32211, 0.0104544, 0.0839028
0.998723, 2, 2.08779, 0.0106903, 2, -0.0877938, 0.0106898, 0.0106926, 0.0122687, 0.010711, 0.0116997, 0.0284839, 0.0922291, 0.0148444, 0.016738, 0.0479869, 0.010712, 0.0109956, 0.0129251, 0.629803, 0.939026, 0.0107722, 0.0106903, 0.303179, 0.0106903, 0.0957707
1.00658, 3, 2.15818, 0.0109242, 2.23607, 0.841822, 0.0109235, 0.0109266, 0.0125034, 0.0109449, 0.0119341, 0.0287261, 0.0925008, 0.0150795, 0.0169748, 0.0482357, 0.0109478, 0.0112298, 0.0137688, 0.643469, 1.00398, 0.0109944, 0.0109242, 0.28226, 0.0109242, 0.10849
1.01443, 0, 2.20944, 0.0111563, 1.41421, -2.20944, 0.0111554, 0.0111587, 0.012736, 0.011177, 0.0121665, 0.0289638, 0.0927588, 0.0153122, 0.0172088, 0.048476, 0.0111824, 0.0114743, 0.0148485, 0.64943, 1.05787, 0.0112165, 0.0111563, 0.260111, 0.0111563, 0.121854
1.02228, 6, 2.23981, 0.0113865, 2.82843, 3.76019, 0.0113853, 0.0113889, 0.0129665, 0.0114073, 0.0123969, 0.0291979, 0.0930065, 0.0155427, 0.0174403, 0.0487091, 0.0114161, 0.0117315, 0.0162696, 0.647522, 1.09849, 0.0114382, 0.0113866, 0.237479, 0.0113865, 0.135592
1.03013, 5, 2.24823, 0.0116148, 2.64575, 2.75177, 0.0116132, 0.0116172, 0.013195, 0.0116356, 0.0126253, 0.0294287, 0.0932464, 0.0157711, 0.0176694, 0.0489353, 0.011649, 0.0120041, 0.0181787, 0.637898, 1.12411, 0.0116592, 0.0116148, 0.215065, 0.0116148, 0.149382
1.03799, 1, 2.23454, 0.0118408, 1.73205, -1.23454, 0.0118388, 0.0118432, 0.0134212, 0.0118616, 0.0128515, 0.0296564, 0.0934801, 0.0159972, 0.0178961, 0.0491546, 0.011881, 0.012295, 0.0207754, 0.621018, 1.13364, 0.011879, 0.0118409, 0.193492, 0.0118408, 0.162855
1.04584, 1, 2.19947, 0.0120644, 1.73205, -1.19947, 0.0120618, 0.0120668, 0.0136449, 0.0120851, 0.0130751, 0.029881, 0.0937086, 0.0162207, 0.01812, 0.0493663, 0.0121122, 0.0126077, 0.024326, 0.597612, 1.12668, 0.0120973, 0.0120644, 0.173284, 0.0120644, 0.175613
1.05369, 2, 2.14463, 0.012285, 2, -0.144628, 0.0122816, 0.0122874, 0.0138655, 0.0123058, 0.0132957, 0.0301023, 0.0939323, 0.0164412, 0.0183408, 0.0495692, 0.0123426, 0.0129455, 0.0291777, 0.568629, 1.10354, 0.0123135, 0.012285, 0.154848, 0.012285, 0.187249
1.06154, 3, 2.0725, 0.0125021, 2.23607, 0.927503, 0.0124978, 0.0125045, 0.0140827, 0.0125229, 0.0135129, 0.0303199, 0.0941514, 0.0166583, 0.0185581, 0.0497618, 0.0125722, 0.0133125, 0.0357727, 0.535171, 1.06526, 0.0125268, 0.0125022, 0.138473, 0.0125021, 0.197366
1.0694, 2, 1.98627, 0.0127152, 2, 0.0137252, 0.0127096, 0.0127176, 0.0142958, 0.012736, 0.013726, 0.0305332, 0.0943657, 0.0168712, 0.0187712, 0.049942, 0.0128011, 0.0137128, 0.0446611, 0.498424, 1.01349, 0.0127365, 0.0127152, 0.124328, 0.0127152, 0.205604
1.07725, 2, 1.88975, 0.0129234, 2, 0.110248, 0.0129162, 0.0129258, 0.014504, 0.0129441, 0.0139342, 0.0307416, 0.0945747, 0.0170794, 0.0189795, 0.0501073, 0.0130292, 0.0141507, 0.0565084, 0.459591, 0.950383, 0.0129419, 0.0129234, 0.112475, 0.0129234, 0.211655
1.0851, 1, 1.78712, 0.0131257, 1.73205, -0.787124, 0.0131166, 0.0131281, 0.0147064, 0.0131465, 0.0141366, 0.0309441, 0.0947775, 0.0172817, 0.0191819, 0.0502551, 0.0132568, 0.0146305, 0.0720974, 0.419823, 0.878458, 0.0131418, 0.0131258, 0.102882, 0.0131257, 0.215289
1.09295, 2, 1.6828, 0.0133213, 2, 0.317199, 0.0133096, 0.0133237, 0.0149019, 0.0133421, 0.0143321, 0.0311396, 0.0949733, 0.0174772, 0.0193774, 0.0503821, 0.0134839, 0.0151567, 0.0923204, 0.380167, 0.800428, 0.0133352, 0.0133213, 0.0954374, 0.0133213, 0.216364
1.10081, 2, 1.5812, 0.0135087, 2, 0.418801, 0.013494, 0.0135111, 0.0150893, 0.0135295, 0.0145195, 0.0313271, 0.0951609, 0.0176645, 0.0195649, 0.0504853, 0.0137108, 0.0157334, 0.11816, 0.341524, 0.719029, 0.0135207, 0.0135087, 0.0899702, 0.0135087, 0.214839
1.10866, 1, 1.48656, 0.0136865, 1.73205, -0.486561, 0.013668, 0.0136889, 0.0152672, 0.0137073, 0.0146973, 0.0315049, 0.0953388, 0.0178424, 0.0197427, 0.0505615, 0.0139378, 0.0163646, 0.15065, 0.30463, 0.636874, 0.013697, 0.0136866, 0.0862682, 0.0136865, 0.210773
1.11651, 4, 1.40275, 0.0138532, 2.44949, 2.59725, 0.01383, 0.0138556, 0.0154339, 0.013874, 0.014864, 0.0316716, 0.0955055, 0.018009, 0.0199094, 0.0506076, 0.0141653, 0.0170537, 0.190828, 0.270037, 0.55631, 0.0138622, 0.0138533, 0.0840933, 0.0138532, 0.204325
1.12436, 3, 1.33313, 0.0140069, 2.23607, 1.66687, 0.013978, 0.0140093, 0.0155876, 0.0140277, 0.0150178, 0.0318254, 0.0956592, 0.0181628, 0.0200631, 0.0506212, 0.0143941, 0.0178037, 0.239662, 0.238121, 0.479333, 0.0140147, 0.014007, 0.0831964, 0.0140069, 0.195741
1.13222, 0, 1.28037, 0.0141457, 1.41421, -1.28037, 0.0141097, 0.0141481, 0.0157264, 0.0141665, 0.0151566, 0.0319642, 0.0957981, 0.0183015, 0.0202019, 0.0506006, 0.0146247, 0.018617, 0.297967, 0.209095, 0.407515, 0.0141525, 0.0141458, 0.0833292, 0.0141457, 0.18534
1.14007, 1, 1.2464, 0.0142675, 1.73205, -0.2464, 0.0142229, 0.0142699, 0.0158481, 0.0142883, 0.0152783, 0.0320859, 0.0959198, 0.0184233, 0.0203237, 0.0505453, 0.0148578, 0.0194955, 0.366308, 0.183028, 0.341987, 0.0142733, 0.0142675, 0.0842529, 0.0142675, 0.173494
1.14792, 1, 1.23227, 0.01437, 1.73205, -0.232268, 0.0143149, 0.0143724, 0.0159506, 0.0143908, 0.0153808, 0.0321884, 0.0960223, 0.0185258, 0.0204262, 0.0504562, 0.0150944, 0.0204408, 0.444901, 0.159874, 0.283441, 0.014375, 0.01437, 0.0857444, 0.01437, 0.160604
1.15577, 1, 1.23813, 0.014451, 1.73205, -0.238128, 0.0143832, 0.0144534, 0.0160316, 0.0144717, 0.0154618, 0.0322694, 0.0961033, 0.0186068, 0.0205072, 0.0503366, 0.0153352, 0.0214539, 0.533504, 0.139499, 0.232174, 0.0144552, 0.014451, 0.0876002, 0.014451, 0.14708
1.16363, 1, 1.2632, 0.0145081, 1.73205, -0.263202, 0.014425, 0.0145105, 0.0160888, 0.0145289, 0.0155189, 0.0323266, 0.0961605, 0.0186639, 0.0205643, 0.0501921, 0.0155811, 0.0225367, 0.631348, 0.121707, 0.188136, 0.0145118, 0.0145082, 0.0896385, 0.0145081, 0.133318
1.17148, 2, 1.30579, 0.0145393, 2, 0.694206, 0.0144379, 0.0145417, 0.01612, 0.0145601, 0.0155501, 0.0323578, 0.0961917, 0.0186951, 0.0205955, 0.0500316, 0.0158325, 0.0236916, 0.737062, 0.106264, 0.151004, 0.0145424, 0.0145394, 0.0916996, 0.0145393, 0.119683
1.17933, 0, 1.36335, 0.0145426, 1.41421, -1.36335, 0.0144191, 0.014545, 0.0161232, 0.0145634, 0.0155534, 0.032361, 0.0961949, 0.0186984, 0.0205988, 0.0498676, 0.0160899, 0.0249238, 0.848657, 0.0929206, 0.120251, 0.0145452, 0.0145426, 0.0936458, 0.0145426, 0.106492
1.18718, 3, 1.43255, 0.0145162, 2.23607, 1.56745, 0.0143665, 0.0145186, 0.0160968, 0.014537, 0.015527, 0.0323346, 0.0961685, 0.018672, 0.0205724, 0.0497168, 0.0163534, 0.0262423, 0.963539, 0.0814255, 0.0952217, 0.0145184, 0.0145163, 0.0953598, 0.0145162, 0.0940062
1.19504, 8, 1.50946, 0.0144589, 3.16228, 6.49054, 0.014278, 0.0144613, 0.0160396, 0.0144797, 0.0154698, 0.0322774, 0.0961112, 0.0186147, 0.0205151, 0.0496007, 0.0166229, 0.0276636, 1.07859, 0.0715384, 0.075188, 0.0144608, 0.014459, 0.0967443, 0.0144589, 0.0824235
1.20289, 2, 1.58969, 0.0143701, 2, 0.410307, 0.0141521, 0.0143725, 0.0159508, 0.0143909, 0.0153809, 0.0321885, 0.0960224, 0.0185259, 0.0204263, 0.0495458, 0.0168982, 0.0292155, 1.19028, 0.0630383, 0.059411, 0.0143717, 0.0143702, 0.0977206, 0.0143701, 0.0718797
