   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_251.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.9286, 26.4374, 21.2708, 21.2658, 5.33267, 5.16666, 21.2658, 0, 21.2658, 21.2658, 21.2658, 21.2658, 21.2658, 21.2658, 21.2658, 21.2658, 21.2658, 21.2658, 21.2658, 21.2658, 21.2708, 21.2658
15.9368, 21.5348, 21.1699, 21.1647, 4.85127, 0.364946, 21.1647, 0, 21.1647, 21.1647, 21.1647, 21.1647, 21.1647, 21.1647, 21.1647, 21.1647, 21.1647, 21.1647, 21.1647, 21.1647, 21.1699, 21.1647
15.9451, 24.3927, 21.0961, 21.0907, 5.13738, 3.29659, 21.0907, 0, 21.0907, 21.0907, 21.0907, 21.0907, 21.0907, 21.0907, 21.0907, 21.0907, 21.0907, 21.0907, 21.0907, 21.0907, 21.0961, 21.0907
15.9533, 24.5097, 21.0107, 21.0052, 5.14875, 3.49895, 21.0052, 0, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0107, 21.0052
15.9615, 20.0751, 20.9153, 20.9096, 4.69841, -0.840193, 20.9096, 0, 20.9096, 20.9096, 20.9096, 20.9096, 20.9096, 20.9096, 20.9096, 20.9096, 20.9096, 20.9096, 20.9096, 20.9096, 20.9153, 20.9096
15.9697, 17.9462, 20.815, 20.8091, 4.46612, -2.86874, 20.8091, 0, 20.8091, 20.8091, 20.8091, 20.8091, 20.8091, 20.8091, 20.8091, 20.8091, 20.8091, 20.8091, 20.8091, 20.8091, 20.815, 20.8091
15.9779, 16.414, 20.7149, 20.7088, 4.29115, -4.30089, 20.7088, 0, 20.7088, 20.7088, 20.7088, 20.7088, 20.7088, 20.7088, 20.7088, 20.7088, 20.7088, 20.7088, 20.7088, 20.7088, 20.7149, 20.7088
15.9862, 26.4472, 20.642, 20.6358, 5.3336, 5.80529, 20.6358, 0, 20.6358, 20.6358, 20.6358, 20.6358, 20.6358, 20.6358, 20.6358, 20.6358, 20.6358, 20.6358, 20.6358, 20.6358, 20.642, 20.6358
15.9944, 31.9717, 20.5573, 20.551, 5.82853, 11.4144, 20.551, 0, 20.551, 20.551, 20.551, 20.551, 20.551, 20.551, 20.551, 20.551, 20.551, 20.551, 20.551, 20.551, 20.5573, 20.551
16.0026, 28.0897, 20.4625, 20.4561, 5.48541, 7.6272, 20.4561, 0, 20.4561, 20.4561, 20.4561, 20.4561, 20.4561, 20.4561, 20.4561, 20.4561, 20.4561, 20.4561, 20.4561, 20.4561, 20.4625, 20.4561
16.0108, 23.3843, 20.3627, 20.3562, 5.03828, 3.02152, 20.3562, 0, 20.3562, 20.3562, 20.3562, 20.3562, 20.3562, 20.3562, 20.3562, 20.3562, 20.3562, 20.3562, 20.3562, 20.3562, 20.3627, 20.3562
16.019, 21.7682, 20.2632, 20.2565, 4.87526, 1.50494, 20.2565, 0, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 20.2632, 20.2565
16.0273, 23.7896, 20.1915, 20.1848, 5.07835, 3.59809, 20.1848, 0, 20.1848, 20.1848, 20.1848, 20.1848, 20.1848, 20.1848, 20.1848, 20.1848, 20.1848, 20.1848, 20.1848, 20.1848, 20.1915, 20.1848
16.0355, 23.5975, 20.108, 20.1011, 5.0594, 3.48951, 20.1011, 0, 20.1011, 20.1011, 20.1011, 20.1011, 20.1011, 20.1011, 20.1011, 20.1011, 20.1011, 20.1011, 20.1011, 20.1011, 20.108, 20.1011
16.0437, 17.6568, 20.0141, 20.0071, 4.43359, -2.35731, 20.0071, 0, 20.0071, 20.0071, 20.0071, 20.0071, 20.0071, 20.0071, 20.0071, 20.0071, 20.0071, 20.0071, 20.0071, 20.0071, 20.0141, 20.0071
16.0519, 21.5998, 19.9151, 19.9081, 4.85796, 1.68462, 19.9081, 0, 19.9081, 19.9081, 19.9081, 19.9081, 19.9081, 19.9081, 19.9081, 19.9081, 19.9081, 19.9081, 19.9081, 19.9081, 19.9151, 19.9081
16.0601, 20.3358, 19.8164, 19.8093, 4.72608, 0.519369, 19.8093, 0, 19.8093, 19.8093, 19.8093, 19.8093, 19.8093, 19.8093, 19.8093, 19.8093, 19.8093, 19.8093, 19.8093, 19.8093, 19.8164, 19.8093
16.0683, 24.7762, 19.7459, 19.7386, 5.17457, 5.0303, 19.7386, 0, 19.7386, 19.7386, 19.7386, 19.7386, 19.7386, 19.7386, 19.7386, 19.7386, 19.7386, 19.7386, 19.7386, 19.7386, 19.7459, 19.7386
16.0766, 20.2649, 19.6633, 19.6559, 4.71857, 0.601616, 19.6559, 0, 19.6559, 19.6559, 19.6559, 19.6559, 19.6559, 19.6559, 19.6559, 19.6559, 19.6559, 19.6559, 19.6559, 19.6559, 19.6633, 19.6559
16.0848, 17.4191, 19.5702, 19.5627, 4.40671, -2.15111, 19.5627, 0, 19.5627, 19.5627, 19.5627, 19.5627, 19.5627, 19.5627, 19.5627, 19.5627, 19.5627, 19.5627, 19.5627, 19.5627, 19.5702, 19.5627
16.093, 19.6369, 19.472, 19.4644, 4.65155, 0.164978, 19.4644, 0, 19.4644, 19.4644, 19.4644, 19.4644, 19.4644, 19.4644, 19.4644, 19.4644, 19.4644, 19.4644, 19.4644, 19.4644, 19.472, 19.4644
16.1012, 27.2145, 19.374, 19.3663, 5.40504, 7.84054, 19.3663, 0, 19.3663, 19.3663, 19.3663, 19.3663, 19.3663, 19.3663, 19.3663, 19.3663, 19.3663, 19.3663, 19.3663, 19.3663, 19.374, 19.3663
16.1094, 9.86567, 19.3048, 19.297, 3.44466, -9.43911, 19.297, 0, 19.297, 19.297, 19.297, 19.297, 19.297, 19.297, 19.297, 19.297, 19.297, 19.297, 19.297, 19.297, 19.3048, 19.297
16.1177, 25.4788, 19.2233, 19.2155, 5.24202, 6.25549, 19.2155, 0, 19.2155, 19.2155, 19.2155, 19.2155, 19.2155, 19.2155, 19.2155, 19.2155, 19.2155, 19.2155, 19.2155, 19.2155, 19.2233, 19.2155
16.1259, 23.3569, 19.1311, 19.1231, 5.03556, 4.22577, 19.1231, 0, 19.1231, 19.1231, 19.1231, 19.1231, 19.1231, 19.1231, 19.1231, 19.1231, 19.1231, 19.1231, 19.1231, 19.1231, 19.1311, 19.1231
16.1341, 21.5458, 19.0337, 19.0256, 4.85241, 2.51217, 19.0256, 0, 19.0256, 19.0256, 19.0256, 19.0256, 19.0256, 19.0256, 19.0256, 19.0256, 19.0256, 19.0256, 19.0256, 19.0256, 19.0337, 19.0256
16.1423, 18.9817, 18.9365, 18.9283, 4.58058, 0.0452328, 18.9283, 0, 18.9283, 18.9283, 18.9283, 18.9283, 18.9283, 18.9283, 18.9283, 18.9283, 18.9283, 18.9283, 18.9283, 18.9283, 18.9365, 18.9283
16.1505, 21.1147, 18.8694, 18.8611, 4.80777, 2.24529, 18.8611, 0, 18.8611, 18.8611, 18.8611, 18.8611, 18.8611, 18.8611, 18.8611, 18.8611, 18.8611, 18.8611, 18.8611, 18.8611, 18.8694, 18.8611
16.1588, 25.2696, 18.7893, 18.7809, 5.22203, 6.48032, 18.7809, 0, 18.7809, 18.7809, 18.7809, 18.7809, 18.7809, 18.7809, 18.7809, 18.7809, 18.7809, 18.7809, 18.7809, 18.7809, 18.7893, 18.7809
16.167, 23.5138, 18.6979, 18.6894, 5.05111, 4.8159, 18.6894, 0, 18.6894, 18.6894, 18.6894, 18.6894, 18.6894, 18.6894, 18.6894, 18.6894, 18.6894, 18.6894, 18.6894, 18.6894, 18.6979, 18.6894
16.1752, 23.2835, 18.6008, 18.5922, 5.02827, 4.68268, 18.5922, 0, 18.5922, 18.5922, 18.5922, 18.5922, 18.5922, 18.5922, 18.5922, 18.5922, 18.5922, 18.5922, 18.5922, 18.5922, 18.6008, 18.5922
16.1834, 18.1392, 18.5041, 18.4954, 4.48767, -0.364927, 18.4954, 0, 18.4954, 18.4954, 18.4954, 18.4954, 18.4954, 18.4954, 18.4954, 18.4954, 18.4954, 18.4954, 18.4954, 18.4954, 18.5041, 18.4954
16.1916, 18.1486, 18.4416, 18.4327, 4.48872, -0.292995, 18.4327, 0, 18.4327, 18.4327, 18.4327, 18.4327, 18.4327, 18.4327, 18.4327, 18.4327, 18.4327, 18.4327, 18.4327, 18.4327, 18.4416, 18.4327
16.1998, 18.9827, 18.3637, 18.3548, 4.58068, 0.618931, 18.3548, 0, 18.3548, 18.3548, 18.3548, 18.3548, 18.3548, 18.3548, 18.3548, 18.3548, 18.3548, 18.3548, 18.3548, 18.3548, 18.3637, 18.3548
16.2081, 14.3934, 18.2724, 18.2633, 4.04888, -3.87896, 18.2633, 0, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2724, 18.2633
16.2163, 20.9806, 18.1744, 18.1652, 4.79381, 2.80617, 18.1652, 0, 18.1652, 18.1652, 18.1652, 18.1652, 18.1652, 18.1652, 18.1652, 18.1652, 18.1652, 18.1652, 18.1652, 18.1652, 18.1744, 18.1652
16.2245, 16.5748, 18.0767, 18.0674, 4.30985, -1.50188, 18.0674, 0, 18.0674, 18.0674, 18.0674, 18.0674, 18.0674, 18.0674, 18.0674, 18.0674, 18.0674, 18.0674, 18.0674, 18.0674, 18.0767, 18.0674
16.2327, 14.1924, 18.0404, 18.031, 4.02398, -3.84796, 18.031, 0, 18.031, 18.031, 18.031, 18.031, 18.031, 18.031, 18.031, 18.031, 18.031, 18.031, 18.031, 18.031, 18.0404, 18.031
16.2409, 16.5789, 17.9893, 17.9797, 4.31033, -1.41033, 17.9797, 0, 17.9797, 17.9797, 17.9797, 17.9797, 17.9797, 17.9797, 17.9797, 17.9797, 17.9797, 17.9797, 17.9797, 17.9797, 17.9893, 17.9797
16.2492, 26.7703, 17.9242, 17.9146, 5.3638, 8.84609, 17.9146, 0, 17.9146, 17.9146, 17.9146, 17.9146, 17.9146, 17.9146, 17.9146, 17.9146, 17.9146, 17.9146, 17.9146, 17.9146, 17.9242, 17.9146
16.2574, 18.7863, 17.8524, 17.8426, 4.5592, 0.933903, 17.8426, 0, 17.8426, 17.8426, 17.8426, 17.8426, 17.8426, 17.8426, 17.8426, 17.8426, 17.8426, 17.8426, 17.8426, 17.8426, 17.8524, 17.8426
16.2656, 15.1945, 17.7807, 17.7708, 4.14663, -2.58613, 17.7708, 0, 17.7708, 17.7708, 17.7708, 17.7708, 17.7708, 17.7708, 17.7708, 17.7708, 17.7708, 17.7708, 17.7708, 17.7708, 17.7807, 17.7708
16.2738, 20.7668, 17.7304, 17.7204, 4.77146, 3.03637, 17.7204, 0, 17.7204, 17.7204, 17.7204, 17.7204, 17.7204, 17.7204, 17.7204, 17.7204, 17.7204, 17.7204, 17.7204, 17.7204, 17.7304, 17.7204
16.282, 28.1466, 17.6742, 17.6641, 5.49059, 10.4723, 17.6641, 0, 17.6641, 17.6641, 17.6641, 17.6641, 17.6641, 17.6641, 17.6641, 17.6641, 17.6641, 17.6641, 17.6641, 17.6641, 17.6742, 17.6641
16.2903, 18.0435, 17.6134, 17.6031, 4.477, 0.43013, 17.6031, 0, 17.6031, 17.6031, 17.6031, 17.6031, 17.6031, 17.6031, 17.6031, 17.6031, 17.6031, 17.6031, 17.6031, 17.6031, 17.6134, 17.6031
16.2985, 22.7524, 17.5474, 17.5369, 4.97518, 5.20503, 17.5369, 0, 17.5369, 17.5369, 17.5369, 17.5369, 17.5369, 17.5369, 17.5369, 17.5369, 17.5369, 17.5369, 17.5369, 17.5369, 17.5474, 17.5369
16.3067, 19.745, 17.4775, 17.467, 4.66315, 2.26743, 17.467, 0, 17.467, 17.467, 17.467, 17.467, 17.467, 17.467, 17.467, 17.467, 17.467, 17.467, 17.467, 17.467, 17.4775, 17.467
16.3149, 20.627, 17.4052, 17.3944, 4.75678, 3.22181, 17.3944, 0, 17.3944, 17.3944, 17.3944, 17.3944, 17.3944, 17.3944, 17.3944, 17.3944, 17.3944, 17.3944, 17.3944, 17.3944, 17.4052, 17.3944
16.3231, 24.9459, 17.3312, 17.3204, 5.19094, 7.61468, 17.3204, 0, 17.3204, 17.3204, 17.3204, 17.3204, 17.3204, 17.3204, 17.3204, 17.3204, 17.3204, 17.3204, 17.3204, 17.3204, 17.3312, 17.3204
16.3314, 18.8504, 17.2566, 17.2456, 4.56623, 1.59383, 17.2456, 0, 17.2456, 17.2456, 17.2456, 17.2456, 17.2456, 17.2456, 17.2456, 17.2456, 17.2456, 17.2456, 17.2456, 17.2456, 17.2566, 17.2456
16.3396, 23.3639, 17.1822, 17.171, 5.03626, 6.18178, 17.171, 0, 17.171, 17.171, 17.171, 17.171, 17.171, 17.171, 17.171, 17.171, 17.171, 17.171, 17.171, 17.171, 17.1822, 17.171
16.3478, 20.0901, 17.1094, 17.0981, 4.70001, 2.98069, 17.0981, 0, 17.0981, 17.0981, 17.0981, 17.0981, 17.0981, 17.0981, 17.0981, 17.0981, 17.0981, 17.0981, 17.0981, 17.0981, 17.1094, 17.0981
16.356, 18.9777, 17.029, 17.0176, 4.58014, 1.94867, 17.0176, 0, 17.0176, 17.0176, 17.0176, 17.0176, 17.0176, 17.0176, 17.0176, 17.0176, 17.0176, 17.0176, 17.0176, 17.0176, 17.029, 17.0176
16.3642, 17.4323, 16.9417, 16.9301, 4.40821, 0.490599, 16.9301, 0, 16.9301, 16.9301, 16.9301, 16.9301, 16.9301, 16.9301, 16.9301, 16.9301, 16.9301, 16.9301, 16.9301, 16.9301, 16.9417, 16.9301
16.3724, 15.0695, 16.8511, 16.8393, 4.13153, -1.78159, 16.8393, 0, 16.8393, 16.8393, 16.8393, 16.8393, 16.8393, 16.8393, 16.8393, 16.8393, 16.8393, 16.8393, 16.8393, 16.8393, 16.8511, 16.8393
16.3807, 14.425, 16.7608, 16.7488, 4.05278, -2.33573, 16.7488, 0, 16.7488, 16.7488, 16.7488, 16.7488, 16.7488, 16.7488, 16.7488, 16.7488, 16.7488, 16.7488, 16.7488, 16.7488, 16.7608, 16.7488
16.3889, 14.261, 16.7343, 16.7222, 4.03249, -2.47331, 16.7222, 0, 16.7222, 16.7222, 16.7222, 16.7222, 16.7222, 16.7222, 16.7222, 16.7222, 16.7222, 16.7222, 16.7222, 16.7222, 16.7343, 16.7222
16.3971, 15.2709, 16.694, 16.6817, 4.15582, -1.42309, 16.6817, 0, 16.6817, 16.6817, 16.6817, 16.6817, 16.6817, 16.6817, 16.6817, 16.6817, 16.6817, 16.6817, 16.6817, 16.6817, 16.694, 16.6817
16.4053, 12.6342, 16.641, 16.6286, 3.82547, -4.00677, 16.6286, 0, 16.6286, 16.6286, 16.6286, 16.6286, 16.6286, 16.6286, 16.6286, 16.6286, 16.6286, 16.6286, 16.6286, 16.6286, 16.641, 16.6286
16.4135, 17.6875, 16.5817, 16.5691, 4.43706, 1.10577, 16.5691, 0, 16.5691, 16.5691, 16.5691, 16.5691, 16.5691, 16.5691, 16.5691, 16.5691, 16.5691, 16.5691, 16.5691, 16.5691, 16.5817, 16.5691
16.4218, 15.025, 16.5226, 16.5098, 4.12614, -1.49754, 16.5098, 0, 16.5098, 16.5098, 16.5098, 16.5098, 16.5098, 16.5098, 16.5098, 16.5098, 16.5098, 16.5098, 16.5098, 16.5098, 16.5226, 16.5098
16.43, 24.9773, 16.4901, 16.4771, 5.19396, 8.48718, 16.4771, 0, 16.4771, 16.4771, 16.4771, 16.4771, 16.4771, 16.4771, 16.4771, 16.4771, 16.4771, 16.4771, 16.4771, 16.4771, 16.4901, 16.4771
16.4382, 21.6318, 16.4478, 16.4347, 4.86125, 5.184, 16.4347, 0, 16.4347, 16.4347, 16.4347, 16.4347, 16.4347, 16.4347, 16.4347, 16.4347, 16.4347, 16.4347, 16.4347, 16.4347, 16.4478, 16.4347
16.4464, 25.3399, 16.3967, 16.3834, 5.22876, 8.94316, 16.3834, 0, 16.3834, 16.3834, 16.3834, 16.3834, 16.3834, 16.3834, 16.3834, 16.3834, 16.3834, 16.3834, 16.3834, 16.3834, 16.3967, 16.3834
16.4546, 21.9556, 16.3414, 16.3279, 4.89445, 5.61424, 16.3279, 0, 16.3279, 16.3279, 16.3279, 16.3279, 16.3279, 16.3279, 16.3279, 16.3279, 16.3279, 16.3279, 16.3279, 16.3279, 16.3414, 16.3279
16.4629, 19.9626, 16.2862, 16.2725, 4.68642, 3.67642, 16.2725, 0, 16.2725, 16.2725, 16.2725, 16.2725, 16.2725, 16.2725, 16.2725, 16.2725, 16.2725, 16.2725, 16.2725, 16.2725, 16.2862, 16.2725
16.4711, 21.3222, 16.2518, 16.238, 4.8293, 5.07037, 16.238, 0, 16.238, 16.238, 16.238, 16.238, 16.238, 16.238, 16.238, 16.238, 16.238, 16.238, 16.238, 16.238, 16.2518, 16.238
16.4793, 21.9657, 16.2088, 16.1948, 4.89548, 5.75691, 16.1948, 0, 16.1948, 16.1948, 16.1948, 16.1948, 16.1948, 16.1948, 16.1948, 16.1948, 16.1948, 16.1948, 16.1948, 16.1948, 16.2088, 16.1948
16.4875, 19.3235, 16.1582, 16.144, 4.61774, 3.16527, 16.144, 0, 16.144, 16.144, 16.144, 16.144, 16.144, 16.144, 16.144, 16.144, 16.144, 16.144, 16.144, 16.144, 16.1582, 16.144
16.4957, 16.0015, 16.1039, 16.0895, 4.24282, -0.102423, 16.0895, 0, 16.0895, 16.0895, 16.0895, 16.0895, 16.0895, 16.0895, 16.0895, 16.0895, 16.0895, 16.0895, 16.0895, 16.0895, 16.1039, 16.0895
16.504, 15.339, 16.0497, 16.0351, 4.16402, -0.710665, 16.0351, 0, 16.0351, 16.0351, 16.0351, 16.0351, 16.0351, 16.0351, 16.0351, 16.0351, 16.0351, 16.0351, 16.0351, 16.0351, 16.0497, 16.0351
16.5122, 9.63197, 16.0147, 15.9999, 3.41057, -6.38275, 15.9999, 0, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 16.0147, 15.9999
16.5204, 18.623, 15.9717, 15.9567, 4.54126, 2.6513, 15.9567, 0, 15.9567, 15.9567, 15.9567, 15.9567, 15.9567, 15.9567, 15.9567, 15.9567, 15.9567, 15.9567, 15.9567, 15.9567, 15.9717, 15.9567
16.5286, 13.6649, 15.9218, 15.9065, 3.9579, -2.25685, 15.9065, 0, 15.9065, 15.9065, 15.9065, 15.9065, 15.9065, 15.9065, 15.9065, 15.9065, 15.9065, 15.9065, 15.9065, 15.9065, 15.9218, 15.9065
16.5368, 20.2964, 15.8684, 15.8529, 4.72191, 4.42803, 15.8529, 0, 15.8529, 15.8529, 15.8529, 15.8529, 15.8529, 15.8529, 15.8529, 15.8529, 15.8529, 15.8529, 15.8529, 15.8529, 15.8684, 15.8529
16.545, 15.9809, 15.8151, 15.7994, 4.24038, 0.16579, 15.7994, 0, 15.7994, 15.7994, 15.7994, 15.7994, 15.7994, 15.7994, 15.7994, 15.7994, 15.7994, 15.7994, 15.7994, 15.7994, 15.8151, 15.7994
16.5533, 26.5983, 15.7791, 15.7632, 5.34774, 10.8192, 15.7632, 0, 15.7632, 15.7632, 15.7632, 15.7632, 15.7632, 15.7632, 15.7632, 15.7632, 15.7632, 15.7632, 15.7632, 15.7632, 15.7791, 15.7632
16.5615, 19.443, 15.7357, 15.7196, 4.63066, 3.7073, 15.7196, 0, 15.7196, 15.7196, 15.7196, 15.7196, 15.7196, 15.7196, 15.7196, 15.7196, 15.7196, 15.7196, 15.7196, 15.7196, 15.7357, 15.7196
16.5697, 19.8141, 15.6858, 15.6694, 4.67056, 4.12833, 15.6694, 0, 15.6694, 15.6694, 15.6694, 15.6694, 15.6694, 15.6694, 15.6694, 15.6694, 15.6694, 15.6694, 15.6694, 15.6694, 15.6858, 15.6694
16.5779, 23.5762, 15.6327, 15.6161, 5.05729, 7.94351, 15.6161, 0, 15.6161, 15.6161, 15.6161, 15.6161, 15.6161, 15.6161, 15.6161, 15.6161, 15.6161, 15.6161, 15.6161, 15.6161, 15.6327, 15.6161
16.5861, 19.5737, 15.5797, 15.5629, 4.64475, 3.99403, 15.5629, 0, 15.5629, 15.5629, 15.5629, 15.5629, 15.5629, 15.5629, 15.5629, 15.5629, 15.5629, 15.5629, 15.5629, 15.5629, 15.5797, 15.5629
16.5944, 20.1766, 15.5433, 15.5262, 4.70921, 4.63335, 15.5262, 0, 15.5262, 15.5262, 15.5262, 15.5262, 15.5262, 15.5262, 15.5262, 15.5262, 15.5262, 15.5262, 15.5262, 15.5262, 15.5433, 15.5262
16.6026, 18.6825, 15.5, 15.4827, 4.5478, 3.18251, 15.4827, 0, 15.4827, 15.4827, 15.4827, 15.4827, 15.4827, 15.4827, 15.4827, 15.4827, 15.4827, 15.4827, 15.4827, 15.4827, 15.5, 15.4827
16.6108, 18.4399, 15.4507, 15.4331, 4.52105, 2.98924, 15.4331, 0, 15.4331, 15.4331, 15.4331, 15.4331, 15.4331, 15.4331, 15.4331, 15.4331, 15.4331, 15.4331, 15.4331, 15.4331, 15.4507, 15.4331
16.619, 21.5224, 15.3984, 15.3806, 4.84999, 6.12404, 15.3806, 0, 15.3806, 15.3806, 15.3806, 15.3806, 15.3806, 15.3806, 15.3806, 15.3806, 15.3806, 15.3806, 15.3806, 15.3806, 15.3984, 15.3806
16.6272, 14.9908, 15.3462, 15.3281, 4.12199, -0.355382, 15.3281, 0, 15.3281, 15.3281, 15.3281, 15.3281, 15.3281, 15.3281, 15.3281, 15.3281, 15.3281, 15.3281, 15.3281, 15.3281, 15.3462, 15.3281
16.6355, 24.2543, 15.308, 15.2897, 5.12389, 8.94624, 15.2897, 0, 15.2897, 15.2897, 15.2897, 15.2897, 15.2897, 15.2897, 15.2897, 15.2897, 15.2897, 15.2897, 15.2897, 15.2897, 15.308, 15.2897
16.6437, 13.1323, 15.264, 15.2454, 3.89003, -2.13167, 15.2454, 0, 15.2454, 15.2454, 15.2454, 15.2454, 15.2454, 15.2454, 15.2454, 15.2454, 15.2454, 15.2454, 15.2454, 15.2454, 15.264, 15.2454
16.6519, 16.6654, 15.2148, 15.196, 4.32035, 1.45061, 15.196, 0, 15.196, 15.196, 15.196, 15.196, 15.196, 15.196, 15.196, 15.196, 15.196, 15.196, 15.196, 15.196, 15.2148, 15.196
16.6601, 15.1372, 15.1631, 15.144, 4.13971, -0.0258617, 15.144, 0, 15.144, 15.144, 15.144, 15.144, 15.144, 15.144, 15.144, 15.144, 15.144, 15.144, 15.144, 15.144, 15.1631, 15.144
16.6683, 16.8783, 15.1115, 15.0921, 4.34491, 1.76678, 15.0921, 0, 15.0921, 15.0921, 15.0921, 15.0921, 15.0921, 15.0921, 15.0921, 15.0921, 15.0921, 15.0921, 15.0921, 15.0921, 15.1115, 15.0921
16.6765, 17.8968, 15.0719, 15.0523, 4.46058, 2.82483, 15.0523, 0, 15.0523, 15.0523, 15.0523, 15.0523, 15.0523, 15.0523, 15.0523, 15.0523, 15.0523, 15.0523, 15.0523, 15.0523, 15.0719, 15.0523
16.6848, 20.4297, 15.0278, 15.0078, 4.736, 5.40199, 15.0078, 0, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0078, 15.0278, 15.0078
16.693, 16.7097, 14.9794, 14.9591, 4.32547, 1.73027, 14.9591, 0, 14.9591, 14.9591, 14.9591, 14.9591, 14.9591, 14.9591, 14.9591, 14.9591, 14.9591, 14.9591, 14.9591, 14.9591, 14.9794, 14.9591
16.7012, 21.7121, 14.929, 14.9084, 4.86951, 6.78315, 14.9084, 0, 14.9084, 14.9084, 14.9084, 14.9084, 14.9084, 14.9084, 14.9084, 14.9084, 14.9084, 14.9084, 14.9084, 14.9084, 14.929, 14.9084
16.7094, 19.5072, 14.8787, 14.8578, 4.63759, 4.62855, 14.8578, 0, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8578, 14.8787, 14.8578
16.7176, 14.7148, 14.837, 14.8158, 4.08838, -0.122133, 14.8158, 0, 14.8158, 14.8158, 14.8158, 14.8158, 14.8158, 14.8158, 14.8158, 14.8158, 14.8158, 14.8158, 14.8158, 14.8158, 14.837, 14.8158
16.7259, 22.7195, 14.7918, 14.7704, 4.97187, 7.92762, 14.7704, 0, 14.7704, 14.7704, 14.7704, 14.7704, 14.7704, 14.7704, 14.7704, 14.7704, 14.7704, 14.7704, 14.7704, 14.7704, 14.7918, 14.7704
16.7341, 15.4694, 14.7436, 14.7218, 4.17964, 0.725774, 14.7218, 0, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7218, 14.7436, 14.7218
16.7423, 18.2535, 14.6939, 14.6718, 4.50039, 3.55962, 14.6718, 0, 14.6718, 14.6718, 14.6718, 14.6718, 14.6718, 14.6718, 14.6718, 14.6718, 14.6718, 14.6718, 14.6718, 14.6718, 14.6939, 14.6718
16.7505, 14.2196, 14.6443, 14.6219, 4.02735, -0.424714, 14.6219, 0, 14.6219, 14.6219, 14.6219, 14.6219, 14.6219, 14.6219, 14.6219, 14.6219, 14.6219, 14.6219, 14.6219, 14.6219, 14.6443, 14.6219
16.7587, 14.7325, 14.6007, 14.5779, 4.09053, 0.131805, 14.5779, 0, 14.5779, 14.5779, 14.5779, 14.5779, 14.5779, 14.5779, 14.5779, 14.5779, 14.5779, 14.5779, 14.5779, 14.5779, 14.6007, 14.5779
16.767, 16.2299, 14.5552, 14.5321, 4.26964, 1.67469, 14.5321, 0, 14.5321, 14.5321, 14.5321, 14.5321, 14.5321, 14.5321, 14.5321, 14.5321, 14.5321, 14.5321, 14.5321, 14.5321, 14.5552, 14.5321
16.7752, 17.1991, 14.5079, 14.4845, 4.38168, 2.69117, 14.4845, 0, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.4845, 14.5079, 14.4845
16.7834, 20.7612, 14.4599, 14.4361, 4.77087, 6.30134, 14.4361, 0, 14.4361, 14.4361, 14.4361, 14.4361, 14.4361, 14.4361, 14.4361, 14.4361, 14.4361, 14.4361, 14.4361, 14.4361, 14.4599, 14.4361
16.7916, 17.4592, 14.4119, 14.3878, 4.41126, 3.04731, 14.3878, 0, 14.3878, 14.3878, 14.3878, 14.3878, 14.3878, 14.3878, 14.3878, 14.3878, 14.3878, 14.3878, 14.3878, 14.3878, 14.4119, 14.3878
16.7998, 22.7387, 14.3642, 14.3397, 4.9738, 8.37445, 14.3397, 0, 14.3397, 14.3397, 14.3397, 14.3397, 14.3397, 14.3397, 14.3397, 14.3397, 14.3397, 14.3397, 14.3397, 14.3397, 14.3642, 14.3397
16.808, 13.277, 14.3157, 14.2908, 3.90857, -1.03871, 14.2908, 0, 14.2908, 14.2908, 14.2908, 14.2908, 14.2908, 14.2908, 14.2908, 14.2908, 14.2908, 14.2908, 14.2908, 14.2908, 14.3157, 14.2908
16.8163, 9.14436, 14.2663, 14.2411, 3.33832, -5.12194, 14.2411, 0, 14.2411, 14.2411, 14.2411, 14.2411, 14.2411, 14.2411, 14.2411, 14.2411, 14.2411, 14.2411, 14.2411, 14.2411, 14.2663, 14.2411
