   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_103.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.6195, 2.78637, 1.4408, 1.4408, 2.18778, 1.34557, 1.4408, 0, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408, 1.4408
14.6275, 4.20892, 1.43529, 1.43529, 2.49177, 2.77363, 1.43529, 0, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529, 1.43529
14.6355, 0.213631, 1.42977, 1.42977, 1.48783, -1.21614, 1.42977, 0, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977, 1.42977
14.6436, 1.78154, 1.42411, 1.42411, 1.94462, 0.357425, 1.42411, 0, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411, 1.42411
14.6516, 1.99755, 1.41829, 1.41829, 1.99939, 0.579263, 1.41829, 0, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829, 1.41829
14.6596, 1.99749, 1.41226, 1.41226, 1.99937, 0.585237, 1.41226, 0, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226, 1.41226
14.6677, 3.99765, 1.40607, 1.40607, 2.44901, 2.59158, 1.40607, 0, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607, 1.40607
14.6757, 2.54139, 1.39981, 1.39981, 2.13105, 1.14158, 1.39981, 0, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981, 1.39981
14.6837, 0.684387, 1.39356, 1.39356, 1.63841, -0.709177, 1.39356, 0, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356, 1.39356
14.6918, 3.53408, 1.38796, 1.38796, 2.35246, 2.14612, 1.38796, 0, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796, 1.38796
14.6998, 3.75969, 1.38204, 1.38204, 2.39994, 2.37765, 1.38204, 0, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204, 1.38204
14.7078, 5.99248, 1.37584, 1.37584, 2.8271, 4.61664, 1.37584, 0, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584, 1.37584
14.7158, 1.71375, 1.36951, 1.36951, 1.92711, 0.344242, 1.36951, 0, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951, 1.36951
14.7239, 1.51475, 1.3632, 1.3632, 1.87477, 0.151546, 1.3632, 0, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632, 1.3632
14.7319, 1.99504, 1.35745, 1.35745, 1.99876, 0.637592, 1.35745, 0, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745, 1.35745
14.7399, 1.49021, 1.35135, 1.35135, 1.86821, 0.13886, 1.35135, 0, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135, 1.35135
14.748, 1.75019, 1.34495, 1.34495, 1.93654, 0.405232, 1.34495, 0, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495, 1.34495
14.756, 2.99752, 1.33842, 1.33842, 2.23551, 1.6591, 1.33842, 0, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842, 1.33842
14.764, 0.252292, 1.3319, 1.33189, 1.50076, -1.0796, 1.33189, 0, 1.33189, 1.33189, 1.33189, 1.33189, 1.33189, 1.33189, 1.33189, 1.33189, 1.33189, 1.33189, 1.33189, 1.33189, 1.33189, 1.33189, 1.3319, 1.33189, 1.33189, 1.33189
14.7721, 0.742875, 1.32626, 1.32626, 1.65616, -0.583385, 1.32626, 0, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626, 1.32626
14.7801, 2.99752, 1.32025, 1.32025, 2.23551, 1.67727, 1.32025, 0, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025, 1.32025
14.7881, 0.997769, 1.31391, 1.31391, 1.73141, -0.316144, 1.31391, 0, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391, 1.31391
14.7962, 1.26183, 1.30743, 1.30742, 1.80605, -0.045592, 1.30742, 0, 1.30742, 1.30742, 1.30742, 1.30742, 1.30742, 1.30742, 1.30742, 1.30742, 1.30742, 1.30742, 1.30742, 1.30742, 1.30742, 1.30742, 1.30743, 1.30742, 1.30742, 1.30742
14.8042, 2, 1.30095, 1.30095, 2, 0.699045, 1.30095, 0, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095, 1.30095
14.8122, 3, 1.295, 1.295, 2.23607, 1.705, 1.295, 0, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295, 1.295
14.8203, 1, 1.28877, 1.28877, 1.73205, -0.288771, 1.28877, 0, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877, 1.28877
14.8283, 2.4518, 1.28232, 1.28232, 2.10993, 1.16948, 1.28232, 0, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232, 1.28232
14.8363, 2.27187, 1.27577, 1.27577, 2.06685, 0.996101, 1.27577, 0, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577, 1.27577
14.8444, 0.997522, 1.26914, 1.26914, 1.73134, -0.271623, 1.26914, 0, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914, 1.26914
14.8524, 1.71648, 1.26238, 1.26238, 1.92782, 0.454097, 1.26238, 0, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238
14.8604, 2.99529, 1.25551, 1.25551, 2.23501, 1.73978, 1.25551, 0, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551, 1.25551
14.8684, 2.28104, 1.24851, 1.24851, 2.06907, 1.03253, 1.24851, 0, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851, 1.24851
14.8765, 1.99756, 1.24139, 1.24139, 1.99939, 0.756164, 1.24139, 0, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139, 1.24139
14.8845, 2.28844, 1.23421, 1.23421, 2.07085, 1.05423, 1.23421, 0, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421, 1.23421
14.8925, 2, 1.22693, 1.22693, 2, 0.773069, 1.22693, 0, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693, 1.22693
14.9006, 1.70434, 1.21958, 1.21958, 1.92467, 0.484752, 1.21958, 0, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958, 1.21958
14.9086, 1.29566, 1.21222, 1.21222, 1.8154, 0.0834463, 1.21222, 0, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222, 1.21222
14.9166, 1.6995, 1.20481, 1.20481, 1.92341, 0.494698, 1.20481, 0, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481, 1.20481
14.9247, 1.69462, 1.19731, 1.19731, 1.92214, 0.497313, 1.19731, 0, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731, 1.19731
14.9327, 3.38456, 1.18974, 1.18974, 2.32047, 2.19482, 1.18974, 0, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974, 1.18974
14.9407, 2.91351, 1.18212, 1.18212, 2.21664, 1.73139, 1.18212, 0, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212, 1.18212
14.9488, 2.30781, 1.17449, 1.17449, 2.07553, 1.13332, 1.17449, 0, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449, 1.17449
14.9568, 0.687485, 1.16688, 1.16688, 1.63935, -0.479398, 1.16688, 0, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688, 1.16688
14.9648, 2.68253, 1.15947, 1.15947, 2.16391, 1.52306, 1.15947, 0, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947, 1.15947
14.9729, 0.629988, 1.15186, 1.15186, 1.62172, -0.521877, 1.15186, 0, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186, 1.15186
14.9809, 0.680213, 1.14411, 1.14411, 1.63714, -0.463899, 1.14411, 0, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411, 1.14411
14.9889, 5.67518, 1.1363, 1.1363, 2.77041, 4.53888, 1.1363, 0, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363, 1.1363
14.997, 2.99554, 1.12851, 1.12851, 2.23507, 1.86703, 1.12851, 0, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851, 1.12851
15.005, 1.32206, 1.12142, 1.12142, 1.82265, 0.200639, 1.12142, 0, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142, 1.12142
15.013, 1.99752, 1.11401, 1.11401, 1.99938, 0.883513, 1.11401, 0, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401, 1.11401
15.021, 0.329492, 1.10634, 1.10633, 1.52627, -0.776843, 1.10633, 0, 1.10633, 1.10633, 1.10633, 1.10633, 1.10633, 1.10633, 1.10633, 1.10633, 1.10633, 1.10633, 1.10633, 1.10633, 1.10633, 1.10633, 1.10634, 1.10633, 1.10633, 1.10633
15.0291, 1.33143, 1.09854, 1.09854, 1.82522, 0.232889, 1.09854, 0, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854, 1.09854
15.0371, 6.33176, 1.09078, 1.09078, 2.88648, 5.24098, 1.09078, 0, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078, 1.09078
15.0451, 1.99777, 1.08382, 1.08382, 1.99944, 0.913948, 1.08382, 0, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382, 1.08382
15.0532, 2.33903, 1.07644, 1.07644, 2.08303, 1.26259, 1.07644, 0, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644, 1.07644
15.0612, 1, 1.06871, 1.06871, 1.73205, -0.0687085, 1.06871, 0, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871, 1.06871
15.0692, 0.653779, 1.06082, 1.06082, 1.62904, -0.407038, 1.06082, 0, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082, 1.06082
15.0773, 3.99752, 1.05296, 1.05295, 2.44898, 2.94457, 1.05295, 0, 1.05295, 1.05295, 1.05295, 1.05295, 1.05295, 1.05295, 1.05295, 1.05295, 1.05295, 1.05295, 1.05295, 1.05295, 1.05295, 1.05295, 1.05296, 1.05295, 1.05295, 1.05295
15.0853, 1.3487, 1.0463, 1.0463, 1.82995, 0.302396, 1.0463, 0, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463, 1.0463
15.0933, 1.93954, 1.03911, 1.03911, 1.98483, 0.900424, 1.03911, 0, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911, 1.03911
15.1014, 2.70445, 1.03147, 1.03147, 2.16898, 1.67298, 1.03147, 0, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147, 1.03147
15.1094, 0.997646, 1.02362, 1.02362, 1.73137, -0.0259732, 1.02362, 0, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362, 1.02362
15.1174, 0.997646, 1.0158, 1.0158, 1.73137, -0.0181515, 1.0158, 0, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158, 1.0158
15.1255, 1.99752, 1.00932, 1.00932, 1.99938, 0.988199, 1.00932, 0, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932, 1.00932
15.1335, 0.363197, 1.00221, 1.00221, 1.53727, -0.639017, 1.00221, 0, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221, 1.00221
15.1415, 1.26403, 0.994573, 0.994572, 1.80666, 0.269459, 0.994572, 0, 0.994572, 0.994572, 0.994572, 0.994572, 0.994572, 0.994572, 0.994572, 0.994572, 0.994572, 0.994572, 0.994572, 0.994572, 0.994572, 0.994572, 0.994573, 0.994572, 0.994572, 0.994572
15.1496, 2.73597, 0.986684, 0.986683, 2.17623, 1.74928, 0.986683, 0, 0.986683, 0.986683, 0.986683, 0.986683, 0.986683, 0.986683, 0.986683, 0.986683, 0.986683, 0.986683, 0.986683, 0.986683, 0.986683, 0.986683, 0.986684, 0.986683, 0.986683, 0.986683
15.1576, 0.627138, 0.978826, 0.978825, 1.62084, -0.351689, 0.978825, 0, 0.978825, 0.978825, 0.978825, 0.978825, 0.978825, 0.978825, 0.978825, 0.978825, 0.978825, 0.978825, 0.978825, 0.978825, 0.978825, 0.978825, 0.978826, 0.978825, 0.978825, 0.978825
15.1656, 1.37286, 0.972642, 0.972641, 1.83654, 0.400221, 0.972641, 0, 0.972641, 0.972641, 0.972641, 0.972641, 0.972641, 0.972641, 0.972641, 0.972641, 0.972641, 0.972641, 0.972641, 0.972641, 0.972641, 0.972641, 0.972642, 0.972641, 0.972641, 0.972641
15.1737, 2.6223, 0.965721, 0.96572, 2.14995, 1.65658, 0.96572, 0, 0.96572, 0.96572, 0.96572, 0.96572, 0.96572, 0.96572, 0.96572, 0.96572, 0.96572, 0.96572, 0.96572, 0.96572, 0.96572, 0.96572, 0.965721, 0.96572, 0.96572, 0.96572
15.1817, 1.99765, 0.958178, 0.958177, 1.99941, 1.03947, 0.958177, 0, 0.958177, 0.958177, 0.958177, 0.958177, 0.958177, 0.958177, 0.958177, 0.958177, 0.958177, 0.958177, 0.958177, 0.958177, 0.958177, 0.958177, 0.958178, 0.958177, 0.958177, 0.958177
15.1897, 1.38005, 0.950343, 0.950342, 1.83849, 0.429706, 0.950342, 0, 0.950342, 0.950342, 0.950342, 0.950342, 0.950342, 0.950342, 0.950342, 0.950342, 0.950342, 0.950342, 0.950342, 0.950342, 0.950342, 0.950342, 0.950343, 0.950342, 0.950342, 0.950342
15.1977, 0, 0.94254, 0.942539, 1.41421, -0.94254, 0.942539, 0, 0.942539, 0.942539, 0.942539, 0.942539, 0.942539, 0.942539, 0.942539, 0.942539, 0.942539, 0.942539, 0.942539, 0.942539, 0.942539, 0.942539, 0.94254, 0.942539, 0.942539, 0.942539
15.2058, 2, 0.936576, 0.936575, 2, 1.06342, 0.936575, 0, 0.936575, 0.936575, 0.936575, 0.936575, 0.936575, 0.936575, 0.936575, 0.936575, 0.936575, 0.936575, 0.936575, 0.936575, 0.936575, 0.936575, 0.936576, 0.936575, 0.936575, 0.936575
15.2138, 1, 0.929786, 0.929785, 1.73205, 0.0702136, 0.929785, 0, 0.929785, 0.929785, 0.929785, 0.929785, 0.929785, 0.929785, 0.929785, 0.929785, 0.929785, 0.929785, 0.929785, 0.929785, 0.929785, 0.929785, 0.929786, 0.929785, 0.929785, 0.929785
15.2218, 1, 0.922302, 0.922301, 1.73205, 0.0776984, 0.922301, 0, 0.922301, 0.922301, 0.922301, 0.922301, 0.922301, 0.922301, 0.922301, 0.922301, 0.922301, 0.922301, 0.922301, 0.922301, 0.922301, 0.922301, 0.922302, 0.922301, 0.922301, 0.922301
15.2299, 2.21115, 0.914489, 0.914488, 2.05211, 1.29666, 0.914488, 0, 0.914488, 0.914488, 0.914488, 0.914488, 0.914488, 0.914488, 0.914488, 0.914488, 0.914488, 0.914488, 0.914488, 0.914488, 0.914488, 0.914488, 0.914489, 0.914488, 0.914488, 0.914488
15.2379, 1.78885, 0.906709, 0.906708, 1.9465, 0.882139, 0.906708, 0, 0.906708, 0.906708, 0.906708, 0.906708, 0.906708, 0.906708, 0.906708, 0.906708, 0.906708, 0.906708, 0.906708, 0.906708, 0.906708, 0.906708, 0.906709, 0.906708, 0.906708, 0.906708
15.2459, 0.60062, 0.901017, 0.901016, 1.61264, -0.300397, 0.901016, 0, 0.901016, 0.901016, 0.901016, 0.901016, 0.901016, 0.901016, 0.901016, 0.901016, 0.901016, 0.901016, 0.901016, 0.901016, 0.901016, 0.901016, 0.901017, 0.901016, 0.901016, 0.901016
15.254, 3.39938, 0.89441, 0.894409, 2.32366, 2.50497, 0.894409, 0, 0.894409, 0.894409, 0.894409, 0.894409, 0.894409, 0.894409, 0.894409, 0.894409, 0.894409, 0.894409, 0.894409, 0.894409, 0.894409, 0.894409, 0.89441, 0.894409, 0.894409, 0.894409
15.262, 1, 0.88703, 0.887029, 1.73205, 0.11297, 0.887029, 0, 0.887029, 0.887029, 0.887029, 0.887029, 0.887029, 0.887029, 0.887029, 0.887029, 0.887029, 0.887029, 0.887029, 0.887029, 0.887029, 0.887029, 0.88703, 0.887029, 0.887029, 0.887029
15.27, 1, 0.879284, 0.879283, 1.73205, 0.120716, 0.879283, 0, 0.879283, 0.879283, 0.879283, 0.879283, 0.879283, 0.879283, 0.879283, 0.879283, 0.879283, 0.879283, 0.879283, 0.879283, 0.879283, 0.879283, 0.879284, 0.879283, 0.879283, 0.879283
15.2781, 0, 0.871572, 0.871571, 1.41421, -0.871572, 0.871571, 0, 0.871571, 0.871571, 0.871571, 0.871571, 0.871571, 0.871571, 0.871571, 0.871571, 0.871571, 0.871571, 0.871571, 0.871571, 0.871571, 0.871571, 0.871572, 0.871571, 0.871571, 0.871571
15.2861, 1, 0.866136, 0.866135, 1.73205, 0.133864, 0.866135, 0, 0.866135, 0.866135, 0.866135, 0.866135, 0.866135, 0.866135, 0.866135, 0.866135, 0.866135, 0.866135, 0.866135, 0.866135, 0.866135, 0.866135, 0.866136, 0.866135, 0.866135, 0.866135
15.2941, 0, 0.859706, 0.859705, 1.41421, -0.859706, 0.859705, 0, 0.859705, 0.859705, 0.859705, 0.859705, 0.859705, 0.859705, 0.859705, 0.859705, 0.859705, 0.859705, 0.859705, 0.859705, 0.859705, 0.859705, 0.859706, 0.859705, 0.859705, 0.859705
15.3022, 3.75167, 0.852435, 0.852434, 2.39826, 2.89924, 0.852434, 0, 0.852434, 0.852434, 0.852434, 0.852434, 0.852434, 0.852434, 0.852434, 0.852434, 0.852434, 0.852434, 0.852434, 0.852434, 0.852434, 0.852434, 0.852435, 0.852434, 0.852434, 0.852434
15.3102, 5.41115, 0.844765, 0.844764, 2.72234, 4.56639, 0.844764, 0, 0.844764, 0.844764, 0.844764, 0.844764, 0.844764, 0.844764, 0.844764, 0.844764, 0.844764, 0.844764, 0.844764, 0.844764, 0.844764, 0.844764, 0.844765, 0.844764, 0.844764, 0.844764
15.3182, 0.837175, 0.837129, 0.837128, 1.68439, 4.5836e-05, 0.837128, 0, 0.837128, 0.837128, 0.837128, 0.837128, 0.837128, 0.837128, 0.837128, 0.837128, 0.837128, 0.837128, 0.837128, 0.837128, 0.837128, 0.837128, 0.837129, 0.837128, 0.837128, 0.837128
15.3263, 1, 0.832434, 0.832433, 1.73205, 0.167566, 0.832433, 0, 0.832433, 0.832433, 0.832433, 0.832433, 0.832433, 0.832433, 0.832433, 0.832433, 0.832433, 0.832433, 0.832433, 0.832433, 0.832433, 0.832433, 0.832434, 0.832433, 0.832433, 0.832433
15.3343, 0, 0.826372, 0.826371, 1.41421, -0.826372, 0.826371, 0, 0.826371, 0.826371, 0.826371, 0.826371, 0.826371, 0.826371, 0.826371, 0.826371, 0.826371, 0.826371, 0.826371, 0.826371, 0.826371, 0.826371, 0.826372, 0.826371, 0.826371, 0.826371
15.3423, 0.571623, 0.819087, 0.819086, 1.60363, -0.247464, 0.819086, 0, 0.819086, 0.819086, 0.819086, 0.819086, 0.819086, 0.819086, 0.819086, 0.819086, 0.819086, 0.819086, 0.819086, 0.819086, 0.819086, 0.819086, 0.819087, 0.819086, 0.819086, 0.819086
