   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_830.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.48242, 1949.11, 1906.38, 36.2083, 44.1714, 42.7277, 36.2083, 0, 36.2083, 36.4287, 1892.12, 50.2523, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083, 36.2083
6.49028, 1763.74, 1709.94, 36.1686, 42.0207, 53.7977, 36.1686, 0, 36.1686, 36.3973, 1695.59, 50.2913, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686, 36.1686
6.49814, 1585.91, 1519.28, 36.1262, 39.8485, 66.6313, 36.1262, 0, 36.1262, 36.3619, 1504.98, 50.183, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262, 36.1262
6.506, 1357.59, 1337.35, 36.0812, 36.8726, 20.2401, 36.0812, 0, 36.0812, 36.3223, 1323.26, 49.93, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812, 36.0812
6.51387, 1217.44, 1166.47, 36.034, 34.9205, 50.9657, 36.034, 0, 36.034, 36.2788, 1152.72, 49.5392, 36.034, 36.034, 36.034, 36.034, 36.034, 36.034, 36.034, 36.034, 36.034, 36.034, 36.034, 36.034, 36.034, 36.034, 36.034, 36.034
6.52173, 1092.11, 1008.41, 35.985, 33.0773, 83.6995, 35.985, 0, 35.9851, 36.2317, 995.124, 49.0215, 35.985, 35.985, 35.985, 35.985, 35.985, 35.985, 35.985, 35.985, 35.985, 35.985, 35.985, 35.985, 35.985, 35.985, 35.985, 35.985
6.52959, 926.26, 864.248, 35.9346, 30.4674, 62.0126, 35.9346, 0, 35.9346, 36.1814, 851.545, 48.3911, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346, 35.9346
6.53745, 765.454, 734.578, 35.8832, 27.703, 30.8758, 35.8832, 0, 35.8832, 36.1282, 722.551, 47.6653, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832, 35.8832
6.54531, 695.643, 619.482, 35.8313, 26.4129, 76.1603, 35.8313, 0, 35.8313, 36.0728, 608.209, 46.863, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313
6.55318, 540.766, 518.622, 35.7793, 23.2973, 22.1434, 35.7793, 0, 35.7793, 36.0157, 508.161, 46.0044, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793, 35.7793
6.56104, 480.884, 431.353, 35.7278, 21.9746, 49.5314, 35.7278, 0, 35.7278, 35.9575, 421.741, 45.1101, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278
6.5689, 362.209, 356.743, 35.6771, 19.0843, 5.46545, 35.6771, 0, 35.6771, 35.8988, 347.999, 44.1997, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771, 35.6771
6.57676, 317.45, 293.717, 35.6276, 17.8732, 23.7332, 35.6276, 0, 35.6276, 35.8403, 285.84, 43.2919, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276, 35.6276
6.58463, 275.435, 241.092, 35.5798, 16.6564, 34.3427, 35.5798, 0, 35.5798, 35.7826, 234.066, 42.4033, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798, 35.5798
6.59249, 210.862, 197.654, 35.5339, 14.5898, 13.2077, 35.5339, 0, 35.5339, 35.7263, 191.448, 41.5483, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339, 35.5339
6.60035, 175.622, 162.193, 35.4901, 13.3275, 13.4298, 35.4901, 0, 35.4902, 35.6717, 156.763, 40.7386, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901, 35.4901
6.60821, 135.709, 133.565, 35.4487, 11.735, 2.14441, 35.4487, 0, 35.4487, 35.6194, 128.86, 39.9833, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487, 35.4487
6.61607, 131.327, 110.701, 35.4098, 11.5467, 20.6251, 35.4098, 0, 35.4098, 35.5696, 106.663, 39.2887, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098, 35.4098
6.62394, 88.9027, 92.6341, 35.3733, 9.53429, -3.73138, 35.3733, 0, 35.3733, 35.5226, 89.1995, 38.6587, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733, 35.3733
6.6318, 68.5817, 78.5059, 35.3393, 8.40129, -9.92413, 35.3393, 0, 35.3394, 35.4786, 75.6115, 38.0945, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393, 35.3393
6.63966, 57.0489, 67.5686, 35.3078, 7.68433, -10.5198, 35.3078, 0, 35.3078, 35.4376, 65.1512, 37.5955, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078, 35.3078
6.64752, 50.1191, 59.1885, 35.2786, 7.21935, -9.06942, 35.2786, 0, 35.2786, 35.3996, 57.1866, 37.1595, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786, 35.2786
6.65539, 43.9694, 52.8294, 35.2516, 6.78007, -8.85996, 35.2516, 0, 35.2516, 35.3645, 51.185, 36.7829, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516, 35.2516
6.66325, 34.6812, 48.0506, 35.2265, 6.0565, -13.3694, 35.2265, 0, 35.2265, 35.3323, 46.7103, 36.461, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265, 35.2265
6.67111, 22.2649, 44.4931, 35.2033, 4.92594, -22.2283, 35.2033, 0, 35.2033, 35.3027, 43.4083, 36.1888, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033, 35.2033
6.67897, 25.9852, 41.8693, 35.1817, 5.2901, -15.8841, 35.1817, 0, 35.1817, 35.2755, 40.9964, 35.9607, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817, 35.1817
6.68683, 16.3964, 39.9519, 35.1616, 4.2891, -23.5555, 35.1616, 0, 35.1616, 35.2506, 39.253, 35.7714, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616, 35.1616
6.6947, 17.709, 38.5634, 35.1426, 4.43948, -20.8544, 35.1426, 0, 35.1426, 35.2276, 38.0056, 35.6153, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426, 35.1426
6.70256, 17.7191, 37.5674, 35.1246, 4.44062, -19.8483, 35.1246, 0, 35.1246, 35.2062, 37.1229, 35.4876, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246, 35.1246
6.71042, 19.6363, 36.861, 35.1075, 4.65148, -17.2247, 35.1075, 0, 35.1075, 35.1863, 36.5062, 35.3834, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075, 35.1075
6.71828, 18.5942, 36.3672, 35.091, 4.53809, -17.773, 35.091, 0, 35.091, 35.1677, 36.0828, 35.2988, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091
6.72615, 18.2326, 36.03, 35.0751, 4.49806, -17.7974, 35.0751, 0, 35.0751, 35.15, 35.8001, 35.23, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751, 35.0751
6.73401, 14.7336, 35.81, 35.0595, 4.09067, -21.0764, 35.0595, 0, 35.0595, 35.1331, 35.6219, 35.1739, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595, 35.0595
6.74187, 12.9835, 35.6808, 35.0441, 3.87085, -22.6974, 35.0441, 0, 35.0441, 35.1168, 35.5244, 35.1278, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441, 35.0441
6.74973, 14.6299, 35.6268, 35.0289, 4.07797, -20.997, 35.0289, 0, 35.0289, 35.101, 35.4941, 35.0896, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289, 35.0289
6.7576, 11.5662, 35.6414, 35.0138, 3.68323, -24.0752, 35.0138, 0, 35.0138, 35.0855, 35.5261, 35.0573, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138, 35.0138
6.76546, 15.0916, 35.726, 34.9987, 4.1342, -20.6344, 34.9987, 0, 34.9987, 35.0702, 35.6235, 35.0296, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987, 34.9987
6.77332, 18.5341, 35.8899, 34.9834, 4.53145, -17.3558, 34.9834, 0, 34.9834, 35.0549, 35.7966, 35.0052, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834
6.78118, 10.7413, 36.1503, 34.9681, 3.5695, -25.409, 34.9681, 0, 34.9681, 35.0397, 36.0635, 34.9833, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681, 34.9681
6.78904, 25.0742, 36.5331, 34.9525, 5.20329, -11.4589, 34.9525, 0, 34.9525, 35.0244, 36.4507, 34.963, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525, 34.9525
6.79691, 24.0692, 37.0735, 34.9367, 5.1058, -13.0044, 34.9367, 0, 34.9367, 35.0089, 36.9941, 34.9439, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367, 34.9367
6.80477, 20.6611, 37.818, 34.9206, 4.76036, -17.1569, 34.9206, 0, 34.9207, 34.9932, 37.7405, 34.9255, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206, 34.9206
6.81263, 20.7752, 38.8248, 34.9042, 4.77234, -18.0495, 34.9042, 0, 34.9042, 34.9773, 38.7484, 34.9075, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042, 34.9042
6.82049, 22.4551, 40.1664, 34.8874, 4.94521, -17.7113, 34.8874, 0, 34.8874, 34.9609, 40.0907, 34.8896, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874, 34.8874
6.82836, 29.6178, 41.9303, 34.87, 5.62297, -12.3125, 34.87, 0, 34.87, 34.9441, 41.8548, 34.8715, 34.87, 34.87, 34.87, 34.87, 34.87, 34.87, 34.87, 34.87, 34.87, 34.87, 34.87, 34.87, 34.87, 34.87, 34.87, 34.87
6.83622, 33.2213, 44.2204, 34.852, 5.93475, -10.9991, 34.852, 0, 34.8521, 34.9266, 44.1449, 34.853, 34.852, 34.852, 34.852, 34.852, 34.852, 34.852, 34.852, 34.852, 34.852, 34.852, 34.852, 34.852, 34.852, 34.852, 34.852, 34.852
6.84408, 36.9382, 47.1573, 34.8333, 6.24005, -10.2191, 34.8333, 0, 34.8333, 34.9084, 47.0816, 34.8339, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333, 34.8333
6.85194, 48.2842, 50.8793, 34.8135, 7.09113, -2.59516, 34.8135, 0, 34.8136, 34.8892, 50.8032, 34.8139, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135, 34.8135
6.8598, 45.0976, 55.5391, 34.7926, 6.86277, -10.4415, 34.7926, 0, 34.7926, 34.8688, 55.4626, 34.7928, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926, 34.7926
6.86767, 54.311, 61.305, 34.7699, 7.50407, -6.99395, 34.7699, 0, 34.77, 34.8468, 61.228, 34.7701, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699, 34.7699
6.87553, 66.1178, 68.3529, 34.7453, 8.25335, -2.23505, 34.7453, 0, 34.7453, 34.8227, 68.2754, 34.7454, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453, 34.7453
6.88339, 83.1094, 76.8642, 34.7179, 9.22548, 6.24521, 34.7179, 0, 34.718, 34.7959, 76.7861, 34.718, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179, 34.7179
6.89125, 87.1306, 87.0199, 34.6872, 9.4409, 0.110626, 34.6872, 0, 34.6873, 34.7658, 86.9413, 34.6873, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872, 34.6872
6.89912, 105.182, 98.9859, 34.6523, 10.3529, 6.19657, 34.6523, 0, 34.6523, 34.7314, 98.9067, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523, 34.6523
6.90698, 108.029, 112.912, 34.6119, 10.4895, -4.88286, 34.6119, 0, 34.6119, 34.6917, 112.832, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119, 34.6119
6.91484, 130.085, 128.911, 34.5647, 11.4928, 1.17303, 34.5647, 0, 34.5647, 34.6451, 128.831, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647, 34.5647
6.9227, 161.469, 147.057, 34.5092, 12.7855, 14.4121, 34.5092, 0, 34.5092, 34.5902, 146.976, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092, 34.5092
6.93057, 184.116, 167.363, 34.4435, 13.6424, 16.753, 34.4435, 0, 34.4435, 34.5251, 167.281, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435, 34.4435
6.93843, 174.14, 189.777, 34.3653, 13.2718, -15.6369, 34.3653, 0, 34.3653, 34.4475, 189.695, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653, 34.3653
6.94629, 196.072, 214.171, 34.2722, 14.0738, -18.0987, 34.2722, 0, 34.2723, 34.355, 214.088, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722, 34.2722
6.95415, 248.305, 240.33, 34.1615, 15.821, 7.97481, 34.1615, 0, 34.1615, 34.2449, 240.247, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615, 34.1615
6.96201, 260.418, 267.955, 34.0301, 16.1993, -7.53714, 34.0301, 0, 34.0301, 34.1141, 267.871, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301, 34.0301
6.96988, 273.069, 296.653, 33.8747, 16.5852, -23.5838, 33.8747, 0, 33.8747, 33.9593, 296.568, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747, 33.8747
6.97774, 366.414, 325.957, 33.6919, 19.1941, 40.4572, 33.6919, 0, 33.6919, 33.7772, 325.872, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919, 33.6919
6.9856, 350.708, 356.017, 34.1797, 18.7805, -5.30893, 34.1797, 0, 34.1797, 34.2656, 355.931, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797, 34.1797
6.99346, 363.345, 385.555, 34.6557, 19.114, -22.2095, 34.6557, 0, 34.6557, 34.7422, 385.468, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557, 34.6557
7.00133, 372.498, 413.772, 34.9665, 19.352, -41.2737, 34.9665, 0, 34.9665, 35.0536, 413.685, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665, 34.9665
7.00919, 432.67, 439.445, 34.5469, 20.8487, -6.77451, 34.5469, 0, 34.5469, 34.6347, 439.357, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469, 34.5469
7.01705, 391.586, 462.653, 34.1209, 19.839, -71.0672, 34.1209, 0, 34.1209, 34.2094, 462.564, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209, 34.1209
7.02491, 462.032, 482.776, 33.6898, 21.5414, -20.744, 33.6898, 0, 33.6898, 33.7791, 482.687, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898, 33.6898
7.03277, 459.91, 499.268, 33.2555, 21.4921, -39.358, 33.2555, 0, 33.2555, 33.3455, 499.178, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555, 33.2555
7.04064, 456.553, 511.664, 32.8208, 21.4139, -55.1107, 32.8208, 0, 32.8208, 32.9117, 511.573, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208, 32.8208
7.0485, 476.922, 519.608, 32.3894, 21.8843, -42.6863, 32.3894, 0, 32.3894, 32.4812, 519.516, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894, 32.3894
7.05636, 445.589, 522.871, 31.9658, 21.1563, -77.2828, 31.9658, 0, 31.9658, 32.0588, 522.778, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658, 31.9658
7.06422, 513.735, 521.36, 31.5552, 22.7098, -7.62445, 31.5552, 0, 31.5552, 31.6496, 521.266, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552, 31.5552
7.07209, 471.33, 515.121, 31.1632, 21.7561, -43.7911, 31.1632, 0, 31.1632, 31.2593, 515.025, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632, 31.1632
7.07995, 423.836, 504.339, 30.7957, 20.6358, -80.5023, 30.7957, 0, 30.7958, 30.8942, 504.24, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957, 30.7957
7.08781, 438.997, 489.327, 30.4597, 20.9999, -50.3302, 30.4597, 0, 30.4597, 30.5614, 489.226, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597, 30.4597
7.09567, 424.741, 470.513, 30.161, 20.6577, -45.7722, 30.161, 0, 30.161, 30.2672, 470.407, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161, 30.161
7.10354, 415.322, 448.416, 29.906, 20.4285, -33.0944, 29.906, 0, 29.906, 30.0187, 448.304, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906, 29.906
7.1114, 381.735, 423.63, 29.7007, 19.5892, -41.8949, 29.7007, 0, 29.7008, 29.8228, 423.508, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007, 29.7007
7.11926, 381.443, 396.783, 29.5502, 19.5817, -15.3399, 29.5502, 0, 29.5502, 29.686, 396.647, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502, 29.5502
7.12712, 325.689, 368.533, 29.4594, 18.1022, -42.8441, 29.4594, 0, 29.4594, 29.6152, 368.378, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594, 29.4594
7.13498, 309.722, 339.526, 29.4316, 17.6557, -29.8035, 29.4316, 0, 29.4316, 29.6165, 339.341, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316, 29.4316
7.14285, 279.768, 310.367, 29.4675, 16.7859, -30.5993, 29.4675, 0, 29.4676, 29.6949, 310.14, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675, 29.4675
7.15071, 252.786, 281.629, 29.5673, 15.962, -28.8436, 29.5673, 0, 29.5673, 29.8559, 281.341, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673, 29.5673
