   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_764.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.54682, 6.40257, 6.50095, 4.86204, 2.89872, -0.0983796, 0, 4.86205, 4.86242, 4.86249, 4.86954, 4.93852, 5.21287, 4.86204, 4.86204, 4.86204, 4.86204, 4.86204, 4.86204, 4.86204, 4.86204, 6.00613, 4.86204, 4.86204, 4.92122
2.55483, 18.1901, 6.88168, 4.93453, 4.49334, 11.3084, 0, 4.93454, 4.93491, 4.93498, 4.94204, 5.01858, 5.22003, 4.93453, 4.93453, 4.93453, 4.93453, 4.93453, 4.93453, 4.93453, 4.93453, 6.443, 4.93453, 4.93453, 4.99533
2.56283, 11.4001, 7.41138, 5.00736, 3.66062, 3.98876, 0, 5.00737, 5.00775, 5.00782, 5.01487, 5.10172, 5.23493, 5.00736, 5.00736, 5.00736, 5.00736, 5.00736, 5.00736, 5.00736, 5.00736, 7.01865, 5.00736, 5.00736, 5.06984
2.57084, 13.3953, 8.12679, 5.08051, 3.92368, 5.26848, 0, 5.08051, 5.08089, 5.08096, 5.08801, 5.18877, 5.25817, 5.08051, 5.08051, 5.08051, 5.08051, 5.08051, 5.08051, 5.08051, 5.08051, 7.76829, 5.08051, 5.08051, 5.14473
2.57884, 5.20459, 9.06627, 5.15393, 2.68414, -3.86169, 0, 5.15393, 5.15431, 5.15438, 5.16143, 5.28086, 5.28978, 5.15393, 5.15393, 5.15393, 5.15393, 5.15393, 5.15393, 5.15393, 5.15393, 8.72903, 5.15393, 5.15393, 5.22005
2.58684, 16.3929, 10.267, 5.22761, 4.2887, 6.12591, 0, 5.22761, 5.22799, 5.22806, 5.23511, 5.37947, 5.32933, 5.22761, 5.22761, 5.22761, 5.22761, 5.22761, 5.22761, 5.22761, 5.22761, 9.9368, 5.22761, 5.22761, 5.29588
2.59485, 15.1689, 11.7614, 5.30152, 4.14354, 3.40757, 0, 5.30153, 5.3019, 5.30197, 5.30903, 5.48655, 5.37612, 5.30152, 5.30152, 5.30152, 5.30152, 5.30152, 5.30152, 5.30152, 5.30152, 11.4225, 5.30152, 5.30152, 5.3724
2.60285, 20.6024, 13.5722, 5.37564, 4.7542, 7.03018, 0, 5.37564, 5.37602, 5.37609, 5.38314, 5.60459, 5.42921, 5.37564, 5.37564, 5.37564, 5.37564, 5.37564, 5.37564, 5.37564, 5.37564, 13.2071, 5.37564, 5.37564, 5.44991
2.61085, 19.2215, 15.7084, 5.44994, 4.60668, 3.51309, 0, 5.44994, 5.45032, 5.45039, 5.45744, 5.73678, 5.48761, 5.44994, 5.44994, 5.44994, 5.44994, 5.44994, 5.44994, 5.44994, 5.44994, 15.2965, 5.44994, 5.44994, 5.52896
2.61886, 35.3808, 18.1599, 5.5244, 6.11398, 17.2209, 0, 5.52441, 5.52478, 5.52485, 5.5319, 5.88704, 5.55035, 5.5244, 5.5244, 5.5244, 5.5244, 5.5244, 5.5244, 5.5244, 5.5244, 17.6769, 5.5244, 5.5244, 5.61047
2.62686, 26.757, 20.894, 5.59901, 5.36255, 5.86292, 0, 5.59901, 5.59939, 5.59946, 5.60651, 6.06009, 5.61651, 5.59901, 5.59901, 5.59901, 5.59901, 5.59901, 5.59901, 5.59901, 5.59901, 20.3102, 5.59901, 5.59901, 5.69592
2.63486, 33.2335, 23.854, 5.67375, 5.93578, 9.37949, 0, 5.67375, 5.67413, 5.6742, 5.68125, 6.26133, 5.68531, 5.67375, 5.67375, 5.67375, 5.67375, 5.67375, 5.67375, 5.67375, 5.67375, 23.1326, 5.67375, 5.67375, 5.78759
2.64287, 30.3711, 26.9583, 5.7486, 5.68956, 3.41281, 0, 5.7486, 5.74898, 5.74905, 5.7561, 6.49667, 5.75608, 5.7486, 5.7486, 5.7486, 5.7486, 5.7486, 5.7486, 5.7486, 5.7486, 26.0541, 5.7486, 5.7486, 5.88896
2.65087, 27.2456, 30.1058, 5.82355, 5.40792, -2.86022, 0, 5.82356, 5.82393, 5.82401, 5.83106, 6.77221, 5.82829, 5.82355, 5.82355, 5.82355, 5.82355, 5.82355, 5.82355, 5.82355, 5.82355, 28.9625, 5.82355, 5.82355, 6.00513
2.65887, 30.1112, 33.1804, 5.8986, 5.66667, -3.06929, 0, 5.8986, 5.89898, 5.89905, 5.9061, 7.09363, 5.90154, 5.8986, 5.8986, 5.8986, 5.8986, 5.8986, 5.8986, 5.8986, 5.8986, 31.7294, 5.8986, 5.8986, 6.14336
2.66688, 36.2528, 36.061, 5.97372, 6.18489, 0.191837, 0, 5.97372, 5.9741, 5.97417, 5.98122, 7.46551, 5.97551, 5.97372, 5.97372, 5.97372, 5.97372, 5.97372, 5.97372, 5.97372, 5.97372, 34.2192, 5.97372, 5.97372, 6.31364
2.67488, 44.0943, 38.6321, 6.04891, 6.78928, 5.46219, 0, 6.04891, 6.04929, 6.04936, 6.05641, 7.89058, 6.04997, 6.04891, 6.04891, 6.04891, 6.04891, 6.04891, 6.04891, 6.04891, 6.04891, 36.3006, 6.04891, 6.04891, 6.5293
2.68288, 56.6239, 40.7953, 6.12416, 7.65662, 15.8286, 0, 6.12416, 6.12454, 6.12461, 6.13166, 8.36873, 6.12478, 6.12416, 6.12416, 6.12416, 6.12416, 6.12416, 6.12416, 6.12416, 6.12416, 37.8584, 6.12416, 6.12416, 6.80752
2.69089, 47.2674, 42.4796, 6.19945, 7.01907, 4.78782, 0, 6.19945, 6.19983, 6.1999, 6.20695, 8.8963, 6.1998, 6.19945, 6.19945, 6.19945, 6.19945, 6.19945, 6.19945, 6.19945, 6.19945, 38.8039, 6.19945, 6.19945, 7.16956
2.69889, 47.3542, 43.6493, 6.27478, 7.02526, 3.70492, 0, 6.27478, 6.27516, 6.27523, 6.28228, 9.46531, 6.27498, 6.27478, 6.27478, 6.27478, 6.27478, 6.27478, 6.27478, 6.27478, 6.27478, 39.0844, 6.27478, 6.27478, 7.64062
2.70689, 45.0628, 44.3089, 6.35013, 6.86023, 0.753868, 0, 6.35014, 6.35051, 6.35058, 6.35764, 10.0633, 6.35024, 6.35013, 6.35013, 6.35013, 6.35013, 6.35013, 6.35013, 6.35013, 6.35013, 38.6882, 6.35013, 6.35013, 8.24921
2.7149, 37.2142, 44.5025, 6.42551, 6.26212, -7.28835, 0, 6.42551, 6.42589, 6.42596, 6.43301, 10.6733, 6.42557, 6.42551, 6.42551, 6.42551, 6.42551, 6.42551, 6.42551, 6.42551, 6.42551, 37.6461, 6.42551, 6.42551, 9.02568
2.7229, 43.9976, 44.3095, 6.50089, 6.78215, -0.311928, 0, 6.5009, 6.50127, 6.50135, 6.5084, 11.2747, 6.50092, 6.50089, 6.50089, 6.50089, 6.50089, 6.50089, 6.50089, 6.50089, 6.50089, 36.0282, 6.50089, 6.50089, 9.99994
2.73091, 35.6966, 43.8352, 6.57628, 6.13975, -8.1386, 0, 6.57628, 6.57666, 6.57673, 6.58378, 11.8442, 6.57629, 6.57628, 6.57628, 6.57628, 6.57628, 6.57628, 6.57628, 6.57628, 6.57628, 33.9367, 6.57628, 6.57628, 11.1985
2.73891, 38.6457, 43.1991, 6.65165, 6.3754, -4.55345, 0, 6.65165, 6.65203, 6.6521, 6.65915, 12.3576, 6.65166, 6.65165, 6.65165, 6.65165, 6.65165, 6.65165, 6.65165, 6.65165, 6.65165, 31.4963, 6.65165, 6.65165, 12.6402
2.74691, 44.0291, 42.5212, 6.72701, 6.78448, 1.50792, 0, 6.72702, 6.72739, 6.72747, 6.73452, 12.7915, 6.72702, 6.72701, 6.72701, 6.72701, 6.72701, 6.72701, 6.72701, 6.72701, 6.72701, 28.8425, 6.72701, 6.72701, 14.3329
2.75492, 49.619, 41.908, 6.80235, 7.18463, 7.71093, 0, 6.80235, 6.80273, 6.8028, 6.80985, 13.1257, 6.80235, 6.80235, 6.80235, 6.80235, 6.80235, 6.80235, 6.80235, 6.80235, 6.80235, 26.1105, 6.80235, 6.80235, 16.2681
2.76292, 45.0171, 41.4412, 6.87765, 6.8569, 3.57585, 0, 6.87765, 6.87803, 6.8781, 6.88515, 13.3448, 6.87765, 6.87765, 6.87765, 6.87765, 6.87765, 6.87765, 6.87765, 6.87765, 6.87765, 23.4246, 6.87765, 6.87765, 18.4187
2.77092, 53.3278, 41.1688, 6.9529, 7.43826, 12.159, 0, 6.9529, 6.95328, 6.95335, 6.9604, 13.4398, 6.9529, 6.9529, 6.9529, 6.9529, 6.9529, 6.9529, 6.9529, 6.9529, 6.9529, 20.8906, 6.9529, 6.9529, 20.7358
2.77893, 37.6479, 41.1009, 7.02809, 6.29666, -3.45299, 0, 7.0281, 7.02847, 7.02855, 7.0356, 13.409, 7.02809, 7.02809, 7.02809, 7.02809, 7.02809, 7.02809, 7.02809, 7.02809, 7.02809, 18.5908, 7.02809, 7.02809, 23.149
2.78693, 39.3302, 41.2106, 7.10321, 6.42885, -1.88041, 0, 7.10322, 7.10359, 7.10366, 7.11071, 13.258, 7.10321, 7.10321, 7.10321, 7.10321, 7.10321, 7.10321, 7.10321, 7.10321, 7.10321, 16.5818, 7.10321, 7.10321, 25.5689
2.79493, 33.316, 41.4383, 7.17823, 5.94273, -8.12228, 0, 7.17823, 7.17861, 7.17868, 7.18573, 12.9995, 7.17823, 7.17823, 7.17823, 7.17823, 7.17823, 7.17823, 7.17823, 7.17823, 7.17823, 14.8956, 7.17823, 7.17823, 27.8913
2.80294, 49.6744, 41.701, 7.25311, 7.18849, 7.97335, 0, 7.25311, 7.25349, 7.25356, 7.26061, 12.6519, 7.25311, 7.25311, 7.25311, 7.25311, 7.25311, 7.25311, 7.25311, 7.25311, 7.25311, 13.5424, 7.25311, 7.25311, 30.0046
2.81094, 41.6697, 41.9037, 7.32781, 6.60831, -0.233913, 0, 7.32781, 7.32819, 7.32826, 7.33531, 12.2376, 7.32781, 7.32781, 7.32781, 7.32781, 7.32781, 7.32781, 7.32781, 7.32781, 7.32781, 12.5144, 7.32781, 7.32781, 31.799
2.81894, 32.9666, 41.9509, 7.40224, 5.91325, -8.98434, 0, 7.40225, 7.40262, 7.40269, 7.40974, 11.7807, 7.40224, 7.40224, 7.40224, 7.40224, 7.40224, 7.40224, 7.40224, 7.40224, 7.40224, 11.7905, 7.40224, 7.40224, 33.1758
2.82695, 42.6698, 41.7594, 7.4763, 6.68354, 0.910324, 0, 7.4763, 7.47668, 7.47675, 7.4838, 11.3057, 7.4763, 7.4763, 7.4763, 7.4763, 7.4763, 7.4763, 7.4763, 7.4763, 7.4763, 11.3409, 7.4763, 7.4763, 34.0571
2.83495, 42.9927, 41.2673, 7.5498, 6.70766, 1.72543, 0, 7.54981, 7.55018, 7.55026, 7.55731, 10.8349, 7.5498, 7.5498, 7.5498, 7.5498, 7.5498, 7.5498, 7.5498, 7.5498, 7.5498, 11.1308, 7.5498, 7.5498, 34.3929
2.84295, 40.9401, 40.4404, 7.62253, 6.55287, 0.499702, 0, 7.62253, 7.62291, 7.62298, 7.63003, 10.3872, 7.62253, 7.62253, 7.62253, 7.62253, 7.62253, 7.62253, 7.62253, 7.62253, 7.62253, 11.1231, 7.62253, 7.62253, 34.1669
2.85096, 37.3587, 39.2755, 7.69412, 6.27365, -1.91681, 0, 7.69413, 7.6945, 7.69457, 7.70162, 9.97744, 7.69412, 7.69412, 7.69412, 7.69412, 7.69412, 7.69412, 7.69412, 7.69412, 7.69412, 11.2807, 7.69412, 7.69412, 33.3973
2.85896, 40.6795, 37.7987, 7.76412, 6.53295, 2.88077, 0, 7.76412, 7.7645, 7.76457, 7.77162, 9.61547, 7.76412, 7.76412, 7.76412, 7.76412, 7.76412, 7.76412, 7.76412, 7.76412, 7.76412, 11.5675, 7.76412, 7.76412, 32.1356
2.86696, 38.3013, 36.0612, 7.83189, 6.34833, 2.24011, 0, 7.8319, 7.83227, 7.83234, 7.83939, 9.30655, 7.83189, 7.83189, 7.83189, 7.83189, 7.83189, 7.83189, 7.83189, 7.83189, 7.83189, 11.9492, 7.83189, 7.83189, 30.4608
2.87497, 42.6024, 34.1315, 7.89663, 6.6785, 8.47087, 0, 7.89664, 7.89701, 7.89708, 7.90413, 9.05154, 7.89663, 7.89663, 7.89663, 7.89663, 7.89663, 7.89663, 7.89663, 7.89663, 7.89663, 12.3936, 7.89663, 7.89663, 28.4713
2.88297, 26.2896, 32.0883, 7.9573, 5.3188, -5.79867, 0, 7.95731, 7.95768, 7.95776, 7.96481, 8.84779, 7.9573, 7.9573, 7.9573, 7.9573, 7.9573, 7.9573, 7.9573, 7.9573, 7.9573, 12.8708, 7.9573, 7.9573, 26.276
2.89098, 35.3804, 30.0107, 8.01266, 6.11395, 5.36974, 0, 8.01266, 8.01304, 8.01311, 8.02016, 8.68991, 8.01266, 8.01266, 8.01266, 8.01266, 8.01266, 8.01266, 8.01266, 8.01266, 8.01266, 13.3532, 8.01266, 8.01266, 23.9846
2.89898, 24.7924, 27.9715, 8.06122, 5.17614, -3.17911, 0, 8.06122, 8.0616, 8.06167, 8.06872, 8.57065, 8.06122, 8.06122, 8.06122, 8.06122, 8.06122, 8.06122, 8.06122, 8.06122, 8.06122, 13.8165, 8.06122, 8.06122, 21.6985
2.90698, 22.5906, 26.031, 8.1013, 4.95889, -3.44047, 0, 8.1013, 8.10168, 8.10175, 8.1088, 8.48173, 8.1013, 8.1013, 8.1013, 8.1013, 8.1013, 8.1013, 8.1013, 8.1013, 8.1013, 14.2395, 8.1013, 8.1013, 19.504
2.91499, 27.2868, 24.2339, 8.13107, 5.41173, 3.0529, 0, 8.13108, 8.13145, 8.13152, 8.13858, 8.41463, 8.13107, 8.13107, 8.13107, 8.13107, 8.13107, 8.13107, 8.13107, 8.13107, 8.13107, 14.605, 8.13107, 8.13107, 17.468
2.92299, 28.4071, 22.6076, 8.14865, 5.51426, 5.79947, 0, 8.14866, 8.14903, 8.14911, 8.15616, 8.36108, 8.14865, 8.14865, 8.14865, 8.14865, 8.14865, 8.14865, 8.14865, 8.14865, 8.14865, 14.8995, 8.14865, 8.14865, 15.636
2.93099, 24.8628, 21.1634, 8.1522, 5.18294, 3.69947, 0, 8.15221, 8.15259, 8.15266, 8.15971, 8.31355, 8.1522, 8.1522, 8.1522, 8.1522, 8.1522, 8.1522, 8.1522, 8.1522, 8.1522, 15.1136, 8.1522, 8.1522, 14.0323
2.939, 22.2747, 19.8981, 8.14007, 4.92694, 2.37667, 0, 8.14008, 8.14046, 8.14053, 8.14758, 8.26554, 8.14007, 8.14007, 8.14007, 8.14007, 8.14007, 8.14007, 8.14007, 8.14007, 8.14007, 15.2417, 8.14007, 8.14007, 12.6626
2.947, 25.8391, 18.7977, 8.11098, 5.27627, 7.04138, 0, 8.11098, 8.11136, 8.11143, 8.11848, 8.2118, 8.11098, 8.11098, 8.11098, 8.11098, 8.11098, 8.11098, 8.11098, 8.11098, 8.11098, 15.2819, 8.11098, 8.11098, 11.5176
2.955, 21.85, 17.8406, 8.06411, 4.88364, 4.00941, 0, 8.06412, 8.06449, 8.06456, 8.07162, 8.14842, 8.06411, 8.06411, 8.06411, 8.06411, 8.06411, 8.06411, 8.06411, 8.06411, 8.06411, 15.2348, 8.06411, 8.06411, 10.5772
2.96301, 8.59015, 17.0011, 7.99934, 3.25425, -8.41093, 0, 7.99935, 7.99972, 7.99979, 8.00685, 8.0729, 7.99934, 7.99934, 7.99934, 7.99934, 7.99934, 7.99934, 7.99934, 7.99934, 7.99934, 15.1034, 7.99934, 7.99934, 9.81516
2.97101, 16, 16.2523, 7.91726, 4.24264, -0.252344, 0, 7.91727, 7.91764, 7.91772, 7.92477, 7.98413, 7.91726, 7.91726, 7.91726, 7.91726, 7.91726, 7.91726, 7.91726, 7.91726, 7.91726, 14.8922, 7.91726, 7.91726, 9.20223
2.97901, 14.5495, 15.5691, 7.81929, 4.06811, -1.01961, 0, 7.8193, 7.81967, 7.81975, 7.8268, 7.88233, 7.81929, 7.81929, 7.81929, 7.81929, 7.81929, 7.81929, 7.81929, 7.81929, 7.81929, 14.6071, 7.81929, 7.81929, 8.70992
2.98702, 16.7228, 14.9293, 7.70761, 4.32699, 1.79357, 0, 7.70761, 7.70799, 7.70806, 7.71511, 7.7689, 7.70761, 7.70761, 7.70761, 7.70761, 7.70761, 7.70761, 7.70761, 7.70761, 7.70761, 14.255, 7.70761, 7.70761, 8.31222
2.99502, 9.99761, 14.3154, 7.5851, 3.46376, -4.31783, 0, 7.5851, 7.58548, 7.58555, 7.5926, 7.64625, 7.5851, 7.5851, 7.5851, 7.5851, 7.5851, 7.5851, 7.5851, 7.5851, 7.5851, 13.8439, 7.5851, 7.5851, 7.98713
3.00302, 15.2651, 13.7153, 7.45517, 4.15513, 1.54977, 0, 7.45517, 7.45555, 7.45562, 7.46267, 7.51754, 7.45517, 7.45517, 7.45517, 7.45517, 7.45517, 7.45517, 7.45517, 7.45517, 7.45517, 13.3828, 7.45517, 7.45517, 7.71701
3.01103, 9.9952, 13.122, 7.32154, 3.46341, -3.12677, 0, 7.32154, 7.32192, 7.32199, 7.32904, 7.38644, 7.32154, 7.32154, 7.32154, 7.32154, 7.32154, 7.32154, 7.32154, 7.32154, 7.32154, 12.8817, 7.32154, 7.32154, 7.48858
3.01903, 13.9952, 12.5336, 7.18799, 3.9994, 1.46157, 0, 7.188, 7.18837, 7.18845, 7.1955, 7.25684, 7.18799, 7.18799, 7.18799, 7.18799, 7.18799, 7.18799, 7.18799, 7.18799, 7.18799, 12.352, 7.18799, 7.18799, 7.29238
3.02703, 10.4746, 11.9527, 7.0581, 3.53194, -1.47806, 0, 7.05811, 7.05849, 7.05856, 7.06561, 7.13255, 7.0581, 7.0581, 7.0581, 7.0581, 7.0581, 7.0581, 7.0581, 7.0581, 7.0581, 11.806, 7.0581, 7.0581, 7.122
3.03504, 10.2579, 11.3851, 6.93501, 3.50113, -1.12717, 0, 6.93502, 6.93539, 6.93546, 6.94252, 7.01706, 6.93501, 6.93501, 6.93501, 6.93501, 6.93501, 6.93501, 6.93501, 6.93501, 6.93501, 11.2564, 6.93501, 6.93501, 6.97333
3.04304, 9.99756, 10.8388, 6.82118, 3.46375, -0.84124, 0, 6.82118, 6.82156, 6.82163, 6.82868, 6.91329, 6.82118, 6.82118, 6.82118, 6.82118, 6.82118, 6.82118, 6.82118, 6.82118, 6.82118, 10.7158, 6.82118, 6.82118, 6.84369
3.05105, 7.50384, 10.3229, 6.71832, 3.08283, -2.81908, 0, 6.71832, 6.7187, 6.71877, 6.72582, 6.82352, 6.71832, 6.71832, 6.71832, 6.71832, 6.71832, 6.71832, 6.71832, 6.71832, 6.71832, 10.1964, 6.71832, 6.71832, 6.73127
3.05905, 11.742, 9.84622, 6.6273, 3.70703, 1.89582, 0, 6.6273, 6.62768, 6.62775, 6.6348, 6.7493, 6.6273, 6.6273, 6.6273, 6.6273, 6.6273, 6.6273, 6.6273, 6.6273, 6.6273, 9.70858, 6.6273, 6.6273, 6.6346
3.06705, 6.49867, 9.41622, 6.5482, 2.91525, -2.91755, 0, 6.5482, 6.54858, 6.54865, 6.5557, 6.6914, 6.5482, 6.5482, 6.5482, 6.5482, 6.5482, 6.5482, 6.5482, 6.5482, 6.5482, 9.26064, 6.5482, 6.5482, 6.55223
3.07506, 2.24585, 9.03848, 6.4804, 2.06055, -6.79264, 0, 6.4804, 6.48078, 6.48085, 6.4879, 6.64993, 6.4804, 6.4804, 6.4804, 6.4804, 6.4804, 6.4804, 6.4804, 6.4804, 6.4804, 8.85843, 6.4804, 6.4804, 6.48258
3.08306, 7.75415, 8.71611, 6.42274, 3.12316, -0.961957, 0, 6.42274, 6.42312, 6.42319, 6.43024, 6.6244, 6.42274, 6.42274, 6.42274, 6.42274, 6.42274, 6.42274, 6.42274, 6.42274, 6.42274, 8.50495, 6.42274, 6.42274, 6.42389
3.09106, 3.48202, 8.44964, 6.37375, 2.34137, -4.96763, 0, 6.37376, 6.37413, 6.37421, 6.38126, 6.61385, 6.37375, 6.37375, 6.37375, 6.37375, 6.37375, 6.37375, 6.37375, 6.37375, 6.37375, 8.2006, 6.37375, 6.37375, 6.37435
3.09907, 2.51798, 8.23713, 6.33183, 2.12555, -5.71915, 0, 6.33183, 6.33221, 6.33228, 6.33933, 6.61695, 6.33183, 6.33183, 6.33183, 6.33183, 6.33183, 6.33183, 6.33183, 6.33183, 6.33183, 7.94336, 6.33183, 6.33183, 6.33213
3.10707, 7, 8.07451, 6.29542, 3, -1.07451, 0, 6.29542, 6.2958, 6.29587, 6.30292, 6.6321, 6.29542, 6.29542, 6.29542, 6.29542, 6.29542, 6.29542, 6.29542, 6.29542, 6.29542, 7.72933, 6.29542, 6.29542, 6.29557
3.11507, 3.23381, 7.95607, 6.26322, 2.28775, -4.72225, 0, 6.26322, 6.2636, 6.26367, 6.27072, 6.65747, 6.26322, 6.26322, 6.26322, 6.26322, 6.26322, 6.26322, 6.26322, 6.26322, 6.26322, 7.5534, 6.26322, 6.26322, 6.26329
3.12308, 3.99754, 7.87497, 6.23426, 2.44899, -3.87744, 0, 6.23426, 6.23464, 6.23471, 6.24176, 6.69111, 6.23426, 6.23426, 6.23426, 6.23426, 6.23426, 6.23426, 6.23426, 6.23426, 6.23426, 7.40975, 6.23426, 6.23426, 6.23429
3.13108, 5.76865, 7.8238, 6.20797, 2.78723, -2.05515, 0, 6.20797, 6.20835, 6.20842, 6.21547, 6.73088, 6.20797, 6.20797, 6.20797, 6.20797, 6.20797, 6.20797, 6.20797, 6.20797, 6.20797, 7.29254, 6.20797, 6.20797, 6.20799
3.13908, 5.22657, 7.795, 6.18418, 2.68823, -2.56842, 0, 6.18419, 6.18456, 6.18463, 6.19168, 6.77456, 6.18418, 6.18418, 6.18418, 6.18418, 6.18418, 6.18418, 6.18418, 6.18418, 6.18418, 7.19627, 6.18418, 6.18418, 6.18419
3.14709, 3.77343, 7.78128, 6.16307, 2.4028, -4.00785, 0, 6.16307, 6.16345, 6.16352, 6.17057, 6.81983, 6.16307, 6.16307, 6.16307, 6.16307, 6.16307, 6.16307, 6.16307, 6.16307, 6.16307, 7.11618, 6.16307, 6.16307, 6.16307
3.15509, 7.22172, 7.77598, 6.1451, 3.03673, -0.554259, 0, 6.1451, 6.14548, 6.14555, 6.1526, 6.86434, 6.1451, 6.1451, 6.1451, 6.1451, 6.1451, 6.1451, 6.1451, 6.1451, 6.1451, 7.04839, 6.1451, 6.1451, 6.1451
3.16309, 2.77828, 7.77323, 6.13089, 2.18593, -4.99495, 0, 6.1309, 6.13127, 6.13134, 6.13839, 6.9058, 6.13089, 6.13089, 6.13089, 6.13089, 6.13089, 6.13089, 6.13089, 6.13089, 6.13089, 6.98998, 6.13089, 6.13089, 6.13089
3.1711, 5, 7.7682, 6.12114, 2.64575, -2.7682, 0, 6.12115, 6.12152, 6.1216, 6.12865, 6.94209, 6.12114, 6.12114, 6.12114, 6.12114, 6.12114, 6.12114, 6.12114, 6.12114, 6.12114, 6.93891, 6.12114, 6.12114, 6.12114
3.1791, 3, 7.75713, 6.1165, 2.23607, -4.75713, 0, 6.1165, 6.11688, 6.11695, 6.124, 6.97139, 6.1165, 6.1165, 6.1165, 6.1165, 6.1165, 6.1165, 6.1165, 6.1165, 6.1165, 6.8939, 6.1165, 6.1165, 6.1165
3.1871, 5, 7.73747, 6.11749, 2.64575, -2.73747, 0, 6.11749, 6.11787, 6.11794, 6.12499, 6.9923, 6.11749, 6.11749, 6.11749, 6.11749, 6.11749, 6.11749, 6.11749, 6.11749, 6.11749, 6.85431, 6.11749, 6.11749, 6.11749
3.19511, 3, 7.70781, 6.12446, 2.23607, -4.70781, 0, 6.12446, 6.12484, 6.12491, 6.13196, 7.004, 6.12446, 6.12446, 6.12446, 6.12446, 6.12446, 6.12446, 6.12446, 6.12446, 6.12446, 6.81993, 6.12446, 6.12446, 6.12446
3.20311, 3.20727, 7.6679, 6.13756, 2.28195, -4.46062, 0, 6.13756, 6.13794, 6.13801, 6.14506, 7.0063, 6.13756, 6.13756, 6.13756, 6.13756, 6.13756, 6.13756, 6.13756, 6.13756, 6.13756, 6.79081, 6.13756, 6.13756, 6.13756
3.21112, 6.79273, 7.61847, 6.1567, 2.96525, -0.825748, 0, 6.15671, 6.15708, 6.15716, 6.16421, 6.99966, 6.1567, 6.1567, 6.1567, 6.1567, 6.1567, 6.1567, 6.1567, 6.1567, 6.1567, 6.76717, 6.1567, 6.1567, 6.1567
3.21912, 4.20244, 7.56119, 6.18163, 2.49047, -3.35874, 0, 6.18163, 6.18201, 6.18208, 6.18913, 6.9852, 6.18163, 6.18163, 6.18163, 6.18163, 6.18163, 6.18163, 6.18163, 6.18163, 6.18163, 6.74927, 6.18163, 6.18163, 6.18163
3.22712, 6.79756, 7.49833, 6.2119, 2.96607, -0.700775, 0, 6.21191, 6.21228, 6.21235, 6.2194, 6.96458, 6.2119, 6.2119, 6.2119, 6.2119, 6.2119, 6.2119, 6.2119, 6.2119, 6.2119, 6.73732, 6.2119, 6.2119, 6.2119
3.23513, 4, 7.43266, 6.24697, 2.44949, -3.43266, 0, 6.24698, 6.24736, 6.24743, 6.25448, 6.93983, 6.24697, 6.24697, 6.24697, 6.24697, 6.24697, 6.24697, 6.24697, 6.24697, 6.24697, 6.73146, 6.24697, 6.24698, 6.24697
3.24313, 3, 7.36708, 6.28622, 2.23607, -4.36708, 0, 6.28622, 6.2866, 6.28667, 6.29372, 6.91324, 6.28622, 6.28622, 6.28622, 6.28622, 6.28622, 6.28622, 6.28622, 6.28622, 6.28622, 6.73172, 6.28622, 6.28622, 6.28622
3.25113, 4, 7.30446, 6.32898, 2.44949, -3.30446, 0, 6.32898, 6.32936, 6.32943, 6.33648, 6.8871, 6.32898, 6.32898, 6.32898, 6.32898, 6.32898, 6.32898, 6.32898, 6.32898, 6.32898, 6.738, 6.32898, 6.32898, 6.32898
3.25914, 1.38072, 7.2474, 6.37458, 1.83867, -5.86668, 0, 6.37458, 6.37496, 6.37503, 6.38208, 6.86355, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.75008, 6.37458, 6.37458, 6.37458
3.26714, 8.61928, 7.19801, 6.42239, 3.25872, 1.42127, 0, 6.42239, 6.42277, 6.42284, 6.42989, 6.84441, 6.42239, 6.42239, 6.42239, 6.42239, 6.42239, 6.42239, 6.42239, 6.42239, 6.42239, 6.76764, 6.42239, 6.42239, 6.42239
3.27514, 7.18556, 7.15786, 6.47179, 3.03077, 0.0276942, 0, 6.47179, 6.47217, 6.47224, 6.47929, 6.83109, 6.47179, 6.47179, 6.47179, 6.47179, 6.47179, 6.47179, 6.47179, 6.47179, 6.47179, 6.79022, 6.47179, 6.4718, 6.47179
3.28315, 0.997584, 7.12787, 6.52221, 1.73135, -6.13029, 0, 6.52222, 6.52259, 6.52267, 6.52972, 6.82446, 6.52221, 6.52221, 6.52221, 6.52221, 6.52221, 6.52221, 6.52221, 6.52221, 6.52221, 6.81727, 6.52221, 6.52223, 6.52221
3.29115, 4.81686, 7.10831, 6.57312, 2.61091, -2.29146, 0, 6.57312, 6.5735, 6.57357, 6.58062, 6.82492, 6.57312, 6.57312, 6.57312, 6.57312, 6.57312, 6.57312, 6.57312, 6.57312, 6.57312, 6.84814, 6.57312, 6.57315, 6.57312
3.29915, 5, 7.09889, 6.624, 2.64575, -2.09889, 0, 6.624, 6.62438, 6.62445, 6.6315, 6.83236, 6.624, 6.624, 6.624, 6.624, 6.624, 6.624, 6.624, 6.624, 6.624, 6.88214, 6.624, 6.62405, 6.624
