   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_124.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
17.5106, 0, 0.250332, 0.224414, 1.41421, -0.250332, 0.224414, 0, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224414, 0.224416, 0.224414, 0.250329, 0.224414, 0.224414
17.5185, 0.8171, 0.249846, 0.223552, 1.67842, 0.567255, 0.223552, 0, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223552, 0.223554, 0.223552, 0.249843, 0.223552, 0.223552
17.5264, 0.997522, 0.249367, 0.222692, 1.73134, 0.748155, 0.222692, 0, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222692, 0.222694, 0.222692, 0.249364, 0.222692, 0.222692
17.5342, 0.185378, 0.24971, 0.222649, 1.4783, -0.0643323, 0.222649, 0, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222649, 0.222651, 0.222649, 0.249708, 0.222649, 0.222649
17.5421, 0, 0.249719, 0.222265, 1.41421, -0.249719, 0.222265, 0, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222265, 0.222268, 0.222265, 0.249717, 0.222265, 0.222265
17.55, 1, 0.249433, 0.221581, 1.73205, 0.750567, 0.221581, 0, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221581, 0.221584, 0.221581, 0.249431, 0.221581, 0.221581
17.5578, 0, 0.249004, 0.220748, 1.41421, -0.249004, 0.220748, 0, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.220748, 0.22075, 0.220748, 0.249002, 0.220748, 0.220748
17.5657, 0, 0.248583, 0.219916, 1.41421, -0.248583, 0.219916, 0, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219916, 0.219919, 0.219916, 0.24858, 0.219916, 0.219916
17.5736, 0, 0.248773, 0.21969, 1.41421, -0.248773, 0.21969, 0, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.21969, 0.219692, 0.21969, 0.248771, 0.21969, 0.21969
17.5814, 0, 0.248672, 0.219166, 1.41421, -0.248672, 0.219166, 0, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219166, 0.219168, 0.219166, 0.24867, 0.219166, 0.219166
17.5893, 1.59147, 0.248318, 0.218382, 1.89512, 1.34315, 0.218382, 0, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218382, 0.218385, 0.218382, 0.248316, 0.218382, 0.218382
17.5971, 0.408528, 0.247842, 0.21747, 1.55194, 0.160685, 0.21747, 0, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.21747, 0.217473, 0.21747, 0.24784, 0.21747, 0.21747
17.605, 1, 0.247375, 0.21656, 1.73205, 0.752625, 0.21656, 0, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.21656, 0.216563, 0.21656, 0.247373, 0.21656, 0.21656
17.6129, 0, 0.24755, 0.216285, 1.41421, -0.24755, 0.216285, 0, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216285, 0.216287, 0.216285, 0.247548, 0.216285, 0.216285
17.6207, 0, 0.247473, 0.21575, 1.41421, -0.247473, 0.21575, 0, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.21575, 0.215753, 0.21575, 0.247471, 0.21575, 0.21575
17.6286, 1.5669, 0.247174, 0.214986, 1.88862, 1.31972, 0.214986, 0, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214986, 0.214988, 0.214986, 0.247171, 0.214986, 0.214986
17.6365, 1.99504, 0.246768, 0.214107, 1.99876, 1.74828, 0.214107, 0, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214107, 0.214109, 0.214107, 0.246765, 0.214107, 0.214107
17.6443, 0.438057, 0.246372, 0.21323, 1.56143, 0.191686, 0.21323, 0, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.21323, 0.213233, 0.21323, 0.246369, 0.21323, 0.21323
17.6522, 0, 0.246407, 0.212776, 1.41421, -0.246407, 0.212776, 0, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212776, 0.212779, 0.212776, 0.246404, 0.212776, 0.212776
17.6601, 0, 0.246253, 0.212125, 1.41421, -0.246253, 0.212125, 0, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212125, 0.212127, 0.212125, 0.24625, 0.212125, 0.212125
17.6679, 0.77106, 0.245931, 0.211298, 1.66465, 0.525129, 0.211298, 0, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.211298, 0.2113, 0.211298, 0.245929, 0.211298, 0.211298
17.6758, 0.997903, 0.245533, 0.210384, 1.73145, 0.752371, 0.210384, 0, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210384, 0.210387, 0.210384, 0.24553, 0.210384, 0.210384
17.6837, 1.23104, 0.245145, 0.209473, 1.79751, 0.985891, 0.209473, 0, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209473, 0.209475, 0.209473, 0.245143, 0.209473, 0.209473
17.6915, 0, 0.245146, 0.20894, 1.41421, -0.245146, 0.20894, 0, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.20894, 0.208942, 0.20894, 0.245143, 0.20894, 0.20894
17.6994, 0, 0.245017, 0.208268, 1.41421, -0.245017, 0.208268, 0, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208268, 0.208271, 0.208268, 0.245015, 0.208268, 0.208268
17.7072, 0, 0.244772, 0.207469, 1.41421, -0.244772, 0.207469, 0, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207469, 0.207472, 0.207469, 0.244769, 0.207469, 0.207469
17.7151, 0, 0.244474, 0.206608, 1.41421, -0.244474, 0.206608, 0, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206608, 0.206611, 0.206608, 0.244472, 0.206608, 0.206608
17.723, 1, 0.244189, 0.205749, 1.73205, 0.755811, 0.205749, 0, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205749, 0.205751, 0.205749, 0.244187, 0.205749, 0.205749
17.7308, 1, 0.24409, 0.205064, 1.73205, 0.75591, 0.205064, 0, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205064, 0.205066, 0.205064, 0.244087, 0.205064, 0.205064
17.7387, 0, 0.243929, 0.204306, 1.41421, -0.243929, 0.204306, 0, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204306, 0.204308, 0.204306, 0.243926, 0.204306, 0.204306
17.7466, 1, 0.24371, 0.203478, 1.73205, 0.75629, 0.203478, 0, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203478, 0.203481, 0.203478, 0.243708, 0.203478, 0.203478
17.7544, 0, 0.24347, 0.202617, 1.41421, -0.24347, 0.202617, 0, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.202617, 0.20262, 0.202617, 0.243467, 0.202617, 0.202617
17.7623, 2, 0.24324, 0.201753, 2, 1.75676, 0.201753, 0, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201753, 0.201756, 0.201753, 0.243237, 0.201753, 0.201753
17.7702, 0.739841, 0.243022, 0.200889, 1.65525, 0.496819, 0.200889, 0, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200889, 0.200892, 0.200889, 0.24302, 0.200889, 0.200889
17.778, 1.26016, 0.242785, 0.199992, 1.80559, 1.01737, 0.199992, 0, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199992, 0.199994, 0.199992, 0.242782, 0.199992, 0.199992
17.7859, 0, 0.242529, 0.199061, 1.41421, -0.242529, 0.199061, 0, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199061, 0.199064, 0.199061, 0.242526, 0.199061, 0.199061
17.7937, 0, 0.242236, 0.19808, 1.41421, -0.242236, 0.19808, 0, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.19808, 0.198083, 0.19808, 0.242234, 0.19808, 0.19808
17.8016, 0, 0.241918, 0.197058, 1.41421, -0.241918, 0.197058, 0, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197058, 0.197061, 0.197058, 0.241916, 0.197058, 0.197058
17.8095, 0, 0.241596, 0.196017, 1.41421, -0.241596, 0.196017, 0, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.196017, 0.19602, 0.196017, 0.241594, 0.196017, 0.196017
17.8173, 0, 0.241293, 0.194979, 1.41421, -0.241293, 0.194979, 0, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194979, 0.194982, 0.194979, 0.24129, 0.194979, 0.194979
17.8252, 2, 0.241117, 0.194052, 2, 1.75888, 0.194052, 0, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194052, 0.194054, 0.194052, 0.241114, 0.194052, 0.194052
17.8331, 0.720763, 0.240878, 0.193044, 1.64947, 0.479886, 0.193044, 0, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193044, 0.193046, 0.193044, 0.240875, 0.193044, 0.193044
17.8409, 0.279237, 0.240581, 0.191961, 1.50971, 0.0386555, 0.191961, 0, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191961, 0.191964, 0.191961, 0.240579, 0.191961, 0.191961
17.8488, 1.71606, 0.240268, 0.190843, 1.92771, 1.47579, 0.190843, 0, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190843, 0.190845, 0.190843, 0.240265, 0.190843, 0.190843
17.8567, 1.99727, 0.239976, 0.189728, 1.99932, 1.7573, 0.189728, 0, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.189728, 0.18973, 0.189728, 0.239974, 0.189728, 0.189728
17.8645, 0.28667, 0.239878, 0.188786, 1.51217, 0.0467919, 0.188786, 0, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188786, 0.188789, 0.188786, 0.239875, 0.188786, 0.188786
17.8724, 0, 0.239724, 0.187768, 1.41421, -0.239724, 0.187768, 0, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187768, 0.187771, 0.187768, 0.239721, 0.187768, 0.187768
17.8802, 0, 0.239516, 0.186676, 1.41421, -0.239516, 0.186676, 0, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186676, 0.186678, 0.186676, 0.239513, 0.186676, 0.186676
17.8881, 1, 0.239257, 0.185511, 1.73205, 0.760743, 0.185511, 0, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185511, 0.185513, 0.185511, 0.239255, 0.185511, 0.185511
17.896, 0, 0.23897, 0.184294, 1.41421, -0.23897, 0.184294, 0, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184294, 0.184297, 0.184294, 0.238967, 0.184294, 0.184294
17.9038, 0.698959, 0.238681, 0.183054, 1.64285, 0.460278, 0.183054, 0, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183054, 0.183057, 0.183054, 0.238679, 0.183054, 0.183054
17.9117, 0.301041, 0.238422, 0.181818, 1.51692, 0.0626191, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181821, 0.181818, 0.238419, 0.181818, 0.181818
17.9196, 0, 0.239453, 0.181849, 1.41421, -0.239453, 0.181849, 0, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181849, 0.181851, 0.181849, 0.23945, 0.181849, 0.181849
17.9274, 0, 0.240464, 0.181833, 1.41421, -0.240464, 0.181833, 0, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181833, 0.181836, 0.181833, 0.240462, 0.181833, 0.181833
17.9353, 0, 0.241503, 0.181818, 1.41421, -0.241503, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181821, 0.181818, 0.2415, 0.181818, 0.181818
17.9432, 0, 0.242583, 0.181818, 1.41421, -0.242583, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181821, 0.181818, 0.242581, 0.181818, 0.181818
17.951, 0, 0.243693, 0.181818, 1.41421, -0.243693, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181821, 0.181818, 0.24369, 0.181818, 0.181818
17.9589, 0.682032, 0.244831, 0.181818, 1.63769, 0.437201, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181821, 0.181818, 0.244829, 0.181818, 0.181818
17.9668, 1.31797, 0.246, 0.181818, 1.82153, 1.07197, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181821, 0.181818, 0.245998, 0.181818, 0.181818
17.9746, 0, 0.248164, 0.182782, 1.41421, -0.248164, 0.182782, 0, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182782, 0.182784, 0.182782, 0.248161, 0.182782, 0.182782
17.9825, 0, 0.250338, 0.183723, 1.41421, -0.250338, 0.183723, 0, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183723, 0.183725, 0.183723, 0.250336, 0.183723, 0.183723
17.9903, 0, 0.252505, 0.184623, 1.41421, -0.252505, 0.184623, 0, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184626, 0.184623, 0.252502, 0.184623, 0.184623
17.9982, 0, 0.254671, 0.185488, 1.41421, -0.254671, 0.185488, 0, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185488, 0.185491, 0.185488, 0.254669, 0.185488, 0.185488
18.0061, 0, 0.256857, 0.186337, 1.41421, -0.256857, 0.186337, 0, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.186337, 0.18634, 0.186337, 0.256854, 0.186337, 0.186337
18.0139, 0.665345, 0.259063, 0.18717, 1.63259, 0.406282, 0.18717, 0, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.18717, 0.187172, 0.18717, 0.25906, 0.18717, 0.18717
18.0218, 0.334655, 0.26123, 0.187925, 1.52796, 0.0734258, 0.187925, 0, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187925, 0.187928, 0.187925, 0.261227, 0.187925, 0.187925
18.0297, 1, 0.263363, 0.188607, 1.73205, 0.736637, 0.188607, 0, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.188607, 0.18861, 0.188607, 0.26336, 0.188607, 0.188607
18.0375, 0, 0.265471, 0.189223, 1.41421, -0.265471, 0.189223, 0, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189223, 0.189226, 0.189223, 0.265467, 0.189223, 0.189223
18.0454, 0, 0.267565, 0.189784, 1.41421, -0.267565, 0.189784, 0, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189784, 0.189788, 0.189784, 0.267562, 0.189784, 0.189784
18.0533, 0.653122, 0.269595, 0.190238, 1.62884, 0.383527, 0.190238, 0, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190238, 0.190242, 0.190238, 0.269592, 0.190238, 0.190238
18.0611, 1.99768, 0.271576, 0.190598, 1.99942, 1.72611, 0.190598, 0, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190598, 0.190602, 0.190598, 0.271573, 0.190598, 0.190598
18.069, 2.64585, 0.273533, 0.190888, 2.15542, 2.37232, 0.190888, 0, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190888, 0.190892, 0.190888, 0.273529, 0.190888, 0.190888
18.0768, 1.70335, 0.275486, 0.191127, 1.92441, 1.42786, 0.191127, 0, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191127, 0.191131, 0.191127, 0.275482, 0.191127, 0.191127
18.0847, 0.64353, 0.27741, 0.191288, 1.62589, 0.36612, 0.191288, 0, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191288, 0.191292, 0.191288, 0.277406, 0.191288, 0.191288
18.0926, 0.35647, 0.279316, 0.19138, 1.53508, 0.0771537, 0.19138, 0, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.19138, 0.191384, 0.19138, 0.279312, 0.19138, 0.19138
18.1004, 0, 0.281216, 0.191414, 1.41421, -0.281216, 0.191414, 0, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191414, 0.191419, 0.191414, 0.281211, 0.191414, 0.191414
18.1083, 0, 0.28312, 0.191398, 1.41421, -0.28312, 0.191398, 0, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191398, 0.191403, 0.191398, 0.283115, 0.191398, 0.191398
18.1162, 0.63411, 0.284974, 0.191275, 1.62299, 0.349137, 0.191275, 0, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191275, 0.191281, 0.191275, 0.284968, 0.191275, 0.191275
18.124, 0.36589, 0.286791, 0.191059, 1.53814, 0.079099, 0.191059, 0, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191059, 0.191065, 0.191059, 0.286785, 0.191059, 0.191059
18.1319, 1, 0.288597, 0.190772, 1.73205, 0.711403, 0.190772, 0, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190772, 0.190778, 0.190772, 0.28859, 0.190772, 0.190772
18.1398, 1.62686, 0.290401, 0.19042, 1.90443, 1.33646, 0.19042, 0, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.19042, 0.190427, 0.19042, 0.290394, 0.19042, 0.19042
18.1476, 3.62153, 0.292223, 0.190022, 2.37098, 3.32931, 0.190022, 0, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.190022, 0.19003, 0.190022, 0.292215, 0.190022, 0.190022
