   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.81834, 13.1222, 10.1458, 10.1211, 3.88873, 2.97642, 10.1211, 0, 10.1211, 10.1211, 10.124, 10.1429, 10.1211, 10.1211, 10.1211, 10.1211, 10.1211, 10.1211, 10.1211, 10.1211, 10.1211, 10.1211, 10.1211, 10.1211, 10.1211, 10.1211
4.82621, 10.4422, 10.19, 10.165, 3.52735, 0.252227, 10.165, 0, 10.165, 10.165, 10.1679, 10.1871, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165
4.83408, 9.8182, 10.2341, 10.2089, 3.43776, -0.415942, 10.2089, 0, 10.2089, 10.2089, 10.2118, 10.2312, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089, 10.2089
4.84194, 6.46866, 10.2784, 10.2528, 2.9101, -3.80971, 10.2528, 0, 10.2528, 10.2528, 10.2557, 10.2755, 10.2528, 10.2528, 10.2528, 10.2528, 10.2528, 10.2528, 10.2528, 10.2528, 10.2528, 10.2528, 10.2528, 10.2528, 10.2528, 10.2528
4.84981, 12.8016, 10.3226, 10.2968, 3.84729, 2.47898, 10.2968, 0, 10.2968, 10.2968, 10.2997, 10.3197, 10.2968, 10.2968, 10.2968, 10.2968, 10.2968, 10.2968, 10.2968, 10.2968, 10.2968, 10.2968, 10.2968, 10.2968, 10.2968, 10.2968
4.85767, 9.98792, 10.3669, 10.3408, 3.46236, -0.379011, 10.3408, 0, 10.3408, 10.3408, 10.3437, 10.364, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408, 10.3408
4.86554, 12.6841, 10.4113, 10.3848, 3.83198, 2.27281, 10.3848, 0, 10.3848, 10.3848, 10.3877, 10.4084, 10.3848, 10.3848, 10.3848, 10.3848, 10.3848, 10.3848, 10.3848, 10.3848, 10.3848, 10.3848, 10.3848, 10.3848, 10.3848, 10.3848
4.87341, 8.59809, 10.4556, 10.4289, 3.25547, -1.85755, 10.4289, 0, 10.4289, 10.4289, 10.4318, 10.4527, 10.4289, 10.4289, 10.4289, 10.4289, 10.4289, 10.4289, 10.4289, 10.4289, 10.4289, 10.4289, 10.4289, 10.4289, 10.4289, 10.4289
4.88127, 12.9903, 10.5001, 10.473, 3.87173, 2.49021, 10.473, 0, 10.473, 10.473, 10.4759, 10.4971, 10.473, 10.473, 10.473, 10.473, 10.473, 10.473, 10.473, 10.473, 10.473, 10.473, 10.473, 10.473, 10.473, 10.473
4.88914, 9.67903, 10.5445, 10.5171, 3.41746, -0.865462, 10.5171, 0, 10.5172, 10.5172, 10.52, 10.5416, 10.5171, 10.5171, 10.5171, 10.5171, 10.5171, 10.5171, 10.5171, 10.5171, 10.5171, 10.5171, 10.5172, 10.5171, 10.5171, 10.5171
4.897, 10.6746, 10.589, 10.5613, 3.56014, 0.0856543, 10.5613, 0, 10.5613, 10.5613, 10.5642, 10.5861, 10.5613, 10.5613, 10.5613, 10.5613, 10.5613, 10.5613, 10.5613, 10.5613, 10.5613, 10.5613, 10.5613, 10.5613, 10.5613, 10.5613
4.90487, 18.0383, 10.6335, 10.6055, 4.47641, 7.40482, 10.6055, 0, 10.6055, 10.6055, 10.6084, 10.6306, 10.6055, 10.6055, 10.6055, 10.6055, 10.6055, 10.6055, 10.6055, 10.6055, 10.6055, 10.6055, 10.6055, 10.6055, 10.6055, 10.6055
4.91273, 13.9327, 10.678, 10.6497, 3.99158, 3.25471, 10.6497, 0, 10.6497, 10.6497, 10.6526, 10.6751, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497, 10.6497
4.9206, 7.98587, 10.7226, 10.694, 3.16004, -2.73669, 10.694, 0, 10.694, 10.694, 10.6969, 10.7197, 10.694, 10.694, 10.694, 10.694, 10.694, 10.694, 10.694, 10.694, 10.694, 10.694, 10.694, 10.694, 10.694, 10.694
4.92847, 10.9549, 10.7671, 10.7383, 3.59929, 0.187752, 10.7383, 0, 10.7383, 10.7383, 10.7412, 10.7642, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383, 10.7383
4.93633, 12.3646, 10.8117, 10.7826, 3.79006, 1.55281, 10.7826, 0, 10.7826, 10.7826, 10.7855, 10.8088, 10.7826, 10.7826, 10.7826, 10.7826, 10.7826, 10.7826, 10.7826, 10.7826, 10.7826, 10.7826, 10.7826, 10.7826, 10.7826, 10.7826
4.9442, 8.96479, 10.8564, 10.8269, 3.31131, -1.89159, 10.8269, 0, 10.8269, 10.8269, 10.8298, 10.8535, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269
4.95206, 16.6756, 10.901, 10.8712, 4.32153, 5.77459, 10.8712, 0, 10.8712, 10.8712, 10.8741, 10.8981, 10.8712, 10.8712, 10.8712, 10.8712, 10.8712, 10.8712, 10.8712, 10.8712, 10.8712, 10.8712, 10.8712, 10.8712, 10.8712, 10.8712
4.95993, 13.6332, 10.9457, 10.9155, 3.95389, 2.68754, 10.9155, 0, 10.9155, 10.9155, 10.9184, 10.9428, 10.9155, 10.9155, 10.9155, 10.9155, 10.9155, 10.9155, 10.9155, 10.9155, 10.9155, 10.9155, 10.9155, 10.9155, 10.9155, 10.9155
4.9678, 14.6551, 10.9903, 10.9599, 4.08107, 3.6648, 10.9599, 0, 10.9599, 10.9599, 10.9628, 10.9874, 10.9599, 10.9599, 10.9599, 10.9599, 10.9599, 10.9599, 10.9599, 10.9599, 10.9599, 10.9599, 10.9599, 10.9599, 10.9599, 10.9599
4.97566, 14.6377, 11.035, 11.0042, 4.07893, 3.60265, 11.0042, 0, 11.0042, 11.0042, 11.0071, 11.0321, 11.0042, 11.0042, 11.0042, 11.0042, 11.0042, 11.0042, 11.0042, 11.0042, 11.0042, 11.0042, 11.0042, 11.0042, 11.0042, 11.0042
4.98353, 11.0182, 11.0797, 11.0486, 3.60808, -0.061491, 11.0486, 0, 11.0486, 11.0486, 11.0515, 11.0768, 11.0486, 11.0486, 11.0486, 11.0486, 11.0486, 11.0486, 11.0486, 11.0486, 11.0486, 11.0486, 11.0486, 11.0486, 11.0486, 11.0486
4.99139, 12.623, 11.1244, 11.093, 3.824, 1.4986, 11.093, 0, 11.093, 11.093, 11.0959, 11.1215, 11.093, 11.093, 11.093, 11.093, 11.093, 11.093, 11.093, 11.093, 11.093, 11.093, 11.093, 11.093, 11.093, 11.093
4.99926, 16.0177, 11.1691, 11.1373, 4.24473, 4.84867, 11.1373, 0, 11.1373, 11.1373, 11.1402, 11.1662, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373, 11.1373
5.00712, 11.6012, 11.2138, 11.1817, 3.68797, 0.387396, 11.1817, 0, 11.1817, 11.1817, 11.1846, 11.2108, 11.1817, 11.1817, 11.1817, 11.1817, 11.1817, 11.1817, 11.1817, 11.1817, 11.1817, 11.1817, 11.1817, 11.1817, 11.1817, 11.1817
5.01499, 13.9807, 11.2584, 11.226, 3.99758, 2.72223, 11.226, 0, 11.226, 11.226, 11.2289, 11.2555, 11.226, 11.226, 11.226, 11.226, 11.226, 11.226, 11.226, 11.226, 11.226, 11.226, 11.226, 11.226, 11.226, 11.226
5.02286, 4.44548, 11.3031, 11.2703, 2.53879, -6.85763, 11.2703, 0, 11.2703, 11.2703, 11.2732, 11.3002, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703
5.03072, 9.93429, 11.3478, 11.3146, 3.4546, -1.41349, 11.3146, 0, 11.3146, 11.3146, 11.3175, 11.3449, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146
5.03859, 17.1345, 11.3924, 11.3589, 4.3743, 5.74205, 11.3589, 0, 11.3589, 11.3589, 11.3618, 11.3895, 11.3589, 11.3589, 11.3589, 11.3589, 11.3589, 11.3589, 11.3589, 11.3589, 11.3589, 11.3589, 11.3589, 11.3589, 11.3589, 11.3589
5.04645, 15.4089, 11.4371, 11.4032, 4.1724, 3.97182, 11.4032, 0, 11.4032, 11.4032, 11.4061, 11.4342, 11.4032, 11.4032, 11.4032, 11.4032, 11.4032, 11.4032, 11.4032, 11.4032, 11.4032, 11.4032, 11.4032, 11.4032, 11.4032, 11.4032
5.05432, 12.7893, 11.4818, 11.4474, 3.84568, 1.30749, 11.4474, 0, 11.4474, 11.4474, 11.4503, 11.4789, 11.4474, 11.4474, 11.4474, 11.4474, 11.4474, 11.4474, 11.4474, 11.4474, 11.4474, 11.4474, 11.4474, 11.4474, 11.4474, 11.4474
5.06218, 12.2644, 11.5265, 11.4916, 3.77683, 0.7379, 11.4916, 0, 11.4916, 11.4916, 11.4945, 11.5236, 11.4916, 11.4916, 11.4916, 11.4916, 11.4916, 11.4916, 11.4916, 11.4916, 11.4916, 11.4916, 11.4916, 11.4916, 11.4916, 11.4916
5.07005, 18.5217, 11.5714, 11.5358, 4.53009, 6.95038, 11.5358, 0, 11.5358, 11.5358, 11.5386, 11.5685, 11.5358, 11.5358, 11.5358, 11.5358, 11.5358, 11.5358, 11.5358, 11.5358, 11.5358, 11.5358, 11.5358, 11.5358, 11.5358, 11.5358
5.07792, 14.1922, 11.6164, 11.5799, 4.02395, 2.57582, 11.5799, 0, 11.5799, 11.5799, 11.5828, 11.6135, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799
5.08578, 15.0218, 11.6617, 11.624, 4.12575, 3.36014, 11.624, 0, 11.624, 11.624, 11.6268, 11.6588, 11.624, 11.624, 11.624, 11.624, 11.624, 11.624, 11.624, 11.624, 11.624, 11.624, 11.624, 11.624, 11.624, 11.624
5.09365, 21.8421, 11.7075, 11.668, 4.88284, 10.1347, 11.668, 0, 11.668, 11.668, 11.6709, 11.7045, 11.668, 11.668, 11.668, 11.668, 11.668, 11.668, 11.668, 11.668, 11.668, 11.668, 11.668, 11.668, 11.668, 11.668
5.10151, 14.8574, 11.754, 11.712, 4.10578, 3.10341, 11.712, 0, 11.712, 11.712, 11.7149, 11.7511, 11.712, 11.712, 11.712, 11.712, 11.712, 11.712, 11.712, 11.712, 11.712, 11.712, 11.712, 11.712, 11.712, 11.712
5.10938, 12.7351, 11.8018, 11.7559, 3.83863, 0.933292, 11.7559, 0, 11.7559, 11.7559, 11.7588, 11.7989, 11.7559, 11.7559, 11.7559, 11.7559, 11.7559, 11.7559, 11.7559, 11.7559, 11.7559, 11.7559, 11.7559, 11.7559, 11.7559, 11.7559
5.11725, 11.364, 11.8515, 11.7998, 3.65568, -0.487539, 11.7998, 0, 11.7998, 11.7998, 11.8027, 11.8486, 11.7998, 11.7998, 11.7998, 11.7998, 11.7998, 11.7998, 11.7998, 11.7998, 11.7998, 11.7998, 11.7998, 11.7998, 11.7998, 11.7998
5.12511, 12.7527, 11.904, 11.8436, 3.84092, 0.848615, 11.8436, 0, 11.8436, 11.8436, 11.8465, 11.9011, 11.8436, 11.8436, 11.8436, 11.8436, 11.8436, 11.8436, 11.8436, 11.8436, 11.8436, 11.8436, 11.8436, 11.8436, 11.8436, 11.8436
5.13298, 14.8333, 11.9609, 11.8873, 4.10284, 2.87244, 11.8873, 0, 11.8873, 11.8873, 11.8902, 11.958, 11.8873, 11.8873, 11.8873, 11.8873, 11.8873, 11.8873, 11.8873, 11.8873, 11.8873, 11.8873, 11.8873, 11.8873, 11.8873, 11.8873
5.14084, 13.7589, 12.024, 11.931, 3.96975, 1.73488, 11.931, 0, 11.931, 11.931, 11.9339, 12.0211, 11.931, 11.931, 11.931, 11.931, 11.931, 11.931, 11.931, 11.931, 11.931, 11.931, 11.931, 11.931, 11.931, 11.931
5.14871, 10.8162, 12.0963, 11.9747, 3.57997, -1.28014, 11.9747, 0, 11.9747, 11.9747, 11.9776, 12.0934, 11.9747, 11.9747, 11.9747, 11.9747, 11.9747, 11.9747, 11.9747, 11.9747, 11.9747, 11.9747, 11.9747, 11.9747, 11.9747, 11.9747
5.15657, 16.9812, 12.1816, 12.0182, 4.35674, 4.79954, 12.0182, 0, 12.0182, 12.0182, 12.0211, 12.1787, 12.0182, 12.0182, 12.0182, 12.0182, 12.0182, 12.0182, 12.0182, 12.0182, 12.0182, 12.0182, 12.0182, 12.0182, 12.0182, 12.0182
5.16444, 18.7933, 12.2852, 12.0617, 4.55997, 6.50809, 12.0617, 0, 12.0617, 12.0617, 12.0646, 12.2823, 12.0617, 12.0617, 12.0617, 12.0617, 12.0617, 12.0617, 12.0617, 12.0617, 12.0617, 12.0617, 12.0617, 12.0617, 12.0617, 12.0617
5.17231, 18.5654, 12.4143, 12.1051, 4.53491, 6.15115, 12.1051, 0, 12.1051, 12.1051, 12.108, 12.4113, 12.1051, 12.1051, 12.1051, 12.1051, 12.1051, 12.1051, 12.1051, 12.1051, 12.1051, 12.1051, 12.1051, 12.1051, 12.1051, 12.1051
5.18017, 9.98352, 12.5779, 12.1484, 3.46172, -2.59436, 12.1484, 0, 12.1484, 12.1484, 12.1513, 12.575, 12.1484, 12.1484, 12.1484, 12.1484, 12.1484, 12.1484, 12.1484, 12.1484, 12.1484, 12.1484, 12.1484, 12.1484, 12.1484, 12.1484
5.18804, 9.98309, 12.788, 12.1917, 3.46166, -2.8049, 12.1917, 0, 12.1917, 12.1917, 12.1946, 12.7851, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917
5.1959, 16.1726, 13.0596, 12.2348, 4.26293, 3.11298, 12.2348, 0, 12.2348, 12.2348, 12.2377, 13.0567, 12.2348, 12.2348, 12.2348, 12.2348, 12.2348, 12.2348, 12.2348, 12.2348, 12.2348, 12.2348, 12.2348, 12.2348, 12.2348, 12.2348
5.20377, 21.9411, 13.4113, 12.2779, 4.89296, 8.52981, 12.2779, 0, 12.2779, 12.2779, 12.2808, 13.4084, 12.2779, 12.2779, 12.2779, 12.2779, 12.2779, 12.2779, 12.2779, 12.2779, 12.2779, 12.2779, 12.2779, 12.2779, 12.2779, 12.2779
5.21163, 16.8356, 13.8655, 12.3209, 4.34, 2.97008, 12.3209, 0, 12.3209, 12.3209, 12.3238, 13.8626, 12.3209, 12.3209, 12.3209, 12.3209, 12.3209, 12.3209, 12.3209, 12.3209, 12.3209, 12.3209, 12.3209, 12.3209, 12.3209, 12.3209
5.2195, 21.5086, 14.4488, 12.3638, 4.84857, 7.0598, 12.3638, 0, 12.3638, 12.3638, 12.3667, 14.4459, 12.3638, 12.3638, 12.3638, 12.3638, 12.3638, 12.3638, 12.3638, 12.3638, 12.3638, 12.3638, 12.3638, 12.3638, 12.3638, 12.3638
5.22737, 17.7986, 15.1921, 12.4066, 4.44956, 2.60641, 12.4066, 0, 12.4066, 12.4066, 12.4095, 15.1892, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066
5.23523, 20.3906, 16.1301, 12.4493, 4.73187, 4.2605, 12.4493, 0, 12.4493, 12.4493, 12.4522, 16.1272, 12.4493, 12.4493, 12.4493, 12.4493, 12.4493, 12.4493, 12.4493, 12.4493, 12.4493, 12.4493, 12.4493, 12.4493, 12.4493, 12.4493
5.2431, 19.8779, 17.3007, 12.4919, 4.67739, 2.57727, 12.4919, 0, 12.4919, 12.4919, 12.4948, 17.2978, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919, 12.4919
5.25096, 20.5422, 18.7438, 12.5344, 4.74786, 1.79842, 12.5344, 0, 12.5344, 12.5344, 12.5373, 18.7408, 12.5344, 12.5344, 12.5344, 12.5344, 12.5344, 12.5344, 12.5344, 12.5344, 12.5344, 12.5344, 12.5344, 12.5344, 12.5344, 12.5344
5.25883, 26.9619, 20.5004, 12.5768, 5.38163, 6.46156, 12.5768, 0, 12.5768, 12.5768, 12.5797, 20.4974, 12.5768, 12.5768, 12.5768, 12.5768, 12.5768, 12.5768, 12.5768, 12.5768, 12.5768, 12.5768, 12.5768, 12.5768, 12.5768, 12.5768
5.2667, 19.2286, 22.6093, 12.6191, 4.60745, -3.38068, 12.6191, 0, 12.6191, 12.6191, 12.622, 22.6064, 12.6191, 12.6191, 12.6191, 12.6191, 12.6191, 12.6191, 12.6191, 12.6191, 12.6191, 12.6191, 12.6191, 12.6191, 12.6191, 12.6191
5.27456, 20.5474, 25.1056, 12.6613, 4.74841, -4.55821, 12.6613, 0, 12.6613, 12.6613, 12.6642, 25.1027, 12.6613, 12.6613, 12.6613, 12.6613, 12.6613, 12.6613, 12.6613, 12.6613, 12.6613, 12.6613, 12.6613, 12.6613, 12.6613, 12.6613
5.28243, 33.4972, 28.0178, 12.7033, 5.95795, 5.47943, 12.7033, 0, 12.7034, 12.7033, 12.7062, 28.0149, 12.7033, 12.7033, 12.7033, 12.7033, 12.7033, 12.7033, 12.7033, 12.7033, 12.7033, 12.7033, 12.7033, 12.7033, 12.7033, 12.7033
5.29029, 40.6644, 31.363, 12.7453, 6.5318, 9.30141, 12.7453, 0, 12.7453, 12.7453, 12.7482, 31.3601, 12.7453, 12.7453, 12.7453, 12.7453, 12.7453, 12.7453, 12.7453, 12.7453, 12.7453, 12.7453, 12.7453, 12.7453, 12.7453, 12.7453
5.29816, 47.869, 35.1457, 12.7871, 7.0618, 12.7233, 12.7871, 0, 12.7871, 12.7871, 12.79, 35.1428, 12.7871, 12.7871, 12.7871, 12.7871, 12.7871, 12.7871, 12.7871, 12.7871, 12.7871, 12.7871, 12.7871, 12.7871, 12.7871, 12.7871
5.30602, 45.6242, 39.3532, 12.8288, 6.90103, 6.27097, 12.8288, 0, 12.8288, 12.8288, 12.8317, 39.3503, 12.8288, 12.8288, 12.8288, 12.8288, 12.8288, 12.8288, 12.8288, 12.8288, 12.8288, 12.8288, 12.8288, 12.8288, 12.8288, 12.8288
5.31389, 52.797, 43.9538, 12.8704, 7.4025, 8.84322, 12.8704, 0, 12.8704, 12.8704, 12.8733, 43.9509, 12.8704, 12.8704, 12.8704, 12.8704, 12.8704, 12.8704, 12.8704, 12.8704, 12.8704, 12.8704, 12.8704, 12.8704, 12.8704, 12.8704
5.32176, 55.2513, 48.8948, 12.9118, 7.56646, 6.35653, 12.9118, 0, 12.9118, 12.9118, 12.9147, 48.8919, 12.9118, 12.9118, 12.9118, 12.9118, 12.9118, 12.9118, 12.9118, 12.9118, 12.9118, 12.9118, 12.9118, 12.9118, 12.9118, 12.9118
5.32962, 60.9137, 54.1006, 12.9531, 7.93182, 6.81308, 12.9531, 0, 12.9531, 12.9531, 12.956, 54.0977, 12.9531, 12.9531, 12.9531, 12.9531, 12.9531, 12.9531, 12.9531, 12.9531, 12.9531, 12.9531, 12.9531, 12.9531, 12.9531, 12.9531
5.33749, 60.8017, 59.475, 12.9943, 7.92475, 1.32667, 12.9943, 0, 12.9943, 12.9943, 12.9972, 59.4721, 12.9943, 12.9943, 12.9943, 12.9943, 12.9943, 12.9943, 12.9943, 12.9943, 12.9943, 12.9943, 12.9943, 12.9943, 12.9943, 12.9943
5.34535, 66.7541, 64.9032, 13.0353, 8.29181, 1.85085, 13.0353, 0, 13.0353, 13.0353, 13.0382, 64.9003, 13.0353, 13.0353, 13.0353, 13.0353, 13.0353, 13.0353, 13.0353, 13.0353, 13.0353, 13.0353, 13.0353, 13.0353, 13.0353, 13.0353
5.35322, 81.457, 70.2525, 13.0761, 9.13548, 11.2045, 13.0761, 0, 13.0761, 13.0761, 13.079, 70.2496, 13.0761, 13.0761, 13.0761, 13.0761, 13.0761, 13.0761, 13.0761, 13.0761, 13.0761, 13.0761, 13.0761, 13.0761, 13.0761, 13.0761
5.36108, 90.2561, 75.3806, 13.1168, 9.60501, 14.8756, 13.1168, 0, 13.1168, 13.1168, 13.1197, 75.3776, 13.1168, 13.1168, 13.1168, 13.1168, 13.1168, 13.1168, 13.1168, 13.1168, 13.1168, 13.1168, 13.1168, 13.1168, 13.1168, 13.1168
5.36895, 87.9279, 80.1397, 13.1574, 9.48303, 7.78822, 13.1574, 0, 13.1574, 13.1574, 13.1603, 80.1368, 13.1574, 13.1574, 13.1574, 13.1574, 13.1574, 13.1574, 13.1574, 13.1574, 13.1574, 13.1574, 13.1574, 13.1574, 13.1574, 13.1574
5.37682, 101.949, 84.3844, 13.1977, 10.1956, 17.565, 13.1977, 0, 13.1977, 13.1977, 13.2007, 84.3815, 13.1977, 13.1977, 13.1977, 13.1977, 13.1977, 13.1977, 13.1977, 13.1977, 13.1977, 13.1977, 13.1977, 13.1977, 13.1977, 13.1977
5.38468, 89.1785, 87.9788, 13.2379, 9.54874, 1.19968, 13.2379, 0, 13.2379, 13.2379, 13.2409, 87.9759, 13.2379, 13.2379, 13.2379, 13.2379, 13.2379, 13.2379, 13.2379, 13.2379, 13.2379, 13.2379, 13.2379, 13.2379, 13.2379, 13.2379
5.39255, 98.4042, 90.8033, 13.278, 10.0202, 7.60093, 13.278, 0, 13.278, 13.278, 13.2809, 90.8003, 13.278, 13.278, 13.278, 13.278, 13.278, 13.278, 13.278, 13.278, 13.278, 13.278, 13.278, 13.278, 13.278, 13.278
5.40041, 90.4074, 92.7621, 13.3178, 9.61288, -2.35465, 13.3178, 0, 13.3178, 13.3178, 13.3208, 92.7591, 13.3178, 13.3178, 13.3178, 13.3178, 13.3178, 13.3178, 13.3178, 13.3178, 13.3178, 13.3178, 13.3178, 13.3178, 13.3178, 13.3178
5.40828, 95.7534, 93.7887, 13.3575, 9.88703, 1.96472, 13.3575, 0, 13.3575, 13.3575, 13.3605, 93.7857, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575
5.41614, 83.6556, 93.8487, 13.397, 9.25503, -10.1931, 13.397, 0, 13.397, 13.397, 13.4001, 93.8457, 13.397, 13.397, 13.397, 13.397, 13.397, 13.397, 13.397, 13.397, 13.397, 13.397, 13.397, 13.397, 13.397, 13.397
5.42401, 86.4748, 92.9429, 13.4363, 9.4061, -6.46813, 13.4363, 0, 13.4363, 13.4363, 13.4394, 92.9398, 13.4363, 13.4363, 13.4363, 13.4363, 13.4363, 13.4363, 13.4363, 13.4363, 13.4363, 13.4363, 13.4363, 13.4363, 13.4363, 13.4363
5.43188, 83.8474, 91.1065, 13.4754, 9.26539, -7.25909, 13.4754, 0, 13.4755, 13.4754, 13.4786, 91.1033, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754
5.43974, 70.2539, 88.4073, 13.5144, 8.50023, -18.1534, 13.5144, 0, 13.5144, 13.5144, 13.5177, 88.404, 13.5144, 13.5144, 13.5144, 13.5144, 13.5144, 13.5144, 13.5144, 13.5144, 13.5144, 13.5144, 13.5144, 13.5144, 13.5144, 13.5144
5.44761, 91.6434, 84.941, 13.5531, 9.67695, 6.70233, 13.5531, 0, 13.5531, 13.5531, 13.5566, 84.9376, 13.5531, 13.5531, 13.5531, 13.5531, 13.5531, 13.5531, 13.5531, 13.5531, 13.5531, 13.5531, 13.5531, 13.5531, 13.5531, 13.5531
5.45547, 86.062, 80.8271, 13.5916, 9.38413, 5.23481, 13.5916, 0, 13.5916, 13.5916, 13.5953, 80.8235, 13.5916, 13.5916, 13.5916, 13.5916, 13.5916, 13.5916, 13.5916, 13.5916, 13.5916, 13.5916, 13.5916, 13.5916, 13.5916, 13.5916
5.46334, 69.4971, 76.2007, 13.63, 8.4556, -6.70362, 13.63, 0, 13.63, 13.63, 13.6339, 76.1967, 13.63, 13.63, 13.63, 13.63, 13.63, 13.63, 13.63, 13.63, 13.63, 13.63, 13.63, 13.63, 13.63, 13.63
5.47121, 77.8982, 71.2048, 13.6681, 8.93858, 6.69344, 13.6681, 0, 13.6681, 13.6681, 13.6724, 71.2004, 13.6681, 13.6681, 13.6681, 13.6681, 13.6681, 13.6681, 13.6681, 13.6681, 13.6681, 13.6681, 13.6681, 13.6681, 13.6681, 13.6681
5.47907, 76.418, 65.9858, 13.706, 8.85539, 10.4322, 13.706, 0, 13.706, 13.706, 13.7108, 65.981, 13.706, 13.706, 13.706, 13.706, 13.706, 13.706, 13.706, 13.706, 13.706, 13.706, 13.706, 13.706, 13.706, 13.706
5.48694, 73.9039, 60.684, 13.7437, 8.71228, 13.2199, 13.7437, 0, 13.7437, 13.7437, 13.7491, 60.6785, 13.7437, 13.7437, 13.7437, 13.7437, 13.7437, 13.7437, 13.7437, 13.7437, 13.7437, 13.7437, 13.7437, 13.7437, 13.7437, 13.7437
5.4948, 58.9428, 55.4288, 13.7812, 7.80659, 3.51403, 13.7812, 0, 13.7812, 13.7812, 13.7875, 55.4225, 13.7812, 13.7812, 13.7812, 13.7812, 13.7812, 13.7812, 13.7812, 13.7812, 13.7812, 13.7812, 13.7812, 13.7812, 13.7812, 13.7812
5.50267, 46.4245, 50.3339, 13.8184, 6.95877, -3.90932, 13.8184, 0, 13.8185, 13.8184, 13.8258, 50.3265, 13.8184, 13.8184, 13.8184, 13.8184, 13.8184, 13.8184, 13.8184, 13.8184, 13.8184, 13.8184, 13.8184, 13.8184, 13.8184, 13.8184
5.51053, 48.957, 45.4938, 13.8555, 7.13842, 3.4632, 13.8555, 0, 13.8555, 13.8555, 13.8642, 45.4851, 13.8555, 13.8555, 13.8555, 13.8555, 13.8555, 13.8555, 13.8555, 13.8555, 13.8555, 13.8555, 13.8555, 13.8555, 13.8555, 13.8555
5.5184, 45.441, 40.9831, 13.8923, 6.88774, 4.45791, 13.8923, 0, 13.8923, 13.8923, 13.9028, 40.9726, 13.8923, 13.8923, 13.8923, 13.8923, 13.8923, 13.8923, 13.8923, 13.8923, 13.8923, 13.8923, 13.8923, 13.8923, 13.8923, 13.8923
5.52627, 52.4539, 36.8544, 13.9289, 7.37929, 15.5994, 13.9289, 0, 13.9289, 13.9289, 13.9416, 36.8417, 13.9289, 13.9289, 13.9289, 13.9289, 13.9289, 13.9289, 13.9289, 13.9289, 13.9289, 13.9289, 13.9289, 13.9289, 13.9289, 13.9289
5.53413, 41.9848, 33.1393, 13.9652, 6.63211, 8.8455, 13.9652, 0, 13.9652, 13.9652, 13.9807, 33.1238, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652, 13.9652
