   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_115.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.679971, 0, 0.000444163, 6.5433e-05, 1.41421, -0.000444163, 6.5433e-05, 6.54339e-05, 6.54457e-05, 6.54541e-05, 6.55027e-05, 6.55348e-05, 6.56032e-05, 6.76173e-05, 6.76402e-05, 6.73003e-05, 0.000398209, 6.54953e-05, 6.5778e-05, 6.54424e-05, 6.54624e-05, 6.57383e-05, 6.54333e-05, 0.000100668, 6.5433e-05, 6.5433e-05, 6.87652e-05
0.687892, 0, 0.000909482, 0.000141441, 1.41421, -0.000909482, 0.000141441, 0.000141443, 0.000141468, 0.000141485, 0.000141586, 0.000141653, 0.000141794, 0.00014623, 0.000146018, 0.000145313, 0.000831475, 0.00014153, 0.000142157, 0.000141461, 0.00014149, 0.000141963, 0.000141442, 0.000197128, 0.000141441, 0.000141441, 0.000148351
0.695814, 0, 0.00179837, 0.000292755, 1.41421, -0.00179837, 0.000292755, 0.000292759, 0.000292807, 0.000292842, 0.000293042, 0.000293174, 0.000293456, 0.000302989, 0.000301847, 0.000300446, 0.00166345, 0.00029288, 0.000294176, 0.000292794, 0.000292834, 0.000293636, 0.000292756, 0.000382841, 0.000292755, 0.000292755, 0.00030648
0.703736, 0, 0.00342517, 0.00058046, 1.41421, -0.00342517, 0.00058046, 0.000580467, 0.000580559, 0.000580626, 0.000581007, 0.000581258, 0.000581795, 0.000601853, 0.000597769, 0.000595103, 0.00319004, 0.000580635, 0.000583165, 0.000580533, 0.000580587, 0.000581938, 0.000580462, 0.000728597, 0.00058046, 0.00058046, 0.000606591
0.711658, 0.966691, 0.00627563, 0.001103, 1.72241, 0.960415, 0.001103, 0.00110302, 0.00110318, 0.00110331, 0.001104, 0.00110446, 0.00110544, 0.00114685, 0.0011346, 0.00112974, 0.00586715, 0.00110325, 0.00110794, 0.00110314, 0.00110321, 0.00110547, 0.00110301, 0.00134823, 0.001103, 0.001103, 0.00115071
0.71958, 0.0333093, 0.0110565, 0.00200974, 1.42594, 0.0222528, 0.00200974, 0.00200976, 0.00201006, 0.00201027, 0.00201149, 0.00201229, 0.00201401, 0.00209799, 0.00206509, 0.00205657, 0.0103548, 0.00201008, 0.00201839, 0.00200997, 0.00201006, 0.00201382, 0.00200975, 0.00241437, 0.00200974, 0.00200974, 0.0020933
0.727502, 0, 0.0187319, 0.00351315, 1.41421, -0.0187319, 0.00351315, 0.00351319, 0.00351368, 0.00351404, 0.00351609, 0.00351744, 0.00352032, 0.00368763, 0.00360623, 0.0035919, 0.0175469, 0.00351362, 0.00352769, 0.00351354, 0.00351366, 0.00351986, 0.00351316, 0.00417285, 0.00351315, 0.00351315, 0.00365367
0.735424, 1, 0.0305292, 0.00589527, 1.73205, 0.969471, 0.00589527, 0.00589533, 0.00589613, 0.00589671, 0.00590002, 0.0059022, 0.00590686, 0.00623389, 0.00604565, 0.00602249, 0.0285682, 0.00589591, 0.00591877, 0.00589591, 0.00589607, 0.00590623, 0.00589528, 0.00695083, 0.00589527, 0.00589527, 0.0061223
0.743346, 0, 0.0478952, 0.00950276, 1.41421, -0.0478952, 0.00950276, 0.00950285, 0.0095041, 0.00950499, 0.00951014, 0.00951353, 0.00952077, 0.0101466, 0.00973635, 0.00970038, 0.0447208, 0.00950362, 0.00953926, 0.00950375, 0.00950401, 0.00952043, 0.00950278, 0.0111524, 0.00950276, 0.00950276, 0.00985541
0.751268, 0, 0.0723882, 0.0147247, 1.41421, -0.0723882, 0.0147247, 0.0147249, 0.0147268, 0.0147281, 0.0147358, 0.0147408, 0.0147517, 0.0159211, 0.0150739, 0.0150201, 0.0673638, 0.0147259, 0.0147793, 0.0147262, 0.0147267, 0.0147528, 0.0147248, 0.0172344, 0.0147247, 0.0147247, 0.0152518
0.75919, 0, 0.105506, 0.0219506, 1.41421, -0.105506, 0.0219506, 0.0219509, 0.0219535, 0.0219555, 0.0219665, 0.0219738, 0.0219894, 0.0241168, 0.0224533, 0.0223759, 0.0977288, 0.0219522, 0.0220292, 0.0219528, 0.0219536, 0.0219943, 0.0219507, 0.0256605, 0.0219506, 0.0219506, 0.0227094
0.767112, 0, 0.148469, 0.0315095, 1.41421, -0.148469, 0.0315095, 0.0315098, 0.0315136, 0.0315162, 0.0315316, 0.0315417, 0.0315633, 0.0353206, 0.0322072, 0.0320997, 0.13669, 0.0315115, 0.0316186, 0.0315125, 0.031514, 0.0315759, 0.0315096, 0.0368328, 0.0315095, 0.0315095, 0.0325628
0.775034, 0, 0.20199, 0.0435982, 1.41421, -0.20199, 0.0435982, 0.0435986, 0.0436036, 0.0436071, 0.0436277, 0.0436413, 0.0436703, 0.0500968, 0.0445329, 0.044389, 0.184525, 0.0436006, 0.0437443, 0.0436022, 0.0436048, 0.0436964, 0.0435983, 0.0510113, 0.0435982, 0.0435982, 0.0450093
0.782955, 0, 0.266088, 0.0582131, 1.41421, -0.266088, 0.0582131, 0.0582136, 0.0582201, 0.0582247, 0.0582514, 0.058269, 0.0583065, 0.0689299, 0.0594237, 0.0592373, 0.240729, 0.0582162, 0.0584023, 0.0582183, 0.0582229, 0.0583539, 0.0582133, 0.0682385, 0.0582131, 0.0582131, 0.0600407
0.790877, 0.942581, 0.339986, 0.0751024, 1.7154, 0.602596, 0.0751024, 0.075103, 0.0751111, 0.0751169, 0.0751503, 0.0751724, 0.0752194, 0.0921631, 0.0766201, 0.0763864, 0.30393, 0.075106, 0.0753396, 0.0751088, 0.0751165, 0.0752978, 0.0751026, 0.0882879, 0.0751024, 0.0751024, 0.0773938
0.798799, 0.997599, 0.42213, 0.093754, 1.73136, 0.57547, 0.093754, 0.0937548, 0.0937646, 0.0937717, 0.0938123, 0.0938391, 0.0938963, 0.119937, 0.0955992, 0.0953151, 0.371951, 0.0937583, 0.0940424, 0.0937618, 0.093774, 0.0940158, 0.0937542, 0.110661, 0.093754, 0.093754, 0.0965399
0.806721, 0.0598194, 0.510332, 0.113431, 1.43521, -0.450513, 0.113431, 0.113432, 0.113444, 0.113452, 0.1135, 0.113532, 0.113599, 0.152127, 0.11561, 0.115275, 0.442017, 0.113436, 0.113772, 0.11344, 0.113459, 0.113769, 0.113431, 0.134645, 0.113431, 0.113431, 0.116722
0.814643, 0, 0.602006, 0.133249, 1.41421, -0.602006, 0.133249, 0.13325, 0.133263, 0.133273, 0.133328, 0.133365, 0.133442, 0.188279, 0.135755, 0.135369, 0.511082, 0.133255, 0.13364, 0.13326, 0.133286, 0.13367, 0.133249, 0.159438, 0.133249, 0.133249, 0.137033
0.822565, 0, 0.694456, 0.152285, 1.41421, -0.694456, 0.152285, 0.152286, 0.152301, 0.152312, 0.152374, 0.152414, 0.152502, 0.227549, 0.155096, 0.154664, 0.576218, 0.152291, 0.152724, 0.152297, 0.152334, 0.152789, 0.152285, 0.184329, 0.152285, 0.152285, 0.156532
0.830487, 0.930539, 0.785164, 0.169694, 1.71188, 0.145374, 0.169694, 0.169695, 0.169712, 0.169724, 0.169792, 0.169837, 0.169932, 0.268656, 0.17278, 0.172305, 0.634965, 0.169701, 0.170176, 0.169707, 0.169758, 0.170276, 0.169695, 0.208899, 0.169694, 0.169694, 0.174358
0.838409, 1.06946, 0.872049, 0.184814, 1.75199, 0.197412, 0.184814, 0.184815, 0.184833, 0.184846, 0.184919, 0.184967, 0.18507, 0.309875, 0.188135, 0.187624, 0.685596, 0.184821, 0.185332, 0.184828, 0.184894, 0.185459, 0.184814, 0.23322, 0.184814, 0.184814, 0.189839
0.846331, 1, 0.953662, 0.197228, 1.73205, 0.0463376, 0.197228, 0.19723, 0.197248, 0.197262, 0.197339, 0.19739, 0.197499, 0.349105, 0.200742, 0.200202, 0.727244, 0.197236, 0.197775, 0.197243, 0.197326, 0.197917, 0.197229, 0.257997, 0.197228, 0.197228, 0.202557
0.854253, 0, 1.02932, 0.206788, 1.41421, -1.02932, 0.206788, 0.206789, 0.206809, 0.206823, 0.206904, 0.206957, 0.207071, 0.384023, 0.210454, 0.209891, 0.759866, 0.206796, 0.207356, 0.206804, 0.206905, 0.207495, 0.206788, 0.284618, 0.206788, 0.206788, 0.212368
0.862175, 0.920897, 1.09919, 0.213589, 1.70906, -0.178296, 0.213589, 0.213591, 0.213611, 0.213626, 0.213709, 0.213764, 0.213881, 0.412332, 0.21737, 0.216791, 0.784108, 0.213598, 0.214172, 0.213607, 0.213726, 0.214289, 0.21359, 0.315067, 0.213589, 0.213589, 0.219381
0.870097, 2.91605, 1.16423, 0.217919, 2.21722, 1.75182, 0.217919, 0.21792, 0.217941, 0.217956, 0.218041, 0.218097, 0.218217, 0.432077, 0.221782, 0.221191, 0.801082, 0.217927, 0.218509, 0.217938, 0.218077, 0.218587, 0.217919, 0.351691, 0.217919, 0.217919, 0.223899
0.878018, 1.16305, 1.22606, 0.220179, 1.7785, -0.0630034, 0.220179, 0.220181, 0.220202, 0.220217, 0.220304, 0.220361, 0.220482, 0.441959, 0.224099, 0.223501, 0.812131, 0.220188, 0.22077, 0.220201, 0.220363, 0.220796, 0.22018, 0.396823, 0.220179, 0.220179, 0.226351
0.88594, 1.8273, 1.28661, 0.220823, 1.95635, 0.540682, 0.220823, 0.220824, 0.220845, 0.22086, 0.220948, 0.221005, 0.221128, 0.441577, 0.224778, 0.224177, 0.818633, 0.220831, 0.221407, 0.220848, 0.221037, 0.221372, 0.220823, 0.452287, 0.220823, 0.220823, 0.227215
0.893862, 0.172704, 1.34771, 0.220287, 1.47401, -1.17501, 0.220287, 0.220289, 0.22031, 0.220325, 0.220413, 0.220471, 0.220595, 0.431532, 0.224265, 0.223663, 0.821844, 0.220296, 0.220858, 0.220318, 0.220545, 0.220763, 0.220288, 0.518861, 0.220287, 0.220287, 0.226962
0.901784, 1.90883, 1.41048, 0.218964, 1.97708, 0.498355, 0.218964, 0.218965, 0.218986, 0.219002, 0.21909, 0.219148, 0.219272, 0.41335, 0.222953, 0.222352, 0.822817, 0.218972, 0.219514, 0.219002, 0.219286, 0.219364, 0.218964, 0.595803, 0.218964, 0.218964, 0.226015
0.909706, 1.09117, 1.47479, 0.21717, 1.75817, -0.38362, 0.21717, 0.217172, 0.217193, 0.217209, 0.217297, 0.217356, 0.21748, 0.389244, 0.221166, 0.220566, 0.822376, 0.217178, 0.217694, 0.217221, 0.21759, 0.217499, 0.217171, 0.680548, 0.21717, 0.21717, 0.224726
0.917628, 0, 1.53896, 0.215153, 1.41421, -1.53896, 0.215153, 0.215155, 0.215177, 0.215192, 0.21528, 0.215339, 0.215463, 0.361768, 0.219151, 0.218554, 0.821123, 0.215161, 0.215643, 0.21522, 0.21572, 0.215419, 0.215154, 0.76868, 0.215153, 0.215153, 0.223373
0.92555, 1.90161, 1.59967, 0.21309, 1.97525, 0.301932, 0.21309, 0.213092, 0.213113, 0.213129, 0.213217, 0.213276, 0.2134, 0.333432, 0.217087, 0.216493, 0.819473, 0.213097, 0.21354, 0.213178, 0.21387, 0.213302, 0.213091, 0.85425, 0.21309, 0.21309, 0.222166
0.933472, 3.89677, 1.65232, 0.211101, 2.42833, 2.24445, 0.211101, 0.211103, 0.211124, 0.21114, 0.211228, 0.211287, 0.211411, 0.306383, 0.215096, 0.214505, 0.817699, 0.211108, 0.211507, 0.211218, 0.212181, 0.211269, 0.211102, 0.930422, 0.211101, 0.211101, 0.221257
0.941394, 0.201623, 1.69173, 0.209263, 1.48379, -1.49011, 0.209263, 0.209265, 0.209287, 0.209302, 0.209391, 0.209449, 0.209574, 0.28219, 0.213256, 0.212668, 0.815969, 0.20927, 0.209622, 0.209418, 0.210748, 0.209396, 0.209264, 0.990375, 0.209263, 0.209263, 0.220769
0.949316, 1.89436, 1.71311, 0.207621, 1.97341, 0.181252, 0.207621, 0.207622, 0.207644, 0.207659, 0.207748, 0.207806, 0.207931, 0.261771, 0.211612, 0.211026, 0.814378, 0.207627, 0.207931, 0.207822, 0.209624, 0.207727, 0.207621, 1.0283, 0.207621, 0.207621, 0.220819
0.957238, 2.10564, 1.71301, 0.206193, 2.02624, 0.392631, 0.206193, 0.206194, 0.206216, 0.206231, 0.20632, 0.206378, 0.206503, 0.24544, 0.210182, 0.209598, 0.812973, 0.206198, 0.206456, 0.206451, 0.208828, 0.206278, 0.206193, 1.04029, 0.206193, 0.206193, 0.221556
0.965159, 0, 1.69012, 0.204981, 1.41421, -1.69012, 0.204981, 0.204983, 0.205004, 0.20502, 0.205108, 0.205167, 0.205292, 0.233041, 0.208969, 0.208386, 0.811773, 0.204986, 0.2052, 0.205307, 0.208345, 0.20505, 0.204982, 1.02499, 0.204981, 0.204981, 0.223201
0.973081, 1.88714, 1.64572, 0.203976, 1.97158, 0.241423, 0.203976, 0.203977, 0.203999, 0.204014, 0.204103, 0.204161, 0.204286, 0.224119, 0.207962, 0.207381, 0.810771, 0.20398, 0.204154, 0.20438, 0.208132, 0.204033, 0.203976, 0.98378, 0.203976, 0.203976, 0.226094
0.981003, 2.99758, 1.58361, 0.203157, 2.23553, 1.41397, 0.203157, 0.203159, 0.20318, 0.203196, 0.203284, 0.203343, 0.203467, 0.21808, 0.207143, 0.206562, 0.809955, 0.203161, 0.203301, 0.203652, 0.208116, 0.203204, 0.203157, 0.920591, 0.203157, 0.203157, 0.230727
0.988925, 1.8799, 1.50966, 0.2025, 1.96975, 0.370244, 0.2025, 0.202502, 0.202523, 0.202539, 0.202627, 0.202686, 0.20281, 0.214323, 0.206485, 0.205905, 0.809298, 0.202504, 0.202616, 0.203096, 0.208211, 0.202539, 0.202501, 0.841234, 0.2025, 0.2025, 0.237762
0.996847, 3.9952, 1.43097, 0.201977, 2.44851, 2.56423, 0.201977, 0.201979, 0.202, 0.202015, 0.202104, 0.202162, 0.202287, 0.212311, 0.205961, 0.205382, 0.808775, 0.201981, 0.202071, 0.202685, 0.208321, 0.20201, 0.201977, 0.752539, 0.201977, 0.201977, 0.248012
1.00477, 1.24018, 1.35487, 0.201559, 1.80005, -0.114688, 0.201559, 0.20156, 0.201582, 0.201597, 0.201686, 0.201744, 0.201869, 0.211613, 0.205543, 0.204964, 0.808357, 0.201562, 0.201636, 0.20239, 0.208356, 0.201586, 0.201559, 0.66139, 0.201559, 0.201559, 0.262369
1.01269, 0, 1.28797, 0.201218, 1.41421, -1.28797, 0.201218, 0.201219, 0.201241, 0.201256, 0.201345, 0.201403, 0.201528, 0.211895, 0.205202, 0.204623, 0.808016, 0.201221, 0.201283, 0.202182, 0.208246, 0.201241, 0.201218, 0.573875, 0.201218, 0.201218, 0.281681
1.02061, 1, 1.23538, 0.200928, 1.73205, -0.235381, 0.200928, 0.20093, 0.200951, 0.200967, 0.201055, 0.201114, 0.201238, 0.212895, 0.204912, 0.204333, 0.807726, 0.200932, 0.200986, 0.202035, 0.207946, 0.200948, 0.200929, 0.494685, 0.200928, 0.200928, 0.306578
1.02853, 2.74053, 1.20013, 0.200667, 2.17728, 1.5404, 0.200667, 0.200669, 0.20069, 0.200706, 0.200794, 0.200853, 0.200978, 0.214396, 0.204651, 0.204072, 0.807465, 0.200671, 0.200722, 0.201925, 0.207442, 0.200683, 0.200668, 0.426818, 0.200667, 0.200667, 0.337265
1.03646, 0.259472, 1.183, 0.200416, 1.50315, -0.92353, 0.200416, 0.200418, 0.200439, 0.200454, 0.200543, 0.200601, 0.200726, 0.21619, 0.2044, 0.203821, 0.807213, 0.20042, 0.200472, 0.201834, 0.20675, 0.200429, 0.200416, 0.371616, 0.200416, 0.200416, 0.37333
1.04438, 0.865432, 1.18265, 0.200158, 1.69276, -0.317222, 0.200157, 0.200159, 0.200181, 0.200196, 0.200285, 0.200343, 0.200468, 0.218069, 0.204142, 0.203562, 0.806952, 0.200162, 0.200221, 0.201743, 0.205903, 0.200169, 0.200158, 0.329014, 0.200158, 0.200158, 0.413607
1.0523, 0.134568, 1.19593, 0.199879, 1.46102, -1.06136, 0.199878, 0.199881, 0.199902, 0.199917, 0.200006, 0.200065, 0.200189, 0.219815, 0.203863, 0.203284, 0.806668, 0.199884, 0.199956, 0.201642, 0.204948, 0.199888, 0.199879, 0.29795, 0.199879, 0.199879, 0.456138
1.06022, 0.86063, 1.21842, 0.199569, 1.69134, -0.357795, 0.199568, 0.199571, 0.199592, 0.199608, 0.199696, 0.199755, 0.19988, 0.221217, 0.203553, 0.202974, 0.806347, 0.199575, 0.199669, 0.201519, 0.203933, 0.199577, 0.19957, 0.276787, 0.199569, 0.199569, 0.49828
1.06814, 2.13937, 1.24508, 0.199219, 2.03454, 0.894289, 0.199218, 0.199221, 0.199242, 0.199258, 0.199346, 0.199405, 0.199529, 0.222083, 0.203203, 0.202624, 0.805972, 0.199226, 0.199356, 0.201372, 0.202898, 0.199225, 0.19922, 0.263693, 0.199219, 0.199219, 0.536933
1.07607, 1.85579, 1.27087, 0.198821, 1.96362, 0.584924, 0.19882, 0.198823, 0.198844, 0.19886, 0.198948, 0.199007, 0.199132, 0.222273, 0.202805, 0.202226, 0.805525, 0.198829, 0.199014, 0.201206, 0.20187, 0.198826, 0.198822, 0.256911, 0.198821, 0.198821, 0.568909
1.08399, 1.99759, 1.29136, 0.19837, 1.9994, 0.706224, 0.198368, 0.198371, 0.198393, 0.198408, 0.198497, 0.198555, 0.19868, 0.221711, 0.202354, 0.201774, 0.80498, 0.198379, 0.198643, 0.201045, 0.200864, 0.198373, 0.19837, 0.254914, 0.19837, 0.19837, 0.591336
1.09191, 2.14662, 1.30323, 0.197859, 2.03632, 0.843385, 0.197857, 0.197861, 0.197882, 0.197898, 0.197986, 0.198045, 0.19817, 0.220398, 0.201843, 0.201264, 0.804299, 0.197871, 0.198246, 0.200946, 0.199883, 0.197862, 0.19786, 0.256456, 0.197859, 0.197859, 0.602071
1.09983, 1.84856, 1.30456, 0.197287, 1.96178, 0.544006, 0.197283, 0.197288, 0.19731, 0.197325, 0.197414, 0.197472, 0.197597, 0.218412, 0.201271, 0.200692, 0.803427, 0.1973, 0.197829, 0.201034, 0.19892, 0.197289, 0.197287, 0.260552, 0.197287, 0.197287, 0.600012
1.10775, 0.997581, 1.29498, 0.196649, 1.73135, -0.297398, 0.196644, 0.19665, 0.196672, 0.196687, 0.196776, 0.196834, 0.196959, 0.215889, 0.200633, 0.200054, 0.802285, 0.196666, 0.197395, 0.201551, 0.197965, 0.19665, 0.196649, 0.26643, 0.196649, 0.196649, 0.585262
1.11568, 1.9976, 1.27568, 0.195943, 1.9994, 0.721919, 0.195937, 0.195945, 0.195966, 0.195982, 0.19607, 0.196129, 0.196254, 0.213004, 0.199927, 0.199348, 0.800767, 0.195965, 0.196953, 0.202942, 0.197004, 0.195945, 0.195944, 0.27346, 0.195943, 0.195943, 0.559112
1.1236, 0.156255, 1.24923, 0.195168, 1.46842, -1.09298, 0.19516, 0.19517, 0.195191, 0.195206, 0.195295, 0.195354, 0.195478, 0.209937, 0.199152, 0.198573, 0.798736, 0.195194, 0.196508, 0.205976, 0.196024, 0.195169, 0.195168, 0.281114, 0.195168, 0.195168, 0.523845
1.13152, 0.838925, 1.21938, 0.19432, 1.68491, -0.380451, 0.194309, 0.194321, 0.194343, 0.194358, 0.194447, 0.194505, 0.19463, 0.206853, 0.198304, 0.197725, 0.796029, 0.194352, 0.196062, 0.211895, 0.195011, 0.19432, 0.19432, 0.288938, 0.19432, 0.19432, 0.482396
1.13944, 1.99757, 1.19076, 0.193393, 1.99939, 0.806812, 0.19338, 0.193395, 0.193417, 0.193432, 0.193521, 0.193579, 0.193704, 0.203879, 0.197377, 0.196798, 0.792464, 0.193434, 0.195617, 0.222597, 0.193953, 0.193394, 0.193394, 0.296547, 0.193393, 0.193393, 0.437948
1.14736, 1.1635, 1.16872, 0.192382, 1.77862, -0.00522232, 0.192365, 0.192384, 0.192405, 0.192421, 0.192509, 0.192568, 0.192692, 0.201093, 0.196366, 0.195787, 0.787861, 0.192433, 0.195168, 0.240781, 0.192835, 0.192382, 0.192383, 0.303632, 0.192382, 0.192382, 0.393519
1.15529, 0, 1.15905, 0.191275, 1.41421, -1.15905, 0.191253, 0.191276, 0.191298, 0.191313, 0.191402, 0.19146, 0.191585, 0.198526, 0.195259, 0.19468, 0.782065, 0.191338, 0.194707, 0.270006, 0.191642, 0.191275, 0.191275, 0.30997, 0.191275, 0.191275, 0.351638
1.16321, 1.82928, 1.16765, 0.190056, 1.95685, 0.661624, 0.190027, 0.190057, 0.190079, 0.190094, 0.190183, 0.190241, 0.190366, 0.196162, 0.19404, 0.193461, 0.774976, 0.190136, 0.194216, 0.31457, 0.190353, 0.190056, 0.190056, 0.315428, 0.190056, 0.190056, 0.314126
1.17113, 4.65131, 1.20019, 0.188704, 2.57901, 3.45112, 0.188668, 0.188706, 0.188727, 0.188743, 0.188831, 0.18889, 0.189015, 0.193954, 0.192688, 0.192109, 0.766579, 0.188807, 0.193674, 0.37911, 0.188945, 0.188704, 0.188705, 0.319948, 0.188704, 0.188704, 0.282022
1.17905, 0.519416, 1.2613, 0.187194, 1.58727, -0.741883, 0.187148, 0.187196, 0.187217, 0.187233, 0.187321, 0.18738, 0.187504, 0.19183, 0.191178, 0.190599, 0.75696, 0.187329, 0.19305, 0.467857, 0.187389, 0.187194, 0.187194, 0.323529, 0.187194, 0.187194, 0.255636
1.18697, 2.64411, 1.35377, 0.185493, 2.15502, 1.29034, 0.185435, 0.185494, 0.185516, 0.185531, 0.18562, 0.185678, 0.185803, 0.189707, 0.189477, 0.188898, 0.746318, 0.185671, 0.19231, 0.583614, 0.185651, 0.185493, 0.185493, 0.326186, 0.185493, 0.185493, 0.234687
1.19489, 1.35589, 1.47742, 0.183562, 1.83191, -0.121535, 0.183489, 0.183564, 0.183585, 0.183601, 0.183689, 0.183748, 0.183872, 0.187499, 0.187546, 0.186967, 0.734959, 0.183801, 0.191411, 0.726512, 0.18369, 0.183562, 0.183563, 0.327919, 0.183562, 0.183562, 0.218488
1.20282, 2, 1.62815, 0.181361, 2, 0.371853, 0.18127, 0.181362, 0.181384, 0.181399, 0.181488, 0.181546, 0.181671, 0.185123, 0.185345, 0.184766, 0.723275, 0.181684, 0.190307, 0.892923, 0.181464, 0.181361, 0.181361, 0.328677, 0.181361, 0.181361, 0.206143
1.21074, 1.81481, 1.79735, 0.178845, 1.95315, 0.0174593, 0.178732, 0.178846, 0.178868, 0.178883, 0.178972, 0.17903, 0.179155, 0.1825, 0.182829, 0.18225, 0.711723, 0.17928, 0.188951, 1.07477, 0.178928, 0.178845, 0.178845, 0.328342, 0.178845, 0.178845, 0.196702
1.21866, 3.99758, 1.97218, 0.175971, 2.449, 2.02541, 0.175832, 0.175973, 0.175995, 0.17601, 0.176099, 0.176157, 0.176282, 0.179564, 0.179955, 0.179376, 0.700806, 0.176553, 0.187296, 1.25964, 0.176038, 0.175972, 0.175972, 0.326728, 0.175971, 0.175971, 0.189282
1.22658, 3.99759, 2.13662, 0.172703, 2.449, 1.86097, 0.172531, 0.172705, 0.172726, 0.172742, 0.17283, 0.172889, 0.173014, 0.176259, 0.176687, 0.176108, 0.691068, 0.173469, 0.185302, 1.43188, 0.172756, 0.172703, 0.172704, 0.3236, 0.172703, 0.172703, 0.183136
1.2345, 0.190009, 2.27368, 0.169013, 1.47987, -2.08367, 0.168801, 0.169014, 0.169036, 0.169051, 0.16914, 0.169198, 0.169323, 0.172547, 0.172997, 0.172417, 0.683113, 0.17, 0.182938, 1.57465, 0.169055, 0.169013, 0.169013, 0.318708, 0.169013, 0.169013, 0.177682
1.24243, 2.61035, 2.36798, 0.164886, 2.14717, 0.242371, 0.164628, 0.164888, 0.164909, 0.164925, 0.165013, 0.165072, 0.165196, 0.168408, 0.16887, 0.168291, 0.677645, 0.166129, 0.180188, 1.67248, 0.164919, 0.164886, 0.164887, 0.311833, 0.164886, 0.164886, 0.172501
1.25035, 3.99518, 2.4086, 0.160329, 2.44851, 1.58658, 0.160016, 0.160331, 0.160353, 0.160368, 0.160457, 0.160515, 0.16064, 0.163843, 0.164313, 0.163734, 0.675527, 0.161853, 0.177056, 1.71405, 0.160355, 0.160329, 0.16033, 0.302837, 0.160329, 0.160329, 0.167318
1.25827, 1.19483, 2.39121, 0.15537, 1.78741, -1.19638, 0.154989, 0.155371, 0.155393, 0.155408, 0.155497, 0.155555, 0.15568, 0.158876, 0.159354, 0.158774, 0.677839, 0.157184, 0.173566, 1.69418, 0.15539, 0.15537, 0.15537, 0.291706, 0.15537, 0.15537, 0.161979
1.26619, 2.79551, 2.31904, 0.150055, 2.18986, 0.47647, 0.149597, 0.150057, 0.150078, 0.150094, 0.150183, 0.150241, 0.150366, 0.153557, 0.154039, 0.15346, 0.685933, 0.152151, 0.169767, 1.61487, 0.150071, 0.150055, 0.150056, 0.278575, 0.150055, 0.150055, 0.156422
1.27411, 4.99517, 2.20249, 0.144457, 2.64484, 2.79268, 0.143905, 0.144458, 0.14448, 0.144495, 0.144584, 0.144642, 0.144767, 0.147953, 0.148441, 0.147862, 0.701447, 0.146805, 0.165727, 1.48482, 0.144468, 0.144457, 0.144457, 0.263743, 0.144457, 0.144457, 0.150652
1.28204, 2.40897, 2.05748, 0.13866, 2.09976, 0.351495, 0.138, 0.138662, 0.138683, 0.138698, 0.138787, 0.138845, 0.13897, 0.142152, 0.142644, 0.142065, 0.726294, 0.141214, 0.161535, 1.31778, 0.138669, 0.13866, 0.13866, 0.247652, 0.13866, 0.13866, 0.144723
1.28996, 2, 1.90281, 0.132763, 2, 0.0971948, 0.131976, 0.132765, 0.132786, 0.132802, 0.13289, 0.132949, 0.133073, 0.136251, 0.136747, 0.136168, 0.76259, 0.135459, 0.157293, 1.13014, 0.13277, 0.132763, 0.132764, 0.230854, 0.132763, 0.132763, 0.138716
1.29788, 0, 1.75738, 0.126868, 1.41421, -1.75738, 0.125932, 0.12687, 0.126891, 0.126907, 0.126996, 0.127054, 0.127179, 0.130352, 0.130852, 0.130273, 0.812552, 0.129636, 0.153123, 0.938168, 0.126873, 0.126868, 0.126869, 0.213955, 0.126868, 0.126868, 0.132725
1.3058, 1.78588, 1.63776, 0.121075, 1.94573, 0.148122, 0.119966, 0.121077, 0.121098, 0.121113, 0.121202, 0.12126, 0.121385, 0.124555, 0.125059, 0.12448, 0.878357, 0.123845, 0.149163, 0.755803, 0.121078, 0.121075, 0.121075, 0.197555, 0.121075, 0.121075, 0.126849
1.31372, 1.9976, 1.5565, 0.115472, 1.9994, 0.441097, 0.114163, 0.115474, 0.115495, 0.115511, 0.1156, 0.115658, 0.115783, 0.11895, 0.119456, 0.118877, 0.962001, 0.118184, 0.145603, 0.593154, 0.115475, 0.115472, 0.115473, 0.182187, 0.115472, 0.115472, 0.121176
1.32165, 4.5597, 1.52155, 0.110136, 2.56119, 3.03816, 0.108595, 0.110138, 0.110159, 0.110175, 0.110263, 0.110322, 0.110447, 0.113612, 0.11412, 0.113541, 1.06516, 0.112748, 0.142726, 0.455995, 0.110138, 0.110136, 0.110137, 0.168265, 0.110136, 0.110136, 0.115781
1.32957, 3.21408, 1.53651, 0.105124, 2.28344, 1.67757, 0.103316, 0.105126, 0.105147, 0.105163, 0.105251, 0.10531, 0.105434, 0.108598, 0.109108, 0.108529, 1.18909, 0.10762, 0.141021, 0.346074, 0.105125, 0.105124, 0.105125, 0.156059, 0.105124, 0.105124, 0.110723
