   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_396.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.692765, 0, 0.000510094, 2.2173e-05, 1.41421, -0.000510094, 2.2173e-05, 2.21835e-05, 2.26347e-05, 2.26383e-05, 4.13755e-05, 0.000181764, 3.51216e-05, 4.53243e-05, 0.000147576, 2.26641e-05, 2.44188e-05, 2.23336e-05, 2.45493e-05, 2.42472e-05, 2.21734e-05, 0.000133261, 2.2173e-05, 2.2173e-05, 5.04229e-05
0.700829, 0, 0.000869465, 3.861e-05, 1.41421, -0.000869465, 3.861e-05, 3.86283e-05, 3.9411e-05, 3.94171e-05, 7.19176e-05, 0.000315427, 6.10698e-05, 7.87669e-05, 0.000256127, 3.92718e-05, 4.25054e-05, 3.88885e-05, 4.22439e-05, 4.23733e-05, 3.86108e-05, 0.000216346, 3.861e-05, 3.861e-05, 8.76106e-05
0.708894, 0, 0.00144336, 6.50444e-05, 1.41421, -0.00144336, 6.50444e-05, 6.50751e-05, 6.63881e-05, 6.63984e-05, 0.000120917, 0.0005294, 0.00010272, 0.000132407, 0.000429925, 6.59325e-05, 7.15789e-05, 6.55117e-05, 7.05645e-05, 7.16558e-05, 6.50457e-05, 0.000348265, 6.50444e-05, 6.50444e-05, 0.000147242
0.716959, 0, 0.00232965, 0.00010607, 1.41421, -0.00232965, 0.00010607, 0.00010612, 0.000108251, 0.000108268, 0.000196758, 0.000859773, 0.000167222, 0.000215407, 0.000698314, 0.000107256, 0.000116676, 0.000106828, 0.0001144, 0.000117324, 0.000106072, 0.000552545, 0.00010607, 0.00010607, 0.000239487
0.725024, 0, 0.00365268, 0.000167531, 1.41421, -0.00365268, 0.000167531, 0.000167609, 0.000170958, 0.000170985, 0.000310034, 0.00135186, 0.000263623, 0.000339338, 0.00109815, 0.000169105, 0.000184197, 0.000168723, 0.000180014, 0.000186107, 0.000167535, 0.000860246, 0.000167531, 0.000167531, 0.000377175
0.733088, 0, 0.00556149, 0.000256446, 1.41421, -0.00556149, 0.000256446, 0.000256565, 0.000261662, 0.000261702, 0.000473347, 0.0020591, 0.000402705, 0.000517951, 0.00167293, 0.000258519, 0.000281813, 0.00025826, 0.000275016, 0.000286196, 0.000256451, 0.00131042, 0.000256446, 0.000256446, 0.000575543
0.741153, 0, 0.00822339, 0.000380702, 1.41421, -0.00822339, 0.000380702, 0.000380878, 0.000388397, 0.000388457, 0.000700696, 0.00304015, 0.000596478, 0.000766499, 0.00247044, 0.000383408, 0.000418126, 0.000383378, 0.000408105, 0.000426971, 0.00038071, 0.00194977, 0.000380702, 0.000380702, 0.000851467
0.749218, 0, 0.0118125, 0.000548513, 1.41421, -0.0118125, 0.000548513, 0.000548764, 0.000559524, 0.000559608, 0.00100639, 0.0043539, 0.000857264, 0.00110055, 0.00353871, 0.000552004, 0.000602061, 0.000552342, 0.000588585, 0.000618452, 0.000548523, 0.00283141, 0.000548513, 0.000548513, 0.00122213
0.757283, 1, 0.016494, 0.000767618, 1.73205, 0.983506, 0.000767618, 0.000767967, 0.000782911, 0.000783028, 0.00140353, 0.00605266, 0.00119642, 0.0015343, 0.00492049, 0.000772066, 0.000841986, 0.000772938, 0.000825613, 0.000870461, 0.000767633, 0.00401307, 0.000767618, 0.000767618, 0.00170318
0.765348, 1, 0.0224062, 0.00104434, 1.73205, 0.977594, 0.00104434, 0.00104481, 0.00106497, 0.00106513, 0.00190224, 0.00817426, 0.00162282, 0.00207865, 0.00664688, 0.00104993, 0.00114466, 0.00105152, 0.00112729, 0.0011916, 0.00104436, 0.00555565, 0.00104434, 0.00104434, 0.00230652
0.773412, 0, 0.0296447, 0.00138259, 1.41421, -0.0296447, 0.00138259, 0.0013832, 0.00140965, 0.00140985, 0.00250779, 0.0107341, 0.00214131, 0.00273918, 0.00873081, 0.00138949, 0.00151416, 0.001392, 0.00149967, 0.00158812, 0.00138261, 0.00752339, 0.00138259, 0.00138259, 0.00303813
0.781477, 1, 0.0382533, 0.00178299, 1.73205, 0.961747, 0.00178299, 0.00178378, 0.00181753, 0.0018178, 0.00321916, 0.0137189, 0.00275138, 0.00351449, 0.0111619, 0.00179139, 0.00195091, 0.00179502, 0.00194584, 0.00206297, 0.00178303, 0.00998788, 0.00178299, 0.00178299, 0.00389624
0.789542, 2.93294, 0.0482267, 0.00224238, 2.22102, 2.88471, 0.00224238, 0.00224335, 0.00228532, 0.00228565, 0.00402804, 0.0170829, 0.0034464, 0.00439524, 0.0139038, 0.00225241, 0.00245111, 0.00225735, 0.00246525, 0.00261501, 0.00224242, 0.0130378, 0.00224238, 0.00224238, 0.00487032
0.797607, 0.0670606, 0.0595295, 0.00275364, 1.43773, 0.00753108, 0.00275364, 0.00275483, 0.00280571, 0.00280611, 0.00491894, 0.0207492, 0.00421359, 0.0053642, 0.0168942, 0.00276544, 0.00300668, 0.00277184, 0.0030535, 0.00323889, 0.00275369, 0.0167962, 0.00275364, 0.00275364, 0.00594117
0.805671, 1, 0.0721326, 0.00330622, 1.73205, 0.927867, 0.00330622, 0.00330763, 0.00336788, 0.00336835, 0.00587009, 0.0246143, 0.00503483, 0.00639731, 0.0200497, 0.00331984, 0.00360568, 0.00332785, 0.00370251, 0.0039254, 0.00330628, 0.021446, 0.00330622, 0.00330622, 0.00708233
0.813736, 1, 0.0860626, 0.00388695, 1.73205, 0.913937, 0.00388695, 0.00388857, 0.00395833, 0.00395888, 0.00685536, 0.0285572, 0.00588819, 0.00746578, 0.0232723, 0.0039024, 0.00423336, 0.00391214, 0.0044013, 0.00466243, 0.00388701, 0.0272609, 0.00388695, 0.00388695, 0.00826254
0.821801, 0, 0.10146, 0.00448134, 1.41421, -0.10146, 0.00448134, 0.00448318, 0.00456227, 0.00456289, 0.00784682, 0.0324516, 0.00675008, 0.00853889, 0.0264598, 0.00449858, 0.00487358, 0.00451019, 0.00513726, 0.00543667, 0.00448141, 0.0346373, 0.00448134, 0.00448134, 0.0094492
0.829866, 0, 0.118629, 0.005075, 1.41421, -0.118629, 0.005075, 0.00507706, 0.005165, 0.00516569, 0.0088174, 0.0361778, 0.00759754, 0.00958698, 0.0295149, 0.00509394, 0.00551028, 0.00510762, 0.00589788, 0.00623584, 0.00507509, 0.0441186, 0.005075, 0.005075, 0.0106121
0.83793, 0, 0.138071, 0.00565495, 1.41421, -0.138071, 0.00565495, 0.00565719, 0.00575327, 0.00575403, 0.00974345, 0.0396341, 0.00841034, 0.0105842, 0.0323551, 0.00567542, 0.00612901, 0.00569155, 0.00667282, 0.00705166, 0.00565504, 0.0564006, 0.00565495, 0.00565495, 0.0117269
0.845995, 0, 0.160479, 0.00621063, 1.41421, -0.160479, 0.00621063, 0.00621304, 0.00631634, 0.00631716, 0.0106066, 0.0427453, 0.00917265, 0.0115106, 0.0349188, 0.00623245, 0.00671798, 0.00625164, 0.00745644, 0.00788419, 0.00621073, 0.0723064, 0.00621063, 0.00621063, 0.0127785
0.85406, 1, 0.186693, 0.00673458, 1.73205, 0.813307, 0.00673458, 0.00673714, 0.00684665, 0.00684751, 0.0113949, 0.0454662, 0.00987391, 0.0123533, 0.0371691, 0.00675751, 0.00726878, 0.00678083, 0.00825055, 0.00874835, 0.00673469, 0.0927204, 0.00673458, 0.00673458, 0.0137623
0.862125, 0, 0.217598, 0.00722255, 1.41421, -0.217598, 0.00722255, 0.00722523, 0.00733991, 0.00734082, 0.0121029, 0.0477824, 0.010509, 0.0131064, 0.0390936, 0.00724633, 0.00777651, 0.00727549, 0.00906752, 0.00968427, 0.00722266, 0.118477, 0.00722255, 0.00722255, 0.0146858
0.870189, 0, 0.253989, 0.00767331, 1.41421, -0.253989, 0.00767331, 0.00767608, 0.00779493, 0.00779587, 0.0127308, 0.0497058, 0.0110777, 0.0137708, 0.0407016, 0.00769767, 0.00823952, 0.00773526, 0.00993359, 0.0107739, 0.00767343, 0.150213, 0.00767331, 0.00767331, 0.0155683
0.878254, 0, 0.296417, 0.00808807, 1.41421, -0.296417, 0.00808807, 0.00809092, 0.00821301, 0.00821398, 0.0132838, 0.0512692, 0.0115839, 0.0143522, 0.0420189, 0.00811272, 0.00865882, 0.00816254, 0.0108921, 0.0121666, 0.00808819, 0.188192, 0.00808807, 0.00808807, 0.0164397
0.886319, 0, 0.345043, 0.00846982, 1.41421, -0.345043, 0.00846982, 0.00847272, 0.00859727, 0.00859825, 0.0137699, 0.0525186, 0.0120339, 0.0148598, 0.0430824, 0.00849447, 0.00903739, 0.00856184, 0.012006, 0.0141163, 0.00846994, 0.232132, 0.00846982, 0.00846982, 0.0173392
0.894384, 1, 0.399542, 0.00882259, 1.73205, 0.600458, 0.00882259, 0.00882554, 0.00895188, 0.00895288, 0.0141991, 0.0535061, 0.0124358, 0.0153047, 0.043934, 0.00884698, 0.00937938, 0.00893908, 0.0133591, 0.0170321, 0.00882271, 0.281078, 0.00882259, 0.00882259, 0.0183144
0.902448, 1, 0.459098, 0.00915088, 1.73205, 0.540902, 0.00915088, 0.00915386, 0.00928148, 0.00928248, 0.0145815, 0.0542843, 0.0127981, 0.0156982, 0.0446158, 0.00917475, 0.0096896, 0.00930097, 0.0150545, 0.0215397, 0.00915101, 0.333335, 0.00915088, 0.00915088, 0.0194205
0.910513, 1, 0.522494, 0.00945917, 1.73205, 0.477506, 0.00945917, 0.00946216, 0.00959065, 0.00959167, 0.014927, 0.0549016, 0.0131288, 0.0160513, 0.0451669, 0.00948227, 0.00997303, 0.0096545, 0.0172092, 0.0285475, 0.00945929, 0.386513, 0.00945917, 0.00945917, 0.0207223
0.918578, 1, 0.58831, 0.00975159, 1.73205, 0.41169, 0.00975159, 0.0097546, 0.00988367, 0.00988469, 0.0152441, 0.0553996, 0.0134351, 0.0163736, 0.0456209, 0.00977374, 0.0102345, 0.0100066, 0.0199437, 0.0393028, 0.00975171, 0.437676, 0.00975159, 0.00975159, 0.0222987
0.926643, 0, 0.655206, 0.0100318, 1.41421, -0.655206, 0.0100318, 0.0100348, 0.0101643, 0.0101653, 0.0155403, 0.0558125, 0.0137235, 0.0166731, 0.0460053, 0.0100529, 0.0104788, 0.0103637, 0.0233661, 0.0554165, 0.0100319, 0.483603, 0.0100318, 0.0100318, 0.0242511
0.934708, 2, 0.722205, 0.0103031, 2, 1.2778, 0.0103031, 0.0103061, 0.0104358, 0.0104368, 0.0158215, 0.0561667, 0.0139989, 0.0169563, 0.0463418, 0.0103229, 0.0107102, 0.0107319, 0.0275521, 0.0788269, 0.0103032, 0.521122, 0.0103031, 0.0103031, 0.0267176
0.942772, 0, 0.788933, 0.0105679, 1.41421, -0.788933, 0.0105679, 0.010571, 0.0107008, 0.0107018, 0.0160925, 0.0564819, 0.0142656, 0.0172285, 0.0466462, 0.0105865, 0.0109328, 0.0111166, 0.0325215, 0.111674, 0.0105681, 0.547473, 0.0105679, 0.0105679, 0.0298911
0.950837, 3, 0.855725, 0.0108287, 2.23607, 2.14428, 0.0108287, 0.0108318, 0.0109617, 0.0109627, 0.0163568, 0.0567723, 0.0145267, 0.0174936, 0.0469302, 0.0108461, 0.0111504, 0.0115224, 0.0382173, 0.156065, 0.0108289, 0.560649, 0.0108287, 0.0108287, 0.0340412
0.958902, 1, 0.923532, 0.0110873, 1.73205, 0.0764682, 0.0110873, 0.0110903, 0.0112203, 0.0112213, 0.0166174, 0.0570477, 0.0147848, 0.0177546, 0.047202, 0.0111034, 0.0113664, 0.0119532, 0.0444899, 0.213723, 0.0110874, 0.559645, 0.0110873, 0.0110873, 0.0395344
0.966967, 2, 0.993629, 0.0113451, 2, 1.00637, 0.011345, 0.0113481, 0.0114781, 0.0114791, 0.0168763, 0.0573149, 0.0150418, 0.0180137, 0.0474671, 0.0113601, 0.0115836, 0.012412, 0.0510935, 0.285556, 0.0113452, 0.544587, 0.0113451, 0.0113451, 0.0468484
0.975031, 0, 1.06715, 0.0116033, 1.41421, -1.06715, 0.0116032, 0.0116063, 0.0117363, 0.0117373, 0.0171351, 0.0575781, 0.0152992, 0.0182727, 0.0477293, 0.0116174, 0.0118046, 0.0129009, 0.0576968, 0.371202, 0.0116034, 0.51671, 0.0116033, 0.0116033, 0.0565716
0.983096, 3.87507, 1.14456, 0.0118628, 2.42385, 2.73051, 0.0118628, 0.0118658, 0.0119958, 0.0119969, 0.017395, 0.0578402, 0.015558, 0.0185326, 0.0479909, 0.0118762, 0.0120311, 0.0134213, 0.0639101, 0.468643, 0.0118629, 0.478201, 0.0118628, 0.0118628, 0.0693797
0.991161, 3.12493, 1.22514, 0.0121242, 2.26383, 1.8998, 0.0121242, 0.0121273, 0.0122573, 0.0122583, 0.0176566, 0.058103, 0.0158188, 0.0187942, 0.0482533, 0.0121371, 0.0122644, 0.0139737, 0.0693263, 0.574003, 0.0121244, 0.431918, 0.0121242, 0.0121242, 0.085984
0.999226, 4, 1.30671, 0.0123879, 2.44949, 2.69329, 0.0123878, 0.0123909, 0.0125209, 0.012522, 0.0179203, 0.0583673, 0.016082, 0.019058, 0.0485175, 0.0124005, 0.0125052, 0.0145581, 0.07357, 0.681628, 0.012388, 0.381056, 0.0123879, 0.0123879, 0.107048
1.00729, 4, 1.38564, 0.0126539, 2.44949, 2.61436, 0.0126538, 0.012657, 0.012787, 0.012788, 0.0181864, 0.0586336, 0.0163477, 0.019324, 0.0487838, 0.0126665, 0.0127539, 0.015174, 0.0763458, 0.784474, 0.012654, 0.328797, 0.0126539, 0.0126539, 0.133077
1.01536, 3, 1.45713, 0.0129222, 2.23607, 1.54287, 0.012922, 0.0129252, 0.0130552, 0.0130562, 0.0184546, 0.058902, 0.0166157, 0.0195923, 0.0490521, 0.0129351, 0.0130106, 0.0158212, 0.0774778, 0.874848, 0.0129223, 0.278004, 0.0129222, 0.0129222, 0.164289
1.02342, 4, 1.51585, 0.0131923, 2.44949, 2.48415, 0.0131921, 0.0131953, 0.0133253, 0.0133264, 0.0187248, 0.0591722, 0.0168857, 0.0198625, 0.0493222, 0.0132058, 0.0132755, 0.0165004, 0.0769318, 0.945325, 0.0131924, 0.230997, 0.0131923, 0.0131923, 0.200494
1.03148, 1, 1.55675, 0.013464, 1.73205, -0.556749, 0.0134636, 0.013467, 0.013597, 0.013598, 0.0189964, 0.0594439, 0.0171572, 0.0201341, 0.0495936, 0.0134784, 0.0135489, 0.0172146, 0.0748163, 0.98978, 0.0134641, 0.189426, 0.013464, 0.013464, 0.240992
1.03955, 1, 1.57581, 0.0137366, 1.73205, -0.575812, 0.0137361, 0.0137396, 0.0138696, 0.0138707, 0.0192691, 0.0597165, 0.0174297, 0.0204067, 0.0498657, 0.0137525, 0.0138317, 0.0179732, 0.0713637, 1.00426, 0.0137367, 0.154255, 0.0137366, 0.0137366, 0.284523
1.04761, 4, 1.57073, 0.0140096, 2.44949, 2.42927, 0.0140089, 0.0140126, 0.0141426, 0.0141437, 0.0195421, 0.0599896, 0.0177027, 0.0206798, 0.0501378, 0.0140275, 0.0141252, 0.0187977, 0.0668932, 0.987562, 0.0140097, 0.125813, 0.0140096, 0.0140096, 0.329293
1.05568, 1, 1.54121, 0.0142824, 1.73205, -0.541215, 0.0142814, 0.0142854, 0.0144154, 0.0144164, 0.0198148, 0.0602623, 0.0179755, 0.0209525, 0.0504089, 0.014303, 0.0144319, 0.0197337, 0.0617673, 0.941416, 0.0142825, 0.103923, 0.0142824, 0.0142824, 0.373062
1.06374, 0, 1.48904, 0.0145542, 1.41421, -1.48904, 0.0145529, 0.0145573, 0.0146873, 0.0146883, 0.0200867, 0.0605342, 0.0182473, 0.0212244, 0.0506776, 0.0145785, 0.014755, 0.0208726, 0.0563461, 0.87017, 0.0145544, 0.0880407, 0.0145542, 0.0145542, 0.41333
1.07181, 1, 1.41771, 0.0148245, 1.73205, -0.417705, 0.0148227, 0.0148275, 0.0149575, 0.0149585, 0.0203569, 0.0608045, 0.0185175, 0.0214946, 0.0509422, 0.0148534, 0.0150988, 0.0223869, 0.0509498, 0.780137, 0.0148246, 0.0774057, 0.0148245, 0.0148245, 0.447557
1.07987, 1, 1.33198, 0.0150923, 1.73205, -0.331984, 0.01509, 0.0150954, 0.0152254, 0.0152264, 0.0206248, 0.0610723, 0.0187854, 0.0217625, 0.0512007, 0.0151274, 0.0154683, 0.0245892, 0.0458329, 0.678667, 0.0150925, 0.0711618, 0.0150923, 0.0150923, 0.473437
1.08794, 1, 1.23734, 0.015357, 1.73205, -0.237343, 0.0153538, 0.01536, 0.0154901, 0.0154911, 0.0208895, 0.061337, 0.0190501, 0.0220272, 0.05145, 0.0153999, 0.0158697, 0.0280201, 0.0411725, 0.573188, 0.0153571, 0.0684542, 0.015357, 0.015357, 0.489142
1.096, 0, 1.1395, 0.0156175, 1.41421, -1.1395, 0.0156133, 0.0156206, 0.0157506, 0.0157516, 0.02115, 0.0615975, 0.0193106, 0.0222877, 0.051686, 0.0156705, 0.0163091, 0.0335742, 0.0370692, 0.47034, 0.0156177, 0.0684903, 0.0156175, 0.0156175, 0.493534
1.10407, 0, 1.04414, 0.0158728, 1.41421, -1.04414, 0.0158672, 0.0158758, 0.0160058, 0.0160069, 0.0214053, 0.0618528, 0.0195659, 0.022543, 0.0519038, 0.0159387, 0.0167932, 0.0426664, 0.0335575, 0.375369, 0.0158729, 0.0705722, 0.0158728, 0.0158728, 0.4863
1.11213, 0, 0.95687, 0.0161215, 1.41421, -0.95687, 0.0161141, 0.0161245, 0.0162545, 0.0162556, 0.021654, 0.0621015, 0.0198146, 0.0227917, 0.0520969, 0.0162038, 0.0173282, 0.0574322, 0.0306211, 0.291806, 0.0161216, 0.0741085, 0.0161215, 0.0161215, 0.467977
1.1202, 0, 0.883376, 0.016362, 1.41421, -0.883376, 0.0163523, 0.016365, 0.016495, 0.016496, 0.0218945, 0.062342, 0.020055, 0.0230321, 0.0522575, 0.0164653, 0.0179195, 0.0809382, 0.0282107, 0.221467, 0.0163621, 0.0786121, 0.016362, 0.016362, 0.439894
1.12826, 1, 0.82965, 0.0165923, 1.73205, 0.17035, 0.0165797, 0.0165954, 0.0167254, 0.0167264, 0.0221248, 0.0625723, 0.0202854, 0.0232625, 0.0523768, 0.0167229, 0.0185717, 0.117364, 0.0262592, 0.164656, 0.0165925, 0.083692, 0.0165923, 0.0165923, 0.404008
1.13633, 2, 0.802223, 0.0168102, 2, 1.19778, 0.0167938, 0.0168132, 0.0169433, 0.0169443, 0.0223427, 0.0627902, 0.0205033, 0.0234804, 0.0524453, 0.0169764, 0.0192873, 0.172082, 0.0246934, 0.120539, 0.0168103, 0.089043, 0.0168102, 0.0168102, 0.362682
1.14439, 0, 0.808217, 0.0170128, 1.41421, -0.808217, 0.0169916, 0.0170158, 0.0171458, 0.0171468, 0.0225452, 0.0629927, 0.0207058, 0.0236829, 0.0524534, 0.0172259, 0.0200675, 0.251557, 0.0234429, 0.0875477, 0.0170129, 0.0944339, 0.0170128, 0.0170128, 0.318433
1.15246, 4, 0.855102, 0.0171966, 2.44949, 3.1449, 0.0171696, 0.0171996, 0.0173297, 0.0173307, 0.0227291, 0.0631766, 0.0208897, 0.0238668, 0.0523922, 0.0174724, 0.0209114, 0.362973, 0.0224439, 0.0637584, 0.0171967, 0.0996965, 0.0171966, 0.0171966, 0.273685
1.16052, 2, 0.950075, 0.0173579, 2, 1.04993, 0.0173235, 0.017361, 0.017491, 0.017492, 0.0228904, 0.0633379, 0.021051, 0.0240281, 0.0522549, 0.0177178, 0.0218159, 0.513533, 0.0216416, 0.0472007, 0.0173581, 0.104713, 0.0173579, 0.0173579, 0.230558
1.16859, 1, 1.09904, 0.0174923, 1.73205, -0.099043, 0.0174487, 0.0174954, 0.0176254, 0.0176264, 0.0230248, 0.0634723, 0.0211854, 0.0241625, 0.0520374, 0.0179651, 0.0227764, 0.709384, 0.0209899, 0.0360664, 0.0174925, 0.109401, 0.0174923, 0.0174923, 0.190724
1.17665, 2, 1.30532, 0.017595, 2, 0.694682, 0.01754, 0.0175981, 0.0177281, 0.0177291, 0.0231275, 0.063575, 0.0212881, 0.0242652, 0.0517395, 0.0182185, 0.0237866, 0.954292, 0.0204503, 0.0288228, 0.0175952, 0.113699, 0.017595, 0.017595, 0.155328
1.18472, 1, 1.56816, 0.0176609, 1.73205, -0.568155, 0.0175918, 0.0176639, 0.0177939, 0.0177949, 0.0231933, 0.0636408, 0.0213539, 0.024331, 0.0513661, 0.0184835, 0.0248391, 1.24816, 0.0199908, 0.0242538, 0.017661, 0.117549, 0.0176609, 0.0176609, 0.124991
1.19278, 2, 1.88151, 0.0176847, 2, 0.118488, 0.0175986, 0.0176877, 0.0178177, 0.0178188, 0.0232172, 0.0636647, 0.0213777, 0.0243548, 0.0509274, 0.018766, 0.0259256, 1.58577, 0.0195848, 0.0214457, 0.0176848, 0.120885, 0.0176847, 0.0176847, 0.0998572
1.20084, 4, 2.2332, 0.0176616, 2.44949, 1.7668, 0.0175547, 0.0176646, 0.0177946, 0.0177956, 0.023194, 0.0636415, 0.0213546, 0.0243317, 0.0504401, 0.0190719, 0.0270378, 1.95586, 0.01921, 0.0197464, 0.0176617, 0.12362, 0.0176616, 0.0176616, 0.0796936
1.20891, 5, 2.60494, 0.0175871, 2.64575, 2.39506, 0.0174552, 0.0175902, 0.0177202, 0.0177212, 0.0231196, 0.0635671, 0.0212802, 0.0242573, 0.049927, 0.0194056, 0.0281679, 2.34119, 0.0188478, 0.0187102, 0.0175873, 0.125647, 0.0175871, 0.0175871, 0.0640007
1.21697, 1, 2.97331, 0.0174581, 1.73205, -1.97331, 0.017296, 0.0174611, 0.0175911, 0.0175921, 0.0229905, 0.063438, 0.0211511, 0.0241282, 0.0494188, 0.0197684, 0.0293091, 2.71938, 0.0184833, 0.0180461, 0.0174582, 0.12684, 0.0174581, 0.0174581, 0.0521278
1.22504, 4, 3.31182, 0.0172725, 2.44949, 0.688179, 0.0170743, 0.0172755, 0.0174055, 0.0174066, 0.022805, 0.0632525, 0.0209655, 0.0239427, 0.0489537, 0.0201573, 0.0304565, 3.0649, 0.0181052, 0.0175718, 0.0172726, 0.127068, 0.0172725, 0.0172725, 0.0433707
1.2331, 4, 3.59367, 0.0170304, 2.44949, 0.40633, 0.0167892, 0.0170334, 0.0171635, 0.0171645, 0.0225629, 0.0630104, 0.0207235, 0.0237006, 0.0485792, 0.0205631, 0.0316072, 3.35184, 0.0177057, 0.0171785, 0.0170305, 0.126211, 0.0170304, 0.0170304, 0.0370482
1.24117, 6, 3.79505, 0.0167341, 2.82843, 2.20495, 0.0164418, 0.0167371, 0.0168671, 0.0168681, 0.0222665, 0.062714, 0.0204271, 0.0234042, 0.0483529, 0.0209706, 0.032762, 3.55714, 0.0172805, 0.0168053, 0.0167342, 0.124181, 0.0167341, 0.0167341, 0.0325522
1.24923, 5, 3.89821, 0.0163881, 2.64575, 1.10179, 0.0160355, 0.0163912, 0.0165212, 0.0165222, 0.0219206, 0.0623681, 0.0200812, 0.0230583, 0.0483439, 0.0213585, 0.0339261, 3.66359, 0.0168292, 0.0164215, 0.0163883, 0.120939, 0.0163881, 0.0163881, 0.0293753
1.2573, 3, 3.89387, 0.0159998, 2.23607, -0.89387, 0.0155761, 0.0160028, 0.0161328, 0.0161339, 0.0215323, 0.0619798, 0.0196929, 0.02267, 0.0486336, 0.0217015, 0.0351114, 3.66228, 0.0163548, 0.016015, 0.0159999, 0.116512, 0.0159998, 0.0159998, 0.027117
1.26536, 3, 3.78244, 0.0155787, 2.23607, -0.782438, 0.0150715, 0.0155818, 0.0157118, 0.0157128, 0.0211112, 0.0615587, 0.0192718, 0.0222489, 0.049316, 0.0219733, 0.0363409, 3.55378, 0.0158633, 0.0155854, 0.0155788, 0.111001, 0.0155787, 0.0155787, 0.0254783
1.27343, 1, 3.57385, 0.0151366, 1.73205, -2.57385, 0.0145316, 0.0151397, 0.0152697, 0.0152707, 0.0206691, 0.0611166, 0.0188297, 0.0218068, 0.0504971, 0.0221508, 0.037657, 3.34803, 0.0153638, 0.0151395, 0.0151368, 0.104577, 0.0151366, 0.0151366, 0.024248
1.28149, 5, 3.28606, 0.014687, 2.64575, 1.71394, 0.0139676, 0.01469, 0.01482, 0.014821, 0.0202194, 0.0606669, 0.01838, 0.0213571, 0.0522926, 0.0222187, 0.0391369, 3.06277, 0.0148673, 0.0146882, 0.0146871, 0.0974713, 0.014687, 0.014687, 0.0232851
1.28956, 3, 2.94251, 0.0142442, 2.23607, 0.0574865, 0.0133915, 0.0142472, 0.0143772, 0.0143782, 0.0197766, 0.060224, 0.0179372, 0.0209143, 0.0548247, 0.0221749, 0.0409213, 2.72107, 0.0143866, 0.0142447, 0.0142443, 0.089958, 0.0142442, 0.0142442, 0.0225012
1.29762, 3, 2.56911, 0.0138232, 2.23607, 0.430892, 0.0128156, 0.0138262, 0.0139562, 0.0139572, 0.0193556, 0.0598027, 0.0175162, 0.0204932, 0.0582176, 0.0220347, 0.0432625, 2.34827, 0.0139349, 0.0138234, 0.0138233, 0.0823309, 0.0138232, 0.0138232, 0.0218461
1.30569, 2, 2.19121, 0.0134386, 2, -0.191209, 0.0122513, 0.0134416, 0.0135716, 0.0135726, 0.0189709, 0.0594177, 0.0171316, 0.0201085, 0.0625919, 0.0218354, 0.0466032, 1.96897, 0.0135257, 0.0134387, 0.0134387, 0.074877, 0.0134386, 0.0134386, 0.0212941
1.31375, 3, 1.83122, 0.0131042, 2.23607, 1.16878, 0.0117091, 0.0131072, 0.0132372, 0.0132382, 0.0186364, 0.0590824, 0.0167971, 0.0197739, 0.0680593, 0.02164, 0.051698, 1.60444, 0.0131716, 0.0131042, 0.0131043, 0.0678544, 0.0131042, 0.0131042, 0.0208352
1.32182, 5, 1.50702, 0.0128323, 2.64575, 3.49298, 0.0111975, 0.0128354, 0.0129654, 0.0129664, 0.0183644, 0.0588089, 0.0165251, 0.0195016, 0.0747168, 0.0215408, 0.05979, 1.271, 0.0128841, 0.0128323, 0.0128325, 0.0614717, 0.0128323, 0.0128323, 0.020468
1.32988, 3, 1.2315, 0.0126337, 2.23607, 1.7685, 0.0107231, 0.0126367, 0.0127667, 0.0127678, 0.0181654, 0.0586073, 0.0163262, 0.0193023, 0.0826422, 0.0216646, 0.0728475, 0.979264, 0.0126732, 0.0126337, 0.0126338, 0.0558775, 0.0126337, 0.0126337, 0.0201949
1.33795, 1, 1.01294, 0.012517, 1.73205, -0.0129404, 0.01029, 0.01252, 0.01265, 0.012651, 0.018048, 0.0584854, 0.016209, 0.0191843, 0.0918913, 0.022177, 0.0938621, 0.734262, 0.0125469, 0.012517, 0.0125171, 0.0511543, 0.012517, 0.012517, 0.0200196
1.34601, 2, 0.856227, 0.0124889, 2, 1.14377, 0.00990011, 0.0124919, 0.0126218, 0.0126229, 0.0180188, 0.0584485, 0.01618, 0.019154, 0.102496, 0.0232885, 0.12718, 0.536301, 0.0125113, 0.0124889, 0.012489, 0.047322, 0.0124889, 0.0124889, 0.0199453
1.35408, 0, 0.764326, 0.012554, 1.41421, -0.764326, 0.00955282, 0.0125571, 0.012687, 0.012688, 0.0180821, 0.0584993, 0.0162439, 0.0192158, 0.114463, 0.0252588, 0.178824, 0.382119, 0.0125707, 0.012554, 0.0125542, 0.0443458, 0.012554, 0.012554, 0.019974
1.36214, 0, 0.739859, 0.0127155, 1.41421, -0.739859, 0.0092454, 0.0127186, 0.0128484, 0.0128494, 0.0182407, 0.0586379, 0.0164032, 0.0193719, 0.127779, 0.0283971, 0.256704, 0.266228, 0.0127278, 0.0127155, 0.0127157, 0.0421489, 0.0127155, 0.0127155, 0.0201061
