   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_14.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.8706, 1.91084, 1.48569, 1.37381, 1.97759, 0.425157, 1.37381, 0, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.37381, 1.40706, 1.37381, 1.45243, 1.37381, 1.37381
19.8784, 2.99773, 1.48529, 1.36648, 2.23556, 1.51243, 1.36648, 0, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.36648, 1.40818, 1.36648, 1.44359, 1.36648, 1.36648
19.8863, 1.07656, 1.48673, 1.35916, 1.75401, -0.410167, 1.35916, 0, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.35916, 1.4111, 1.35916, 1.43479, 1.35916, 1.35916
19.8941, 1.84143, 1.4934, 1.35505, 1.95996, 0.348024, 1.35505, 0, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.35505, 1.41924, 1.35505, 1.42922, 1.35505, 1.35505
19.902, 0, 1.50094, 1.34951, 1.41421, -1.50094, 1.34951, 0, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.34951, 1.42821, 1.34951, 1.42224, 1.34951, 1.34951
19.9098, 2.07189, 1.50977, 1.34274, 2.01789, 0.562118, 1.34274, 0, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.34274, 1.43847, 1.34274, 1.41404, 1.34274, 1.34274
19.9177, 1.99798, 1.52074, 1.33536, 1.9995, 0.477239, 1.33536, 0, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.33536, 1.45085, 1.33536, 1.40526, 1.33536, 1.33536
19.9255, 2.99731, 1.53467, 1.32801, 2.23547, 1.46264, 1.32801, 0, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.32801, 1.46616, 1.32801, 1.39652, 1.32801, 1.32801
19.9334, 0.932821, 1.55524, 1.32421, 1.71255, -0.622419, 1.32421, 0, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.32421, 1.48811, 1.32421, 1.39134, 1.32421, 1.32421
19.9412, 1.12494, 1.57739, 1.31878, 1.76775, -0.452447, 1.31878, 0, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.31878, 1.51161, 1.31878, 1.38456, 1.31878, 1.31878
19.9491, 4.87506, 1.60139, 1.31199, 2.62203, 3.27367, 1.31199, 0, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.31199, 1.53696, 1.31199, 1.37642, 1.31199, 1.31199
19.9569, 0.115022, 1.62795, 1.30451, 1.45431, -1.51293, 1.30451, 0, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.30451, 1.56484, 1.30451, 1.36763, 1.30451, 1.30451
19.9648, 2.88498, 1.65765, 1.29707, 2.2102, 1.22733, 1.29707, 0, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.29707, 1.59584, 1.29707, 1.35887, 1.29707, 1.29707
19.9726, 2.0528, 1.69434, 1.29367, 2.01316, 0.358457, 1.29367, 0, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.29367, 1.63383, 1.29367, 1.35419, 1.29367, 1.29367
19.9805, 1.04829, 1.73192, 1.28844, 1.74593, -0.683632, 1.28844, 0, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.28844, 1.67267, 1.28844, 1.34768, 1.28844, 1.28844
19.9883, 2.89891, 1.77031, 1.28163, 2.21335, 1.1286, 1.28163, 0, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.28163, 1.71231, 1.28163, 1.33962, 1.28163, 1.28163
19.9962, 2.0456, 1.80996, 1.27404, 2.01137, 0.235639, 1.27404, 0, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.27404, 1.75319, 1.27404, 1.33081, 1.27404, 1.27404
20.004, 2.9544, 1.85127, 1.26648, 2.22585, 1.10313, 1.26648, 0, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.26648, 1.79571, 1.26648, 1.32204, 1.26648, 1.26648
20.0119, 0.0406544, 1.89827, 1.26345, 1.42851, -1.85761, 1.26345, 0, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.26345, 1.84389, 1.26345, 1.31783, 1.26345, 1.26345
20.0197, 1.95935, 1.94397, 1.25836, 1.98981, 0.0153755, 1.25836, 0, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.89076, 1.25836, 1.31157, 1.25836, 1.25836
20.0276, 1.0357, 1.98822, 1.25151, 1.74233, -0.952526, 1.25151, 0, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.25151, 1.93615, 1.25151, 1.30358, 1.25151, 1.25151
20.0354, 0.998, 2.03154, 1.24379, 1.73147, -1.03354, 1.24379, 0, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.24379, 1.98058, 1.24379, 1.29475, 1.24379, 1.24379
20.0433, 2.99754, 2.07448, 1.2361, 2.23552, 0.923058, 1.2361, 0, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 1.2361, 2.02461, 1.2361, 1.28597, 1.2361, 1.2361
20.0511, 1.96877, 2.12175, 1.23344, 1.99218, -0.152988, 1.23344, 0, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 1.23344, 2.07294, 1.23344, 1.28225, 1.23344, 1.23344
20.0589, 4.05255, 2.16585, 1.22852, 2.46019, 1.88671, 1.22852, 0, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 1.22852, 2.11807, 1.22852, 1.2763, 1.22852, 1.22852
20.0668, 4.04457, 2.20699, 1.22166, 2.45857, 1.83758, 1.22166, 0, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 1.22166, 2.16022, 1.22166, 1.26844, 1.22166, 1.22166
20.0746, 5.90287, 2.24605, 1.21386, 2.81121, 3.65682, 1.21386, 0, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 1.21386, 2.20026, 1.21386, 1.25965, 1.21386, 1.21386
20.0825, 1, 2.284, 1.20607, 1.73205, -1.284, 1.20607, 0, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 1.20607, 2.23914, 1.20607, 1.25093, 1.20607, 1.20607
20.0903, 2, 2.32596, 1.20344, 2, -0.325957, 1.20344, 0, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 1.20344, 2.28201, 1.20344, 1.24739, 1.20344, 1.20344
20.0982, 2, 2.36453, 1.19858, 2, -0.364529, 1.19858, 0, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 1.19858, 2.32145, 1.19858, 1.24166, 1.19858, 1.19858
20.106, 2.03568, 2.4, 1.19176, 2.0089, -0.364319, 1.19176, 0, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 1.19176, 2.35775, 1.19176, 1.23402, 1.19176, 1.19176
20.1139, 3.97374, 2.43328, 1.18399, 2.44412, 1.54046, 1.18399, 0, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 2.39181, 1.18399, 1.22546, 1.18399, 1.18399
20.1217, 2.01833, 2.46518, 1.17625, 2.00458, -0.446847, 1.17625, 0, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 1.17625, 2.42444, 1.17625, 1.21698, 1.17625, 1.17625
20.1296, 3.97671, 2.50032, 1.17341, 2.44473, 1.47639, 1.17341, 0, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 1.17341, 2.46027, 1.17341, 1.21346, 1.17341, 1.17341
20.1374, 2.00049, 2.5314, 1.16854, 2.00012, -0.530903, 1.16854, 0, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 1.16854, 2.49197, 1.16854, 1.20797, 1.16854, 1.16854
20.1453, 1.99405, 2.55813, 1.16187, 1.99851, -0.564075, 1.16187, 0, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 1.16187, 2.51927, 1.16187, 1.20074, 1.16187, 1.16187
20.1531, 3.99851, 2.58082, 1.15432, 2.44919, 1.41769, 1.15432, 0, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 2.54246, 1.15432, 1.19268, 1.15432, 1.15432
20.161, 1.99257, 2.59967, 1.14679, 1.99814, -0.607104, 1.14679, 0, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 1.14679, 2.56175, 1.14679, 1.18472, 1.14679, 1.14679
20.1688, 2.00247, 2.61822, 1.14362, 2.00062, -0.615744, 1.14362, 0, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 1.14362, 2.58066, 1.14362, 1.18118, 1.14362, 1.14362
20.1767, 2.99753, 2.62951, 1.13868, 2.23551, 0.368019, 1.13868, 0, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 1.13868, 2.59224, 1.13868, 1.17594, 1.13868, 1.13868
20.1845, 6.00991, 2.63292, 1.13214, 2.83018, 3.37699, 1.13214, 0, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 1.13214, 2.59587, 1.13214, 1.16919, 1.13214, 1.13214
20.1924, 2.98513, 2.6285, 1.12483, 2.23274, 0.356631, 1.12483, 0, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 1.12483, 2.5916, 1.12483, 1.16173, 1.12483, 1.12483
20.2002, 1.99801, 2.61641, 1.11755, 1.9995, -0.618402, 1.11755, 0, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 2.57958, 1.11755, 1.15438, 1.11755, 1.11755
20.2081, 2.9782, 2.59993, 1.11408, 2.23119, 0.378274, 1.11408, 0, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 1.11408, 2.5631, 1.11408, 1.15091, 1.11408, 1.11408
20.2159, 7.95042, 2.5734, 1.10908, 3.15443, 5.37702, 1.10908, 0, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 1.10908, 2.53649, 1.10908, 1.146, 1.10908, 1.10908
20.2238, 2.08823, 2.53689, 1.10272, 2.02194, -0.448665, 1.10272, 0, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 1.10272, 2.49983, 1.10272, 1.13978, 1.10272, 1.10272
20.2316, 0, 2.49121, 1.09569, 1.41421, -2.49121, 1.09569, 0, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 1.09569, 2.45392, 1.09569, 1.13297, 1.09569, 1.09569
20.2395, 3.94199, 2.43743, 1.08868, 2.43762, 1.50456, 1.08868, 0, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 1.08868, 2.39986, 1.08868, 1.12625, 1.08868, 1.08868
20.2473, 1.02629, 2.37931, 1.08485, 1.73962, -1.35302, 1.08485, 0, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 1.08485, 2.34139, 1.08485, 1.12277, 1.08485, 1.08485
20.2551, 2.03171, 2.31326, 1.07977, 2.00791, -0.281541, 1.07977, 0, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 1.07977, 2.27492, 1.07977, 1.11811, 1.07977, 1.07977
20.263, 1.96358, 2.24039, 1.07355, 1.99087, -0.276809, 1.07355, 0, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 1.07355, 2.20158, 1.07355, 1.11237, 1.07355, 1.07355
20.2708, 4.95908, 2.16237, 1.06679, 2.63801, 2.79671, 1.06679, 0, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 1.06679, 2.12303, 1.06679, 1.10613, 1.06679, 1.06679
20.2787, 3.95395, 2.08107, 1.06005, 2.44007, 1.87288, 1.06005, 0, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 1.06005, 2.04115, 1.06005, 1.09996, 1.06005, 1.06005
20.2865, 3.99325, 2.00033, 1.05589, 2.44811, 1.99292, 1.05589, 0, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.05589, 1.95978, 1.05589, 1.09644, 1.05589, 1.05589
20.2944, 3.08406, 1.91781, 1.05076, 2.25479, 1.16625, 1.05076, 0, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.05076, 1.87658, 1.05076, 1.09198, 1.05076, 1.05076
20.3022, 6.99799, 1.83489, 1.04472, 2.99967, 5.1631, 1.04472, 0, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.04472, 1.79295, 1.04472, 1.08666, 1.04472, 1.04472
20.3101, 0.0480912, 1.75314, 1.03825, 1.43112, -1.70505, 1.03825, 0, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.03825, 1.71044, 1.03825, 1.08095, 1.03825, 1.03825
20.3179, 1.8939, 1.674, 1.03179, 1.9733, 0.219897, 1.03179, 0, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.03179, 1.63051, 1.03179, 1.07529, 1.03179, 1.03179
20.3258, 4.9396, 1.60035, 1.02731, 2.63431, 3.33925, 1.02731, 0, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.02731, 1.55601, 1.02731, 1.07164, 1.02731, 1.02731
20.3336, 2.10828, 1.53016, 1.02209, 2.02689, 0.578117, 1.02209, 0, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.48495, 1.02209, 1.06729, 1.02209, 1.02209
20.3415, 0.058226, 1.46401, 1.01621, 1.43465, -1.40579, 1.01621, 0, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.01621, 1.4179, 1.01621, 1.06232, 1.01621, 1.01621
20.3493, 2, 1.40266, 1.01, 2, 0.597344, 1.01, 0, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.35561, 1.01, 1.05705, 1.01, 1.01
20.3572, 0, 1.34658, 1.00381, 1.41421, -1.34658, 1.00381, 0, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.00381, 1.29856, 1.00381, 1.05183, 1.00381, 1.00381
20.365, 0.932111, 1.29745, 0.999258, 1.71234, -0.365334, 0.999258, 0, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 0.999258, 1.24842, 0.999258, 1.04828, 0.999258, 0.999258
20.3729, 0.997983, 1.25291, 0.994061, 1.73147, -0.254931, 0.994061, 0, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 0.994061, 1.20286, 0.994061, 1.04412, 0.994061, 0.994061
20.3807, 1.99731, 1.21285, 0.988291, 1.99933, 0.784459, 0.988291, 0, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 0.988291, 1.16173, 0.988291, 1.03941, 0.988291, 0.988291
20.3886, 0.0725966, 1.17727, 0.982246, 1.43965, -1.10467, 0.982246, 0, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 0.982246, 1.12505, 0.982246, 1.03447, 0.982246, 0.982246
20.3964, 1, 1.14612, 0.97622, 1.73205, -0.146118, 0.97622, 0, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 0.97622, 1.09277, 0.97622, 1.02957, 0.97622, 0.97622
20.4043, 0, 1.12071, 0.97191, 1.41421, -1.12071, 0.97191, 0, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 0.97191, 1.06619, 0.97191, 1.02642, 0.97191, 0.97191
20.4121, 1.91774, 1.09813, 0.966816, 1.97933, 0.819611, 0.966816, 0, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 1.04242, 0.966816, 1.02253, 0.966816, 0.966816
20.42, 2.08226, 1.0781, 0.961062, 2.02046, 1.00416, 0.961062, 0, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 0.961062, 1.02115, 0.961062, 1.01801, 0.961062, 0.961062
20.4278, 0.913033, 1.06055, 0.95499, 1.70676, -0.147515, 0.95499, 0, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 0.95499, 1.00234, 0.95499, 1.0132, 0.95499, 0.95499
20.4357, 1.08697, 1.04543, 0.948936, 1.75698, 0.0415412, 0.948936, 0, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.948936, 0.985913, 0.948936, 1.00845, 0.948936, 0.948936
20.4435, 2.72491, 1.03462, 0.945139, 2.17369, 1.69029, 0.945139, 0, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.945139, 0.973764, 0.945139, 1.00599, 0.945139, 0.945139
20.4513, 1.27509, 1.02447, 0.940269, 1.80972, 0.250626, 0.940269, 0, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.940269, 0.962237, 0.940269, 1.0025, 0.940269, 0.940269
20.4592, 2.90332, 1.01484, 0.934483, 2.21434, 1.88848, 0.934483, 0, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.934483, 0.951192, 0.934483, 0.99813, 0.934483, 0.934483
20.467, 1.89846, 1.00596, 0.928251, 1.97445, 0.892507, 0.928251, 0, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.928251, 0.940851, 0.928251, 0.993355, 0.928251, 0.928251
20.4749, 1.09683, 0.998062, 0.922039, 1.75978, 0.0987661, 0.922039, 0, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.922039, 0.931459, 0.922039, 0.988642, 0.922039, 0.922039
