   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_130.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.45811, 24.9784, 19.0743, 14.7367, 5.19407, 5.90404, 14.7367, 0, 14.7367, 14.7367, 14.7375, 19.0735, 14.7367, 14.7367, 14.7367, 14.7367, 14.7367, 14.7367, 14.7367, 14.7367, 14.7367, 14.7367, 14.7367, 14.7367, 14.7367, 14.7367, 14.7367
6.46596, 25.9781, 18.7565, 14.7494, 5.28944, 7.22166, 14.7494, 0, 14.7494, 14.7494, 14.7502, 18.7556, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494
6.47382, 13.7852, 18.4268, 14.7618, 3.97306, -4.64154, 14.7618, 0, 14.7618, 14.7618, 14.7626, 18.4259, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618
6.48168, 21.7724, 18.0929, 14.7739, 4.87569, 3.67951, 14.7739, 0, 14.7739, 14.7739, 14.7748, 18.0919, 14.7739, 14.7739, 14.7739, 14.7739, 14.7739, 14.7739, 14.7739, 14.7739, 14.7739, 14.7739, 14.7739, 14.7739, 14.7739, 14.7739, 14.7739
6.48954, 11.3778, 17.7616, 14.7857, 3.65757, -6.38377, 14.7857, 0, 14.7857, 14.7857, 14.7867, 17.7606, 14.7857, 14.7857, 14.7857, 14.7857, 14.7857, 14.7857, 14.7857, 14.7857, 14.7857, 14.7857, 14.7857, 14.7857, 14.7857, 14.7857, 14.7857
6.4974, 22.5617, 17.4392, 14.7973, 4.95598, 5.12248, 14.7973, 0, 14.7973, 14.7973, 14.7983, 17.4382, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973
6.50526, 20.3947, 17.131, 14.8086, 4.7323, 3.26371, 14.8086, 0, 14.8086, 14.8086, 14.8096, 17.1299, 14.8086, 14.8086, 14.8086, 14.8086, 14.8086, 14.8086, 14.8086, 14.8086, 14.8086, 14.8086, 14.8086, 14.8086, 14.8086, 14.8086, 14.8086
6.51312, 15.2188, 16.841, 14.8196, 4.14955, -1.62229, 14.8196, 0, 14.8196, 14.8197, 14.8206, 16.84, 14.8196, 14.8196, 14.8196, 14.8196, 14.8196, 14.8196, 14.8196, 14.8196, 14.8196, 14.8196, 14.8196, 14.8196, 14.8196, 14.8196, 14.8196
6.52098, 15.7372, 16.5726, 14.8304, 4.21156, -0.835415, 14.8304, 0, 14.8304, 14.8304, 14.8314, 16.5715, 14.8304, 14.8304, 14.8304, 14.8304, 14.8304, 14.8304, 14.8304, 14.8304, 14.8304, 14.8304, 14.8304, 14.8304, 14.8304, 14.8304, 14.8304
6.52884, 19.7934, 16.3278, 14.8409, 4.66833, 3.46557, 14.8409, 0, 14.8409, 14.8409, 14.8419, 16.3267, 14.8409, 14.8409, 14.8409, 14.8409, 14.8409, 14.8409, 14.8409, 14.8409, 14.8409, 14.8409, 14.8409, 14.8409, 14.8409, 14.8409, 14.8409
6.5367, 15.1638, 16.1077, 14.8511, 4.14292, -0.943901, 14.8511, 0, 14.8512, 14.8512, 14.8522, 16.1067, 14.8511, 14.8511, 14.8511, 14.8511, 14.8511, 14.8511, 14.8511, 14.8511, 14.8511, 14.8511, 14.8511, 14.8511, 14.8511, 14.8511, 14.8511
6.54456, 19.4375, 15.9127, 14.8611, 4.63007, 3.52482, 14.8611, 0, 14.8611, 14.8611, 14.8621, 15.9117, 14.8611, 14.8611, 14.8611, 14.8611, 14.8611, 14.8611, 14.8611, 14.8611, 14.8611, 14.8611, 14.8611, 14.8611, 14.8611, 14.8611, 14.8611
6.55241, 16.519, 15.7423, 14.8708, 4.30337, 0.776616, 14.8708, 0, 14.8708, 14.8708, 14.8718, 15.7413, 14.8708, 14.8708, 14.8708, 14.8708, 14.8708, 14.8708, 14.8708, 14.8708, 14.8708, 14.8708, 14.8708, 14.8708, 14.8708, 14.8708, 14.8708
6.56027, 11.7505, 15.5956, 14.8803, 3.70817, -3.84502, 14.8803, 0, 14.8803, 14.8803, 14.8812, 15.5946, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803
6.56813, 8.68701, 15.4708, 14.8894, 3.2691, -6.78382, 14.8894, 0, 14.8894, 14.8895, 14.8904, 15.4699, 14.8894, 14.8894, 14.8894, 14.8894, 14.8894, 14.8894, 14.8894, 14.8894, 14.8894, 14.8894, 14.8894, 14.8894, 14.8894, 14.8894, 14.8894
6.57599, 13.4738, 15.3664, 14.8984, 3.93367, -1.89261, 14.8984, 0, 14.8984, 14.8984, 14.8992, 15.3654, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984, 14.8984
6.58385, 8.49724, 15.2801, 14.907, 3.23994, -6.7829, 14.907, 0, 14.907, 14.907, 14.9079, 15.2793, 14.907, 14.907, 14.907, 14.907, 14.907, 14.907, 14.907, 14.907, 14.907, 14.907, 14.907, 14.907, 14.907, 14.907, 14.907
6.59171, 9.48829, 15.2101, 14.9154, 3.38944, -5.72177, 14.9154, 0, 14.9154, 14.9154, 14.9162, 15.2092, 14.9154, 14.9154, 14.9154, 14.9154, 14.9154, 14.9154, 14.9154, 14.9154, 14.9154, 14.9154, 14.9154, 14.9154, 14.9154, 14.9154, 14.9154
6.59957, 10.5028, 15.154, 14.9235, 3.53593, -4.65122, 14.9235, 0, 14.9236, 14.9236, 14.9243, 15.1532, 14.9235, 14.9235, 14.9235, 14.9235, 14.9235, 14.9235, 14.9235, 14.9235, 14.9235, 14.9235, 14.9235, 14.9235, 14.9235, 14.9235, 14.9235
6.60743, 2.4829, 15.11, 14.9314, 2.11729, -12.6271, 14.9314, 0, 14.9314, 14.9315, 14.9321, 15.1092, 14.9314, 14.9314, 14.9314, 14.9314, 14.9314, 14.9314, 14.9314, 14.9314, 14.9314, 14.9314, 14.9314, 14.9314, 14.9314, 14.9314, 14.9314
6.61529, 9.15151, 15.0761, 14.939, 3.33939, -5.92459, 14.939, 0, 14.939, 14.9391, 14.9397, 15.0754, 14.939, 14.939, 14.939, 14.939, 14.939, 14.939, 14.939, 14.939, 14.939, 14.939, 14.939, 14.939, 14.939, 14.939, 14.939
6.62315, 8.45809, 15.0506, 14.9464, 3.2339, -6.59254, 14.9464, 0, 14.9464, 14.9464, 14.947, 15.0499, 14.9464, 14.9464, 14.9464, 14.9464, 14.9464, 14.9464, 14.9464, 14.9464, 14.9464, 14.9464, 14.9464, 14.9464, 14.9464, 14.9464, 14.9464
6.631, 11.676, 15.0321, 14.9535, 3.69811, -3.35602, 14.9535, 0, 14.9535, 14.9535, 14.9541, 15.0314, 14.9535, 14.9535, 14.9535, 14.9535, 14.9535, 14.9535, 14.9535, 14.9535, 14.9535, 14.9535, 14.9535, 14.9535, 14.9535, 14.9535, 14.9535
6.63886, 7.83667, 15.019, 14.9603, 3.13635, -7.18237, 14.9603, 0, 14.9604, 14.9604, 14.9609, 15.0184, 14.9603, 14.9603, 14.9603, 14.9603, 14.9603, 14.9603, 14.9603, 14.9603, 14.9603, 14.9603, 14.9603, 14.9603, 14.9603, 14.9603, 14.9603
6.64672, 7.28773, 15.0104, 14.9669, 3.04758, -7.72268, 14.9669, 0, 14.9669, 14.967, 14.9674, 15.0098, 14.9669, 14.9669, 14.9669, 14.9669, 14.9669, 14.9669, 14.9669, 14.9669, 14.9669, 14.9669, 14.9669, 14.9669, 14.9669, 14.9669, 14.9669
6.65458, 9.69294, 15.0052, 14.9733, 3.41949, -5.31229, 14.9733, 0, 14.9733, 14.9734, 14.9737, 15.0046, 14.9733, 14.9733, 14.9733, 14.9733, 14.9733, 14.9733, 14.9733, 14.9733, 14.9733, 14.9733, 14.9733, 14.9733, 14.9733, 14.9733, 14.9733
6.66244, 7.84647, 15.0027, 14.9794, 3.13791, -7.15621, 14.9794, 0, 14.9794, 14.9795, 14.9798, 15.0021, 14.9794, 14.9794, 14.9794, 14.9794, 14.9794, 14.9794, 14.9794, 14.9794, 14.9794, 14.9794, 14.9794, 14.9794, 14.9794, 14.9794, 14.9794
6.6703, 9.41779, 15.0021, 14.9852, 3.37902, -5.58432, 14.9852, 0, 14.9852, 14.9853, 14.9856, 15.0016, 14.9852, 14.9852, 14.9852, 14.9852, 14.9852, 14.9852, 14.9852, 14.9852, 14.9852, 14.9852, 14.9852, 14.9852, 14.9852, 14.9852, 14.9852
6.67816, 13.2636, 15.003, 14.9908, 3.90687, -1.73938, 14.9908, 0, 14.9908, 14.9909, 14.9912, 15.0024, 14.9908, 14.9908, 14.9908, 14.9908, 14.9908, 14.9908, 14.9908, 14.9908, 14.9908, 14.9908, 14.9908, 14.9908, 14.9908, 14.9908, 14.9908
6.68602, 14.6654, 15.0049, 14.9961, 4.08232, -0.339563, 14.9961, 0, 14.9961, 14.9963, 14.9965, 15.0044, 14.9961, 14.9961, 14.9961, 14.9961, 14.9961, 14.9961, 14.9961, 14.9961, 14.9961, 14.9961, 14.9961, 14.9961, 14.9961, 14.9961, 14.9961
6.69388, 20.0272, 15.0076, 15.0012, 4.69331, 5.01957, 15.0012, 0, 15.0012, 15.0014, 15.0016, 15.007, 15.0012, 15.0012, 15.0012, 15.0012, 15.0012, 15.0012, 15.0012, 15.0012, 15.0012, 15.0012, 15.0012, 15.0012, 15.0012, 15.0012, 15.0012
6.70174, 10.9855, 15.0108, 15.0061, 3.60354, -4.02526, 15.0061, 0, 15.0061, 15.0063, 15.0064, 15.0101, 15.0061, 15.0061, 15.0061, 15.0061, 15.0061, 15.0061, 15.0061, 15.0061, 15.0061, 15.0061, 15.0061, 15.0061, 15.0061, 15.0061, 15.0061
6.7096, 10.1155, 15.0142, 15.0107, 3.48073, -4.8987, 15.0107, 0, 15.0107, 15.011, 15.011, 15.0135, 15.0107, 15.0107, 15.0107, 15.0107, 15.0107, 15.0107, 15.0107, 15.0107, 15.0107, 15.0107, 15.0107, 15.0107, 15.0107, 15.0107, 15.0107
6.71745, 18.2199, 15.0178, 15.015, 4.49665, 3.20211, 15.015, 0, 15.015, 15.0154, 15.0153, 15.0171, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015
6.72531, 4.99578, 15.0214, 15.0192, 2.64495, -10.0256, 15.0192, 0, 15.0192, 15.0196, 15.0195, 15.0207, 15.0192, 15.0192, 15.0192, 15.0192, 15.0192, 15.0192, 15.0192, 15.0192, 15.0192, 15.0192, 15.0192, 15.0192, 15.0192, 15.0192, 15.0192
6.73317, 13.1218, 15.025, 15.023, 3.88867, -1.90329, 15.023, 0, 15.0231, 15.0236, 15.0233, 15.0242, 15.023, 15.023, 15.023, 15.023, 15.023, 15.023, 15.023, 15.023, 15.023, 15.023, 15.023, 15.023, 15.023, 15.023, 15.023
6.74103, 10.8353, 15.0286, 15.0267, 3.58264, -4.19328, 15.0267, 0, 15.0267, 15.0273, 15.027, 15.0277, 15.0267, 15.0267, 15.0267, 15.0267, 15.0267, 15.0267, 15.0267, 15.0267, 15.0267, 15.0267, 15.0267, 15.0267, 15.0267, 15.0267, 15.0267
6.74889, 10.3898, 15.0321, 15.0301, 3.51992, -4.64222, 15.0301, 0, 15.0301, 15.0308, 15.0304, 15.031, 15.0301, 15.0301, 15.0301, 15.0301, 15.0301, 15.0301, 15.0301, 15.0301, 15.0301, 15.0301, 15.0301, 15.0301, 15.0301, 15.0301, 15.0301
6.75675, 9.45105, 15.0354, 15.0333, 3.38394, -5.58438, 15.0333, 0, 15.0333, 15.0341, 15.0336, 15.0343, 15.0333, 15.0333, 15.0333, 15.0333, 15.0333, 15.0333, 15.0333, 15.0333, 15.0333, 15.0333, 15.0333, 15.0333, 15.0333, 15.0333, 15.0333
6.76461, 10.5301, 15.0387, 15.0362, 3.53979, -4.5086, 15.0362, 0, 15.0362, 15.0372, 15.0365, 15.0375, 15.0362, 15.0362, 15.0362, 15.0362, 15.0362, 15.0362, 15.0362, 15.0362, 15.0362, 15.0362, 15.0362, 15.0362, 15.0362, 15.0362, 15.0362
6.77247, 11.2107, 15.0419, 15.0389, 3.63465, -3.83126, 15.0389, 0, 15.0389, 15.04, 15.0392, 15.0405, 15.0389, 15.0389, 15.0389, 15.0389, 15.0389, 15.0389, 15.0389, 15.0389, 15.0389, 15.0389, 15.0389, 15.0389, 15.0389, 15.0389, 15.0389
6.78033, 14.0938, 15.0451, 15.0414, 4.0117, -0.951332, 15.0414, 0, 15.0414, 15.0426, 15.0417, 15.0436, 15.0414, 15.0414, 15.0414, 15.0414, 15.0414, 15.0414, 15.0414, 15.0414, 15.0414, 15.0414, 15.0414, 15.0414, 15.0414, 15.0414, 15.0414
6.78819, 10.5611, 15.0483, 15.0437, 3.54416, -4.4872, 15.0437, 0, 15.0437, 15.045, 15.044, 15.0466, 15.0437, 15.0437, 15.0437, 15.0437, 15.0437, 15.0437, 15.0437, 15.0437, 15.0437, 15.0437, 15.0437, 15.0437, 15.0437, 15.0437, 15.0437
6.79605, 14.1989, 15.0515, 15.0457, 4.02479, -0.852628, 15.0457, 0, 15.0457, 15.0472, 15.046, 15.0497, 15.0457, 15.0457, 15.0457, 15.0457, 15.0457, 15.0457, 15.0457, 15.0457, 15.0457, 15.0457, 15.0457, 15.0457, 15.0457, 15.0457, 15.0457
6.80391, 12.9876, 15.055, 15.0475, 3.87139, -2.06734, 15.0475, 0, 15.0475, 15.0492, 15.0478, 15.053, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475, 15.0475
6.81176, 13.9882, 15.0587, 15.0491, 3.99853, -1.07046, 15.0491, 0, 15.0491, 15.0509, 15.0494, 15.0566, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491
6.81962, 9.37131, 15.0628, 15.0505, 3.37214, -5.6915, 15.0505, 0, 15.0505, 15.0524, 15.0508, 15.0605, 15.0505, 15.0505, 15.0505, 15.0505, 15.0505, 15.0505, 15.0505, 15.0505, 15.0505, 15.0505, 15.0505, 15.0505, 15.0505, 15.0505, 15.0505
6.82748, 14.698, 15.0675, 15.0516, 4.08631, -0.369561, 15.0516, 0, 15.0516, 15.0537, 15.0519, 15.0651, 15.0516, 15.0516, 15.0516, 15.0516, 15.0516, 15.0516, 15.0516, 15.0516, 15.0516, 15.0516, 15.0516, 15.0516, 15.0516, 15.0516, 15.0516
6.83534, 10.0769, 15.073, 15.0525, 3.47519, -4.99607, 15.0525, 0, 15.0525, 15.0548, 15.0528, 15.0704, 15.0525, 15.0525, 15.0525, 15.0525, 15.0525, 15.0525, 15.0525, 15.0525, 15.0525, 15.0525, 15.0525, 15.0525, 15.0525, 15.0525, 15.0525
6.8432, 19.0713, 15.0794, 15.0532, 4.59035, 3.99184, 15.0532, 0, 15.0533, 15.0556, 15.0535, 15.0767, 15.0532, 15.0532, 15.0532, 15.0532, 15.0532, 15.0532, 15.0532, 15.0532, 15.0532, 15.0532, 15.0532, 15.0532, 15.0532, 15.0532, 15.0532
6.85106, 11.8083, 15.0872, 15.0537, 3.71595, -3.2789, 15.0537, 0, 15.0537, 15.0562, 15.054, 15.0843, 15.0537, 15.0537, 15.0537, 15.0537, 15.0537, 15.0537, 15.0537, 15.0537, 15.0537, 15.0537, 15.0537, 15.0537, 15.0537, 15.0537, 15.0537
6.85892, 8.98553, 15.0964, 15.054, 3.31444, -6.11089, 15.054, 0, 15.054, 15.0566, 15.0543, 15.0935, 15.054, 15.054, 15.054, 15.054, 15.054, 15.054, 15.054, 15.054, 15.054, 15.054, 15.054, 15.054, 15.054, 15.054, 15.054
6.86678, 14.0673, 15.1075, 15.0541, 4.0084, -1.04023, 15.0541, 0, 15.0541, 15.0567, 15.0544, 15.1045, 15.0541, 15.0541, 15.0541, 15.0541, 15.0541, 15.0541, 15.0541, 15.0541, 15.0541, 15.0541, 15.0541, 15.0541, 15.0541, 15.0541, 15.0541
6.87464, 9.74585, 15.1208, 15.0539, 3.42722, -5.37495, 15.0539, 0, 15.0539, 15.0566, 15.0542, 15.1177, 15.0539, 15.0539, 15.0539, 15.0539, 15.0539, 15.0539, 15.0539, 15.0539, 15.0539, 15.0539, 15.0539, 15.0539, 15.0539, 15.0539, 15.0539
6.88249, 10.9906, 15.1366, 15.0536, 3.60424, -4.14603, 15.0536, 0, 15.0536, 15.0563, 15.0539, 15.1335, 15.0536, 15.0536, 15.0536, 15.0536, 15.0536, 15.0536, 15.0536, 15.0536, 15.0536, 15.0536, 15.0536, 15.0536, 15.0536, 15.0536, 15.0536
6.89035, 10.4353, 15.1552, 15.053, 3.52638, -4.7199, 15.053, 0, 15.053, 15.0557, 15.0533, 15.1521, 15.053, 15.053, 15.053, 15.053, 15.053, 15.053, 15.053, 15.053, 15.053, 15.053, 15.053, 15.053, 15.053, 15.053, 15.053
6.89821, 14.9752, 15.1771, 15.0522, 4.1201, -0.201838, 15.0522, 0, 15.0522, 15.0549, 15.0525, 15.174, 15.0522, 15.0522, 15.0522, 15.0522, 15.0522, 15.0522, 15.0522, 15.0522, 15.0522, 15.0522, 15.0522, 15.0522, 15.0522, 15.0522, 15.0522
6.90607, 13.4218, 15.2023, 15.0512, 3.92706, -1.78052, 15.0512, 0, 15.0512, 15.0539, 15.0515, 15.1993, 15.0512, 15.0512, 15.0512, 15.0512, 15.0512, 15.0512, 15.0512, 15.0512, 15.0512, 15.0512, 15.0512, 15.0512, 15.0512, 15.0512, 15.0512
6.91393, 13.5974, 15.2313, 15.05, 3.94936, -1.63384, 15.05, 0, 15.05, 15.0526, 15.0503, 15.2283, 15.05, 15.05, 15.05, 15.05, 15.05, 15.05, 15.05, 15.05, 15.05, 15.05, 15.05, 15.05, 15.05, 15.05, 15.05
6.92179, 19.7154, 15.264, 15.0486, 4.65998, 4.45143, 15.0486, 0, 15.0486, 15.0511, 15.0489, 15.2611, 15.0486, 15.0486, 15.0486, 15.0486, 15.0486, 15.0486, 15.0486, 15.0486, 15.0486, 15.0486, 15.0486, 15.0486, 15.0486, 15.0486, 15.0486
6.92965, 10.9831, 15.3006, 15.0469, 3.6032, -4.31751, 15.0469, 0, 15.047, 15.0494, 15.0473, 15.2978, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469
6.93751, 12.864, 15.341, 15.0451, 3.85539, -2.47692, 15.0451, 0, 15.0451, 15.0474, 15.0454, 15.3383, 15.0451, 15.0451, 15.0451, 15.0451, 15.0451, 15.0451, 15.0451, 15.0451, 15.0451, 15.0451, 15.0451, 15.0451, 15.0451, 15.0451, 15.0451
6.94537, 9.10213, 15.3849, 15.043, 3.33199, -6.28276, 15.043, 0, 15.043, 15.0452, 15.0433, 15.3824, 15.043, 15.043, 15.043, 15.043, 15.043, 15.043, 15.043, 15.043, 15.043, 15.043, 15.043, 15.043, 15.043, 15.043, 15.043
6.95323, 9.76375, 15.432, 15.0407, 3.42983, -5.66822, 15.0407, 0, 15.0407, 15.0427, 15.041, 15.4296, 15.0407, 15.0407, 15.0407, 15.0407, 15.0407, 15.0407, 15.0407, 15.0407, 15.0407, 15.0407, 15.0407, 15.0407, 15.0407, 15.0407, 15.0407
6.96109, 8.15035, 15.4817, 15.0382, 3.18596, -7.33133, 15.0382, 0, 15.0382, 15.04, 15.0385, 15.4795, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382
6.96894, 8.98515, 15.5333, 15.0354, 3.31439, -6.54818, 15.0354, 0, 15.0354, 15.0371, 15.0357, 15.5313, 15.0354, 15.0354, 15.0354, 15.0354, 15.0354, 15.0354, 15.0354, 15.0354, 15.0354, 15.0354, 15.0354, 15.0354, 15.0354, 15.0354, 15.0354
6.9768, 16.1283, 15.586, 15.0324, 4.25773, 0.542206, 15.0324, 0, 15.0324, 15.034, 15.0327, 15.5841, 15.0324, 15.0324, 15.0324, 15.0324, 15.0324, 15.0324, 15.0324, 15.0324, 15.0324, 15.0324, 15.0324, 15.0324, 15.0324, 15.0324, 15.0324
6.98466, 11.7527, 15.8889, 15.2792, 3.70846, -4.1362, 15.2792, 0, 15.2792, 15.2806, 15.2795, 15.8871, 15.2792, 15.2792, 15.2792, 15.2792, 15.2792, 15.2792, 15.2792, 15.2792, 15.2792, 15.2792, 15.2792, 15.2792, 15.2792, 15.2792, 15.2792
6.99252, 12.1192, 16.1933, 15.5284, 3.75755, -4.07412, 15.5284, 0, 15.5284, 15.5297, 15.5288, 16.1917, 15.5284, 15.5284, 15.5284, 15.5284, 15.5284, 15.5284, 15.5284, 15.5284, 15.5284, 15.5284, 15.5284, 15.5284, 15.5284, 15.5284, 15.5284
7.00038, 16.0226, 16.4777, 15.7595, 4.2453, -0.455088, 15.7595, 0, 15.7595, 15.7606, 15.7599, 16.4762, 15.7595, 15.7595, 15.7595, 15.7595, 15.7595, 15.7595, 15.7595, 15.7595, 15.7595, 15.7595, 15.7595, 15.7595, 15.7595, 15.7595, 15.7595
7.00824, 12.8292, 16.3854, 15.6172, 3.85088, -3.55616, 15.6172, 0, 15.6172, 15.6182, 15.6176, 16.384, 15.6172, 15.6172, 15.6172, 15.6172, 15.6172, 15.6172, 15.6172, 15.6172, 15.6172, 15.6172, 15.6172, 15.6172, 15.6172, 15.6172, 15.6172
7.0161, 11.1687, 16.2898, 15.476, 3.62887, -5.12112, 15.476, 0, 15.476, 15.4768, 15.4763, 16.2886, 15.476, 15.476, 15.476, 15.476, 15.476, 15.476, 15.476, 15.476, 15.476, 15.476, 15.476, 15.476, 15.476, 15.476, 15.476
7.02396, 11.9772, 16.1896, 15.3358, 3.7386, -4.21248, 15.3358, 0, 15.3358, 15.3365, 15.3361, 16.1885, 15.3358, 15.3358, 15.3358, 15.3358, 15.3358, 15.3358, 15.3358, 15.3358, 15.3358, 15.3358, 15.3358, 15.3358, 15.3358, 15.3358, 15.3358
7.03182, 9.85589, 16.0838, 15.1965, 3.44324, -6.22789, 15.1965, 0, 15.1965, 15.1971, 15.1969, 16.0828, 15.1965, 15.1965, 15.1965, 15.1965, 15.1965, 15.1965, 15.1965, 15.1965, 15.1965, 15.1965, 15.1965, 15.1965, 15.1965, 15.1965, 15.1965
7.03968, 9.01661, 15.9713, 15.0581, 3.31913, -6.95469, 15.0581, 0, 15.0581, 15.0587, 15.0585, 15.9704, 15.0581, 15.0581, 15.0581, 15.0581, 15.0581, 15.0581, 15.0581, 15.0581, 15.0581, 15.0581, 15.0581, 15.0581, 15.0581, 15.0581, 15.0581
7.04753, 11.0374, 15.8515, 14.9207, 3.61074, -4.81408, 14.9207, 0, 14.9207, 14.9212, 14.9211, 15.8506, 14.9207, 14.9207, 14.9207, 14.9207, 14.9207, 14.9207, 14.9207, 14.9207, 14.9207, 14.9207, 14.9207, 14.9207, 14.9207, 14.9207, 14.9207
7.05539, 17.0037, 15.7239, 14.7842, 4.35932, 1.27979, 14.7842, 0, 14.7842, 14.7846, 14.7846, 15.7231, 14.7842, 14.7842, 14.7842, 14.7842, 14.7842, 14.7842, 14.7842, 14.7842, 14.7842, 14.7842, 14.7842, 14.7842, 14.7842, 14.7842, 14.7842
7.06325, 14.9154, 15.5883, 14.6487, 4.11284, -0.672866, 14.6487, 0, 14.6488, 14.6491, 14.6491, 15.5876, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487
7.07111, 10.079, 15.4448, 14.5143, 3.47549, -5.36574, 14.5143, 0, 14.5143, 14.5146, 14.5147, 15.4441, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143
7.07897, 15.9078, 15.2937, 14.381, 4.23176, 0.614131, 14.381, 0, 14.381, 14.3812, 14.3814, 15.293, 14.381, 14.381, 14.381, 14.381, 14.381, 14.381, 14.381, 14.381, 14.381, 14.381, 14.381, 14.381, 14.381, 14.381, 14.381
7.08683, 12.0113, 15.1354, 14.2486, 3.74316, -3.12409, 14.2486, 0, 14.2486, 14.2488, 14.249, 15.1347, 14.2486, 14.2486, 14.2486, 14.2486, 14.2486, 14.2486, 14.2486, 14.2486, 14.2486, 14.2486, 14.2486, 14.2486, 14.2486, 14.2486, 14.2486
7.09469, 14.9558, 14.9703, 14.1168, 4.11774, -0.0145121, 14.1168, 0, 14.1168, 14.117, 14.1173, 14.9697, 14.1168, 14.1168, 14.1168, 14.1168, 14.1168, 14.1168, 14.1168, 14.1168, 14.1168, 14.1168, 14.1168, 14.1168, 14.1168, 14.1168, 14.1168
7.10255, 12.0188, 14.7993, 13.9858, 3.74417, -2.78051, 13.9858, 0, 13.9858, 13.9859, 13.9862, 14.7987, 13.9858, 13.9858, 13.9858, 13.9858, 13.9858, 13.9858, 13.9858, 13.9858, 13.9858, 13.9858, 13.9858, 13.9858, 13.9858, 13.9858, 13.9858
7.11041, 21.9138, 14.6238, 13.8556, 4.89017, 7.28995, 13.8556, 0, 13.8556, 13.8557, 13.8561, 14.6232, 13.8556, 13.8556, 13.8556, 13.8556, 13.8556, 13.8556, 13.8556, 13.8556, 13.8556, 13.8556, 13.8556, 13.8556, 13.8556, 13.8556, 13.8556
7.11827, 8.99957, 14.445, 13.7264, 3.31656, -5.44545, 13.7264, 0, 13.7264, 13.7265, 13.727, 14.4443, 13.7264, 13.7264, 13.7264, 13.7264, 13.7264, 13.7264, 13.7264, 13.7264, 13.7264, 13.7264, 13.7264, 13.7264, 13.7264, 13.7264, 13.7264
7.12613, 13.9962, 14.2648, 13.5989, 3.99952, -0.268641, 13.5989, 0, 13.5989, 13.599, 13.5996, 14.264, 13.5989, 13.5989, 13.5989, 13.5989, 13.5989, 13.5989, 13.5989, 13.5989, 13.5989, 13.5989, 13.5989, 13.5989, 13.5989, 13.5989, 13.5989
7.13399, 8.98792, 14.0831, 13.4718, 3.3148, -5.0952, 13.4718, 0, 13.4718, 13.4719, 13.4726, 14.0822, 13.4718, 13.4718, 13.4718, 13.4718, 13.4718, 13.4718, 13.4718, 13.4718, 13.4718, 13.4718, 13.4718, 13.4718, 13.4718, 13.4718, 13.4718
7.14184, 10.9942, 13.9007, 13.3447, 3.60474, -2.90656, 13.3447, 0, 13.3447, 13.3448, 13.3457, 13.8997, 13.3447, 13.3447, 13.3447, 13.3447, 13.3447, 13.3447, 13.3447, 13.3447, 13.3447, 13.3447, 13.3447, 13.3447, 13.3447, 13.3447, 13.3447
