   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_382.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.6265, 1.24585, 1.88468, 1.30608, 1.80162, -0.638832, 1.30608, 0, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.30608, 1.88468, 1.30608
11.6343, 3.99529, 1.95983, 1.30539, 2.44853, 2.03547, 1.30539, 0, 1.30539, 1.30539, 1.30539, 1.30539, 1.30539, 1.30539, 1.30539, 1.30539, 1.30539, 1.30539, 1.30539, 1.30539, 1.30539, 1.30539, 1.3054, 1.30539, 1.30539, 1.95982, 1.30539
11.6422, 4.37687, 2.04526, 1.30447, 2.52525, 2.33161, 1.30447, 0, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 1.30447, 2.04526, 1.30447
11.6501, 0.997598, 2.14168, 1.30355, 1.73136, -1.14408, 1.30355, 0, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 1.30355, 2.14168, 1.30355
11.6579, 2.6109, 2.25039, 1.30369, 2.1473, 0.360512, 1.30369, 0, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 1.30369, 2.25039, 1.30369
11.6658, 4.38426, 2.3699, 1.30336, 2.52671, 2.01436, 1.30336, 0, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 1.30336, 2.3699, 1.30336
11.6737, 5.38922, 2.49998, 1.3026, 2.71831, 2.88924, 1.3026, 0, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 1.3026, 2.49998, 1.3026
11.6816, 1.21214, 2.64021, 1.30163, 1.79225, -1.42807, 1.30163, 0, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 1.30163, 2.64021, 1.30163
11.6894, 2.99489, 2.78993, 1.30065, 2.23493, 0.204963, 1.30065, 0, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 1.30065, 2.78993, 1.30065
11.6973, 3.39408, 2.94877, 1.30058, 2.32252, 0.445312, 1.30058, 0, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 1.30058, 2.94877, 1.30058
11.7052, 0.997646, 3.11383, 1.30019, 1.73137, -2.11619, 1.30019, 0, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 1.30019, 3.11383, 1.30019
11.713, 6.19009, 3.28325, 1.29948, 2.86183, 2.90683, 1.29948, 0, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 1.29948, 3.28325, 1.29948
11.7209, 5.39901, 3.45486, 1.29862, 2.72011, 1.94414, 1.29862, 0, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 1.29862, 3.45486, 1.29862
11.7288, 7.77001, 3.6263, 1.29775, 3.1257, 4.14371, 1.29775, 0, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 1.29775, 3.6263, 1.29775
11.7366, 10.5767, 3.79494, 1.29696, 3.54636, 6.78176, 1.29696, 0, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 1.29696, 3.79494, 1.29696
11.7445, 5.63916, 3.95781, 1.29614, 2.7639, 1.68135, 1.29614, 0, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 1.29614, 3.95781, 1.29614
11.7524, 3.16353, 4.11184, 1.29515, 2.27234, -0.948317, 1.29515, 0, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 1.29515, 4.11184, 1.29515
11.7602, 5.4081, 4.25414, 1.29398, 2.72178, 1.15396, 1.29398, 0, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 1.29398, 4.25414, 1.29398
11.7681, 7.41375, 4.38193, 1.29262, 3.06818, 3.03182, 1.29262, 0, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 1.29262, 4.38193, 1.29262
11.776, 1.99504, 4.49271, 1.29113, 1.99876, -2.49767, 1.29113, 0, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 1.29113, 4.49271, 1.29113
11.7838, 5.56964, 4.58424, 1.28954, 2.7513, 0.985399, 1.28954, 0, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 1.28954, 4.58424, 1.28954
11.7917, 5.27621, 4.65455, 1.28774, 2.69744, 0.621657, 1.28774, 0, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 1.28774, 4.65455, 1.28774
11.7996, 4.27927, 4.7022, 1.28577, 2.50585, -0.422927, 1.28577, 0, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 1.28577, 4.7022, 1.28577
11.8074, 4.8553, 4.7263, 1.2837, 2.61826, 0.129003, 1.2837, 0, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 1.2837, 4.7263, 1.2837
11.8153, 4.43048, 4.72651, 1.28164, 2.53584, -0.296022, 1.28164, 0, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 1.28164, 4.7265, 1.28164
11.8232, 6.12268, 4.70316, 1.27984, 2.85003, 1.41951, 1.27984, 0, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 4.70316, 1.27984
11.831, 5.55266, 4.65632, 1.27774, 2.74821, 0.896348, 1.27774, 0, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 1.27774, 4.65631, 1.27774
11.8389, 7.43321, 4.58712, 1.27539, 3.07135, 2.84609, 1.27539, 0, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 1.27539, 4.58712, 1.27539
11.8468, 4.43717, 4.49724, 1.27291, 2.53716, -0.0600681, 1.27291, 0, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 4.49724, 1.27291
11.8546, 7.44206, 4.38882, 1.27043, 3.07279, 3.05325, 1.27043, 0, 1.27043, 1.27043, 1.27043, 1.27043, 1.27043, 1.27043, 1.27043, 1.27043, 1.27043, 1.27043, 1.27043, 1.27043, 1.27043, 1.27043, 1.27044, 1.27043, 1.27043, 4.38882, 1.27043
11.8625, 3.99771, 4.26494, 1.26883, 2.44902, -0.267229, 1.26883, 0, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 1.26883, 4.26494, 1.26883
11.8704, 2.44944, 4.12686, 1.26679, 2.10937, -1.67742, 1.26679, 0, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 1.26679, 4.12686, 1.26679
11.8782, 3.54572, 3.9773, 1.26437, 2.35494, -0.431573, 1.26437, 0, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 1.26437, 3.9773, 1.26437
11.8861, 1.54102, 3.81919, 1.26175, 1.88176, -2.27817, 1.26175, 0, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 1.26175, 3.81919, 1.26175
11.894, 3.45415, 3.65546, 1.25913, 2.33541, -0.201308, 1.25913, 0, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 1.25913, 3.65546, 1.25913
11.9018, 3.07452, 3.48981, 1.25757, 2.25267, -0.415288, 1.25757, 0, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 1.25757, 3.48981, 1.25757
11.9097, 3.99277, 3.32324, 1.25557, 2.44801, 0.669529, 1.25557, 0, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 1.25557, 3.32324, 1.25557
11.9176, 2.9254, 3.15798, 1.25315, 2.21932, -0.23258, 1.25315, 0, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 1.25315, 3.15798, 1.25315
11.9254, 3.46642, 2.99628, 1.25051, 2.33804, 0.47014, 1.25051, 0, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 1.25051, 2.99628, 1.25051
11.9333, 0.528872, 2.84004, 1.24788, 1.59024, -2.31117, 1.24788, 0, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 1.24788, 2.84004, 1.24788
11.9412, 3.47113, 2.69173, 1.24632, 2.33904, 0.779396, 1.24632, 0, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 1.24632, 2.69173, 1.24632
11.949, 2.04808, 2.55094, 1.24433, 2.01198, -0.502857, 1.24433, 0, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 1.24433, 2.55094, 1.24433
11.9569, 2.47361, 2.41846, 1.24192, 2.11509, 0.055146, 1.24192, 0, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 1.24192, 2.41846, 1.24192
11.9648, 3.99746, 2.29498, 1.2393, 2.44897, 1.70248, 1.2393, 0, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 1.2393, 2.29498, 1.2393
11.9726, 0.480857, 2.18095, 1.23668, 1.57507, -1.70009, 1.23668, 0, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 1.23668, 2.18095, 1.23668
11.9805, 1, 2.07739, 1.23507, 1.73205, -1.07739, 1.23507, 0, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 1.23507, 2.07739, 1.23507
11.9884, 1.02379, 1.98273, 1.23307, 1.73891, -0.958936, 1.23307, 0, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.23307, 1.98273, 1.23307
11.9962, 1.97621, 1.89664, 1.23068, 1.99404, 0.0795666, 1.23068, 0, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.23068, 1.89664, 1.23068
12.0041, 3.01437, 1.81888, 1.22811, 2.23928, 1.1955, 1.22811, 0, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.22811, 1.81888, 1.22811
12.012, 2.49027, 1.74912, 1.22553, 2.11903, 0.741151, 1.22553, 0, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.22553, 1.74912, 1.22553
12.0198, 1.49535, 1.68776, 1.22394, 1.86959, -0.192406, 1.22394, 0, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.22394, 1.68776, 1.22394
12.0277, 0, 1.63288, 1.22197, 1.41421, -1.63288, 1.22197, 0, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.22197, 1.63288, 1.22197
12.0356, 1, 1.5839, 1.21961, 1.73205, -0.583902, 1.21961, 0, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.21961, 1.5839, 1.21961
12.0434, 1, 1.54048, 1.21707, 1.73205, -0.540476, 1.21707, 0, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.21707, 1.54048, 1.21707
12.0513, 0, 1.5023, 1.21453, 1.41421, -1.5023, 1.21453, 0, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.21453, 1.5023, 1.21453
12.0592, 2, 1.47031, 1.21337, 2, 0.529686, 1.21337, 0, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.21337, 1.47031, 1.21337
12.067, 0, 1.44208, 1.21154, 1.41421, -1.44208, 1.21154, 0, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.21154, 1.44208, 1.21154
12.0749, 0.485442, 1.41733, 1.20909, 1.57653, -0.931883, 1.20909, 0, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.20909, 1.41732, 1.20909
12.0828, 2.48036, 1.39611, 1.20633, 2.11669, 1.08425, 1.20633, 0, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.20633, 1.39611, 1.20633
12.0906, 2.99554, 1.37855, 1.20357, 2.23507, 1.61699, 1.20357, 0, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.20357, 1.37855, 1.20357
12.0985, 3.03866, 1.3661, 1.20242, 2.2447, 1.67256, 1.20242, 0, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.20242, 1.3661, 1.20242
12.1064, 1.95167, 1.35622, 1.20042, 1.98788, 0.595453, 1.20042, 0, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.20042, 1.35622, 1.20042
12.1142, 1.04833, 1.34892, 1.19765, 1.74595, -0.300598, 1.19765, 0, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.19765, 1.34892, 1.19765
12.1221, 1.47095, 1.34458, 1.1945, 1.86305, 0.126367, 1.1945, 0, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.1945, 1.34458, 1.1945
12.13, 0.529055, 1.34356, 1.19136, 1.5903, -0.814509, 1.19136, 0, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.19136, 1.34356, 1.19136
12.1378, 0.466171, 1.34811, 1.19044, 1.5704, -0.881941, 1.19044, 0, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.19044, 1.34811, 1.19044
12.1457, 1.53383, 1.35501, 1.18852, 1.87985, 0.178815, 1.18852, 0, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.18852, 1.35501, 1.18852
12.1536, 2.38401, 1.36438, 1.18571, 2.0938, 1.01964, 1.18571, 0, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.18571, 1.36438, 1.18571
12.1614, 2.99294, 1.37664, 1.18245, 2.23449, 1.61629, 1.18245, 0, 1.18245, 1.18245, 1.18245, 1.18245, 1.18245, 1.18245, 1.18245, 1.18245, 1.18245, 1.18245, 1.18245, 1.18245, 1.18245, 1.18245, 1.18246, 1.18245, 1.18245, 1.37664, 1.18245
12.1693, 3.07955, 1.39224, 1.1792, 2.25379, 1.68732, 1.1792, 0, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.1792, 1.39224, 1.1792
12.1772, 0.543494, 1.41318, 1.17804, 1.59483, -0.86969, 1.17804, 0, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.17804, 1.41318, 1.17804
12.185, 1, 1.43623, 1.17581, 1.73205, -0.436227, 1.17581, 0, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.17581, 1.43623, 1.17581
12.1929, 0.449195, 1.46134, 1.17262, 1.56499, -1.01215, 1.17262, 0, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.46134, 1.17262
12.2008, 0.550805, 1.48882, 1.16896, 1.59712, -0.938018, 1.16896, 0, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.16896, 1.48882, 1.16896
12.2086, 3.77794, 1.51891, 1.1653, 2.40374, 2.25903, 1.1653, 0, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.51891, 1.1653
12.2165, 4.22206, 1.55402, 1.16432, 2.49441, 2.66804, 1.16432, 0, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.16432, 1.55402, 1.16432
12.2244, 2.43978, 1.58993, 1.16215, 2.10708, 0.849843, 1.16215, 0, 1.16215, 1.16215, 1.16215, 1.16215, 1.16215, 1.16215, 1.16215, 1.16215, 1.16215, 1.16215, 1.16215, 1.16215, 1.16215, 1.16215, 1.16216, 1.16215, 1.16215, 1.58993, 1.16215
12.2322, 0.560223, 1.62641, 1.15894, 1.60007, -1.06619, 1.15894, 0, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.15894, 1.62641, 1.15894
12.2401, 2.4347, 1.66357, 1.1552, 2.10587, 0.771123, 1.1552, 0, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.1552, 1.66357, 1.1552
12.248, 0.565304, 1.70149, 1.15147, 1.60166, -1.13618, 1.15147, 0, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.15147, 1.70149, 1.15147
12.2558, 1.85998, 1.7421, 1.15017, 1.96468, 0.117871, 1.15017, 0, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.15017, 1.7421, 1.15017
12.2637, 5.14002, 1.78125, 1.14762, 2.67208, 3.35877, 1.14762, 0, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.14762, 1.78125, 1.14762
12.2716, 2.42528, 1.81859, 1.14396, 2.10363, 0.606693, 1.14396, 0, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.14396, 1.81859, 1.14396
12.2794, 2.42032, 1.85418, 1.13974, 2.10246, 0.566144, 1.13974, 0, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.13974, 1.85418, 1.13974
12.2873, 2.83569, 1.88811, 1.13554, 2.19902, 0.947579, 1.13554, 0, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.13554, 1.88811, 1.13554
12.2952, 3.31871, 1.92304, 1.13443, 2.30623, 1.39567, 1.13443, 0, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.92304, 1.13443
12.303, 0.415489, 1.95413, 1.13195, 1.55418, -1.53864, 1.13195, 0, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.13195, 1.95413, 1.13195
