   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_372.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.8086, 0, 0.0407019, 0, 1.41421, -0.0407019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63076e-07, 0, 0.000356348, 0.0403447, 0
15.8164, 0, 0.0386139, 0, 1.41421, -0.0386139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63623e-07, 0, 0.000385156, 0.0382279, 0
15.8243, 0, 0.0364208, 0, 1.41421, -0.0364208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.64175e-07, 0, 0.000414892, 0.0360051, 0
15.8322, 0, 0.0341555, 0, 1.41421, -0.0341555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.64729e-07, 0, 0.000445438, 0.0337092, 0
15.84, 0, 0.0318491, 0, 1.41421, -0.0318491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.65286e-07, 0, 0.000476684, 0.0313715, 0
15.8479, 0, 0.0295313, 0, 1.41421, -0.0295313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.65846e-07, 0, 0.000508507, 0.029022, 0
15.8557, 0, 0.0272299, 0, 1.41421, -0.0272299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6641e-07, 0, 0.000540784, 0.0266882, 0
15.8636, 0, 0.024971, 0, 1.41421, -0.024971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.66976e-07, 0, 0.000573371, 0.0243968, 0
15.8715, 0, 0.022776, 0, 1.41421, -0.022776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.67546e-07, 0, 0.000606154, 0.022169, 0
15.8793, 1.31859, 0.0206653, 0, 1.8217, 1.29792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.68119e-07, 0, 0.000638987, 0.0200254, 0
15.8872, 0.681413, 0.0186544, 0, 1.6375, 0.662758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.68694e-07, 0, 0.000671745, 0.0179818, 0
15.8951, 0, 0.0167563, 0, 1.41421, -0.0167563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69273e-07, 0, 0.000704304, 0.0160512, 0
15.9029, 0, 0.0149802, 0, 1.41421, -0.0149802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69855e-07, 0, 0.000736547, 0.0142428, 0
15.9108, 0, 0.0133331, 0, 1.41421, -0.0133331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70439e-07, 0, 0.000768354, 0.0125639, 0
15.9187, 0, 0.0118176, 0, 1.41421, -0.0118176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71027e-07, 0, 0.000799637, 0.0110171, 0
15.9265, 0, 0.0104351, 0, 1.41421, -0.0104351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71618e-07, 0, 0.000830295, 0.00960396, 0
15.9344, 3, 0.00918372, 0, 2.23607, 2.99082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.72212e-07, 0, 0.000860256, 0.00832259, 0
15.9423, 0, 0.00806031, 0, 1.41421, -0.00806031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.72808e-07, 0, 0.000889443, 0.00717, 0
15.9501, 0, 0.00705917, 0, 1.41421, -0.00705917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.73407e-07, 0, 0.000917816, 0.00614049, 0
15.958, 0, 0.00617421, 0, 1.41421, -0.00617421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.74009e-07, 0, 0.000945324, 0.00522802, 0
15.9658, 0, 0.00539785, 0, 1.41421, -0.00539785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.74615e-07, 0, 0.000971944, 0.00442503, 0
15.9737, 0, 0.00472196, 0, 1.41421, -0.00472196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75222e-07, 0, 0.00099766, 0.00372342, 0
15.9816, 0, 0.004138, 0, 1.41421, -0.004138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75834e-07, 0, 0.00102247, 0.00311465, 0
15.9894, 0, 0.00363755, 0, 1.41421, -0.00363755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.76447e-07, 0, 0.00104638, 0.0025903, 0
15.9973, 0, 0.00321182, 0, 1.41421, -0.00321182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.77064e-07, 0, 0.00106942, 0.00214153, 0
16.0052, 0, 0.0028527, 3.00115e-16, 1.41421, -0.0028527, 3.00115e-16, 0, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 3.00115e-16, 8.77683e-07, 3.00115e-16, 0.0010916, 0.00176023, 3.00115e-16
16.013, 0, 0.00255222, 1.06247e-15, 1.41421, -0.00255222, 1.06247e-15, 0, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 1.06247e-15, 8.78305e-07, 1.06247e-15, 0.00111296, 0.00143838, 1.06247e-15
16.0209, 0, 0.00230297, 2.10595e-15, 1.41421, -0.00230297, 2.10595e-15, 0, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 2.10595e-15, 8.7893e-07, 2.10595e-15, 0.00113356, 0.00116854, 2.10595e-15
16.0288, 0, 0.00209808, 3.38694e-15, 1.41421, -0.00209808, 3.38694e-15, 0, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 3.38694e-15, 8.79558e-07, 3.38694e-15, 0.00115343, 0.000943774, 3.38694e-15
16.0366, 0, 0.00193136, 4.97085e-15, 1.41421, -0.00193136, 4.97085e-15, 0, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 4.97085e-15, 8.80189e-07, 4.97085e-15, 0.00117262, 0.000757859, 4.97085e-15
16.0445, 1, 0.00179708, 7.19589e-15, 1.73205, 0.998203, 7.19589e-15, 0, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 7.19589e-15, 8.80822e-07, 7.19589e-15, 0.0011912, 0.000605007, 7.19589e-15
16.0524, 0, 0.0016903, 9.6923e-15, 1.41421, -0.0016903, 9.6923e-15, 0, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 9.6923e-15, 8.81458e-07, 9.6923e-15, 0.00120921, 0.000480206, 9.6923e-15
16.0602, 0, 0.00160655, 1.24026e-14, 1.41421, -0.00160655, 1.24026e-14, 0, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 1.24026e-14, 8.82097e-07, 1.24026e-14, 0.00122672, 0.000378943, 1.24026e-14
16.0681, 0, 0.001542, 1.50849e-14, 1.41421, -0.001542, 1.50849e-14, 0, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 1.50849e-14, 8.82738e-07, 1.50849e-14, 0.00124378, 0.000297339, 1.50849e-14
16.0759, 0.25824, 0.00149331, 1.76854e-14, 1.50274, 0.256747, 1.76854e-14, 0, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 1.76854e-14, 8.83382e-07, 1.76854e-14, 0.00126045, 0.000231974, 1.76854e-14
16.0838, 0.74176, 0.00145764, 2.03088e-14, 1.65583, 0.740302, 2.03088e-14, 0, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 2.03088e-14, 8.84029e-07, 2.03088e-14, 0.00127678, 0.000179977, 2.03088e-14
16.0917, 0, 0.0014326, 2.29681e-14, 1.41421, -0.0014326, 2.29681e-14, 0, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 2.29681e-14, 8.84679e-07, 2.29681e-14, 0.00129283, 0.000138884, 2.29681e-14
16.0995, 0, 0.00141615, 2.55969e-14, 1.41421, -0.00141615, 2.55969e-14, 0, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 2.55969e-14, 8.85331e-07, 2.55969e-14, 0.00130863, 0.000106632, 2.55969e-14
16.1074, 0, 0.00140664, 2.80899e-14, 1.41421, -0.00140664, 2.80899e-14, 0, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 2.80899e-14, 8.85986e-07, 2.80899e-14, 0.00132425, 8.15028e-05, 2.80899e-14
16.1153, 0, 0.00140269, 3.04622e-14, 1.41421, -0.00140269, 3.04622e-14, 0, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 3.04622e-14, 8.86643e-07, 3.04622e-14, 0.00133971, 6.20888e-05, 3.04622e-14
16.1231, 1, 0.00140318, 3.27604e-14, 1.73205, 0.998597, 3.27604e-14, 0, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 3.27604e-14, 8.87303e-07, 3.27604e-14, 0.00135506, 4.72268e-05, 3.27604e-14
16.131, 0, 0.00140722, 3.49419e-14, 1.41421, -0.00140722, 3.49419e-14, 0, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 3.49419e-14, 8.87966e-07, 3.49419e-14, 0.00137034, 3.59928e-05, 3.49419e-14
16.1389, 1, 0.0014141, 3.70328e-14, 1.73205, 0.998586, 3.70328e-14, 0, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 3.70328e-14, 8.88632e-07, 3.70328e-14, 0.00138557, 2.76448e-05, 3.70328e-14
16.1467, 1, 0.00142328, 3.87131e-14, 1.73205, 0.998577, 3.87131e-14, 0, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 3.87131e-14, 8.89299e-07, 3.87131e-14, 0.00140078, 2.16043e-05, 3.87131e-14
16.1546, 0, 0.00143432, 3.99938e-14, 1.41421, -0.00143432, 3.99938e-14, 0, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 3.99938e-14, 8.8997e-07, 3.99938e-14, 0.00141601, 1.74285e-05, 3.99938e-14
16.1625, 2.23185, 0.00144694, 4.10393e-14, 2.05715, 2.2304, 4.10393e-14, 0, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 4.10393e-14, 8.90643e-07, 4.10393e-14, 0.00143126, 1.47918e-05, 4.10393e-14
16.1703, 0.768154, 0.00146092, 4.19513e-14, 1.66378, 0.766693, 4.19513e-14, 0, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 4.19513e-14, 8.91319e-07, 4.19513e-14, 0.00144656, 1.34652e-05, 4.19513e-14
16.1782, 0, 0.00147613, 4.27902e-14, 1.41421, -0.00147613, 4.27902e-14, 0, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 4.27902e-14, 8.91997e-07, 4.27902e-14, 0.00146193, 1.33053e-05, 4.27902e-14
16.1861, 1, 0.00149252, 4.32213e-14, 1.73205, 0.998507, 4.32213e-14, 0, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 4.32213e-14, 8.92678e-07, 4.32213e-14, 0.00147738, 1.42427e-05, 4.32213e-14
16.1939, 0, 0.00151009, 4.32593e-14, 1.41421, -0.00151009, 4.32593e-14, 0, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 4.32593e-14, 8.93361e-07, 4.32593e-14, 0.00149293, 1.6274e-05, 4.32593e-14
16.2018, 1, 0.00152893, 4.29666e-14, 1.73205, 0.998471, 4.29666e-14, 0, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 4.29666e-14, 8.94047e-07, 4.29666e-14, 0.00150858, 1.94581e-05, 4.29666e-14
16.2096, 0, 0.00154915, 4.24443e-14, 1.41421, -0.00154915, 4.24443e-14, 0, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 4.24443e-14, 8.94736e-07, 4.24443e-14, 0.00152435, 2.39089e-05, 4.24443e-14
16.2175, 0, 0.00157093, 4.17778e-14, 1.41421, -0.00157093, 4.17778e-14, 0, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 4.17778e-14, 8.95427e-07, 4.17778e-14, 0.00154024, 2.97971e-05, 4.17778e-14
16.2254, 1, 0.0015945, 4.09011e-14, 1.73205, 0.998406, 4.09011e-14, 0, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 4.09011e-14, 8.96121e-07, 4.09011e-14, 0.00155626, 3.73473e-05, 4.09011e-14
16.2332, 0, 0.00162015, 3.98e-14, 1.41421, -0.00162015, 3.98e-14, 0, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 3.98e-14, 8.96816e-07, 3.98e-14, 0.00157241, 4.68396e-05, 3.98e-14
16.2411, 0, 0.00164821, 3.84793e-14, 1.41421, -0.00164821, 3.84793e-14, 0, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 3.84793e-14, 8.97515e-07, 3.84793e-14, 0.00158871, 5.86033e-05, 3.84793e-14
16.249, 0, 0.00167908, 3.7007e-14, 1.41421, -0.00167908, 3.7007e-14, 0, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 3.7007e-14, 8.98216e-07, 3.7007e-14, 0.00160515, 7.30321e-05, 3.7007e-14
16.2568, 0, 0.00171321, 3.54229e-14, 1.41421, -0.00171321, 3.54229e-14, 0, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 3.54229e-14, 8.98919e-07, 3.54229e-14, 0.00162174, 9.05633e-05, 3.54229e-14
16.2647, 0, 0.00175108, 3.36767e-14, 1.41421, -0.00175108, 3.36767e-14, 0, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 3.36767e-14, 8.99625e-07, 3.36767e-14, 0.00163849, 0.000111694, 3.36767e-14
16.2726, 0.594424, 0.00179326, 3.18168e-14, 1.61072, 0.592631, 3.18168e-14, 0, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 3.18168e-14, 9.00334e-07, 3.18168e-14, 0.00165539, 0.000136969, 3.18168e-14
16.2804, 2.40558, 0.00184034, 2.98692e-14, 2.09895, 2.40374, 2.98692e-14, 0, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 2.98692e-14, 9.01045e-07, 2.98692e-14, 0.00167245, 0.000166986, 2.98692e-14
16.2883, 0, 0.00189295, 2.78843e-14, 1.41421, -0.00189295, 2.78843e-14, 0, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 2.78843e-14, 9.01757e-07, 2.78843e-14, 0.00168968, 0.000202369, 2.78843e-14
16.2962, 0, 0.00195175, 2.58091e-14, 1.41421, -0.00195175, 2.58091e-14, 0, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 2.58091e-14, 9.02473e-07, 2.58091e-14, 0.00170706, 0.000243785, 2.58091e-14
16.304, 0, 0.00201744, 2.3685e-14, 1.41421, -0.00201744, 2.3685e-14, 0, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 2.3685e-14, 9.03192e-07, 2.3685e-14, 0.00172462, 0.000291918, 2.3685e-14
16.3119, 1, 0.00209071, 2.15652e-14, 1.73205, 0.997909, 2.15652e-14, 0, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 2.15652e-14, 9.03912e-07, 2.15652e-14, 0.00174234, 0.000347466, 2.15652e-14
16.3197, 0, 0.00217222, 1.94914e-14, 1.41421, -0.00217222, 1.94914e-14, 0, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 1.94914e-14, 9.04635e-07, 1.94914e-14, 0.00176023, 0.000411084, 1.94914e-14
16.3276, 1, 0.00226266, 1.74971e-14, 1.73205, 0.997737, 1.74971e-14, 0, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 1.74971e-14, 9.05361e-07, 1.74971e-14, 0.0017783, 0.000483454, 1.74971e-14
16.3355, 0, 0.0023626, 1.55511e-14, 1.41421, -0.0023626, 1.55511e-14, 0, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 1.55511e-14, 9.06088e-07, 1.55511e-14, 0.00179655, 0.000565145, 1.55511e-14
16.3433, 0, 0.00247256, 1.36171e-14, 1.41421, -0.00247256, 1.36171e-14, 0, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 1.36171e-14, 9.06818e-07, 1.36171e-14, 0.00181497, 0.000656683, 1.36171e-14
16.3512, 0, 0.00259296, 1.17292e-14, 1.41421, -0.00259296, 1.17292e-14, 0, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 1.17292e-14, 9.07551e-07, 1.17292e-14, 0.00183357, 0.000758482, 1.17292e-14
16.3591, 0, 0.0027241, 9.90781e-15, 1.41421, -0.0027241, 9.90781e-15, 0, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.90781e-15, 9.08286e-07, 9.90781e-15, 0.00185235, 0.000870841, 9.90781e-15
16.3669, 0, 0.00286606, 8.18597e-15, 1.41421, -0.00286606, 8.18597e-15, 0, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 8.18597e-15, 9.09023e-07, 8.18597e-15, 0.00187131, 0.000993841, 8.18597e-15
16.3748, 0, 0.00301888, 6.595e-15, 1.41421, -0.00301888, 6.595e-15, 0, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 6.595e-15, 9.09763e-07, 6.595e-15, 0.00189047, 0.0011275, 6.595e-15
16.3827, 0.164519, 0.00318217, 5.12732e-15, 1.47123, 0.161337, 5.12732e-15, 0, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 5.12732e-15, 9.10505e-07, 5.12732e-15, 0.00190981, 0.00127145, 5.12732e-15
