   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_102.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.4839, 3.25465, 1.11111, 1.11111, 2.2923, 2.14354, 1.11111, 0, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111, 1.11111
14.4918, 0.259603, 1.10926, 1.10925, 1.5032, -0.849653, 1.10925, 0, 1.10925, 1.10925, 1.10925, 1.10925, 1.10925, 1.10925, 1.10925, 1.10925, 1.10925, 1.10925, 1.10925, 1.10925, 1.10925, 1.10925, 1.10925, 1.10926, 1.10925, 1.10925, 1.10925, 1.10925
14.4996, 0, 1.1074, 1.1074, 1.41421, -1.1074, 1.1074, 0, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074, 1.1074
14.5075, 0, 1.10555, 1.10555, 1.41421, -1.10555, 1.10555, 0, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555, 1.10555
14.5153, 0, 1.10341, 1.1034, 1.41421, -1.10341, 1.1034, 0, 1.1034, 1.1034, 1.1034, 1.1034, 1.1034, 1.1034, 1.1034, 1.1034, 1.1034, 1.1034, 1.1034, 1.1034, 1.1034, 1.1034, 1.1034, 1.10341, 1.1034, 1.1034, 1.1034, 1.1034
14.5232, 1.72838, 1.10082, 1.10082, 1.9309, 0.627554, 1.10082, 0, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082, 1.10082
14.531, 3.44932, 1.09787, 1.09787, 2.33438, 2.35145, 1.09787, 0, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787, 1.09787
14.5389, 1.54597, 1.09441, 1.09441, 1.88308, 0.451559, 1.09441, 0, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441
14.5467, 2.99752, 1.09054, 1.09054, 2.23551, 1.90698, 1.09054, 0, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054, 1.09054
14.5546, 2.99765, 1.08638, 1.08637, 2.23554, 1.91127, 1.08637, 0, 1.08637, 1.08637, 1.08637, 1.08637, 1.08637, 1.08637, 1.08637, 1.08637, 1.08637, 1.08637, 1.08637, 1.08637, 1.08637, 1.08637, 1.08637, 1.08638, 1.08637, 1.08637, 1.08637, 1.08637
14.5624, 0.997646, 1.08203, 1.08203, 1.73137, -0.0843879, 1.08203, 0, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203, 1.08203
14.5703, 1.71152, 1.07761, 1.07761, 1.92653, 0.633917, 1.07761, 0, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761, 1.07761
14.5781, 3.28356, 1.07319, 1.07319, 2.2986, 2.21037, 1.07319, 0, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319, 1.07319
14.586, 3.70678, 1.06966, 1.06966, 2.38889, 2.63712, 1.06966, 0, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966, 1.06966
14.5938, 0.58166, 1.06518, 1.06518, 1.60675, -0.483524, 1.06518, 0, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518
14.6017, 1.70434, 1.05989, 1.05989, 1.92467, 0.64445, 1.05989, 0, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989, 1.05989
14.6095, 2.69963, 1.05419, 1.05419, 2.16786, 1.64544, 1.05419, 0, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419, 1.05419
14.6174, 1.59603, 1.04851, 1.0485, 1.89632, 0.547528, 1.0485, 0, 1.0485, 1.0485, 1.0485, 1.0485, 1.0485, 1.0485, 1.0485, 1.0485, 1.0485, 1.0485, 1.0485, 1.0485, 1.0485, 1.0485, 1.0485, 1.04851, 1.0485, 1.0485, 1.0485, 1.0485
14.6252, 3.39413, 1.04598, 1.04597, 2.32253, 2.34815, 1.04597, 0, 1.04597, 1.04597, 1.04597, 1.04597, 1.04597, 1.04597, 1.04597, 1.04597, 1.04597, 1.04597, 1.04597, 1.04597, 1.04597, 1.04597, 1.04597, 1.04598, 1.04597, 1.04597, 1.04597, 1.04597
14.6331, 2.30054, 1.04192, 1.04191, 2.07378, 1.25863, 1.04191, 0, 1.04191, 1.04191, 1.04191, 1.04191, 1.04191, 1.04191, 1.04191, 1.04191, 1.04191, 1.04191, 1.04191, 1.04191, 1.04191, 1.04191, 1.04191, 1.04192, 1.04191, 1.04191, 1.04191, 1.04191
14.6409, 1.30533, 1.03644, 1.03644, 1.81806, 0.268891, 1.03644, 0, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644, 1.03644
14.6488, 1, 1.03027, 1.03026, 1.73205, -0.0302651, 1.03026, 0, 1.03026, 1.03026, 1.03026, 1.03026, 1.03026, 1.03026, 1.03026, 1.03026, 1.03026, 1.03026, 1.03026, 1.03026, 1.03026, 1.03026, 1.03026, 1.03027, 1.03026, 1.03026, 1.03026, 1.03026
14.6566, 0, 1.02411, 1.02411, 1.41421, -1.02411, 1.02411, 0, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411, 1.02411
14.6645, 2.37001, 1.02249, 1.02249, 2.09046, 1.34752, 1.02249, 0, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249, 1.02249
14.6724, 2.99554, 1.01879, 1.01879, 2.23507, 1.97675, 1.01879, 0, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879, 1.01879
14.6802, 0.634449, 1.01315, 1.01315, 1.6231, -0.378705, 1.01315, 0, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315, 1.01315
14.6881, 1, 1.00657, 1.00657, 1.73205, -0.006567, 1.00657, 0, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657, 1.00657
14.6959, 0, 1, 1, 1.41421, -1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14.7038, 2, 1.0023, 1.0023, 2, 0.997702, 1.0023, 0, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023
14.7116, 0, 1.00225, 1.00225, 1.41421, -1.00225, 1.00225, 0, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225, 1.00225
14.7195, 0.668278, 0.999979, 0.999977, 1.63349, -0.331701, 0.999977, 0, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999979, 0.999977, 0.999977, 0.999977, 0.999977
14.7273, 0.997439, 0.996598, 0.996597, 1.73131, 0.000840843, 0.996597, 0, 0.996597, 0.996597, 0.996597, 0.996597, 0.996597, 0.996597, 0.996597, 0.996597, 0.996597, 0.996597, 0.996597, 0.996597, 0.996597, 0.996597, 0.996597, 0.996598, 0.996597, 0.996597, 0.996597, 0.996597
14.7352, 0.334283, 0.993224, 0.993222, 1.52784, -0.658941, 0.993222, 0, 0.993222, 0.993222, 0.993222, 0.993222, 0.993222, 0.993222, 0.993222, 0.993222, 0.993222, 0.993222, 0.993222, 0.993222, 0.993222, 0.993222, 0.993222, 0.993224, 0.993222, 0.993222, 0.993222, 0.993222
14.743, 1, 0.994779, 0.994777, 1.73205, 0.00522125, 0.994777, 0, 0.994777, 0.994777, 0.994777, 0.994777, 0.994777, 0.994777, 0.994777, 0.994777, 0.994777, 0.994777, 0.994777, 0.994777, 0.994777, 0.994777, 0.994777, 0.994779, 0.994777, 0.994777, 0.994777, 0.994777
14.7509, 4.31698, 0.994451, 0.994449, 2.51336, 3.32253, 0.994449, 0, 0.994449, 0.994449, 0.994449, 0.994449, 0.994449, 0.994449, 0.994449, 0.994449, 0.994449, 0.994449, 0.994449, 0.994449, 0.994449, 0.994449, 0.994449, 0.994451, 0.994449, 0.994449, 0.994449, 0.994449
14.7587, 1.68302, 0.992371, 0.992369, 1.91912, 0.690653, 0.992369, 0, 0.992369, 0.992369, 0.992369, 0.992369, 0.992369, 0.992369, 0.992369, 0.992369, 0.992369, 0.992369, 0.992369, 0.992369, 0.992369, 0.992369, 0.992369, 0.992371, 0.992369, 0.992369, 0.992369, 0.992369
14.7666, 2, 0.989418, 0.989416, 2, 1.01058, 0.989416, 0, 0.989416, 0.989416, 0.989416, 0.989416, 0.989416, 0.989416, 0.989416, 0.989416, 0.989416, 0.989416, 0.989416, 0.989416, 0.989416, 0.989416, 0.989416, 0.989418, 0.989416, 0.989416, 0.989416, 0.989416
14.7744, 2, 0.986469, 0.986467, 2, 1.01353, 0.986467, 0, 0.986467, 0.986467, 0.986467, 0.986467, 0.986467, 0.986467, 0.986467, 0.986467, 0.986467, 0.986467, 0.986467, 0.986467, 0.986467, 0.986467, 0.986467, 0.986469, 0.986467, 0.986467, 0.986467, 0.986467
14.7823, 1.94647, 0.987704, 0.987702, 1.98657, 0.958765, 0.987702, 0, 0.987702, 0.987702, 0.987702, 0.987702, 0.987702, 0.987702, 0.987702, 0.987702, 0.987702, 0.987702, 0.987702, 0.987702, 0.987702, 0.987702, 0.987702, 0.987704, 0.987702, 0.987702, 0.987702, 0.987702
14.7901, 2.05353, 0.987192, 0.98719, 2.01334, 1.06634, 0.98719, 0, 0.98719, 0.98719, 0.98719, 0.98719, 0.98719, 0.98719, 0.98719, 0.98719, 0.98719, 0.98719, 0.98719, 0.98719, 0.98719, 0.98719, 0.98719, 0.987192, 0.98719, 0.98719, 0.98719, 0.98719
14.798, 0, 0.985063, 0.985061, 1.41421, -0.985063, 0.985061, 0, 0.985061, 0.985061, 0.985061, 0.985061, 0.985061, 0.985061, 0.985061, 0.985061, 0.985061, 0.985061, 0.985061, 0.985061, 0.985061, 0.985061, 0.985061, 0.985063, 0.985061, 0.985061, 0.985061, 0.985061
14.8058, 1.64164, 0.98213, 0.982128, 1.90831, 0.659506, 0.982128, 0, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.98213, 0.982128, 0.982128, 0.982128, 0.982128
14.8137, 0.997646, 0.9792, 0.979199, 1.73137, 0.0184452, 0.979199, 0, 0.979199, 0.979199, 0.979199, 0.979199, 0.979199, 0.979199, 0.979199, 0.979199, 0.979199, 0.979199, 0.979199, 0.979199, 0.979199, 0.979199, 0.979199, 0.9792, 0.979199, 0.979199, 0.979199, 0.979199
14.8215, 2.99752, 0.980284, 0.980283, 2.23551, 2.01724, 0.980283, 0, 0.980283, 0.980283, 0.980283, 0.980283, 0.980283, 0.980283, 0.980283, 0.980283, 0.980283, 0.980283, 0.980283, 0.980283, 0.980283, 0.980283, 0.980283, 0.980284, 0.980283, 0.980283, 0.980283, 0.980283
14.8294, 2.63209, 0.979722, 0.97972, 2.15223, 1.65237, 0.97972, 0, 0.97972, 0.97972, 0.97972, 0.97972, 0.97972, 0.97972, 0.97972, 0.97972, 0.97972, 0.97972, 0.97972, 0.97972, 0.97972, 0.97972, 0.97972, 0.979722, 0.97972, 0.97972, 0.97972, 0.97972
14.8372, 3.62715, 0.977638, 0.977636, 2.37216, 2.64951, 0.977636, 0, 0.977636, 0.977636, 0.977636, 0.977636, 0.977636, 0.977636, 0.977636, 0.977636, 0.977636, 0.977636, 0.977636, 0.977636, 0.977636, 0.977636, 0.977636, 0.977638, 0.977636, 0.977636, 0.977636, 0.977636
14.8451, 2.73344, 0.974796, 0.974794, 2.17565, 1.75865, 0.974794, 0, 0.974794, 0.974794, 0.974794, 0.974794, 0.974794, 0.974794, 0.974794, 0.974794, 0.974794, 0.974794, 0.974794, 0.974794, 0.974794, 0.974794, 0.974794, 0.974796, 0.974794, 0.974794, 0.974794, 0.974794
14.8529, 0.997646, 0.971959, 0.971957, 1.73137, 0.0256867, 0.971957, 0, 0.971957, 0.971957, 0.971957, 0.971957, 0.971957, 0.971957, 0.971957, 0.971957, 0.971957, 0.971957, 0.971957, 0.971957, 0.971957, 0.971957, 0.971957, 0.971959, 0.971957, 0.971957, 0.971957, 0.971957
14.8608, 1.99765, 0.972757, 0.972755, 1.99941, 1.02489, 0.972755, 0, 0.972755, 0.972755, 0.972755, 0.972755, 0.972755, 0.972755, 0.972755, 0.972755, 0.972755, 0.972755, 0.972755, 0.972755, 0.972755, 0.972755, 0.972755, 0.972757, 0.972755, 0.972755, 0.972755, 0.972755
14.8686, 3.99752, 0.971996, 0.971994, 2.44898, 3.02553, 0.971994, 0, 0.971994, 0.971994, 0.971994, 0.971994, 0.971994, 0.971994, 0.971994, 0.971994, 0.971994, 0.971994, 0.971994, 0.971994, 0.971994, 0.971994, 0.971994, 0.971996, 0.971994, 0.971994, 0.971994, 0.971994
14.8765, 0.377695, 0.969796, 0.969794, 1.54198, -0.592101, 0.969794, 0, 0.969794, 0.969794, 0.969794, 0.969794, 0.969794, 0.969794, 0.969794, 0.969794, 0.969794, 0.969794, 0.969794, 0.969794, 0.969794, 0.969794, 0.969794, 0.969796, 0.969794, 0.969794, 0.969794, 0.969794
14.8843, 1, 0.966881, 0.966879, 1.73205, 0.0331187, 0.966879, 0, 0.966879, 0.966879, 0.966879, 0.966879, 0.966879, 0.966879, 0.966879, 0.966879, 0.966879, 0.966879, 0.966879, 0.966879, 0.966879, 0.966879, 0.966879, 0.966881, 0.966879, 0.966879, 0.966879, 0.966879
14.8922, 1, 0.963971, 0.963969, 1.73205, 0.0360292, 0.963969, 0, 0.963969, 0.963969, 0.963969, 0.963969, 0.963969, 0.963969, 0.963969, 0.963969, 0.963969, 0.963969, 0.963969, 0.963969, 0.963969, 0.963969, 0.963969, 0.963971, 0.963969, 0.963969, 0.963969, 0.963969
14.9, 3.22537, 0.964667, 0.964665, 2.28591, 2.26071, 0.964665, 0, 0.964665, 0.964665, 0.964665, 0.964665, 0.964665, 0.964665, 0.964665, 0.964665, 0.964665, 0.964665, 0.964665, 0.964665, 0.964665, 0.964665, 0.964665, 0.964667, 0.964665, 0.964665, 0.964665, 0.964665
14.9079, 0.774625, 0.963876, 0.963874, 1.66572, -0.18925, 0.963874, 0, 0.963874, 0.963874, 0.963874, 0.963874, 0.963874, 0.963874, 0.963874, 0.963874, 0.963874, 0.963874, 0.963874, 0.963874, 0.963874, 0.963874, 0.963874, 0.963876, 0.963874, 0.963874, 0.963874, 0.963874
14.9157, 2.60781, 0.96171, 0.961708, 2.14658, 1.6461, 0.961708, 0, 0.961708, 0.961708, 0.961708, 0.961708, 0.961708, 0.961708, 0.961708, 0.961708, 0.961708, 0.961708, 0.961708, 0.961708, 0.961708, 0.961708, 0.961708, 0.96171, 0.961708, 0.961708, 0.961708, 0.961708
14.9236, 0.392193, 0.958861, 0.958859, 1.54667, -0.566667, 0.958859, 0, 0.958859, 0.958859, 0.958859, 0.958859, 0.958859, 0.958859, 0.958859, 0.958859, 0.958859, 0.958859, 0.958859, 0.958859, 0.958859, 0.958859, 0.958859, 0.958861, 0.958859, 0.958859, 0.958859, 0.958859
14.9314, 3.2062, 0.956016, 0.956014, 2.28171, 2.25018, 0.956014, 0, 0.956014, 0.956014, 0.956014, 0.956014, 0.956014, 0.956014, 0.956014, 0.956014, 0.956014, 0.956014, 0.956014, 0.956014, 0.956014, 0.956014, 0.956014, 0.956016, 0.956014, 0.956014, 0.956014, 0.956014
14.9393, 0.793804, 0.956395, 0.956393, 1.67147, -0.16259, 0.956393, 0, 0.956393, 0.956393, 0.956393, 0.956393, 0.956393, 0.956393, 0.956393, 0.956393, 0.956393, 0.956393, 0.956393, 0.956393, 0.956393, 0.956393, 0.956393, 0.956395, 0.956393, 0.956393, 0.956393, 0.956393
14.9471, 3.59832, 0.955366, 0.955364, 2.36608, 2.64295, 0.955364, 0, 0.955364, 0.955364, 0.955364, 0.955364, 0.955364, 0.955364, 0.955364, 0.955364, 0.955364, 0.955364, 0.955364, 0.955364, 0.955364, 0.955364, 0.955364, 0.955366, 0.955364, 0.955364, 0.955364, 0.955364
14.955, 2.78483, 0.953043, 0.953041, 2.18743, 1.83179, 0.953041, 0, 0.953041, 0.953041, 0.953041, 0.953041, 0.953041, 0.953041, 0.953041, 0.953041, 0.953041, 0.953041, 0.953041, 0.953041, 0.953041, 0.953041, 0.953041, 0.953043, 0.953041, 0.953041, 0.953041, 0.953041
14.9628, 1.61685, 0.950075, 0.950073, 1.9018, 0.666778, 0.950073, 0, 0.950073, 0.950073, 0.950073, 0.950073, 0.950073, 0.950073, 0.950073, 0.950073, 0.950073, 0.950073, 0.950073, 0.950073, 0.950073, 0.950073, 0.950073, 0.950075, 0.950073, 0.950073, 0.950073, 0.950073
14.9707, 0, 0.947112, 0.94711, 1.41421, -0.947112, 0.94711, 0, 0.94711, 0.94711, 0.94711, 0.94711, 0.94711, 0.94711, 0.94711, 0.94711, 0.94711, 0.94711, 0.94711, 0.94711, 0.94711, 0.94711, 0.94711, 0.947112, 0.94711, 0.94711, 0.94711, 0.94711
14.9785, 2, 0.947402, 0.9474, 2, 1.0526, 0.9474, 0, 0.9474, 0.9474, 0.9474, 0.9474, 0.9474, 0.9474, 0.9474, 0.9474, 0.9474, 0.9474, 0.9474, 0.9474, 0.9474, 0.9474, 0.9474, 0.947402, 0.9474, 0.9474, 0.9474, 0.9474
14.9864, 0.586121, 0.946349, 0.946347, 1.60814, -0.360228, 0.946347, 0, 0.946347, 0.946347, 0.946347, 0.946347, 0.946347, 0.946347, 0.946347, 0.946347, 0.946347, 0.946347, 0.946347, 0.946347, 0.946347, 0.946347, 0.946347, 0.946349, 0.946347, 0.946347, 0.946347, 0.946347
14.9942, 1.41388, 0.944058, 0.944056, 1.84767, 0.46982, 0.944056, 0, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944056, 0.944058, 0.944056, 0.944056, 0.944056, 0.944056
15.0021, 1, 0.941152, 0.94115, 1.73205, 0.0588483, 0.94115, 0, 0.94115, 0.94115, 0.94115, 0.94115, 0.94115, 0.94115, 0.94115, 0.94115, 0.94115, 0.94115, 0.94115, 0.94115, 0.94115, 0.94115, 0.94115, 0.941152, 0.94115, 0.94115, 0.94115, 0.94115
15.0099, 0, 0.93825, 0.938248, 1.41421, -0.93825, 0.938248, 0, 0.938248, 0.938248, 0.938248, 0.938248, 0.938248, 0.938248, 0.938248, 0.938248, 0.938248, 0.938248, 0.938248, 0.938248, 0.938248, 0.938248, 0.938248, 0.93825, 0.938248, 0.938248, 0.938248, 0.938248
15.0178, 2.72974, 0.938194, 0.938192, 2.1748, 1.79155, 0.938192, 0, 0.938192, 0.938192, 0.938192, 0.938192, 0.938192, 0.938192, 0.938192, 0.938192, 0.938192, 0.938192, 0.938192, 0.938192, 0.938192, 0.938192, 0.938192, 0.938194, 0.938192, 0.938192, 0.938192, 0.938192
15.0256, 4.99257, 0.936873, 0.936872, 2.64435, 4.05569, 0.936872, 0, 0.936872, 0.936872, 0.936872, 0.936872, 0.936872, 0.936872, 0.936872, 0.936872, 0.936872, 0.936872, 0.936872, 0.936872, 0.936872, 0.936872, 0.936872, 0.936873, 0.936872, 0.936872, 0.936872, 0.936872
15.0335, 4.84932, 0.93439, 0.934388, 2.61712, 3.91493, 0.934388, 0, 0.934388, 0.934388, 0.934388, 0.934388, 0.934388, 0.934388, 0.934388, 0.934388, 0.934388, 0.934388, 0.934388, 0.934388, 0.934388, 0.934388, 0.934388, 0.93439, 0.934388, 0.934388, 0.934388, 0.934388
15.0413, 1.42838, 0.931329, 0.931327, 1.85159, 0.497047, 0.931327, 0, 0.931327, 0.931327, 0.931327, 0.931327, 0.931327, 0.931327, 0.931327, 0.931327, 0.931327, 0.931327, 0.931327, 0.931327, 0.931327, 0.931327, 0.931327, 0.931329, 0.931327, 0.931327, 0.931327, 0.931327
15.0492, 0, 0.928273, 0.928272, 1.41421, -0.928273, 0.928272, 0, 0.928272, 0.928272, 0.928272, 0.928272, 0.928272, 0.928272, 0.928272, 0.928272, 0.928272, 0.928272, 0.928272, 0.928272, 0.928272, 0.928272, 0.928272, 0.928273, 0.928272, 0.928272, 0.928272, 0.928272
15.057, 1.56449, 0.928129, 0.928127, 1.88799, 0.636361, 0.928127, 0, 0.928127, 0.928127, 0.928127, 0.928127, 0.928127, 0.928127, 0.928127, 0.928127, 0.928127, 0.928127, 0.928127, 0.928127, 0.928127, 0.928127, 0.928127, 0.928129, 0.928127, 0.928127, 0.928127, 0.928127
15.0649, 1.55967, 0.926788, 0.926787, 1.88671, 0.632885, 0.926787, 0, 0.926787, 0.926787, 0.926787, 0.926787, 0.926787, 0.926787, 0.926787, 0.926787, 0.926787, 0.926787, 0.926787, 0.926787, 0.926787, 0.926787, 0.926787, 0.926788, 0.926787, 0.926787, 0.926787, 0.926787
15.0727, 0.875836, 0.924341, 0.924339, 1.69583, -0.0485042, 0.924339, 0, 0.924339, 0.924339, 0.924339, 0.924339, 0.924339, 0.924339, 0.924339, 0.924339, 0.924339, 0.924339, 0.924339, 0.924339, 0.924339, 0.924339, 0.924339, 0.924341, 0.924339, 0.924339, 0.924339, 0.924339
15.0806, 2.67175, 0.921343, 0.921341, 2.16142, 1.7504, 0.921341, 0, 0.921341, 0.921341, 0.921341, 0.921341, 0.921341, 0.921341, 0.921341, 0.921341, 0.921341, 0.921341, 0.921341, 0.921341, 0.921341, 0.921341, 0.921341, 0.921343, 0.921341, 0.921341, 0.921341, 0.921341
15.0884, 1.32825, 0.918351, 0.918349, 1.82435, 0.409902, 0.918349, 0, 0.918349, 0.918349, 0.918349, 0.918349, 0.918349, 0.918349, 0.918349, 0.918349, 0.918349, 0.918349, 0.918349, 0.918349, 0.918349, 0.918349, 0.918349, 0.918351, 0.918349, 0.918349, 0.918349, 0.918349
15.0963, 0, 0.917838, 0.917836, 1.41421, -0.917838, 0.917836, 0, 0.917836, 0.917836, 0.917836, 0.917836, 0.917836, 0.917836, 0.917836, 0.917836, 0.917836, 0.917836, 0.917836, 0.917836, 0.917836, 0.917836, 0.917836, 0.917838, 0.917836, 0.917836, 0.917836, 0.917836
15.1041, 1, 0.916203, 0.916201, 1.73205, 0.0837972, 0.916201, 0, 0.916201, 0.916201, 0.916201, 0.916201, 0.916201, 0.916201, 0.916201, 0.916201, 0.916201, 0.916201, 0.916201, 0.916201, 0.916201, 0.916201, 0.916201, 0.916203, 0.916201, 0.916201, 0.916201, 0.916201
15.112, 2.19083, 0.913538, 0.913536, 2.04715, 1.27729, 0.913536, 0, 0.913536, 0.913536, 0.913536, 0.913536, 0.913536, 0.913536, 0.913536, 0.913536, 0.913536, 0.913536, 0.913536, 0.913536, 0.913536, 0.913536, 0.913536, 0.913538, 0.913536, 0.913536, 0.913536, 0.913536
15.1198, 2.35433, 0.910361, 0.910359, 2.0867, 1.44397, 0.910359, 0, 0.910359, 0.910359, 0.910359, 0.910359, 0.910359, 0.910359, 0.910359, 0.910359, 0.910359, 0.910359, 0.910359, 0.910359, 0.910359, 0.910359, 0.910359, 0.910361, 0.910359, 0.910359, 0.910359, 0.910359
15.1277, 0.454838, 0.90719, 0.907188, 1.56679, -0.452352, 0.907188, 0, 0.907188, 0.907188, 0.907188, 0.907188, 0.907188, 0.907188, 0.907188, 0.907188, 0.907188, 0.907188, 0.907188, 0.907188, 0.907188, 0.907188, 0.907188, 0.90719, 0.907188, 0.907188, 0.907188, 0.907188
15.1355, 0, 0.906572, 0.90657, 1.41421, -0.906572, 0.90657, 0, 0.90657, 0.90657, 0.90657, 0.90657, 0.90657, 0.90657, 0.90657, 0.90657, 0.90657, 0.90657, 0.90657, 0.90657, 0.90657, 0.90657, 0.90657, 0.906572, 0.90657, 0.90657, 0.90657, 0.90657
15.1434, 1, 0.904917, 0.904915, 1.73205, 0.0950831, 0.904915, 0, 0.904915, 0.904915, 0.904915, 0.904915, 0.904915, 0.904915, 0.904915, 0.904915, 0.904915, 0.904915, 0.904915, 0.904915, 0.904915, 0.904915, 0.904915, 0.904917, 0.904915, 0.904915, 0.904915, 0.904915
