   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_525.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.7788, 3.07361, 3.45764, 0.662339, 2.25247, -0.38403, 0.662339, 0, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 0.662339, 3.45764, 0.662339
12.7867, 8.45824, 3.52031, 0.659845, 3.23392, 4.93793, 0.659845, 0, 0.659845, 0.659845, 0.659845, 0.659845, 0.659845, 0.659845, 0.659845, 0.659845, 0.659845, 0.659845, 0.659845, 0.659845, 0.659845, 0.659846, 0.659845, 0.659845, 3.52031, 0.659845
12.7946, 3.73185, 3.56585, 0.661138, 2.39413, 0.165998, 0.661138, 0, 0.661138, 0.661138, 0.661138, 0.661138, 0.661138, 0.661138, 0.661138, 0.661138, 0.661138, 0.661138, 0.661138, 0.661138, 0.661138, 0.661139, 0.661138, 0.661138, 3.56585, 0.661138
12.8024, 2.73631, 3.58804, 0.660803, 2.17631, -0.85173, 0.660803, 0, 0.660803, 0.660803, 0.660803, 0.660803, 0.660803, 0.660803, 0.660803, 0.660803, 0.660803, 0.660803, 0.660803, 0.660803, 0.660803, 0.660804, 0.660803, 0.660803, 3.58804, 0.660803
12.8103, 1.51747, 3.58678, 0.659005, 1.87549, -2.06931, 0.659005, 0, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 0.659005, 3.58678, 0.659005
12.8181, 4.99554, 3.56307, 0.656478, 2.64491, 1.43247, 0.656478, 0, 0.656478, 0.656478, 0.656478, 0.656478, 0.656478, 0.656478, 0.656478, 0.656478, 0.656478, 0.656478, 0.656478, 0.656478, 0.656478, 0.656479, 0.656478, 0.656478, 3.56307, 0.656478
12.826, 4.74102, 3.51839, 0.653957, 2.59635, 1.22263, 0.653957, 0, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 0.653957, 3.51839, 0.653957
12.8339, 1.74597, 3.45741, 0.654901, 1.93545, -1.71144, 0.654901, 0, 0.654901, 0.654901, 0.654901, 0.654901, 0.654901, 0.654901, 0.654901, 0.654901, 0.654901, 0.654901, 0.654901, 0.654901, 0.654901, 0.654902, 0.654901, 0.654901, 3.45741, 0.654901
12.8417, 1.74758, 3.37665, 0.654215, 1.93587, -1.62907, 0.654215, 0, 0.654215, 0.654215, 0.654215, 0.654215, 0.654215, 0.654215, 0.654215, 0.654215, 0.654215, 0.654215, 0.654215, 0.654215, 0.654215, 0.654216, 0.654215, 0.654215, 3.37665, 0.654215
12.8496, 5.49913, 3.27822, 0.652065, 2.73845, 2.22091, 0.652065, 0, 0.652065, 0.652065, 0.652065, 0.652065, 0.652065, 0.652065, 0.652065, 0.652065, 0.652065, 0.652065, 0.652065, 0.652065, 0.652065, 0.652066, 0.652065, 0.652065, 3.27822, 0.652065
12.8575, 0.997646, 3.1651, 0.649188, 1.73137, -2.16745, 0.649188, 0, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 0.649188, 3.1651, 0.649188
12.8653, 0.997646, 3.04039, 0.646317, 1.73137, -2.04274, 0.646317, 0, 0.646317, 0.646317, 0.646317, 0.646317, 0.646317, 0.646317, 0.646317, 0.646317, 0.646317, 0.646317, 0.646317, 0.646317, 0.646317, 0.646318, 0.646317, 0.646317, 3.04039, 0.646317
12.8732, 1.99752, 2.91043, 0.647331, 1.99938, -0.912906, 0.647331, 0, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 0.647331, 2.91043, 0.647331
12.881, 1.9462, 2.77217, 0.646671, 1.9865, -0.825977, 0.646671, 0, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 0.646671, 2.77217, 0.646671
12.8889, 3.81427, 2.62826, 0.644515, 2.41128, 1.18602, 0.644515, 0, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 0.644515, 2.62826, 0.644515
12.8968, 1, 2.4817, 0.641615, 1.73205, -1.4817, 0.641615, 0, 0.641615, 0.641615, 0.641615, 0.641615, 0.641615, 0.641615, 0.641615, 0.641615, 0.641615, 0.641615, 0.641615, 0.641615, 0.641615, 0.641616, 0.641615, 0.641615, 2.4817, 0.641615
12.9046, 0, 2.33539, 0.638723, 1.41421, -2.33539, 0.638723, 0, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 0.638723, 2.33539, 0.638723
12.9125, 2.22751, 2.19484, 0.639415, 2.05609, 0.0326681, 0.639415, 0, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 2.19484, 0.639415
12.9203, 1.99752, 2.0564, 0.638432, 1.99938, -0.058881, 0.638432, 0, 0.638432, 0.638432, 0.638432, 0.638432, 0.638432, 0.638432, 0.638432, 0.638432, 0.638432, 0.638432, 0.638432, 0.638432, 0.638432, 0.638433, 0.638432, 0.638432, 2.0564, 0.638432
12.9282, 2.77497, 1.92168, 0.635953, 2.18517, 0.853293, 0.635953, 0, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 0.635953, 1.92168, 0.635953
12.9361, 1.44064, 1.79251, 0.632731, 1.8549, -0.351869, 0.632731, 0, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 0.632731, 1.79251, 0.632731
12.9439, 4.77717, 1.6705, 0.629517, 2.6033, 3.10668, 0.629517, 0, 0.629517, 0.629517, 0.629517, 0.629517, 0.629517, 0.629517, 0.629517, 0.629517, 0.629517, 0.629517, 0.629517, 0.629517, 0.629517, 0.629518, 0.629517, 0.629517, 1.6705, 0.629517
12.9518, 1.21291, 1.5602, 0.630275, 1.79246, -0.347281, 0.630275, 0, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 0.630275, 1.56019, 0.630275
12.9597, 1.56927, 1.4563, 0.62932, 1.88925, 0.112967, 0.62932, 0, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 0.62932, 1.4563, 0.62932
12.9675, 0, 1.35913, 0.626841, 1.41421, -1.35913, 0.626841, 0, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 0.626841, 1.35913, 0.626841
12.9754, 1.2083, 1.26943, 0.623606, 1.79117, -0.0611299, 0.623606, 0, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 0.623606, 1.26943, 0.623606
12.9832, 3.7917, 1.18779, 0.620379, 2.40659, 2.6039, 0.620379, 0, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 0.620379, 1.18779, 0.620379
12.9911, 0.406641, 1.11759, 0.62083, 1.55134, -0.710948, 0.62083, 0, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 0.62083, 1.11759, 0.62083
12.999, 1.59336, 1.05304, 0.61958, 1.89562, 0.54032, 0.61958, 0, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 0.61958, 1.05304, 0.61958
13.0068, 2.39703, 0.993864, 0.616816, 2.09691, 1.40316, 0.616816, 0, 0.616816, 0.616816, 0.616816, 0.616816, 0.616816, 0.616816, 0.616816, 0.616816, 0.616816, 0.616816, 0.616816, 0.616816, 0.616816, 0.616817, 0.616816, 0.616816, 0.993864, 0.616816
13.0147, 4.60297, 0.940339, 0.613303, 2.56963, 3.66263, 0.613303, 0, 0.613303, 0.613303, 0.613303, 0.613303, 0.613303, 0.613303, 0.613303, 0.613303, 0.613303, 0.613303, 0.613303, 0.613303, 0.613303, 0.613304, 0.613303, 0.613303, 0.940339, 0.613303
13.0226, 1, 0.892687, 0.6098, 1.73205, 0.107313, 0.6098, 0, 0.6098, 0.6098, 0.6098, 0.6098, 0.6098, 0.6098, 0.6098, 0.6098, 0.6098, 0.6098, 0.6098, 0.6098, 0.6098, 0.609801, 0.6098, 0.6098, 0.892687, 0.6098
13.0304, 2, 0.854372, 0.610295, 2, 1.14563, 0.610295, 0, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.610295, 0.854372, 0.610295
13.0383, 0, 0.819158, 0.609069, 1.41421, -0.819158, 0.609069, 0, 0.609069, 0.609069, 0.609069, 0.609069, 0.609069, 0.609069, 0.609069, 0.609069, 0.609069, 0.609069, 0.609069, 0.609069, 0.609069, 0.60907, 0.609069, 0.609069, 0.819158, 0.609069
13.0461, 1.18662, 0.786731, 0.606317, 1.78511, 0.399886, 0.606317, 0, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.606317, 0.786731, 0.606317
13.054, 2.81338, 0.757394, 0.60281, 2.19394, 2.05599, 0.60281, 0, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.60281, 0.757394, 0.60281
13.0619, 2.18154, 0.731475, 0.599312, 2.04488, 1.45006, 0.599312, 0, 0.599312, 0.599312, 0.599312, 0.599312, 0.599312, 0.599312, 0.599312, 0.599312, 0.599312, 0.599312, 0.599312, 0.599312, 0.599312, 0.599313, 0.599312, 0.599312, 0.731475, 0.599312
13.0697, 1.81846, 0.712281, 0.59954, 1.95409, 1.10618, 0.59954, 0, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.59954, 0.712281, 0.59954
13.0776, 1.17683, 0.694019, 0.598058, 1.78237, 0.482809, 0.598058, 0, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.598058, 0.694019, 0.598058
13.0854, 0.823172, 0.676552, 0.595059, 1.68023, 0.146621, 0.595059, 0, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.595059, 0.676551, 0.595059
13.0933, 1, 0.660361, 0.591311, 1.73205, 0.339639, 0.591311, 0, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.591311, 0.660361, 0.591311
13.1012, 0.16962, 0.645953, 0.587575, 1.47296, -0.476333, 0.587575, 0, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.587575, 0.645952, 0.587575
13.109, 0.83038, 0.637109, 0.587852, 1.68237, 0.193271, 0.587852, 0, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.587852, 0.637109, 0.587852
13.1169, 0, 0.627902, 0.586401, 1.41421, -0.627902, 0.586401, 0, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.586401, 0.627901, 0.586401
13.1248, 1.16233, 0.618365, 0.583418, 1.77829, 0.543965, 0.583418, 0, 0.583418, 0.583418, 0.583418, 0.583418, 0.583418, 0.583418, 0.583418, 0.583418, 0.583418, 0.583418, 0.583418, 0.583418, 0.583418, 0.583419, 0.583418, 0.583418, 0.618365, 0.583418
13.1326, 0.83767, 0.609141, 0.57968, 1.68454, 0.228529, 0.57968, 0, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.57968, 0.609141, 0.57968
13.1405, 1, 0.60089, 0.575953, 1.73205, 0.39911, 0.575953, 0, 0.575953, 0.575953, 0.575953, 0.575953, 0.575953, 0.575953, 0.575953, 0.575953, 0.575953, 0.575953, 0.575953, 0.575953, 0.575953, 0.575954, 0.575953, 0.575953, 0.60089, 0.575953
13.1483, 0.155143, 0.597265, 0.575977, 1.46804, -0.442123, 0.575977, 0, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.575977, 0.597265, 0.575977
13.1562, 0.997646, 0.592753, 0.5743, 1.73137, 0.404893, 0.5743, 0, 0.5743, 0.5743, 0.5743, 0.5743, 0.5743, 0.5743, 0.5743, 0.5743, 0.5743, 0.5743, 0.5743, 0.5743, 0.5743, 0.574301, 0.5743, 0.5743, 0.592752, 0.5743
13.1641, 0.997627, 0.587509, 0.571118, 1.73137, 0.410118, 0.571118, 0, 0.571118, 0.571118, 0.571118, 0.571118, 0.571118, 0.571118, 0.571118, 0.571118, 0.571118, 0.571118, 0.571118, 0.571118, 0.571118, 0.571119, 0.571118, 0.571118, 0.587508, 0.571118
13.1719, 0.849585, 0.58228, 0.567194, 1.68807, 0.267305, 0.567194, 0, 0.567194, 0.567194, 0.567194, 0.567194, 0.567194, 0.567194, 0.567194, 0.567194, 0.567194, 0.567194, 0.567194, 0.567194, 0.567194, 0.567195, 0.567194, 0.567194, 0.582279, 0.567194
13.1798, 0, 0.577828, 0.563284, 1.41421, -0.577828, 0.563284, 0, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.563284, 0.577827, 0.563284
13.1877, 0.143123, 0.578088, 0.563291, 1.46394, -0.434966, 0.563291, 0, 0.563291, 0.563291, 0.563291, 0.563291, 0.563291, 0.563291, 0.563291, 0.563291, 0.563291, 0.563291, 0.563291, 0.563291, 0.563291, 0.563292, 0.563291, 0.563291, 0.578088, 0.563291
13.1955, 2.85688, 0.577528, 0.561629, 2.20383, 2.27935, 0.561629, 0, 0.561629, 0.561629, 0.561629, 0.561629, 0.561629, 0.561629, 0.561629, 0.561629, 0.561629, 0.561629, 0.561629, 0.561629, 0.561629, 0.56163, 0.561629, 0.561629, 0.577528, 0.561629
13.2034, 1, 0.576417, 0.558487, 1.73205, 0.423583, 0.558487, 0, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.558487, 0.576417, 0.558487
13.2112, 0.135919, 0.575613, 0.554614, 1.46148, -0.439694, 0.554614, 0, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.554614, 0.575612, 0.554614
13.2191, 1.86408, 0.575991, 0.550755, 1.96573, 1.28809, 0.550755, 0, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.550755, 0.57599, 0.550755
13.227, 2.1311, 0.581314, 0.550514, 2.03251, 1.54979, 0.550514, 0, 0.550514, 0.550514, 0.550514, 0.550514, 0.550514, 0.550514, 0.550514, 0.550514, 0.550514, 0.550514, 0.550514, 0.550514, 0.550514, 0.550515, 0.550514, 0.550514, 0.581313, 0.550514
13.2348, 1.8689, 0.586527, 0.548654, 1.96695, 1.28237, 0.548654, 0, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.548654, 0.586527, 0.548654
13.2427, 0, 0.592019, 0.545362, 1.41421, -0.592019, 0.545362, 0, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.545362, 0.592019, 0.545362
13.2505, 1.12392, 0.598738, 0.541365, 1.76746, 0.525178, 0.541365, 0, 0.541365, 0.541365, 0.541365, 0.541365, 0.541365, 0.541365, 0.541365, 0.541365, 0.541365, 0.541365, 0.541365, 0.541365, 0.541365, 0.541366, 0.541365, 0.541365, 0.598738, 0.541365
13.2584, 0.997522, 0.607633, 0.537383, 1.73134, 0.389888, 0.537383, 0, 0.537383, 0.537383, 0.537383, 0.537383, 0.537383, 0.537383, 0.537383, 0.537383, 0.537383, 0.537383, 0.537383, 0.537383, 0.537383, 0.537384, 0.537383, 0.537383, 0.607633, 0.537383
13.2663, 0.878563, 0.62254, 0.537019, 1.69663, 0.256023, 0.537019, 0, 0.537019, 0.537019, 0.537019, 0.537019, 0.537019, 0.537019, 0.537019, 0.537019, 0.537019, 0.537019, 0.537019, 0.537019, 0.537019, 0.53702, 0.537019, 0.537019, 0.622539, 0.537019
13.2741, 2.11671, 0.638561, 0.535147, 2.02897, 1.47815, 0.535147, 0, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.535147, 0.638561, 0.535147
13.282, 0.997412, 0.65607, 0.531927, 1.7313, 0.341342, 0.531927, 0, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.531927, 0.65607, 0.531927
13.2899, 1.22082, 0.675931, 0.528044, 1.79466, 0.544887, 0.528044, 0, 0.528044, 0.528044, 0.528044, 0.528044, 0.528044, 0.528044, 0.528044, 0.528044, 0.528044, 0.528044, 0.528044, 0.528044, 0.528044, 0.528045, 0.528044, 0.528044, 0.67593, 0.528044
13.2977, 2.77447, 0.698962, 0.524176, 2.18506, 2.07551, 0.524176, 0, 0.524176, 0.524176, 0.524176, 0.524176, 0.524176, 0.524176, 0.524176, 0.524176, 0.524176, 0.524176, 0.524176, 0.524176, 0.524176, 0.524177, 0.524176, 0.524176, 0.698962, 0.524176
13.3056, 2.10446, 0.728376, 0.523443, 2.02595, 1.37609, 0.523443, 0, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.523443, 0.728375, 0.523443
13.3134, 1.89058, 0.759693, 0.521359, 1.97246, 1.13089, 0.521359, 0, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.521359, 0.759692, 0.521359
13.3213, 0.895539, 0.793004, 0.518071, 1.70163, 0.102535, 0.518071, 0, 0.518071, 0.518071, 0.518071, 0.518071, 0.518071, 0.518071, 0.518071, 0.518071, 0.518071, 0.518071, 0.518071, 0.518071, 0.518071, 0.518072, 0.518071, 0.518071, 0.793003, 0.518071
13.3292, 0.298885, 0.828757, 0.514193, 1.51621, -0.529872, 0.514193, 0, 0.514193, 0.514193, 0.514193, 0.514193, 0.514193, 0.514193, 0.514193, 0.514193, 0.514193, 0.514193, 0.514193, 0.514193, 0.514193, 0.514194, 0.514193, 0.514193, 0.828757, 0.514193
13.337, 3.79839, 0.867294, 0.51033, 2.40798, 2.9311, 0.51033, 0, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.51033, 0.867294, 0.51033
13.3449, 2.90273, 0.911177, 0.509421, 2.21421, 1.99155, 0.509421, 0, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.509421, 0.911176, 0.509421
13.3528, 2.18488, 0.955774, 0.507305, 2.0457, 1.22911, 0.507305, 0, 0.507305, 0.507305, 0.507305, 0.507305, 0.507305, 0.507305, 0.507305, 0.507305, 0.507305, 0.507305, 0.507305, 0.507305, 0.507305, 0.507306, 0.507305, 0.507305, 0.955773, 0.507305
13.3606, 1.9052, 1.00061, 0.504109, 1.97616, 0.90459, 0.504109, 0, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 0.504109, 1.00061, 0.504109
13.3685, 0.997646, 1.04555, 0.500382, 1.73137, -0.0479087, 0.500382, 0, 0.500382, 0.500382, 0.500382, 0.500382, 0.500382, 0.500382, 0.500382, 0.500382, 0.500382, 0.500382, 0.500382, 0.500382, 0.500382, 0.500383, 0.500382, 0.500382, 1.04555, 0.500382
13.3763, 5.99752, 1.09037, 0.496669, 2.82799, 4.90716, 0.496669, 0, 0.496669, 0.496669, 0.496669, 0.496669, 0.496669, 0.496669, 0.496669, 0.496669, 0.496669, 0.496669, 0.496669, 0.496669, 0.496669, 0.49667, 0.496669, 0.496669, 1.09037, 0.496669
13.3842, 3.08052, 1.13667, 0.495433, 2.254, 1.94385, 0.495433, 0, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 0.495433, 1.13667, 0.495433
13.3921, 2.83422, 1.18005, 0.493147, 2.19869, 1.65417, 0.493147, 0, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 0.493147, 1.18005, 0.493147
13.3999, 1, 1.2197, 0.489922, 1.73205, -0.219701, 0.489922, 0, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 0.489922, 1.2197, 0.489922
13.4078, 1.07559, 1.25521, 0.486237, 1.75374, -0.179618, 0.486237, 0, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 0.486237, 1.25521, 0.486237
13.4156, 0.997646, 1.28618, 0.482566, 1.73137, -0.288531, 0.482566, 0, 0.482566, 0.482566, 0.482566, 0.482566, 0.482566, 0.482566, 0.482566, 0.482566, 0.482566, 0.482566, 0.482566, 0.482566, 0.482566, 0.482567, 0.482566, 0.482566, 1.28618, 0.482566
13.4235, 1.99752, 1.31408, 0.481159, 1.99938, 0.68344, 0.481159, 0, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 0.481159, 1.31408, 0.481159
13.4314, 2.99764, 1.33507, 0.478845, 2.23554, 1.66257, 0.478845, 0, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 0.478845, 1.33507, 0.478845
13.4392, 0.99753, 1.34866, 0.475714, 1.73134, -0.35113, 0.475714, 0, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 0.475714, 1.34866, 0.475714
13.4471, 1.06097, 1.35488, 0.472184, 1.74956, -0.293917, 0.472184, 0, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 0.472184, 1.35488, 0.472184
13.455, 1.87311, 1.35391, 0.468667, 1.96802, 0.519202, 0.468667, 0, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 0.468667, 1.35391, 0.468667
13.4628, 1, 1.34749, 0.466981, 1.73205, -0.347493, 0.466981, 0, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 0.466981, 1.34749, 0.466981
13.4707, 1.11252, 1.33317, 0.464538, 1.76423, -0.220651, 0.464538, 0, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 0.464538, 1.33317, 0.464538
13.4785, 3.88748, 1.3113, 0.461413, 2.42641, 2.57619, 0.461413, 0, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 0.461413, 1.3113, 0.461413
13.4864, 1, 1.28269, 0.457956, 1.73205, -0.282688, 0.457956, 0, 0.457956, 0.457956, 0.457956, 0.457956, 0.457956, 0.457956, 0.457956, 0.457956, 0.457956, 0.457956, 0.457956, 0.457956, 0.457956, 0.457957, 0.457956, 0.457956, 1.28269, 0.457956
