   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_143.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
10.8728, 8.56555, 4.65988, 4.65986, 3.25047, 3.90568, 4.65986, 0, 4.65987, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986, 4.65986
10.8807, 3.28911, 4.6466, 4.64658, 2.29981, -1.35748, 4.64658, 0, 4.64659, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658, 4.64658
10.8885, 4.69639, 4.63306, 4.63304, 2.58774, 0.0633297, 4.63304, 0, 4.63306, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304, 4.63304
10.8964, 6.99294, 4.61934, 4.61933, 2.99882, 2.37359, 4.61933, 0, 4.61934, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933, 4.61933
10.9043, 7.37187, 4.60552, 4.6055, 3.06135, 2.76636, 4.6055, 0, 4.60551, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055, 4.6055
10.9121, 7.29814, 4.59162, 4.59161, 3.04929, 2.70652, 4.59161, 0, 4.59162, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161, 4.59161
10.92, 6.30811, 4.57744, 4.57742, 2.88238, 1.73068, 4.57742, 0, 4.57744, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742, 4.57742
10.9279, 7.50514, 4.56298, 4.56296, 3.08304, 2.94217, 4.56296, 0, 4.56298, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296, 4.56296
10.9357, 3.64535, 4.5484, 4.54838, 2.376, -0.903042, 4.54838, 0, 4.54839, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838, 4.54838
10.9436, 4.1627, 4.53384, 4.53382, 2.48248, -0.371135, 4.53382, 0, 4.53383, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382, 4.53382
10.9515, 3.82788, 4.52005, 4.52003, 2.4141, -0.69217, 4.52003, 0, 4.52005, 4.52003, 4.52003, 4.52003, 4.52003, 4.52003, 4.52003, 4.52003, 4.52003, 4.52003, 4.52003, 4.52003, 4.52003, 4.52003, 4.52004, 4.52003, 4.52003, 4.52003
10.9593, 8.65056, 4.50566, 4.50564, 3.26352, 4.1449, 4.50564, 0, 4.50566, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564, 4.50564
10.9672, 4.33978, 4.4905, 4.49048, 2.51789, -0.15072, 4.49048, 0, 4.49049, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048, 4.49048
10.975, 4.46444, 4.47497, 4.47495, 2.54253, -0.01053, 4.47495, 0, 4.47496, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495, 4.47495
10.9829, 6.34616, 4.45946, 4.45945, 2.88897, 1.8867, 4.45945, 0, 4.45946, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945
10.9908, 4.99287, 4.44659, 4.44657, 2.6444, 0.546281, 4.44657, 0, 4.44659, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657, 4.44657
10.9986, 6.80867, 4.43251, 4.4325, 2.96794, 2.37616, 4.4325, 0, 4.43251, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325, 4.4325
11.0065, 8.42986, 4.41728, 4.41726, 3.22953, 4.01259, 4.41726, 0, 4.41728, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726, 4.41726
11.0144, 2.11822, 4.40148, 4.40146, 2.02934, -2.28326, 4.40146, 0, 4.40148, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146, 4.40146
11.0222, 5.61462, 4.38571, 4.38569, 2.75946, 1.22892, 4.38569, 0, 4.3857, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569, 4.38569
11.0301, 11.2162, 4.37331, 4.37329, 3.6354, 6.84285, 4.37329, 0, 4.37331, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329, 4.37329
11.038, 4.3582, 4.35936, 4.35934, 2.52155, -0.00116205, 4.35934, 0, 4.35936, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934, 4.35934
11.0458, 1.80124, 4.34395, 4.34393, 1.94968, -2.54271, 4.34393, 0, 4.34394, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393, 4.34393
11.0537, 9.59504, 4.32782, 4.3278, 3.40515, 5.26722, 4.3278, 0, 4.32782, 4.3278, 4.3278, 4.3278, 4.3278, 4.3278, 4.3278, 4.3278, 4.3278, 4.3278, 4.3278, 4.3278, 4.3278, 4.3278, 4.32781, 4.3278, 4.3278, 4.3278
11.0616, 4.99331, 4.31173, 4.31171, 2.64449, 0.681581, 4.31171, 0, 4.31173, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171, 4.31171
11.0694, 4.19851, 4.30002, 4.30001, 2.48968, -0.101511, 4.30001, 0, 4.30002, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001, 4.30001
11.0773, 5.57819, 4.28639, 4.28637, 2.75285, 1.2918, 4.28637, 0, 4.28639, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637
11.0851, 8.56976, 4.27096, 4.27094, 3.25112, 4.29881, 4.27094, 0, 4.27096, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094, 4.27094
11.093, 7.05071, 4.25465, 4.25463, 3.00844, 2.79606, 4.25463, 0, 4.25465, 4.25463, 4.25463, 4.25463, 4.25463, 4.25463, 4.25463, 4.25463, 4.25463, 4.25463, 4.25463, 4.25463, 4.25463, 4.25463, 4.25464, 4.25463, 4.25463, 4.25463
11.1009, 4.9975, 4.23838, 4.23836, 2.64528, 0.75912, 4.23836, 0, 4.23837, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836, 4.23836
11.1087, 11.1259, 4.22727, 4.22725, 3.62297, 6.89863, 4.22725, 0, 4.22726, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725, 4.22725
11.1166, 3.86939, 4.21385, 4.21384, 2.42268, -0.344461, 4.21384, 0, 4.21385, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384, 4.21384
11.1245, 2.99765, 4.19833, 4.19831, 2.23554, -1.20068, 4.19831, 0, 4.19833, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831, 4.19831
11.1323, 2.99765, 4.18177, 4.18175, 2.23554, -1.18412, 4.18175, 0, 4.18177, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175, 4.18175
11.1402, 5.54197, 4.16524, 4.16523, 2.74626, 1.37673, 4.16523, 0, 4.16524, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523, 4.16523
11.1481, 3.45308, 4.15483, 4.15481, 2.33518, -0.701758, 4.15481, 0, 4.15483, 4.15481, 4.15481, 4.15481, 4.15481, 4.15481, 4.15481, 4.15481, 4.15481, 4.15481, 4.15481, 4.15481, 4.15481, 4.15481, 4.15482, 4.15481, 4.15481, 4.15481
11.1559, 7.76518, 4.14174, 4.14172, 3.12493, 3.62344, 4.14172, 0, 4.14173, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172, 4.14172
11.1638, 5.99504, 4.1262, 4.12618, 2.82755, 1.86885, 4.12618, 0, 4.12619, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618, 4.12618
11.1716, 1.23259, 4.10946, 4.10944, 1.79794, -2.87687, 4.10944, 0, 4.10945, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944, 4.10944
11.1795, 7.51834, 4.09275, 4.09273, 3.08518, 3.42559, 4.09273, 0, 4.09275, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273, 4.09273
11.1874, 8.99257, 4.08311, 4.08309, 3.3155, 4.90945, 4.08309, 0, 4.08311, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309, 4.08309
11.1952, 7.50397, 4.07036, 4.07034, 3.08285, 3.43361, 4.07034, 0, 4.07036, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034, 4.07034
11.2031, 4.48163, 4.05478, 4.05476, 2.5459, 0.426847, 4.05476, 0, 4.05478, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476, 4.05476
11.211, 4.74303, 4.03782, 4.0378, 2.59673, 0.705214, 4.0378, 0, 4.03781, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378, 4.0378
11.2188, 4.49418, 4.02089, 4.02087, 2.54837, 0.473288, 4.02087, 0, 4.02089, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087, 4.02087
11.2267, 3.24944, 4.01296, 4.01294, 2.29117, -0.763521, 4.01294, 0, 4.01296, 4.01294, 4.01294, 4.01294, 4.01294, 4.01294, 4.01294, 4.01294, 4.01294, 4.01294, 4.01294, 4.01294, 4.01294, 4.01294, 4.01295, 4.01294, 4.01294, 4.01294
11.2346, 1.99752, 4.00093, 4.00091, 1.99938, -2.00341, 4.00091, 0, 4.00093, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091, 4.00091
11.2424, 3.73891, 3.98508, 3.98506, 2.3956, -0.246173, 3.98506, 0, 3.98508, 3.98506, 3.98506, 3.98506, 3.98506, 3.98506, 3.98506, 3.98506, 3.98506, 3.98506, 3.98506, 3.98506, 3.98506, 3.98506, 3.98507, 3.98506, 3.98506, 3.98506
11.2503, 3.99486, 3.96735, 3.96733, 2.44844, 0.0275061, 3.96733, 0, 3.96735, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96734, 3.96733, 3.96733, 3.96733
11.2581, 2.99498, 3.94966, 3.94965, 2.23495, -0.954686, 3.94965, 0, 3.94966, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965, 3.94965
11.266, 2.26171, 3.95221, 3.95219, 2.06439, -1.6905, 3.95219, 0, 3.95221, 3.95219, 3.95219, 3.95219, 3.95219, 3.95219, 3.95219, 3.95219, 3.95219, 3.95219, 3.95219, 3.95219, 3.95219, 3.95219, 3.9522, 3.95219, 3.95219, 3.95219
11.2739, 5.92292, 3.9502, 3.95018, 2.81477, 1.97272, 3.95018, 0, 3.9502, 3.95018, 3.95018, 3.95018, 3.95018, 3.95018, 3.95018, 3.95018, 3.95018, 3.95018, 3.95018, 3.95018, 3.95018, 3.95018, 3.95019, 3.95018, 3.95018, 3.95018
11.2817, 6.98761, 3.94384, 3.94382, 2.99793, 3.04377, 3.94382, 0, 3.94383, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382
11.2896, 3.80892, 3.9353, 3.93528, 2.41017, -0.126376, 3.93528, 0, 3.9353, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528, 3.93528
11.2975, 3.99504, 3.92677, 3.92675, 2.44848, 0.0682752, 3.92675, 0, 3.92677, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675, 3.92675
11.3053, 5.99504, 3.92659, 3.92657, 2.82755, 2.06845, 3.92657, 0, 3.92659, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657, 3.92657
11.3132, 10.4341, 3.9236, 3.92357, 3.5262, 6.5105, 3.92357, 0, 3.92359, 3.92357, 3.92357, 3.92357, 3.92357, 3.92357, 3.92357, 3.92357, 3.92357, 3.92357, 3.92357, 3.92357, 3.92357, 3.92357, 3.92358, 3.92357, 3.92357, 3.92357
11.3211, 6.2731, 3.91793, 3.91791, 2.8763, 2.35517, 3.91791, 0, 3.91793, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791, 3.91791
11.3289, 8.42131, 3.91093, 3.91091, 3.22821, 4.51038, 3.91091, 0, 3.91093, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091, 3.91091
11.3368, 7.2767, 3.90394, 3.90392, 3.04577, 3.37276, 3.90392, 0, 3.90394, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392, 3.90392
11.3447, 6.86109, 3.90168, 3.90166, 2.97676, 2.95941, 3.90166, 0, 3.90168, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166, 3.90166
11.3525, 4.70471, 3.89783, 3.89781, 2.58935, 0.80688, 3.89781, 0, 3.89783, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781, 3.89781
11.3604, 6.4051, 3.89254, 3.89251, 2.89916, 2.51256, 3.89251, 0, 3.89254, 3.89251, 3.89251, 3.89251, 3.89251, 3.89251, 3.89251, 3.89251, 3.89251, 3.89251, 3.89251, 3.89251, 3.89251, 3.89251, 3.89252, 3.89251, 3.89251, 3.89251
11.3682, 7.58523, 3.88653, 3.88651, 3.096, 3.6987, 3.88651, 0, 3.88653, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651, 3.88651
11.3761, 1.99529, 3.88053, 3.88051, 1.99882, -1.88524, 3.88051, 0, 3.88053, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051, 3.88051
11.384, 3.99529, 3.87479, 3.87476, 2.44853, 0.120502, 3.87476, 0, 3.87479, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476, 3.87476
11.3918, 5.99504, 3.86905, 3.86902, 2.82755, 2.12599, 3.86902, 0, 3.86905, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902, 3.86902
11.3997, 3.6881, 3.86332, 3.86329, 2.38497, -0.175214, 3.86329, 0, 3.86332, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329, 3.86329
11.4076, 6.99294, 3.85753, 3.8575, 2.99882, 3.13541, 3.8575, 0, 3.85753, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575, 3.8575
11.4154, 8.30458, 3.85108, 3.85104, 3.21008, 4.4535, 3.85104, 0, 3.85108, 3.85104, 3.85104, 3.85104, 3.85104, 3.85104, 3.85104, 3.85104, 3.85104, 3.85104, 3.85104, 3.85104, 3.85104, 3.85104, 3.85105, 3.85104, 3.85104, 3.85104
11.4233, 2.99512, 3.84362, 3.84358, 2.23498, -0.848501, 3.84358, 0, 3.84362, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84359, 3.84358, 3.84358, 3.84358
11.4312, 2.99521, 3.83533, 3.83528, 2.235, -0.840113, 3.83528, 0, 3.83532, 3.83528, 3.83528, 3.83528, 3.83528, 3.83528, 3.83528, 3.83528, 3.83528, 3.83528, 3.83528, 3.83528, 3.83528, 3.83528, 3.83529, 3.83528, 3.83528, 3.83528
11.439, 5.99504, 3.82662, 3.82657, 2.82755, 2.16843, 3.82657, 0, 3.82661, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657, 3.82657
11.4469, 2.63866, 3.81792, 3.81787, 2.15376, -1.17925, 3.81787, 0, 3.81791, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787, 3.81787
11.4547, 3.02788, 3.81283, 3.81278, 2.24229, -0.784951, 3.81278, 0, 3.81283, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278, 3.81278
11.4626, 6.33953, 3.80586, 3.80581, 2.88782, 2.53367, 3.80581, 0, 3.80586, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581, 3.80581
11.4705, 7.64572, 3.79726, 3.7972, 3.10576, 3.84846, 3.7972, 0, 3.79726, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972, 3.7972
11.4783, 3.99281, 3.78785, 3.78779, 2.44802, 0.204961, 3.78779, 0, 3.78785, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779, 3.78779
11.4862, 3.66022, 3.77846, 3.77839, 2.37912, -0.118234, 3.77839, 0, 3.77846, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839, 3.77839
11.4941, 5.98141, 3.77416, 3.77408, 2.82514, 2.20725, 3.77408, 0, 3.77416, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408, 3.77408
11.5019, 6.3368, 3.76744, 3.76735, 2.88735, 2.56936, 3.76735, 0, 3.76744, 3.76735, 3.76735, 3.76735, 3.76735, 3.76735, 3.76735, 3.76735, 3.76735, 3.76735, 3.76735, 3.76735, 3.76735, 3.76735, 3.76736, 3.76735, 3.76735, 3.76735
11.5098, 4.33358, 3.75867, 3.75857, 2.51666, 0.574914, 3.75857, 0, 3.75867, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857, 3.75857
11.5177, 4.65229, 3.74888, 3.74877, 2.5792, 0.903417, 3.74877, 0, 3.74887, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877, 3.74877
11.5255, 8.64684, 3.7391, 3.73898, 3.26295, 4.90774, 3.73898, 0, 3.7391, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898, 3.73898
11.5334, 7.33805, 3.73551, 3.73537, 3.05582, 3.60254, 3.73537, 0, 3.73551, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537, 3.73537
11.5413, 2.34374, 3.72907, 3.72891, 2.08416, -1.38533, 3.72891, 0, 3.72907, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891, 3.72891
11.5491, 3.34808, 3.7202, 3.72, 2.31259, -0.372117, 3.72, 0, 3.72019, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72, 3.72
11.557, 0.997522, 3.71012, 3.70988, 1.73134, -2.7126, 3.70988, 0, 3.71012, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988, 3.70988
11.5648, 5.28228, 3.70007, 3.69978, 2.69857, 1.58221, 3.69978, 0, 3.70007, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978, 3.69978
11.5727, 2.99257, 3.69701, 3.69664, 2.2344, -0.704444, 3.69664, 0, 3.69701, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664, 3.69664
11.5806, 7.62955, 3.69084, 3.69036, 3.10315, 3.93871, 3.69036, 0, 3.69083, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036, 3.69036
