   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_63.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.28235, 6.0783, 10.6833, 10.6759, 2.84223, -4.60499, 0, 10.6759, 10.6759, 10.6829, 10.6762, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759, 10.6759
7.29021, 11.8443, 10.3102, 10.2989, 3.72079, 1.53409, 0, 10.299, 10.299, 10.31, 10.2991, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989, 10.2989
7.29807, 8.23885, 9.93956, 9.92216, 3.19982, -1.70071, 0, 9.92217, 9.92219, 9.93942, 9.92227, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216, 9.92216
7.30593, 12.7269, 9.84918, 9.82231, 3.83756, 2.8777, 0, 9.82232, 9.82234, 9.84908, 9.82237, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231, 9.82231
7.31379, 10.0955, 9.85362, 9.81255, 3.47786, 0.241919, 0, 9.81256, 9.81258, 9.85355, 9.81258, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255, 9.81255
7.32165, 7.22162, 9.90221, 9.84035, 3.03671, -2.68059, 0, 9.84036, 9.84038, 9.90216, 9.84037, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035, 9.84035
7.32951, 8.81482, 9.95953, 9.86797, 3.28859, -1.14471, 0, 9.86798, 9.868, 9.95948, 9.86798, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797, 9.86797
7.33736, 8.05383, 10.0286, 9.89562, 3.17078, -1.97479, 0, 9.89563, 9.89565, 10.0286, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562, 9.89562
7.34522, 11.8614, 10.1129, 9.92352, 3.72309, 1.74852, 0, 9.92353, 9.92355, 10.1129, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352, 9.92352
7.35308, 12.8513, 10.2155, 9.95126, 3.85374, 2.63577, 0, 9.95127, 9.95129, 10.2155, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126, 9.95126
7.36094, 12.4066, 10.34, 9.97886, 3.7956, 2.06655, 0, 9.97887, 9.97889, 10.34, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886, 9.97886
7.3688, 16.4876, 10.4894, 10.0061, 4.29972, 5.99818, 0, 10.0061, 10.0061, 10.4894, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061, 10.0061
7.37666, 8.43222, 10.6665, 10.0331, 3.22989, -2.23431, 0, 10.0331, 10.0331, 10.6665, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331, 10.0331
7.38452, 9.83967, 10.8729, 10.0601, 3.44088, -1.03327, 0, 10.0601, 10.0601, 10.8729, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601, 10.0601
7.39237, 15.6701, 11.1085, 10.0873, 4.20358, 4.56164, 0, 10.0873, 10.0873, 11.1084, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873, 10.0873
7.40023, 15.9802, 11.3704, 10.1143, 4.24031, 4.60977, 0, 10.1144, 10.1144, 11.3704, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143, 10.1143
7.40809, 13.0656, 11.6537, 10.141, 3.88145, 1.41195, 0, 10.141, 10.141, 11.6536, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141, 10.141
7.41595, 13.8962, 11.9508, 10.1672, 3.987, 1.94538, 0, 10.1672, 10.1672, 11.9507, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672, 10.1672
7.42381, 13.3398, 12.2522, 10.1932, 3.9166, 1.08754, 0, 10.1932, 10.1932, 12.2522, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932, 10.1932
7.43167, 7.08253, 12.5467, 10.2192, 3.01372, -5.46416, 0, 10.2193, 10.2193, 12.5466, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192, 10.2192
7.43953, 16.5197, 12.8213, 10.2453, 4.30346, 3.69842, 0, 10.2453, 10.2453, 12.8213, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453, 10.2453
7.44738, 11.1747, 13.0629, 10.2711, 3.62969, -1.88827, 0, 10.2711, 10.2712, 13.0629, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711, 10.2711
7.45524, 16.7862, 13.2593, 10.2964, 4.3343, 3.52687, 0, 10.2965, 10.2965, 13.2593, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964, 10.2964
7.4631, 8.38855, 13.4005, 10.3213, 3.22313, -5.01194, 0, 10.3214, 10.3214, 13.4004, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213, 10.3213
7.47096, 14.4695, 13.4798, 10.346, 4.05827, 0.989737, 0, 10.3461, 10.3461, 13.4797, 10.346, 10.346, 10.346, 10.346, 10.346, 10.346, 10.346, 10.346, 10.346, 10.346, 10.346, 10.346, 10.346, 10.346, 10.3461, 10.346, 10.346, 10.346
7.47882, 15.1911, 13.4941, 10.3707, 4.14621, 1.69702, 0, 10.3707, 10.3708, 13.494, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707, 10.3707
7.48668, 7.20161, 13.4439, 10.3952, 3.03342, -6.24232, 0, 10.3952, 10.3952, 13.4439, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952, 10.3952
7.49454, 17.3192, 13.3339, 10.4193, 4.39536, 3.98536, 0, 10.4193, 10.4193, 13.3338, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193, 10.4193
7.50239, 12.2005, 13.172, 10.443, 3.76836, -0.971412, 0, 10.443, 10.443, 13.1719, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443
7.51025, 15.0947, 12.969, 10.4663, 4.13457, 2.12566, 0, 10.4663, 10.4663, 12.969, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663
7.51811, 13.2185, 12.7373, 10.4892, 3.90109, 0.481204, 0, 10.4892, 10.4893, 12.7373, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892, 10.4892
7.52597, 8.47001, 12.4899, 10.5118, 3.23574, -4.01985, 0, 10.5118, 10.5118, 12.4898, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118, 10.5118
7.53383, 12.7481, 12.2387, 10.5339, 3.84032, 0.509335, 0, 10.5339, 10.5339, 12.2387, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339, 10.5339
7.54169, 16.487, 11.9948, 10.5554, 4.29965, 4.49219, 0, 10.5554, 10.5554, 11.9947, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554, 10.5554
7.54955, 16.237, 11.7669, 10.5763, 4.27048, 4.47012, 0, 10.5763, 10.5763, 11.7668, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763, 10.5763
7.55741, 14.9855, 11.5611, 10.5965, 4.12134, 3.42432, 0, 10.5965, 10.5965, 11.5611, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965, 10.5965
7.56526, 13.8524, 11.3816, 10.6158, 3.9815, 2.47077, 0, 10.6158, 10.6158, 11.3815, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158, 10.6158
7.57312, 15.3899, 11.23, 10.6344, 4.17012, 4.15991, 0, 10.6344, 10.6345, 11.2299, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344
7.58098, 12.886, 11.1061, 10.6523, 3.85824, 1.77988, 0, 10.6523, 10.6524, 11.1061, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523, 10.6523
7.58884, 15.9545, 11.0083, 10.6695, 4.23728, 4.94618, 0, 10.6695, 10.6696, 11.0083, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695, 10.6695
7.5967, 8.13098, 10.9338, 10.6859, 3.18292, -2.80281, 0, 10.6859, 10.686, 10.9337, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859, 10.6859
7.60456, 17.1182, 10.8792, 10.7016, 4.37243, 6.23896, 0, 10.7016, 10.7016, 10.8792, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016, 10.7016
7.61241, 10.7146, 10.8414, 10.7166, 3.56575, -0.126796, 0, 10.7166, 10.7166, 10.8413, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166, 10.7166
7.62027, 5.43812, 10.8172, 10.7313, 2.72729, -5.37912, 0, 10.7313, 10.7314, 10.8172, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313
7.62813, 14.2323, 10.8036, 10.7456, 4.02894, 3.42873, 0, 10.7456, 10.7457, 10.8035, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456, 10.7456
7.63599, 18.6737, 10.7979, 10.7595, 4.54684, 7.87586, 0, 10.7595, 10.7596, 10.7978, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595, 10.7595
7.64385, 13.7651, 10.7979, 10.773, 3.97052, 2.96716, 0, 10.773, 10.7731, 10.7978, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773, 10.773
7.65171, 18.3937, 10.8017, 10.7859, 4.51594, 7.59199, 0, 10.7859, 10.7859, 10.8016, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859, 10.7859
7.65957, 9.93825, 10.808, 10.7981, 3.45518, -0.869779, 0, 10.7982, 10.7982, 10.808, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7982, 10.7981, 10.7981, 10.7981
7.66743, 12.3101, 10.8162, 10.8101, 3.78287, 1.49388, 0, 10.8102, 10.8102, 10.8161, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101, 10.8101
7.67528, 13.9852, 10.8258, 10.8221, 3.99815, 3.15939, 0, 10.8222, 10.8222, 10.8257, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221, 10.8221
7.68314, 12.4936, 10.8362, 10.834, 3.80705, 1.65743, 0, 10.834, 10.8341, 10.8361, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834, 10.834
7.691, 15.7907, 10.847, 10.8457, 4.2179, 4.94371, 0, 10.8457, 10.8458, 10.8469, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457, 10.8457
7.69886, 9.36914, 10.8575, 10.8567, 3.37182, -1.48837, 0, 10.8567, 10.8568, 10.8574, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567, 10.8567
7.70672, 9.11227, 10.8676, 10.8671, 3.33351, -1.7553, 0, 10.8671, 10.8672, 10.8675, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671, 10.8671
7.71458, 14.3411, 10.8774, 10.8771, 4.04242, 3.46371, 0, 10.8771, 10.8772, 10.8773, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771, 10.8771
7.72244, 11.4441, 10.8874, 10.8871, 3.66662, 0.556754, 0, 10.8871, 10.8872, 10.8873, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871, 10.8871
7.73029, 9.89917, 10.8974, 10.8972, 3.44952, -0.998247, 0, 10.8972, 10.8973, 10.8973, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972, 10.8972
7.73815, 15.5029, 10.9072, 10.9071, 4.18365, 4.5957, 0, 10.9071, 10.9072, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071, 10.9071
7.74601, 18.5399, 10.9166, 10.9164, 4.5321, 7.62332, 0, 10.9164, 10.9165, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164, 10.9164
7.75387, 10.3623, 10.9252, 10.925, 3.51601, -0.562888, 0, 10.925, 10.9252, 10.9251, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925, 10.925
7.76173, 11.3727, 10.9335, 10.9333, 3.65688, 0.43924, 0, 10.9333, 10.9335, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333, 10.9333
7.76959, 10.7945, 10.9418, 10.9416, 3.57695, -0.147239, 0, 10.9416, 10.9417, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416, 10.9416
7.77745, 16.1948, 10.9502, 10.95, 4.26554, 5.24458, 0, 10.95, 10.9502, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95
7.7853, 6.18219, 10.9584, 10.9581, 2.86045, -4.77617, 0, 10.9581, 10.9583, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581, 10.9581
7.79316, 8.38361, 10.9662, 10.9659, 3.22236, -2.58255, 0, 10.9659, 10.9661, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659, 10.9659
7.80102, 17.1634, 10.9732, 10.973, 4.37761, 6.1902, 0, 10.973, 10.9732, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973, 10.973
7.80888, 13.3917, 10.98, 10.9797, 3.92323, 2.41173, 0, 10.9797, 10.9799, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797, 10.9797
7.81674, 13.4014, 10.9867, 10.9864, 3.92447, 2.41474, 0, 10.9864, 10.9867, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864, 10.9864
7.8246, 10.4109, 10.9936, 10.9933, 3.52292, -0.582683, 0, 10.9933, 10.9936, 10.9934, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933, 10.9933
7.83246, 14.3448, 11.0003, 11, 4.04287, 3.34454, 0, 11, 11.0002, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
7.84031, 8.41834, 11.0067, 11.0064, 3.22775, -2.58834, 0, 11.0064, 11.0066, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064, 11.0064
7.84817, 14.5483, 11.0124, 11.0121, 4.06796, 3.53583, 0, 11.0121, 11.0124, 11.0122, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121, 11.0121
7.85603, 15.4275, 11.0178, 11.0175, 4.17463, 4.40968, 0, 11.0176, 11.0178, 11.0176, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175, 11.0175
7.86389, 15.4147, 11.0232, 11.023, 4.1731, 4.39152, 0, 11.023, 11.0232, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023, 11.023
7.87175, 12.1071, 11.0289, 11.0286, 3.75594, 1.07821, 0, 11.0286, 11.0288, 11.0287, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286
7.87961, 10.4419, 11.0342, 11.034, 3.52731, -0.592321, 0, 11.034, 11.0342, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034, 11.034
7.88747, 13.4523, 11.0396, 11.0393, 3.93094, 2.41273, 0, 11.0393, 11.0395, 11.0394, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393, 11.0393
7.89533, 14.8206, 11.0442, 11.044, 4.1013, 3.77639, 0, 11.044, 11.0442, 11.0441, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044, 11.044
7.90318, 13.1649, 11.0486, 11.0484, 3.89421, 2.1163, 0, 11.0484, 11.0485, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484, 11.0484
7.91104, 16.0785, 11.0529, 11.0528, 4.25188, 5.02557, 0, 11.0528, 11.0529, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528, 11.0528
7.9189, 13.4239, 11.0576, 11.0575, 3.92733, 2.36629, 0, 11.0575, 11.0576, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575, 11.0575
7.92676, 8.23178, 11.062, 11.0618, 3.19872, -2.83019, 0, 11.0618, 11.0619, 11.0619, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618, 11.0618
7.93462, 18.2507, 11.0663, 11.0662, 4.50008, 7.18437, 0, 11.0662, 11.0663, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662, 11.0662
7.94248, 16.2369, 11.0702, 11.0701, 4.27046, 5.16664, 0, 11.0701, 11.0702, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701, 11.0701
7.95034, 14.2267, 11.0738, 11.0737, 4.02824, 3.15293, 0, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737, 11.0737
