   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_614.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.9367, 3.30897, 0.126996, 0.125979, 2.30412, 3.18197, 0, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.125979, 0.126995, 0.125979, 0.125979
15.9445, 2.37728, 0.12582, 0.124766, 2.09219, 2.25146, 0, 0.124766, 0.124766, 0.124766, 0.124766, 0.124766, 0.124766, 0.124766, 0.124766, 0.124766, 0.124766, 0.124766, 0.124766, 0.124766, 0.124766, 0.124766, 0.124767, 0.124766, 0.125819, 0.124766, 0.124766
15.9524, 1.30644, 0.124649, 0.12356, 1.81836, 1.1818, 0, 0.12356, 0.12356, 0.12356, 0.12356, 0.12356, 0.12356, 0.12356, 0.12356, 0.12356, 0.12356, 0.12356, 0.12356, 0.12356, 0.12356, 0.12356, 0.123561, 0.12356, 0.124648, 0.12356, 0.12356
15.9603, 0.693556, 0.124018, 0.122896, 1.64121, 0.569538, 0, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.122896, 0.124017, 0.122896, 0.122896
15.9682, 3.30173, 0.123138, 0.121983, 2.30255, 3.1786, 0, 0.121983, 0.121983, 0.121983, 0.121983, 0.121983, 0.121983, 0.121983, 0.121983, 0.121983, 0.121983, 0.121983, 0.121983, 0.121983, 0.121983, 0.121983, 0.121984, 0.121983, 0.123137, 0.121983, 0.121983
15.9761, 1.69827, 0.122061, 0.120876, 1.92309, 1.5762, 0, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.120876, 0.12206, 0.120876, 0.120876
15.984, 3.29699, 0.120888, 0.119674, 2.30152, 3.1761, 0, 0.119674, 0.119674, 0.119674, 0.119674, 0.119674, 0.119674, 0.119674, 0.119674, 0.119674, 0.119674, 0.119674, 0.119674, 0.119674, 0.119674, 0.119674, 0.119675, 0.119674, 0.120888, 0.119674, 0.119674
15.9919, 1.29186, 0.119721, 0.118478, 1.81435, 1.17214, 0, 0.118478, 0.118478, 0.118478, 0.118478, 0.118478, 0.118478, 0.118478, 0.118478, 0.118478, 0.118478, 0.118478, 0.118478, 0.118478, 0.118478, 0.118478, 0.118479, 0.118478, 0.11972, 0.118478, 0.118478
15.9998, 2.41115, 0.119063, 0.117794, 2.10027, 2.29209, 0, 0.117794, 0.117794, 0.117794, 0.117794, 0.117794, 0.117794, 0.117794, 0.117794, 0.117794, 0.117794, 0.117794, 0.117794, 0.117794, 0.117794, 0.117794, 0.117795, 0.117794, 0.119062, 0.117794, 0.117794
16.0076, 1, 0.118153, 0.116858, 1.73205, 0.881847, 0, 0.116858, 0.116858, 0.116858, 0.116858, 0.116858, 0.116858, 0.116858, 0.116858, 0.116858, 0.116858, 0.116858, 0.116858, 0.116858, 0.116858, 0.116858, 0.116859, 0.116858, 0.118152, 0.116858, 0.116858
16.0155, 2, 0.11704, 0.115721, 2, 1.88296, 0, 0.115721, 0.115721, 0.115721, 0.115721, 0.115721, 0.115721, 0.115721, 0.115721, 0.115721, 0.115721, 0.115721, 0.115721, 0.115721, 0.115721, 0.115721, 0.115722, 0.115721, 0.11704, 0.115721, 0.115721
16.0234, 0.569517, 0.11583, 0.114488, 1.60297, 0.453686, 0, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.114488, 0.11583, 0.114488, 0.114488
16.0313, 1.43048, 0.114626, 0.113261, 1.85216, 1.31586, 0, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.113261, 0.114626, 0.113261, 0.113261
16.0392, 1.28005, 0.114003, 0.112615, 1.81109, 1.16605, 0, 0.112615, 0.112615, 0.112615, 0.112615, 0.112615, 0.112615, 0.112615, 0.112615, 0.112615, 0.112615, 0.112615, 0.112615, 0.112615, 0.112615, 0.112615, 0.112616, 0.112615, 0.114002, 0.112615, 0.112615
16.0471, 1.71995, 0.113119, 0.111709, 1.92872, 1.60683, 0, 0.111709, 0.111709, 0.111709, 0.111709, 0.111709, 0.111709, 0.111709, 0.111709, 0.111709, 0.111709, 0.111709, 0.111709, 0.111709, 0.111709, 0.111709, 0.11171, 0.111709, 0.113118, 0.111709, 0.111709
16.055, 0, 0.112022, 0.110592, 1.41421, -0.112022, 0, 0.110592, 0.110592, 0.110592, 0.110592, 0.110592, 0.110592, 0.110592, 0.110592, 0.110592, 0.110592, 0.110592, 0.110592, 0.110592, 0.110592, 0.110592, 0.110593, 0.110592, 0.112021, 0.110592, 0.110592
16.0629, 0.272739, 0.110824, 0.109373, 1.50756, 0.161915, 0, 0.109373, 0.109373, 0.109373, 0.109373, 0.109373, 0.109373, 0.109373, 0.109373, 0.109373, 0.109373, 0.109373, 0.109373, 0.109373, 0.109373, 0.109373, 0.109374, 0.109373, 0.110823, 0.109373, 0.109373
16.0708, 0.997522, 0.109632, 0.108161, 1.73134, 0.88789, 0, 0.108161, 0.108161, 0.108161, 0.108161, 0.108161, 0.108161, 0.108161, 0.108161, 0.108161, 0.108161, 0.108161, 0.108161, 0.108161, 0.108161, 0.108161, 0.108162, 0.108161, 0.109631, 0.108161, 0.108161
16.0786, 0.72974, 0.109014, 0.107523, 1.65219, 0.620726, 0, 0.107523, 0.107523, 0.107523, 0.107523, 0.107523, 0.107523, 0.107523, 0.107523, 0.107523, 0.107523, 0.107523, 0.107523, 0.107523, 0.107523, 0.107523, 0.107524, 0.107523, 0.109013, 0.107523, 0.107523
16.0865, 1, 0.108133, 0.106622, 1.73205, 0.891867, 0, 0.106622, 0.106622, 0.106622, 0.106622, 0.106622, 0.106622, 0.106622, 0.106622, 0.106622, 0.106622, 0.106622, 0.106622, 0.106622, 0.106622, 0.106622, 0.106623, 0.106622, 0.108132, 0.106622, 0.106622
16.0944, 1, 0.107033, 0.105503, 1.73205, 0.892967, 0, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.105503, 0.107032, 0.105503, 0.105503
16.1023, 1.26072, 0.105829, 0.104279, 1.80575, 1.15489, 0, 0.104279, 0.104279, 0.104279, 0.104279, 0.104279, 0.104279, 0.104279, 0.104279, 0.104279, 0.104279, 0.104279, 0.104279, 0.104279, 0.104279, 0.104279, 0.10428, 0.104279, 0.105829, 0.104279, 0.104279
16.1102, 1.73928, 0.104633, 0.103063, 1.93372, 1.63465, 0, 0.103063, 0.103063, 0.103063, 0.103063, 0.103063, 0.103063, 0.103063, 0.103063, 0.103063, 0.103063, 0.103063, 0.103063, 0.103063, 0.103063, 0.103063, 0.103064, 0.103063, 0.104632, 0.103063, 0.103063
16.1181, 1, 0.10405, 0.102461, 1.73205, 0.89595, 0, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.102461, 0.10405, 0.102461, 0.102461
16.126, 1.25353, 0.103199, 0.101589, 1.80375, 1.15033, 0, 0.101589, 0.101589, 0.101589, 0.101589, 0.101589, 0.101589, 0.101589, 0.101589, 0.101589, 0.101589, 0.101589, 0.101589, 0.101589, 0.101589, 0.101589, 0.10159, 0.101589, 0.103198, 0.101589, 0.101589
16.1339, 0.746468, 0.102121, 0.100492, 1.65725, 0.644347, 0, 0.100492, 0.100492, 0.100492, 0.100492, 0.100492, 0.100492, 0.100492, 0.100492, 0.100492, 0.100492, 0.100492, 0.100492, 0.100492, 0.100492, 0.100492, 0.100493, 0.100492, 0.102121, 0.100492, 0.100492
16.1417, 1, 0.100936, 0.0992863, 1.73205, 0.899064, 0, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.0992863, 0.099287, 0.0992863, 0.100935, 0.0992863, 0.0992863
16.1496, 0, 0.0997582, 0.0980879, 1.41421, -0.0997582, 0, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980879, 0.0980887, 0.0980879, 0.0997575, 0.0980879, 0.0980879
16.1575, 1.24384, 0.0992078, 0.0975169, 1.80107, 1.14463, 0, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975169, 0.0975176, 0.0975169, 0.0992071, 0.0975169, 0.0975169
16.1654, 0.756164, 0.0983854, 0.0966737, 1.66017, 0.657779, 0, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966737, 0.0966744, 0.0966737, 0.0983847, 0.0966737, 0.0966737
16.1733, 0, 0.0973321, 0.0955991, 1.41421, -0.0973321, 0, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955991, 0.0955999, 0.0955991, 0.0973313, 0.0955991, 0.0955991
16.1812, 1.23656, 0.0961682, 0.0944139, 1.79904, 1.14039, 0, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944139, 0.0944146, 0.0944139, 0.0961675, 0.0944139, 0.0944139
16.1891, 0.763445, 0.0950121, 0.0932361, 1.66236, 0.668433, 0, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932361, 0.0932368, 0.0932361, 0.0950114, 0.0932361, 0.0932361
16.197, 0, 0.0944819, 0.0926839, 1.41421, -0.0944819, 0, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926839, 0.0926846, 0.0926839, 0.0944812, 0.0926839, 0.0926839
16.2049, 0, 0.0936888, 0.0918684, 1.41421, -0.0936888, 0, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918684, 0.0918692, 0.0918684, 0.0936881, 0.0918684, 0.0918684
16.2127, 0, 0.092663, 0.0908199, 1.41421, -0.092663, 0, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908199, 0.0908207, 0.0908199, 0.0926623, 0.0908199, 0.0908199
16.2206, 0, 0.0915259, 0.0896599, 1.41421, -0.0915259, 0, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896599, 0.0896606, 0.0896599, 0.0915252, 0.0896599, 0.0896599
16.2285, 0, 0.0903967, 0.0885073, 1.41421, -0.0903967, 0, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.0885073, 0.088508, 0.0885073, 0.090396, 0.0885073, 0.0885073
16.2364, 0, 0.0910813, 0.0891681, 1.41421, -0.0910813, 0, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891681, 0.0891688, 0.0891681, 0.0910805, 0.0891681, 0.0891681
16.2443, 0, 0.0916907, 0.0897534, 1.41421, -0.0916907, 0, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897534, 0.0897542, 0.0897534, 0.09169, 0.0897534, 0.0897534
16.2522, 0, 0.0922315, 0.0902698, 1.41421, -0.0922315, 0, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902698, 0.0902705, 0.0902698, 0.0922308, 0.0902698, 0.0902698
16.2601, 0, 0.0927386, 0.090752, 1.41421, -0.0927386, 0, 0.090752, 0.090752, 0.090752, 0.090752, 0.090752, 0.090752, 0.090752, 0.090752, 0.090752, 0.090752, 0.090752, 0.090752, 0.090752, 0.090752, 0.090752, 0.0907528, 0.090752, 0.0927379, 0.090752, 0.090752
16.268, 0.210135, 0.0932474, 0.0912355, 1.48665, 0.116888, 0, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912355, 0.0912363, 0.0912355, 0.0932467, 0.0912355, 0.0912355
16.2759, 0.789865, 0.0938026, 0.0917651, 1.67029, 0.696062, 0, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917651, 0.0917658, 0.0917651, 0.0938019, 0.0917651, 0.0917651
16.2837, 0, 0.0943229, 0.0922593, 1.41421, -0.0943229, 0, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922593, 0.0922601, 0.0922593, 0.0943221, 0.0922593, 0.0922593
16.2916, 0.20285, 0.0948079, 0.0927179, 1.4842, 0.108042, 0, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927179, 0.0927186, 0.0927179, 0.0948071, 0.0927179, 0.0927179
16.2995, 0.79715, 0.0952545, 0.0931377, 1.67247, 0.701895, 0, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931377, 0.0931385, 0.0931377, 0.0952538, 0.0931377, 0.0931377
16.3074, 0.198141, 0.0956719, 0.0935279, 1.48261, 0.102469, 0, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935279, 0.0935286, 0.0935279, 0.0956711, 0.0935279, 0.0935279
16.3153, 0.801859, 0.096075, 0.0939034, 1.67388, 0.705784, 0, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939034, 0.0939042, 0.0939034, 0.0960743, 0.0939034, 0.0939034
16.3232, 1, 0.0964794, 0.0942797, 1.73205, 0.903521, 0, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942797, 0.0942805, 0.0942797, 0.0964786, 0.0942797, 0.0942797
16.3311, 1, 0.0969635, 0.0947354, 1.73205, 0.903036, 0, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947354, 0.0947362, 0.0947354, 0.0969628, 0.0947354, 0.0947354
16.339, 1, 0.0973619, 0.095105, 1.73205, 0.902638, 0, 0.095105, 0.095105, 0.095105, 0.095105, 0.095105, 0.095105, 0.095105, 0.095105, 0.095105, 0.095105, 0.095105, 0.095105, 0.095105, 0.095105, 0.095105, 0.0951057, 0.095105, 0.0973611, 0.095105, 0.095105
16.3468, 0, 0.0976755, 0.0953894, 1.41421, -0.0976755, 0, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953894, 0.0953901, 0.0953894, 0.0976747, 0.0953894, 0.0953894
16.3547, 1, 0.0979469, 0.0956312, 1.73205, 0.902053, 0, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956312, 0.0956319, 0.0956312, 0.0979462, 0.0956312, 0.0956312
16.3626, 0, 0.0982191, 0.0958733, 1.41421, -0.0982191, 0, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958733, 0.0958741, 0.0958733, 0.0982183, 0.0958733, 0.0958733
16.3705, 0, 0.0988409, 0.0964648, 1.41421, -0.0988409, 0, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964648, 0.0964655, 0.0964648, 0.0988402, 0.0964648, 0.0964648
16.3784, 0, 0.0992937, 0.0968867, 1.41421, -0.0992937, 0, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968867, 0.0968875, 0.0968867, 0.099293, 0.0968867, 0.0968867
16.3863, 1, 0.0995789, 0.0971407, 1.73205, 0.900421, 0, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971407, 0.0971414, 0.0971407, 0.0995782, 0.0971407, 0.0971407
16.3942, 0, 0.0997803, 0.0973104, 1.41421, -0.0997803, 0, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973104, 0.0973111, 0.0973104, 0.0997795, 0.0973104, 0.0973104
16.4021, 0.169227, 0.0999822, 0.0974803, 1.47283, 0.0692447, 0, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.0974803, 0.097481, 0.0974803, 0.0999815, 0.0974803, 0.0974803
16.41, 1.83077, 0.100659, 0.0981244, 1.95724, 1.73011, 0, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981244, 0.0981251, 0.0981244, 0.100658, 0.0981244, 0.0981244
16.4178, 0, 0.101114, 0.0985466, 1.41421, -0.101114, 0, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985466, 0.0985473, 0.0985466, 0.101113, 0.0985466, 0.0985466
16.4257, 0, 0.10135, 0.0987494, 1.41421, -0.10135, 0, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987494, 0.0987501, 0.0987494, 0.101349, 0.0987494, 0.0987494
16.4336, 0, 0.101477, 0.0988422, 1.41421, -0.101477, 0, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.0988422, 0.098843, 0.0988422, 0.101476, 0.0988422, 0.0988422
16.4415, 0, 0.101604, 0.0989351, 1.41421, -0.101604, 0, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989351, 0.0989359, 0.0989351, 0.101603, 0.0989351, 0.0989351
16.4494, 0, 0.102333, 0.0996297, 1.41421, -0.102333, 0, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996297, 0.0996305, 0.0996297, 0.102332, 0.0996297, 0.0996297
16.4573, 1.30426, 0.102808, 0.100069, 1.81776, 1.20145, 0, 0.100069, 0.100069, 0.100069, 0.100069, 0.100069, 0.100069, 0.100069, 0.100069, 0.100069, 0.100069, 0.100069, 0.100069, 0.100069, 0.100069, 0.100069, 0.10007, 0.100069, 0.102807, 0.100069, 0.100069
16.4652, 1.69574, 0.103036, 0.100262, 1.92243, 1.5927, 0, 0.100262, 0.100262, 0.100262, 0.100262, 0.100262, 0.100262, 0.100262, 0.100262, 0.100262, 0.100262, 0.100262, 0.100262, 0.100262, 0.100262, 0.100262, 0.100263, 0.100262, 0.103036, 0.100262, 0.100262
16.4731, 0, 0.103142, 0.100332, 1.41421, -0.103142, 0, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.100332, 0.103141, 0.100332, 0.100332
16.4809, 0, 0.103247, 0.100401, 1.41421, -0.103247, 0, 0.100401, 0.100401, 0.100401, 0.100401, 0.100401, 0.100401, 0.100401, 0.100401, 0.100401, 0.100401, 0.100401, 0.100401, 0.100401, 0.100401, 0.100401, 0.100402, 0.100401, 0.103247, 0.100401, 0.100401
16.4888, 0.142716, 0.103986, 0.101103, 1.4638, 0.0387294, 0, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.101103, 0.103985, 0.101103, 0.101103
16.4967, 0.857284, 0.10444, 0.101519, 1.69035, 0.752845, 0, 0.101519, 0.101519, 0.101519, 0.101519, 0.101519, 0.101519, 0.101519, 0.101519, 0.101519, 0.101519, 0.101519, 0.101519, 0.101519, 0.101519, 0.101519, 0.10152, 0.101519, 0.104439, 0.101519, 0.101519
16.5046, 1, 0.104619, 0.10166, 1.73205, 0.895381, 0, 0.10166, 0.10166, 0.10166, 0.10166, 0.10166, 0.10166, 0.10166, 0.10166, 0.10166, 0.10166, 0.10166, 0.10166, 0.10166, 0.10166, 0.10166, 0.101661, 0.10166, 0.104619, 0.10166, 0.10166
16.5125, 0, 0.104662, 0.101664, 1.41421, -0.104662, 0, 0.101664, 0.101664, 0.101664, 0.101664, 0.101664, 0.101664, 0.101664, 0.101664, 0.101664, 0.101664, 0.101664, 0.101664, 0.101664, 0.101664, 0.101664, 0.101665, 0.101664, 0.104661, 0.101664, 0.101664
16.5204, 1.13305, 0.104705, 0.101668, 1.77004, 1.02835, 0, 0.101668, 0.101668, 0.101668, 0.101668, 0.101668, 0.101668, 0.101668, 0.101668, 0.101668, 0.101668, 0.101668, 0.101668, 0.101668, 0.101668, 0.101668, 0.101669, 0.101668, 0.104704, 0.101668, 0.101668
16.5283, 0.866947, 0.105496, 0.10242, 1.69321, 0.761452, 0, 0.10242, 0.10242, 0.10242, 0.10242, 0.10242, 0.10242, 0.10242, 0.10242, 0.10242, 0.10242, 0.10242, 0.10242, 0.10242, 0.10242, 0.10242, 0.102421, 0.10242, 0.105495, 0.10242, 0.10242
16.5362, 0, 0.105969, 0.102853, 1.41421, -0.105969, 0, 0.102853, 0.102853, 0.102853, 0.102853, 0.102853, 0.102853, 0.102853, 0.102853, 0.102853, 0.102853, 0.102853, 0.102853, 0.102853, 0.102853, 0.102853, 0.102854, 0.102853, 0.105968, 0.102853, 0.102853
16.5441, 0, 0.106141, 0.102984, 1.41421, -0.106141, 0, 0.102984, 0.102984, 0.102984, 0.102984, 0.102984, 0.102984, 0.102984, 0.102984, 0.102984, 0.102984, 0.102984, 0.102984, 0.102984, 0.102984, 0.102984, 0.102985, 0.102984, 0.10614, 0.102984, 0.102984
16.5519, 0.123389, 0.106161, 0.102964, 1.45719, 0.0172283, 0, 0.102964, 0.102964, 0.102964, 0.102964, 0.102964, 0.102964, 0.102964, 0.102964, 0.102964, 0.102964, 0.102964, 0.102964, 0.102964, 0.102964, 0.102964, 0.102965, 0.102964, 0.10616, 0.102964, 0.102964
16.5598, 0.876611, 0.106182, 0.102944, 1.69606, 0.770428, 0, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.102944, 0.106182, 0.102944, 0.102944
16.5677, 0, 0.106975, 0.103694, 1.41421, -0.106975, 0, 0.103694, 0.103694, 0.103694, 0.103694, 0.103694, 0.103694, 0.103694, 0.103694, 0.103694, 0.103694, 0.103694, 0.103694, 0.103694, 0.103694, 0.103694, 0.103695, 0.103694, 0.106974, 0.103694, 0.103694
16.5756, 0, 0.10742, 0.104096, 1.41421, -0.10742, 0, 0.104096, 0.104096, 0.104096, 0.104096, 0.104096, 0.104096, 0.104096, 0.104096, 0.104096, 0.104096, 0.104096, 0.104096, 0.104096, 0.104096, 0.104096, 0.104097, 0.104096, 0.107419, 0.104096, 0.104096
