   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_35.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.8611, 0, 0.00913508, 0.000224709, 1.41421, -0.00913508, 0, 0.000224709, 0.000224709, 0.000224709, 0.000224709, 0.000224709, 0.000224709, 0.000224709, 0.000224709, 0.000224709, 0.000224709, 0.000224709, 0.000224709, 0.000224709, 0.000224709, 0.000226078, 0.000224709, 0.00913371, 0.000224709, 0.000224709
16.869, 0, 0.00969954, 0.000670703, 1.41421, -0.00969954, 0, 0.000670703, 0.000670703, 0.000670703, 0.000670703, 0.000670703, 0.000670703, 0.000670703, 0.000670703, 0.000670703, 0.000670703, 0.000670703, 0.000670703, 0.000670703, 0.000670703, 0.000672074, 0.000670703, 0.00969817, 0.000670703, 0.000670703
16.877, 2, 0.0100823, 0.000933212, 2, 1.98992, 0, 0.000933212, 0.000933212, 0.000933212, 0.000933212, 0.000933212, 0.000933212, 0.000933212, 0.000933212, 0.000933212, 0.000933212, 0.000933212, 0.000933212, 0.000933212, 0.000933212, 0.000934584, 0.000933212, 0.0100809, 0.000933212, 0.000933212
16.8849, 0, 0.0101419, 0.000870836, 1.41421, -0.0101419, 0, 0.000870836, 0.000870836, 0.000870836, 0.000870836, 0.000870836, 0.000870836, 0.000870836, 0.000870836, 0.000870836, 0.000870836, 0.000870836, 0.000870836, 0.000870836, 0.000870836, 0.000872209, 0.000870836, 0.0101405, 0.000870836, 0.000870836
16.8928, 4, 0.0100516, 0.00065673, 2.44949, 3.98995, 0, 0.00065673, 0.00065673, 0.00065673, 0.00065673, 0.00065673, 0.00065673, 0.00065673, 0.00065673, 0.00065673, 0.00065673, 0.00065673, 0.00065673, 0.00065673, 0.00065673, 0.000658104, 0.00065673, 0.0100502, 0.00065673, 0.00065673
16.9007, 0, 0.00999324, 0.000472782, 1.41421, -0.00999324, 0, 0.000472782, 0.000472782, 0.000472782, 0.000472782, 0.000472782, 0.000472782, 0.000472782, 0.000472782, 0.000472782, 0.000472782, 0.000472782, 0.000472782, 0.000472782, 0.000472782, 0.000474158, 0.000472782, 0.00999186, 0.000472782, 0.000472782
16.9086, 0, 0.0106969, 0.00104896, 1.41421, -0.0106969, 0, 0.00104896, 0.00104896, 0.00104896, 0.00104896, 0.00104896, 0.00104896, 0.00104896, 0.00104896, 0.00104896, 0.00104896, 0.00104896, 0.00104896, 0.00104896, 0.00104896, 0.00105034, 0.00104896, 0.0106955, 0.00104896, 0.00104896
16.9165, 0, 0.0111431, 0.00136587, 1.41421, -0.0111431, 0, 0.00136587, 0.00136587, 0.00136587, 0.00136587, 0.00136587, 0.00136587, 0.00136587, 0.00136587, 0.00136587, 0.00136587, 0.00136587, 0.00136587, 0.00136587, 0.00136587, 0.00136725, 0.00136587, 0.0111417, 0.00136587, 0.00136587
16.9244, 0, 0.0112034, 0.00129492, 1.41421, -0.0112034, 0, 0.00129492, 0.00129492, 0.00129492, 0.00129492, 0.00129492, 0.00129492, 0.00129492, 0.00129492, 0.00129492, 0.00129492, 0.00129492, 0.00129492, 0.00129492, 0.00129492, 0.00129629, 0.00129492, 0.011202, 0.00129492, 0.00129492
16.9323, 2, 0.0110811, 0.00103947, 2, 1.98892, 0, 0.00103947, 0.00103947, 0.00103947, 0.00103947, 0.00103947, 0.00103947, 0.00103947, 0.00103947, 0.00103947, 0.00103947, 0.00103947, 0.00103947, 0.00103947, 0.00103947, 0.00104085, 0.00103947, 0.0110797, 0.00103947, 0.00103947
16.9402, 2, 0.0109888, 0.000812068, 2, 1.98901, 0, 0.000812068, 0.000812068, 0.000812068, 0.000812068, 0.000812068, 0.000812068, 0.000812068, 0.000812068, 0.000812068, 0.000812068, 0.000812068, 0.000812068, 0.000812068, 0.000812068, 0.00081345, 0.000812068, 0.0109874, 0.000812068, 0.000812068
16.9482, 0, 0.0118077, 0.00149381, 1.41421, -0.0118077, 0, 0.00149381, 0.00149381, 0.00149381, 0.00149381, 0.00149381, 0.00149381, 0.00149381, 0.00149381, 0.00149381, 0.00149381, 0.00149381, 0.00149381, 0.00149381, 0.00149381, 0.00149519, 0.00149381, 0.0118063, 0.00149381, 0.00149381
16.9561, 0, 0.0122952, 0.00184228, 1.41421, -0.0122952, 0, 0.00184228, 0.00184228, 0.00184228, 0.00184228, 0.00184228, 0.00184228, 0.00184228, 0.00184228, 0.00184228, 0.00184228, 0.00184228, 0.00184228, 0.00184228, 0.00184228, 0.00184367, 0.00184228, 0.0122938, 0.00184228, 0.00184228
16.964, 0, 0.0123424, 0.00174825, 1.41421, -0.0123424, 0, 0.00174825, 0.00174825, 0.00174825, 0.00174825, 0.00174825, 0.00174825, 0.00174825, 0.00174825, 0.00174825, 0.00174825, 0.00174825, 0.00174825, 0.00174825, 0.00174825, 0.00174963, 0.00174825, 0.012341, 0.00174825, 0.00174825
16.9719, 0, 0.0121822, 0.00144486, 1.41421, -0.0121822, 0, 0.00144486, 0.00144486, 0.00144486, 0.00144486, 0.00144486, 0.00144486, 0.00144486, 0.00144486, 0.00144486, 0.00144486, 0.00144486, 0.00144486, 0.00144486, 0.00144486, 0.00144625, 0.00144486, 0.0121808, 0.00144486, 0.00144486
16.9798, 0, 0.0120531, 0.00117036, 1.41421, -0.0120531, 0, 0.00117036, 0.00117036, 0.00117036, 0.00117036, 0.00117036, 0.00117036, 0.00117036, 0.00117036, 0.00117036, 0.00117036, 0.00117036, 0.00117036, 0.00117036, 0.00117036, 0.00117175, 0.00117036, 0.0120517, 0.00117036, 0.00117036
16.9877, 0, 0.0129764, 0.00194617, 1.41421, -0.0129764, 0, 0.00194617, 0.00194617, 0.00194617, 0.00194617, 0.00194617, 0.00194617, 0.00194617, 0.00194617, 0.00194617, 0.00194617, 0.00194617, 0.00194617, 0.00194617, 0.00194617, 0.00194756, 0.00194617, 0.012975, 0.00194617, 0.00194617
16.9956, 0, 0.0135142, 0.0023342, 1.41421, -0.0135142, 0, 0.0023342, 0.0023342, 0.0023342, 0.0023342, 0.0023342, 0.0023342, 0.0023342, 0.0023342, 0.0023342, 0.0023342, 0.0023342, 0.0023342, 0.0023342, 0.0023342, 0.00233559, 0.0023342, 0.0135128, 0.0023342, 0.0023342
17.0035, 2, 0.0135659, 0.00223405, 2, 1.98643, 0, 0.00223405, 0.00223405, 0.00223405, 0.00223405, 0.00223405, 0.00223405, 0.00223405, 0.00223405, 0.00223405, 0.00223405, 0.00223405, 0.00223405, 0.00223405, 0.00223405, 0.00223544, 0.00223405, 0.0135645, 0.00223405, 0.00223405
17.0114, 0, 0.0133866, 0.00190053, 1.41421, -0.0133866, 0, 0.00190053, 0.00190053, 0.00190053, 0.00190053, 0.00190053, 0.00190053, 0.00190053, 0.00190053, 0.00190053, 0.00190053, 0.00190053, 0.00190053, 0.00190053, 0.00190053, 0.00190192, 0.00190053, 0.0133852, 0.00190053, 0.00190053
17.0193, 2, 0.0132365, 0.00159395, 2, 1.98676, 0, 0.00159395, 0.00159395, 0.00159395, 0.00159395, 0.00159395, 0.00159395, 0.00159395, 0.00159395, 0.00159395, 0.00159395, 0.00159395, 0.00159395, 0.00159395, 0.00159395, 0.00159535, 0.00159395, 0.0132351, 0.00159395, 0.00159395
17.0273, 0, 0.0142317, 0.00243042, 1.41421, -0.0142317, 0, 0.00243042, 0.00243042, 0.00243042, 0.00243042, 0.00243042, 0.00243042, 0.00243042, 0.00243042, 0.00243042, 0.00243042, 0.00243042, 0.00243042, 0.00243042, 0.00243042, 0.00243182, 0.00243042, 0.0142303, 0.00243042, 0.00243042
17.0352, 4, 0.014788, 0.00282554, 2.44949, 3.98521, 0, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282694, 0.00282554, 0.0147866, 0.00282554, 0.00282554
17.0431, 0, 0.0148219, 0.00269598, 1.41421, -0.0148219, 0, 0.00269598, 0.00269598, 0.00269598, 0.00269598, 0.00269598, 0.00269598, 0.00269598, 0.00269598, 0.00269598, 0.00269598, 0.00269598, 0.00269598, 0.00269598, 0.00269598, 0.00269738, 0.00269598, 0.0148205, 0.00269598, 0.00269598
17.051, 0, 0.0146098, 0.00231794, 1.41421, -0.0146098, 0, 0.00231794, 0.00231794, 0.00231794, 0.00231794, 0.00231794, 0.00231794, 0.00231794, 0.00231794, 0.00231794, 0.00231794, 0.00231794, 0.00231794, 0.00231794, 0.00231794, 0.00231934, 0.00231794, 0.0146084, 0.00231794, 0.00231794
17.0589, 2, 0.0144288, 0.00196844, 2, 1.98557, 0, 0.00196844, 0.00196844, 0.00196844, 0.00196844, 0.00196844, 0.00196844, 0.00196844, 0.00196844, 0.00196844, 0.00196844, 0.00196844, 0.00196844, 0.00196844, 0.00196844, 0.00196984, 0.00196844, 0.0144274, 0.00196844, 0.00196844
17.0668, 0, 0.0154859, 0.00285464, 1.41421, -0.0154859, 0, 0.00285464, 0.00285464, 0.00285464, 0.00285464, 0.00285464, 0.00285464, 0.00285464, 0.00285464, 0.00285464, 0.00285464, 0.00285464, 0.00285464, 0.00285464, 0.00285464, 0.00285605, 0.00285464, 0.0154845, 0.00285464, 0.00285464
17.0747, 0, 0.016075, 0.00327018, 1.41421, -0.016075, 0, 0.00327018, 0.00327018, 0.00327018, 0.00327018, 0.00327018, 0.00327018, 0.00327018, 0.00327018, 0.00327018, 0.00327018, 0.00327018, 0.00327018, 0.00327018, 0.00327018, 0.00327159, 0.00327018, 0.0160736, 0.00327018, 0.00327018
17.0826, 0, 0.0161203, 0.00313945, 1.41421, -0.0161203, 0, 0.00313945, 0.00313945, 0.00313945, 0.00313945, 0.00313945, 0.00313945, 0.00313945, 0.00313945, 0.00313945, 0.00313945, 0.00313945, 0.00313945, 0.00313945, 0.00313945, 0.00314085, 0.00313945, 0.0161189, 0.00313945, 0.00313945
17.0905, 2, 0.0159075, 0.00274789, 2, 1.98409, 0, 0.00274789, 0.00274789, 0.00274789, 0.00274789, 0.00274789, 0.00274789, 0.00274789, 0.00274789, 0.00274789, 0.00274789, 0.00274789, 0.00274789, 0.00274789, 0.00274789, 0.0027493, 0.00274789, 0.0159061, 0.00274789, 0.00274789
17.0984, 0, 0.0157235, 0.0023824, 1.41421, -0.0157235, 0, 0.0023824, 0.0023824, 0.0023824, 0.0023824, 0.0023824, 0.0023824, 0.0023824, 0.0023824, 0.0023824, 0.0023824, 0.0023824, 0.0023824, 0.0023824, 0.0023824, 0.00238381, 0.0023824, 0.0157221, 0.0023824, 0.0023824
17.1064, 0, 0.0167924, 0.00326716, 1.41421, -0.0167924, 0, 0.00326716, 0.00326716, 0.00326716, 0.00326716, 0.00326716, 0.00326716, 0.00326716, 0.00326716, 0.00326716, 0.00326716, 0.00326716, 0.00326716, 0.00326716, 0.00326716, 0.00326857, 0.00326716, 0.016791, 0.00326716, 0.00326716
17.1143, 0, 0.0173702, 0.00365804, 1.41421, -0.0173702, 0, 0.00365804, 0.00365804, 0.00365804, 0.00365804, 0.00365804, 0.00365804, 0.00365804, 0.00365804, 0.00365804, 0.00365804, 0.00365804, 0.00365804, 0.00365804, 0.00365804, 0.00365945, 0.00365804, 0.0173688, 0.00365804, 0.00365804
17.1222, 0, 0.0174004, 0.00349849, 1.41421, -0.0174004, 0, 0.00349849, 0.00349849, 0.00349849, 0.00349849, 0.00349849, 0.00349849, 0.00349849, 0.00349849, 0.00349849, 0.00349849, 0.00349849, 0.00349849, 0.00349849, 0.00349849, 0.0034999, 0.00349849, 0.017399, 0.00349849, 0.00349849
17.1301, 0, 0.0171732, 0.00307873, 1.41421, -0.0171732, 0, 0.00307873, 0.00307873, 0.00307873, 0.00307873, 0.00307873, 0.00307873, 0.00307873, 0.00307873, 0.00307873, 0.00307873, 0.00307873, 0.00307873, 0.00307873, 0.00307873, 0.00308014, 0.00307873, 0.0171718, 0.00307873, 0.00307873
17.138, 0, 0.0169758, 0.00268578, 1.41421, -0.0169758, 0, 0.00268578, 0.00268578, 0.00268578, 0.00268578, 0.00268578, 0.00268578, 0.00268578, 0.00268578, 0.00268578, 0.00268578, 0.00268578, 0.00268578, 0.00268578, 0.00268578, 0.00268719, 0.00268578, 0.0169744, 0.00268578, 0.00268578
17.1459, 0, 0.0180614, 0.00357288, 1.41421, -0.0180614, 0, 0.00357288, 0.00357288, 0.00357288, 0.00357288, 0.00357288, 0.00357288, 0.00357288, 0.00357288, 0.00357288, 0.00357288, 0.00357288, 0.00357288, 0.00357288, 0.00357288, 0.0035743, 0.00357288, 0.01806, 0.00357288, 0.00357288
17.1538, 4, 0.0186542, 0.00396411, 2.44949, 3.98135, 0, 0.00396411, 0.00396411, 0.00396411, 0.00396411, 0.00396411, 0.00396411, 0.00396411, 0.00396411, 0.00396411, 0.00396411, 0.00396411, 0.00396411, 0.00396411, 0.00396411, 0.00396553, 0.00396411, 0.0186528, 0.00396411, 0.00396411
17.1617, 0, 0.0187049, 0.00381029, 1.41421, -0.0187049, 0, 0.00381029, 0.00381029, 0.00381029, 0.00381029, 0.00381029, 0.00381029, 0.00381029, 0.00381029, 0.00381029, 0.00381029, 0.00381029, 0.00381029, 0.00381029, 0.00381029, 0.00381171, 0.00381029, 0.0187035, 0.00381029, 0.00381029
17.1696, 0, 0.0184993, 0.00339695, 1.41421, -0.0184993, 0, 0.00339695, 0.00339695, 0.00339695, 0.00339695, 0.00339695, 0.00339695, 0.00339695, 0.00339695, 0.00339695, 0.00339695, 0.00339695, 0.00339695, 0.00339695, 0.00339695, 0.00339837, 0.00339695, 0.0184979, 0.00339695, 0.00339695
17.1775, 2, 0.0183205, 0.00300733, 2, 1.98168, 0, 0.00300733, 0.00300733, 0.00300733, 0.00300733, 0.00300733, 0.00300733, 0.00300733, 0.00300733, 0.00300733, 0.00300733, 0.00300733, 0.00300733, 0.00300733, 0.00300733, 0.00300875, 0.00300733, 0.0183191, 0.00300733, 0.00300733
17.1855, 0, 0.019374, 0.00384677, 1.41421, -0.019374, 0, 0.00384677, 0.00384677, 0.00384677, 0.00384677, 0.00384677, 0.00384677, 0.00384677, 0.00384677, 0.00384677, 0.00384677, 0.00384677, 0.00384677, 0.00384677, 0.00384677, 0.00384819, 0.00384677, 0.0193726, 0.00384677, 0.00384677
17.1934, 0, 0.0199364, 0.00419183, 1.41421, -0.0199364, 0, 0.00419183, 0.00419183, 0.00419183, 0.00419183, 0.00419183, 0.00419183, 0.00419183, 0.00419183, 0.00419183, 0.00419183, 0.00419183, 0.00419183, 0.00419183, 0.00419183, 0.00419326, 0.00419183, 0.019935, 0.00419183, 0.00419183
17.2013, 0, 0.0199753, 0.00401012, 1.41421, -0.0199753, 0, 0.00401012, 0.00401012, 0.00401012, 0.00401012, 0.00401012, 0.00401012, 0.00401012, 0.00401012, 0.00401012, 0.00401012, 0.00401012, 0.00401012, 0.00401012, 0.00401012, 0.00401155, 0.00401012, 0.0199739, 0.00401012, 0.00401012
17.2092, 0, 0.0197696, 0.00358037, 1.41421, -0.0197696, 0, 0.00358037, 0.00358037, 0.00358037, 0.00358037, 0.00358037, 0.00358037, 0.00358037, 0.00358037, 0.00358037, 0.00358037, 0.00358037, 0.00358037, 0.00358037, 0.00358037, 0.0035818, 0.00358037, 0.0197682, 0.00358037, 0.00358037
17.2171, 0, 0.0195916, 0.00317498, 1.41421, -0.0195916, 0, 0.00317498, 0.00317498, 0.00317498, 0.00317498, 0.00317498, 0.00317498, 0.00317498, 0.00317498, 0.00317498, 0.00317498, 0.00317498, 0.00317498, 0.00317498, 0.00317498, 0.00317641, 0.00317498, 0.0195901, 0.00317498, 0.00317498
17.225, 0, 0.0206276, 0.00398016, 1.41421, -0.0206276, 0, 0.00398016, 0.00398016, 0.00398016, 0.00398016, 0.00398016, 0.00398016, 0.00398016, 0.00398016, 0.00398016, 0.00398016, 0.00398016, 0.00398016, 0.00398016, 0.00398016, 0.00398159, 0.00398016, 0.0206262, 0.00398016, 0.00398016
17.2329, 0, 0.0211929, 0.00431102, 1.41421, -0.0211929, 0, 0.00431102, 0.00431102, 0.00431102, 0.00431102, 0.00431102, 0.00431102, 0.00431102, 0.00431102, 0.00431102, 0.00431102, 0.00431102, 0.00431102, 0.00431102, 0.00431102, 0.00431246, 0.00431102, 0.0211915, 0.00431102, 0.00431102
17.2408, 2, 0.0212607, 0.00414092, 2, 1.97874, 0, 0.00414092, 0.00414092, 0.00414092, 0.00414092, 0.00414092, 0.00414092, 0.00414092, 0.00414092, 0.00414092, 0.00414092, 0.00414092, 0.00414092, 0.00414092, 0.00414092, 0.00414235, 0.00414092, 0.0212593, 0.00414092, 0.00414092
17.2487, 0, 0.0210949, 0.0037335, 1.41421, -0.0210949, 0, 0.0037335, 0.0037335, 0.0037335, 0.0037335, 0.0037335, 0.0037335, 0.0037335, 0.0037335, 0.0037335, 0.0037335, 0.0037335, 0.0037335, 0.0037335, 0.0037335, 0.00373493, 0.0037335, 0.0210935, 0.0037335, 0.0037335
17.2566, 2, 0.0209538, 0.00334717, 2, 1.97905, 0, 0.00334717, 0.00334717, 0.00334717, 0.00334717, 0.00334717, 0.00334717, 0.00334717, 0.00334717, 0.00334717, 0.00334717, 0.00334717, 0.00334717, 0.00334717, 0.00334717, 0.00334861, 0.00334717, 0.0209524, 0.00334717, 0.00334717
17.2646, 0, 0.0219274, 0.00407174, 1.41421, -0.0219274, 0, 0.00407174, 0.00407174, 0.00407174, 0.00407174, 0.00407174, 0.00407174, 0.00407174, 0.00407174, 0.00407174, 0.00407174, 0.00407174, 0.00407174, 0.00407174, 0.00407174, 0.00407318, 0.00407174, 0.021926, 0.00407174, 0.00407174
17.2725, 2, 0.0224519, 0.00434355, 2, 1.97755, 0, 0.00434355, 0.00434355, 0.00434355, 0.00434355, 0.00434355, 0.00434355, 0.00434355, 0.00434355, 0.00434355, 0.00434355, 0.00434355, 0.00434355, 0.00434355, 0.00434355, 0.00434499, 0.00434355, 0.0224505, 0.00434355, 0.00434355
17.2804, 0, 0.0225144, 0.00414954, 1.41421, -0.0225144, 0, 0.00414954, 0.00414954, 0.00414954, 0.00414954, 0.00414954, 0.00414954, 0.00414954, 0.00414954, 0.00414954, 0.00414954, 0.00414954, 0.00414954, 0.00414954, 0.00414954, 0.00415098, 0.00414954, 0.022513, 0.00414954, 0.00414954
17.2883, 0, 0.0223629, 0.00373764, 1.41421, -0.0223629, 0, 0.00373764, 0.00373764, 0.00373764, 0.00373764, 0.00373764, 0.00373764, 0.00373764, 0.00373764, 0.00373764, 0.00373764, 0.00373764, 0.00373764, 0.00373764, 0.00373764, 0.00373908, 0.00373764, 0.0223615, 0.00373764, 0.00373764
17.2962, 0, 0.0222369, 0.00334726, 1.41421, -0.0222369, 0, 0.00334726, 0.00334726, 0.00334726, 0.00334726, 0.00334726, 0.00334726, 0.00334726, 0.00334726, 0.00334726, 0.00334726, 0.00334726, 0.00334726, 0.00334726, 0.00334726, 0.0033487, 0.00334726, 0.0222354, 0.00334726, 0.00334726
17.3041, 0, 0.0231751, 0.00401719, 1.41421, -0.0231751, 0, 0.00401719, 0.00401719, 0.00401719, 0.00401719, 0.00401719, 0.00401719, 0.00401719, 0.00401719, 0.00401719, 0.00401719, 0.00401719, 0.00401719, 0.00401719, 0.00401719, 0.00401864, 0.00401719, 0.0231737, 0.00401719, 0.00401719
17.312, 0, 0.023698, 0.00426781, 1.41421, -0.023698, 0, 0.00426781, 0.00426781, 0.00426781, 0.00426781, 0.00426781, 0.00426781, 0.00426781, 0.00426781, 0.00426781, 0.00426781, 0.00426781, 0.00426781, 0.00426781, 0.00426781, 0.00426926, 0.00426781, 0.0236966, 0.00426781, 0.00426781
17.3199, 0, 0.0237959, 0.00408925, 1.41421, -0.0237959, 0, 0.00408925, 0.00408925, 0.00408925, 0.00408925, 0.00408925, 0.00408925, 0.00408925, 0.00408925, 0.00408925, 0.00408925, 0.00408925, 0.00408925, 0.00408925, 0.00408925, 0.0040907, 0.00408925, 0.0237944, 0.00408925, 0.00408925
17.3278, 2, 0.0236963, 0.00370903, 2, 1.9763, 0, 0.00370903, 0.00370903, 0.00370903, 0.00370903, 0.00370903, 0.00370903, 0.00370903, 0.00370903, 0.00370903, 0.00370903, 0.00370903, 0.00370903, 0.00370903, 0.00370903, 0.00371047, 0.00370903, 0.0236948, 0.00370903, 0.00370903
17.3357, 2, 0.0236194, 0.00334735, 2, 1.97638, 0, 0.00334735, 0.00334735, 0.00334735, 0.00334735, 0.00334735, 0.00334735, 0.00334735, 0.00334735, 0.00334735, 0.00334735, 0.00334735, 0.00334735, 0.00334735, 0.00334735, 0.0033488, 0.00334735, 0.023618, 0.00334735, 0.00334735
17.3437, 0, 0.0244835, 0.00392233, 1.41421, -0.0244835, 0, 0.00392233, 0.00392233, 0.00392233, 0.00392233, 0.00392233, 0.00392233, 0.00392233, 0.00392233, 0.00392233, 0.00392233, 0.00392233, 0.00392233, 0.00392233, 0.00392233, 0.00392378, 0.00392233, 0.0244821, 0.00392233, 0.00392233
17.3516, 0, 0.0249664, 0.00411167, 1.41421, -0.0249664, 0, 0.00411167, 0.00411167, 0.00411167, 0.00411167, 0.00411167, 0.00411167, 0.00411167, 0.00411167, 0.00411167, 0.00411167, 0.00411167, 0.00411167, 0.00411167, 0.00411167, 0.00411313, 0.00411167, 0.0249649, 0.00411167, 0.00411167
17.3595, 0, 0.0250678, 0.00391517, 1.41421, -0.0250678, 0, 0.00391517, 0.00391517, 0.00391517, 0.00391517, 0.00391517, 0.00391517, 0.00391517, 0.00391517, 0.00391517, 0.00391517, 0.00391517, 0.00391517, 0.00391517, 0.00391517, 0.00391663, 0.00391517, 0.0250664, 0.00391517, 0.00391517
17.3674, 0, 0.0249951, 0.00354, 1.41421, -0.0249951, 0, 0.00354, 0.00354, 0.00354, 0.00354, 0.00354, 0.00354, 0.00354, 0.00354, 0.00354, 0.00354, 0.00354, 0.00354, 0.00354, 0.00354, 0.00354146, 0.00354, 0.0249937, 0.00354, 0.00354
17.3753, 2, 0.024946, 0.00318373, 2, 1.97505, 0, 0.00318373, 0.00318373, 0.00318373, 0.00318373, 0.00318373, 0.00318373, 0.00318373, 0.00318373, 0.00318373, 0.00318373, 0.00318373, 0.00318373, 0.00318373, 0.00318373, 0.00318519, 0.00318373, 0.0249446, 0.00318373, 0.00318373
17.3832, 0, 0.0257688, 0.00369477, 1.41421, -0.0257688, 0, 0.00369477, 0.00369477, 0.00369477, 0.00369477, 0.00369477, 0.00369477, 0.00369477, 0.00369477, 0.00369477, 0.00369477, 0.00369477, 0.00369477, 0.00369477, 0.00369477, 0.00369623, 0.00369477, 0.0257674, 0.00369477, 0.00369477
17.3911, 0, 0.0262515, 0.00386092, 1.41421, -0.0262515, 0, 0.00386092, 0.00386092, 0.00386092, 0.00386092, 0.00386092, 0.00386092, 0.00386092, 0.00386092, 0.00386092, 0.00386092, 0.00386092, 0.00386092, 0.00386092, 0.00386092, 0.00386238, 0.00386092, 0.0262501, 0.00386092, 0.00386092
17.399, 0, 0.0263951, 0.00368308, 1.41421, -0.0263951, 0, 0.00368308, 0.00368308, 0.00368308, 0.00368308, 0.00368308, 0.00368308, 0.00368308, 0.00368308, 0.00368308, 0.00368308, 0.00368308, 0.00368308, 0.00368308, 0.00368308, 0.00368454, 0.00368308, 0.0263936, 0.00368308, 0.00368308
17.4069, 0, 0.026384, 0.00334553, 1.41421, -0.026384, 0, 0.00334553, 0.00334553, 0.00334553, 0.00334553, 0.00334553, 0.00334553, 0.00334553, 0.00334553, 0.00334553, 0.00334553, 0.00334553, 0.00334553, 0.00334553, 0.00334553, 0.00334699, 0.00334553, 0.0263825, 0.00334553, 0.00334553
17.4148, 0, 0.0263942, 0.0030242, 1.41421, -0.0263942, 0, 0.0030242, 0.0030242, 0.0030242, 0.0030242, 0.0030242, 0.0030242, 0.0030242, 0.0030242, 0.0030242, 0.0030242, 0.0030242, 0.0030242, 0.0030242, 0.0030242, 0.00302567, 0.0030242, 0.0263927, 0.0030242, 0.0030242
17.4228, 0, 0.0271461, 0.00343946, 1.41421, -0.0271461, 0, 0.00343946, 0.00343946, 0.00343946, 0.00343946, 0.00343946, 0.00343946, 0.00343946, 0.00343946, 0.00343946, 0.00343946, 0.00343946, 0.00343946, 0.00343946, 0.00343946, 0.00344092, 0.00343946, 0.0271446, 0.00343946, 0.00343946
17.4307, 0, 0.0275985, 0.00354984, 1.41421, -0.0275985, 0, 0.00354984, 0.00354984, 0.00354984, 0.00354984, 0.00354984, 0.00354984, 0.00354984, 0.00354984, 0.00354984, 0.00354984, 0.00354984, 0.00354984, 0.00354984, 0.00354984, 0.00355131, 0.00354984, 0.027597, 0.00354984, 0.00354984
17.4386, 0, 0.0277585, 0.00336242, 1.41421, -0.0277585, 0, 0.00336242, 0.00336242, 0.00336242, 0.00336242, 0.00336242, 0.00336242, 0.00336242, 0.00336242, 0.00336242, 0.00336242, 0.00336242, 0.00336242, 0.00336242, 0.00336242, 0.00336389, 0.00336242, 0.027757, 0.00336242, 0.00336242
17.4465, 0, 0.0277882, 0.00303913, 1.41421, -0.0277882, 0, 0.00303913, 0.00303913, 0.00303913, 0.00303913, 0.00303913, 0.00303913, 0.00303913, 0.00303913, 0.00303913, 0.00303913, 0.00303913, 0.00303913, 0.00303913, 0.00303913, 0.0030406, 0.00303913, 0.0277867, 0.00303913, 0.00303913
17.4544, 2, 0.0278398, 0.00273218, 2, 1.97216, 0, 0.00273218, 0.00273218, 0.00273218, 0.00273218, 0.00273218, 0.00273218, 0.00273218, 0.00273218, 0.00273218, 0.00273218, 0.00273218, 0.00273218, 0.00273218, 0.00273218, 0.00273365, 0.00273218, 0.0278383, 0.00273218, 0.00273218
17.4623, 0, 0.0285554, 0.00308342, 1.41421, -0.0285554, 0, 0.00308342, 0.00308342, 0.00308342, 0.00308342, 0.00308342, 0.00308342, 0.00308342, 0.00308342, 0.00308342, 0.00308342, 0.00308342, 0.00308342, 0.00308342, 0.00308342, 0.00308489, 0.00308342, 0.0285539, 0.00308342, 0.00308342
17.4702, 2, 0.0290148, 0.00317256, 2, 1.97099, 0, 0.00317256, 0.00317256, 0.00317256, 0.00317256, 0.00317256, 0.00317256, 0.00317256, 0.00317256, 0.00317256, 0.00317256, 0.00317256, 0.00317256, 0.00317256, 0.00317256, 0.00317404, 0.00317256, 0.0290133, 0.00317256, 0.00317256
17.4781, 0, 0.0292249, 0.00300636, 1.41421, -0.0292249, 0, 0.00300636, 0.00300636, 0.00300636, 0.00300636, 0.00300636, 0.00300636, 0.00300636, 0.00300636, 0.00300636, 0.00300636, 0.00300636, 0.00300636, 0.00300636, 0.00300636, 0.00300784, 0.00300636, 0.0292234, 0.00300636, 0.00300636
17.486, 0, 0.0293247, 0.00272369, 1.41421, -0.0293247, 0, 0.00272369, 0.00272369, 0.00272369, 0.00272369, 0.00272369, 0.00272369, 0.00272369, 0.00272369, 0.00272369, 0.00272369, 0.00272369, 0.00272369, 0.00272369, 0.00272369, 0.00272517, 0.00272369, 0.0293232, 0.00272369, 0.00272369
17.4939, 0, 0.0294447, 0.00245497, 1.41421, -0.0294447, 0, 0.00245497, 0.00245497, 0.00245497, 0.00245497, 0.00245497, 0.00245497, 0.00245497, 0.00245497, 0.00245497, 0.00245497, 0.00245497, 0.00245497, 0.00245497, 0.00245497, 0.00245645, 0.00245497, 0.0294432, 0.00245497, 0.00245497
