   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_344.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.26743, 54, 47.4747, 14.407, 7.48331, 6.52531, 0, 14.407, 47.4739, 14.407, 14.407, 14.407, 14.407, 14.407, 14.407, 14.407, 14.407, 14.407, 14.407, 14.407, 14.407, 14.407, 14.407, 14.4078, 14.407
7.27532, 24, 39.2707, 14.1259, 5.09902, -15.2707, 0, 14.1259, 39.27, 14.1259, 14.1259, 14.1259, 14.1259, 14.1259, 14.1259, 14.1259, 14.1259, 14.1259, 14.1259, 14.1259, 14.1259, 14.1259, 14.1259, 14.1266, 14.1259
7.2832, 24, 32.7776, 13.8452, 5.09902, -8.77763, 0, 13.8453, 32.777, 13.8452, 13.8452, 13.8452, 13.8452, 13.8452, 13.8452, 13.8452, 13.8452, 13.8452, 13.8452, 13.8452, 13.8452, 13.8452, 13.8452, 13.8458, 13.8452
7.29108, 24, 27.6771, 13.5621, 5.09902, -3.67706, 0, 13.5621, 27.6766, 13.5621, 13.5621, 13.5621, 13.5621, 13.5621, 13.5621, 13.5621, 13.5621, 13.5621, 13.5621, 13.5621, 13.5621, 13.5621, 13.5621, 13.5626, 13.5621
7.29896, 30, 23.3969, 12.9761, 5.65685, 6.60307, 0, 12.9761, 23.3965, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9761, 12.9765, 12.9761
7.30684, 12, 20.3016, 12.6831, 3.74166, -8.3016, 0, 12.6831, 20.3012, 12.6831, 12.6831, 12.6831, 12.6831, 12.6831, 12.6831, 12.6831, 12.6831, 12.6831, 12.6831, 12.6831, 12.6831, 12.6831, 12.6831, 12.6834, 12.6831
7.31473, 8, 17.9581, 12.4425, 3.16228, -9.95813, 0, 12.4425, 17.9578, 12.4425, 12.4425, 12.4425, 12.4425, 12.4425, 12.4425, 12.4425, 12.4425, 12.4425, 12.4425, 12.4425, 12.4425, 12.4425, 12.4425, 12.4428, 12.4425
7.32261, 12, 16.1584, 12.2038, 3.74166, -4.15836, 0, 12.2038, 16.1581, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2041, 12.2038
7.33049, 16, 14.7754, 11.9675, 4.24264, 1.22455, 0, 11.9675, 14.7752, 11.9675, 11.9675, 11.9675, 11.9675, 11.9675, 11.9675, 11.9675, 11.9675, 11.9675, 11.9675, 11.9675, 11.9675, 11.9675, 11.9675, 11.9677, 11.9675
7.33837, 4, 13.7085, 11.7339, 2.44949, -9.70853, 0, 11.7339, 13.7083, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7341, 11.7339
7.34625, 18, 12.8774, 11.5022, 4.47214, 5.12257, 0, 11.5022, 12.8772, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5022, 11.5023, 11.5022
7.35414, 14, 12.2214, 11.2727, 4, 1.77856, 0, 11.2727, 12.2213, 11.2727, 11.2727, 11.2727, 11.2727, 11.2727, 11.2727, 11.2727, 11.2727, 11.2727, 11.2727, 11.2727, 11.2727, 11.2727, 11.2727, 11.2729, 11.2727
7.36202, 8, 11.8513, 11.2031, 3.16228, -3.85131, 0, 11.2031, 11.8511, 11.2031, 11.2031, 11.2031, 11.2031, 11.2031, 11.2031, 11.2031, 11.2031, 11.2031, 11.2031, 11.2031, 11.2031, 11.2031, 11.2031, 11.2032, 11.2031
7.3699, 12, 11.5686, 11.1299, 3.74166, 0.431354, 0, 11.1299, 11.5684, 11.1299, 11.1299, 11.1299, 11.1299, 11.1299, 11.1299, 11.1299, 11.1299, 11.1299, 11.1299, 11.1299, 11.1299, 11.1299, 11.1299, 11.1301, 11.1299
7.37778, 20, 11.3478, 11.0535, 4.69042, 8.6522, 0, 11.0535, 11.3475, 11.0535, 11.0535, 11.0535, 11.0535, 11.0535, 11.0535, 11.0535, 11.0535, 11.0535, 11.0535, 11.0535, 11.0535, 11.0535, 11.0535, 11.0538, 11.0535
7.38566, 8, 11.1706, 10.975, 3.16228, -3.17064, 0, 10.975, 11.1702, 10.975, 10.975, 10.975, 10.975, 10.975, 10.975, 10.975, 10.975, 10.975, 10.975, 10.975, 10.975, 10.975, 10.975, 10.9754, 10.975
7.39355, 4, 11.0225, 10.8935, 2.44949, -7.02249, 0, 10.8935, 11.0219, 10.8935, 10.8935, 10.8935, 10.8935, 10.8935, 10.8935, 10.8935, 10.8935, 10.8935, 10.8935, 10.8935, 10.8935, 10.8935, 10.8935, 10.8941, 10.8935
7.40143, 14, 10.8932, 10.8088, 4, 3.10681, 0, 10.8088, 10.8924, 10.8088, 10.8088, 10.8088, 10.8088, 10.8088, 10.8088, 10.8088, 10.8088, 10.8088, 10.8088, 10.8088, 10.8088, 10.8088, 10.8088, 10.8095, 10.8088
7.40931, 10, 10.7766, 10.7215, 3.4641, -0.776625, 0, 10.7216, 10.7755, 10.7215, 10.7215, 10.7215, 10.7215, 10.7215, 10.7215, 10.7215, 10.7215, 10.7215, 10.7215, 10.7215, 10.7215, 10.7215, 10.7215, 10.7226, 10.7215
7.41719, 10, 10.6693, 10.6333, 3.4641, -0.669332, 0, 10.6333, 10.6678, 10.6333, 10.6333, 10.6333, 10.6333, 10.6333, 10.6333, 10.6333, 10.6333, 10.6333, 10.6333, 10.6333, 10.6333, 10.6333, 10.6333, 10.6348, 10.6333
7.42507, 14, 10.5693, 10.5455, 4, 3.43065, 0, 10.5455, 10.5673, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5475, 10.5455
7.43296, 16, 10.5527, 10.5362, 4.24264, 5.44731, 0, 10.5363, 10.55, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5363, 10.5362, 10.5362, 10.539, 10.5362
7.44084, 10, 10.5389, 10.5268, 3.4641, -0.538932, 0, 10.5268, 10.5353, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5304, 10.5268
7.44872, 12, 10.5268, 10.5168, 3.74166, 1.47316, 0, 10.5168, 10.5221, 10.5168, 10.5168, 10.5168, 10.5168, 10.5168, 10.5168, 10.5168, 10.5168, 10.5168, 10.5168, 10.5168, 10.5168, 10.5168, 10.5168, 10.5216, 10.5168
7.4566, 8, 10.5156, 10.5062, 3.16228, -2.51561, 0, 10.5062, 10.5094, 10.5062, 10.5062, 10.5062, 10.5062, 10.5062, 10.5062, 10.5062, 10.5062, 10.5062, 10.5062, 10.5062, 10.5062, 10.5062, 10.5062, 10.5124, 10.5062
7.46448, 10, 10.5049, 10.4949, 3.4641, -0.504854, 0, 10.4949, 10.4968, 10.4949, 10.4949, 10.4949, 10.4949, 10.4949, 10.4949, 10.4949, 10.4949, 10.4949, 10.4949, 10.4949, 10.4949, 10.4949, 10.4949, 10.5029, 10.4949
7.47237, 8, 10.4944, 10.483, 3.16228, -2.49436, 0, 10.483, 10.4841, 10.483, 10.483, 10.483, 10.483, 10.483, 10.483, 10.483, 10.483, 10.483, 10.483, 10.483, 10.483, 10.483, 10.483, 10.4932, 10.483
7.48025, 12, 10.4841, 10.4704, 3.74166, 1.51592, 0, 10.4705, 10.4711, 10.4704, 10.4704, 10.4704, 10.4704, 10.4704, 10.4704, 10.4704, 10.4704, 10.4704, 10.4704, 10.4704, 10.4705, 10.4704, 10.4704, 10.4834, 10.4704
7.48813, 16, 10.4741, 10.4575, 4.24264, 5.52587, 0, 10.4576, 10.4579, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4737, 10.4575
7.49601, 4, 10.4646, 10.4443, 2.44949, -6.4646, 0, 10.4443, 10.4446, 10.4443, 10.4443, 10.4443, 10.4443, 10.4443, 10.4443, 10.4443, 10.4443, 10.4443, 10.4443, 10.4443, 10.4443, 10.4443, 10.4443, 10.4644, 10.4443
7.50389, 8, 10.4553, 10.4307, 3.16228, -2.45535, 0, 10.4307, 10.4308, 10.4307, 10.4307, 10.4307, 10.4307, 10.4307, 10.4307, 10.4307, 10.4307, 10.4307, 10.4307, 10.4307, 10.4307, 10.4307, 10.4307, 10.4552, 10.4307
7.51178, 16, 10.4463, 10.4165, 4.24264, 5.55366, 0, 10.4165, 10.4166, 10.4165, 10.4165, 10.4165, 10.4165, 10.4165, 10.4165, 10.4165, 10.4165, 10.4165, 10.4165, 10.4165, 10.4165, 10.4165, 10.4165, 10.4463, 10.4165
7.51966, 18, 10.4376, 10.4018, 4.47214, 7.5624, 0, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4018, 10.4375, 10.4018
7.52754, 10, 10.4292, 10.3867, 3.4641, -0.429198, 0, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.3867, 10.4292, 10.3867
7.53542, 6, 10.4211, 10.3712, 2.82843, -4.42114, 0, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.3712, 10.4211, 10.3712
7.5433, 18, 10.4134, 10.3553, 4.47214, 7.58657, 0, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.3553, 10.4134, 10.3553
7.55119, 14, 10.4058, 10.3389, 4, 3.59419, 0, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.3389, 10.4058, 10.3389
7.55907, 8, 10.3982, 10.3218, 3.16228, -2.39816, 0, 10.3219, 10.3218, 10.3218, 10.3218, 10.3218, 10.3218, 10.3218, 10.3218, 10.3218, 10.3218, 10.3218, 10.3218, 10.3218, 10.3218, 10.3218, 10.3218, 10.3981, 10.3218
7.56695, 6, 10.3904, 10.3043, 2.82843, -4.39042, 0, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3043, 10.3904, 10.3043
7.57483, 12, 10.3825, 10.2864, 3.74166, 1.61746, 0, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.2864, 10.3825, 10.2864
7.58271, 4, 10.3742, 10.2679, 2.44949, -6.3742, 0, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.2679, 10.3742, 10.2679
7.5906, 16, 10.3651, 10.2488, 4.24264, 5.63486, 0, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.2488, 10.3651, 10.2488
7.59848, 14, 10.355, 10.2289, 4, 3.64499, 0, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.2289, 10.355, 10.2289
7.60636, 8, 10.3436, 10.2084, 3.16228, -2.34363, 0, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.2084, 10.3436, 10.2084
7.61424, 10, 10.3308, 10.1872, 3.4641, -0.330768, 0, 10.1873, 10.1872, 10.1872, 10.1872, 10.1872, 10.1872, 10.1872, 10.1872, 10.1872, 10.1872, 10.1872, 10.1872, 10.1872, 10.1873, 10.1872, 10.1872, 10.3308, 10.1872
7.62213, 12, 10.3163, 10.1655, 3.74166, 1.68369, 0, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.3163, 10.1655
7.63001, 10, 10.3, 10.1431, 3.4641, -0.29998, 0, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.1431, 10.3, 10.1431
7.63789, 16, 10.2816, 10.12, 4.24264, 5.71839, 0, 10.12, 10.12, 10.12, 10.12, 10.12, 10.12, 10.12, 10.12, 10.12, 10.12, 10.12, 10.12, 10.12, 10.12, 10.12, 10.12, 10.2816, 10.12
7.64577, 20, 10.2609, 10.0962, 4.69042, 9.73906, 0, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.0962, 10.2609, 10.0962
7.65365, 20, 10.2379, 10.0716, 4.69042, 9.76209, 0, 10.0717, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.2379, 10.0716
7.66153, 38, 10.2125, 10.0463, 6.32456, 27.7875, 0, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.0463, 10.2125, 10.0463
7.66942, 32, 10.1848, 10.0204, 5.83095, 21.8152, 0, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.1847, 10.0204
7.6773, 30, 10.1548, 9.99378, 5.65685, 19.8452, 0, 9.99379, 9.99378, 9.99378, 9.99378, 9.99378, 9.99378, 9.99378, 9.99378, 9.99378, 9.99378, 9.99378, 9.99378, 9.99378, 9.99378, 9.99378, 9.99378, 10.1547, 9.99378
7.68518, 44, 10.1227, 9.96655, 6.78233, 33.8773, 0, 9.96656, 9.96655, 9.96655, 9.96655, 9.96655, 9.96655, 9.96655, 9.96655, 9.96655, 9.96655, 9.96655, 9.96655, 9.96655, 9.96656, 9.96655, 9.96655, 10.1226, 9.96655
7.69306, 34, 10.0884, 9.93854, 6, 23.9116, 0, 9.93856, 9.93854, 9.93854, 9.93854, 9.93854, 9.93854, 9.93854, 9.93854, 9.93854, 9.93854, 9.93854, 9.93854, 9.93854, 9.93855, 9.93854, 9.93854, 10.0884, 9.93854
7.70094, 52, 10.0522, 9.90975, 7.34847, 41.9478, 0, 9.90976, 9.90975, 9.90975, 9.90975, 9.90975, 9.90975, 9.90975, 9.90975, 9.90975, 9.90975, 9.90975, 9.90975, 9.90975, 9.90975, 9.90975, 9.90975, 10.0522, 9.90975
7.70883, 52, 10.0142, 9.88009, 7.34847, 41.9858, 0, 9.8801, 9.88009, 9.88009, 9.88009, 9.88009, 9.88009, 9.88009, 9.88009, 9.88009, 9.88009, 9.88009, 9.88009, 9.88009, 9.88009, 9.88009, 9.88009, 10.0142, 9.88009
7.71671, 66, 9.97462, 9.84964, 8.24621, 56.0254, 0, 9.84966, 9.84964, 9.84964, 9.84964, 9.84964, 9.84964, 9.84964, 9.84964, 9.84964, 9.84964, 9.84964, 9.84964, 9.84964, 9.84965, 9.84964, 9.84964, 9.97461, 9.84964
7.72459, 48, 9.93369, 9.81837, 7.07107, 38.0663, 0, 9.81838, 9.81837, 9.81837, 9.81837, 9.81837, 9.81837, 9.81837, 9.81837, 9.81837, 9.81837, 9.81837, 9.81837, 9.81837, 9.81837, 9.81837, 9.81837, 9.93368, 9.81837
7.73247, 78, 9.89171, 9.78634, 8.94427, 68.1083, 0, 9.78635, 9.78634, 9.78634, 9.78634, 9.78634, 9.78634, 9.78634, 9.78634, 9.78634, 9.78634, 9.78634, 9.78634, 9.78634, 9.78634, 9.78634, 9.78634, 9.8917, 9.78634
7.74036, 64, 9.84883, 9.75349, 8.12404, 54.1512, 0, 9.7535, 9.75349, 9.75349, 9.75349, 9.75349, 9.75349, 9.75349, 9.75349, 9.75349, 9.75349, 9.75349, 9.75349, 9.75349, 9.75349, 9.75349, 9.75349, 9.84881, 9.75349
7.74824, 78, 9.80502, 9.7196, 8.94427, 68.195, 0, 9.71961, 9.7196, 9.7196, 9.7196, 9.7196, 9.7196, 9.7196, 9.7196, 9.7196, 9.7196, 9.7196, 9.7196, 9.7196, 9.7196, 9.7196, 9.7196, 9.80501, 9.7196
7.75612, 70, 9.76047, 9.68469, 8.48528, 60.2395, 0, 9.6847, 9.68469, 9.68469, 9.68469, 9.68469, 9.68469, 9.68469, 9.68469, 9.68469, 9.68469, 9.68469, 9.68469, 9.68469, 9.68469, 9.68469, 9.68469, 9.76046, 9.68469
7.764, 66, 9.71511, 9.64853, 8.24621, 56.2849, 0, 9.64854, 9.64853, 9.64853, 9.64853, 9.64853, 9.64853, 9.64853, 9.64853, 9.64853, 9.64853, 9.64853, 9.64853, 9.64853, 9.64853, 9.64853, 9.64853, 9.7151, 9.64853
7.77188, 90, 9.66907, 9.61114, 9.59166, 80.3309, 0, 9.61115, 9.61114, 9.61114, 9.61114, 9.61114, 9.61114, 9.61114, 9.61114, 9.61114, 9.61114, 9.61114, 9.61114, 9.61114, 9.61114, 9.61114, 9.61114, 9.66906, 9.61114
7.77976, 100, 9.62266, 9.57273, 10.0995, 90.3773, 0, 9.57274, 9.57273, 9.57273, 9.57273, 9.57273, 9.57273, 9.57273, 9.57273, 9.57273, 9.57273, 9.57273, 9.57273, 9.57273, 9.57273, 9.57273, 9.57273, 9.62264, 9.57273
7.78765, 66, 9.57585, 9.53323, 8.24621, 56.4241, 0, 9.53324, 9.53323, 9.53323, 9.53323, 9.53323, 9.53323, 9.53323, 9.53323, 9.53323, 9.53323, 9.53323, 9.53323, 9.53323, 9.53323, 9.53323, 9.53323, 9.57584, 9.53323
7.79553, 90, 9.52874, 9.49268, 9.59166, 80.4713, 0, 9.49269, 9.49268, 9.49268, 9.49268, 9.49268, 9.49268, 9.49268, 9.49268, 9.49268, 9.49268, 9.49268, 9.49268, 9.49268, 9.49268, 9.49268, 9.49268, 9.52872, 9.49268
7.80341, 66, 9.48139, 9.45115, 8.24621, 56.5186, 0, 9.45116, 9.45115, 9.45115, 9.45115, 9.45115, 9.45115, 9.45115, 9.45115, 9.45115, 9.45115, 9.45115, 9.45115, 9.45115, 9.45115, 9.45115, 9.45115, 9.48138, 9.45115
7.81129, 72, 9.43355, 9.40838, 8.60233, 62.5664, 0, 9.4084, 9.40838, 9.40838, 9.40838, 9.40838, 9.40838, 9.40838, 9.40838, 9.40838, 9.40838, 9.40838, 9.40838, 9.40838, 9.40839, 9.40838, 9.40838, 9.43354, 9.40838
7.81918, 100, 9.3852, 9.36438, 10.0995, 90.6148, 0, 9.36439, 9.36438, 9.36438, 9.36438, 9.36438, 9.36438, 9.36438, 9.36438, 9.36438, 9.36438, 9.36438, 9.36438, 9.36438, 9.36438, 9.36438, 9.36438, 9.38519, 9.36438
7.82706, 94, 9.33645, 9.31927, 9.79796, 84.6636, 0, 9.31929, 9.31927, 9.31927, 9.31927, 9.31927, 9.31927, 9.31927, 9.31927, 9.31927, 9.31927, 9.31927, 9.31927, 9.31927, 9.31928, 9.31927, 9.31927, 9.33644, 9.31927
7.83494, 86, 9.28753, 9.27332, 9.38083, 76.7125, 0, 9.27333, 9.27332, 9.27332, 9.27332, 9.27332, 9.27332, 9.27332, 9.27332, 9.27332, 9.27332, 9.27332, 9.27332, 9.27332, 9.27332, 9.27332, 9.27332, 9.28751, 9.27332
7.84282, 76, 9.23869, 9.2268, 8.83176, 66.7613, 0, 9.22681, 9.2268, 9.2268, 9.2268, 9.2268, 9.2268, 9.2268, 9.2268, 9.2268, 9.2268, 9.2268, 9.2268, 9.2268, 9.2268, 9.2268, 9.2268, 9.23868, 9.2268
7.8507, 78, 9.18994, 9.17972, 8.94427, 68.8101, 0, 9.17973, 9.17972, 9.17972, 9.17972, 9.17972, 9.17972, 9.17972, 9.17972, 9.17972, 9.17972, 9.17972, 9.17972, 9.17972, 9.17973, 9.17972, 9.17972, 9.18992, 9.17972
7.85858, 78, 9.14105, 9.13186, 8.94427, 68.859, 0, 9.13187, 9.13186, 9.13186, 9.13186, 9.13186, 9.13186, 9.13186, 9.13186, 9.13186, 9.13186, 9.13186, 9.13186, 9.13186, 9.13186, 9.13186, 9.13186, 9.14103, 9.13186
7.86647, 62, 9.09203, 9.08318, 8, 52.908, 0, 9.0832, 9.08318, 9.08318, 9.08318, 9.08318, 9.08318, 9.08318, 9.08318, 9.08318, 9.08318, 9.08318, 9.08318, 9.08318, 9.08319, 9.08318, 9.08318, 9.09201, 9.08318
7.87435, 68, 9.04296, 9.03372, 8.3666, 58.957, 0, 9.03373, 9.03372, 9.03372, 9.03372, 9.03372, 9.03372, 9.03372, 9.03372, 9.03372, 9.03372, 9.03372, 9.03372, 9.03372, 9.03372, 9.03372, 9.03372, 9.04294, 9.03372
7.88223, 56, 8.99407, 8.98359, 7.61577, 47.0059, 0, 8.9836, 8.98359, 8.98359, 8.98359, 8.98359, 8.98359, 8.98359, 8.98359, 8.98359, 8.98359, 8.98359, 8.98359, 8.98359, 8.98359, 8.98359, 8.98359, 8.99406, 8.98359
7.89011, 58, 8.94576, 8.93304, 7.74597, 49.0542, 0, 8.93305, 8.93304, 8.93304, 8.93304, 8.93304, 8.93304, 8.93304, 8.93304, 8.93304, 8.93304, 8.93304, 8.93304, 8.93304, 8.93304, 8.93304, 8.93304, 8.94574, 8.93304
7.89799, 32, 8.89831, 8.88216, 5.83095, 23.1017, 0, 8.88218, 8.88216, 8.88216, 8.88216, 8.88216, 8.88216, 8.88216, 8.88216, 8.88216, 8.88216, 8.88216, 8.88216, 8.88216, 8.88217, 8.88216, 8.88216, 8.89829, 8.88216
7.90588, 44, 8.85175, 8.83073, 6.78233, 35.1482, 0, 8.83074, 8.83073, 8.83073, 8.83073, 8.83073, 8.83073, 8.83073, 8.83073, 8.83073, 8.83073, 8.83073, 8.83073, 8.83073, 8.83073, 8.83073, 8.83073, 8.85174, 8.83073
7.91376, 32, 8.80636, 8.77866, 5.83095, 23.1936, 0, 8.77868, 8.77866, 8.77866, 8.77866, 8.77866, 8.77866, 8.77866, 8.77866, 8.77866, 8.77866, 8.77866, 8.77866, 8.77866, 8.77867, 8.77866, 8.77866, 8.80634, 8.77866
7.92164, 36, 8.76244, 8.72589, 6.16441, 27.2376, 0, 8.7259, 8.72589, 8.72589, 8.72589, 8.72589, 8.72589, 8.72589, 8.72589, 8.72589, 8.72589, 8.72589, 8.72589, 8.72589, 8.7259, 8.72589, 8.72589, 8.76243, 8.72589
7.92952, 28, 8.72056, 8.67249, 5.47723, 19.2794, 0, 8.6725, 8.67249, 8.67249, 8.67249, 8.67249, 8.67249, 8.67249, 8.67249, 8.67249, 8.67249, 8.67249, 8.67249, 8.67249, 8.67249, 8.67249, 8.67249, 8.72054, 8.67249
7.93741, 28, 8.68148, 8.61866, 5.47723, 19.3185, 0, 8.61867, 8.61866, 8.61866, 8.61866, 8.61866, 8.61866, 8.61866, 8.61866, 8.61866, 8.61866, 8.61866, 8.61866, 8.61866, 8.61867, 8.61866, 8.61866, 8.68147, 8.61866
7.94529, 14, 8.64595, 8.56452, 4, 5.35405, 0, 8.56453, 8.56452, 8.56452, 8.56452, 8.56452, 8.56452, 8.56452, 8.56452, 8.56452, 8.56452, 8.56452, 8.56452, 8.56452, 8.56452, 8.56452, 8.56452, 8.64594, 8.56452
7.95317, 24, 8.61446, 8.50986, 5.09902, 15.3855, 0, 8.50987, 8.50986, 8.50986, 8.50986, 8.50986, 8.50986, 8.50986, 8.50986, 8.50986, 8.50986, 8.50986, 8.50986, 8.50986, 8.50986, 8.50986, 8.50986, 8.61444, 8.50986
7.96105, 12, 8.58771, 8.45463, 3.74166, 3.41229, 0, 8.45464, 8.45463, 8.45463, 8.45463, 8.45463, 8.45463, 8.45463, 8.45463, 8.45463, 8.45463, 8.45463, 8.45463, 8.45463, 8.45463, 8.45463, 8.45463, 8.58769, 8.45463
7.96893, 8, 8.56651, 8.39884, 3.16228, -0.566505, 0, 8.39885, 8.39884, 8.39884, 8.39884, 8.39884, 8.39884, 8.39884, 8.39884, 8.39884, 8.39884, 8.39884, 8.39884, 8.39884, 8.39884, 8.39884, 8.39884, 8.56649, 8.39884
7.97682, 20, 8.55172, 8.34257, 4.69042, 11.4483, 0, 8.34258, 8.34257, 8.34257, 8.34257, 8.34257, 8.34257, 8.34257, 8.34257, 8.34257, 8.34257, 8.34257, 8.34257, 8.34257, 8.34257, 8.34257, 8.34257, 8.55171, 8.34257
7.9847, 8, 8.54413, 8.28584, 3.16228, -0.544134, 0, 8.28585, 8.28584, 8.28584, 8.28584, 8.28584, 8.28584, 8.28584, 8.28584, 8.28584, 8.28584, 8.28584, 8.28584, 8.28584, 8.28584, 8.28584, 8.28584, 8.54412, 8.28584
7.99258, 10, 8.54426, 8.22845, 3.4641, 1.45574, 0, 8.22847, 8.22845, 8.22845, 8.22845, 8.22845, 8.22845, 8.22845, 8.22845, 8.22845, 8.22845, 8.22845, 8.22845, 8.22845, 8.22846, 8.22845, 8.22845, 8.54425, 8.22845
8.00046, 6, 8.5526, 8.17033, 2.82843, -2.5526, 0, 8.17034, 8.17033, 8.17033, 8.17033, 8.17033, 8.17033, 8.17033, 8.17033, 8.17033, 8.17033, 8.17033, 8.17033, 8.17033, 8.17034, 8.17033, 8.17033, 8.55259, 8.17033
8.00834, 6, 8.56957, 8.11147, 2.82843, -2.56957, 0, 8.11149, 8.11147, 8.11147, 8.11147, 8.11147, 8.11147, 8.11147, 8.11147, 8.11147, 8.11147, 8.11147, 8.11147, 8.11147, 8.11148, 8.11147, 8.11147, 8.56955, 8.11147
8.01623, 10, 8.59524, 8.05176, 3.4641, 1.40476, 0, 8.05177, 8.05176, 8.05176, 8.05176, 8.05176, 8.05176, 8.05176, 8.05176, 8.05176, 8.05176, 8.05176, 8.05176, 8.05176, 8.05177, 8.05176, 8.05176, 8.59523, 8.05176
8.02411, 4, 8.62944, 7.99108, 2.44949, -4.62944, 0, 7.99109, 7.99108, 7.99108, 7.99108, 7.99108, 7.99108, 7.99108, 7.99108, 7.99108, 7.99108, 7.99108, 7.99108, 7.99108, 7.99109, 7.99108, 7.99108, 8.62942, 7.99108
