   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_130.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.752206, 4, 0.198245, 0.0112329, 2.44949, 3.80175, 0.0112329, 0.0112335, 0.0476029, 0.0123649, 0.0146613, 0.113042, 0.0129219, 0.0194063, 0.0112447, 0.0112871, 0.0113562, 0.0112329, 0.011233, 0.0451228, 0.0112329, 0.0112329, 0.0115631
0.7601, 2, 0.285996, 0.0149835, 2, 1.714, 0.0149835, 0.0149843, 0.0625558, 0.0164642, 0.0194679, 0.172869, 0.0171927, 0.0256744, 0.0149981, 0.0150545, 0.0151449, 0.0149835, 0.0149836, 0.060993, 0.0149835, 0.0149835, 0.0154154
0.767994, 0, 0.404823, 0.019481, 1.41421, -0.404823, 0.019481, 0.019482, 0.0802069, 0.0213711, 0.0252053, 0.257733, 0.0223011, 0.0331279, 0.0194987, 0.0195716, 0.0196871, 0.019481, 0.0194812, 0.0808961, 0.019481, 0.019481, 0.0200324
0.775888, 2, 0.562029, 0.0247058, 2, 1.43797, 0.0247058, 0.0247071, 0.100419, 0.0270625, 0.0318429, 0.374444, 0.0282218, 0.0417207, 0.0247269, 0.0248188, 0.0249631, 0.0247058, 0.0247061, 0.105474, 0.0247058, 0.0247058, 0.0253934
0.783782, 2, 0.765015, 0.0305855, 2, 1.23499, 0.0305855, 0.0305871, 0.122871, 0.033458, 0.0392848, 0.529892, 0.034871, 0.0513247, 0.0306103, 0.0307231, 0.0308995, 0.0305855, 0.0305858, 0.13551, 0.0305855, 0.0305855, 0.0314237
0.791676, 2, 1.02054, 0.0369936, 2, 0.979459, 0.0369936, 0.0369954, 0.147069, 0.0404197, 0.0473698, 0.730177, 0.042105, 0.0617306, 0.0370223, 0.0371576, 0.037369, 0.0369936, 0.0369939, 0.172061, 0.0369936, 0.0369936, 0.0379936
0.79957, 0, 1.33382, 0.0437551, 1.41421, -1.33382, 0.0437551, 0.0437573, 0.172372, 0.0477584, 0.0558792, 0.979485, 0.0497274, 0.0726591, 0.043788, 0.0439468, 0.0441955, 0.0437551, 0.0437556, 0.216629, 0.0437551, 0.0437551, 0.0449243
0.807464, 0, 1.70751, 0.0506595, 1.41421, -1.70751, 0.0506595, 0.050662, 0.198046, 0.055247, 0.0645529, 1.27885, 0.0575029, 0.0837814, 0.0506964, 0.0508789, 0.0511674, 0.0506595, 0.05066, 0.271382, 0.0506595, 0.0506595, 0.0520005
0.815358, 2, 2.14081, 0.0574772, 2, -0.140809, 0.0574772, 0.05748, 0.223318, 0.0626392, 0.0731102, 1.62493, 0.0651768, 0.0947464, 0.0575182, 0.0577237, 0.0580547, 0.0574772, 0.0574778, 0.339372, 0.0574772, 0.0574772, 0.0589883
0.823252, 0, 2.62878, 0.0639809, 1.41421, -2.62878, 0.0639809, 0.063984, 0.247451, 0.0696916, 0.0812758, 2.00917, 0.0724982, 0.105212, 0.0640257, 0.0642531, 0.0646303, 0.0639809, 0.0639815, 0.424716, 0.0639809, 0.0639809, 0.0656564
0.831146, 10, 3.16213, 0.0699659, 3.4641, 6.83787, 0.0699659, 0.0699692, 0.269803, 0.0761859, 0.0888035, 2.41746, 0.0792416, 0.114875, 0.0700141, 0.0702614, 0.0706913, 0.0699659, 0.0699665, 0.532659, 0.0699659, 0.0699659, 0.0717973
0.83904, 0, 3.72756, 0.0752678, 1.41421, -3.72756, 0.0752678, 0.0752714, 0.289873, 0.0819476, 0.0954976, 2.83052, 0.0852273, 0.123496, 0.0753193, 0.0755838, 0.0760772, 0.0752678, 0.0752685, 0.669442, 0.0752678, 0.0752678, 0.0772453
0.846934, 6, 4.30864, 0.079776, 2.82843, 1.69136, 0.079776, 0.0797798, 0.307336, 0.0868589, 0.101227, 3.22527, 0.0903343, 0.130915, 0.0798301, 0.0801089, 0.0806835, 0.079776, 0.0797767, 0.841935, 0.079776, 0.079776, 0.0818898
0.854828, 4, 4.88726, 0.0834387, 2.44949, -0.887261, 0.0834387, 0.0834427, 0.322048, 0.0908656, 0.105931, 3.57684, 0.0945067, 0.137061, 0.0834951, 0.0837848, 0.0844683, 0.0834387, 0.0834395, 1.05696, 0.0834387, 0.0834387, 0.0856816
0.862722, 8, 5.44526, 0.086263, 3.16228, 2.55474, 0.086263, 0.0862671, 0.334039, 0.0939752, 0.10962, 3.86119, 0.0977523, 0.141945, 0.0863211, 0.0866181, 0.0874523, 0.086263, 0.0862638, 1.32034, 0.086263, 0.086263, 0.0886319
0.870616, 8, 5.96599, 0.0883075, 3.16228, 2.03401, 0.0883075, 0.0883118, 0.34348, 0.09625, 0.112361, 4.0579, 0.100135, 0.145652, 0.0883667, 0.0886673, 0.0897127, 0.0883075, 0.0883084, 1.63573, 0.0883075, 0.0883075, 0.0908058
0.87851, 0, 6.4356, 0.0896715, 1.41421, -6.4356, 0.0896715, 0.0896759, 0.350652, 0.0977947, 0.114273, 4.15265, 0.101763, 0.148321, 0.0897313, 0.0900317, 0.0913723, 0.0896715, 0.0896724, 2.00341, 0.0896715, 0.0896715, 0.0923105
0.886404, 4, 6.84368, 0.0904808, 2.44949, -2.84368, 0.0904808, 0.0904853, 0.355898, 0.0987421, 0.1155, 4.13904, 0.102771, 0.150128, 0.0905407, 0.0908371, 0.0925862, 0.0904808, 0.0904817, 2.41915, 0.0904808, 0.0904808, 0.093282
0.894298, 2, 7.1832, 0.0908742, 2, -5.1832, 0.0908742, 0.0908787, 0.359591, 0.0992382, 0.116205, 4.01933, 0.10331, 0.151263, 0.0909335, 0.0912223, 0.0935278, 0.0908742, 0.0908751, 2.87344, 0.0908742, 0.0908742, 0.0938711
0.902192, 12, 7.44997, 0.0909903, 3.74166, 4.55003, 0.0909903, 0.0909949, 0.362096, 0.0994287, 0.116546, 3.8041, 0.103529, 0.151916, 0.0910486, 0.0913264, 0.0943762, 0.0909903, 0.0909913, 3.35127, 0.0909903, 0.0909903, 0.0942312
0.910086, 8, 7.64162, 0.0909581, 3.16228, 0.358385, 0.0909581, 0.0909627, 0.363747, 0.0994489, 0.116673, 3.51076, 0.103566, 0.152262, 0.0910149, 0.0912784, 0.0953045, 0.0909581, 0.0909591, 3.83263, 0.0909581, 0.0909581, 0.0945093
0.91798, 10, 7.75662, 0.0908893, 3.4641, 2.24338, 0.0908893, 0.0908939, 0.364834, 0.099416, 0.116713, 3.16141, 0.103542, 0.152452, 0.0909441, 0.0911906, 0.0964721, 0.0908893, 0.0908902, 4.2937, 0.0908893, 0.0908893, 0.0948408
0.925874, 10, 7.79359, 0.0908743, 3.4641, 2.20641, 0.0908743, 0.0908789, 0.365591, 0.0994251, 0.116771, 2.78013, 0.103555, 0.152611, 0.0909269, 0.091154, 0.0980186, 0.0908743, 0.0908753, 4.7088, 0.0908743, 0.0908743, 0.095348
0.933768, 12, 7.75107, 0.0909814, 3.74166, 4.24893, 0.0909814, 0.090986, 0.366202, 0.0995478, 0.116925, 2.39047, 0.103677, 0.152831, 0.0910314, 0.0912374, 0.100061, 0.0909814, 0.0909823, 5.05275, 0.0909814, 0.0909814, 0.0961429
0.941662, 8, 7.62791, 0.091257, 3.16228, 0.37209, 0.091257, 0.0912616, 0.366797, 0.0998334, 0.117231, 2.01322, 0.10396, 0.153179, 0.0913043, 0.0914881, 0.102692, 0.091257, 0.0912579, 5.30344, 0.091257, 0.091257, 0.0973321
0.949556, 8, 7.4242, 0.0917283, 3.16228, 0.575801, 0.0917282, 0.0917329, 0.367466, 0.100311, 0.117721, 1.66495, 0.104433, 0.153694, 0.0917728, 0.091934, 0.105979, 0.0917283, 0.0917292, 5.44419, 0.0917283, 0.0917283, 0.0990234
0.95745, 8, 7.14231, 0.0924059, 3.16228, 0.85769, 0.0924059, 0.0924105, 0.368262, 0.100992, 0.11841, 1.35722, 0.105111, 0.154399, 0.0924478, 0.0925866, 0.10997, 0.0924059, 0.0924068, 5.46563, 0.0924059, 0.0924059, 0.101333
0.965344, 6, 6.78795, 0.093288, 2.82843, -0.787947, 0.0932879, 0.0932926, 0.369214, 0.101876, 0.119298, 1.09661, 0.105991, 0.155297, 0.0933274, 0.0934447, 0.114689, 0.093288, 0.0932889, 5.36668, 0.093288, 0.093288, 0.104391
0.973238, 6, 6.37077, 0.0943628, 2.82843, -0.370771, 0.0943627, 0.0943674, 0.370329, 0.102952, 0.120377, 0.885201, 0.107063, 0.15638, 0.0944, 0.0944972, 0.120145, 0.0943628, 0.0943637, 5.15471, 0.0943628, 0.0943628, 0.108342
0.981132, 14, 5.90441, 0.0956123, 4, 8.09559, 0.0956122, 0.095617, 0.371601, 0.104203, 0.121628, 0.721523, 0.10831, 0.157635, 0.0956478, 0.0957268, 0.126332, 0.0956123, 0.0956132, 4.84458, 0.0956123, 0.0956123, 0.11334
0.989026, 4, 5.4058, 0.097015, 2.44949, -1.4058, 0.0970148, 0.0970196, 0.373016, 0.105606, 0.123032, 0.601567, 0.109711, 0.15904, 0.0970491, 0.0971121, 0.133233, 0.097015, 0.0970159, 4.45704, 0.097015, 0.097015, 0.119541
0.99692, 8, 4.89396, 0.0985476, 3.16228, 3.10604, 0.0985474, 0.0985522, 0.374555, 0.107139, 0.124565, 0.51978, 0.111241, 0.160574, 0.0985809, 0.0986305, 0.14083, 0.0985476, 0.0985485, 4.01645, 0.0985476, 0.0985476, 0.127081
1.00481, 12, 4.3883, 0.100187, 3.74166, 7.6117, 0.100187, 0.100192, 0.376198, 0.108778, 0.126205, 0.469886, 0.11288, 0.162215, 0.10022, 0.100259, 0.149108, 0.100187, 0.100188, 3.54836, 0.100187, 0.100187, 0.136055
1.01271, 2, 3.90698, 0.101912, 2, -1.90698, 0.101912, 0.101917, 0.377925, 0.110504, 0.127931, 0.445488, 0.114604, 0.16394, 0.101946, 0.101977, 0.158078, 0.101912, 0.101913, 3.07723, 0.101912, 0.101912, 0.146486
1.0206, 10, 3.46535, 0.103704, 3.4641, 6.53465, 0.103703, 0.103709, 0.379718, 0.112295, 0.129722, 0.440456, 0.116394, 0.165732, 0.103739, 0.103765, 0.167797, 0.103704, 0.103705, 2.62446, 0.103704, 0.103704, 0.158304
1.0285, 4, 3.07484, 0.105545, 2.44949, 0.925156, 0.105544, 0.10555, 0.381559, 0.114136, 0.131563, 0.449139, 0.118235, 0.167572, 0.105582, 0.105607, 0.178434, 0.105545, 0.105546, 2.20714, 0.105545, 0.105545, 0.171317
1.03639, 6, 2.74259, 0.107421, 2.82843, 3.25741, 0.10742, 0.107426, 0.383435, 0.116012, 0.13344, 0.466458, 0.120111, 0.169447, 0.107462, 0.10749, 0.19036, 0.107421, 0.107422, 1.83738, 0.107421, 0.107421, 0.1852
1.04428, 4, 2.4715, 0.109321, 2.44949, 1.5285, 0.10932, 0.109325, 0.385335, 0.117912, 0.135339, 0.48795, 0.12201, 0.171345, 0.109367, 0.109403, 0.204326, 0.109321, 0.109322, 1.52221, 0.109321, 0.109321, 0.199504
1.05218, 4, 2.26117, 0.111234, 2.44949, 1.73883, 0.111232, 0.111238, 0.387248, 0.119825, 0.137252, 0.509788, 0.123923, 0.173254, 0.111286, 0.111337, 0.221761, 0.111234, 0.111235, 1.26416, 0.111234, 0.111234, 0.213665
1.06007, 12, 2.10918, 0.113151, 3.74166, 9.89082, 0.113149, 0.113156, 0.389165, 0.121742, 0.13917, 0.528821, 0.12584, 0.175164, 0.113212, 0.113286, 0.245255, 0.113151, 0.113152, 1.06198, 0.113151, 0.113151, 0.22705
1.06797, 0, 2.01298, 0.115065, 1.41421, -2.01298, 0.115062, 0.11507, 0.391079, 0.123656, 0.141083, 0.542613, 0.127754, 0.177067, 0.115138, 0.115245, 0.279303, 0.115065, 0.115066, 0.911688, 0.115065, 0.115065, 0.239001
1.07586, 2, 1.97206, 0.116967, 2, 0.0279421, 0.116963, 0.116972, 0.392982, 0.125559, 0.142986, 0.549491, 0.129656, 0.178952, 0.117055, 0.117209, 0.33142, 0.116967, 0.116968, 0.807516, 0.116967, 0.116967, 0.248901
1.08375, 0, 1.99041, 0.11885, 1.41421, -1.99041, 0.118844, 0.118855, 0.394865, 0.127441, 0.144869, 0.548566, 0.131539, 0.180807, 0.118956, 0.119172, 0.413674, 0.11885, 0.118851, 0.742787, 0.11885, 0.11885, 0.256228
1.09165, 2, 2.07931, 0.120704, 2, -0.0793114, 0.120696, 0.120708, 0.396718, 0.129295, 0.146722, 0.539707, 0.133392, 0.182619, 0.120834, 0.12113, 0.544706, 0.120704, 0.120705, 0.710606, 0.120704, 0.120704, 0.260613
1.09954, 2, 2.26021, 0.122517, 2, -0.260206, 0.122507, 0.122522, 0.398532, 0.131108, 0.148536, 0.523475, 0.135206, 0.184371, 0.122679, 0.123075, 0.752161, 0.122517, 0.122518, 0.704353, 0.122517, 0.122517, 0.261877
1.10744, 4, 2.56757, 0.124279, 2.44949, 1.43243, 0.124265, 0.124283, 0.400293, 0.13287, 0.150297, 0.500993, 0.136967, 0.186043, 0.12448, 0.125, 1.07537, 0.124279, 0.124279, 0.717987, 0.124279, 0.124279, 0.260047
1.11533, 6, 3.05137, 0.125973, 2.82843, 2.94863, 0.125955, 0.125977, 0.401987, 0.134564, 0.151991, 0.473778, 0.138661, 0.187613, 0.126225, 0.126893, 1.56783, 0.125973, 0.125973, 0.746203, 0.125973, 0.125973, 0.255349
1.12322, 6, 3.77867, 0.127582, 2.82843, 2.22133, 0.12756, 0.127587, 0.403597, 0.136173, 0.153601, 0.443553, 0.140271, 0.189054, 0.127901, 0.128741, 2.29894, 0.127582, 0.127583, 0.784478, 0.127582, 0.127582, 0.248184
1.13112, 20, 4.83337, 0.129087, 4.69042, 15.1666, 0.129059, 0.129092, 0.405102, 0.137679, 0.155106, 0.412055, 0.141776, 0.190336, 0.129493, 0.130527, 3.35404, 0.129087, 0.129088, 0.829052, 0.129087, 0.129087, 0.239079
1.13901, 24, 6.31352, 0.130466, 5.09902, 17.6865, 0.130429, 0.13047, 0.40648, 0.139057, 0.156484, 0.380874, 0.143154, 0.191428, 0.130985, 0.13223, 4.83198, 0.130466, 0.130467, 0.876867, 0.130466, 0.130466, 0.22863
1.14691, 18, 8.32503, 0.131691, 4.47214, 9.67497, 0.131645, 0.131696, 0.407706, 0.140282, 0.15771, 0.351326, 0.14438, 0.192297, 0.13236, 0.133827, 6.83911, 0.131691, 0.131692, 0.925488, 0.131691, 0.131691, 0.217446
1.1548, 10, 10.9716, 0.132736, 3.4641, -0.971628, 0.132677, 0.13274, 0.40875, 0.141327, 0.158754, 0.324379, 0.145425, 0.19291, 0.133604, 0.135292, 9.47943, 0.132736, 0.132737, 0.973016, 0.132736, 0.132736, 0.206092
1.16269, 28, 14.3405, 0.133569, 5.47723, 13.6595, 0.133495, 0.133574, 0.409584, 0.14216, 0.159588, 0.300634, 0.146258, 0.193235, 0.134699, 0.136593, 12.8404, 0.133569, 0.13357, 1.01798, 0.133569, 0.133569, 0.195047
1.17059, 32, 18.4855, 0.13416, 5.83095, 13.5145, 0.134067, 0.134164, 0.410174, 0.142751, 0.160178, 0.28034, 0.146849, 0.193246, 0.135632, 0.137699, 16.9763, 0.13416, 0.134161, 1.05927, 0.13416, 0.13416, 0.184674
1.17848, 24, 23.4087, 0.134475, 5.09902, 0.591251, 0.13436, 0.13448, 0.410489, 0.143066, 0.160493, 0.263455, 0.147164, 0.192922, 0.136389, 0.138577, 21.8897, 0.134475, 0.134476, 1.09598, 0.134475, 0.134475, 0.175211
1.18638, 48, 29.0445, 0.134483, 7.07107, 18.9555, 0.134341, 0.134488, 0.410497, 0.143074, 0.160502, 0.249711, 0.147172, 0.19225, 0.136961, 0.139194, 27.5158, 0.134483, 0.134484, 1.12738, 0.134483, 0.134483, 0.166772
1.19427, 30, 35.2474, 0.134155, 5.65685, -5.24738, 0.133979, 0.134159, 0.410169, 0.142746, 0.160173, 0.238696, 0.146843, 0.191227, 0.137337, 0.139519, 33.7101, 0.134155, 0.134155, 1.15279, 0.134155, 0.134155, 0.159364
1.20216, 54, 41.7904, 0.133464, 7.48331, 12.2096, 0.133249, 0.133469, 0.409478, 0.142055, 0.159482, 0.229926, 0.146153, 0.189867, 0.137509, 0.139525, 40.2466, 0.133464, 0.133465, 1.17154, 0.133464, 0.133464, 0.152907
1.21006, 46, 48.3723, 0.132392, 6.9282, -2.37228, 0.132129, 0.132396, 0.408406, 0.140983, 0.15841, 0.222904, 0.14508, 0.188194, 0.137466, 0.13919, 46.8253, 0.132392, 0.132392, 1.18296, 0.132392, 0.132392, 0.147268
1.21795, 56, 54.638, 0.130925, 7.61577, 1.36201, 0.130607, 0.13093, 0.40694, 0.139516, 0.156944, 0.217163, 0.143614, 0.186256, 0.137197, 0.1385, 53.0924, 0.130925, 0.130926, 1.18638, 0.130925, 0.130925, 0.142278
1.22585, 40, 60.2084, 0.129062, 6.48074, -20.2084, 0.128679, 0.129067, 0.405077, 0.137653, 0.155081, 0.212301, 0.141751, 0.184116, 0.136687, 0.137452, 58.6699, 0.129062, 0.129063, 1.18121, 0.129062, 0.129062, 0.137766
1.23374, 60, 64.7186, 0.126811, 7.87401, -4.7186, 0.12635, 0.126815, 0.402825, 0.135402, 0.152829, 0.207989, 0.139499, 0.181862, 0.135919, 0.136053, 63.1938, 0.126811, 0.126812, 1.16698, 0.126811, 0.126811, 0.133571
1.24163, 76, 67.8566, 0.12419, 8.83176, 8.14337, 0.123639, 0.124195, 0.400204, 0.132781, 0.150209, 0.203978, 0.136879, 0.179608, 0.134872, 0.134325, 66.3527, 0.12419, 0.124191, 1.14343, 0.12419, 0.12419, 0.129557
1.24953, 60, 69.3998, 0.121233, 7.87401, -9.39977, 0.120575, 0.121237, 0.397247, 0.129824, 0.147251, 0.200094, 0.133921, 0.177491, 0.133527, 0.132303, 67.9242, 0.121233, 0.121233, 1.11064, 0.121233, 0.121233, 0.125622
1.25742, 96, 69.2404, 0.117981, 9.8995, 26.7596, 0.117201, 0.117986, 0.393995, 0.126572, 0.144, 0.196228, 0.13067, 0.175674, 0.131865, 0.130043, 67.8004, 0.117981, 0.117982, 1.06905, 0.117981, 0.117981, 0.121698
1.26532, 52, 67.3978, 0.11449, 7.34847, -15.3978, 0.113567, 0.114495, 0.390504, 0.123081, 0.140508, 0.192328, 0.127179, 0.174342, 0.129881, 0.127621, 66, 0.11449, 0.114491, 1.01954, 0.11449, 0.11449, 0.11775
1.27321, 50, 64.0151, 0.110821, 7.2111, -14.0151, 0.109732, 0.110826, 0.386835, 0.119412, 0.13684, 0.188383, 0.12351, 0.173702, 0.127581, 0.125146, 62.6648, 0.110821, 0.110822, 0.963365, 0.110821, 0.110821, 0.113775
1.2811, 58, 59.3405, 0.107044, 7.74597, -1.34047, 0.105762, 0.107049, 0.383057, 0.115635, 0.133063, 0.184412, 0.119733, 0.173975, 0.124999, 0.122768, 58.0413, 0.107044, 0.107045, 0.902154, 0.107044, 0.107044, 0.109793
1.289, 56, 53.6969, 0.103231, 7.61577, 2.30307, 0.101726, 0.103235, 0.379242, 0.111822, 0.129249, 0.180458, 0.115919, 0.175389, 0.122198, 0.120705, 52.4506, 0.103231, 0.103232, 0.837773, 0.103231, 0.103231, 0.105842
1.29689, 46, 47.4467, 0.0994531, 6.9282, -1.44669, 0.0976911, 0.0994577, 0.375462, 0.108044, 0.125471, 0.176574, 0.112142, 0.178175, 0.11928, 0.11928, 46.2526, 0.0994531, 0.099454, 0.772224, 0.0994531, 0.0994531, 0.10197
1.30479, 32, 40.9523, 0.0957809, 5.83095, -8.9523, 0.0937223, 0.0957856, 0.371784, 0.104372, 0.121798, 0.172818, 0.108469, 0.182552, 0.116395, 0.118967, 39.8072, 0.0957809, 0.0957819, 0.707485, 0.0957809, 0.0957809, 0.0982325
1.31268, 52, 34.5449, 0.092278, 7.34847, 17.4551, 0.0898778, 0.0922827, 0.368272, 0.100869, 0.118295, 0.169246, 0.104966, 0.188723, 0.113749, 0.120478, 33.443, 0.092278, 0.0922789, 0.645382, 0.092278, 0.092278, 0.0946824
1.32057, 34, 28.4984, 0.0889998, 6, 5.50163, 0.0862074, 0.0890044, 0.364978, 0.0975899, 0.115015, 0.16591, 0.101687, 0.196863, 0.11161, 0.124849, 27.431, 0.0889998, 0.0890007, 0.58746, 0.0889998, 0.0889998, 0.0913692
1.32847, 22, 23.016, 0.0859915, 4.89898, -1.01601, 0.0827499, 0.0859961, 0.361943, 0.0945808, 0.112004, 0.16285, 0.0986773, 0.207118, 0.110315, 0.13357, 21.9716, 0.0859915, 0.0859924, 0.534901, 0.0859915, 0.0859915, 0.0883343
1.33636, 32, 18.2255, 0.0832867, 5.83095, 13.7745, 0.0795317, 0.0832914, 0.359193, 0.0918747, 0.109296, 0.160097, 0.0959704, 0.219593, 0.110277, 0.148706, 17.1893, 0.0832867, 0.0832877, 0.488473, 0.0832867, 0.0832867, 0.0856088
1.34426, 16, 14.1851, 0.080907, 4.24264, 1.81488, 0.0765669, 0.0809116, 0.356743, 0.0894928, 0.10691, 0.157669, 0.0935873, 0.234351, 0.111988, 0.173027, 13.1387, 0.080907, 0.0809079, 0.448524, 0.080907, 0.080907, 0.0832127
1.35215, 10, 10.8939, 0.0788612, 3.4641, -0.893856, 0.0738562, 0.0788659, 0.354586, 0.0874437, 0.104854, 0.155571, 0.0915364, 0.251417, 0.116012, 0.210094, 9.81478, 0.0788612, 0.0788622, 0.415011, 0.0788612, 0.0788612, 0.0811538
1.36004, 14, 8.30736, 0.0771469, 4, 5.69264, 0.0713884, 0.0771515, 0.352705, 0.0857243, 0.103125, 0.153792, 0.0898141, 0.270772, 0.12297, 0.264265, 7.16866, 0.0771469, 0.0771478, 0.387563, 0.0771469, 0.0771469, 0.0794287
1.36794, 12, 6.35286, 0.0757506, 3.74166, 5.64714, 0.0691407, 0.0757552, 0.351061, 0.0843206, 0.101706, 0.152314, 0.0884061, 0.292364, 0.133512, 0.340598, 5.1225, 0.0757506, 0.0757515, 0.365556, 0.0757506, 0.0757506, 0.0780233
1.37583, 16, 4.94363, 0.0746502, 4.24264, 11.0564, 0.0670808, 0.0746548, 0.349606, 0.0832095, 0.100574, 0.151104, 0.0872889, 0.316106, 0.148272, 0.444572, 3.58428, 0.0746502, 0.0746511, 0.348206, 0.0746502, 0.0746502, 0.0769146
1.38373, 10, 3.98988, 0.0738164, 3.4641, 6.01012, 0.0651688, 0.073821, 0.348275, 0.0823608, 0.099696, 0.150123, 0.0864317, 0.341889, 0.167797, 0.581632, 2.45911, 0.0738164, 0.0738173, 0.334649, 0.0738164, 0.0738164, 0.0760729
1.39162, 2, 3.40662, 0.073216, 2, -1.40662, 0.0633599, 0.0732206, 0.346996, 0.08174, 0.099035, 0.149327, 0.0857992, 0.369583, 0.192469, 0.75653, 1.65781, 0.073216, 0.0732169, 0.324015, 0.073216, 0.073216, 0.0754641
1.39951, 10, 3.11786, 0.0728138, 3.4641, 6.88214, 0.0616067, 0.0728183, 0.345692, 0.0813106, 0.0985522, 0.148667, 0.0853544, 0.399049, 0.222415, 0.972514, 1.10189, 0.0728138, 0.0728147, 0.315492, 0.0728138, 0.0728138, 0.0750524
1.40741, 8, 3.05811, 0.072576, 3.16228, 4.94189, 0.0598625, 0.0725805, 0.344286, 0.0810377, 0.0982101, 0.148098, 0.0850615, 0.430148, 0.257417, 1.23043, 0.726002, 0.072576, 0.0725769, 0.308367, 0.072576, 0.072576, 0.0748036
1.4153, 4, 3.17175, 0.0724732, 2.44949, 0.828255, 0.0580841, 0.0724777, 0.342708, 0.0808906, 0.0979756, 0.147577, 0.084889, 0.462745, 0.296851, 1.52792, 0.478181, 0.0724732, 0.0724741, 0.302049, 0.0724732, 0.0724732, 0.0746877
1.4232, 4, 3.41131, 0.0724833, 2.44949, 0.588687, 0.056235, 0.0724878, 0.340903, 0.0808461, 0.0978236, 0.147074, 0.0848134, 0.496722, 0.339647, 1.8587, 0.31884, 0.0724833, 0.0724842, 0.296086, 0.0724833, 0.0724833, 0.074682
1.43109, 10, 3.73546, 0.0725936, 3.4641, 6.26454, 0.0542872, 0.072598, 0.338833, 0.0808909, 0.0977392, 0.146569, 0.0848207, 0.53198, 0.384308, 2.2124, 0.218912, 0.0725936, 0.0725945, 0.290163, 0.0725936, 0.0725936, 0.0747738
1.43898, 14, 4.10715, 0.0728028, 4, 9.89285, 0.0522238, 0.0728072, 0.336491, 0.0810233, 0.0977205, 0.146058, 0.0849093, 0.568448, 0.428976, 2.57468, 0.157815, 0.0728028, 0.0728037, 0.284092, 0.0728028, 0.0728028, 0.0749614
1.44688, 6, 4.49261, 0.0731221, 2.82843, 1.50739, 0.0500394, 0.0731264, 0.333897, 0.081255, 0.0977796, 0.145556, 0.085091, 0.606098, 0.47157, 2.92808, 0.121446, 0.0731221, 0.073123, 0.277797, 0.0731221, 0.0731221, 0.0752563
1.45477, 4, 4.86096, 0.0735752, 2.44949, -0.860958, 0.0477407, 0.0735794, 0.331105, 0.0816105, 0.0979429, 0.145093, 0.0853908, 0.644914, 0.509942, 3.25327, 0.100454, 0.0735752, 0.073576, 0.271298, 0.0735752, 0.0735752, 0.0756823
1.46267, 2, 5.18487, 0.0741974, 2, -3.18487, 0.0453453, 0.0742016, 0.3282, 0.0821267, 0.0982502, 0.144721, 0.0858465, 0.684937, 0.542091, 3.53087, 0.0888282, 0.0741974, 0.0741983, 0.264691, 0.0741974, 0.0741974, 0.0762751
1.47056, 6, 5.44152, 0.075034, 2.82843, 0.55848, 0.0428804, 0.0750381, 0.325297, 0.0828509, 0.0987528, 0.144503, 0.0865064, 0.726248, 0.566349, 3.74332, 0.0828288, 0.075034, 0.0750348, 0.258123, 0.075034, 0.075034, 0.0770805
1.47845, 4, 5.61387, 0.0761376, 2.44949, -1.61387, 0.0403796, 0.0761416, 0.322531, 0.0838381, 0.0995108, 0.144515, 0.0874272, 0.768985, 0.581554, 3.87675, 0.0802025, 0.0761376, 0.0761384, 0.251775, 0.0761376, 0.0761376, 0.0781517
1.48635, 4, 5.69178, 0.0775651, 2.44949, -1.69178, 0.0378805, 0.0775691, 0.320049, 0.0851481, 0.100589, 0.144839, 0.0886701, 0.813377, 0.587162, 3.92256, 0.0796405, 0.0775651, 0.0775659, 0.245846, 0.0775651, 0.0775651, 0.0795467
1.49424, 12, 5.67268, 0.0793752, 3.74166, 6.32732, 0.0354211, 0.0793791, 0.318005, 0.0868423, 0.102055, 0.145562, 0.0902981, 0.859805, 0.58329, 3.8783, 0.0804127, 0.0793752, 0.079376, 0.240533, 0.0793752, 0.0793752, 0.0813246
1.50214, 10, 5.56162, 0.0816248, 3.4641, 4.43838, 0.0330372, 0.0816285, 0.316543, 0.0889802, 0.103973, 0.146765, 0.0923723, 0.908927, 0.570685, 3.74792, 0.0821326, 0.0816248, 0.0816255, 0.236018, 0.0816248, 0.0816248, 0.0835432
1.51003, 2, 5.37073, 0.0843671, 2, -3.37073, 0.0307595, 0.0843708, 0.315796, 0.0916176, 0.106404, 0.148523, 0.0949498, 0.961911, 0.550626, 3.54124, 0.0846105, 0.0843671, 0.0843678, 0.23246, 0.0843671, 0.0843671, 0.0862564
1.51792, 2, 5.11819, 0.08765, 2, -3.11819, 0.0286119, 0.0876536, 0.315874, 0.0948041, 0.109401, 0.150902, 0.0980813, 1.02083, 0.524767, 3.27276, 0.0877643, 0.08765, 0.0876507, 0.229987, 0.08765, 0.08765, 0.0895126
