   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_176.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.615016, 0, 0.000100224, 7.54655e-06, 1.41421, -0.000100224, 7.54655e-06, 7.54677e-06, 7.54711e-06, 4.00741e-05, 8.37199e-06, 8.04056e-06, 8.01619e-06, 9.4083e-06, 9.02902e-06, 7.64426e-06, 4.57345e-05, 7.57953e-06, 7.69482e-06, 7.55262e-06, 7.54655e-06, 7.65848e-06, 7.54667e-06, 2.33828e-05, 7.54655e-06, 7.54655e-06, 8.14067e-06
0.622902, 0, 0.00017282, 1.34868e-05, 1.41421, -0.00017282, 1.34868e-05, 1.34872e-05, 1.34878e-05, 7.16491e-05, 1.49628e-05, 1.43702e-05, 1.43266e-05, 1.71538e-05, 1.61376e-05, 1.36616e-05, 8.17703e-05, 1.35458e-05, 1.3752e-05, 1.34957e-05, 1.34868e-05, 1.36472e-05, 1.3487e-05, 3.51252e-05, 1.34868e-05, 1.34868e-05, 1.45492e-05
0.630789, 0, 0.000294959, 2.35673e-05, 1.41421, -0.000294959, 2.35673e-05, 2.3568e-05, 2.35691e-05, 0.000125257, 2.61479e-05, 2.51117e-05, 2.50355e-05, 3.06604e-05, 2.82019e-05, 2.38728e-05, 0.000142953, 2.36704e-05, 2.40308e-05, 2.35801e-05, 2.35673e-05, 2.37958e-05, 2.35677e-05, 5.35886e-05, 2.35673e-05, 2.35673e-05, 2.54247e-05
0.638675, 2, 0.000496555, 4.02734e-05, 2, 1.9995, 4.02734e-05, 4.02746e-05, 4.02764e-05, 0.000214146, 4.46857e-05, 4.29141e-05, 4.27838e-05, 5.37432e-05, 4.81978e-05, 4.07957e-05, 0.000244403, 4.04497e-05, 4.10659e-05, 4.02917e-05, 4.02734e-05, 4.05974e-05, 4.0274e-05, 8.25802e-05, 4.02734e-05, 4.02734e-05, 4.34492e-05
0.646561, 0, 0.000822634, 6.73154e-05, 1.41421, -0.000822634, 6.73154e-05, 6.73174e-05, 6.73205e-05, 0.00035811, 7.46949e-05, 7.17319e-05, 7.1514e-05, 9.24198e-05, 8.05686e-05, 6.8189e-05, 0.000408713, 6.76103e-05, 6.8641e-05, 6.73416e-05, 6.73154e-05, 6.7773e-05, 6.73165e-05, 0.000127791, 6.73154e-05, 6.73154e-05, 7.26269e-05
0.654447, 0, 0.00133913, 0.000110073, 1.41421, -0.00133913, 0.000110073, 0.000110077, 0.000110082, 0.000585872, 0.000122148, 0.000117299, 0.000116943, 0.000155978, 0.000131758, 0.000111503, 0.000668669, 0.000110556, 0.000112242, 0.00011011, 0.000110073, 0.000110717, 0.000110075, 0.000197516, 0.000110073, 0.000110073, 0.000118764
0.662333, 0, 0.00214, 0.000176118, 1.41421, -0.00214, 0.000176118, 0.000176124, 0.000176132, 0.000937895, 0.00019545, 0.000187688, 0.000187117, 0.000258447, 0.000210837, 0.000178407, 0.00107046, 0.000176891, 0.000179591, 0.000176171, 0.000176118, 0.000177021, 0.000176121, 0.000303517, 0.000176118, 0.000176118, 0.000190033
0.670219, 0, 0.00335537, 0.000275785, 1.41421, -0.00335537, 0.000275785, 0.000275794, 0.000275806, 0.00146947, 0.000306077, 0.000293914, 0.00029302, 0.000420565, 0.000330189, 0.000279371, 0.00167719, 0.000276996, 0.000281227, 0.000275859, 0.000275785, 0.000277048, 0.00027579, 0.000462023, 0.000275785, 0.000275785, 0.000297589
0.678105, 0, 0.00516036, 0.00042274, 1.41421, -0.00516036, 0.00042274, 0.000422753, 0.000422772, 0.0022538, 0.000469207, 0.000450549, 0.000449177, 0.000672321, 0.000506192, 0.000428241, 0.00257244, 0.000424597, 0.000431088, 0.000422844, 0.00042274, 0.000424501, 0.000422747, 0.000694785, 0.00042274, 0.00042274, 0.000456186
0.685991, 0, 0.00778396, 0.000634473, 1.41421, -0.00778396, 0.000634473, 0.000634492, 0.00063452, 0.00338471, 0.000704265, 0.000676242, 0.000674181, 0.00105613, 0.000759817, 0.000642735, 0.0038633, 0.000637261, 0.000647012, 0.000634618, 0.000634473, 0.000636918, 0.000634483, 0.00103012, 0.000634473, 0.000634473, 0.000684708
0.693877, 0, 0.0115164, 0.000932584, 1.41421, -0.0115164, 0.000932584, 0.000932612, 0.000932654, 0.00497828, 0.00103525, 0.000994028, 0.000990996, 0.00163061, 0.00111697, 0.000944737, 0.0056823, 0.000936686, 0.000951031, 0.000932785, 0.000932584, 0.000935964, 0.000932599, 0.00150378, 0.000932584, 0.000932584, 0.00100648
0.701764, 6, 0.0167145, 0.00134279, 2.82843, 5.98329, 0.00134279, 0.00134283, 0.00134289, 0.00717299, 0.00149074, 0.00143134, 0.00142697, 0.00247482, 0.00160851, 0.00136031, 0.00818754, 0.0013487, 0.00136938, 0.00134307, 0.00134279, 0.00134744, 0.00134281, 0.00215954, 0.00134279, 0.00134279, 0.00144929
0.70965, 0, 0.0238024, 0.00189448, 1.41421, -0.0238024, 0.00189448, 0.00189454, 0.00189463, 0.0101275, 0.00210341, 0.00201952, 0.00201335, 0.00369277, 0.00226971, 0.00191922, 0.0115602, 0.00190283, 0.00193204, 0.00189487, 0.00189448, 0.00190082, 0.00189452, 0.00304937, 0.00189448, 0.00189448, 0.00204488
0.717536, 0, 0.033267, 0.00261973, 1.41421, -0.033267, 0.00261973, 0.00261981, 0.00261993, 0.0140155, 0.00290892, 0.0027928, 0.00278426, 0.00541756, 0.00313909, 0.00265396, 0.0159985, 0.00263128, 0.00267173, 0.00262026, 0.00261973, 0.0026283, 0.00261977, 0.00423305, 0.00261973, 0.00261973, 0.00282792
0.725422, 0, 0.0456467, 0.00355169, 1.41421, -0.0456467, 0.00355169, 0.0035518, 0.00355196, 0.0190175, 0.00394417, 0.00378658, 0.00377499, 0.00781455, 0.00425655, 0.00359815, 0.0217089, 0.00356737, 0.00362231, 0.00355242, 0.00355169, 0.00356316, 0.00355175, 0.00577735, 0.00355169, 0.00355169, 0.00383426
0.733308, 0, 0.0615116, 0.00472245, 1.41421, -0.0615116, 0.00472245, 0.00472259, 0.00472281, 0.0253094, 0.00524488, 0.00503511, 0.00501969, 0.0110826, 0.00566069, 0.0047843, 0.0288919, 0.00474332, 0.00481652, 0.00472343, 0.00472245, 0.00473761, 0.00472253, 0.0077548, 0.00472245, 0.00472245, 0.00509864
0.741194, 0, 0.081437, 0.0061603, 1.41421, -0.081437, 0.0061603, 0.00616048, 0.00616076, 0.033048, 0.00684262, 0.00656865, 0.00654851, 0.0154519, 0.00738567, 0.00624107, 0.0377269, 0.00618755, 0.0062833, 0.00616162, 0.0061603, 0.00618009, 0.0061604, 0.0102425, 0.0061603, 0.0061603, 0.00665172
0.74908, 0, 0.105969, 0.00788674, 1.41421, -0.105969, 0.00788674, 0.00788698, 0.00788734, 0.0423553, 0.00876144, 0.00841023, 0.0083844, 0.0211779, 0.00945758, 0.00799028, 0.0483534, 0.00792167, 0.00804469, 0.00788852, 0.00788674, 0.00791221, 0.00788687, 0.0133214, 0.00788674, 0.00788674, 0.0085169
0.756966, 0, 0.135588, 0.00991352, 1.41421, -0.135588, 0.00991352, 0.00991382, 0.00991427, 0.0533025, 0.0110146, 0.0105725, 0.01054, 0.0285288, 0.0118909, 0.0100439, 0.060853, 0.00995747, 0.0101129, 0.00991588, 0.00991352, 0.00994579, 0.00991368, 0.0170768, 0.00991352, 0.00991352, 0.0107071
0.764852, 0, 0.170663, 0.0122399, 1.41421, -0.170663, 0.0122399, 0.0122403, 0.0122408, 0.0658958, 0.0136015, 0.0130548, 0.0130146, 0.0377677, 0.0146851, 0.0124011, 0.0752328, 0.0122942, 0.0124873, 0.012243, 0.0122399, 0.0122801, 0.0122401, 0.0216004, 0.0122399, 0.0122399, 0.0132219
0.772739, 0, 0.211422, 0.0148506, 1.41421, -0.211422, 0.0148506, 0.0148511, 0.0148518, 0.0800652, 0.0165056, 0.0158411, 0.0157922, 0.0491269, 0.0178225, 0.0150466, 0.0914136, 0.0149167, 0.015153, 0.0148547, 0.0148506, 0.0148999, 0.0148509, 0.0269952, 0.0148506, 0.0148506, 0.0160452
0.780625, 0, 0.257911, 0.0177153, 1.41421, -0.257911, 0.0177153, 0.0177158, 0.0177166, 0.0956599, 0.0196933, 0.018899, 0.0188406, 0.0627783, 0.0212671, 0.0179494, 0.109224, 0.0177941, 0.0180794, 0.0177206, 0.0177153, 0.0177746, 0.0177156, 0.0333827, 0.0177153, 0.0177153, 0.0191449
0.788511, 0, 0.309978, 0.0207882, 1.41421, -0.309978, 0.0207882, 0.0207888, 0.0207898, 0.112449, 0.0231143, 0.0221803, 0.0221116, 0.0787985, 0.0249648, 0.0210636, 0.1284, 0.0208808, 0.0212212, 0.020795, 0.0207882, 0.0208584, 0.0207885, 0.0409122, 0.0207882, 0.0207882, 0.0224724
0.796397, 2, 0.367263, 0.0240106, 2, 1.63274, 0.0240106, 0.0240114, 0.0240125, 0.130132, 0.0267037, 0.0256224, 0.0255428, 0.0971355, 0.0288459, 0.0243294, 0.1486, 0.0241177, 0.02452, 0.0240193, 0.0240106, 0.0240921, 0.024011, 0.0497716, 0.0240106, 0.0240106, 0.0259655
0.804283, 0, 0.429201, 0.0273135, 1.41421, -0.429201, 0.0273135, 0.0273144, 0.0273156, 0.148353, 0.0303851, 0.0291518, 0.0290611, 0.117579, 0.032828, 0.0276771, 0.169416, 0.0274354, 0.0279075, 0.0273245, 0.0273135, 0.0274062, 0.027314, 0.0601976, 0.0273135, 0.0273135, 0.0295512
0.812169, 0, 0.495052, 0.0306218, 1.41421, -0.495052, 0.0306218, 0.0306227, 0.0306241, 0.166721, 0.0340755, 0.0326888, 0.0325868, 0.139738, 0.0368218, 0.0310306, 0.190405, 0.0307585, 0.0313106, 0.0306356, 0.0306218, 0.0307254, 0.0306223, 0.072482, 0.0306218, 0.0306218, 0.0331504
0.820055, 2, 0.563928, 0.033859, 2, 1.43607, 0.033859, 0.03386, 0.0338616, 0.184838, 0.0376903, 0.0361519, 0.0360388, 0.163042, 0.040736, 0.0343125, 0.211111, 0.0340102, 0.0346559, 0.0338763, 0.033859, 0.0339725, 0.0338595, 0.0869716, 0.033859, 0.033859, 0.0366833
0.827941, 4, 0.634846, 0.0369523, 2.44949, 3.36515, 0.0369523, 0.0369535, 0.0369552, 0.20232, 0.0411488, 0.0394638, 0.0393399, 0.186745, 0.0444837, 0.0374491, 0.231097, 0.0371172, 0.0378757, 0.036974, 0.0369523, 0.0370745, 0.0369529, 0.104059, 0.0369523, 0.0369523, 0.0400747
0.835827, 4, 0.706778, 0.0398375, 2.44949, 3.29322, 0.0398375, 0.0398387, 0.0398406, 0.218825, 0.0443796, 0.0425558, 0.0424217, 0.209967, 0.0479877, 0.0403752, 0.249972, 0.0400149, 0.0409132, 0.0398644, 0.0398375, 0.0399663, 0.0398381, 0.124157, 0.0398375, 0.0398375, 0.0432598
0.843714, 2, 0.778693, 0.042462, 2, 1.22131, 0.042462, 0.0424633, 0.0424653, 0.23407, 0.0473244, 0.045372, 0.0452285, 0.23174, 0.051185, 0.0430376, 0.267413, 0.0426504, 0.0437264, 0.0424956, 0.042462, 0.0425953, 0.0424627, 0.147668, 0.042462, 0.042462, 0.0461877
0.8516, 0, 0.849613, 0.0447885, 1.41421, -0.849613, 0.0447885, 0.0447899, 0.0447921, 0.247845, 0.0499415, 0.0478724, 0.0477203, 0.251086, 0.0540304, 0.0453985, 0.283181, 0.0449862, 0.0462922, 0.0448304, 0.0447885, 0.044924, 0.0447893, 0.174926, 0.0447885, 0.0447885, 0.0488254
0.859486, 2, 0.91863, 0.0467958, 2, 1.08137, 0.0467958, 0.0467973, 0.0467995, 0.260021, 0.0522068, 0.0500342, 0.0498744, 0.267086, 0.0564976, 0.0474364, 0.297126, 0.0470007, 0.0486078, 0.0468481, 0.0467958, 0.0469308, 0.0467966, 0.206139, 0.0467958, 0.0467958, 0.0511594
0.867372, 0, 0.984923, 0.0484791, 1.41421, -0.984923, 0.0484791, 0.0484806, 0.0484829, 0.270549, 0.0541145, 0.0518517, 0.0516853, 0.278968, 0.0585798, 0.0491462, 0.309192, 0.048689, 0.0506916, 0.0485445, 0.0484791, 0.0486112, 0.0484799, 0.241325, 0.0484791, 0.0484791, 0.0531963
0.875258, 4, 1.04776, 0.0498484, 2.44949, 2.95224, 0.0498484, 0.04985, 0.0498524, 0.27945, 0.055675, 0.0533355, 0.0531634, 0.286172, 0.0602877, 0.0505381, 0.319404, 0.050061, 0.0525819, 0.0499304, 0.0498484, 0.0499754, 0.0498492, 0.280243, 0.0498484, 0.0498484, 0.0549624
0.883144, 2, 1.10647, 0.050927, 2, 0.893532, 0.050927, 0.0509287, 0.0509311, 0.28681, 0.056913, 0.0545095, 0.0543327, 0.288402, 0.0616473, 0.0516356, 0.327858, 0.05114, 0.0543352, 0.0510297, 0.050927, 0.051047, 0.0509279, 0.322348, 0.050927, 0.050927, 0.0565026
0.89103, 0, 1.16043, 0.0517482, 1.41421, -1.16043, 0.0517482, 0.0517498, 0.0517524, 0.292763, 0.0578644, 0.0554086, 0.055228, 0.285659, 0.0626965, 0.0524722, 0.334704, 0.0519591, 0.056023, 0.0518766, 0.0517482, 0.0518597, 0.0517491, 0.366759, 0.0517482, 0.0517482, 0.0578786
0.898916, 0, 1.20906, 0.0523522, 1.41421, -1.20906, 0.0523522, 0.0523539, 0.0523565, 0.297473, 0.0585726, 0.056075, 0.0558913, 0.278233, 0.0634814, 0.0530886, 0.340128, 0.0525588, 0.0577281, 0.0525122, 0.0523522, 0.0524541, 0.0523531, 0.412262, 0.0523522, 0.0523522, 0.0591681
0.906802, 4, 1.25175, 0.0527833, 2.44949, 2.74825, 0.0527833, 0.052785, 0.0527876, 0.301122, 0.0590853, 0.0565549, 0.0563688, 0.266679, 0.0640525, 0.0535293, 0.344338, 0.0529834, 0.059541, 0.0529813, 0.0527833, 0.052875, 0.0527842, 0.457353, 0.0527833, 0.0527833, 0.0604637
0.914689, 6, 1.28795, 0.0530865, 2.82843, 4.71205, 0.0530865, 0.0530883, 0.0530909, 0.303897, 0.0594513, 0.0568957, 0.0567078, 0.25176, 0.0644616, 0.05384, 0.347542, 0.0532783, 0.0615556, 0.0533296, 0.0530865, 0.053168, 0.0530875, 0.500311, 0.0530865, 0.0530865, 0.0618734
0.922575, 0, 1.31713, 0.0533058, 1.41421, -1.31713, 0.0533058, 0.0533076, 0.0533102, 0.305975, 0.0597178, 0.0571432, 0.0569539, 0.234383, 0.0647587, 0.0540648, 0.349943, 0.0534875, 0.0638656, 0.0536011, 0.0533058, 0.0533772, 0.0533068, 0.539308, 0.0533058, 0.0533058, 0.063521
0.930461, 0, 1.33885, 0.0534814, 1.41421, -1.33885, 0.0534814, 0.0534832, 0.0534858, 0.30752, 0.0599281, 0.0573396, 0.0571493, 0.215511, 0.0649899, 0.0542446, 0.351727, 0.0536516, 0.0665608, 0.0538358, 0.0534814, 0.0535432, 0.0534824, 0.572548, 0.0534814, 0.0534814, 0.0655475
0.938347, 2, 1.35281, 0.0536491, 2, 0.64719, 0.0536491, 0.0536509, 0.0536535, 0.308677, 0.0601209, 0.0575223, 0.0573312, 0.196097, 0.0651961, 0.0544152, 0.353057, 0.0538067, 0.0697281, 0.0540688, 0.0536491, 0.0537021, 0.05365, 0.598406, 0.0536491, 0.0536491, 0.0681121
0.946233, 0, 1.35895, 0.0538389, 1.41421, -1.35895, 0.0538389, 0.0538407, 0.0538434, 0.309567, 0.0603285, 0.0577228, 0.0575312, 0.17701, 0.0654117, 0.0546072, 0.354069, 0.0539834, 0.0734391, 0.0543289, 0.0538389, 0.053884, 0.0538399, 0.615575, 0.0538389, 0.0538389, 0.0713922
0.954119, 2, 1.35749, 0.0540753, 2, 0.642514, 0.0540752, 0.0540771, 0.0540797, 0.310289, 0.0605772, 0.0579665, 0.0577746, 0.158988, 0.0656643, 0.054845, 0.354875, 0.0542063, 0.0777617, 0.0546383, 0.0540753, 0.0541134, 0.0540762, 0.623176, 0.0540753, 0.0540753, 0.0755813
0.962005, 0, 1.34897, 0.0543765, 1.41421, -1.34897, 0.0543765, 0.0543783, 0.054381, 0.310921, 0.0608868, 0.0582728, 0.0580806, 0.142602, 0.0659754, 0.0551472, 0.355564, 0.0544941, 0.082754, 0.055013, 0.0543765, 0.0544086, 0.0543775, 0.62085, 0.0543765, 0.0543765, 0.0808841
0.969891, 0, 1.33429, 0.0547554, 1.41421, -1.33429, 0.0547554, 0.0547572, 0.0547599, 0.31152, 0.0612713, 0.058655, 0.0584627, 0.128246, 0.0663596, 0.0555268, 0.356201, 0.0548602, 0.0884688, 0.0554631, 0.0547554, 0.0547823, 0.0547564, 0.608781, 0.0547554, 0.0547554, 0.0875065
0.977777, 0, 1.31471, 0.0552198, 1.41421, -1.31471, 0.0552197, 0.0552216, 0.0552243, 0.312128, 0.0617394, 0.0591216, 0.0589291, 0.11614, 0.0668265, 0.0559916, 0.356833, 0.0553126, 0.0949609, 0.0559931, 0.0552198, 0.0552424, 0.0552208, 0.587695, 0.0552198, 0.0552198, 0.0956422
0.985663, 4, 1.29174, 0.055773, 2.44949, 2.70826, 0.0557728, 0.0557748, 0.0557775, 0.312773, 0.0622949, 0.0596762, 0.0594836, 0.106347, 0.0673804, 0.056545, 0.357493, 0.0558551, 0.102301, 0.0566035, 0.055773, 0.0557919, 0.0557739, 0.558785, 0.055773, 0.055773, 0.105454
0.99355, 2, 1.26716, 0.0564146, 2, 0.732838, 0.0564144, 0.0564164, 0.0564191, 0.313472, 0.0629379, 0.0603186, 0.060126, 0.0988, 0.0680217, 0.0571868, 0.358201, 0.0564877, 0.110603, 0.057291, 0.0564146, 0.0564305, 0.0564155, 0.523614, 0.0564146, 0.0564146, 0.117054
1.00144, 0, 1.24286, 0.0571411, 1.41421, -1.24286, 0.0571408, 0.0571429, 0.0571456, 0.314235, 0.0636654, 0.0610457, 0.0608531, 0.0933323, 0.0687474, 0.0579135, 0.358966, 0.0572073, 0.120061, 0.0580499, 0.0571411, 0.0571546, 0.0571421, 0.483984, 0.0571411, 0.0571411, 0.130474
1.00932, 4, 1.22083, 0.0579469, 2.44949, 2.77917, 0.0579465, 0.0579487, 0.0579514, 0.315062, 0.0644717, 0.0618518, 0.0616592, 0.0897066, 0.0695523, 0.0587193, 0.359792, 0.0580085, 0.131031, 0.058873, 0.0579469, 0.0579583, 0.0579479, 0.441794, 0.0579469, 0.0579469, 0.145651
1.01721, 2, 1.20311, 0.0588245, 2, 0.796886, 0.0588239, 0.0588263, 0.058829, 0.315952, 0.0653496, 0.0627296, 0.062537, 0.0876439, 0.070429, 0.0595969, 0.360675, 0.0588846, 0.144142, 0.0597521, 0.0588245, 0.0588342, 0.0588255, 0.398898, 0.0588245, 0.0588245, 0.162401
1.02509, 2, 1.19193, 0.0597654, 2, 0.808074, 0.0597646, 0.0597672, 0.0597699, 0.3169, 0.0662907, 0.0636707, 0.063478, 0.0868469, 0.071369, 0.0605379, 0.36161, 0.0598275, 0.160486, 0.0606788, 0.0597654, 0.0597737, 0.0597664, 0.356988, 0.0597654, 0.0597654, 0.180411
1.03298, 2, 1.18983, 0.0607605, 2, 0.810171, 0.0607595, 0.0607623, 0.060765, 0.3179, 0.0672859, 0.0646658, 0.0644732, 0.0870189, 0.0723635, 0.061533, 0.362586, 0.0608288, 0.181903, 0.0616452, 0.0607605, 0.0607676, 0.0607615, 0.317501, 0.0607605, 0.0607605, 0.199236
1.04087, 4, 1.20013, 0.0618004, 2.44949, 2.79987, 0.061799, 0.0618022, 0.0618049, 0.318942, 0.0683259, 0.0657057, 0.0655131, 0.0878774, 0.0734028, 0.0625729, 0.363592, 0.06188, 0.211399, 0.0626436, 0.0618004, 0.0618064, 0.0618014, 0.281557, 0.0618004, 0.0618004, 0.218309
1.04875, 0, 1.22748, 0.0628757, 1.41421, -1.22748, 0.0628738, 0.0628775, 0.0628802, 0.320018, 0.0694012, 0.0667811, 0.0665884, 0.0891654, 0.0744777, 0.0636482, 0.364612, 0.0629728, 0.253743, 0.063667, 0.0628757, 0.0628809, 0.0628767, 0.249935, 0.0628757, 0.0628757, 0.236969
1.05664, 0, 1.27876, 0.0639776, 1.41421, -1.27876, 0.063975, 0.0639794, 0.063982, 0.321121, 0.0705031, 0.0678829, 0.0676903, 0.0906577, 0.0755792, 0.06475, 0.365628, 0.0640996, 0.316288, 0.0647091, 0.0639776, 0.063982, 0.0639785, 0.223078, 0.0639776, 0.0639776, 0.254492
1.06452, 0, 1.36418, 0.0650972, 1.41421, -1.36418, 0.0650938, 0.065099, 0.0651017, 0.322241, 0.0716227, 0.0690026, 0.0688099, 0.0921657, 0.0766986, 0.0658697, 0.366621, 0.0652531, 0.41002, 0.0657641, 0.0650972, 0.065101, 0.0650981, 0.201125, 0.0650972, 0.0650972, 0.270143
1.07241, 4, 1.49874, 0.0662264, 2.44949, 2.50126, 0.0662219, 0.0662282, 0.0662308, 0.32337, 0.0727519, 0.0701317, 0.0699391, 0.0935401, 0.0778277, 0.0669989, 0.367569, 0.0664268, 0.550874, 0.0668265, 0.0662264, 0.0662296, 0.0662273, 0.18396, 0.0662264, 0.0662264, 0.283228
1.0803, 6, 1.70381, 0.0673572, 2.82843, 4.29619, 0.0673514, 0.067359, 0.0673617, 0.324501, 0.0738827, 0.0712626, 0.0710699, 0.0946719, 0.0789584, 0.0681297, 0.368443, 0.0676146, 0.761245, 0.0678907, 0.0673572, 0.06736, 0.0673582, 0.171268, 0.0673572, 0.0673572, 0.293144
1.08818, 8, 2.00888, 0.068482, 3.16228, 5.99112, 0.0684744, 0.0684838, 0.0684865, 0.325626, 0.0750075, 0.0723874, 0.0721947, 0.0954908, 0.0800831, 0.0692545, 0.369215, 0.0688108, 1.07161, 0.0689512, 0.068482, 0.0684844, 0.068483, 0.162595, 0.068482, 0.068482, 0.299431
1.09607, 2, 2.45315, 0.0695933, 2, -0.453152, 0.0695834, 0.0695951, 0.0695977, 0.326737, 0.0761188, 0.0734986, 0.073306, 0.0959636, 0.0811943, 0.0703657, 0.36985, 0.07001, 1.522, 0.0700019, 0.0695933, 0.0695953, 0.0695942, 0.157408, 0.0695933, 0.0695933, 0.301807
1.10396, 2, 3.08674, 0.0706832, 2, -1.08674, 0.0706706, 0.0706851, 0.0706877, 0.327827, 0.0772088, 0.0745886, 0.074396, 0.0960888, 0.0822843, 0.0714557, 0.370311, 0.0712064, 2.16319, 0.0710362, 0.0706832, 0.070685, 0.0706842, 0.155136, 0.0706832, 0.0706832, 0.300196
1.11184, 4, 3.97108, 0.0717442, 2.44949, 0.0289159, 0.0717279, 0.071746, 0.0717487, 0.328888, 0.0782697, 0.0756496, 0.0754569, 0.0958921, 0.0833452, 0.0725167, 0.370561, 0.0723945, 3.05704, 0.072047, 0.0717442, 0.0717456, 0.0717451, 0.155215, 0.0717442, 0.0717442, 0.294727
1.11973, 2, 5.17807, 0.0727677, 2, -3.17807, 0.0727469, 0.0727695, 0.0727721, 0.329912, 0.0792932, 0.076673, 0.0764804, 0.0954183, 0.0843687, 0.0735401, 0.37056, 0.0735675, 4.27559, 0.073026, 0.0727677, 0.0727689, 0.0727686, 0.157112, 0.0727677, 0.0727677, 0.285726
1.12761, 8, 6.78751, 0.0737447, 3.16228, 1.21249, 0.0737183, 0.0737465, 0.0737492, 0.330889, 0.0802702, 0.0776501, 0.0774574, 0.0947252, 0.0853457, 0.0745172, 0.370272, 0.0747184, 5.8986, 0.0739641, 0.0737447, 0.0737457, 0.0737457, 0.160343, 0.0737447, 0.0737447, 0.273686
1.1355, 16, 8.88256, 0.0746656, 4.24264, 7.11744, 0.0746322, 0.0746674, 0.0746701, 0.33181, 0.0811911, 0.078571, 0.0783783, 0.0938753, 0.0862666, 0.0754381, 0.369667, 0.0758388, 8.00895, 0.0748514, 0.0746656, 0.0746664, 0.0746665, 0.164484, 0.0746656, 0.0746656, 0.259221
1.14339, 14, 11.5428, 0.0755198, 4, 2.45719, 0.0754778, 0.0755216, 0.0755243, 0.332664, 0.0820453, 0.0794252, 0.0792325, 0.0929298, 0.0871208, 0.0762923, 0.368723, 0.0769195, 10.6858, 0.0756769, 0.0755198, 0.0755205, 0.0755208, 0.169176, 0.0755198, 0.0755198, 0.243023
1.15127, 16, 14.8354, 0.076296, 4.24264, 1.16456, 0.0762434, 0.0762978, 0.0763005, 0.33344, 0.0828215, 0.0802014, 0.0800087, 0.0919425, 0.087897, 0.0770685, 0.367432, 0.0779499, 13.9959, 0.0764286, 0.076296, 0.0762966, 0.0762969, 0.174114, 0.076296, 0.076296, 0.225805
1.15916, 14, 18.8046, 0.0769821, 4, -4.80457, 0.0769166, 0.0769839, 0.0769866, 0.334126, 0.0835076, 0.0808875, 0.0806948, 0.0909565, 0.0885831, 0.0777546, 0.365804, 0.0789186, 17.9827, 0.077094, 0.0769821, 0.0769826, 0.0769831, 0.179051, 0.0769821, 0.0769821, 0.208251
1.16704, 28, 23.4603, 0.0775657, 5.47723, 4.53968, 0.0774845, 0.0775675, 0.0775701, 0.33471, 0.0840912, 0.081471, 0.0812784, 0.0900012, 0.0891667, 0.0783381, 0.363872, 0.0798133, 22.6559, 0.07766, 0.0775657, 0.0775661, 0.0775666, 0.183784, 0.0775657, 0.0775657, 0.190973
1.17493, 18, 28.768, 0.0780339, 4.47214, -10.768, 0.0779339, 0.0780357, 0.0780384, 0.335178, 0.0845594, 0.0819393, 0.0817466, 0.0890923, 0.0896349, 0.0788064, 0.361698, 0.0806212, 27.9804, 0.0781134, 0.0780339, 0.0780342, 0.0780349, 0.188148, 0.0780339, 0.0780339, 0.174484
1.18282, 32, 34.6401, 0.0783743, 5.83095, -2.64008, 0.0782517, 0.0783762, 0.0783788, 0.335519, 0.0848999, 0.0822797, 0.0820871, 0.0882321, 0.0899753, 0.0791468, 0.359372, 0.0813297, 33.8681, 0.0784414, 0.0783743, 0.0783746, 0.0783753, 0.192005, 0.0783743, 0.0783743, 0.159173
1.1907, 40, 40.9322, 0.0785753, 6.48074, -0.932209, 0.0784256, 0.0785771, 0.0785798, 0.335719, 0.0851008, 0.0824807, 0.082288, 0.0874121, 0.0901763, 0.0793478, 0.357024, 0.0819267, 40.1745, 0.0786318, 0.0785753, 0.0785755, 0.0785762, 0.195238, 0.0785753, 0.0785753, 0.145302
1.19859, 48, 47.4439, 0.0786264, 7.07107, 0.556126, 0.0784445, 0.0786282, 0.0786309, 0.335771, 0.085152, 0.0825318, 0.0823391, 0.0866158, 0.0902274, 0.0793989, 0.354824, 0.0824016, 46.6987, 0.078674, 0.0786264, 0.0786266, 0.0786274, 0.197745, 0.0786264, 0.0786264, 0.133014
1.20647, 70, 53.9267, 0.0785196, 8.48528, 16.0733, 0.0782996, 0.0785214, 0.0785241, 0.335664, 0.0850451, 0.082425, 0.0822323, 0.0858213, 0.0901206, 0.0792921, 0.352988, 0.0827463, 53.1923, 0.0785596, 0.0785196, 0.0785197, 0.0785205, 0.199439, 0.0785196, 0.0785196, 0.122339
1.21436, 48, 60.0979, 0.0782493, 7.07107, -12.0979, 0.0779844, 0.0782511, 0.0782538, 0.335393, 0.0847749, 0.0821547, 0.081962, 0.0850054, 0.0898503, 0.0790218, 0.351778, 0.0829561, 59.3722, 0.078283, 0.0782493, 0.0782494, 0.0782503, 0.200242, 0.0782493, 0.0782493, 0.113221
