   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.6747, 0, 0.512522, 5.82683e-08, 1.41421, -0.512522, 0, 5.82683e-08, 5.82683e-08, 5.82683e-08, 5.82683e-08, 5.82683e-08, 5.82683e-08, 5.82683e-08, 5.82683e-08, 5.82683e-08, 5.82683e-08, 5.82683e-08, 5.82683e-08, 5.82683e-08, 5.82683e-08, 7.57804e-06, 5.82683e-08, 0.512515, 5.82683e-08, 5.82683e-08
18.6826, 0, 0.516524, 5.19482e-10, 1.41421, -0.516524, 0, 5.19482e-10, 5.19482e-10, 5.19482e-10, 5.19482e-10, 5.19482e-10, 5.19482e-10, 5.19482e-10, 5.19482e-10, 5.19482e-10, 5.19482e-10, 5.19482e-10, 5.19482e-10, 5.19482e-10, 5.19482e-10, 6.92042e-06, 5.19482e-10, 0.516518, 5.19482e-10, 5.19482e-10
18.6905, 0, 0.520017, 2.0341e-07, 1.41421, -0.520017, 0, 2.0341e-07, 2.0341e-07, 2.0341e-07, 2.0341e-07, 2.0341e-07, 2.0341e-07, 2.0341e-07, 2.0341e-07, 2.0341e-07, 2.0341e-07, 2.0341e-07, 2.0341e-07, 2.0341e-07, 2.0341e-07, 6.57245e-06, 2.0341e-07, 0.520011, 2.0341e-07, 2.0341e-07
18.6984, 0, 0.522981, 3.56411e-07, 1.41421, -0.522981, 0, 3.56411e-07, 3.56411e-07, 3.56411e-07, 3.56411e-07, 3.56411e-07, 3.56411e-07, 3.56411e-07, 3.56411e-07, 3.56411e-07, 3.56411e-07, 3.56411e-07, 3.56411e-07, 3.56411e-07, 3.56411e-07, 6.22259e-06, 3.56411e-07, 0.522975, 3.56411e-07, 3.56411e-07
18.7063, 0, 0.5254, 2.39757e-07, 1.41421, -0.5254, 0, 2.39757e-07, 2.39757e-07, 2.39757e-07, 2.39757e-07, 2.39757e-07, 2.39757e-07, 2.39757e-07, 2.39757e-07, 2.39757e-07, 2.39757e-07, 2.39757e-07, 2.39757e-07, 2.39757e-07, 2.39757e-07, 5.64955e-06, 2.39757e-07, 0.525394, 2.39757e-07, 2.39757e-07
18.7142, 0, 0.527262, 6.53454e-08, 1.41421, -0.527262, 0, 6.53454e-08, 6.53454e-08, 6.53454e-08, 6.53454e-08, 6.53454e-08, 6.53454e-08, 6.53454e-08, 6.53454e-08, 6.53454e-08, 6.53454e-08, 6.53454e-08, 6.53454e-08, 6.53454e-08, 6.53454e-08, 5.06303e-06, 6.53454e-08, 0.527257, 6.53454e-08, 6.53454e-08
18.7221, 0, 0.528556, 4.66767e-10, 1.41421, -0.528556, 0, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.66767e-10, 4.6282e-06, 4.66767e-10, 0.528551, 4.66767e-10, 4.66767e-10
18.7299, 0, 0.529275, 2.11415e-07, 1.41421, -0.529275, 0, 2.11415e-07, 2.11415e-07, 2.11415e-07, 2.11415e-07, 2.11415e-07, 2.11415e-07, 2.11415e-07, 2.11415e-07, 2.11415e-07, 2.11415e-07, 2.11415e-07, 2.11415e-07, 2.11415e-07, 2.11415e-07, 4.50887e-06, 2.11415e-07, 0.52927, 2.11415e-07, 2.11415e-07
18.7378, 4, 0.529414, 3.69845e-07, 2.44949, 3.47059, 0, 3.69845e-07, 3.69845e-07, 3.69845e-07, 3.69845e-07, 3.69845e-07, 3.69845e-07, 3.69845e-07, 3.69845e-07, 3.69845e-07, 3.69845e-07, 3.69845e-07, 3.69845e-07, 3.69845e-07, 3.69845e-07, 4.37414e-06, 3.69845e-07, 0.52941, 3.69845e-07, 3.69845e-07
18.7457, 0, 0.528972, 2.47855e-07, 1.41421, -0.528972, 0, 2.47855e-07, 2.47855e-07, 2.47855e-07, 2.47855e-07, 2.47855e-07, 2.47855e-07, 2.47855e-07, 2.47855e-07, 2.47855e-07, 2.47855e-07, 2.47855e-07, 2.47855e-07, 2.47855e-07, 2.47855e-07, 3.99326e-06, 2.47855e-07, 0.528968, 2.47855e-07, 2.47855e-07
18.7536, 2, 0.527949, 6.66822e-08, 2, 1.47205, 0, 6.66822e-08, 6.66822e-08, 6.66822e-08, 6.66822e-08, 6.66822e-08, 6.66822e-08, 6.66822e-08, 6.66822e-08, 6.66822e-08, 6.66822e-08, 6.66822e-08, 6.66822e-08, 6.66822e-08, 6.66822e-08, 3.58472e-06, 6.66822e-08, 0.527946, 6.66822e-08, 6.66822e-08
18.7615, 2, 0.526353, 3.46234e-10, 2, 1.47365, 0, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.46234e-10, 3.31996e-06, 3.46234e-10, 0.526349, 3.46234e-10, 3.46234e-10
18.7694, 0, 0.524189, 2.13015e-07, 1.41421, -0.524189, 0, 2.13015e-07, 2.13015e-07, 2.13015e-07, 2.13015e-07, 2.13015e-07, 2.13015e-07, 2.13015e-07, 2.13015e-07, 2.13015e-07, 2.13015e-07, 2.13015e-07, 2.13015e-07, 2.13015e-07, 2.13015e-07, 3.36031e-06, 2.13015e-07, 0.524186, 2.13015e-07, 2.13015e-07
18.7773, 2, 0.521469, 3.74249e-07, 2, 1.47853, 0, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.74249e-07, 3.37277e-06, 3.74249e-07, 0.521466, 3.74249e-07, 3.74249e-07
18.7851, 2, 0.518207, 2.50278e-07, 2, 1.48179, 0, 2.50278e-07, 2.50278e-07, 2.50278e-07, 2.50278e-07, 2.50278e-07, 2.50278e-07, 2.50278e-07, 2.50278e-07, 2.50278e-07, 2.50278e-07, 2.50278e-07, 2.50278e-07, 2.50278e-07, 2.50278e-07, 3.12111e-06, 2.50278e-07, 0.518204, 2.50278e-07, 2.50278e-07
18.793, 2, 0.514417, 6.65351e-08, 2, 1.48558, 0, 6.65351e-08, 6.65351e-08, 6.65351e-08, 6.65351e-08, 6.65351e-08, 6.65351e-08, 6.65351e-08, 6.65351e-08, 6.65351e-08, 6.65351e-08, 6.65351e-08, 6.65351e-08, 6.65351e-08, 6.65351e-08, 2.82837e-06, 6.65351e-08, 0.514414, 6.65351e-08, 6.65351e-08
18.8009, 0, 0.51012, 2.43669e-10, 1.41421, -0.51012, 0, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.43669e-10, 2.6696e-06, 2.43669e-10, 0.510117, 2.43669e-10, 2.43669e-10
18.8088, 0, 0.505337, 1.96689e-07, 1.41421, -0.505337, 0, 1.96689e-07, 1.96689e-07, 1.96689e-07, 1.96689e-07, 1.96689e-07, 1.96689e-07, 1.96689e-07, 1.96689e-07, 1.96689e-07, 1.96689e-07, 1.96689e-07, 1.96689e-07, 1.96689e-07, 1.96689e-07, 2.78805e-06, 1.96689e-07, 0.505334, 1.96689e-07, 1.96689e-07
18.8167, 0, 0.500092, 3.46719e-07, 1.41421, -0.500092, 0, 3.46719e-07, 3.46719e-07, 3.46719e-07, 3.46719e-07, 3.46719e-07, 3.46719e-07, 3.46719e-07, 3.46719e-07, 3.46719e-07, 3.46719e-07, 3.46719e-07, 3.46719e-07, 3.46719e-07, 3.46719e-07, 2.87273e-06, 3.46719e-07, 0.50009, 3.46719e-07, 3.46719e-07
18.8246, 2, 0.49441, 2.31247e-07, 2, 1.50559, 0, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.31247e-07, 2.70283e-06, 2.31247e-07, 0.494407, 2.31247e-07, 2.31247e-07
18.8325, 0, 0.488317, 6.06609e-08, 1.41421, -0.488317, 0, 6.06609e-08, 6.06609e-08, 6.06609e-08, 6.06609e-08, 6.06609e-08, 6.06609e-08, 6.06609e-08, 6.06609e-08, 6.06609e-08, 6.06609e-08, 6.06609e-08, 6.06609e-08, 6.06609e-08, 6.06609e-08, 2.48723e-06, 6.06609e-08, 0.488314, 6.06609e-08, 6.06609e-08
18.8403, 2, 0.481844, 1.37064e-10, 2, 1.51816, 0, 1.37064e-10, 1.37064e-10, 1.37064e-10, 1.37064e-10, 1.37064e-10, 1.37064e-10, 1.37064e-10, 1.37064e-10, 1.37064e-10, 1.37064e-10, 1.37064e-10, 1.37064e-10, 1.37064e-10, 1.37064e-10, 2.38975e-06, 1.37064e-10, 0.481842, 1.37064e-10, 1.37064e-10
18.8482, 0, 0.47502, 1.7541e-07, 1.41421, -0.47502, 0, 1.7541e-07, 1.7541e-07, 1.7541e-07, 1.7541e-07, 1.7541e-07, 1.7541e-07, 1.7541e-07, 1.7541e-07, 1.7541e-07, 1.7541e-07, 1.7541e-07, 1.7541e-07, 1.7541e-07, 1.7541e-07, 2.5349e-06, 1.7541e-07, 0.475017, 1.7541e-07, 1.7541e-07
18.8561, 0, 0.467874, 3.10353e-07, 1.41421, -0.467874, 0, 3.10353e-07, 3.10353e-07, 3.10353e-07, 3.10353e-07, 3.10353e-07, 3.10353e-07, 3.10353e-07, 3.10353e-07, 3.10353e-07, 3.10353e-07, 3.10353e-07, 3.10353e-07, 3.10353e-07, 3.10353e-07, 2.64552e-06, 3.10353e-07, 0.467872, 3.10353e-07, 3.10353e-07
18.864, 0, 0.460438, 2.06424e-07, 1.41421, -0.460438, 0, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.06424e-07, 2.52213e-06, 2.06424e-07, 0.460436, 2.06424e-07, 2.06424e-07
18.8719, 2, 0.452748, 5.33943e-08, 2, 1.54725, 0, 5.33943e-08, 5.33943e-08, 5.33943e-08, 5.33943e-08, 5.33943e-08, 5.33943e-08, 5.33943e-08, 5.33943e-08, 5.33943e-08, 5.33943e-08, 5.33943e-08, 5.33943e-08, 5.33943e-08, 5.33943e-08, 2.35371e-06, 5.33943e-08, 0.452746, 5.33943e-08, 5.33943e-08
18.8798, 0, 0.444831, 6.09174e-11, 1.41421, -0.444831, 0, 6.09174e-11, 6.09174e-11, 6.09174e-11, 6.09174e-11, 6.09174e-11, 6.09174e-11, 6.09174e-11, 6.09174e-11, 6.09174e-11, 6.09174e-11, 6.09174e-11, 6.09174e-11, 6.09174e-11, 6.09174e-11, 2.28836e-06, 6.09174e-11, 0.444829, 6.09174e-11, 6.09174e-11
18.8877, 0, 0.43672, 1.45706e-07, 1.41421, -0.43672, 0, 1.45706e-07, 1.45706e-07, 1.45706e-07, 1.45706e-07, 1.45706e-07, 1.45706e-07, 1.45706e-07, 1.45706e-07, 1.45706e-07, 1.45706e-07, 1.45706e-07, 1.45706e-07, 1.45706e-07, 1.45706e-07, 2.42477e-06, 1.45706e-07, 0.436718, 1.45706e-07, 1.45706e-07
18.8956, 0, 0.428449, 2.5907e-07, 1.41421, -0.428449, 0, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.5907e-07, 2.53119e-06, 2.5907e-07, 0.428447, 2.5907e-07, 2.5907e-07
18.9034, 0, 0.420044, 1.71841e-07, 1.41421, -0.420044, 0, 1.71841e-07, 1.71841e-07, 1.71841e-07, 1.71841e-07, 1.71841e-07, 1.71841e-07, 1.71841e-07, 1.71841e-07, 1.71841e-07, 1.71841e-07, 1.71841e-07, 1.71841e-07, 1.71841e-07, 1.71841e-07, 2.43889e-06, 1.71841e-07, 0.420041, 1.71841e-07, 1.71841e-07
18.9113, 2, 0.411535, 4.37728e-08, 2, 1.58846, 0, 4.37728e-08, 4.37728e-08, 4.37728e-08, 4.37728e-08, 4.37728e-08, 4.37728e-08, 4.37728e-08, 4.37728e-08, 4.37728e-08, 4.37728e-08, 4.37728e-08, 4.37728e-08, 4.37728e-08, 4.37728e-08, 2.30726e-06, 4.37728e-08, 0.411533, 4.37728e-08, 4.37728e-08
18.9192, 0, 0.402955, 1.52293e-11, 1.41421, -0.402955, 0, 1.52293e-11, 1.52293e-11, 1.52293e-11, 1.52293e-11, 1.52293e-11, 1.52293e-11, 1.52293e-11, 1.52293e-11, 1.52293e-11, 1.52293e-11, 1.52293e-11, 1.52293e-11, 1.52293e-11, 1.52293e-11, 2.26117e-06, 1.52293e-11, 0.402953, 1.52293e-11, 1.52293e-11
18.9271, 0, 0.394326, 1.15431e-07, 1.41421, -0.394326, 0, 1.15431e-07, 1.15431e-07, 1.15431e-07, 1.15431e-07, 1.15431e-07, 1.15431e-07, 1.15431e-07, 1.15431e-07, 1.15431e-07, 1.15431e-07, 1.15431e-07, 1.15431e-07, 1.15431e-07, 1.15431e-07, 2.37524e-06, 1.15431e-07, 0.394324, 1.15431e-07, 1.15431e-07
18.935, 0, 0.385676, 2.06192e-07, 1.41421, -0.385676, 0, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.06192e-07, 2.46543e-06, 2.06192e-07, 0.385674, 2.06192e-07, 2.06192e-07
18.9429, 0, 0.377029, 1.36269e-07, 1.41421, -0.377029, 0, 1.36269e-07, 1.36269e-07, 1.36269e-07, 1.36269e-07, 1.36269e-07, 1.36269e-07, 1.36269e-07, 1.36269e-07, 1.36269e-07, 1.36269e-07, 1.36269e-07, 1.36269e-07, 1.36269e-07, 1.36269e-07, 2.39557e-06, 1.36269e-07, 0.377027, 1.36269e-07, 1.36269e-07
18.9508, 0, 0.368411, 3.40672e-08, 1.41421, -0.368411, 0, 3.40672e-08, 3.40672e-08, 3.40672e-08, 3.40672e-08, 3.40672e-08, 3.40672e-08, 3.40672e-08, 3.40672e-08, 3.40672e-08, 3.40672e-08, 3.40672e-08, 3.40672e-08, 3.40672e-08, 3.40672e-08, 2.29392e-06, 3.40672e-08, 0.368409, 3.40672e-08, 3.40672e-08
18.9586, 0, 0.359838, 0, 1.41421, -0.359838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26079e-06, 0, 0.359835, 0, 0
18.9665, 0, 0.351331, 8.40235e-08, 1.41421, -0.351331, 0, 8.40235e-08, 8.40235e-08, 8.40235e-08, 8.40235e-08, 8.40235e-08, 8.40235e-08, 8.40235e-08, 8.40235e-08, 8.40235e-08, 8.40235e-08, 8.40235e-08, 8.40235e-08, 8.40235e-08, 8.40235e-08, 2.34605e-06, 8.40235e-08, 0.351328, 8.40235e-08, 8.40235e-08
18.9744, 0, 0.342908, 1.51548e-07, 1.41421, -0.342908, 0, 1.51548e-07, 1.51548e-07, 1.51548e-07, 1.51548e-07, 1.51548e-07, 1.51548e-07, 1.51548e-07, 1.51548e-07, 1.51548e-07, 1.51548e-07, 1.51548e-07, 1.51548e-07, 1.51548e-07, 1.51548e-07, 2.41505e-06, 1.51548e-07, 0.342906, 1.51548e-07, 1.51548e-07
18.9823, 0, 0.334585, 1.00378e-07, 1.41421, -0.334585, 0, 1.00378e-07, 1.00378e-07, 1.00378e-07, 1.00378e-07, 1.00378e-07, 1.00378e-07, 1.00378e-07, 1.00378e-07, 1.00378e-07, 1.00378e-07, 1.00378e-07, 1.00378e-07, 1.00378e-07, 1.00378e-07, 2.36554e-06, 1.00378e-07, 0.334583, 1.00378e-07, 1.00378e-07
18.9902, 0, 0.326377, 2.50944e-08, 1.41421, -0.326377, 0, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.50944e-08, 2.29205e-06, 2.50944e-08, 0.326374, 2.50944e-08, 2.50944e-08
18.9981, 0, 0.318297, 0, 1.41421, -0.318297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26886e-06, 0, 0.318294, 0, 0
19.006, 2, 0.310352, 5.73134e-08, 2, 1.68965, 0, 5.73134e-08, 5.73134e-08, 5.73134e-08, 5.73134e-08, 5.73134e-08, 5.73134e-08, 5.73134e-08, 5.73134e-08, 5.73134e-08, 5.73134e-08, 5.73134e-08, 5.73134e-08, 5.73134e-08, 5.73134e-08, 2.32816e-06, 5.73134e-08, 0.31035, 5.73134e-08, 5.73134e-08
19.0138, 2, 0.302554, 1.03464e-07, 2, 1.69745, 0, 1.03464e-07, 1.03464e-07, 1.03464e-07, 1.03464e-07, 1.03464e-07, 1.03464e-07, 1.03464e-07, 1.03464e-07, 1.03464e-07, 1.03464e-07, 1.03464e-07, 1.03464e-07, 1.03464e-07, 1.03464e-07, 2.37637e-06, 1.03464e-07, 0.302552, 1.03464e-07, 1.03464e-07
19.0217, 0, 0.294911, 6.85435e-08, 1.41421, -0.294911, 0, 6.85435e-08, 6.85435e-08, 6.85435e-08, 6.85435e-08, 6.85435e-08, 6.85435e-08, 6.85435e-08, 6.85435e-08, 6.85435e-08, 6.85435e-08, 6.85435e-08, 6.85435e-08, 6.85435e-08, 6.85435e-08, 2.34354e-06, 6.85435e-08, 0.294909, 6.85435e-08, 6.85435e-08
19.0296, 2, 0.287431, 1.71359e-08, 2, 1.71257, 0, 1.71359e-08, 1.71359e-08, 1.71359e-08, 1.71359e-08, 1.71359e-08, 1.71359e-08, 1.71359e-08, 1.71359e-08, 1.71359e-08, 1.71359e-08, 1.71359e-08, 1.71359e-08, 1.71359e-08, 1.71359e-08, 2.29427e-06, 1.71359e-08, 0.287428, 1.71359e-08, 1.71359e-08
19.0375, 0, 0.280114, 0, 1.41421, -0.280114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2793e-06, 0, 0.280112, 0, 0
19.0454, 0, 0.272968, 1.43665e-08, 1.41421, -0.272968, 0, 1.43665e-08, 1.43665e-08, 1.43665e-08, 1.43665e-08, 1.43665e-08, 1.43665e-08, 1.43665e-08, 1.43665e-08, 1.43665e-08, 1.43665e-08, 1.43665e-08, 1.43665e-08, 1.43665e-08, 1.43665e-08, 2.29585e-06, 1.43665e-08, 0.272965, 1.43665e-08, 1.43665e-08
19.0533, 0, 0.265995, 2.64607e-08, 1.41421, -0.265995, 0, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.64607e-08, 2.31014e-06, 2.64607e-08, 0.265993, 2.64607e-08, 2.64607e-08
19.0612, 2, 0.259195, 1.76099e-08, 2, 1.7408, 0, 1.76099e-08, 1.76099e-08, 1.76099e-08, 1.76099e-08, 1.76099e-08, 1.76099e-08, 1.76099e-08, 1.76099e-08, 1.76099e-08, 1.76099e-08, 1.76099e-08, 1.76099e-08, 1.76099e-08, 1.76099e-08, 2.3035e-06, 1.76099e-08, 0.259193, 1.76099e-08, 1.76099e-08
19.069, 0, 0.25257, 4.40249e-09, 1.41421, -0.25257, 0, 4.40249e-09, 4.40249e-09, 4.40249e-09, 4.40249e-09, 4.40249e-09, 4.40249e-09, 4.40249e-09, 4.40249e-09, 4.40249e-09, 4.40249e-09, 4.40249e-09, 4.40249e-09, 4.40249e-09, 4.40249e-09, 2.29252e-06, 4.40249e-09, 0.252568, 4.40249e-09, 4.40249e-09
19.0769, 0, 0.246119, 0, 1.41421, -0.246119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29035e-06, 0, 0.246116, 0, 0
19.0848, 2, 0.239844, 3.09686e-09, 2, 1.76016, 0, 3.09686e-09, 3.09686e-09, 3.09686e-09, 3.09686e-09, 3.09686e-09, 3.09686e-09, 3.09686e-09, 3.09686e-09, 3.09686e-09, 3.09686e-09, 3.09686e-09, 3.09686e-09, 3.09686e-09, 3.09686e-09, 2.29568e-06, 3.09686e-09, 0.239842, 3.09686e-09, 3.09686e-09
19.0927, 0, 0.233741, 5.61191e-09, 1.41421, -0.233741, 0, 5.61191e-09, 5.61191e-09, 5.61191e-09, 5.61191e-09, 5.61191e-09, 5.61191e-09, 5.61191e-09, 5.61191e-09, 5.61191e-09, 5.61191e-09, 5.61191e-09, 5.61191e-09, 5.61191e-09, 5.61191e-09, 2.30043e-06, 5.61191e-09, 0.233739, 5.61191e-09, 5.61191e-09
19.1006, 0, 0.227809, 3.72104e-09, 1.41421, -0.227809, 0, 3.72104e-09, 3.72104e-09, 3.72104e-09, 3.72104e-09, 3.72104e-09, 3.72104e-09, 3.72104e-09, 3.72104e-09, 3.72104e-09, 3.72104e-09, 3.72104e-09, 3.72104e-09, 3.72104e-09, 3.72104e-09, 2.30079e-06, 3.72104e-09, 0.227807, 3.72104e-09, 3.72104e-09
19.1085, 2, 0.222046, 9.3026e-10, 2, 1.77795, 0, 9.3026e-10, 9.3026e-10, 9.3026e-10, 9.3026e-10, 9.3026e-10, 9.3026e-10, 9.3026e-10, 9.3026e-10, 9.3026e-10, 9.3026e-10, 9.3026e-10, 9.3026e-10, 9.3026e-10, 9.3026e-10, 2.30024e-06, 9.3026e-10, 0.222044, 9.3026e-10, 9.3026e-10
19.1164, 0, 0.216448, 0, 1.41421, -0.216448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30157e-06, 0, 0.216445, 0, 0
19.1243, 0, 0.211011, 0, 1.41421, -0.211011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30382e-06, 0, 0.211009, 0, 0
19.1321, 0, 0.205734, 0, 1.41421, -0.205734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30608e-06, 0, 0.205732, 0, 0
19.14, 0, 0.200612, 0, 1.41421, -0.200612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30834e-06, 0, 0.200609, 0, 0
19.1479, 0, 0.19564, 0, 1.41421, -0.19564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3106e-06, 0, 0.195637, 0, 0
19.1558, 0, 0.190815, 0, 1.41421, -0.190815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31287e-06, 0, 0.190812, 0, 0
19.1637, 0, 0.186134, 0, 1.41421, -0.186134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31514e-06, 0, 0.186132, 0, 0
19.1716, 0, 0.181591, 0, 1.41421, -0.181591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31741e-06, 0, 0.181588, 0, 0
19.1795, 0, 0.177182, 0, 1.41421, -0.177182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31969e-06, 0, 0.17718, 0, 0
19.1873, 0, 0.172904, 0, 1.41421, -0.172904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32197e-06, 0, 0.172902, 0, 0
19.1952, 0, 0.168752, 0, 1.41421, -0.168752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32425e-06, 0, 0.168749, 0, 0
19.2031, 0, 0.164722, 0, 1.41421, -0.164722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32655e-06, 0, 0.164719, 0, 0
19.211, 0, 0.16081, 0, 1.41421, -0.16081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32885e-06, 0, 0.160807, 0, 0
19.2189, 0, 0.157013, 0, 1.41421, -0.157013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33116e-06, 0, 0.15701, 0, 0
19.2268, 0, 0.153325, 0, 1.41421, -0.153325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33348e-06, 0, 0.153322, 0, 0
19.2347, 0, 0.149743, 0, 1.41421, -0.149743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33583e-06, 0, 0.14974, 0, 0
19.2425, 0, 0.146264, 0, 1.41421, -0.146264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3382e-06, 0, 0.146262, 0, 0
19.2504, 0, 0.142883, 0, 1.41421, -0.142883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34061e-06, 0, 0.142881, 0, 0
19.2583, 0, 0.139598, 0, 1.41421, -0.139598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34307e-06, 0, 0.139595, 0, 0
19.2662, 0, 0.136404, 0, 1.41421, -0.136404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3456e-06, 0, 0.136402, 0, 0
19.2741, 0, 0.133299, 0, 1.41421, -0.133299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34822e-06, 0, 0.133296, 0, 0
19.282, 0, 0.130278, 0, 1.41421, -0.130278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35098e-06, 0, 0.130276, 0, 0
19.2899, 0, 0.127339, 0, 1.41421, -0.127339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35392e-06, 0, 0.127337, 0, 0
19.2978, 0, 0.124479, 0, 1.41421, -0.124479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3571e-06, 0, 0.124476, 0, 0
19.3056, 2, 0.121694, 0, 2, 1.87831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3606e-06, 0, 0.121692, 0, 0
19.3135, 0, 0.118982, 0, 1.41421, -0.118982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36455e-06, 0, 0.11898, 0, 0
19.3214, 0, 0.11634, 0, 1.41421, -0.11634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36909e-06, 0, 0.116338, 0, 0
19.3293, 0, 0.113765, 0, 1.41421, -0.113765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37441e-06, 0, 0.113763, 0, 0
