   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_161.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.76911, 2, 4.10735, 3.80929, 2, -2.10735, 0, 3.80929, 3.84834, 3.80929, 3.80929, 3.80929, 3.80929, 3.80929, 3.80929, 3.80929, 3.80929, 3.80929, 3.80929, 3.80929, 3.80929, 3.80929, 3.80929, 4.06829, 3.80929
8.777, 4, 4.10842, 3.80639, 2.44949, -0.108419, 0, 3.8064, 3.83959, 3.80639, 3.80639, 3.80639, 3.80639, 3.80639, 3.80639, 3.80639, 3.80639, 3.80639, 3.80639, 3.80639, 3.80639, 3.80639, 3.80639, 4.07521, 3.80639
8.78488, 8, 4.10797, 3.8034, 3.16228, 3.89203, 0, 3.8034, 3.83138, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 3.8034, 4.07999, 3.8034
8.79277, 8, 4.10581, 3.80032, 3.16228, 3.89419, 0, 3.80032, 3.82369, 3.80032, 3.80032, 3.80032, 3.80032, 3.80032, 3.80032, 3.80032, 3.80032, 3.80032, 3.80032, 3.80032, 3.80032, 3.80032, 3.80032, 4.08243, 3.80032
8.80065, 4, 4.10167, 3.79703, 2.44949, -0.101665, 0, 3.79704, 3.81639, 3.79703, 3.79703, 3.79703, 3.79703, 3.79703, 3.79703, 3.79703, 3.79703, 3.79703, 3.79703, 3.79703, 3.79703, 3.79703, 3.79703, 4.0823, 3.79703
8.80854, 10, 4.09554, 3.79365, 3.4641, 5.90446, 0, 3.79365, 3.80955, 3.79365, 3.79365, 3.79365, 3.79365, 3.79365, 3.79365, 3.79365, 3.79365, 3.79365, 3.79365, 3.79365, 3.79365, 3.79365, 3.79365, 4.07964, 3.79365
8.81643, 6, 4.08751, 3.79027, 2.82843, 1.91249, 0, 3.79027, 3.80321, 3.79027, 3.79027, 3.79027, 3.79027, 3.79027, 3.79027, 3.79027, 3.79027, 3.79027, 3.79027, 3.79027, 3.79027, 3.79027, 3.79027, 4.07457, 3.79027
8.82431, 4, 4.07765, 3.78692, 2.44949, -0.077651, 0, 3.78693, 3.79737, 3.78692, 3.78692, 3.78692, 3.78692, 3.78692, 3.78692, 3.78692, 3.78692, 3.78692, 3.78692, 3.78692, 3.78693, 3.78692, 3.78692, 4.0672, 3.78692
8.8322, 2, 4.06591, 3.78345, 2, -2.06591, 0, 3.78346, 3.79181, 3.78345, 3.78345, 3.78345, 3.78345, 3.78345, 3.78345, 3.78345, 3.78345, 3.78345, 3.78345, 3.78345, 3.78346, 3.78345, 3.78345, 4.05755, 3.78345
8.84009, 8, 4.05238, 3.77978, 3.16228, 3.94762, 0, 3.77978, 3.7864, 3.77978, 3.77978, 3.77978, 3.77978, 3.77978, 3.77978, 3.77978, 3.77978, 3.77978, 3.77978, 3.77978, 3.77978, 3.77978, 3.77978, 4.04574, 3.77978
8.84797, 6, 4.03729, 3.77587, 2.82843, 1.96271, 0, 3.77587, 3.78108, 3.77587, 3.77587, 3.77587, 3.77587, 3.77587, 3.77587, 3.77587, 3.77587, 3.77587, 3.77587, 3.77587, 3.77587, 3.77587, 3.77587, 4.03207, 3.77587
8.85586, 6, 4.02085, 3.77165, 2.82843, 1.97915, 0, 3.77165, 3.77571, 3.77165, 3.77165, 3.77165, 3.77165, 3.77165, 3.77165, 3.77165, 3.77165, 3.77165, 3.77165, 3.77165, 3.77165, 3.77165, 3.77165, 4.01678, 3.77165
8.86374, 10, 4.00335, 3.76703, 3.4641, 5.99665, 0, 3.76704, 3.77018, 3.76703, 3.76703, 3.76703, 3.76703, 3.76703, 3.76703, 3.76703, 3.76703, 3.76703, 3.76703, 3.76703, 3.76704, 3.76703, 3.76703, 4.0002, 3.76703
8.87163, 6, 3.98499, 3.76189, 2.82843, 2.01501, 0, 3.76189, 3.7643, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.98258, 3.76189
8.87952, 2, 3.96619, 3.75619, 2, -1.96619, 0, 3.75619, 3.75802, 3.75619, 3.75619, 3.75619, 3.75619, 3.75619, 3.75619, 3.75619, 3.75619, 3.75619, 3.75619, 3.75619, 3.75619, 3.75619, 3.75619, 3.96435, 3.75619
8.88741, 10, 3.94721, 3.74981, 3.4641, 6.05279, 0, 3.74981, 3.75119, 3.74981, 3.74981, 3.74981, 3.74981, 3.74981, 3.74981, 3.74981, 3.74981, 3.74981, 3.74981, 3.74981, 3.74981, 3.74981, 3.74981, 3.94583, 3.74981
8.89529, 2, 3.92848, 3.74276, 2, -1.92848, 0, 3.74276, 3.74379, 3.74276, 3.74276, 3.74276, 3.74276, 3.74276, 3.74276, 3.74276, 3.74276, 3.74276, 3.74276, 3.74276, 3.74276, 3.74276, 3.74276, 3.92745, 3.74276
8.90318, 4, 3.91041, 3.73505, 2.44949, 0.089587, 0, 3.73506, 3.73582, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.90964, 3.73505
8.91106, 8, 3.89344, 3.72676, 3.16228, 4.10656, 0, 3.72677, 3.72733, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72677, 3.72676, 3.72676, 3.89287, 3.72676
8.91895, 12, 3.87788, 3.71788, 3.74166, 8.12212, 0, 3.71788, 3.71829, 3.71788, 3.71788, 3.71788, 3.71788, 3.71788, 3.71788, 3.71788, 3.71788, 3.71788, 3.71788, 3.71788, 3.71788, 3.71788, 3.71788, 3.87747, 3.71788
8.92684, 18, 3.8641, 3.70846, 4.47214, 14.1359, 0, 3.70846, 3.70876, 3.70846, 3.70846, 3.70846, 3.70846, 3.70846, 3.70846, 3.70846, 3.70846, 3.70846, 3.70846, 3.70846, 3.70846, 3.70846, 3.70846, 3.86379, 3.70846
8.93472, 2, 3.85233, 3.69852, 2, -1.85233, 0, 3.69852, 3.69873, 3.69852, 3.69852, 3.69852, 3.69852, 3.69852, 3.69852, 3.69852, 3.69852, 3.69852, 3.69852, 3.69852, 3.69852, 3.69852, 3.69852, 3.85211, 3.69852
8.94261, 6, 3.84282, 3.68813, 2.82843, 2.15718, 0, 3.68813, 3.68828, 3.68813, 3.68813, 3.68813, 3.68813, 3.68813, 3.68813, 3.68813, 3.68813, 3.68813, 3.68813, 3.68813, 3.68813, 3.68813, 3.68813, 3.84266, 3.68813
8.9505, 6, 3.83579, 3.67739, 2.82843, 2.16421, 0, 3.67739, 3.67749, 3.67739, 3.67739, 3.67739, 3.67739, 3.67739, 3.67739, 3.67739, 3.67739, 3.67739, 3.67739, 3.67739, 3.67739, 3.67739, 3.67739, 3.83568, 3.67739
8.95838, 2, 3.83135, 3.66635, 2, -1.83135, 0, 3.66636, 3.66643, 3.66635, 3.66635, 3.66635, 3.66635, 3.66635, 3.66635, 3.66635, 3.66635, 3.66635, 3.66635, 3.66635, 3.66635, 3.66635, 3.66635, 3.83127, 3.66635
8.96627, 0, 3.82948, 3.65505, 1.41421, -3.82948, 0, 3.65505, 3.6551, 3.65505, 3.65505, 3.65505, 3.65505, 3.65505, 3.65505, 3.65505, 3.65505, 3.65505, 3.65505, 3.65505, 3.65505, 3.65505, 3.65505, 3.82942, 3.65505
8.97416, 8, 3.83011, 3.64349, 3.16228, 4.16989, 0, 3.6435, 3.64353, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.83007, 3.64349
8.98204, 4, 3.833, 3.63163, 2.44949, 0.167, 0, 3.63163, 3.63165, 3.63163, 3.63163, 3.63163, 3.63163, 3.63163, 3.63163, 3.63163, 3.63163, 3.63163, 3.63163, 3.63163, 3.63163, 3.63163, 3.63163, 3.83297, 3.63163
8.98993, 6, 3.83791, 3.61945, 2.82843, 2.16209, 0, 3.61945, 3.61946, 3.61945, 3.61945, 3.61945, 3.61945, 3.61945, 3.61945, 3.61945, 3.61945, 3.61945, 3.61945, 3.61945, 3.61945, 3.61945, 3.61945, 3.83789, 3.61945
8.99781, 4, 3.84458, 3.607, 2.44949, 0.155425, 0, 3.607, 3.60701, 3.607, 3.607, 3.607, 3.607, 3.607, 3.607, 3.607, 3.607, 3.607, 3.607, 3.607, 3.607, 3.607, 3.607, 3.84456, 3.607
9.0057, 6, 3.85269, 3.59434, 2.82843, 2.14731, 0, 3.59434, 3.59435, 3.59434, 3.59434, 3.59434, 3.59434, 3.59434, 3.59434, 3.59434, 3.59434, 3.59434, 3.59434, 3.59434, 3.59434, 3.59434, 3.59434, 3.85268, 3.59434
9.01359, 2, 3.86191, 3.58155, 2, -1.86191, 0, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.58155, 3.86189, 3.58155
9.02147, 6, 3.87177, 3.56862, 2.82843, 2.12823, 0, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.56862, 3.87176, 3.56862
9.02936, 2, 3.8817, 3.55548, 2, -1.8817, 0, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.88169, 3.55548
9.03725, 6, 3.89121, 3.54211, 2.82843, 2.10879, 0, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.8912, 3.54211
9.04513, 0, 3.89977, 3.5285, 1.41421, -3.89977, 0, 3.52851, 3.52851, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.52851, 3.5285, 3.5285, 3.89977, 3.5285
9.05302, 4, 3.90696, 3.51469, 2.44949, 0.0930395, 0, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.51469, 3.90695, 3.51469
9.06091, 0, 3.91239, 3.50073, 1.41421, -3.91239, 0, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.50073, 3.91239, 3.50073
9.06879, 12, 3.91576, 3.48669, 3.74166, 8.08424, 0, 3.4867, 3.4867, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.48669, 3.4867, 3.48669, 3.48669, 3.91576, 3.48669
9.07668, 4, 3.91668, 3.47251, 2.44949, 0.0833192, 0, 3.47252, 3.47252, 3.47251, 3.47251, 3.47251, 3.47251, 3.47251, 3.47251, 3.47251, 3.47251, 3.47251, 3.47251, 3.47251, 3.47252, 3.47251, 3.47251, 3.91667, 3.47251
9.08457, 4, 3.91487, 3.45816, 2.44949, 0.0851254, 0, 3.45817, 3.45816, 3.45816, 3.45816, 3.45816, 3.45816, 3.45816, 3.45816, 3.45816, 3.45816, 3.45816, 3.45816, 3.45816, 3.45816, 3.45816, 3.45816, 3.91487, 3.45816
9.09245, 0, 3.91011, 3.44356, 1.41421, -3.91011, 0, 3.44357, 3.44356, 3.44356, 3.44356, 3.44356, 3.44356, 3.44356, 3.44356, 3.44356, 3.44356, 3.44356, 3.44356, 3.44356, 3.44356, 3.44356, 3.44356, 3.91011, 3.44356
9.10034, 6, 3.90232, 3.42871, 2.82843, 2.09768, 0, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.42871, 3.90231, 3.42871
9.10822, 4, 3.89157, 3.41367, 2.44949, 0.108428, 0, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.41367, 3.89156, 3.41367
9.11611, 2, 3.87808, 3.39856, 2, -1.87808, 0, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.39856, 3.87807, 3.39856
9.124, 4, 3.86201, 3.38337, 2.44949, 0.13799, 0, 3.38338, 3.38338, 3.38337, 3.38337, 3.38337, 3.38337, 3.38337, 3.38337, 3.38337, 3.38337, 3.38337, 3.38337, 3.38337, 3.38338, 3.38337, 3.38337, 3.862, 3.38337
9.13188, 6, 3.84356, 3.36809, 2.82843, 2.15644, 0, 3.3681, 3.36809, 3.36809, 3.36809, 3.36809, 3.36809, 3.36809, 3.36809, 3.36809, 3.36809, 3.36809, 3.36809, 3.36809, 3.3681, 3.36809, 3.36809, 3.84355, 3.36809
9.13977, 2, 3.82286, 3.35257, 2, -1.82286, 0, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.35257, 3.82285, 3.35257
9.14766, 4, 3.80016, 3.33675, 2.44949, 0.199841, 0, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.33675, 3.80015, 3.33675
9.15554, 10, 3.77584, 3.32071, 3.4641, 6.22416, 0, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.32071, 3.77584, 3.32071
9.16343, 6, 3.75036, 3.30458, 2.82843, 2.24964, 0, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.30458, 3.75035, 3.30458
9.17132, 4, 3.72409, 3.28844, 2.44949, 0.275911, 0, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.28844, 3.72408, 3.28844
9.1792, 2, 3.69724, 3.27222, 2, -1.69724, 0, 3.27223, 3.27222, 3.27222, 3.27222, 3.27222, 3.27222, 3.27222, 3.27222, 3.27222, 3.27222, 3.27222, 3.27222, 3.27222, 3.27222, 3.27222, 3.27222, 3.69723, 3.27222
9.18709, 2, 3.66993, 3.25582, 2, -1.66993, 0, 3.25583, 3.25583, 3.25582, 3.25582, 3.25582, 3.25582, 3.25582, 3.25582, 3.25582, 3.25582, 3.25582, 3.25582, 3.25582, 3.25583, 3.25582, 3.25582, 3.66992, 3.25582
9.19497, 2, 3.64225, 3.23914, 2, -1.64225, 0, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.23914, 3.64224, 3.23914
9.20286, 4, 3.61441, 3.22223, 2.44949, 0.385586, 0, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.22223, 3.6144, 3.22223
9.21075, 6, 3.58665, 3.20522, 2.82843, 2.41335, 0, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.20522, 3.58664, 3.20522
9.21863, 8, 3.55915, 3.18825, 3.16228, 4.44085, 0, 3.18826, 3.18826, 3.18825, 3.18825, 3.18825, 3.18825, 3.18825, 3.18825, 3.18825, 3.18825, 3.18825, 3.18825, 3.18825, 3.18825, 3.18825, 3.18825, 3.55914, 3.18825
9.22652, 2, 3.53181, 3.17121, 2, -1.53181, 0, 3.17121, 3.17122, 3.17121, 3.17121, 3.17121, 3.17121, 3.17121, 3.17121, 3.17121, 3.17121, 3.17121, 3.17121, 3.17121, 3.17121, 3.17121, 3.17121, 3.5318, 3.17121
9.23441, 8, 3.5046, 3.15405, 3.16228, 4.4954, 0, 3.15406, 3.15406, 3.15405, 3.15405, 3.15405, 3.15405, 3.15405, 3.15405, 3.15405, 3.15405, 3.15405, 3.15405, 3.15405, 3.15405, 3.15405, 3.15405, 3.50458, 3.15405
9.24229, 2, 3.4773, 3.13663, 2, -1.4773, 0, 3.13663, 3.13664, 3.13663, 3.13663, 3.13663, 3.13663, 3.13663, 3.13663, 3.13663, 3.13663, 3.13663, 3.13663, 3.13663, 3.13663, 3.13663, 3.13663, 3.47728, 3.13663
9.25018, 6, 3.44992, 3.11897, 2.82843, 2.55008, 0, 3.11897, 3.11899, 3.11897, 3.11897, 3.11897, 3.11897, 3.11897, 3.11897, 3.11897, 3.11897, 3.11897, 3.11897, 3.11897, 3.11897, 3.11897, 3.11897, 3.44989, 3.11897
9.25807, 16, 3.42253, 3.10123, 4.24264, 12.5775, 0, 3.10123, 3.10126, 3.10123, 3.10123, 3.10123, 3.10123, 3.10123, 3.10123, 3.10123, 3.10123, 3.10123, 3.10123, 3.10123, 3.10123, 3.10123, 3.10123, 3.42249, 3.10123
9.26595, 2, 3.39521, 3.08353, 2, -1.39521, 0, 3.08354, 3.08358, 3.08353, 3.08353, 3.08353, 3.08353, 3.08353, 3.08353, 3.08353, 3.08353, 3.08353, 3.08353, 3.08353, 3.08354, 3.08353, 3.08353, 3.39516, 3.08353
9.27384, 8, 3.3678, 3.06581, 3.16228, 4.6322, 0, 3.06582, 3.06588, 3.06581, 3.06581, 3.06581, 3.06581, 3.06581, 3.06581, 3.06581, 3.06581, 3.06581, 3.06581, 3.06581, 3.06582, 3.06581, 3.06581, 3.36773, 3.06581
9.28172, 6, 3.34024, 3.04805, 2.82843, 2.65976, 0, 3.04805, 3.04813, 3.04805, 3.04805, 3.04805, 3.04805, 3.04805, 3.04805, 3.04805, 3.04805, 3.04805, 3.04805, 3.04805, 3.04805, 3.04805, 3.04805, 3.34015, 3.04805
9.28961, 2, 3.31228, 3.03003, 2, -1.31228, 0, 3.03004, 3.03015, 3.03003, 3.03003, 3.03003, 3.03003, 3.03003, 3.03003, 3.03003, 3.03003, 3.03003, 3.03003, 3.03003, 3.03003, 3.03003, 3.03003, 3.31216, 3.03003
9.2975, 4, 3.2839, 3.01179, 2.44949, 0.716097, 0, 3.0118, 3.01195, 3.01179, 3.01179, 3.01179, 3.01179, 3.01179, 3.01179, 3.01179, 3.01179, 3.01179, 3.01179, 3.01179, 3.01179, 3.01179, 3.01179, 3.28374, 3.01179
9.30538, 6, 3.25524, 2.99347, 2.82843, 2.74476, 0, 2.99347, 2.99368, 2.99347, 2.99347, 2.99347, 2.99347, 2.99347, 2.99347, 2.99347, 2.99347, 2.99347, 2.99347, 2.99347, 2.99347, 2.99347, 2.99347, 3.25502, 2.99347
9.31327, 6, 3.22642, 2.9752, 2.82843, 2.77358, 0, 2.97521, 2.97548, 2.9752, 2.9752, 2.9752, 2.9752, 2.9752, 2.9752, 2.9752, 2.9752, 2.9752, 2.9752, 2.9752, 2.97521, 2.9752, 2.9752, 3.22614, 2.9752
9.32116, 6, 3.19742, 2.95697, 2.82843, 2.80258, 0, 2.95698, 2.95734, 2.95697, 2.95697, 2.95697, 2.95697, 2.95697, 2.95697, 2.95697, 2.95697, 2.95697, 2.95697, 2.95697, 2.95698, 2.95697, 2.95697, 3.19705, 2.95697
9.32904, 12, 3.16822, 2.93872, 3.74166, 8.83178, 0, 2.93872, 2.9392, 2.93872, 2.93872, 2.93872, 2.93872, 2.93872, 2.93872, 2.93872, 2.93872, 2.93872, 2.93872, 2.93872, 2.93872, 2.93872, 2.93872, 3.16773, 2.93872
9.33693, 4, 3.13867, 2.92029, 2.44949, 0.861333, 0, 2.92029, 2.9209, 2.92029, 2.92029, 2.92029, 2.92029, 2.92029, 2.92029, 2.92029, 2.92029, 2.92029, 2.92029, 2.92029, 2.92029, 2.92029, 2.92029, 3.13804, 2.92029
9.34482, 4, 3.1088, 2.90165, 2.44949, 0.891205, 0, 2.90166, 2.90244, 2.90165, 2.90165, 2.90165, 2.90165, 2.90165, 2.90165, 2.90165, 2.90165, 2.90165, 2.90165, 2.90165, 2.90165, 2.90165, 2.90165, 3.108, 2.90165
9.3527, 2, 3.07878, 2.88295, 2, -1.07878, 0, 2.88295, 2.88396, 2.88295, 2.88295, 2.88295, 2.88295, 2.88295, 2.88295, 2.88295, 2.88295, 2.88295, 2.88295, 2.88295, 2.88295, 2.88295, 2.88295, 3.07776, 2.88295
9.36059, 6, 3.0488, 2.8643, 2.82843, 2.9512, 0, 2.86431, 2.86558, 2.8643, 2.8643, 2.8643, 2.8643, 2.8643, 2.8643, 2.8643, 2.8643, 2.8643, 2.8643, 2.8643, 2.8643, 2.8643, 2.8643, 3.04752, 2.8643
9.36848, 8, 3.01895, 2.84574, 3.16228, 4.98105, 0, 2.84574, 2.84734, 2.84574, 2.84574, 2.84574, 2.84574, 2.84574, 2.84574, 2.84574, 2.84574, 2.84574, 2.84574, 2.84574, 2.84574, 2.84574, 2.84574, 3.01734, 2.84574
9.37636, 2, 2.98918, 2.82715, 2, -0.989177, 0, 2.82716, 2.82914, 2.82715, 2.82715, 2.82715, 2.82715, 2.82715, 2.82715, 2.82715, 2.82715, 2.82715, 2.82715, 2.82715, 2.82715, 2.82715, 2.82715, 2.98718, 2.82715
9.38425, 8, 2.9595, 2.80849, 3.16228, 5.0405, 0, 2.80849, 2.81094, 2.80849, 2.80849, 2.80849, 2.80849, 2.80849, 2.80849, 2.80849, 2.80849, 2.80849, 2.80849, 2.80849, 2.80849, 2.80849, 2.80849, 2.95705, 2.80849
9.39213, 6, 2.9299, 2.78965, 2.82843, 3.0701, 0, 2.78966, 2.79264, 2.78965, 2.78965, 2.78965, 2.78965, 2.78965, 2.78965, 2.78965, 2.78965, 2.78965, 2.78965, 2.78965, 2.78966, 2.78965, 2.78965, 2.92691, 2.78965
9.40002, 2, 2.90056, 2.77077, 2, -0.900563, 0, 2.77077, 2.77438, 2.77077, 2.77077, 2.77077, 2.77077, 2.77077, 2.77077, 2.77077, 2.77077, 2.77077, 2.77077, 2.77077, 2.77077, 2.77077, 2.77077, 2.89695, 2.77077
9.40791, 6, 2.87167, 2.75195, 2.82843, 3.12833, 0, 2.75195, 2.75628, 2.75195, 2.75195, 2.75195, 2.75195, 2.75195, 2.75195, 2.75195, 2.75195, 2.75195, 2.75195, 2.75195, 2.75195, 2.75195, 2.75195, 2.86734, 2.75195
9.41579, 6, 2.84335, 2.73325, 2.82843, 3.15665, 0, 2.73325, 2.73839, 2.73325, 2.73325, 2.73325, 2.73325, 2.73325, 2.73325, 2.73325, 2.73325, 2.73325, 2.73325, 2.73325, 2.73325, 2.73325, 2.73325, 2.8382, 2.73325
9.42368, 6, 2.8155, 2.71452, 2.82843, 3.1845, 0, 2.71452, 2.72058, 2.71452, 2.71452, 2.71452, 2.71452, 2.71452, 2.71452, 2.71452, 2.71452, 2.71452, 2.71452, 2.71452, 2.71452, 2.71452, 2.71452, 2.80944, 2.71452
9.43157, 10, 2.78825, 2.69581, 3.4641, 7.21175, 0, 2.69582, 2.70289, 2.69581, 2.69581, 2.69581, 2.69581, 2.69581, 2.69581, 2.69581, 2.69581, 2.69581, 2.69581, 2.69581, 2.69582, 2.69581, 2.69581, 2.78116, 2.69581
9.43945, 4, 2.76146, 2.67698, 2.44949, 1.23854, 0, 2.67698, 2.68517, 2.67698, 2.67698, 2.67698, 2.67698, 2.67698, 2.67698, 2.67698, 2.67698, 2.67698, 2.67698, 2.67698, 2.67698, 2.67698, 2.67698, 2.75326, 2.67698
9.44734, 4, 2.73528, 2.65811, 2.44949, 1.26472, 0, 2.65811, 2.66751, 2.65811, 2.65811, 2.65811, 2.65811, 2.65811, 2.65811, 2.65811, 2.65811, 2.65811, 2.65811, 2.65811, 2.65811, 2.65811, 2.65811, 2.72588, 2.65811
9.45523, 6, 2.70983, 2.63931, 2.82843, 3.29017, 0, 2.63931, 2.65, 2.63931, 2.63931, 2.63931, 2.63931, 2.63931, 2.63931, 2.63931, 2.63931, 2.63931, 2.63931, 2.63931, 2.63931, 2.63931, 2.63931, 2.69913, 2.63931
9.46311, 4, 2.68521, 2.62066, 2.44949, 1.31479, 0, 2.62066, 2.63272, 2.62066, 2.62066, 2.62066, 2.62066, 2.62066, 2.62066, 2.62066, 2.62066, 2.62066, 2.62066, 2.62066, 2.62066, 2.62066, 2.62066, 2.67315, 2.62066
9.471, 0, 2.66122, 2.60198, 1.41421, -2.66122, 0, 2.60198, 2.61546, 2.60198, 2.60198, 2.60198, 2.60198, 2.60198, 2.60198, 2.60198, 2.60198, 2.60198, 2.60198, 2.60198, 2.60198, 2.60198, 2.60198, 2.64774, 2.60198
9.47888, 10, 2.63797, 2.58336, 3.4641, 7.36203, 0, 2.58337, 2.5983, 2.58336, 2.58336, 2.58336, 2.58336, 2.58336, 2.58336, 2.58336, 2.58336, 2.58336, 2.58336, 2.58336, 2.58336, 2.58336, 2.58336, 2.62302, 2.58336
9.48677, 8, 2.61534, 2.56474, 3.16228, 5.38466, 0, 2.56475, 2.58116, 2.56474, 2.56474, 2.56474, 2.56474, 2.56474, 2.56474, 2.56474, 2.56474, 2.56474, 2.56474, 2.56474, 2.56474, 2.56474, 2.56474, 2.59891, 2.56474
9.49466, 4, 2.59328, 2.54609, 2.44949, 1.40672, 0, 2.5461, 2.56398, 2.54609, 2.54609, 2.54609, 2.54609, 2.54609, 2.54609, 2.54609, 2.54609, 2.54609, 2.54609, 2.54609, 2.5461, 2.54609, 2.54609, 2.57539, 2.54609
9.50254, 10, 2.57185, 2.52751, 3.4641, 7.42815, 0, 2.52752, 2.54683, 2.52751, 2.52751, 2.52751, 2.52751, 2.52751, 2.52751, 2.52751, 2.52751, 2.52751, 2.52751, 2.52751, 2.52752, 2.52751, 2.52751, 2.55252, 2.52751
9.51043, 6, 2.5511, 2.5091, 2.82843, 3.4489, 0, 2.50911, 2.52979, 2.5091, 2.5091, 2.5091, 2.5091, 2.5091, 2.5091, 2.5091, 2.5091, 2.5091, 2.5091, 2.5091, 2.5091, 2.5091, 2.5091, 2.53041, 2.5091
9.51832, 6, 2.53077, 2.49066, 2.82843, 3.46923, 0, 2.49066, 2.51262, 2.49066, 2.49066, 2.49066, 2.49066, 2.49066, 2.49066, 2.49066, 2.49066, 2.49066, 2.49066, 2.49066, 2.49066, 2.49066, 2.49066, 2.5088, 2.49066
9.5262, 8, 2.51092, 2.47228, 3.16228, 5.48908, 0, 2.47228, 2.49539, 2.47228, 2.47228, 2.47228, 2.47228, 2.47228, 2.47228, 2.47228, 2.47228, 2.47228, 2.47228, 2.47228, 2.47228, 2.47228, 2.47228, 2.4878, 2.47228
