   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_253.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.0529, 12, 5.22835, 5.19465, 3.74166, 6.77165, 0, 5.19465, 5.19465, 5.19465, 5.19465, 5.19465, 5.19465, 5.19465, 5.19465, 5.19465, 5.19465, 5.19465, 5.19465, 5.19465, 5.19465, 5.19466, 5.19465, 5.19465, 5.22835, 5.19465
11.0608, 8, 5.22153, 5.18742, 3.16228, 2.77847, 0, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.18742, 5.22153, 5.18742
11.0687, 2, 5.21441, 5.18012, 2, -3.21441, 0, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.18012, 5.21441, 5.18012
11.0766, 10, 5.20679, 5.17258, 3.4641, 4.79321, 0, 5.17258, 5.17258, 5.17258, 5.17258, 5.17258, 5.17258, 5.17258, 5.17258, 5.17258, 5.17258, 5.17258, 5.17258, 5.17258, 5.17258, 5.17259, 5.17258, 5.17258, 5.20678, 5.17258
11.0845, 8, 5.19849, 5.16463, 3.16228, 2.80151, 0, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.16463, 5.19849, 5.16463
11.0924, 4, 5.1894, 5.15613, 2.44949, -1.1894, 0, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.15613, 5.1894, 5.15613
11.1002, 8, 5.17961, 5.14719, 3.16228, 2.82039, 0, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.14719, 5.17961, 5.14719
11.1081, 2, 5.16938, 5.13803, 2, -3.16938, 0, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.13803, 5.16938, 5.13803
11.116, 12, 5.15891, 5.12883, 3.74166, 6.84109, 0, 5.12883, 5.12883, 5.12883, 5.12883, 5.12883, 5.12883, 5.12883, 5.12883, 5.12883, 5.12883, 5.12883, 5.12883, 5.12883, 5.12883, 5.12884, 5.12883, 5.12883, 5.15891, 5.12883
11.1239, 12, 5.14778, 5.11916, 3.74166, 6.85222, 0, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.11916, 5.14777, 5.11916
11.1318, 6, 5.13597, 5.10895, 2.82843, 0.864034, 0, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.10895, 5.13596, 5.10895
11.1397, 8, 5.12364, 5.09834, 3.16228, 2.87636, 0, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.09834, 5.12364, 5.09834
11.1475, 8, 5.11104, 5.08754, 3.16228, 2.88896, 0, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.08754, 5.11104, 5.08754
11.1554, 12, 5.09831, 5.07666, 3.74166, 6.90169, 0, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.07666, 5.09831, 5.07666
11.1633, 8, 5.08508, 5.0653, 3.16228, 2.91492, 0, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.0653, 5.08508, 5.0653
11.1712, 8, 5.07164, 5.0537, 3.16228, 2.92836, 0, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.0537, 5.07164, 5.0537
11.1791, 6, 5.05825, 5.04212, 2.82843, 0.941748, 0, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.04212, 5.05825, 5.04212
11.187, 6, 5.04517, 5.03077, 2.82843, 0.954832, 0, 5.03077, 5.03077, 5.03077, 5.03077, 5.03077, 5.03077, 5.03077, 5.03077, 5.03077, 5.03077, 5.03077, 5.03077, 5.03077, 5.03077, 5.03078, 5.03077, 5.03077, 5.04517, 5.03077
11.1948, 6, 5.03145, 5.01871, 2.82843, 0.968547, 0, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.01871, 5.03145, 5.01871
11.2027, 6, 5.01726, 5.00607, 2.82843, 0.982743, 0, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.00607, 5.01726, 5.00607
11.2106, 14, 5.00289, 4.99315, 4, 8.99711, 0, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 4.99315, 5.00289, 4.99315
11.2185, 4, 4.98841, 4.98, 2.44949, -0.988411, 0, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98, 4.98841, 4.98
11.2264, 12, 4.97285, 4.96564, 3.74166, 7.02715, 0, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.96564, 4.97285, 4.96564
11.2343, 16, 4.95683, 4.9507, 4.24264, 11.0432, 0, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.9507, 4.95683, 4.9507
11.2421, 4, 4.94095, 4.93578, 2.44949, -0.940953, 0, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.93578, 4.94095, 4.93578
11.25, 4, 4.92941, 4.92508, 2.44949, -0.929415, 0, 4.92508, 4.92508, 4.92508, 4.92508, 4.92508, 4.92508, 4.92508, 4.92508, 4.92508, 4.92508, 4.92508, 4.92508, 4.92508, 4.92508, 4.92509, 4.92508, 4.92508, 4.92941, 4.92508
11.2579, 16, 4.91574, 4.91215, 4.24264, 11.0843, 0, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91215, 4.91574, 4.91215
11.2658, 6, 4.89994, 4.89698, 2.82843, 1.10006, 0, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89698, 4.89994, 4.89698
11.2737, 2, 4.88313, 4.88071, 2, -2.88313, 0, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88071, 4.88313, 4.88071
11.2816, 12, 4.86644, 4.86447, 3.74166, 7.13356, 0, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86447, 4.86643, 4.86447
11.2894, 6, 4.85504, 4.85346, 2.82843, 1.14496, 0, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85346, 4.85504, 4.85346
11.2973, 6, 4.84076, 4.8395, 2.82843, 1.15924, 0, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.8395, 4.84076, 4.8395
11.3052, 8, 4.82368, 4.82268, 3.16228, 3.17632, 0, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82268, 4.82368, 4.82268
11.3131, 12, 4.80523, 4.80445, 3.74166, 7.19477, 0, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80445, 4.80523, 4.80445
11.321, 10, 4.78687, 4.78626, 3.4641, 5.21313, 0, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78626, 4.78687, 4.78626
11.3289, 8, 4.77703, 4.77655, 3.16228, 3.22297, 0, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77655, 4.77702, 4.77655
11.3368, 4, 4.76348, 4.76312, 2.44949, -0.76348, 0, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76312, 4.76348, 4.76312
11.3446, 8, 4.7464, 4.74612, 3.16228, 3.2536, 0, 4.74612, 4.74612, 4.74612, 4.74612, 4.74612, 4.74612, 4.74612, 4.74612, 4.74612, 4.74612, 4.74612, 4.74612, 4.74612, 4.74612, 4.74613, 4.74612, 4.74612, 4.7464, 4.74612
11.3525, 6, 4.72759, 4.72738, 2.82843, 1.27241, 0, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72738, 4.72759, 4.72738
11.3604, 6, 4.70883, 4.70867, 2.82843, 1.29117, 0, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70867, 4.70883, 4.70867
11.3683, 10, 4.69871, 4.6986, 3.4641, 5.30129, 0, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.6986, 4.69871, 4.6986
11.3762, 12, 4.6843, 4.68421, 3.74166, 7.3157, 0, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.68421, 4.6843, 4.68421
11.3841, 6, 4.66584, 4.66578, 2.82843, 1.33416, 0, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66578, 4.66584, 4.66578
11.3919, 4, 4.6454, 4.64536, 2.44949, -0.645402, 0, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.64536, 4.6454, 4.64536
11.3998, 6, 4.62501, 4.62498, 2.82843, 1.37499, 0, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62498, 4.62501, 4.62498
11.4077, 10, 4.6158, 4.61578, 3.4641, 5.3842, 0, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.61578, 4.6158, 4.61578
11.4156, 4, 4.60179, 4.60177, 2.44949, -0.601787, 0, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60177, 4.60179, 4.60177
11.4235, 4, 4.58332, 4.5833, 2.44949, -0.583317, 0, 4.5833, 4.5833, 4.5833, 4.5833, 4.5833, 4.5833, 4.5833, 4.5833, 4.5833, 4.5833, 4.5833, 4.5833, 4.5833, 4.5833, 4.58331, 4.5833, 4.5833, 4.58332, 4.5833
11.4314, 10, 4.56265, 4.56264, 3.4641, 5.43735, 0, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56264, 4.56265, 4.56264
11.4392, 4, 4.54204, 4.54203, 2.44949, -0.542036, 0, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203, 4.54203
11.4471, 10, 4.532, 4.532, 3.4641, 5.468, 0, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532, 4.532
11.455, 12, 4.51703, 4.51703, 3.74166, 7.48297, 0, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703, 4.51703
11.4629, 0, 4.49749, 4.49749, 1.41421, -4.49749, 0, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749, 4.49749
11.4708, 8, 4.47571, 4.47571, 3.16228, 3.52429, 0, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571, 4.47571
11.4787, 4, 4.45399, 4.45399, 2.44949, -0.453988, 0, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399, 4.45399
11.4865, 6, 4.44435, 4.44435, 2.82843, 1.55565, 0, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435, 4.44435
11.4944, 8, 4.42962, 4.42962, 3.16228, 3.57038, 0, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962, 4.42962
11.5023, 8, 4.4102, 4.4102, 3.16228, 3.5898, 0, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102, 4.4102
11.5102, 6, 4.38848, 4.38848, 2.82843, 1.61152, 0, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848, 4.38848
11.5181, 6, 4.36681, 4.36681, 2.82843, 1.63319, 0, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681, 4.36681
11.526, 6, 4.35638, 4.35638, 2.82843, 1.64362, 0, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638, 4.35638
11.5338, 6, 4.34087, 4.34087, 2.82843, 1.65913, 0, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087, 4.34087
11.5417, 8, 4.32067, 4.32067, 3.16228, 3.67933, 0, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067, 4.32067
11.5496, 8, 4.29816, 4.29816, 3.16228, 3.70184, 0, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816, 4.29816
11.5575, 6, 4.27571, 4.27571, 2.82843, 1.72429, 0, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571, 4.27571
11.5654, 6, 4.26563, 4.26563, 2.82843, 1.73437, 0, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563, 4.26563
11.5733, 8, 4.25036, 4.25036, 3.16228, 3.74964, 0, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036, 4.25036
11.5811, 6, 4.23031, 4.23031, 2.82843, 1.76969, 0, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031, 4.23031
11.589, 4, 4.20791, 4.20791, 2.44949, -0.207913, 0, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791, 4.20791
11.5969, 8, 4.18557, 4.18557, 3.16228, 3.81443, 0, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557, 4.18557
11.6048, 4, 4.17501, 4.17501, 2.44949, -0.175008, 0, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501, 4.17501
11.6127, 4, 4.15923, 4.15923, 2.44949, -0.159232, 0, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923, 4.15923
11.6206, 4, 4.13864, 4.13864, 2.44949, -0.138641, 0, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864, 4.13864
11.6284, 8, 4.11568, 4.11568, 3.16228, 3.88432, 0, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568, 4.11568
11.6363, 4, 4.09279, 4.09279, 2.44949, -0.0927925, 0, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279, 4.09279
11.6442, 8, 4.08261, 4.08261, 3.16228, 3.91739, 0, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261, 4.08261
11.6521, 4, 4.0671, 4.0671, 2.44949, -0.0670972, 0, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671, 4.0671
11.66, 8, 4.04667, 4.04667, 3.16228, 3.95333, 0, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667, 4.04667
11.6679, 10, 4.02383, 4.02383, 3.4641, 5.97617, 0, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383, 4.02383
11.6757, 6, 4.00105, 4.00105, 2.82843, 1.99895, 0, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105, 4.00105
11.6836, 0, 3.99069, 3.99069, 1.41421, -3.99069, 0, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069
11.6915, 2, 3.97494, 3.97494, 2, -1.97494, 0, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494, 3.97494
11.6994, 10, 3.95422, 3.95422, 3.4641, 6.04578, 0, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422, 3.95422
11.7073, 12, 3.93107, 3.93106, 3.74166, 8.06894, 0, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93107, 3.93106, 3.93106, 3.93106, 3.93106
11.7152, 16, 3.90798, 3.90797, 4.24264, 12.092, 0, 3.90797, 3.90797, 3.90797, 3.90797, 3.90797, 3.90797, 3.90797, 3.90797, 3.90797, 3.90797, 3.90797, 3.90797, 3.90797, 3.90797, 3.90798, 3.90797, 3.90797, 3.90797, 3.90797
11.7231, 8, 3.89801, 3.89801, 3.16228, 4.10199, 0, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801, 3.89801
11.7309, 6, 3.88254, 3.88254, 2.82843, 2.11746, 0, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254, 3.88254
11.7388, 6, 3.86199, 3.86199, 2.82843, 2.13801, 0, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199, 3.86199
11.7467, 4, 3.83896, 3.83896, 2.44949, 0.161041, 0, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896, 3.83896
11.7546, 6, 3.81599, 3.81599, 2.82843, 2.18401, 0, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599, 3.81599
11.7625, 6, 3.80613, 3.80613, 2.82843, 2.19387, 0, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613, 3.80613
11.7704, 4, 3.79069, 3.79069, 2.44949, 0.209311, 0, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069, 3.79069
11.7782, 10, 3.7701, 3.7701, 3.4641, 6.2299, 0, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701, 3.7701
