   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_162.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.502, 16, 5.9463, 5.93049, 4.24264, 10.0537, 0, 5.93049, 5.93638, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.93049, 5.9404, 5.93049
8.50989, 8, 5.93287, 5.91815, 3.16228, 2.06713, 0, 5.91815, 5.92264, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.91815, 5.92837, 5.91815
8.51778, 6, 5.91956, 5.90554, 2.82843, 0.0804362, 0, 5.90554, 5.90893, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.90554, 5.91616, 5.90554
8.52567, 12, 5.90662, 5.89293, 3.74166, 6.09338, 0, 5.89294, 5.89548, 5.89293, 5.89293, 5.89293, 5.89293, 5.89293, 5.89293, 5.89293, 5.89293, 5.89293, 5.89293, 5.89293, 5.89293, 5.89293, 5.89294, 5.89293, 5.89293, 5.90407, 5.89293
8.53356, 6, 5.8943, 5.88064, 2.82843, 0.105697, 0, 5.88064, 5.88253, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.88064, 5.8924, 5.88064
8.54145, 4, 5.88199, 5.86806, 2.44949, -1.88199, 0, 5.86806, 5.86946, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.86806, 5.88059, 5.86806
8.54935, 4, 5.86998, 5.8555, 2.44949, -1.86998, 0, 5.8555, 5.85652, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.8555, 5.86896, 5.8555
8.55724, 6, 5.85859, 5.84324, 2.82843, 0.141411, 0, 5.84325, 5.84399, 5.84324, 5.84324, 5.84324, 5.84324, 5.84324, 5.84324, 5.84324, 5.84324, 5.84324, 5.84324, 5.84324, 5.84324, 5.84324, 5.84325, 5.84324, 5.84324, 5.85784, 5.84324
8.56513, 6, 5.84725, 5.83071, 2.82843, 0.15275, 0, 5.83071, 5.83124, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.83071, 5.84671, 5.83071
8.57302, 8, 5.83631, 5.81818, 3.16228, 2.16369, 0, 5.81818, 5.81856, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.83593, 5.81818
8.58091, 4, 5.83204, 5.81186, 2.44949, -1.83204, 0, 5.81186, 5.81213, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.81186, 5.83176, 5.81186
8.5888, 14, 5.82805, 5.80529, 4, 8.17195, 0, 5.80529, 5.80548, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.80529, 5.82786, 5.80529
8.59669, 2, 5.82472, 5.79872, 2, -3.82472, 0, 5.79872, 5.79885, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.79872, 5.82458, 5.79872
8.60458, 6, 5.82239, 5.79239, 2.82843, 0.177612, 0, 5.79239, 5.79248, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.79239, 5.82229, 5.79239
8.61247, 4, 5.82072, 5.78583, 2.44949, -1.82072, 0, 5.78584, 5.7859, 5.78583, 5.78583, 5.78583, 5.78583, 5.78583, 5.78583, 5.78583, 5.78583, 5.78583, 5.78583, 5.78583, 5.78583, 5.78583, 5.78584, 5.78583, 5.78583, 5.82065, 5.78583
8.62036, 12, 5.82005, 5.77927, 3.74166, 6.17995, 0, 5.77927, 5.77931, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.77927, 5.82, 5.77927
8.62825, 4, 5.8201, 5.77226, 2.44949, -1.8201, 0, 5.77227, 5.77229, 5.77226, 5.77226, 5.77226, 5.77226, 5.77226, 5.77226, 5.77226, 5.77226, 5.77226, 5.77226, 5.77226, 5.77226, 5.77226, 5.77227, 5.77226, 5.77226, 5.82006, 5.77226
8.63615, 8, 5.82121, 5.76504, 3.16228, 2.17879, 0, 5.76504, 5.76506, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.76504, 5.82118, 5.76504
8.64404, 12, 5.82373, 5.75782, 3.74166, 6.17627, 0, 5.75782, 5.75783, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.75782, 5.82371, 5.75782
8.65193, 14, 5.82796, 5.7508, 4, 8.17204, 0, 5.75081, 5.75081, 5.7508, 5.7508, 5.7508, 5.7508, 5.7508, 5.7508, 5.7508, 5.7508, 5.7508, 5.7508, 5.7508, 5.7508, 5.7508, 5.75081, 5.7508, 5.7508, 5.82795, 5.7508
8.65982, 6, 5.8336, 5.7436, 2.82843, 0.166401, 0, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.7436, 5.83359, 5.7436
8.66771, 6, 5.84067, 5.73618, 2.82843, 0.159332, 0, 5.73619, 5.73619, 5.73618, 5.73618, 5.73618, 5.73618, 5.73618, 5.73618, 5.73618, 5.73618, 5.73618, 5.73618, 5.73618, 5.73618, 5.73618, 5.73619, 5.73618, 5.73618, 5.84066, 5.73618
8.6756, 4, 5.84892, 5.72831, 2.44949, -1.84892, 0, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.72831, 5.84891, 5.72831
8.68349, 6, 5.85856, 5.72021, 2.82843, 0.141445, 0, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.72021, 5.85855, 5.72021
8.69138, 4, 5.86971, 5.71212, 2.44949, -1.86971, 0, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.71212, 5.8697, 5.71212
8.69927, 16, 5.88233, 5.70414, 4.24264, 10.1177, 0, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.70414, 5.88233, 5.70414
8.70716, 8, 5.89596, 5.69601, 3.16228, 2.10404, 0, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.69601, 5.89596, 5.69601
8.71506, 4, 5.9101, 5.68751, 2.44949, -1.9101, 0, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.68751, 5.91009, 5.68751
8.72295, 8, 5.92432, 5.67854, 3.16228, 2.07568, 0, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.67854, 5.92431, 5.67854
8.73084, 10, 5.9385, 5.66934, 3.4641, 4.0615, 0, 5.66935, 5.66934, 5.66934, 5.66934, 5.66934, 5.66934, 5.66934, 5.66934, 5.66934, 5.66934, 5.66934, 5.66934, 5.66934, 5.66934, 5.66934, 5.66935, 5.66934, 5.66934, 5.9385, 5.66934
8.73873, 2, 5.95246, 5.66015, 2, -3.95246, 0, 5.66016, 5.66015, 5.66015, 5.66015, 5.66015, 5.66015, 5.66015, 5.66015, 5.66015, 5.66015, 5.66015, 5.66015, 5.66015, 5.66015, 5.66015, 5.66016, 5.66015, 5.66015, 5.95245, 5.66015
8.74662, 4, 5.96579, 5.651, 2.44949, -1.96579, 0, 5.65101, 5.651, 5.651, 5.651, 5.651, 5.651, 5.651, 5.651, 5.651, 5.651, 5.651, 5.651, 5.651, 5.651, 5.651, 5.65101, 5.651, 5.651, 5.96578, 5.651
8.75451, 10, 5.97787, 5.64172, 3.4641, 4.02213, 0, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.64172, 5.97787, 5.64172
8.7624, 6, 5.98793, 5.63194, 2.82843, 0.0120745, 0, 5.63195, 5.63194, 5.63194, 5.63194, 5.63194, 5.63194, 5.63194, 5.63194, 5.63194, 5.63194, 5.63194, 5.63194, 5.63194, 5.63194, 5.63194, 5.63195, 5.63194, 5.63194, 5.98792, 5.63194
8.77029, 2, 5.99556, 5.62172, 2, -3.99556, 0, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.62172, 5.99556, 5.62172
8.77818, 10, 6.00065, 5.61128, 3.4641, 3.99935, 0, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 5.61128, 6.00065, 5.61128
8.78608, 8, 6.00311, 5.60085, 3.16228, 1.99689, 0, 5.60086, 5.60085, 5.60085, 5.60085, 5.60085, 5.60085, 5.60085, 5.60085, 5.60085, 5.60085, 5.60085, 5.60085, 5.60085, 5.60085, 5.60085, 5.60086, 5.60085, 5.60085, 6.00311, 5.60085
8.79397, 8, 6.00267, 5.59038, 3.16228, 1.99733, 0, 5.59039, 5.59038, 5.59038, 5.59038, 5.59038, 5.59038, 5.59038, 5.59038, 5.59038, 5.59038, 5.59038, 5.59038, 5.59038, 5.59038, 5.59038, 5.59039, 5.59038, 5.59038, 6.00266, 5.59038
8.80186, 8, 5.99898, 5.57969, 3.16228, 2.00102, 0, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.57969, 5.99898, 5.57969
8.80975, 6, 5.99179, 5.56854, 2.82843, 0.00821209, 0, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.56854, 5.99178, 5.56854
8.81764, 2, 5.98121, 5.55699, 2, -3.98121, 0, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.55699, 5.9812, 5.55699
8.82553, 12, 5.96762, 5.54525, 3.74166, 6.03238, 0, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.54525, 5.96761, 5.54525
8.83342, 14, 5.95146, 5.5335, 4, 8.04854, 0, 5.53351, 5.5335, 5.5335, 5.5335, 5.5335, 5.5335, 5.5335, 5.5335, 5.5335, 5.5335, 5.5335, 5.5335, 5.5335, 5.5335, 5.5335, 5.53351, 5.5335, 5.5335, 5.95145, 5.5335
8.84131, 8, 5.93298, 5.52165, 3.16228, 2.06702, 0, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.52165, 5.93298, 5.52165
8.8492, 8, 5.91245, 5.50949, 3.16228, 2.08755, 0, 5.5095, 5.50949, 5.50949, 5.50949, 5.50949, 5.50949, 5.50949, 5.50949, 5.50949, 5.50949, 5.50949, 5.50949, 5.50949, 5.50949, 5.50949, 5.5095, 5.50949, 5.50949, 5.91244, 5.50949
8.85709, 18, 5.8902, 5.49692, 4.47214, 12.1098, 0, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.49692, 5.8902, 5.49692
8.86498, 8, 5.86687, 5.484, 3.16228, 2.13313, 0, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.484, 5.86687, 5.484
8.87288, 4, 5.84318, 5.47091, 2.44949, -1.84318, 0, 5.47092, 5.47091, 5.47091, 5.47091, 5.47091, 5.47091, 5.47091, 5.47091, 5.47091, 5.47091, 5.47091, 5.47091, 5.47091, 5.47091, 5.47091, 5.47092, 5.47091, 5.47091, 5.84318, 5.47091
8.88077, 8, 5.81977, 5.45775, 3.16228, 2.18023, 0, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.45775, 5.81977, 5.45775
8.88866, 6, 5.79707, 5.44442, 2.82843, 0.202928, 0, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.44442, 5.79707, 5.44442
8.89655, 8, 5.77543, 5.43078, 3.16228, 2.22457, 0, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.43078, 5.77542, 5.43078
8.90444, 4, 5.75523, 5.4168, 2.44949, -1.75523, 0, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.4168, 5.75523, 5.4168
8.91233, 10, 5.73691, 5.40256, 3.4641, 4.26309, 0, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.40256, 5.73691, 5.40256
8.92022, 18, 5.72085, 5.38818, 4.47214, 12.2792, 0, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.38818, 5.72084, 5.38818
8.92811, 4, 5.70714, 5.37359, 2.44949, -1.70714, 0, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.37359, 5.70713, 5.37359
8.936, 4, 5.69583, 5.35877, 2.44949, -1.69583, 0, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.35877, 5.69582, 5.35877
8.9439, 14, 5.68687, 5.3437, 4, 8.31313, 0, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.3437, 5.68686, 5.3437
8.95179, 6, 5.68017, 5.3284, 2.82843, 0.319831, 0, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.3284, 5.68016, 5.3284
8.95968, 12, 5.67554, 5.31288, 3.74166, 6.32446, 0, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.31288, 5.67553, 5.31288
8.96757, 8, 5.67272, 5.29717, 3.16228, 2.32728, 0, 5.29718, 5.29717, 5.29717, 5.29717, 5.29717, 5.29717, 5.29717, 5.29717, 5.29717, 5.29717, 5.29717, 5.29717, 5.29717, 5.29717, 5.29717, 5.29718, 5.29717, 5.29717, 5.67272, 5.29717
8.97546, 12, 5.67134, 5.28124, 3.74166, 6.32866, 0, 5.28125, 5.28124, 5.28124, 5.28124, 5.28124, 5.28124, 5.28124, 5.28124, 5.28124, 5.28124, 5.28124, 5.28124, 5.28124, 5.28124, 5.28124, 5.28125, 5.28124, 5.28124, 5.67134, 5.28124
8.98335, 6, 5.67101, 5.26509, 2.82843, 0.328987, 0, 5.2651, 5.26509, 5.26509, 5.26509, 5.26509, 5.26509, 5.26509, 5.26509, 5.26509, 5.26509, 5.26509, 5.26509, 5.26509, 5.26509, 5.26509, 5.2651, 5.26509, 5.26509, 5.67101, 5.26509
8.99124, 8, 5.67124, 5.24867, 3.16228, 2.32876, 0, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.24867, 5.67124, 5.24867
8.99913, 20, 5.6716, 5.23197, 4.69042, 14.3284, 0, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.23197, 5.67159, 5.23197
9.00702, 6, 5.67161, 5.21501, 2.82843, 0.328388, 0, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.21501, 5.67161, 5.21501
9.01491, 2, 5.67088, 5.19782, 2, -3.67088, 0, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.19782, 5.67088, 5.19782
9.0228, 6, 5.66896, 5.18038, 2.82843, 0.331038, 0, 5.18039, 5.18038, 5.18038, 5.18038, 5.18038, 5.18038, 5.18038, 5.18038, 5.18038, 5.18038, 5.18038, 5.18038, 5.18038, 5.18038, 5.18038, 5.18039, 5.18038, 5.18038, 5.66896, 5.18038
9.0307, 6, 5.66546, 5.1627, 2.82843, 0.334535, 0, 5.16271, 5.1627, 5.1627, 5.1627, 5.1627, 5.1627, 5.1627, 5.1627, 5.1627, 5.1627, 5.1627, 5.1627, 5.1627, 5.1627, 5.1627, 5.16271, 5.1627, 5.1627, 5.66546, 5.1627
9.03859, 8, 5.66, 5.14475, 3.16228, 2.34, 0, 5.14476, 5.14475, 5.14475, 5.14475, 5.14475, 5.14475, 5.14475, 5.14475, 5.14475, 5.14475, 5.14475, 5.14475, 5.14475, 5.14475, 5.14475, 5.14476, 5.14475, 5.14475, 5.66, 5.14475
9.04648, 12, 5.65229, 5.12655, 3.74166, 6.34771, 0, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.12655, 5.65228, 5.12655
9.05437, 10, 5.64209, 5.10809, 3.4641, 4.35791, 0, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.10809, 5.64209, 5.10809
9.06226, 4, 5.62915, 5.08929, 2.44949, -1.62915, 0, 5.0893, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.08929, 5.62915, 5.08929
9.07015, 4, 5.61334, 5.07016, 2.44949, -1.61334, 0, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.07016, 5.61334, 5.07016
9.07804, 14, 5.59456, 5.05062, 4, 8.40544, 0, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.05062, 5.59456, 5.05062
9.08593, 6, 5.57284, 5.0307, 2.82843, 0.427158, 0, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.0307, 5.57284, 5.0307
9.09382, 8, 5.54832, 5.01046, 3.16228, 2.45168, 0, 5.01047, 5.01046, 5.01046, 5.01046, 5.01046, 5.01046, 5.01046, 5.01046, 5.01046, 5.01046, 5.01046, 5.01046, 5.01046, 5.01046, 5.01046, 5.01047, 5.01046, 5.01046, 5.54832, 5.01046
9.10172, 4, 5.52116, 4.98994, 2.44949, -1.52116, 0, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 4.98994, 5.52115, 4.98994
9.10961, 8, 5.49155, 4.96916, 3.16228, 2.50845, 0, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 4.96916, 5.49155, 4.96916
9.1175, 8, 5.45969, 4.9481, 3.16228, 2.54031, 0, 4.94811, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 4.9481, 5.45968, 4.9481
9.12539, 4, 5.42578, 4.92674, 2.44949, -1.42578, 0, 4.92675, 4.92674, 4.92674, 4.92674, 4.92674, 4.92674, 4.92674, 4.92674, 4.92674, 4.92674, 4.92674, 4.92674, 4.92674, 4.92674, 4.92674, 4.92675, 4.92674, 4.92674, 5.42577, 4.92674
9.13328, 6, 5.39009, 4.90512, 2.82843, 0.609908, 0, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 5.39009, 4.90512
9.14117, 8, 5.35292, 4.88324, 3.16228, 2.64708, 0, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 4.88324, 5.35291, 4.88324
9.14906, 8, 5.31454, 4.86116, 3.16228, 2.68546, 0, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 4.86116, 5.31454, 4.86116
9.15695, 6, 5.27528, 4.83895, 2.82843, 0.724719, 0, 4.83896, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 4.83895, 5.27528, 4.83895
9.16484, 4, 5.23544, 4.81671, 2.44949, -1.23544, 0, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 4.81671, 5.23544, 4.81671
9.17273, 4, 5.19518, 4.79438, 2.44949, -1.19518, 0, 4.79439, 4.79438, 4.79438, 4.79438, 4.79438, 4.79438, 4.79438, 4.79438, 4.79438, 4.79438, 4.79438, 4.79438, 4.79438, 4.79438, 4.79438, 4.79439, 4.79438, 4.79438, 5.19517, 4.79438
9.18062, 2, 5.15468, 4.772, 2, -3.15468, 0, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 4.772, 5.15467, 4.772
9.18852, 10, 5.11413, 4.74961, 3.4641, 4.88587, 0, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 4.74961, 5.11412, 4.74961
9.19641, 6, 5.07368, 4.72727, 2.82843, 0.926316, 0, 4.72728, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72728, 4.72727, 4.72727, 5.07368, 4.72727
