   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_268.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.615238, 0, 0.000148135, 1.03969e-05, 1.41421, -0.000148135, 1.16662e-05, 1.03969e-05, 1.03969e-05, 1.0397e-05, 4.14771e-05, 1.11631e-05, 1.08652e-05, 1.42854e-05, 3.06194e-05, 1.05814e-05, 4.94345e-05, 1.0417e-05, 1.04045e-05, 1.05578e-05, 1.04011e-05, 1.03969e-05, 1.0397e-05, 5.06572e-05, 1.03969e-05, 1.03969e-05, 1.07636e-05
0.623121, 0, 0.000248993, 1.86205e-05, 1.41421, -0.000248993, 2.08948e-05, 1.86205e-05, 1.86206e-05, 1.86208e-05, 7.43094e-05, 1.99934e-05, 1.94596e-05, 2.62936e-05, 5.48548e-05, 1.89511e-05, 8.85672e-05, 1.86465e-05, 1.86341e-05, 1.89088e-05, 1.86267e-05, 1.86205e-05, 1.86208e-05, 7.36408e-05, 1.86205e-05, 1.86205e-05, 1.92777e-05
0.631004, 0, 0.000417561, 3.26047e-05, 1.41421, -0.000417561, 3.65891e-05, 3.26047e-05, 3.26049e-05, 3.26053e-05, 0.000130164, 3.50098e-05, 3.40748e-05, 4.74744e-05, 9.60821e-05, 3.31839e-05, 0.000155141, 3.26382e-05, 3.26287e-05, 3.31099e-05, 3.26137e-05, 3.26047e-05, 3.26053e-05, 0.000108956, 3.26047e-05, 3.26047e-05, 3.3756e-05
0.638886, 0, 0.000694931, 5.58268e-05, 1.41421, -0.000694931, 6.26525e-05, 5.58268e-05, 5.58271e-05, 5.58277e-05, 0.000222957, 5.9947e-05, 5.83452e-05, 8.41169e-05, 0.000164571, 5.6819e-05, 0.000265746, 5.58698e-05, 5.58678e-05, 5.66921e-05, 5.58397e-05, 5.58268e-05, 5.58277e-05, 0.000163455, 5.58268e-05, 5.58268e-05, 5.77991e-05
0.646769, 0, 0.00114332, 9.3488e-05, 1.41421, -0.00114332, 0.000104925, 9.3488e-05, 9.34885e-05, 9.34895e-05, 0.000373521, 0.000100392, 9.77076e-05, 0.000146312, 0.000275693, 9.51504e-05, 0.000445217, 9.3543e-05, 9.35566e-05, 9.49379e-05, 9.35064e-05, 9.3488e-05, 9.34895e-05, 0.000247405, 9.3488e-05, 9.3488e-05, 9.67926e-05
0.654652, 0, 0.00185449, 0.000153145, 1.41421, -0.00185449, 0.000171891, 0.000153145, 0.000153146, 0.000153147, 0.000612149, 0.000164461, 0.000160061, 0.000249918, 0.000451799, 0.00015587, 0.000729666, 0.000153215, 0.000153257, 0.000155522, 0.000153171, 0.000153145, 0.000153147, 0.000375828, 0.000153145, 0.000153145, 0.000158562
0.662535, 0, 0.00296022, 0.00024545, 1.41421, -0.00296022, 0.000275514, 0.00024545, 0.000245451, 0.000245454, 0.000981587, 0.000263598, 0.000256542, 0.000419334, 0.000724422, 0.00024982, 0.00117006, 0.000245539, 0.00024563, 0.000249262, 0.000245487, 0.00024545, 0.000245454, 0.000570133, 0.00024545, 0.00024545, 0.000254137
0.670417, 0, 0.00464474, 0.00038497, 1.41421, -0.00464474, 0.000432156, 0.00038497, 0.000384972, 0.000384976, 0.00154035, 0.000413453, 0.000402379, 0.000691321, 0.00113673, 0.000391828, 0.00183616, 0.000385083, 0.000385253, 0.000390952, 0.000385022, 0.00038497, 0.000384976, 0.000860033, 0.00038497, 0.00038497, 0.000398604
0.6783, 0, 0.00715861, 0.000590996, 1.41421, -0.00715861, 0.00066349, 0.000590996, 0.000590999, 0.000591005, 0.00236606, 0.000634756, 0.000617743, 0.00112008, 0.00174595, 0.000601533, 0.00282052, 0.00059114, 0.000591431, 0.000600188, 0.000591069, 0.000590996, 0.000591005, 0.00128564, 0.000590996, 0.000590996, 0.000611943
0.686183, 0, 0.0108333, 0.000888247, 1.41421, -0.0108333, 0.000997293, 0.000888247, 0.000888252, 0.000888261, 0.0035583, 0.00095407, 0.00092848, 0.00178374, 0.00262552, 0.000904097, 0.0042419, 0.000888428, 0.000888901, 0.000902074, 0.000888349, 0.000888247, 0.000888261, 0.00189956, 0.000888247, 0.000888247, 0.000919756
0.694066, 0, 0.0160949, 0.0013073, 1.41421, -0.0160949, 0.00146793, 0.0013073, 0.00130731, 0.00130732, 0.00524051, 0.00140426, 0.00136657, 0.00279236, 0.00386645, 0.00133065, 0.00624752, 0.00130753, 0.00130826, 0.00132767, 0.00130744, 0.0013073, 0.00130732, 0.00276889, 0.0013073, 0.0013073, 0.00135372
0.701948, 0, 0.0234756, 0.0018846, 1.41421, -0.0234756, 0.00211639, 0.0018846, 0.00188461, 0.00188463, 0.00756017, 0.00202451, 0.00197012, 0.00429722, 0.00557741, 0.00191829, 0.00901326, 0.00188488, 0.00188599, 0.001914, 0.00188479, 0.0018846, 0.00188463, 0.00397672, 0.0018846, 0.0018846, 0.00195158
0.709831, 0, 0.0336202, 0.00266181, 1.41421, -0.0336202, 0.00298954, 0.00266181, 0.00266183, 0.00266186, 0.0106864, 0.00285964, 0.00278273, 0.00650093, 0.00788301, 0.00270945, 0.0127409, 0.00266217, 0.00266378, 0.00270339, 0.00266209, 0.00266181, 0.00266186, 0.00562307, 0.00266181, 0.00266181, 0.00275652
0.717714, 2, 0.0472852, 0.00368446, 2, 1.95271, 0.00413861, 0.00368446, 0.00368448, 0.00368452, 0.0148047, 0.0039586, 0.00385202, 0.00966736, 0.0109198, 0.00375047, 0.0176517, 0.0036849, 0.00368718, 0.00374209, 0.00368483, 0.00368446, 0.00368452, 0.00782509, 0.00368446, 0.00368446, 0.00381571
0.725597, 0, 0.0653301, 0.00499963, 1.41421, -0.0653301, 0.00561665, 0.00499963, 0.00499966, 0.00499971, 0.0201078, 0.00537208, 0.00522728, 0.01413, 0.0148297, 0.00508932, 0.0239759, 0.00500018, 0.00500333, 0.00507798, 0.00500014, 0.00499963, 0.00499971, 0.0107167, 0.00499963, 0.00499963, 0.00517797
0.73348, 0, 0.0886958, 0.00665291, 1.41421, -0.0886958, 0.00747507, 0.00665291, 0.00665294, 0.00665301, 0.026784, 0.00714919, 0.00695625, 0.0202964, 0.019751, 0.00677241, 0.0319381, 0.00665358, 0.00665784, 0.00675738, 0.0066536, 0.00665291, 0.00665301, 0.0144479, 0.00665291, 0.00665291, 0.00689057
0.741362, 0, 0.118372, 0.00868448, 1.41421, -0.118372, 0.00975926, 0.00868448, 0.00868453, 0.00868462, 0.0350011, 0.00933325, 0.00908103, 0.0286462, 0.0258069, 0.00884071, 0.0417389, 0.0086853, 0.00869093, 0.00882121, 0.00868542, 0.00868448, 0.00868462, 0.0191849, 0.00868448, 0.00868448, 0.00899522
0.749245, 0, 0.155355, 0.011125, 1.41421, -0.155355, 0.0125039, 0.011125, 0.011125, 0.0111251, 0.04489, 0.0119574, 0.0116337, 0.0397198, 0.0330932, 0.0113254, 0.0535347, 0.011126, 0.0111332, 0.0113007, 0.0111262, 0.011125, 0.0111251, 0.0251114, 0.011125, 0.011125, 0.0115238
0.757128, 0, 0.200592, 0.0139911, 1.41421, -0.200592, 0.0157283, 0.0139911, 0.0139912, 0.0139913, 0.0565272, 0.0150397, 0.0146321, 0.0540949, 0.0416655, 0.0142436, 0.0674176, 0.0139923, 0.0140015, 0.014213, 0.0139928, 0.0139911, 0.0139913, 0.0324333, 0.0139911, 0.0139911, 0.0144937
0.765011, 0, 0.25492, 0.0172821, 1.41421, -0.25492, 0.0194318, 0.0172821, 0.0172822, 0.0172824, 0.0699197, 0.0185798, 0.0180753, 0.0723487, 0.0515279, 0.0175946, 0.0833963, 0.0172835, 0.017295, 0.0175577, 0.0172843, 0.0172821, 0.0172824, 0.0413879, 0.0172821, 0.0172821, 0.0179045
0.772893, 2, 0.319009, 0.0209767, 2, 1.68099, 0.0235912, 0.0209767, 0.0209768, 0.0209771, 0.0849929, 0.0225549, 0.0219413, 0.0950047, 0.0626242, 0.0213567, 0.101383, 0.0209783, 0.0209924, 0.0213137, 0.0209796, 0.0209767, 0.020977, 0.052258, 0.0209767, 0.0209767, 0.0217343
0.780776, 0, 0.393297, 0.0250324, 1.41421, -0.393297, 0.0281589, 0.0250324, 0.0250325, 0.0250328, 0.101586, 0.0269196, 0.0261859, 0.122468, 0.0748346, 0.0254868, 0.121186, 0.0250343, 0.0250511, 0.0254384, 0.0250361, 0.0250324, 0.0250328, 0.0653922, 0.0250324, 0.0250324, 0.0259394
0.788659, 0, 0.477952, 0.0293857, 1.41421, -0.477952, 0.0330641, 0.0293857, 0.0293859, 0.0293862, 0.119453, 0.0316061, 0.0307429, 0.154949, 0.0879767, 0.0299204, 0.142513, 0.0293878, 0.0294077, 0.0298686, 0.0293905, 0.0293857, 0.0293862, 0.0812297, 0.0293857, 0.0293857, 0.0304548
0.796542, 2, 0.572833, 0.0339552, 2, 1.42717, 0.0382157, 0.0339552, 0.0339554, 0.0339558, 0.138274, 0.036527, 0.0355271, 0.19239, 0.101813, 0.0345745, 0.164982, 0.0339577, 0.0339807, 0.0345234, 0.0339614, 0.0339552, 0.0339558, 0.100326, 0.0339552, 0.0339552, 0.0351966
0.804424, 0, 0.677482, 0.0386461, 1.41421, -0.677482, 0.0435071, 0.0386461, 0.0386464, 0.0386468, 0.157669, 0.0415804, 0.0404396, 0.234395, 0.116062, 0.0393527, 0.188142, 0.0386489, 0.0386751, 0.0393087, 0.0386539, 0.0386461, 0.0386468, 0.123378, 0.0386461, 0.0386461, 0.0400674
0.812307, 2, 0.791135, 0.0433561, 2, 1.20886, 0.0488233, 0.0433561, 0.0433563, 0.0433568, 0.177224, 0.0466563, 0.0453732, 0.280182, 0.13042, 0.0441508, 0.211498, 0.0433591, 0.0433886, 0.0441243, 0.0433659, 0.0433561, 0.0433568, 0.151235, 0.0433561, 0.0433561, 0.0449624
0.82019, 0, 0.912753, 0.0479821, 1.41421, -0.912753, 0.0540483, 0.0479821, 0.0479824, 0.0479829, 0.196517, 0.0516439, 0.0502203, 0.328567, 0.144573, 0.0488639, 0.234545, 0.0479854, 0.0480181, 0.0488707, 0.0479944, 0.0479821, 0.0479829, 0.184895, 0.0479821, 0.0479821, 0.0497765
0.828073, 2, 1.04107, 0.052428, 2, 0.958928, 0.0590734, 0.052428, 0.0524283, 0.0524289, 0.215144, 0.0564394, 0.0548799, 0.377991, 0.158226, 0.053394, 0.256803, 0.0524316, 0.0524673, 0.0534572, 0.0524434, 0.052428, 0.0524289, 0.225473, 0.052428, 0.052428, 0.0544119
0.835956, 0, 1.17466, 0.0566107, 1.41421, -1.17466, 0.0638042, 0.0566107, 0.056611, 0.0566116, 0.232747, 0.0609529, 0.0592647, 0.426583, 0.171115, 0.0576563, 0.277842, 0.0566144, 0.0566529, 0.057809, 0.0566298, 0.0566107, 0.0566116, 0.27414, 0.0566107, 0.0566107, 0.058785
0.843838, 2, 1.31196, 0.0604648, 2, 0.688037, 0.0681661, 0.0604648, 0.0604652, 0.0604658, 0.249032, 0.0651135, 0.0633062, 0.472277, 0.183025, 0.0615842, 0.297311, 0.0604688, 0.0605096, 0.0618726, 0.0604886, 0.0604648, 0.0604658, 0.332017, 0.0604648, 0.0604648, 0.0628316
0.851721, 2, 1.45137, 0.063947, 2, 0.548632, 0.0721087, 0.063947, 0.0639474, 0.0639481, 0.263787, 0.0688736, 0.0669583, 0.512963, 0.193802, 0.0651334, 0.314951, 0.0639512, 0.0639941, 0.0656204, 0.0639767, 0.063947, 0.0639481, 0.400045, 0.063947, 0.063947, 0.0665111
0.859604, 14, 1.59121, 0.0670368, 4, 12.4088, 0.0756072, 0.0670368, 0.0670372, 0.0670379, 0.276884, 0.07221, 0.0701988, 0.546655, 0.203354, 0.0682825, 0.33061, 0.0670411, 0.0670855, 0.0690524, 0.0670738, 0.0670368, 0.0670379, 0.47882, 0.0670368, 0.0670368, 0.0698076
0.867487, 0, 1.72977, 0.0697357, 1.41421, -1.72977, 0.0786616, 0.0697357, 0.0697361, 0.0697369, 0.28828, 0.0751234, 0.0730288, 0.571665, 0.211656, 0.0710331, 0.344233, 0.0697401, 0.0697857, 0.0721962, 0.0697821, 0.0697357, 0.0697369, 0.568419, 0.0697357, 0.0697357, 0.0727302
0.875369, 0, 1.86528, 0.0720655, 1.41421, -1.86528, 0.0812941, 0.0720655, 0.0720659, 0.0720667, 0.298012, 0.0776357, 0.0754701, 0.586761, 0.218737, 0.0734068, 0.35586, 0.07207, 0.0721161, 0.0751049, 0.0721237, 0.0720655, 0.0720667, 0.668229, 0.0720655, 0.0720655, 0.0753106
0.883252, 0, 1.99585, 0.0740639, 1.41421, -1.99585, 0.0835451, 0.0740639, 0.0740643, 0.0740651, 0.306178, 0.0797861, 0.0775614, 0.591282, 0.224676, 0.0754418, 0.365605, 0.0740684, 0.0741146, 0.0778534, 0.0741368, 0.0740639, 0.0740651, 0.776825, 0.0740639, 0.0740639, 0.0776002
0.891135, 0, 2.11943, 0.0757802, 1.41421, -2.11943, 0.0854682, 0.0757802, 0.0757806, 0.0757814, 0.312928, 0.0816265, 0.0793536, 0.5852, 0.229587, 0.077188, 0.373644, 0.0757847, 0.0758304, 0.0805338, 0.0758714, 0.0757802, 0.0757814, 0.891887, 0.0757802, 0.0757802, 0.0796663
0.899018, 2, 2.23382, 0.0772705, 2, -0.233825, 0.0871251, 0.0772705, 0.077271, 0.0772718, 0.318442, 0.083216, 0.0809045, 0.569123, 0.233609, 0.0787022, 0.380188, 0.077275, 0.0773197, 0.08325, 0.0773842, 0.0772705, 0.0772718, 1.01021, 0.0772705, 0.0772705, 0.0815887
0.9069, 2, 2.33667, 0.0785933, 2, -0.336665, 0.0885805, 0.0785933, 0.0785938, 0.0785946, 0.322914, 0.0846165, 0.0822748, 0.544227, 0.23689, 0.0800437, 0.385466, 0.0785977, 0.078641, 0.086112, 0.0787341, 0.0785933, 0.0785946, 1.12782, 0.0785933, 0.0785933, 0.0834564
0.914783, 0, 2.42549, 0.0798051, 1.41421, -2.42549, 0.0898975, 0.0798051, 0.0798056, 0.0798064, 0.326541, 0.0858878, 0.083523, 0.512148, 0.239579, 0.0812699, 0.389712, 0.0798094, 0.0798508, 0.0892311, 0.0799781, 0.0798051, 0.0798064, 1.24016, 0.0798051, 0.0798051, 0.0853654
0.922666, 0, 2.49786, 0.0809576, 1.41421, -2.49786, 0.0911349, 0.0809576, 0.0809581, 0.0809589, 0.329508, 0.087085, 0.0847028, 0.474828, 0.241817, 0.0824331, 0.393143, 0.0809618, 0.0810008, 0.0927148, 0.0811679, 0.0809576, 0.0809589, 1.34239, 0.0809576, 0.0809576, 0.0874181
0.930549, 4, 2.55153, 0.0820953, 2.44949, 1.44847, 0.0923446, 0.0820953, 0.0820958, 0.0820967, 0.331981, 0.0882557, 0.0858607, 0.43434, 0.24373, 0.0835788, 0.395958, 0.0820994, 0.0821358, 0.0966631, 0.082348, 0.0820953, 0.0820967, 1.42975, 0.0820953, 0.0820953, 0.0897227
0.938431, 0, 2.58466, 0.0832546, 1.41421, -2.58466, 0.0935706, 0.0832546, 0.083255, 0.0832559, 0.334103, 0.0894386, 0.0870344, 0.392729, 0.245425, 0.0847437, 0.398326, 0.0832584, 0.0832921, 0.101169, 0.083554, 0.0832546, 0.0832559, 1.49793, 0.0832546, 0.0832546, 0.0923938
0.946314, 4, 2.59602, 0.0844628, 2.44949, 1.40398, 0.0948492, 0.0844628, 0.0844633, 0.0844642, 0.335991, 0.0906637, 0.0882529, 0.351859, 0.24699, 0.085956, 0.400389, 0.0844665, 0.0844972, 0.106307, 0.0848126, 0.0844628, 0.0844642, 1.54344, 0.0844628, 0.0844628, 0.0955527
0.954197, 6, 2.58519, 0.0857391, 2.82843, 3.41481, 0.096209, 0.085739, 0.0857395, 0.0857404, 0.337738, 0.0919515, 0.0895362, 0.313307, 0.248493, 0.087235, 0.402256, 0.0857426, 0.0857702, 0.112145, 0.0861412, 0.0857391, 0.0857404, 1.56395, 0.0857391, 0.0857391, 0.0993262
0.96208, 8, 2.55276, 0.0870946, 3.16228, 5.44724, 0.0976731, 0.0870946, 0.0870951, 0.087096, 0.339413, 0.093315, 0.0908967, 0.278293, 0.249985, 0.0885925, 0.404013, 0.087098, 0.0871226, 0.118737, 0.0875495, 0.0870946, 0.087096, 1.55845, 0.0870946, 0.0870946, 0.103845
0.969963, 4, 2.50031, 0.0885344, 2.44949, 1.49969, 0.0992606, 0.0885343, 0.0885349, 0.0885358, 0.341065, 0.09476, 0.0923396, 0.247647, 0.251498, 0.0900336, 0.405719, 0.0885377, 0.0885593, 0.126132, 0.0890404, 0.0885344, 0.0885358, 1.52742, 0.0885344, 0.0885344, 0.109237
0.977845, 2, 2.43045, 0.0900579, 2, -0.430451, 0.100989, 0.0900577, 0.0900584, 0.0900592, 0.342727, 0.0962868, 0.0938652, 0.221828, 0.253056, 0.0915578, 0.407416, 0.0900611, 0.0900799, 0.13438, 0.090611, 0.0900579, 0.0900592, 1.47272, 0.0900579, 0.0900579, 0.115621
0.985728, 2, 2.34669, 0.0916605, 2, -0.346691, 0.102875, 0.0916603, 0.0916609, 0.0916618, 0.344418, 0.0978916, 0.0954691, 0.200955, 0.254668, 0.0931609, 0.409129, 0.0916636, 0.0916799, 0.14355, 0.0922546, 0.0916605, 0.0916618, 1.39746, 0.0916605, 0.0916605, 0.123097
0.993611, 6, 2.25323, 0.0933348, 2.82843, 3.74677, 0.104941, 0.0933345, 0.0933353, 0.0933362, 0.346148, 0.0995673, 0.0971443, 0.184868, 0.256339, 0.0948356, 0.410871, 0.0933379, 0.0933521, 0.153755, 0.093962, 0.0933348, 0.0933362, 1.30573, 0.0933348, 0.0933348, 0.13173
1.00149, 4, 2.15473, 0.0950719, 2.44949, 1.84527, 0.107212, 0.0950715, 0.0950724, 0.0950732, 0.347919, 0.101305, 0.0988819, 0.173195, 0.258065, 0.0965729, 0.412647, 0.095075, 0.0950875, 0.165198, 0.0957222, 0.0950719, 0.0950732, 1.20224, 0.0950719, 0.0950719, 0.141536
1.00938, 2, 2.05606, 0.0968617, 2, -0.0560613, 0.109727, 0.0968612, 0.0968622, 0.0968631, 0.349729, 0.103096, 0.100672, 0.165415, 0.259842, 0.0983629, 0.414457, 0.096865, 0.0968763, 0.178257, 0.0975245, 0.0968617, 0.0968631, 1.09197, 0.0968617, 0.0968617, 0.152469
1.01726, 10, 1.96214, 0.0986944, 3.4641, 8.03786, 0.112535, 0.0986936, 0.0986948, 0.0986957, 0.351574, 0.104929, 0.102505, 0.160924, 0.261662, 0.100196, 0.416296, 0.0986978, 0.0987085, 0.193608, 0.0993581, 0.0986944, 0.0986957, 0.97976, 0.0986944, 0.0986944, 0.16441
1.02514, 2, 1.87784, 0.10056, 2, 0.122155, 0.115705, 0.100559, 0.10056, 0.100561, 0.353447, 0.106794, 0.104371, 0.159079, 0.263516, 0.102061, 0.418155, 0.100564, 0.100575, 0.212432, 0.101213, 0.10056, 0.100561, 0.870054, 0.10056, 0.10056, 0.177155
1.03302, 2, 1.80814, 0.102449, 2, 0.191856, 0.119334, 0.102448, 0.10245, 0.102451, 0.35534, 0.108684, 0.10626, 0.159243, 0.265396, 0.103951, 0.420025, 0.102454, 0.102466, 0.236725, 0.103082, 0.102449, 0.102451, 0.766606, 0.102449, 0.102449, 0.190417
1.04091, 2, 1.75844, 0.104355, 2, 0.241563, 0.123551, 0.104353, 0.104355, 0.104356, 0.357247, 0.110589, 0.108165, 0.160811, 0.267294, 0.105856, 0.421895, 0.104359, 0.104373, 0.269765, 0.104957, 0.104355, 0.104356, 0.672347, 0.104355, 0.104355, 0.203832
1.04879, 2, 1.7352, 0.106268, 2, 0.264797, 0.128528, 0.106265, 0.106268, 0.106269, 0.359162, 0.112502, 0.110078, 0.163237, 0.269201, 0.107769, 0.42375, 0.106273, 0.106291, 0.316767, 0.106833, 0.106268, 0.106269, 0.589312, 0.106268, 0.106268, 0.216976
1.05667, 2, 1.74696, 0.108182, 2, 0.253042, 0.134487, 0.108178, 0.108182, 0.108183, 0.361076, 0.114416, 0.111992, 0.166041, 0.271111, 0.109683, 0.425576, 0.108188, 0.10821, 0.38579, 0.108704, 0.108182, 0.108183, 0.518657, 0.108182, 0.108182, 0.229383
1.06456, 2, 1.80558, 0.11009, 2, 0.194421, 0.141711, 0.110086, 0.11009, 0.110091, 0.362985, 0.116324, 0.113901, 0.168827, 0.273017, 0.111591, 0.427354, 0.110098, 0.110127, 0.488919, 0.110566, 0.11009, 0.110091, 0.460742, 0.11009, 0.11009, 0.240583
1.07244, 2, 1.92792, 0.111986, 2, 0.0720767, 0.150544, 0.11198, 0.111986, 0.111987, 0.364881, 0.11822, 0.115797, 0.171281, 0.27491, 0.113487, 0.429061, 0.111995, 0.112033, 0.643724, 0.112414, 0.111986, 0.111987, 0.415264, 0.111986, 0.111986, 0.250126
1.08032, 4, 2.13774, 0.113863, 2.44949, 1.86226, 0.161388, 0.113855, 0.113863, 0.113864, 0.366758, 0.120097, 0.117673, 0.173176, 0.276786, 0.115364, 0.430671, 0.113874, 0.113923, 0.874977, 0.114243, 0.113863, 0.113864, 0.381399, 0.113863, 0.113863, 0.257624
1.0882, 2, 2.46766, 0.115713, 2, -0.467658, 0.174693, 0.115703, 0.115713, 0.115714, 0.368608, 0.121947, 0.119524, 0.17437, 0.278635, 0.117214, 0.432153, 0.115727, 0.115791, 1.21647, 0.116047, 0.115713, 0.115714, 0.357969, 0.115713, 0.115713, 0.262779
1.09609, 6, 2.96106, 0.117528, 2.82843, 3.03894, 0.190933, 0.117515, 0.117529, 0.117529, 0.370423, 0.123763, 0.121339, 0.1748, 0.28045, 0.119029, 0.433471, 0.117546, 0.117626, 1.71273, 0.117819, 0.117528, 0.117529, 0.343581, 0.117528, 0.117528, 0.265407
1.10397, 4, 3.67349, 0.119298, 2.44949, 0.326509, 0.210565, 0.119282, 0.119299, 0.1193, 0.372194, 0.125533, 0.123109, 0.17447, 0.28222, 0.1208, 0.434584, 0.11932, 0.119422, 2.42039, 0.11955, 0.119298, 0.1193, 0.336758, 0.119298, 0.119298, 0.265452
1.11185, 6, 4.67321, 0.121013, 2.82843, 1.32679, 0.23398, 0.120991, 0.121013, 0.121014, 0.373908, 0.127247, 0.124823, 0.173443, 0.283933, 0.122514, 0.435449, 0.12104, 0.121166, 3.40861, 0.121228, 0.121013, 0.121014, 0.336036, 0.121013, 0.121013, 0.262992
1.11974, 12, 6.04021, 0.122658, 3.74166, 5.95979, 0.261441, 0.122631, 0.122658, 0.122659, 0.375553, 0.128892, 0.126468, 0.171825, 0.285578, 0.124159, 0.43602, 0.122693, 0.122847, 4.75818, 0.122841, 0.122658, 0.122659, 0.340034, 0.122658, 0.122658, 0.258227
1.12762, 8, 7.86353, 0.124219, 3.16228, 0.136472, 0.293016, 0.124184, 0.124219, 0.12422, 0.377114, 0.130453, 0.128029, 0.169745, 0.287139, 0.12572, 0.436254, 0.124264, 0.124449, 6.55884, 0.124374, 0.124219, 0.12422, 0.347508, 0.124219, 0.124219, 0.251464
1.1355, 16, 10.236, 0.125678, 4.24264, 5.764, 0.328507, 0.125635, 0.125679, 0.12568, 0.378574, 0.131913, 0.129489, 0.167346, 0.288599, 0.127179, 0.436109, 0.125736, 0.125956, 8.90414, 0.12581, 0.125678, 0.12568, 0.357365, 0.125678, 0.125678, 0.243089
1.14338, 14, 13.2466, 0.127017, 4, 0.753373, 0.3674, 0.126963, 0.127018, 0.127019, 0.379913, 0.133252, 0.130828, 0.164766, 0.289938, 0.128519, 0.435556, 0.127091, 0.127349, 11.8839, 0.127129, 0.127017, 0.127019, 0.368679, 0.127017, 0.127017, 0.233532
1.15127, 12, 16.9705, 0.128215, 3.74166, -4.97047, 0.408834, 0.128146, 0.128216, 0.128216, 0.38111, 0.13445, 0.132026, 0.162125, 0.291136, 0.129716, 0.434575, 0.128309, 0.128607, 15.5741, 0.128309, 0.128215, 0.128216, 0.380677, 0.128215, 0.128215, 0.223237
1.15915, 20, 21.4569, 0.129248, 4.69042, -1.45686, 0.451596, 0.129163, 0.129249, 0.12925, 0.382144, 0.135483, 0.133059, 0.159522, 0.292169, 0.13075, 0.433167, 0.129369, 0.129707, 20.0254, 0.129328, 0.129248, 0.12925, 0.392729, 0.129248, 0.129248, 0.212625
1.16703, 32, 26.7167, 0.130094, 5.83095, 5.28326, 0.494163, 0.129988, 0.130094, 0.130095, 0.382989, 0.136328, 0.133904, 0.157024, 0.293014, 0.131595, 0.431355, 0.130247, 0.130626, 25.2502, 0.13016, 0.130094, 0.130095, 0.40432, 0.130094, 0.130094, 0.202075
1.17491, 34, 32.7105, 0.130726, 6, 1.28951, 0.534775, 0.130596, 0.130727, 0.130728, 0.383622, 0.136961, 0.134537, 0.154667, 0.293647, 0.132228, 0.42919, 0.13092, 0.13134, 31.2103, 0.130783, 0.130726, 0.130728, 0.415034, 0.130726, 0.130726, 0.191897
1.1828, 32, 39.3392, 0.131122, 5.83095, -7.33916, 0.571558, 0.130962, 0.131123, 0.131123, 0.384018, 0.137357, 0.134933, 0.15246, 0.294043, 0.132623, 0.426758, 0.131366, 0.131823, 37.8088, 0.13117, 0.131122, 0.131123, 0.424526, 0.131122, 0.131122, 0.182323
1.19068, 48, 46.4391, 0.131259, 7.07107, 1.56086, 0.602655, 0.131064, 0.131259, 0.13126, 0.384154, 0.137493, 0.13507, 0.150386, 0.294179, 0.13276, 0.424183, 0.131562, 0.132054, 44.8837, 0.131299, 0.131259, 0.13126, 0.432504, 0.131259, 0.131259, 0.173504
1.19856, 56, 53.7839, 0.131116, 7.61577, 2.21614, 0.626388, 0.130879, 0.131116, 0.131117, 0.384011, 0.13735, 0.134927, 0.14841, 0.294037, 0.132617, 0.421634, 0.131489, 0.132012, 52.2101, 0.13115, 0.131116, 0.131117, 0.438715, 0.131116, 0.131116, 0.165516
1.20645, 50, 61.092, 0.130677, 7.2111, -11.092, 0.641402, 0.130391, 0.130678, 0.130679, 0.383573, 0.136912, 0.134488, 0.146486, 0.293598, 0.132179, 0.419329, 0.131132, 0.13168, 59.5081, 0.130706, 0.130677, 0.130679, 0.442936, 0.130677, 0.130677, 0.158367
1.21433, 58, 68.0441, 0.129932, 7.74597, -10.0441, 0.646795, 0.129587, 0.129932, 0.129933, 0.382827, 0.136166, 0.133743, 0.144564, 0.292852, 0.131433, 0.417538, 0.130478, 0.131049, 66.4589, 0.129956, 0.129932, 0.129933, 0.444969, 0.129932, 0.129932, 0.152009
1.22221, 88, 74.3036, 0.128875, 9.48683, 13.6964, 0.6422, 0.128462, 0.128875, 0.128876, 0.38177, 0.135109, 0.132686, 0.142595, 0.291795, 0.130376, 0.416589, 0.129522, 0.130113, 72.7264, 0.128895, 0.128875, 0.128876, 0.444649, 0.128875, 0.128875, 0.146362
1.23009, 86, 79.5448, 0.127509, 9.38083, 6.45522, 0.627822, 0.127016, 0.127509, 0.12751, 0.380404, 0.133743, 0.131319, 0.140536, 0.290429, 0.12901, 0.416873, 0.128265, 0.128876, 77.9844, 0.127526, 0.127509, 0.12751, 0.441851, 0.127509, 0.127509, 0.14132
1.23798, 104, 83.4798, 0.125845, 10.2956, 20.5202, 0.604416, 0.125258, 0.125845, 0.125846, 0.37874, 0.132079, 0.129656, 0.138356, 0.288765, 0.127346, 0.418843, 0.126717, 0.127352, 81.9444, 0.125859, 0.125845, 0.125846, 0.436502, 0.125845, 0.125845, 0.136773
