   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_97.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.1113, 6, 2.13586, 1.99392, 2.82843, 3.86414, 0, 2.07764, 1.99392, 1.99392, 1.99392, 1.99392, 1.99392, 1.99392, 1.99392, 1.99392, 1.99392, 1.99392, 1.99392, 1.99392, 1.99392, 1.99392, 1.99392, 2.05214, 1.99392
13.1192, 0, 2.1339, 1.98882, 1.41421, -2.1339, 0, 2.08588, 1.98882, 1.98882, 1.98882, 1.98882, 1.98882, 1.98882, 1.98882, 1.98882, 1.98882, 1.98882, 1.98882, 1.98882, 1.98882, 1.98882, 1.98882, 2.03685, 1.98882
13.1271, 2, 2.13843, 1.98634, 2, -0.138434, 0, 2.0981, 1.98634, 1.98634, 1.98634, 1.98634, 1.98634, 1.98634, 1.98634, 1.98634, 1.98634, 1.98634, 1.98634, 1.98634, 1.98634, 1.98634, 1.98634, 2.02667, 1.98634
13.135, 10, 2.14535, 1.9827, 3.4641, 7.85464, 0, 2.11053, 1.9827, 1.9827, 1.9827, 1.9827, 1.9827, 1.9827, 1.9827, 1.9827, 1.9827, 1.9827, 1.9827, 1.9827, 1.9827, 1.9827, 1.9827, 2.01752, 1.9827
13.1429, 2, 2.15445, 1.97795, 2, -0.154455, 0, 2.12317, 1.97795, 1.97795, 1.97795, 1.97795, 1.97795, 1.97795, 1.97795, 1.97795, 1.97795, 1.97795, 1.97795, 1.97795, 1.97795, 1.97795, 1.97795, 2.00923, 1.97795
13.1508, 4, 2.16608, 1.97265, 2.44949, 1.83392, 0, 2.13654, 1.97265, 1.97265, 1.97265, 1.97265, 1.97265, 1.97265, 1.97265, 1.97265, 1.97265, 1.97265, 1.97265, 1.97265, 1.97265, 1.97265, 1.97265, 2.00219, 1.97265
13.1587, 2, 2.1806, 1.96736, 2, -0.1806, 0, 2.15107, 1.96736, 1.96736, 1.96736, 1.96736, 1.96736, 1.96736, 1.96736, 1.96736, 1.96736, 1.96736, 1.96736, 1.96736, 1.96736, 1.96736, 1.96736, 1.99689, 1.96736
13.1666, 0, 2.20045, 1.96466, 1.41421, -2.20045, 0, 2.16921, 1.96466, 1.96466, 1.96466, 1.96466, 1.96466, 1.96466, 1.96466, 1.96466, 1.96466, 1.96466, 1.96466, 1.96466, 1.96467, 1.96466, 1.96466, 1.99591, 1.96466
13.1745, 2, 2.22194, 1.96097, 2, -0.221945, 0, 2.1872, 1.96097, 1.96097, 1.96097, 1.96097, 1.96097, 1.96097, 1.96097, 1.96097, 1.96097, 1.96097, 1.96097, 1.96097, 1.96097, 1.96097, 1.96097, 1.99571, 1.96097
13.1824, 0, 2.245, 1.9563, 1.41421, -2.245, 0, 2.20485, 1.9563, 1.9563, 1.9563, 1.9563, 1.9563, 1.9563, 1.9563, 1.9563, 1.9563, 1.9563, 1.9563, 1.9563, 1.9563, 1.9563, 1.9563, 1.99645, 1.9563
13.1903, 8, 2.27005, 1.95116, 3.16228, 5.72995, 0, 2.22241, 1.95116, 1.95116, 1.95116, 1.95116, 1.95116, 1.95116, 1.95116, 1.95116, 1.95116, 1.95116, 1.95116, 1.95116, 1.95116, 1.95116, 1.95116, 1.99879, 1.95116
13.1982, 0, 2.29754, 1.94602, 1.41421, -2.29754, 0, 2.2401, 1.94602, 1.94602, 1.94602, 1.94602, 1.94602, 1.94602, 1.94602, 1.94602, 1.94602, 1.94602, 1.94602, 1.94602, 1.94602, 1.94602, 1.94602, 2.00346, 1.94602
13.206, 0, 2.32929, 1.94272, 1.41421, -2.32929, 0, 2.25944, 1.94272, 1.94272, 1.94272, 1.94272, 1.94272, 1.94272, 1.94272, 1.94272, 1.94272, 1.94272, 1.94272, 1.94272, 1.94272, 1.94272, 1.94272, 2.01257, 1.94272
13.2139, 2, 2.36266, 1.9386, 2, -0.362661, 0, 2.27746, 1.9386, 1.9386, 1.9386, 1.9386, 1.9386, 1.9386, 1.9386, 1.9386, 1.9386, 1.9386, 1.9386, 1.9386, 1.9386, 1.9386, 1.9386, 2.0238, 1.9386
13.2218, 2, 2.39771, 1.93369, 2, -0.397711, 0, 2.29384, 1.93369, 1.93369, 1.93369, 1.93369, 1.93369, 1.93369, 1.93369, 1.93369, 1.93369, 1.93369, 1.93369, 1.93369, 1.93369, 1.93369, 1.93369, 2.03755, 1.93369
13.2297, 4, 2.43494, 1.92838, 2.44949, 1.56506, 0, 2.30867, 1.92838, 1.92838, 1.92838, 1.92838, 1.92838, 1.92838, 1.92838, 1.92838, 1.92838, 1.92838, 1.92838, 1.92838, 1.92839, 1.92838, 1.92838, 2.05464, 1.92838
13.2376, 2, 2.47483, 1.92309, 2, -0.474835, 0, 2.32201, 1.92309, 1.92309, 1.92309, 1.92309, 1.92309, 1.92309, 1.92309, 1.92309, 1.92309, 1.92309, 1.92309, 1.92309, 1.92309, 1.92309, 1.92309, 2.0759, 1.92309
13.2455, 4, 2.51915, 1.91939, 2.44949, 1.48085, 0, 2.33515, 1.91939, 1.91939, 1.91939, 1.91939, 1.91939, 1.91939, 1.91939, 1.91939, 1.91939, 1.91939, 1.91939, 1.91939, 1.91939, 1.91939, 1.91939, 2.10339, 1.91939
13.2534, 2, 2.56591, 1.91514, 2, -0.56591, 0, 2.34565, 1.91514, 1.91514, 1.91514, 1.91514, 1.91514, 1.91514, 1.91514, 1.91514, 1.91514, 1.91514, 1.91514, 1.91514, 1.91515, 1.91514, 1.91514, 2.13541, 1.91514
13.2613, 2, 2.61532, 1.91037, 2, -0.615315, 0, 2.35326, 1.91037, 1.91037, 1.91037, 1.91037, 1.91037, 1.91037, 1.91037, 1.91037, 1.91037, 1.91037, 1.91037, 1.91037, 1.91037, 1.91037, 1.91037, 2.17242, 1.91037
13.2692, 2, 2.66784, 1.90532, 2, -0.667837, 0, 2.35805, 1.90532, 1.90532, 1.90532, 1.90532, 1.90532, 1.90532, 1.90532, 1.90532, 1.90532, 1.90532, 1.90532, 1.90532, 1.90533, 1.90532, 1.90532, 2.21511, 1.90532
13.2771, 4, 2.72396, 1.90029, 2.44949, 1.27604, 0, 2.36012, 1.90029, 1.90029, 1.90029, 1.90029, 1.90029, 1.90029, 1.90029, 1.90029, 1.90029, 1.90029, 1.90029, 1.90029, 1.90029, 1.90029, 1.90029, 2.26413, 1.90029
13.285, 4, 2.78459, 1.89599, 2.44949, 1.21541, 0, 2.36008, 1.89599, 1.89599, 1.89599, 1.89599, 1.89599, 1.89599, 1.89599, 1.89599, 1.89599, 1.89599, 1.89599, 1.89599, 1.89599, 1.89599, 1.89599, 2.3205, 1.89599
13.2929, 4, 2.84883, 1.89135, 2.44949, 1.15117, 0, 2.3568, 1.89135, 1.89135, 1.89135, 1.89135, 1.89135, 1.89135, 1.89135, 1.89135, 1.89135, 1.89135, 1.89135, 1.89135, 1.89135, 1.89135, 1.89135, 2.38338, 1.89135
13.3008, 2, 2.91677, 1.88637, 2, -0.916771, 0, 2.35028, 1.88637, 1.88637, 1.88637, 1.88637, 1.88637, 1.88637, 1.88637, 1.88637, 1.88637, 1.88637, 1.88637, 1.88637, 1.88637, 1.88637, 1.88637, 2.45286, 1.88637
13.3087, 6, 2.98863, 1.88122, 2.82843, 3.01137, 0, 2.34075, 1.88122, 1.88122, 1.88122, 1.88122, 1.88122, 1.88122, 1.88122, 1.88122, 1.88122, 1.88122, 1.88122, 1.88122, 1.88123, 1.88122, 1.88122, 2.5291, 1.88122
13.3166, 4, 3.06453, 1.87609, 2.44949, 0.935473, 0, 2.32849, 1.87609, 1.87609, 1.87609, 1.87609, 1.87609, 1.87609, 1.87609, 1.87609, 1.87609, 1.87609, 1.87609, 1.87609, 1.87609, 1.87609, 1.87609, 2.61212, 1.87609
13.3245, 6, 3.14446, 1.87115, 2.82843, 2.85554, 0, 2.31387, 1.87115, 1.87115, 1.87115, 1.87115, 1.87115, 1.87115, 1.87115, 1.87115, 1.87115, 1.87115, 1.87115, 1.87115, 1.87116, 1.87115, 1.87115, 2.70174, 1.87115
13.3324, 2, 3.22767, 1.86595, 2, -1.22767, 0, 2.29662, 1.86595, 1.86595, 1.86595, 1.86595, 1.86595, 1.86595, 1.86595, 1.86595, 1.86595, 1.86595, 1.86595, 1.86595, 1.86595, 1.86595, 1.86595, 2.797, 1.86595
13.3403, 0, 3.31368, 1.86047, 1.41421, -3.31368, 0, 2.27698, 1.86047, 1.86047, 1.86047, 1.86047, 1.86047, 1.86047, 1.86047, 1.86047, 1.86047, 1.86047, 1.86047, 1.86047, 1.86048, 1.86047, 1.86047, 2.89718, 1.86047
13.3482, 2, 3.40204, 1.85487, 2, -1.40204, 0, 2.25537, 1.85487, 1.85487, 1.85487, 1.85487, 1.85487, 1.85487, 1.85487, 1.85487, 1.85487, 1.85487, 1.85487, 1.85487, 1.85487, 1.85487, 1.85487, 3.00154, 1.85487
13.3561, 4, 3.4919, 1.84907, 2.44949, 0.508097, 0, 2.23202, 1.84907, 1.84907, 1.84907, 1.84907, 1.84907, 1.84907, 1.84907, 1.84907, 1.84907, 1.84907, 1.84907, 1.84907, 1.84907, 1.84907, 1.84907, 3.10895, 1.84907
13.3639, 2, 3.58235, 1.84311, 2, -1.58235, 0, 2.20729, 1.84311, 1.84311, 1.84311, 1.84311, 1.84311, 1.84311, 1.84311, 1.84311, 1.84311, 1.84311, 1.84311, 1.84311, 1.84312, 1.84311, 1.84311, 3.21818, 1.84311
13.3718, 6, 3.67237, 1.83703, 2.82843, 2.32763, 0, 2.1815, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 1.83703, 3.32789, 1.83703
13.3797, 8, 3.76064, 1.83079, 3.16228, 4.23936, 0, 2.15496, 1.83079, 1.83079, 1.83079, 1.83079, 1.83079, 1.83079, 1.83079, 1.83079, 1.83079, 1.83079, 1.83079, 1.83079, 1.83079, 1.83079, 1.83079, 3.43647, 1.83079
13.3876, 4, 3.84579, 1.82434, 2.44949, 0.154211, 0, 2.12789, 1.82434, 1.82434, 1.82434, 1.82434, 1.82434, 1.82434, 1.82434, 1.82434, 1.82434, 1.82434, 1.82434, 1.82434, 1.82435, 1.82434, 1.82434, 3.54224, 1.82434
13.3955, 8, 3.92638, 1.81766, 3.16228, 4.07362, 0, 2.10055, 1.81766, 1.81766, 1.81766, 1.81766, 1.81766, 1.81766, 1.81766, 1.81766, 1.81766, 1.81766, 1.81766, 1.81766, 1.81766, 1.81766, 1.81766, 3.64349, 1.81766
13.4034, 2, 4.00098, 1.81078, 2, -2.00098, 0, 2.07324, 1.81078, 1.81078, 1.81078, 1.81078, 1.81078, 1.81078, 1.81078, 1.81078, 1.81078, 1.81078, 1.81078, 1.81078, 1.81078, 1.81078, 1.81078, 3.73852, 1.81078
13.4113, 4, 4.06793, 1.80354, 2.44949, -0.0679269, 0, 2.04599, 1.80354, 1.80354, 1.80354, 1.80354, 1.80354, 1.80354, 1.80354, 1.80354, 1.80354, 1.80354, 1.80354, 1.80354, 1.80354, 1.80354, 1.80354, 3.82547, 1.80354
13.4192, 4, 4.12582, 1.79596, 2.44949, -0.125823, 0, 2.01905, 1.79596, 1.79596, 1.79596, 1.79596, 1.79596, 1.79596, 1.79596, 1.79596, 1.79596, 1.79596, 1.79596, 1.79596, 1.79597, 1.79596, 1.79596, 3.90273, 1.79596
13.4271, 10, 4.17342, 1.78817, 3.4641, 5.82658, 0, 1.99267, 1.78817, 1.78817, 1.78817, 1.78817, 1.78817, 1.78817, 1.78817, 1.78817, 1.78817, 1.78817, 1.78817, 1.78817, 1.78817, 1.78817, 1.78817, 3.96892, 1.78817
13.435, 4, 4.20958, 1.78023, 2.44949, -0.209579, 0, 1.96706, 1.78023, 1.78023, 1.78023, 1.78023, 1.78023, 1.78023, 1.78023, 1.78023, 1.78023, 1.78023, 1.78023, 1.78023, 1.78023, 1.78023, 1.78023, 4.02274, 1.78023
13.4429, 2, 4.23331, 1.77223, 2, -2.23331, 0, 1.94239, 1.77223, 1.77223, 1.77223, 1.77223, 1.77223, 1.77223, 1.77223, 1.77223, 1.77223, 1.77223, 1.77223, 1.77223, 1.77223, 1.77223, 1.77223, 4.06314, 1.77223
13.4508, 4, 4.24383, 1.76425, 2.44949, -0.24383, 0, 1.91879, 1.76425, 1.76425, 1.76425, 1.76425, 1.76425, 1.76425, 1.76425, 1.76425, 1.76425, 1.76425, 1.76425, 1.76425, 1.76425, 1.76425, 1.76425, 4.08928, 1.76425
13.4587, 12, 4.24055, 1.75628, 3.74166, 7.75945, 0, 1.89629, 1.75628, 1.75628, 1.75628, 1.75628, 1.75628, 1.75628, 1.75628, 1.75628, 1.75628, 1.75628, 1.75628, 1.75628, 1.75628, 1.75628, 1.75628, 4.10052, 1.75628
13.4666, 8, 4.22277, 1.74799, 3.16228, 3.77723, 0, 1.87457, 1.74799, 1.74799, 1.74799, 1.74799, 1.74799, 1.74799, 1.74799, 1.74799, 1.74799, 1.74799, 1.74799, 1.74799, 1.74799, 1.74799, 1.74799, 4.09618, 1.74799
13.4745, 4, 4.19042, 1.73939, 2.44949, -0.190421, 0, 1.85361, 1.73939, 1.73939, 1.73939, 1.73939, 1.73939, 1.73939, 1.73939, 1.73939, 1.73939, 1.73939, 1.73939, 1.73939, 1.73939, 1.73939, 1.73939, 4.07619, 1.73939
13.4824, 2, 4.14366, 1.73041, 2, -2.14366, 0, 1.83333, 1.73041, 1.73041, 1.73041, 1.73041, 1.73041, 1.73041, 1.73041, 1.73041, 1.73041, 1.73041, 1.73041, 1.73041, 1.73042, 1.73041, 1.73041, 4.04075, 1.73041
13.4903, 4, 4.08307, 1.72116, 2.44949, -0.0830727, 0, 1.81376, 1.72116, 1.72116, 1.72116, 1.72116, 1.72116, 1.72116, 1.72116, 1.72116, 1.72116, 1.72116, 1.72116, 1.72116, 1.72116, 1.72116, 1.72116, 3.99047, 1.72116
13.4982, 6, 4.00948, 1.71172, 2.82843, 1.99052, 0, 1.79494, 1.71172, 1.71172, 1.71172, 1.71172, 1.71172, 1.71172, 1.71172, 1.71172, 1.71172, 1.71172, 1.71172, 1.71172, 1.71172, 1.71172, 1.71172, 3.92627, 1.71172
13.5061, 0, 3.92361, 1.7018, 1.41421, -3.92361, 0, 1.77652, 1.7018, 1.7018, 1.7018, 1.7018, 1.7018, 1.7018, 1.7018, 1.7018, 1.7018, 1.7018, 1.7018, 1.7018, 1.70181, 1.7018, 1.7018, 3.84889, 1.7018
13.514, 4, 3.82668, 1.69146, 2.44949, 0.173323, 0, 1.75848, 1.69146, 1.69146, 1.69146, 1.69146, 1.69146, 1.69146, 1.69146, 1.69146, 1.69146, 1.69146, 1.69146, 1.69146, 1.69146, 1.69146, 1.69146, 3.75966, 1.69146
13.5219, 10, 3.71996, 1.68057, 3.4641, 6.28004, 0, 1.74064, 1.68057, 1.68057, 1.68057, 1.68057, 1.68057, 1.68057, 1.68057, 1.68057, 1.68057, 1.68057, 1.68057, 1.68057, 1.68058, 1.68057, 1.68057, 3.6599, 1.68057
13.5297, 2, 3.60508, 1.66926, 2, -1.60508, 0, 1.72304, 1.66926, 1.66926, 1.66926, 1.66926, 1.66926, 1.66926, 1.66926, 1.66926, 1.66926, 1.66926, 1.66926, 1.66926, 1.66926, 1.66926, 1.66926, 3.5513, 1.66926
13.5376, 6, 3.48383, 1.65775, 2.82843, 2.51617, 0, 1.70585, 1.65775, 1.65775, 1.65775, 1.65775, 1.65775, 1.65775, 1.65775, 1.65775, 1.65775, 1.65775, 1.65775, 1.65775, 1.65775, 1.65775, 1.65775, 3.43572, 1.65775
13.5455, 12, 3.35812, 1.64628, 3.74166, 8.64188, 0, 1.68926, 1.64628, 1.64628, 1.64628, 1.64628, 1.64628, 1.64628, 1.64628, 1.64628, 1.64628, 1.64628, 1.64628, 1.64628, 1.64629, 1.64628, 1.64628, 3.31514, 1.64628
13.5534, 6, 3.23083, 1.63613, 2.82843, 2.76917, 0, 1.67448, 1.63613, 1.63613, 1.63613, 1.63613, 1.63613, 1.63613, 1.63613, 1.63613, 1.63613, 1.63613, 1.63613, 1.63613, 1.63614, 1.63613, 1.63613, 3.19248, 1.63613
13.5613, 2, 3.10128, 1.62501, 2, -1.10128, 0, 1.65917, 1.62501, 1.62501, 1.62501, 1.62501, 1.62501, 1.62501, 1.62501, 1.62501, 1.62501, 1.62501, 1.62501, 1.62501, 1.62501, 1.62501, 1.62501, 3.06711, 1.62501
13.5692, 4, 2.97105, 1.61299, 2.44949, 1.02895, 0, 1.64337, 1.61299, 1.61299, 1.61299, 1.61299, 1.61299, 1.61299, 1.61299, 1.61299, 1.61299, 1.61299, 1.61299, 1.61299, 1.61299, 1.61299, 1.61299, 2.94067, 1.61299
13.5771, 2, 2.842, 1.60056, 2, -0.842, 0, 1.62751, 1.60056, 1.60056, 1.60056, 1.60056, 1.60056, 1.60056, 1.60056, 1.60056, 1.60056, 1.60056, 1.60056, 1.60056, 1.60056, 1.60056, 1.60056, 2.81504, 1.60056
13.585, 6, 2.71588, 1.58817, 2.82843, 3.28412, 0, 1.61203, 1.58817, 1.58817, 1.58817, 1.58817, 1.58817, 1.58817, 1.58817, 1.58817, 1.58817, 1.58817, 1.58817, 1.58817, 1.58818, 1.58817, 1.58817, 2.69202, 1.58817
13.5929, 2, 2.59696, 1.57904, 2, -0.596958, 0, 1.6001, 1.57904, 1.57904, 1.57904, 1.57904, 1.57904, 1.57904, 1.57904, 1.57904, 1.57904, 1.57904, 1.57904, 1.57904, 1.57904, 1.57904, 1.57904, 2.57589, 1.57904
13.6008, 0, 2.48141, 1.56839, 1.41421, -2.48141, 0, 1.58692, 1.56839, 1.56839, 1.56839, 1.56839, 1.56839, 1.56839, 1.56839, 1.56839, 1.56839, 1.56839, 1.56839, 1.56839, 1.56839, 1.56839, 1.56839, 2.46288, 1.56839
13.6087, 2, 2.37017, 1.55638, 2, -0.370165, 0, 1.57264, 1.55638, 1.55638, 1.55638, 1.55638, 1.55638, 1.55638, 1.55638, 1.55638, 1.55638, 1.55638, 1.55638, 1.55638, 1.55638, 1.55638, 1.55638, 2.3539, 1.55638
13.6166, 6, 2.26447, 1.54372, 2.82843, 3.73553, 0, 1.55793, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 2.25025, 1.54372
13.6245, 2, 2.16544, 1.53111, 2, -0.165443, 0, 1.54348, 1.53111, 1.53111, 1.53111, 1.53111, 1.53111, 1.53111, 1.53111, 1.53111, 1.53111, 1.53111, 1.53111, 1.53111, 1.53111, 1.53111, 1.53111, 2.15307, 1.53111
13.6324, 4, 2.07728, 1.52252, 2.44949, 1.92272, 0, 1.53325, 1.52252, 1.52252, 1.52252, 1.52252, 1.52252, 1.52252, 1.52252, 1.52252, 1.52252, 1.52252, 1.52252, 1.52252, 1.52252, 1.52252, 1.52252, 2.06655, 1.52252
13.6403, 2, 1.99405, 1.51195, 2, 0.00595176, 0, 1.52121, 1.51195, 1.51195, 1.51195, 1.51195, 1.51195, 1.51195, 1.51195, 1.51195, 1.51195, 1.51195, 1.51195, 1.51195, 1.51195, 1.51195, 1.51195, 1.98479, 1.51195
13.6482, 2, 1.91591, 1.4996, 2, 0.0840855, 0, 1.50755, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.90796, 1.4996
13.6561, 0, 1.84364, 1.48639, 1.41421, -1.84364, 0, 1.4932, 1.48639, 1.48639, 1.48639, 1.48639, 1.48639, 1.48639, 1.48639, 1.48639, 1.48639, 1.48639, 1.48639, 1.48639, 1.4864, 1.48639, 1.48639, 1.83684, 1.48639
13.664, 8, 1.77788, 1.47325, 3.16228, 6.22212, 0, 1.47904, 1.47325, 1.47325, 1.47325, 1.47325, 1.47325, 1.47325, 1.47325, 1.47325, 1.47325, 1.47325, 1.47325, 1.47325, 1.47325, 1.47325, 1.47325, 1.77209, 1.47325
13.6719, 0, 1.72379, 1.46564, 1.41421, -1.72379, 0, 1.47054, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.71888, 1.46564
13.6798, 0, 1.67291, 1.45554, 1.41421, -1.67291, 0, 1.45967, 1.45554, 1.45554, 1.45554, 1.45554, 1.45554, 1.45554, 1.45554, 1.45554, 1.45554, 1.45554, 1.45554, 1.45554, 1.45554, 1.45554, 1.45554, 1.66878, 1.45554
13.6876, 0, 1.62511, 1.44322, 1.41421, -1.62511, 0, 1.44668, 1.44322, 1.44322, 1.44322, 1.44322, 1.44322, 1.44322, 1.44322, 1.44322, 1.44322, 1.44322, 1.44322, 1.44322, 1.44322, 1.44322, 1.44322, 1.62165, 1.44322
13.6955, 2, 1.58108, 1.42983, 2, 0.418921, 0, 1.43271, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.42983, 1.5782, 1.42983
13.7034, 2, 1.54149, 1.4165, 2, 0.458513, 0, 1.41889, 1.4165, 1.4165, 1.4165, 1.4165, 1.4165, 1.4165, 1.4165, 1.4165, 1.4165, 1.4165, 1.4165, 1.4165, 1.4165, 1.4165, 1.4165, 1.5391, 1.4165
13.7113, 0, 1.51219, 1.40954, 1.41421, -1.51219, 0, 1.41151, 1.40954, 1.40954, 1.40954, 1.40954, 1.40954, 1.40954, 1.40954, 1.40954, 1.40954, 1.40954, 1.40954, 1.40954, 1.40954, 1.40954, 1.40954, 1.51022, 1.40954
13.7192, 4, 1.48343, 1.39965, 2.44949, 2.51657, 0, 1.40126, 1.39965, 1.39965, 1.39965, 1.39965, 1.39965, 1.39965, 1.39965, 1.39965, 1.39965, 1.39965, 1.39965, 1.39965, 1.39965, 1.39965, 1.39965, 1.48181, 1.39965
13.7271, 6, 1.45511, 1.38714, 2.82843, 4.54489, 0, 1.38845, 1.38714, 1.38714, 1.38714, 1.38714, 1.38714, 1.38714, 1.38714, 1.38714, 1.38714, 1.38714, 1.38714, 1.38714, 1.38714, 1.38714, 1.38714, 1.4538, 1.38714
13.735, 2, 1.42819, 1.37338, 2, 0.571811, 0, 1.37444, 1.37338, 1.37338, 1.37338, 1.37338, 1.37338, 1.37338, 1.37338, 1.37338, 1.37338, 1.37338, 1.37338, 1.37338, 1.37338, 1.37338, 1.37338, 1.42713, 1.37338
13.7429, 2, 1.40363, 1.35968, 2, 0.596369, 0, 1.36054, 1.35968, 1.35968, 1.35968, 1.35968, 1.35968, 1.35968, 1.35968, 1.35968, 1.35968, 1.35968, 1.35968, 1.35968, 1.35968, 1.35968, 1.35968, 1.40278, 1.35968
13.7508, 0, 1.38864, 1.35358, 1.41421, -1.38864, 0, 1.35427, 1.35358, 1.35358, 1.35358, 1.35358, 1.35358, 1.35358, 1.35358, 1.35358, 1.35358, 1.35358, 1.35358, 1.35358, 1.35359, 1.35358, 1.35358, 1.38795, 1.35358
13.7587, 2, 1.37195, 1.34413, 2, 0.628054, 0, 1.34467, 1.34413, 1.34413, 1.34413, 1.34413, 1.34413, 1.34413, 1.34413, 1.34413, 1.34413, 1.34413, 1.34413, 1.34413, 1.34413, 1.34413, 1.34413, 1.3714, 1.34413
13.7666, 0, 1.35369, 1.33169, 1.41421, -1.35369, 0, 1.33212, 1.33169, 1.33169, 1.33169, 1.33169, 1.33169, 1.33169, 1.33169, 1.33169, 1.33169, 1.33169, 1.33169, 1.33169, 1.3317, 1.33169, 1.33169, 1.35326, 1.33169
13.7745, 0, 1.33518, 1.31782, 1.41421, -1.33518, 0, 1.31816, 1.31782, 1.31782, 1.31782, 1.31782, 1.31782, 1.31782, 1.31782, 1.31782, 1.31782, 1.31782, 1.31782, 1.31782, 1.31783, 1.31782, 1.31782, 1.33484, 1.31782
13.7824, 2, 1.31773, 1.30403, 2, 0.682266, 0, 1.30429, 1.30403, 1.30403, 1.30403, 1.30403, 1.30403, 1.30403, 1.30403, 1.30403, 1.30403, 1.30403, 1.30403, 1.30403, 1.30403, 1.30403, 1.30403, 1.31747, 1.30403
13.7903, 6, 1.3094, 1.29852, 2.82843, 4.6906, 0, 1.29873, 1.29852, 1.29852, 1.29852, 1.29852, 1.29852, 1.29852, 1.29852, 1.29852, 1.29852, 1.29852, 1.29852, 1.29852, 1.29853, 1.29852, 1.29852, 1.3092, 1.29852
13.7982, 6, 1.29807, 1.28933, 2.82843, 4.70193, 0, 1.28949, 1.28933, 1.28933, 1.28933, 1.28933, 1.28933, 1.28933, 1.28933, 1.28933, 1.28933, 1.28933, 1.28933, 1.28933, 1.28934, 1.28933, 1.28933, 1.29791, 1.28933
13.8061, 4, 1.28407, 1.2769, 2.44949, 2.71593, 0, 1.27702, 1.2769, 1.2769, 1.2769, 1.2769, 1.2769, 1.2769, 1.2769, 1.2769, 1.2769, 1.2769, 1.2769, 1.2769, 1.2769, 1.2769, 1.2769, 1.28394, 1.2769
13.814, 4, 1.26898, 1.26289, 2.44949, 2.73102, 0, 1.26299, 1.26289, 1.26289, 1.26289, 1.26289, 1.26289, 1.26289, 1.26289, 1.26289, 1.26289, 1.26289, 1.26289, 1.26289, 1.2629, 1.26289, 1.26289, 1.26888, 1.26289
13.8219, 4, 1.25438, 1.24897, 2.44949, 2.74562, 0, 1.24904, 1.24897, 1.24897, 1.24897, 1.24897, 1.24897, 1.24897, 1.24897, 1.24897, 1.24897, 1.24897, 1.24897, 1.24897, 1.24897, 1.24897, 1.24897, 1.25431, 1.24897
13.8298, 0, 1.24923, 1.24412, 1.41421, -1.24923, 0, 1.24417, 1.24412, 1.24412, 1.24412, 1.24412, 1.24412, 1.24412, 1.24412, 1.24412, 1.24412, 1.24412, 1.24412, 1.24412, 1.24412, 1.24412, 1.24412, 1.24918, 1.24412
13.8377, 4, 1.24045, 1.23532, 2.44949, 2.75955, 0, 1.23536, 1.23532, 1.23532, 1.23532, 1.23532, 1.23532, 1.23532, 1.23532, 1.23532, 1.23532, 1.23532, 1.23532, 1.23532, 1.23532, 1.23532, 1.23532, 1.24041, 1.23532
13.8455, 2, 1.22848, 1.22301, 2, 0.771522, 0, 1.22304, 1.22301, 1.22301, 1.22301, 1.22301, 1.22301, 1.22301, 1.22301, 1.22301, 1.22301, 1.22301, 1.22301, 1.22301, 1.22301, 1.22301, 1.22301, 1.22845, 1.22301
13.8534, 4, 1.2151, 1.20901, 2.44949, 2.7849, 0, 1.20903, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.20901, 1.21508, 1.20901
13.8613, 2, 1.2021, 1.19509, 2, 0.797898, 0, 1.19511, 1.19509, 1.19509, 1.19509, 1.19509, 1.19509, 1.19509, 1.19509, 1.19509, 1.19509, 1.19509, 1.19509, 1.19509, 1.19509, 1.19509, 1.19509, 1.20208, 1.19509
13.8692, 6, 1.19909, 1.19086, 2.82843, 4.80091, 0, 1.19087, 1.19086, 1.19086, 1.19086, 1.19086, 1.19086, 1.19086, 1.19086, 1.19086, 1.19086, 1.19086, 1.19086, 1.19086, 1.19087, 1.19086, 1.19086, 1.19908, 1.19086
