   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_123.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.59117, 48, 46.8419, 30.4565, 7.07107, 1.15811, 0, 30.4565, 30.4565, 30.4565, 44.4256, 30.4704, 32.8395, 30.4565, 30.4565, 30.4565, 30.4565, 30.4565, 30.4565, 30.4565, 30.4565, 30.4565, 30.4565, 30.4565, 30.4565, 30.4565, 30.4565, 30.4757, 30.4565
4.59906, 56, 48.0763, 30.5898, 7.61577, 7.92368, 0, 30.5898, 30.5898, 30.5898, 45.9728, 30.6055, 32.6589, 30.5898, 30.5898, 30.5898, 30.5898, 30.5898, 30.5898, 30.5898, 30.5898, 30.5898, 30.5898, 30.5898, 30.5898, 30.5898, 30.5898, 30.6083, 30.5898
4.60695, 72, 49.281, 30.7233, 8.60233, 22.719, 0, 30.7233, 30.7233, 30.7233, 47.4713, 30.7412, 32.4969, 30.7233, 30.7233, 30.7233, 30.7233, 30.7233, 30.7233, 30.7233, 30.7233, 30.7233, 30.7233, 30.7233, 30.7233, 30.7233, 30.7233, 30.7412, 30.7233
4.61484, 74, 50.4211, 30.8569, 8.7178, 23.5789, 0, 30.857, 30.857, 30.857, 48.882, 30.8774, 32.3581, 30.8569, 30.8569, 30.8569, 30.8569, 30.8569, 30.8569, 30.8569, 30.8569, 30.8569, 30.8569, 30.8569, 30.8569, 30.8569, 30.8569, 30.8743, 30.8569
4.62273, 56, 51.46, 30.9908, 7.61577, 4.54005, 0, 30.9908, 30.9908, 30.9908, 50.1653, 31.0141, 32.2452, 30.9908, 30.9908, 30.9908, 30.9908, 30.9908, 30.9908, 30.9908, 30.9908, 30.9908, 30.9908, 30.9908, 30.9908, 30.9908, 30.9908, 31.0076, 30.9908
4.63062, 58, 52.3617, 31.1248, 7.74597, 5.63828, 0, 31.1248, 31.1248, 31.1249, 51.2839, 31.1514, 32.1598, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.1248, 31.141, 31.1248
4.63851, 62, 53.0931, 31.259, 8, 8.90694, 0, 31.259, 31.259, 31.2591, 52.2041, 31.2892, 32.1022, 31.259, 31.259, 31.259, 31.259, 31.259, 31.259, 31.259, 31.259, 31.259, 31.259, 31.259, 31.259, 31.259, 31.259, 31.2744, 31.259
4.6464, 48, 53.6254, 31.3934, 7.07107, -5.62541, 0, 31.3934, 31.3934, 31.3934, 52.8981, 31.4275, 32.0718, 31.3934, 31.3934, 31.3934, 31.3934, 31.3934, 31.3934, 31.3934, 31.3934, 31.3934, 31.3934, 31.3934, 31.3934, 31.3934, 31.3934, 31.408, 31.3934
4.65428, 72, 53.9368, 31.5279, 8.60233, 18.0632, 0, 31.5279, 31.5279, 31.5279, 53.3454, 31.5663, 32.0669, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5416, 31.5279
4.66217, 36, 54.0135, 31.6625, 6.16441, -18.0135, 0, 31.6626, 31.6626, 31.6626, 53.5346, 31.7055, 32.0856, 31.6625, 31.6625, 31.6625, 31.6625, 31.6625, 31.6625, 31.6625, 31.6625, 31.6625, 31.6625, 31.6625, 31.6626, 31.6625, 31.6625, 31.6753, 31.6625
4.67006, 48, 53.8506, 31.7974, 7.07107, -5.85064, 0, 31.7974, 31.7974, 31.7974, 53.463, 31.845, 32.1255, 31.7974, 31.7974, 31.7974, 31.7974, 31.7974, 31.7974, 31.7974, 31.7974, 31.7974, 31.7974, 31.7974, 31.7974, 31.7974, 31.7974, 31.8092, 31.7974
4.67795, 42, 53.4527, 31.9323, 6.63325, -11.4527, 0, 31.9324, 31.9324, 31.9324, 53.1379, 31.9848, 32.1838, 31.9323, 31.9323, 31.9323, 31.9323, 31.9323, 31.9323, 31.9323, 31.9323, 31.9323, 31.9323, 31.9323, 31.9323, 31.9323, 31.9323, 31.9431, 31.9323
4.68584, 32, 52.8333, 32.0674, 5.83095, -20.8333, 0, 32.0675, 32.0675, 32.0675, 52.5755, 32.1246, 32.2582, 32.0674, 32.0674, 32.0674, 32.0674, 32.0674, 32.0674, 32.0674, 32.0674, 32.0674, 32.0674, 32.0674, 32.0674, 32.0674, 32.0674, 32.0771, 32.0674
4.69373, 44, 52.0142, 32.2027, 6.78233, -8.01424, 0, 32.2027, 32.2027, 32.2028, 51.8001, 32.2645, 32.3462, 32.2027, 32.2027, 32.2027, 32.2027, 32.2027, 32.2027, 32.2027, 32.2027, 32.2027, 32.2027, 32.2027, 32.2027, 32.2027, 32.2027, 32.2113, 32.2027
4.70162, 46, 51.0242, 32.3381, 6.9282, -5.02415, 0, 32.3381, 32.3381, 32.3381, 50.8428, 32.4043, 32.4455, 32.3381, 32.3381, 32.3381, 32.3381, 32.3381, 32.3381, 32.3381, 32.3381, 32.3381, 32.3381, 32.3381, 32.3381, 32.3381, 32.3381, 32.3457, 32.3381
4.70951, 24, 49.897, 32.4735, 5.09902, -25.897, 0, 32.4735, 32.4736, 32.4736, 49.7394, 32.5437, 32.5541, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4735, 32.4802, 32.4735
4.7174, 46, 48.6696, 32.6091, 6.9282, -2.66959, 0, 32.6091, 32.6092, 32.6092, 48.5287, 32.6828, 32.6704, 32.6091, 32.6091, 32.6091, 32.6091, 32.6091, 32.6091, 32.6091, 32.6091, 32.6091, 32.6091, 32.6091, 32.6091, 32.6091, 32.6091, 32.6149, 32.6091
4.72529, 38, 47.3803, 32.7448, 6.32456, -9.38031, 0, 32.7448, 32.7449, 32.7449, 47.2504, 32.8214, 32.793, 32.7448, 32.7448, 32.7448, 32.7448, 32.7448, 32.7448, 32.7448, 32.7448, 32.7448, 32.7448, 32.7448, 32.7448, 32.7448, 32.7448, 32.7498, 32.7448
4.73318, 24, 46.0667, 32.8806, 5.09902, -22.0667, 0, 32.8806, 32.8806, 32.8807, 45.9432, 32.9593, 32.9209, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8806, 32.8849, 32.8806
4.74107, 46, 44.7639, 33.0165, 6.9282, 1.23606, 0, 33.0165, 33.0165, 33.0165, 44.6431, 33.0966, 33.0533, 33.0165, 33.0165, 33.0165, 33.0165, 33.0165, 33.0165, 33.0165, 33.0165, 33.0165, 33.0165, 33.0165, 33.0165, 33.0165, 33.0165, 33.0203, 33.0165
4.74895, 24, 43.5033, 33.1524, 5.09902, -19.5033, 0, 33.1525, 33.1525, 33.1525, 43.3819, 33.2331, 33.1897, 33.1524, 33.1524, 33.1524, 33.1524, 33.1524, 33.1524, 33.1524, 33.1524, 33.1524, 33.1524, 33.1524, 33.1524, 33.1524, 33.1524, 33.1558, 33.1524
4.75684, 32, 42.3114, 33.2884, 5.83095, -10.3114, 0, 33.2885, 33.2885, 33.2885, 42.1864, 33.3688, 33.3297, 33.2884, 33.2884, 33.2884, 33.2884, 33.2884, 33.2884, 33.2884, 33.2884, 33.2884, 33.2884, 33.2884, 33.2884, 33.2884, 33.2884, 33.2916, 33.2884
4.76473, 30, 41.2092, 33.4245, 5.65685, -11.2092, 0, 33.4245, 33.4245, 33.4246, 41.0779, 33.5038, 33.4733, 33.4245, 33.4245, 33.4245, 33.4245, 33.4245, 33.4245, 33.4245, 33.4245, 33.4245, 33.4245, 33.4245, 33.4245, 33.4245, 33.4245, 33.4276, 33.4245
4.77262, 34, 40.2121, 33.5606, 6, -6.2121, 0, 33.5607, 33.5607, 33.5607, 40.0715, 33.6381, 33.6204, 33.5606, 33.5606, 33.5606, 33.5606, 33.5606, 33.5606, 33.5606, 33.5606, 33.5606, 33.5606, 33.5606, 33.5606, 33.5606, 33.5606, 33.5638, 33.5606
4.78051, 30, 39.3299, 33.6968, 5.65685, -9.3299, 0, 33.6968, 33.6968, 33.6969, 39.1769, 33.7717, 33.7713, 33.6968, 33.6968, 33.6968, 33.6968, 33.6968, 33.6968, 33.6968, 33.6968, 33.6968, 33.6968, 33.6968, 33.6968, 33.6968, 33.6968, 33.7002, 33.6968
4.7884, 22, 38.5673, 33.833, 4.89898, -16.5673, 0, 33.833, 33.833, 33.8331, 38.3985, 33.9047, 33.926, 33.833, 33.833, 33.833, 33.833, 33.833, 33.833, 33.833, 33.833, 33.833, 33.833, 33.833, 33.833, 33.833, 33.833, 33.8369, 33.833
4.79629, 26, 37.9245, 33.9692, 5.2915, -11.9245, 0, 33.9693, 33.9693, 33.9693, 37.7361, 34.0373, 34.0849, 33.9692, 33.9692, 33.9692, 33.9692, 33.9692, 33.9692, 33.9692, 33.9692, 33.9692, 33.9692, 33.9692, 33.9692, 33.9692, 33.9692, 33.9738, 33.9692
4.80418, 16, 37.3977, 34.1055, 4.24264, -21.3977, 0, 34.1055, 34.1055, 34.1055, 37.1855, 34.1695, 34.2481, 34.1055, 34.1055, 34.1055, 34.1055, 34.1055, 34.1055, 34.1055, 34.1055, 34.1055, 34.1055, 34.1055, 34.1055, 34.1055, 34.1055, 34.1109, 34.1055
4.81207, 32, 36.9805, 34.2417, 5.83095, -4.98055, 0, 34.2418, 34.2418, 34.2418, 36.7403, 34.3014, 34.4156, 34.2417, 34.2417, 34.2417, 34.2417, 34.2417, 34.2417, 34.2417, 34.2417, 34.2417, 34.2417, 34.2417, 34.2417, 34.2417, 34.2417, 34.2483, 34.2417
4.81996, 24, 36.6642, 34.378, 5.09902, -12.6642, 0, 34.378, 34.378, 34.378, 36.3913, 34.4332, 34.5875, 34.378, 34.378, 34.378, 34.378, 34.378, 34.378, 34.378, 34.378, 34.378, 34.378, 34.378, 34.378, 34.378, 34.378, 34.3859, 34.378
4.82784, 22, 36.4384, 34.5142, 4.89898, -14.4384, 0, 34.5142, 34.5143, 34.5143, 36.1286, 34.565, 34.7636, 34.5142, 34.5142, 34.5142, 34.5142, 34.5142, 34.5142, 34.5142, 34.5142, 34.5142, 34.5142, 34.5142, 34.5142, 34.5142, 34.5142, 34.5237, 34.5142
4.83573, 24, 36.2924, 34.6504, 5.09902, -12.2924, 0, 34.6504, 34.6505, 34.6505, 35.9413, 34.6969, 34.9436, 34.6504, 34.6504, 34.6504, 34.6504, 34.6504, 34.6504, 34.6504, 34.6504, 34.6504, 34.6504, 34.6504, 34.6504, 34.6504, 34.6504, 34.6617, 34.6504
4.84362, 22, 36.2151, 34.7866, 4.89898, -14.2151, 0, 34.7866, 34.7866, 34.7866, 35.8191, 34.8289, 35.1268, 34.7866, 34.7866, 34.7866, 34.7866, 34.7866, 34.7866, 34.7866, 34.7866, 34.7866, 34.7866, 34.7866, 34.7866, 34.7866, 34.7866, 34.7999, 34.7866
4.85151, 24, 36.1955, 34.9227, 5.09902, -12.1955, 0, 34.9227, 34.9227, 34.9227, 35.7516, 34.9611, 35.3125, 34.9227, 34.9227, 34.9227, 34.9227, 34.9227, 34.9227, 34.9227, 34.9227, 34.9227, 34.9227, 34.9227, 34.9227, 34.9227, 34.9227, 34.9382, 34.9227
4.8594, 24, 36.2234, 35.0587, 5.09902, -12.2234, 0, 35.0587, 35.0587, 35.0588, 35.7295, 35.0935, 35.4997, 35.0587, 35.0587, 35.0587, 35.0587, 35.0587, 35.0587, 35.0587, 35.0587, 35.0587, 35.0587, 35.0587, 35.0587, 35.0587, 35.0587, 35.0767, 35.0587
4.86729, 18, 36.2891, 35.1946, 4.47214, -18.2891, 0, 35.1946, 35.1947, 35.1947, 35.7444, 35.2262, 35.6871, 35.1946, 35.1946, 35.1946, 35.1946, 35.1946, 35.1946, 35.1946, 35.1946, 35.1946, 35.1946, 35.1946, 35.1946, 35.1946, 35.1946, 35.2152, 35.1946
4.87518, 10, 36.3841, 35.3305, 3.4641, -26.3841, 0, 35.3305, 35.3305, 35.3305, 35.7889, 35.3591, 35.8735, 35.3305, 35.3305, 35.3305, 35.3305, 35.3305, 35.3305, 35.3305, 35.3305, 35.3305, 35.3305, 35.3305, 35.3305, 35.3305, 35.3305, 35.3537, 35.3305
4.88307, 22, 36.5005, 35.4662, 4.89898, -14.5005, 0, 35.4662, 35.4662, 35.4663, 35.8569, 35.4924, 36.0574, 35.4662, 35.4662, 35.4662, 35.4662, 35.4662, 35.4662, 35.4662, 35.4662, 35.4662, 35.4662, 35.4662, 35.4662, 35.4662, 35.4662, 35.4922, 35.4662
4.89096, 14, 36.6316, 35.6018, 4, -22.6316, 0, 35.6018, 35.6019, 35.6019, 35.9431, 35.6259, 36.2373, 35.6018, 35.6018, 35.6018, 35.6018, 35.6018, 35.6018, 35.6018, 35.6018, 35.6018, 35.6018, 35.6018, 35.6018, 35.6018, 35.6018, 35.6306, 35.6018
4.89885, 26, 36.7716, 35.7373, 5.2915, -10.7716, 0, 35.7373, 35.7373, 35.7374, 36.0432, 35.7595, 36.4118, 35.7373, 35.7373, 35.7373, 35.7373, 35.7373, 35.7373, 35.7373, 35.7373, 35.7373, 35.7373, 35.7373, 35.7373, 35.7373, 35.7373, 35.7688, 35.7373
4.90674, 18, 36.9157, 35.8726, 4.47214, -18.9157, 0, 35.8726, 35.8727, 35.8727, 36.1538, 35.8934, 36.5795, 35.8726, 35.8726, 35.8726, 35.8726, 35.8726, 35.8726, 35.8726, 35.8726, 35.8726, 35.8726, 35.8726, 35.8726, 35.8726, 35.8726, 35.9067, 35.8726
4.91463, 22, 37.06, 36.0078, 4.89898, -15.06, 0, 36.0079, 36.0079, 36.0079, 36.2723, 36.0275, 36.7393, 36.0078, 36.0078, 36.0078, 36.0078, 36.0078, 36.0078, 36.0078, 36.0078, 36.0078, 36.0078, 36.0078, 36.0078, 36.0078, 36.0078, 36.0443, 36.0078
4.92251, 38, 37.2014, 36.1429, 6.32456, 0.798637, 0, 36.1429, 36.1429, 36.1429, 36.3965, 36.1616, 36.8903, 36.1429, 36.1429, 36.1429, 36.1429, 36.1429, 36.1429, 36.1429, 36.1429, 36.1429, 36.1429, 36.1429, 36.1429, 36.1429, 36.1429, 36.1815, 36.1429
4.9304, 10, 37.3377, 36.2778, 3.4641, -27.3377, 0, 36.2778, 36.2779, 36.2779, 36.5249, 36.2958, 37.032, 36.2778, 36.2778, 36.2778, 36.2778, 36.2778, 36.2778, 36.2778, 36.2778, 36.2778, 36.2778, 36.2778, 36.2778, 36.2778, 36.2778, 36.3183, 36.2778
4.93829, 16, 37.4674, 36.4126, 4.24264, -21.4674, 0, 36.4126, 36.4126, 36.4127, 36.6563, 36.4301, 37.1641, 36.4126, 36.4126, 36.4126, 36.4126, 36.4126, 36.4126, 36.4126, 36.4126, 36.4126, 36.4126, 36.4126, 36.4126, 36.4126, 36.4126, 36.4546, 36.4126
4.94618, 48, 37.5897, 36.5473, 7.07107, 10.4103, 0, 36.5473, 36.5473, 36.5473, 36.7898, 36.5644, 37.2867, 36.5473, 36.5473, 36.5473, 36.5473, 36.5473, 36.5473, 36.5473, 36.5473, 36.5473, 36.5473, 36.5473, 36.5473, 36.5473, 36.5473, 36.5904, 36.5473
4.95407, 28, 37.7044, 36.6818, 5.47723, -9.70436, 0, 36.6818, 36.6818, 36.6819, 36.9248, 36.6988, 37.4004, 36.6818, 36.6818, 36.6818, 36.6818, 36.6818, 36.6818, 36.6818, 36.6818, 36.6818, 36.6818, 36.6818, 36.6818, 36.6818, 36.6818, 36.7256, 36.6818
4.96196, 14, 37.8117, 36.8162, 4, -23.8117, 0, 36.8162, 36.8163, 36.8163, 37.0609, 36.8331, 37.506, 36.8162, 36.8162, 36.8162, 36.8162, 36.8162, 36.8162, 36.8162, 36.8162, 36.8162, 36.8162, 36.8162, 36.8162, 36.8162, 36.8162, 36.8603, 36.8162
4.96985, 22, 37.9124, 36.9506, 4.89898, -15.9124, 0, 36.9506, 36.9506, 36.9506, 37.1977, 36.9674, 37.6043, 36.9506, 36.9506, 36.9506, 36.9506, 36.9506, 36.9506, 36.9506, 36.9506, 36.9506, 36.9506, 36.9506, 36.9506, 36.9506, 36.9506, 36.9945, 36.9506
4.97774, 20, 38.0076, 37.0848, 4.69042, -18.0076, 0, 37.0848, 37.0849, 37.0849, 37.3351, 37.1017, 37.6969, 37.0848, 37.0848, 37.0848, 37.0848, 37.0848, 37.0848, 37.0848, 37.0848, 37.0848, 37.0848, 37.0848, 37.0848, 37.0848, 37.0848, 37.1282, 37.0848
4.98563, 28, 38.0984, 37.219, 5.47723, -10.0984, 0, 37.219, 37.219, 37.2191, 37.4729, 37.236, 37.785, 37.219, 37.219, 37.219, 37.219, 37.219, 37.219, 37.219, 37.219, 37.219, 37.219, 37.219, 37.219, 37.219, 37.219, 37.2614, 37.219
4.99352, 16, 38.1862, 37.3531, 4.24264, -22.1862, 0, 37.3531, 37.3531, 37.3532, 37.611, 37.3703, 37.87, 37.3531, 37.3531, 37.3531, 37.3531, 37.3531, 37.3531, 37.3531, 37.3531, 37.3531, 37.3531, 37.3531, 37.3531, 37.3531, 37.3531, 37.3941, 37.3531
5.0014, 18, 38.2725, 37.4872, 4.47214, -20.2725, 0, 37.4872, 37.4872, 37.4872, 37.7493, 37.5045, 37.9535, 37.4872, 37.4872, 37.4872, 37.4872, 37.4872, 37.4872, 37.4872, 37.4872, 37.4872, 37.4872, 37.4872, 37.4872, 37.4872, 37.4872, 37.5265, 37.4872
5.00929, 26, 38.3586, 37.6212, 5.2915, -12.3586, 0, 37.6212, 37.6212, 37.6212, 37.888, 37.6387, 38.0367, 37.6212, 37.6212, 37.6212, 37.6212, 37.6212, 37.6212, 37.6212, 37.6212, 37.6212, 37.6212, 37.6212, 37.6212, 37.6212, 37.6212, 37.6585, 37.6212
5.01718, 22, 38.4457, 37.7551, 4.89898, -16.4457, 0, 37.7551, 37.7552, 37.7552, 38.0269, 37.7729, 38.1209, 37.7551, 37.7551, 37.7551, 37.7551, 37.7551, 37.7551, 37.7551, 37.7551, 37.7551, 37.7551, 37.7551, 37.7551, 37.7551, 37.7551, 37.7903, 37.7551
5.02507, 18, 38.5351, 37.889, 4.47214, -20.5351, 0, 37.889, 37.8891, 37.8891, 38.1661, 37.907, 38.2071, 37.889, 37.889, 37.889, 37.889, 37.889, 37.889, 37.889, 37.889, 37.889, 37.889, 37.889, 37.889, 37.889, 37.889, 37.9218, 37.889
5.03296, 32, 38.6275, 38.0228, 5.83095, -6.62753, 0, 38.0229, 38.0229, 38.0229, 38.3056, 38.0411, 38.2961, 38.0228, 38.0228, 38.0228, 38.0228, 38.0228, 38.0228, 38.0228, 38.0228, 38.0228, 38.0228, 38.0228, 38.0228, 38.0228, 38.0228, 38.0531, 38.0228
5.04085, 18, 38.7238, 38.1566, 4.47214, -20.7238, 0, 38.1566, 38.1566, 38.1567, 38.4455, 38.1751, 38.3885, 38.1566, 38.1566, 38.1566, 38.1566, 38.1566, 38.1566, 38.1566, 38.1566, 38.1566, 38.1566, 38.1566, 38.1566, 38.1566, 38.1566, 38.1844, 38.1566
5.04874, 34, 38.8245, 38.2903, 6, -4.82455, 0, 38.2903, 38.2904, 38.2904, 38.586, 38.3091, 38.4847, 38.2903, 38.2903, 38.2903, 38.2903, 38.2903, 38.2903, 38.2903, 38.2903, 38.2903, 38.2903, 38.2903, 38.2903, 38.2903, 38.2903, 38.3155, 38.2903
5.05663, 42, 38.9301, 38.4239, 6.63325, 3.06994, 0, 38.4239, 38.424, 38.424, 38.7271, 38.443, 38.5849, 38.4239, 38.4239, 38.4239, 38.4239, 38.4239, 38.4239, 38.4239, 38.4239, 38.4239, 38.4239, 38.4239, 38.4239, 38.4239, 38.4239, 38.4467, 38.4239
5.06452, 24, 39.0406, 38.5574, 5.09902, -15.0406, 0, 38.5574, 38.5575, 38.5575, 38.869, 38.5768, 38.6892, 38.5574, 38.5574, 38.5574, 38.5574, 38.5574, 38.5574, 38.5574, 38.5574, 38.5574, 38.5574, 38.5574, 38.5574, 38.5574, 38.5574, 38.5778, 38.5574
5.07241, 26, 39.1564, 38.6908, 5.2915, -13.1564, 0, 38.6908, 38.6908, 38.6908, 39.0119, 38.7104, 38.7973, 38.6908, 38.6908, 38.6908, 38.6908, 38.6908, 38.6908, 38.6908, 38.6908, 38.6908, 38.6908, 38.6908, 38.6908, 38.6908, 38.6908, 38.709, 38.6908
5.0803, 24, 39.2775, 38.824, 5.09902, -15.2775, 0, 38.824, 38.8241, 38.8241, 39.1562, 38.8439, 38.9091, 38.824, 38.824, 38.824, 38.824, 38.824, 38.824, 38.824, 38.824, 38.824, 38.824, 38.824, 38.824, 38.824, 38.824, 38.8402, 38.824
5.08818, 22, 39.404, 38.9571, 4.89898, -17.404, 0, 38.9571, 38.9571, 38.9571, 39.302, 38.9773, 39.0242, 38.9571, 38.9571, 38.9571, 38.9571, 38.9571, 38.9571, 38.9571, 38.9571, 38.9571, 38.9571, 38.9571, 38.9571, 38.9571, 38.9571, 38.9715, 38.9571
5.09607, 6, 39.536, 39.09, 2.82843, -33.536, 0, 39.09, 39.09, 39.09, 39.45, 39.1104, 39.1423, 39.09, 39.09, 39.09, 39.09, 39.09, 39.09, 39.09, 39.09, 39.09, 39.09, 39.09, 39.09, 39.09, 39.09, 39.1029, 39.09
5.10396, 20, 39.6736, 39.2227, 4.69042, -19.6736, 0, 39.2227, 39.2227, 39.2227, 39.6007, 39.2434, 39.263, 39.2227, 39.2227, 39.2227, 39.2227, 39.2227, 39.2227, 39.2227, 39.2227, 39.2227, 39.2227, 39.2227, 39.2227, 39.2227, 39.2227, 39.2344, 39.2227
5.11185, 22, 39.8172, 39.3551, 4.89898, -17.8172, 0, 39.3551, 39.3552, 39.3552, 39.7545, 39.3762, 39.3859, 39.3551, 39.3551, 39.3551, 39.3551, 39.3551, 39.3551, 39.3551, 39.3551, 39.3551, 39.3551, 39.3551, 39.3551, 39.3551, 39.3551, 39.3659, 39.3551
5.11974, 24, 39.9669, 39.4873, 5.09902, -15.9669, 0, 39.4873, 39.4874, 39.4874, 39.9123, 39.5087, 39.5104, 39.4873, 39.4873, 39.4873, 39.4873, 39.4873, 39.4873, 39.4873, 39.4873, 39.4873, 39.4873, 39.4873, 39.4873, 39.4873, 39.4873, 39.4974, 39.4873
5.12763, 26, 40.1235, 39.6193, 5.2915, -14.1235, 0, 39.6193, 39.6193, 39.6193, 40.0748, 39.6409, 39.6365, 39.6193, 39.6193, 39.6193, 39.6193, 39.6193, 39.6193, 39.6193, 39.6193, 39.6193, 39.6193, 39.6193, 39.6193, 39.6193, 39.6193, 39.629, 39.6193
5.13552, 32, 40.2874, 39.751, 5.83095, -8.28736, 0, 39.751, 39.751, 39.751, 40.243, 39.7729, 39.7636, 39.751, 39.751, 39.751, 39.751, 39.751, 39.751, 39.751, 39.751, 39.751, 39.751, 39.751, 39.751, 39.751, 39.751, 39.7606, 39.751
5.14341, 28, 40.4593, 39.8823, 5.47723, -12.4593, 0, 39.8824, 39.8824, 39.8824, 40.4179, 39.9046, 39.8915, 39.8823, 39.8823, 39.8823, 39.8823, 39.8823, 39.8823, 39.8823, 39.8823, 39.8823, 39.8823, 39.8823, 39.8823, 39.8823, 39.8823, 39.8921, 39.8823
5.1513, 16, 40.64, 40.0134, 4.24264, -24.64, 0, 40.0134, 40.0134, 40.0135, 40.6005, 40.0359, 40.02, 40.0134, 40.0134, 40.0134, 40.0134, 40.0134, 40.0134, 40.0134, 40.0134, 40.0134, 40.0134, 40.0134, 40.0134, 40.0134, 40.0134, 40.0236, 40.0134
5.15919, 34, 40.8305, 40.1441, 6, -6.83048, 0, 40.1442, 40.1442, 40.1442, 40.792, 40.167, 40.1488, 40.1441, 40.1441, 40.1441, 40.1441, 40.1441, 40.1441, 40.1441, 40.1441, 40.1441, 40.1441, 40.1441, 40.1441, 40.1441, 40.1441, 40.155, 40.1441
5.16708, 14, 41.0315, 40.2745, 4, -27.0315, 0, 40.2745, 40.2746, 40.2746, 40.9931, 40.2976, 40.2778, 40.2745, 40.2745, 40.2745, 40.2745, 40.2745, 40.2745, 40.2745, 40.2745, 40.2745, 40.2745, 40.2745, 40.2745, 40.2745, 40.2745, 40.2863, 40.2745
5.17496, 28, 41.2437, 40.4045, 5.47723, -13.2437, 0, 40.4046, 40.4046, 40.4046, 41.205, 40.428, 40.4068, 40.4045, 40.4045, 40.4045, 40.4045, 40.4045, 40.4045, 40.4045, 40.4045, 40.4045, 40.4045, 40.4045, 40.4045, 40.4045, 40.4045, 40.4174, 40.4045
5.18285, 28, 41.468, 40.5342, 5.47723, -13.468, 0, 40.5342, 40.5342, 40.5343, 41.4284, 40.5579, 40.5358, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5483, 40.5342
5.19074, 20, 41.7045, 40.6635, 4.69042, -21.7045, 0, 40.6635, 40.6635, 40.6635, 41.6638, 40.6875, 40.6645, 40.6635, 40.6635, 40.6635, 40.6635, 40.6635, 40.6635, 40.6635, 40.6635, 40.6635, 40.6635, 40.6635, 40.6635, 40.6635, 40.6635, 40.6789, 40.6635
5.19863, 24, 41.9535, 40.7923, 5.09902, -17.9535, 0, 40.7924, 40.7924, 40.7924, 41.9113, 40.8167, 40.793, 40.7923, 40.7923, 40.7923, 40.7923, 40.7923, 40.7923, 40.7923, 40.7923, 40.7923, 40.7923, 40.7923, 40.7923, 40.7923, 40.7923, 40.8093, 40.7923
5.20652, 30, 42.2145, 40.9208, 5.65685, -12.2145, 0, 40.9208, 40.9209, 40.9209, 42.1706, 40.9455, 40.9213, 40.9208, 40.9208, 40.9208, 40.9208, 40.9208, 40.9208, 40.9208, 40.9208, 40.9208, 40.9208, 40.9208, 40.9208, 40.9208, 40.9208, 40.9394, 40.9208
5.21441, 34, 42.4867, 41.0489, 6, -8.48675, 0, 41.0489, 41.0489, 41.0489, 42.4411, 41.0738, 41.0492, 41.0489, 41.0489, 41.0489, 41.0489, 41.0489, 41.0489, 41.0489, 41.0489, 41.0489, 41.0489, 41.0489, 41.0489, 41.0489, 41.0489, 41.0691, 41.0489
5.2223, 40, 42.7689, 41.1765, 6.48074, -2.76891, 0, 41.1765, 41.1765, 41.1766, 42.7213, 41.2018, 41.1767, 41.1765, 41.1765, 41.1765, 41.1765, 41.1765, 41.1765, 41.1765, 41.1765, 41.1765, 41.1765, 41.1765, 41.1765, 41.1765, 41.1765, 41.1985, 41.1765
5.23019, 32, 43.059, 41.3037, 5.83095, -11.059, 0, 41.3037, 41.3037, 41.3037, 43.0094, 41.3293, 41.3038, 41.3037, 41.3037, 41.3037, 41.3037, 41.3037, 41.3037, 41.3037, 41.3037, 41.3037, 41.3037, 41.3037, 41.3037, 41.3037, 41.3037, 41.3274, 41.3037
5.23808, 20, 43.3546, 41.4304, 4.69042, -23.3546, 0, 41.4305, 41.4305, 41.4305, 43.303, 41.4564, 41.4305, 41.4304, 41.4304, 41.4304, 41.4304, 41.4304, 41.4304, 41.4304, 41.4304, 41.4304, 41.4304, 41.4304, 41.4304, 41.4304, 41.4304, 41.4559, 41.4304
