   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_6.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.592837, 0, 9.90388e-05, 3.6099e-06, 1.41421, -9.90388e-05, 3.6099e-06, 3.61119e-06, 3.61003e-06, 3.61002e-06, 1.47206e-05, 3.90538e-06, 4.75978e-06, 4.10706e-06, 1.57829e-05, 8.07646e-06, 3.7841e-06, 1.70576e-05, 4.29403e-06, 3.96763e-06, 3.65552e-06, 3.6139e-06, 3.63575e-06, 3.60992e-06, 5.38567e-05, 3.6099e-06, 3.6099e-06, 4.35851e-06
0.600762, 0, 0.00015643, 6.64734e-06, 1.41421, -0.00015643, 6.64734e-06, 6.64967e-06, 6.64758e-06, 6.64757e-06, 2.67177e-05, 7.1811e-06, 8.72449e-06, 7.54542e-06, 3.05739e-05, 1.47157e-05, 6.96203e-06, 3.09393e-05, 7.53017e-06, 7.29356e-06, 6.72976e-06, 6.65318e-06, 6.68438e-06, 6.64738e-06, 7.32392e-05, 6.64734e-06, 6.64734e-06, 7.99965e-06
0.608687, 0, 0.000251832, 1.19781e-05, 1.41421, -0.000251832, 1.19781e-05, 1.19822e-05, 1.19785e-05, 1.19785e-05, 4.74631e-05, 1.29218e-05, 1.56505e-05, 1.35659e-05, 5.82627e-05, 2.62433e-05, 1.25345e-05, 5.49271e-05, 1.31128e-05, 1.31206e-05, 1.21238e-05, 1.19865e-05, 1.20308e-05, 1.19781e-05, 0.000101207, 1.19781e-05, 1.19781e-05, 1.4369e-05
0.616612, 0, 0.00041042, 2.11241e-05, 1.41421, -0.00041042, 2.11241e-05, 2.11312e-05, 2.11248e-05, 2.11248e-05, 8.25404e-05, 2.27574e-05, 2.74803e-05, 2.38722e-05, 0.000109228, 4.58138e-05, 2.2087e-05, 9.54588e-05, 2.25773e-05, 2.31015e-05, 2.13763e-05, 2.11362e-05, 2.11986e-05, 2.11242e-05, 0.000142258, 2.11241e-05, 2.11241e-05, 2.52622e-05
0.624537, 0, 0.000672735, 3.64661e-05, 1.41421, -0.000672735, 3.64661e-05, 3.64781e-05, 3.64673e-05, 3.64672e-05, 0.00014054, 3.92338e-05, 4.7237e-05, 4.1123e-05, 0.000201458, 7.83044e-05, 3.80979e-05, 0.000162431, 3.83209e-05, 3.9817e-05, 3.68934e-05, 3.64834e-05, 3.65709e-05, 3.64663e-05, 0.000203256, 3.64661e-05, 3.64661e-05, 4.34784e-05
0.632462, 0, 0.00110293, 6.16302e-05, 1.41421, -0.00110293, 6.16302e-05, 6.16503e-05, 6.16323e-05, 6.16322e-05, 0.000234333, 6.62231e-05, 7.95038e-05, 6.93581e-05, 0.000365525, 0.000131058, 6.43381e-05, 0.000270659, 6.39906e-05, 6.71908e-05, 6.23394e-05, 6.16549e-05, 6.17771e-05, 6.16306e-05, 0.000294507, 6.16302e-05, 6.16302e-05, 7.32666e-05
0.640387, 0, 0.00180065, 0.000101991, 1.41421, -0.00180065, 0.000101991, 0.000102023, 0.000101994, 0.000101994, 0.000382681, 0.000109455, 0.00013104, 0.00011455, 0.000652352, 0.00021483, 0.000106392, 0.000441721, 0.000104986, 0.000111028, 0.000103143, 0.000102025, 0.000102195, 0.000101991, 0.000431175, 0.000101991, 0.000101991, 0.000120903
0.648313, 0, 0.00291796, 0.000165297, 1.41421, -0.00291796, 0.000165297, 0.000165349, 0.000165302, 0.000165302, 0.000612199, 0.000177182, 0.000211548, 0.000185294, 0.00114502, 0.000344954, 0.000172304, 0.000706201, 0.000169089, 0.000179686, 0.000167132, 0.000165346, 0.000165582, 0.000165298, 0.000635109, 0.000165297, 0.000165297, 0.000195409
0.656238, 0, 0.00468254, 0.000262414, 1.41421, -0.00468254, 0.000262414, 0.000262495, 0.000262422, 0.000262422, 0.000959581, 0.000280954, 0.000334566, 0.00029361, 0.00197619, 0.000542679, 0.000273345, 0.00110622, 0.000267203, 0.00028486, 0.000265277, 0.000262482, 0.000262808, 0.000262415, 0.000937067, 0.000262414, 0.000262414, 0.000309388
0.664163, 0, 0.00742885, 0.000408133, 1.41421, -0.00742885, 0.000408133, 0.000408257, 0.000408145, 0.000408145, 0.00147396, 0.000436478, 0.000518439, 0.000455825, 0.00335294, 0.000836602, 0.000424844, 0.00169815, 0.000414167, 0.000442449, 0.00041251, 0.000408228, 0.000408677, 0.000408135, 0.00137933, 0.000408133, 0.000408133, 0.000479948
0.672088, 0, 0.0116388, 0.000622005, 1.41421, -0.0116388, 0.000622005, 0.000622191, 0.000622024, 0.000622023, 0.0022192, 0.000664482, 0.000787304, 0.000693474, 0.00559122, 0.00126408, 0.000647048, 0.00255516, 0.00062959, 0.000673429, 0.000628565, 0.000622138, 0.000622755, 0.000622008, 0.00201862, 0.000622005, 0.000622005, 0.000729624
0.680013, 0, 0.0179932, 0.00092908, 1.41421, -0.0179932, 0.00092908, 0.000929353, 0.000929107, 0.000929107, 0.0032757, 0.000991487, 0.00117194, 0.00103408, 0.00916146, 0.00187243, 0.000965873, 0.0037693, 0.000938586, 0.00100463, 0.000938719, 0.000929264, 0.000930108, 0.000929084, 0.00292923, 0.00092908, 0.00092908, 0.0010872
0.687938, 0, 0.0274335, 0.00136041, 1.41421, -0.0274335, 0.00136041, 0.00136081, 0.00136045, 0.00136045, 0.00474144, 0.00145033, 0.00171033, 0.0015117, 0.0147467, 0.00271959, 0.00141343, 0.00545261, 0.00137229, 0.00146927, 0.0013743, 0.00136067, 0.00136182, 0.00136042, 0.00420612, 0.00136041, 0.00136041, 0.00158823
0.695863, 0, 0.0412331, 0.00195317, 1.41421, -0.0412331, 0.00195317, 0.00195372, 0.00195322, 0.00195322, 0.00673147, 0.00208024, 0.00244769, 0.00216698, 0.0233125, 0.00387405, 0.00202809, 0.00773655, 0.00196795, 0.002107, 0.0019728, 0.00195351, 0.00195508, 0.00195318, 0.00596775, 0.00195317, 0.00195317, 0.00227515
0.703788, 2, 0.061076, 0.00275019, 2, 1.93892, 0.00275019, 0.00275096, 0.00275027, 0.00275026, 0.00937598, 0.0029264, 0.00343591, 0.00304667, 0.0361868, 0.00541375, 0.00285408, 0.0107697, 0.00276849, 0.00296349, 0.00277742, 0.00275066, 0.00275277, 0.0027502, 0.0083589, 0.00275019, 0.00275019, 0.00319668
0.711713, 0, 0.0891334, 0.00379882, 1.41421, -0.0891334, 0.00379882, 0.00379987, 0.00379893, 0.00379892, 0.0128158, 0.00403862, 0.00473202, 0.0042023, 0.0551431, 0.00742361, 0.0039402, 0.0147124, 0.00382137, 0.00408908, 0.00383589, 0.00379946, 0.00380228, 0.00379884, 0.011553, 0.00379882, 0.00379882, 0.00440647
0.719638, 0, 0.12813, 0.00514885, 1.41421, -0.12813, 0.00514885, 0.00515025, 0.00514899, 0.00514899, 0.0171956, 0.00546923, 0.00639561, 0.0056879, 0.0824755, 0.00999156, 0.00533774, 0.0197295, 0.00517646, 0.0055366, 0.00519841, 0.00514972, 0.00515344, 0.00514887, 0.0157545, 0.00514885, 0.00514885, 0.00596075
0.727563, 0, 0.181388, 0.00684968, 1.41421, -0.181388, 0.00684968, 0.00685152, 0.00684987, 0.00684986, 0.0226549, 0.00727001, 0.00848542, 0.00755691, 0.121054, 0.0132032, 0.0070975, 0.0259794, 0.00688324, 0.00735835, 0.00691477, 0.00685086, 0.00685572, 0.00684971, 0.0212021, 0.00684968, 0.00684968, 0.00791501
0.735488, 2, 0.252826, 0.00894665, 2, 1.74717, 0.00894665, 0.00894901, 0.00894688, 0.00894688, 0.0293173, 0.00948839, 0.0110549, 0.00985816, 0.174337, 0.0171353, 0.00926604, 0.0336021, 0.00898712, 0.00960212, 0.00903064, 0.00894822, 0.00895449, 0.00894669, 0.0281741, 0.00894665, 0.00894665, 0.0103199
0.743413, 0, 0.346894, 0.0114767, 1.41421, -0.346894, 0.0114767, 0.0114797, 0.011477, 0.011477, 0.0372776, 0.0121629, 0.0141469, 0.0126312, 0.24632, 0.0218481, 0.0118813, 0.0427046, 0.0115251, 0.0123067, 0.0115833, 0.0114788, 0.0114868, 0.0114768, 0.0369954, 0.0114767, 0.0114767, 0.0132165
0.751338, 0, 0.468441, 0.0144642, 1.41421, -0.468441, 0.0144642, 0.014468, 0.0144646, 0.0144646, 0.0465904, 0.0153186, 0.0177891, 0.0159018, 0.341399, 0.0273779, 0.0149679, 0.0533479, 0.0145215, 0.0154973, 0.0145973, 0.014467, 0.014477, 0.0144643, 0.0480513, 0.0144642, 0.0144642, 0.0166314
0.759264, 2, 0.622465, 0.0179166, 2, 1.37754, 0.0179166, 0.0179211, 0.017917, 0.017917, 0.0572591, 0.0189628, 0.0219883, 0.019677, 0.464131, 0.0337306, 0.0185334, 0.0655345, 0.0179838, 0.0191811, 0.0180802, 0.0179202, 0.0179324, 0.0179166, 0.0618053, 0.0179166, 0.0179166, 0.0205719
0.767189, 4, 0.813786, 0.0218209, 2.44949, 3.18621, 0.0218209, 0.0218264, 0.0218214, 0.0218214, 0.0692275, 0.0230816, 0.0267271, 0.0239422, 0.618878, 0.0408756, 0.0225642, 0.079199, 0.021899, 0.0233436, 0.0220192, 0.0218256, 0.0218404, 0.021821, 0.0788253, 0.0218209, 0.0218209, 0.025023
0.775114, 2, 1.0466, 0.0261419, 2, 0.953403, 0.0261419, 0.0261485, 0.0261426, 0.0261426, 0.0823756, 0.0276374, 0.0319617, 0.0286582, 0.809342, 0.0487437, 0.0270236, 0.0942039, 0.0262316, 0.0279466, 0.0263791, 0.0261479, 0.0261655, 0.026142, 0.0998146, 0.0261419, 0.0261419, 0.0299444
0.783039, 4, 1.32397, 0.0308218, 2.44949, 2.67603, 0.0308218, 0.0308294, 0.0308226, 0.0308225, 0.0965215, 0.032569, 0.0376213, 0.0337616, 1.03803, 0.0572267, 0.0318519, 0.110341, 0.0309238, 0.0329276, 0.0311021, 0.0308295, 0.0308498, 0.0308219, 0.125648, 0.0308218, 0.0308218, 0.0352712
0.790964, 0, 1.64733, 0.0357813, 1.41421, -1.64733, 0.0357813, 0.0357901, 0.0357822, 0.0357822, 0.111427, 0.0377931, 0.0436101, 0.0391662, 1.30564, 0.0661813, 0.0369674, 0.127338, 0.0358961, 0.0382019, 0.0361094, 0.0357911, 0.035814, 0.0357815, 0.157408, 0.0357813, 0.0357813, 0.0409154
0.798889, 2, 2.01589, 0.0409239, 2, -0.015893, 0.0409239, 0.0409339, 0.0409249, 0.0409249, 0.126808, 0.043208, 0.0498123, 0.0447669, 1.61055, 0.0754355, 0.0422705, 0.144872, 0.0410516, 0.043666, 0.041305, 0.0409363, 0.0409614, 0.0409241, 0.196405, 0.0409239, 0.0409239, 0.0467706
0.806814, 2, 2.42633, 0.0461407, 2, -0.426325, 0.0461407, 0.0461519, 0.0461418, 0.0461418, 0.142353, 0.0486994, 0.056098, 0.0504458, 1.94833, 0.0847984, 0.0476492, 0.16259, 0.0462813, 0.0492033, 0.046581, 0.0461561, 0.0461829, 0.0461409, 0.244196, 0.0461407, 0.0461407, 0.0527181
0.814739, 0, 2.87245, 0.0513171, 1.41421, -2.87245, 0.0513171, 0.0513295, 0.0513183, 0.0513183, 0.157739, 0.0541473, 0.0623311, 0.0560791, 2.31152, 0.094072, 0.0529857, 0.180124, 0.0514703, 0.0546914, 0.0518251, 0.0513363, 0.0513639, 0.0513173, 0.302554, 0.0513171, 0.0513171, 0.0586351
0.822664, 6, 3.34525, 0.0563404, 2.82843, 2.65475, 0.0563404, 0.056354, 0.0563418, 0.0563418, 0.172656, 0.0594338, 0.0683783, 0.0615451, 2.68963, 0.103063, 0.0581642, 0.197121, 0.0565056, 0.0600094, 0.0569276, 0.0563643, 0.0563914, 0.0563407, 0.37341, 0.0563404, 0.0563404, 0.0644026
0.830589, 2, 3.8331, 0.0611069, 2, -1.8331, 0.0611069, 0.0611215, 0.0611084, 0.0611083, 0.186817, 0.0644501, 0.074117, 0.066732, 3.06946, 0.111593, 0.0630779, 0.213259, 0.0612832, 0.0650457, 0.061789, 0.0611365, 0.0611613, 0.0611071, 0.458742, 0.0611069, 0.0611069, 0.0699149
0.838514, 2, 4.32234, 0.065528, 2, -2.32234, 0.065528, 0.0655436, 0.0655295, 0.0655295, 0.199984, 0.0691037, 0.0794433, 0.0715444, 3.43583, 0.119515, 0.0676362, 0.228265, 0.0657143, 0.0697047, 0.0663273, 0.0655646, 0.0655851, 0.0655282, 0.560414, 0.065528, 0.065528, 0.0750866
0.846439, 4, 4.79799, 0.0695355, 2.44949, -0.797986, 0.0695355, 0.069552, 0.0695372, 0.0695371, 0.211972, 0.0733235, 0.0842768, 0.0759091, 3.77245, 0.126713, 0.0717688, 0.241933, 0.0697305, 0.0739117, 0.0704827, 0.0695809, 0.0695944, 0.0695358, 0.679953, 0.0695355, 0.0695355, 0.0798593
0.854364, 4, 5.24474, 0.0730847, 2.44949, -1.24474, 0.0730847, 0.0731021, 0.0730865, 0.0730864, 0.222662, 0.0770627, 0.088565, 0.0797778, 4.06325, 0.133111, 0.07543, 0.254125, 0.073287, 0.077617, 0.0742213, 0.0731411, 0.0731444, 0.073085, 0.818305, 0.0730847, 0.0730847, 0.0842062
0.862289, 4, 5.648, 0.0761555, 2.44949, -1.648, 0.0761555, 0.0761736, 0.0761573, 0.0761573, 0.231997, 0.0803, 0.0922841, 0.0831289, 4.29356, 0.138674, 0.078599, 0.264777, 0.0763634, 0.0807964, 0.0775366, 0.0762256, 0.0762149, 0.0761558, 0.975561, 0.0761555, 0.0761555, 0.0881345
0.870215, 4, 5.99486, 0.0787512, 2.44949, -1.99486, 0.0787512, 0.0787699, 0.078753, 0.078753, 0.239981, 0.0830389, 0.0954373, 0.0859656, 4.45145, 0.143407, 0.0812791, 0.273894, 0.078963, 0.0834507, 0.0804486, 0.0788384, 0.0788093, 0.0787515, 1.1507, 0.0787512, 0.0787512, 0.0916867
0.87814, 8, 6.27498, 0.0808959, 3.16228, 1.72502, 0.0808959, 0.0809152, 0.0808979, 0.0808978, 0.24667, 0.0853046, 0.0980525, 0.0883138, 4.52877, 0.147347, 0.0834952, 0.28154, 0.0811099, 0.085603, 0.083001, 0.0810044, 0.0809519, 0.0808962, 1.3414, 0.0808959, 0.0808959, 0.0949404
0.886065, 6, 6.48116, 0.0826311, 2.82843, -0.481157, 0.0826311, 0.0826508, 0.082633, 0.082633, 0.252165, 0.0871397, 0.100177, 0.0902171, 4.52187, 0.150558, 0.0852892, 0.287825, 0.0828455, 0.0872949, 0.0852577, 0.0827659, 0.082684, 0.0826314, 1.54387, 0.0826311, 0.0826311, 0.0980077
0.89399, 8, 6.6097, 0.0840103, 3.16228, 1.3903, 0.0840103, 0.0840303, 0.0840123, 0.0840122, 0.256595, 0.0886, 0.101872, 0.0917328, 4.43197, 0.153126, 0.0867163, 0.292897, 0.0842235, 0.0885816, 0.0872977, 0.0841773, 0.0840596, 0.0840106, 1.75294, 0.0840103, 0.0840103, 0.101035
0.901915, 6, 6.66039, 0.0850945, 2.82843, -0.660386, 0.0850945, 0.0851148, 0.0850965, 0.0850965, 0.260107, 0.0897488, 0.103207, 0.0929257, 4.26501, 0.155147, 0.0878386, 0.296919, 0.0853049, 0.0895272, 0.0892097, 0.0853003, 0.0851398, 0.0850948, 1.96209, 0.0850945, 0.0850945, 0.104205
0.90984, 8, 6.63619, 0.0859478, 3.16228, 1.36381, 0.0859478, 0.0859683, 0.0859499, 0.0859498, 0.262855, 0.0906525, 0.104257, 0.0938638, 4.03106, 0.156721, 0.0887216, 0.300066, 0.0861541, 0.0902001, 0.0910871, 0.0861996, 0.0859887, 0.0859481, 2.16387, 0.0859478, 0.0859478, 0.107737
0.917765, 4, 6.5428, 0.086633, 2.44949, -2.5428, 0.0866329, 0.0866537, 0.086635, 0.086635, 0.264992, 0.0913763, 0.105092, 0.0946139, 3.74342, 0.157949, 0.0894295, 0.302508, 0.0868339, 0.0906685, 0.0930233, 0.0869383, 0.0866695, 0.0866333, 2.35023, 0.086633, 0.086633, 0.111889
0.92569, 4, 6.38795, 0.0872086, 2.44949, -2.38795, 0.0872085, 0.0872294, 0.0872107, 0.0872106, 0.266658, 0.0919809, 0.10578, 0.0952383, 3.41745, 0.158922, 0.0900222, 0.304404, 0.0874033, 0.0909974, 0.0951095, 0.087575, 0.0872408, 0.0872089, 2.5131, 0.0872086, 0.0872086, 0.116967
0.933615, 12, 6.18082, 0.0877268, 3.74166, 5.81918, 0.0877267, 0.0877477, 0.0877289, 0.0877288, 0.26798, 0.0925205, 0.106382, 0.0957925, 3.06929, 0.159724, 0.090553, 0.305895, 0.0879147, 0.0912464, 0.0974271, 0.0881613, 0.0877548, 0.0877271, 2.64501, 0.0877268, 0.0877268, 0.123321
0.94154, 18, 5.93134, 0.088232, 4.47214, 12.0687, 0.0882319, 0.088253, 0.0882341, 0.088234, 0.269067, 0.0930412, 0.106947, 0.0963237, 2.71466, 0.160426, 0.0910673, 0.307104, 0.0884127, 0.0914679, 0.100051, 0.0887406, 0.0882562, 0.0882323, 2.73964, 0.088232, 0.088232, 0.131351
0.949465, 6, 5.64968, 0.0887603, 2.82843, 0.350316, 0.0887603, 0.0887814, 0.0887624, 0.0887624, 0.270009, 0.0935805, 0.107518, 0.0968706, 2.36783, 0.161085, 0.0916022, 0.308132, 0.088934, 0.0917061, 0.103048, 0.0893473, 0.088781, 0.0887607, 2.79236, 0.0887603, 0.0887603, 0.1415
0.95739, 4, 5.34588, 0.0893399, 2.44949, -1.34588, 0.0893399, 0.089361, 0.0893421, 0.089342, 0.270876, 0.0941678, 0.108128, 0.0974631, 2.04077, 0.161749, 0.0921863, 0.30906, 0.0895069, 0.0919978, 0.106476, 0.0900073, 0.0893576, 0.0893403, 2.80063, 0.0893399, 0.0893399, 0.154244
0.965315, 2, 5.02951, 0.0899915, 2, -3.02951, 0.0899913, 0.0900126, 0.0899936, 0.0899935, 0.271724, 0.0948245, 0.1088, 0.0981234, 1.7427, 0.162451, 0.0928409, 0.30995, 0.0901525, 0.092372, 0.110393, 0.0907386, 0.0900063, 0.0899918, 2.76422, 0.0899915, 0.0899915, 0.170073
0.973241, 4, 4.7095, 0.0907287, 2.44949, -0.7095, 0.0907286, 0.0907499, 0.0907309, 0.0907308, 0.272593, 0.0955653, 0.109551, 0.0988666, 1.47988, 0.163216, 0.0935803, 0.310846, 0.0908852, 0.0928508, 0.114858, 0.091552, 0.0907413, 0.0907291, 2.68523, 0.0907287, 0.0907287, 0.189455
0.981166, 2, 4.39403, 0.0915602, 2, -2.39403, 0.09156, 0.0915814, 0.0915624, 0.0915623, 0.273512, 0.0963991, 0.110391, 0.099702, 1.25572, 0.164061, 0.0944131, 0.311782, 0.0917137, 0.0934509, 0.119952, 0.0924528, 0.0915708, 0.0915606, 2.56793, 0.0915602, 0.0915602, 0.212802
0.989091, 8, 4.09042, 0.0924895, 3.16228, 3.90958, 0.0924891, 0.0925106, 0.0924916, 0.0924915, 0.274497, 0.0973299, 0.111326, 0.100634, 1.07098, 0.164994, 0.0953432, 0.312779, 0.0926422, 0.0941842, 0.125793, 0.0934414, 0.0924984, 0.0924898, 2.41839, 0.0924895, 0.0924895, 0.240416
0.997016, 2, 3.80502, 0.0935163, 2, -1.80502, 0.0935158, 0.0935374, 0.0935184, 0.0935183, 0.27556, 0.0983576, 0.112357, 0.101662, 0.924292, 0.16602, 0.0963706, 0.313847, 0.0936708, 0.0950591, 0.132581, 0.094515, 0.0935237, 0.0935166, 2.24397, 0.0935163, 0.0935163, 0.272433
1.00494, 8, 3.5432, 0.0946374, 3.16228, 4.4568, 0.0946367, 0.0946585, 0.0946395, 0.0946395, 0.276703, 0.0994793, 0.11348, 0.102784, 0.812596, 0.167138, 0.0974921, 0.314991, 0.0947971, 0.0960817, 0.140653, 0.0956681, 0.0946437, 0.0946377, 2.05282, 0.0946374, 0.0946374, 0.30877
1.01287, 4, 3.30927, 0.0958472, 2.44949, 0.690725, 0.0958463, 0.0958684, 0.0958494, 0.0958493, 0.277927, 0.10069, 0.114691, 0.103995, 0.731663, 0.168343, 0.0987021, 0.316212, 0.0960162, 0.0972576, 0.150578, 0.0968938, 0.0958526, 0.0958476, 1.85322, 0.0958472, 0.0958472, 0.349072
1.02079, 2, 3.10655, 0.0971385, 2, -1.10655, 0.0971373, 0.0971597, 0.0971406, 0.0971406, 0.279226, 0.101981, 0.115983, 0.105286, 0.676575, 0.16963, 0.0999935, 0.317504, 0.0973217, 0.098592, 0.163297, 0.098184, 0.097143, 0.0971389, 1.65306, 0.0971385, 0.0971385, 0.392684
1.02872, 6, 2.93746, 0.0985023, 2.82843, 3.06254, 0.0985007, 0.0985235, 0.0985045, 0.0985044, 0.280595, 0.103345, 0.117348, 0.10665, 0.642134, 0.17099, 0.101357, 0.318858, 0.0987058, 0.100092, 0.18033, 0.0995303, 0.0985062, 0.0985027, 1.45939, 0.0985023, 0.0985023, 0.438633
1.03664, 2, 2.80391, 0.0999288, 2, -0.803912, 0.0999266, 0.09995, 0.099931, 0.0999309, 0.282024, 0.104772, 0.118775, 0.108077, 0.623199, 0.172413, 0.102784, 0.320265, 0.10016, 0.101766, 0.204066, 0.100924, 0.0999321, 0.0999292, 1.27809, 0.0999288, 0.0999288, 0.485644
1.04457, 2, 2.70774, 0.101407, 2, -0.707739, 0.101404, 0.101428, 0.101409, 0.101409, 0.283504, 0.10625, 0.120253, 0.109555, 0.614947, 0.173889, 0.104262, 0.32171, 0.101676, 0.103627, 0.238154, 0.102356, 0.10141, 0.101408, 1.11364, 0.101407, 0.101407, 0.532184
1.05249, 4, 2.65145, 0.102926, 2.44949, 1.34855, 0.102922, 0.102947, 0.102928, 0.102928, 0.285024, 0.107769, 0.121772, 0.111074, 0.613066, 0.175406, 0.105781, 0.323177, 0.103244, 0.105689, 0.288023, 0.103818, 0.102929, 0.102927, 0.969069, 0.102926, 0.102926, 0.576545
1.06042, 4, 2.63912, 0.104474, 2.44949, 1.36088, 0.104468, 0.104495, 0.104476, 0.104476, 0.286572, 0.109316, 0.12332, 0.112622, 0.61388, 0.176951, 0.107329, 0.324647, 0.104855, 0.107973, 0.361521, 0.1053, 0.104476, 0.104474, 0.846031, 0.104474, 0.104474, 0.616937
1.06834, 4, 2.67755, 0.106037, 2.44949, 1.32245, 0.10603, 0.106058, 0.106039, 0.106039, 0.288136, 0.11088, 0.124883, 0.114185, 0.614426, 0.178514, 0.108892, 0.3261, 0.106501, 0.110501, 0.469662, 0.106793, 0.106039, 0.106037, 0.744917, 0.106037, 0.106037, 0.651614
1.07627, 6, 2.77737, 0.107603, 2.82843, 3.22263, 0.107594, 0.107624, 0.107605, 0.107605, 0.289701, 0.112446, 0.126449, 0.115751, 0.612479, 0.180079, 0.110458, 0.32751, 0.108173, 0.113299, 0.627456, 0.108285, 0.107604, 0.107603, 0.665086, 0.107603, 0.107603, 0.679003
1.08419, 4, 2.95425, 0.109158, 2.44949, 1.04575, 0.109146, 0.109179, 0.10916, 0.10916, 0.291256, 0.114, 0.128004, 0.117306, 0.60654, 0.181633, 0.112013, 0.32885, 0.109865, 0.116396, 0.85472, 0.109767, 0.109159, 0.109158, 0.605096, 0.109158, 0.109158, 0.697822
1.09212, 2, 3.22989, 0.110687, 2, -1.22989, 0.110671, 0.110708, 0.110689, 0.110689, 0.292786, 0.115529, 0.129533, 0.118835, 0.595793, 0.183162, 0.113542, 0.33009, 0.111572, 0.119821, 1.17677, 0.111225, 0.110688, 0.110687, 0.562947, 0.110687, 0.110687, 0.707183
1.10004, 10, 3.6326, 0.112175, 3.4641, 6.3674, 0.112155, 0.112196, 0.112177, 0.112177, 0.294273, 0.117017, 0.131021, 0.120323, 0.580029, 0.184649, 0.11503, 0.331196, 0.113288, 0.123604, 1.62478, 0.112646, 0.112176, 0.112175, 0.536314, 0.112175, 0.112175, 0.706667
1.10797, 0, 4.19735, 0.113605, 1.41421, -4.19735, 0.113579, 0.113626, 0.113607, 0.113607, 0.295704, 0.118447, 0.132451, 0.121753, 0.559542, 0.186079, 0.11646, 0.332132, 0.115012, 0.127773, 2.23574, 0.114014, 0.113605, 0.113605, 0.52273, 0.113605, 0.113605, 0.696353
1.11589, 2, 4.96498, 0.114959, 2, -2.96498, 0.114926, 0.11498, 0.114961, 0.114961, 0.297058, 0.119802, 0.133805, 0.123107, 0.535019, 0.187434, 0.117814, 0.332861, 0.116746, 0.132352, 3.05156, 0.115312, 0.11496, 0.114959, 0.519742, 0.114959, 0.114959, 0.676811
1.12382, 4, 5.98031, 0.116218, 2.44949, -1.98031, 0.116176, 0.116239, 0.11622, 0.11622, 0.298317, 0.121061, 0.135064, 0.124366, 0.507411, 0.188692, 0.119073, 0.333345, 0.118492, 0.137362, 4.11733, 0.116521, 0.116218, 0.116218, 0.525026, 0.116218, 0.116218, 0.649051
1.13174, 12, 7.28927, 0.11736, 3.74166, 4.71073, 0.117308, 0.117382, 0.117363, 0.117362, 0.299459, 0.122203, 0.136206, 0.125509, 0.477813, 0.189835, 0.120216, 0.333549, 0.120258, 0.142815, 5.47855, 0.117619, 0.117361, 0.117361, 0.536458, 0.11736, 0.11736, 0.614437
1.13967, 12, 8.93481, 0.118364, 3.74166, 3.06519, 0.118298, 0.118385, 0.118366, 0.118366, 0.300463, 0.123206, 0.13721, 0.126512, 0.447349, 0.190838, 0.121219, 0.333441, 0.122055, 0.148717, 7.1772, 0.118584, 0.118364, 0.118364, 0.552148, 0.118364, 0.118364, 0.574576
1.14759, 12, 10.9517, 0.119203, 3.74166, 1.0483, 0.119121, 0.119224, 0.119205, 0.119205, 0.301302, 0.124046, 0.138049, 0.127351, 0.417075, 0.191678, 0.122058, 0.332997, 0.123897, 0.155067, 9.24675, 0.11939, 0.119203, 0.119203, 0.570459, 0.119203, 0.119203, 0.531194
1.15552, 14, 13.3609, 0.119853, 4, 0.63911, 0.11975, 0.119874, 0.119855, 0.119855, 0.301952, 0.124696, 0.138699, 0.128001, 0.387908, 0.192327, 0.122708, 0.332201, 0.125801, 0.161857, 11.7068, 0.120011, 0.119853, 0.119853, 0.589993, 0.119853, 0.119853, 0.486017
1.16344, 16, 16.1636, 0.120286, 4.24264, -0.16357, 0.120159, 0.120307, 0.120288, 0.120288, 0.302385, 0.125128, 0.139132, 0.128434, 0.360571, 0.19276, 0.123141, 0.331055, 0.127785, 0.169068, 14.5571, 0.12042, 0.120286, 0.120286, 0.609576, 0.120286, 0.120286, 0.440655
1.17137, 20, 19.3359, 0.120474, 4.69042, 0.664106, 0.120318, 0.120496, 0.120477, 0.120477, 0.302573, 0.125317, 0.13932, 0.128623, 0.335579, 0.192949, 0.12333, 0.329577, 0.129867, 0.176677, 17.7729, 0.120588, 0.120475, 0.120475, 0.628226, 0.120474, 0.120474, 0.396514
1.17929, 30, 22.825, 0.120392, 5.65685, 7.17496, 0.1202, 0.120413, 0.120394, 0.120394, 0.302491, 0.125235, 0.139238, 0.128541, 0.313226, 0.192867, 0.123247, 0.327808, 0.132063, 0.184658, 21.3004, 0.120488, 0.120392, 0.120393, 0.645123, 0.120392, 0.120392, 0.354733
1.18722, 34, 26.5475, 0.120014, 6, 7.45253, 0.119779, 0.120035, 0.120016, 0.120016, 0.302113, 0.124857, 0.13886, 0.128162, 0.293617, 0.192488, 0.122869, 0.325817, 0.134382, 0.192985, 25.0556, 0.120095, 0.120014, 0.120014, 0.659586, 0.120014, 0.120014, 0.316155
