   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_32.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.6882, 0, 0.707991, 0.610771, 1.41421, -0.707991, 0, 0.610771, 0.610771, 0.610771, 0.610771, 0.610771, 0.610771, 0.610771, 0.610771, 0.610771, 0.610771, 0.610771, 0.610772, 0.610771, 0.610771, 0.70799, 0.610771
13.6961, 2, 0.685065, 0.604318, 2, 1.31494, 0, 0.604318, 0.604318, 0.604318, 0.604318, 0.604318, 0.604318, 0.604318, 0.604318, 0.604318, 0.604318, 0.604318, 0.604319, 0.604318, 0.604318, 0.685064, 0.604318
13.704, 0, 0.663679, 0.597036, 1.41421, -0.663679, 0, 0.597036, 0.597036, 0.597036, 0.597036, 0.597036, 0.597036, 0.597036, 0.597036, 0.597036, 0.597036, 0.597036, 0.597037, 0.597036, 0.597036, 0.663678, 0.597036
13.7119, 2, 0.643621, 0.588964, 2, 1.35638, 0, 0.588964, 0.588964, 0.588964, 0.588964, 0.588964, 0.588964, 0.588964, 0.588964, 0.588964, 0.588964, 0.588964, 0.588965, 0.588964, 0.588964, 0.64362, 0.588964
13.7198, 0, 0.62508, 0.580533, 1.41421, -0.62508, 0, 0.580533, 0.580533, 0.580533, 0.580533, 0.580533, 0.580533, 0.580533, 0.580533, 0.580533, 0.580533, 0.580533, 0.580534, 0.580533, 0.580533, 0.625079, 0.580533
13.7277, 4, 0.608247, 0.572162, 2.44949, 3.39175, 0, 0.572162, 0.572162, 0.572162, 0.572162, 0.572162, 0.572162, 0.572162, 0.572162, 0.572162, 0.572162, 0.572162, 0.572163, 0.572162, 0.572162, 0.608246, 0.572162
13.7356, 2, 0.594344, 0.565288, 2, 1.40566, 0, 0.565288, 0.565288, 0.565288, 0.565288, 0.565288, 0.565288, 0.565288, 0.565288, 0.565288, 0.565288, 0.565288, 0.565289, 0.565288, 0.565288, 0.594343, 0.565288
13.7435, 2, 0.581218, 0.557958, 2, 1.41878, 0, 0.557958, 0.557958, 0.557958, 0.557958, 0.557958, 0.557958, 0.557958, 0.557958, 0.557958, 0.557958, 0.557958, 0.557959, 0.557958, 0.557958, 0.581217, 0.557958
13.7514, 4, 0.568701, 0.550183, 2.44949, 3.4313, 0, 0.550183, 0.550183, 0.550183, 0.550183, 0.550183, 0.550183, 0.550183, 0.550183, 0.550183, 0.550183, 0.550183, 0.550184, 0.550183, 0.550183, 0.5687, 0.550183
13.7593, 0, 0.556889, 0.542216, 1.41421, -0.556889, 0, 0.542216, 0.542216, 0.542216, 0.542216, 0.542216, 0.542216, 0.542216, 0.542216, 0.542216, 0.542216, 0.542216, 0.542217, 0.542216, 0.542216, 0.556888, 0.542216
13.7672, 0, 0.545889, 0.534308, 1.41421, -0.545889, 0, 0.534308, 0.534308, 0.534308, 0.534308, 0.534308, 0.534308, 0.534308, 0.534308, 0.534308, 0.534308, 0.534308, 0.534309, 0.534308, 0.534308, 0.545888, 0.534308
13.7751, 0, 0.536101, 0.52698, 1.41421, -0.536101, 0, 0.52698, 0.52698, 0.52698, 0.52698, 0.52698, 0.52698, 0.52698, 0.52698, 0.52698, 0.52698, 0.52698, 0.52698, 0.52698, 0.52698, 0.5361, 0.52698
13.783, 0, 0.526836, 0.519648, 1.41421, -0.526836, 0, 0.519648, 0.519648, 0.519648, 0.519648, 0.519648, 0.519648, 0.519648, 0.519648, 0.519648, 0.519648, 0.519648, 0.519649, 0.519648, 0.519648, 0.526835, 0.519648
13.7909, 6, 0.518008, 0.512314, 2.82843, 5.48199, 0, 0.512314, 0.512314, 0.512314, 0.512314, 0.512314, 0.512314, 0.512314, 0.512314, 0.512314, 0.512314, 0.512314, 0.512315, 0.512314, 0.512314, 0.518007, 0.512314
13.7988, 0, 0.509443, 0.504877, 1.41421, -0.509443, 0, 0.504877, 0.504877, 0.504877, 0.504877, 0.504877, 0.504877, 0.504877, 0.504877, 0.504877, 0.504877, 0.504877, 0.504878, 0.504877, 0.504877, 0.509442, 0.504877
13.8067, 0, 0.501096, 0.497355, 1.41421, -0.501096, 0, 0.497355, 0.497355, 0.497355, 0.497355, 0.497355, 0.497355, 0.497355, 0.497355, 0.497355, 0.497355, 0.497355, 0.497356, 0.497355, 0.497355, 0.501095, 0.497355
13.8146, 0, 0.492962, 0.489787, 1.41421, -0.492962, 0, 0.489787, 0.489787, 0.489787, 0.489787, 0.489787, 0.489787, 0.489787, 0.489787, 0.489787, 0.489787, 0.489787, 0.489788, 0.489787, 0.489787, 0.492961, 0.489787
13.8225, 2, 0.485041, 0.482212, 2, 1.51496, 0, 0.482212, 0.482212, 0.482212, 0.482212, 0.482212, 0.482212, 0.482212, 0.482212, 0.482212, 0.482212, 0.482212, 0.482213, 0.482212, 0.482212, 0.48504, 0.482212
13.8304, 6, 0.477332, 0.474655, 2.82843, 5.52267, 0, 0.474655, 0.474655, 0.474655, 0.474655, 0.474655, 0.474655, 0.474655, 0.474655, 0.474655, 0.474655, 0.474655, 0.474656, 0.474655, 0.474655, 0.477331, 0.474655
13.8383, 0, 0.469833, 0.467135, 1.41421, -0.469833, 0, 0.467135, 0.467135, 0.467135, 0.467135, 0.467135, 0.467135, 0.467135, 0.467135, 0.467135, 0.467135, 0.467135, 0.467136, 0.467135, 0.467135, 0.469832, 0.467135
13.8462, 4, 0.462543, 0.45966, 2.44949, 3.53746, 0, 0.45966, 0.45966, 0.45966, 0.45966, 0.45966, 0.45966, 0.45966, 0.45966, 0.45966, 0.45966, 0.45966, 0.459661, 0.45966, 0.45966, 0.462542, 0.45966
13.8541, 2, 0.455464, 0.452238, 2, 1.54454, 0, 0.452238, 0.452238, 0.452238, 0.452238, 0.452238, 0.452238, 0.452238, 0.452238, 0.452238, 0.452238, 0.452238, 0.452239, 0.452238, 0.452238, 0.455463, 0.452238
13.862, 6, 0.448599, 0.444872, 2.82843, 5.5514, 0, 0.444872, 0.444872, 0.444872, 0.444872, 0.444872, 0.444872, 0.444872, 0.444872, 0.444872, 0.444872, 0.444872, 0.444873, 0.444872, 0.444872, 0.448598, 0.444872
13.8699, 4, 0.441828, 0.437437, 2.44949, 3.55817, 0, 0.437437, 0.437437, 0.437437, 0.437437, 0.437437, 0.437437, 0.437437, 0.437437, 0.437437, 0.437437, 0.437437, 0.437438, 0.437437, 0.437437, 0.441827, 0.437437
13.8778, 0, 0.435149, 0.429922, 1.41421, -0.435149, 0, 0.429922, 0.429922, 0.429922, 0.429922, 0.429922, 0.429922, 0.429922, 0.429922, 0.429922, 0.429922, 0.429922, 0.429923, 0.429922, 0.429922, 0.435148, 0.429922
13.8857, 2, 0.428602, 0.422356, 2, 1.5714, 0, 0.422356, 0.422356, 0.422356, 0.422356, 0.422356, 0.422356, 0.422356, 0.422356, 0.422356, 0.422356, 0.422356, 0.422357, 0.422356, 0.422356, 0.428601, 0.422356
13.8936, 0, 0.422239, 0.414777, 1.41421, -0.422239, 0, 0.414777, 0.414777, 0.414777, 0.414777, 0.414777, 0.414777, 0.414777, 0.414777, 0.414777, 0.414777, 0.414777, 0.414778, 0.414777, 0.414777, 0.422238, 0.414777
13.9015, 4, 0.416116, 0.407228, 2.44949, 3.58388, 0, 0.407228, 0.407228, 0.407228, 0.407228, 0.407228, 0.407228, 0.407228, 0.407228, 0.407228, 0.407228, 0.407228, 0.407229, 0.407228, 0.407228, 0.416115, 0.407228
13.9094, 0, 0.410291, 0.399747, 1.41421, -0.410291, 0, 0.399747, 0.399747, 0.399747, 0.399747, 0.399747, 0.399747, 0.399747, 0.399747, 0.399747, 0.399747, 0.399747, 0.399748, 0.399747, 0.399747, 0.41029, 0.399747
13.9173, 2, 0.405348, 0.392905, 2, 1.59465, 0, 0.392905, 0.392905, 0.392905, 0.392905, 0.392905, 0.392905, 0.392905, 0.392905, 0.392905, 0.392905, 0.392905, 0.392906, 0.392905, 0.392905, 0.405347, 0.392905
13.9252, 0, 0.40038, 0.385782, 1.41421, -0.40038, 0, 0.385782, 0.385782, 0.385782, 0.385782, 0.385782, 0.385782, 0.385782, 0.385782, 0.385782, 0.385782, 0.385782, 0.385783, 0.385782, 0.385782, 0.400379, 0.385782
13.9331, 0, 0.39545, 0.378426, 1.41421, -0.39545, 0, 0.378426, 0.378426, 0.378426, 0.378426, 0.378426, 0.378426, 0.378426, 0.378426, 0.378426, 0.378426, 0.378426, 0.378427, 0.378426, 0.378426, 0.395449, 0.378426
13.941, 0, 0.390723, 0.370995, 1.41421, -0.390723, 0, 0.370995, 0.370995, 0.370995, 0.370995, 0.370995, 0.370995, 0.370995, 0.370995, 0.370995, 0.370995, 0.370995, 0.370995, 0.370995, 0.370995, 0.390722, 0.370995
13.9489, 0, 0.386353, 0.363636, 1.41421, -0.386353, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363637, 0.363636, 0.363636, 0.386352, 0.363636
13.9568, 0, 0.388228, 0.362237, 1.41421, -0.388228, 0, 0.362237, 0.362237, 0.362237, 0.362237, 0.362237, 0.362237, 0.362237, 0.362237, 0.362237, 0.362237, 0.362237, 0.362238, 0.362237, 0.362237, 0.388227, 0.362237
13.9647, 0, 0.390359, 0.360815, 1.41421, -0.390359, 0, 0.360815, 0.360815, 0.360815, 0.360815, 0.360815, 0.360815, 0.360815, 0.360815, 0.360815, 0.360815, 0.360815, 0.360815, 0.360815, 0.360815, 0.390358, 0.360815
13.9726, 0, 0.392761, 0.359395, 1.41421, -0.392761, 0, 0.359395, 0.359395, 0.359395, 0.359395, 0.359395, 0.359395, 0.359395, 0.359395, 0.359395, 0.359395, 0.359395, 0.359396, 0.359395, 0.359395, 0.39276, 0.359395
13.9805, 2, 0.39544, 0.357999, 2, 1.60456, 0, 0.357999, 0.357999, 0.357999, 0.357999, 0.357999, 0.357999, 0.357999, 0.357999, 0.357999, 0.357999, 0.357999, 0.358, 0.357999, 0.357999, 0.395439, 0.357999
13.9884, 0, 0.398309, 0.356568, 1.41421, -0.398309, 0, 0.356568, 0.356568, 0.356568, 0.356568, 0.356568, 0.356568, 0.356568, 0.356568, 0.356568, 0.356568, 0.356568, 0.356569, 0.356568, 0.356568, 0.398308, 0.356568
13.9963, 0, 0.401289, 0.355056, 1.41421, -0.401289, 0, 0.355056, 0.355056, 0.355056, 0.355056, 0.355056, 0.355056, 0.355056, 0.355056, 0.355056, 0.355056, 0.355056, 0.355057, 0.355056, 0.355056, 0.401288, 0.355056
14.0042, 2, 0.40435, 0.353472, 2, 1.59565, 0, 0.353472, 0.353472, 0.353472, 0.353472, 0.353472, 0.353472, 0.353472, 0.353472, 0.353472, 0.353472, 0.353472, 0.353473, 0.353472, 0.353472, 0.404349, 0.353472
14.0121, 2, 0.407466, 0.351838, 2, 1.59253, 0, 0.351838, 0.351838, 0.351838, 0.351838, 0.351838, 0.351838, 0.351838, 0.351838, 0.351838, 0.351838, 0.351838, 0.351839, 0.351838, 0.351838, 0.407465, 0.351838
14.02, 0, 0.410603, 0.350173, 1.41421, -0.410603, 0, 0.350173, 0.350173, 0.350173, 0.350173, 0.350173, 0.350173, 0.350173, 0.350173, 0.350173, 0.350173, 0.350173, 0.350174, 0.350173, 0.350173, 0.410602, 0.350173
14.0279, 2, 0.413718, 0.348494, 2, 1.58628, 0, 0.348494, 0.348494, 0.348494, 0.348494, 0.348494, 0.348494, 0.348494, 0.348494, 0.348494, 0.348494, 0.348494, 0.348495, 0.348494, 0.348494, 0.413717, 0.348494
14.0358, 0, 0.416765, 0.346819, 1.41421, -0.416765, 0, 0.346819, 0.346819, 0.346819, 0.346819, 0.346819, 0.346819, 0.346819, 0.346819, 0.346819, 0.346819, 0.346819, 0.34682, 0.346819, 0.346819, 0.416764, 0.346819
14.0437, 0, 0.419685, 0.345157, 1.41421, -0.419685, 0, 0.345157, 0.345157, 0.345157, 0.345157, 0.345157, 0.345157, 0.345157, 0.345157, 0.345157, 0.345157, 0.345157, 0.345158, 0.345157, 0.345157, 0.419684, 0.345157
14.0516, 2, 0.422351, 0.343451, 2, 1.57765, 0, 0.343451, 0.343451, 0.343451, 0.343451, 0.343451, 0.343451, 0.343451, 0.343451, 0.343451, 0.343451, 0.343451, 0.343452, 0.343451, 0.343451, 0.42235, 0.343451
14.0595, 0, 0.424743, 0.341749, 1.41421, -0.424743, 0, 0.341749, 0.341749, 0.341749, 0.341749, 0.341749, 0.341749, 0.341749, 0.341749, 0.341749, 0.341749, 0.341749, 0.34175, 0.341749, 0.341749, 0.424742, 0.341749
14.0674, 0, 0.426803, 0.340062, 1.41421, -0.426803, 0, 0.340062, 0.340062, 0.340062, 0.340062, 0.340062, 0.340062, 0.340062, 0.340062, 0.340062, 0.340062, 0.340062, 0.340063, 0.340062, 0.340062, 0.426802, 0.340062
14.0753, 0, 0.42843, 0.338353, 1.41421, -0.42843, 0, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338354, 0.338353, 0.338353, 0.428429, 0.338353
14.0832, 2, 0.429562, 0.336617, 2, 1.57044, 0, 0.336617, 0.336617, 0.336617, 0.336617, 0.336617, 0.336617, 0.336617, 0.336617, 0.336617, 0.336617, 0.336617, 0.336618, 0.336617, 0.336617, 0.429561, 0.336617
14.0911, 6, 0.430163, 0.33487, 2.82843, 5.56984, 0, 0.33487, 0.33487, 0.33487, 0.33487, 0.33487, 0.33487, 0.33487, 0.33487, 0.33487, 0.33487, 0.33487, 0.334871, 0.33487, 0.33487, 0.430162, 0.33487
14.099, 2, 0.430205, 0.333127, 2, 1.56979, 0, 0.333127, 0.333127, 0.333127, 0.333127, 0.333127, 0.333127, 0.333127, 0.333127, 0.333127, 0.333127, 0.333127, 0.333128, 0.333127, 0.333127, 0.430204, 0.333127
14.1069, 2, 0.429665, 0.331398, 2, 1.57034, 0, 0.331398, 0.331398, 0.331398, 0.331398, 0.331398, 0.331398, 0.331398, 0.331398, 0.331398, 0.331398, 0.331398, 0.331399, 0.331398, 0.331398, 0.429664, 0.331398
14.1148, 2, 0.428493, 0.329655, 2, 1.57151, 0, 0.329655, 0.329655, 0.329655, 0.329655, 0.329655, 0.329655, 0.329655, 0.329655, 0.329655, 0.329655, 0.329655, 0.329656, 0.329655, 0.329655, 0.428492, 0.329655
14.1227, 2, 0.426698, 0.327916, 2, 1.5733, 0, 0.327916, 0.327916, 0.327916, 0.327916, 0.327916, 0.327916, 0.327916, 0.327916, 0.327916, 0.327916, 0.327916, 0.327917, 0.327916, 0.327916, 0.426697, 0.327916
14.1306, 0, 0.424336, 0.326235, 1.41421, -0.424336, 0, 0.326235, 0.326235, 0.326235, 0.326235, 0.326235, 0.326235, 0.326235, 0.326235, 0.326235, 0.326235, 0.326235, 0.326236, 0.326235, 0.326235, 0.424335, 0.326235
14.1385, 0, 0.421333, 0.324527, 1.41421, -0.421333, 0, 0.324527, 0.324527, 0.324527, 0.324527, 0.324527, 0.324527, 0.324527, 0.324527, 0.324527, 0.324527, 0.324527, 0.324527, 0.324527, 0.324527, 0.421332, 0.324527
14.1464, 2, 0.41767, 0.322745, 2, 1.58233, 0, 0.322745, 0.322745, 0.322745, 0.322745, 0.322745, 0.322745, 0.322745, 0.322745, 0.322745, 0.322745, 0.322745, 0.322746, 0.322745, 0.322745, 0.417669, 0.322745
14.1543, 0, 0.413422, 0.320929, 1.41421, -0.413422, 0, 0.320929, 0.320929, 0.320929, 0.320929, 0.320929, 0.320929, 0.320929, 0.320929, 0.320929, 0.320929, 0.320929, 0.32093, 0.320929, 0.320929, 0.413421, 0.320929
14.1622, 2, 0.408674, 0.319119, 2, 1.59133, 0, 0.319119, 0.319119, 0.319119, 0.319119, 0.319119, 0.319119, 0.319119, 0.319119, 0.319119, 0.319119, 0.319119, 0.31912, 0.319119, 0.319119, 0.408673, 0.319119
14.1701, 2, 0.403714, 0.31755, 2, 1.59629, 0, 0.31755, 0.31755, 0.31755, 0.31755, 0.31755, 0.31755, 0.31755, 0.31755, 0.31755, 0.31755, 0.31755, 0.317551, 0.31755, 0.31755, 0.403713, 0.31755
14.178, 2, 0.398277, 0.315898, 2, 1.60172, 0, 0.315898, 0.315898, 0.315898, 0.315898, 0.315898, 0.315898, 0.315898, 0.315898, 0.315898, 0.315898, 0.315898, 0.315899, 0.315898, 0.315898, 0.398276, 0.315898
14.1859, 4, 0.392383, 0.314118, 2.44949, 3.60762, 0, 0.314118, 0.314118, 0.314118, 0.314118, 0.314118, 0.314118, 0.314118, 0.314118, 0.314118, 0.314118, 0.314118, 0.314119, 0.314118, 0.314118, 0.392382, 0.314118
14.1938, 0, 0.386168, 0.312277, 1.41421, -0.386168, 0, 0.312277, 0.312277, 0.312277, 0.312277, 0.312277, 0.312277, 0.312277, 0.312277, 0.312277, 0.312277, 0.312277, 0.312278, 0.312277, 0.312277, 0.386167, 0.312277
14.2017, 2, 0.379765, 0.310442, 2, 1.62024, 0, 0.310442, 0.310442, 0.310442, 0.310442, 0.310442, 0.310442, 0.310442, 0.310442, 0.310442, 0.310442, 0.310442, 0.310443, 0.310442, 0.310442, 0.379764, 0.310442
14.2096, 0, 0.37358, 0.308951, 1.41421, -0.37358, 0, 0.308951, 0.308951, 0.308951, 0.308951, 0.308951, 0.308951, 0.308951, 0.308951, 0.308951, 0.308951, 0.308951, 0.308952, 0.308951, 0.308951, 0.373579, 0.308951
14.2175, 0, 0.367195, 0.307317, 1.41421, -0.367195, 0, 0.307317, 0.307317, 0.307317, 0.307317, 0.307317, 0.307317, 0.307317, 0.307317, 0.307317, 0.307317, 0.307317, 0.307318, 0.307317, 0.307317, 0.367194, 0.307317
14.2254, 0, 0.360644, 0.305516, 1.41421, -0.360644, 0, 0.305516, 0.305516, 0.305516, 0.305516, 0.305516, 0.305516, 0.305516, 0.305516, 0.305516, 0.305516, 0.305516, 0.305517, 0.305516, 0.305516, 0.360643, 0.305516
14.2333, 0, 0.354073, 0.303634, 1.41421, -0.354073, 0, 0.303634, 0.303634, 0.303634, 0.303634, 0.303634, 0.303634, 0.303634, 0.303634, 0.303634, 0.303634, 0.303634, 0.303635, 0.303634, 0.303634, 0.354072, 0.303634
14.2412, 4, 0.347619, 0.301757, 2.44949, 3.65238, 0, 0.301757, 0.301757, 0.301757, 0.301757, 0.301757, 0.301757, 0.301757, 0.301757, 0.301757, 0.301757, 0.301757, 0.301758, 0.301757, 0.301757, 0.347619, 0.301757
14.2491, 0, 0.34178, 0.30034, 1.41421, -0.34178, 0, 0.30034, 0.30034, 0.30034, 0.30034, 0.30034, 0.30034, 0.30034, 0.30034, 0.30034, 0.30034, 0.30034, 0.300341, 0.30034, 0.30034, 0.341779, 0.30034
14.257, 0, 0.335961, 0.298749, 1.41421, -0.335961, 0, 0.298749, 0.298749, 0.298749, 0.298749, 0.298749, 0.298749, 0.298749, 0.298749, 0.298749, 0.298749, 0.298749, 0.29875, 0.298749, 0.298749, 0.33596, 0.298749
14.2649, 4, 0.330166, 0.29696, 2.44949, 3.66983, 0, 0.29696, 0.29696, 0.29696, 0.29696, 0.29696, 0.29696, 0.29696, 0.29696, 0.29696, 0.29696, 0.29696, 0.296961, 0.29696, 0.29696, 0.330165, 0.29696
14.2728, 0, 0.324524, 0.295075, 1.41421, -0.324524, 0, 0.295075, 0.295075, 0.295075, 0.295075, 0.295075, 0.295075, 0.295075, 0.295075, 0.295075, 0.295075, 0.295075, 0.295076, 0.295075, 0.295075, 0.324523, 0.295075
14.2807, 2, 0.319151, 0.293196, 2, 1.68085, 0, 0.293196, 0.293196, 0.293196, 0.293196, 0.293196, 0.293196, 0.293196, 0.293196, 0.293196, 0.293196, 0.293196, 0.293197, 0.293196, 0.293196, 0.31915, 0.293196
14.2886, 4, 0.314553, 0.291819, 2.44949, 3.68545, 0, 0.291819, 0.291819, 0.291819, 0.291819, 0.291819, 0.291819, 0.291819, 0.291819, 0.291819, 0.291819, 0.291819, 0.29182, 0.291819, 0.291819, 0.314552, 0.291819
14.2965, 2, 0.310023, 0.290233, 2, 1.68998, 0, 0.290233, 0.290233, 0.290233, 0.290233, 0.290233, 0.290233, 0.290233, 0.290233, 0.290233, 0.290233, 0.290233, 0.290234, 0.290233, 0.290233, 0.310022, 0.290233
14.3044, 0, 0.305553, 0.288432, 1.41421, -0.305553, 0, 0.288432, 0.288432, 0.288432, 0.288432, 0.288432, 0.288432, 0.288432, 0.288432, 0.288432, 0.288432, 0.288432, 0.288433, 0.288432, 0.288432, 0.305552, 0.288432
14.3123, 2, 0.301248, 0.286528, 2, 1.69875, 0, 0.286528, 0.286528, 0.286528, 0.286528, 0.286528, 0.286528, 0.286528, 0.286528, 0.286528, 0.286528, 0.286528, 0.286528, 0.286528, 0.286528, 0.301247, 0.286528
14.3202, 0, 0.297208, 0.284629, 1.41421, -0.297208, 0, 0.284629, 0.284629, 0.284629, 0.284629, 0.284629, 0.284629, 0.284629, 0.284629, 0.284629, 0.284629, 0.284629, 0.28463, 0.284629, 0.284629, 0.297207, 0.284629
14.3281, 2, 0.293971, 0.283289, 2, 1.70603, 0, 0.283289, 0.283289, 0.283289, 0.283289, 0.283289, 0.283289, 0.283289, 0.283289, 0.283289, 0.283289, 0.283289, 0.28329, 0.283289, 0.283289, 0.29397, 0.283289
14.336, 0, 0.290749, 0.281733, 1.41421, -0.290749, 0, 0.281733, 0.281733, 0.281733, 0.281733, 0.281733, 0.281733, 0.281733, 0.281733, 0.281733, 0.281733, 0.281733, 0.281734, 0.281733, 0.281733, 0.290748, 0.281733
14.3439, 0, 0.287517, 0.279954, 1.41421, -0.287517, 0, 0.279954, 0.279954, 0.279954, 0.279954, 0.279954, 0.279954, 0.279954, 0.279954, 0.279954, 0.279954, 0.279954, 0.279955, 0.279954, 0.279954, 0.287516, 0.279954
14.3518, 0, 0.284374, 0.278069, 1.41421, -0.284374, 0, 0.278069, 0.278069, 0.278069, 0.278069, 0.278069, 0.278069, 0.278069, 0.278069, 0.278069, 0.278069, 0.278069, 0.27807, 0.278069, 0.278069, 0.284373, 0.278069
14.3597, 0, 0.281414, 0.27619, 1.41421, -0.281414, 0, 0.27619, 0.27619, 0.27619, 0.27619, 0.27619, 0.27619, 0.27619, 0.27619, 0.27619, 0.27619, 0.27619, 0.276191, 0.27619, 0.27619, 0.281413, 0.27619
14.3676, 0, 0.279142, 0.27484, 1.41421, -0.279142, 0, 0.27484, 0.27484, 0.27484, 0.27484, 0.27484, 0.27484, 0.27484, 0.27484, 0.27484, 0.27484, 0.27484, 0.274841, 0.27484, 0.27484, 0.279141, 0.27484
14.3755, 2, 0.276798, 0.273277, 2, 1.7232, 0, 0.273277, 0.273277, 0.273277, 0.273277, 0.273277, 0.273277, 0.273277, 0.273277, 0.273277, 0.273277, 0.273277, 0.273278, 0.273277, 0.273277, 0.276798, 0.273277
14.3834, 0, 0.274368, 0.271502, 1.41421, -0.274368, 0, 0.271502, 0.271502, 0.271502, 0.271502, 0.271502, 0.271502, 0.271502, 0.271502, 0.271502, 0.271502, 0.271502, 0.271503, 0.271502, 0.271502, 0.274367, 0.271502
14.3913, 0, 0.271943, 0.269627, 1.41421, -0.271943, 0, 0.269627, 0.269627, 0.269627, 0.269627, 0.269627, 0.269627, 0.269627, 0.269627, 0.269627, 0.269627, 0.269627, 0.269627, 0.269627, 0.269627, 0.271942, 0.269627
14.3993, 0, 0.269619, 0.267757, 1.41421, -0.269619, 0, 0.267757, 0.267757, 0.267757, 0.267757, 0.267757, 0.267757, 0.267757, 0.267757, 0.267757, 0.267757, 0.267757, 0.267758, 0.267757, 0.267757, 0.269618, 0.267757
14.4072, 2, 0.2679, 0.266412, 2, 1.7321, 0, 0.266412, 0.266412, 0.266412, 0.266412, 0.266412, 0.266412, 0.266412, 0.266412, 0.266412, 0.266412, 0.266412, 0.266413, 0.266412, 0.266412, 0.267899, 0.266412
14.4151, 0, 0.266049, 0.264868, 1.41421, -0.266049, 0, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.266048, 0.264868
14.423, 0, 0.264057, 0.263125, 1.41421, -0.264057, 0, 0.263125, 0.263125, 0.263125, 0.263125, 0.263125, 0.263125, 0.263125, 0.263125, 0.263125, 0.263125, 0.263125, 0.263126, 0.263125, 0.263125, 0.264056, 0.263125
14.4309, 6, 0.262018, 0.261287, 2.82843, 5.73798, 0, 0.261287, 0.261287, 0.261287, 0.261287, 0.261287, 0.261287, 0.261287, 0.261287, 0.261287, 0.261287, 0.261287, 0.261288, 0.261287, 0.261287, 0.262017, 0.261287
14.4388, 2, 0.260026, 0.259455, 2, 1.73997, 0, 0.259455, 0.259455, 0.259455, 0.259455, 0.259455, 0.259455, 0.259455, 0.259455, 0.259455, 0.259455, 0.259455, 0.259456, 0.259455, 0.259455, 0.260025, 0.259455
14.4467, 0, 0.258505, 0.258062, 1.41421, -0.258505, 0, 0.258062, 0.258062, 0.258062, 0.258062, 0.258062, 0.258062, 0.258062, 0.258062, 0.258062, 0.258062, 0.258062, 0.258063, 0.258062, 0.258062, 0.258504, 0.258062
14.4546, 2, 0.256844, 0.256503, 2, 1.74316, 0, 0.256503, 0.256503, 0.256503, 0.256503, 0.256503, 0.256503, 0.256503, 0.256503, 0.256503, 0.256503, 0.256503, 0.256504, 0.256503, 0.256503, 0.256843, 0.256503
14.4625, 4, 0.255041, 0.25478, 2.44949, 3.74496, 0, 0.25478, 0.25478, 0.25478, 0.25478, 0.25478, 0.25478, 0.25478, 0.25478, 0.25478, 0.25478, 0.25478, 0.254781, 0.25478, 0.25478, 0.25504, 0.25478
14.4704, 0, 0.253177, 0.252978, 1.41421, -0.253177, 0, 0.252978, 0.252978, 0.252978, 0.252978, 0.252978, 0.252978, 0.252978, 0.252978, 0.252978, 0.252978, 0.252978, 0.252979, 0.252978, 0.252978, 0.253176, 0.252978
14.4783, 0, 0.251333, 0.251182, 1.41421, -0.251333, 0, 0.251182, 0.251182, 0.251182, 0.251182, 0.251182, 0.251182, 0.251182, 0.251182, 0.251182, 0.251182, 0.251182, 0.251183, 0.251182, 0.251182, 0.251332, 0.251182
14.4862, 4, 0.249883, 0.249769, 2.44949, 3.75012, 0, 0.249769, 0.249769, 0.249769, 0.249769, 0.249769, 0.249769, 0.249769, 0.249769, 0.249769, 0.249769, 0.249769, 0.24977, 0.249769, 0.249769, 0.249882, 0.249769
14.4941, 0, 0.248304, 0.248219, 1.41421, -0.248304, 0, 0.248219, 0.248219, 0.248219, 0.248219, 0.248219, 0.248219, 0.248219, 0.248219, 0.248219, 0.248219, 0.248219, 0.24822, 0.248219, 0.248219, 0.248303, 0.248219
14.502, 0, 0.246598, 0.246534, 1.41421, -0.246598, 0, 0.246534, 0.246534, 0.246534, 0.246534, 0.246534, 0.246534, 0.246534, 0.246534, 0.246534, 0.246534, 0.246534, 0.246535, 0.246534, 0.246534, 0.246597, 0.246534
14.5099, 0, 0.244833, 0.244786, 1.41421, -0.244833, 0, 0.244786, 0.244786, 0.244786, 0.244786, 0.244786, 0.244786, 0.244786, 0.244786, 0.244786, 0.244786, 0.244786, 0.244787, 0.244786, 0.244786, 0.244832, 0.244786
14.5178, 2, 0.243078, 0.243043, 2, 1.75692, 0, 0.243043, 0.243043, 0.243043, 0.243043, 0.243043, 0.243043, 0.243043, 0.243043, 0.243043, 0.243043, 0.243043, 0.243044, 0.243043, 0.243043, 0.243077, 0.243043
