   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.8877, 0, 0.368857, 8.7143e-21, 1.41421, -0.368857, 8.7143e-21, 0, 8.7143e-21, 8.7143e-21, 8.7143e-21, 8.7143e-21, 8.7143e-21, 8.7143e-21, 8.7143e-21, 8.7143e-21, 8.7143e-21, 8.7143e-21, 8.7143e-21, 8.7143e-21, 2.04522e-06, 8.7143e-21, 0.368855, 8.7143e-21, 8.7143e-21
18.8956, 0, 0.361994, 5.69226e-21, 1.41421, -0.361994, 5.69226e-21, 0, 5.69226e-21, 5.69226e-21, 5.69226e-21, 5.69226e-21, 5.69226e-21, 5.69226e-21, 5.69226e-21, 5.69226e-21, 5.69226e-21, 5.69226e-21, 5.69226e-21, 5.69226e-21, 2.03956e-06, 5.69226e-21, 0.361992, 5.69226e-21, 5.69226e-21
18.9035, 0, 0.355039, 3.24483e-21, 1.41421, -0.355039, 3.24483e-21, 0, 3.24483e-21, 3.24483e-21, 3.24483e-21, 3.24483e-21, 3.24483e-21, 3.24483e-21, 3.24483e-21, 3.24483e-21, 3.24483e-21, 3.24483e-21, 3.24483e-21, 3.24483e-21, 2.03547e-06, 3.24483e-21, 0.355037, 3.24483e-21, 3.24483e-21
18.9114, 0, 0.348018, 1.45173e-21, 1.41421, -0.348018, 1.45173e-21, 0, 1.45173e-21, 1.45173e-21, 1.45173e-21, 1.45173e-21, 1.45173e-21, 1.45173e-21, 1.45173e-21, 1.45173e-21, 1.45173e-21, 1.45173e-21, 1.45173e-21, 1.45173e-21, 2.03267e-06, 1.45173e-21, 0.348016, 1.45173e-21, 1.45173e-21
18.9193, 0, 0.340959, 3.62933e-22, 1.41421, -0.340959, 3.62933e-22, 0, 3.62933e-22, 3.62933e-22, 3.62933e-22, 3.62933e-22, 3.62933e-22, 3.62933e-22, 3.62933e-22, 3.62933e-22, 3.62933e-22, 3.62933e-22, 3.62933e-22, 3.62933e-22, 2.03091e-06, 3.62933e-22, 0.340957, 3.62933e-22, 3.62933e-22
18.9272, 0, 0.33388, 0, 1.41421, -0.33388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02996e-06, 0, 0.333878, 0, 0
18.935, 0, 0.326804, 0, 1.41421, -0.326804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02967e-06, 0, 0.326802, 0, 0
18.9429, 0, 0.319753, 0, 1.41421, -0.319753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0299e-06, 0, 0.319751, 0, 0
18.9508, 0, 0.312741, 0, 1.41421, -0.312741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03054e-06, 0, 0.312739, 0, 0
18.9587, 0, 0.305786, 0, 1.41421, -0.305786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0315e-06, 0, 0.305784, 0, 0
18.9666, 0, 0.298906, 0, 1.41421, -0.298906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03271e-06, 0, 0.298904, 0, 0
18.9745, 0, 0.292107, 0, 1.41421, -0.292107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03411e-06, 0, 0.292105, 0, 0
18.9824, 0, 0.285406, 0, 1.41421, -0.285406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03565e-06, 0, 0.285404, 0, 0
18.9902, 0, 0.278814, 0, 1.41421, -0.278814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03731e-06, 0, 0.278812, 0, 0
18.9981, 0, 0.272334, 0, 1.41421, -0.272334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03906e-06, 0, 0.272332, 0, 0
19.006, 0, 0.265976, 0, 1.41421, -0.265976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04087e-06, 0, 0.265974, 0, 0
19.0139, 0, 0.259747, 0, 1.41421, -0.259747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04274e-06, 0, 0.259745, 0, 0
19.0218, 0, 0.253647, 0, 1.41421, -0.253647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04464e-06, 0, 0.253645, 0, 0
19.0297, 0, 0.247682, 0, 1.41421, -0.247682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04657e-06, 0, 0.24768, 0, 0
19.0376, 0, 0.241854, 0, 1.41421, -0.241854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04853e-06, 0, 0.241852, 0, 0
19.0454, 0, 0.236163, 0, 1.41421, -0.236163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0505e-06, 0, 0.236161, 0, 0
19.0533, 0, 0.230609, 0, 1.41421, -0.230609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05248e-06, 0, 0.230607, 0, 0
19.0612, 0, 0.225194, 0, 1.41421, -0.225194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05447e-06, 0, 0.225192, 0, 0
19.0691, 0, 0.219913, 0, 1.41421, -0.219913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05647e-06, 0, 0.219911, 0, 0
19.077, 0, 0.214766, 0, 1.41421, -0.214766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05848e-06, 0, 0.214764, 0, 0
19.0849, 0, 0.209754, 0, 1.41421, -0.209754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06049e-06, 0, 0.209752, 0, 0
19.0928, 0, 0.204871, 0, 1.41421, -0.204871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0625e-06, 0, 0.204869, 0, 0
19.1007, 0, 0.200115, 0, 1.41421, -0.200115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06452e-06, 0, 0.200113, 0, 0
19.1085, 0, 0.195485, 0, 1.41421, -0.195485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06655e-06, 0, 0.195483, 0, 0
19.1164, 0, 0.190975, 0, 1.41421, -0.190975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06857e-06, 0, 0.190973, 0, 0
19.1243, 2, 0.186584, 0, 2, 1.81342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0706e-06, 0, 0.186582, 0, 0
19.1322, 0, 0.182306, 0, 1.41421, -0.182306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07263e-06, 0, 0.182304, 0, 0
19.1401, 0, 0.17814, 2.09792e-35, 1.41421, -0.17814, 2.09792e-35, 0, 2.09792e-35, 2.09792e-35, 2.09792e-35, 2.09792e-35, 2.09792e-35, 2.09792e-35, 2.09792e-35, 2.09792e-35, 2.09792e-35, 2.09792e-35, 2.09792e-35, 2.09792e-35, 2.07466e-06, 2.09792e-35, 0.178138, 2.09792e-35, 2.09792e-35
19.148, 0, 0.174083, 3.78154e-35, 1.41421, -0.174083, 3.78154e-35, 0, 3.78154e-35, 3.78154e-35, 3.78154e-35, 3.78154e-35, 3.78154e-35, 3.78154e-35, 3.78154e-35, 3.78154e-35, 3.78154e-35, 3.78154e-35, 3.78154e-35, 3.78154e-35, 2.07669e-06, 3.78154e-35, 0.174081, 3.78154e-35, 3.78154e-35
19.1559, 0, 0.170129, 2.50435e-35, 1.41421, -0.170129, 2.50435e-35, 0, 2.50435e-35, 2.50435e-35, 2.50435e-35, 2.50435e-35, 2.50435e-35, 2.50435e-35, 2.50435e-35, 2.50435e-35, 2.50435e-35, 2.50435e-35, 2.50435e-35, 2.50435e-35, 2.07873e-06, 2.50435e-35, 0.170127, 2.50435e-35, 2.50435e-35
19.1637, 0, 0.166277, 6.26087e-36, 1.41421, -0.166277, 6.26087e-36, 0, 6.26087e-36, 6.26087e-36, 6.26087e-36, 6.26087e-36, 6.26087e-36, 6.26087e-36, 6.26087e-36, 6.26087e-36, 6.26087e-36, 6.26087e-36, 6.26087e-36, 6.26087e-36, 2.08077e-06, 6.26087e-36, 0.166275, 6.26087e-36, 6.26087e-36
19.1716, 0, 0.162523, 0, 1.41421, -0.162523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08281e-06, 0, 0.162521, 0, 0
19.1795, 0, 0.158863, 1.47106e-34, 1.41421, -0.158863, 1.47106e-34, 0, 1.47106e-34, 1.47106e-34, 1.47106e-34, 1.47106e-34, 1.47106e-34, 1.47106e-34, 1.47106e-34, 1.47106e-34, 1.47106e-34, 1.47106e-34, 1.47106e-34, 1.47106e-34, 2.08486e-06, 1.47106e-34, 0.158861, 1.47106e-34, 1.47106e-34
19.1874, 0, 0.155294, 5.00002e-34, 1.41421, -0.155294, 5.00002e-34, 0, 5.00002e-34, 5.00002e-34, 5.00002e-34, 5.00002e-34, 5.00002e-34, 5.00002e-34, 5.00002e-34, 5.00002e-34, 5.00002e-34, 5.00002e-34, 5.00002e-34, 5.00002e-34, 2.08691e-06, 5.00002e-34, 0.155292, 5.00002e-34, 5.00002e-34
19.1953, 0, 0.151815, 9.51819e-34, 1.41421, -0.151815, 9.51819e-34, 0, 9.51819e-34, 9.51819e-34, 9.51819e-34, 9.51819e-34, 9.51819e-34, 9.51819e-34, 9.51819e-34, 9.51819e-34, 9.51819e-34, 9.51819e-34, 9.51819e-34, 9.51819e-34, 2.08896e-06, 9.51819e-34, 0.151813, 9.51819e-34, 9.51819e-34
19.2032, 0, 0.148421, 1.39124e-33, 1.41421, -0.148421, 1.39124e-33, 0, 1.39124e-33, 1.39124e-33, 1.39124e-33, 1.39124e-33, 1.39124e-33, 1.39124e-33, 1.39124e-33, 1.39124e-33, 1.39124e-33, 1.39124e-33, 1.39124e-33, 1.39124e-33, 2.09102e-06, 1.39124e-33, 0.148419, 1.39124e-33, 1.39124e-33
19.2111, 0, 0.145109, 1.77573e-33, 1.41421, -0.145109, 1.77573e-33, 0, 1.77573e-33, 1.77573e-33, 1.77573e-33, 1.77573e-33, 1.77573e-33, 1.77573e-33, 1.77573e-33, 1.77573e-33, 1.77573e-33, 1.77573e-33, 1.77573e-33, 1.77573e-33, 2.09309e-06, 1.77573e-33, 0.145107, 1.77573e-33, 1.77573e-33
19.2189, 2, 0.141878, 2.12954e-33, 2, 1.85812, 2.12954e-33, 0, 2.12954e-33, 2.12954e-33, 2.12954e-33, 2.12954e-33, 2.12954e-33, 2.12954e-33, 2.12954e-33, 2.12954e-33, 2.12954e-33, 2.12954e-33, 2.12954e-33, 2.12954e-33, 2.09516e-06, 2.12954e-33, 0.141876, 2.12954e-33, 2.12954e-33
19.2268, 0, 0.138723, 2.47247e-33, 1.41421, -0.138723, 2.47247e-33, 0, 2.47247e-33, 2.47247e-33, 2.47247e-33, 2.47247e-33, 2.47247e-33, 2.47247e-33, 2.47247e-33, 2.47247e-33, 2.47247e-33, 2.47247e-33, 2.47247e-33, 2.47247e-33, 2.09724e-06, 2.47247e-33, 0.138721, 2.47247e-33, 2.47247e-33
19.2347, 2, 0.135643, 2.76367e-33, 2, 1.86436, 2.76367e-33, 0, 2.76367e-33, 2.76367e-33, 2.76367e-33, 2.76367e-33, 2.76367e-33, 2.76367e-33, 2.76367e-33, 2.76367e-33, 2.76367e-33, 2.76367e-33, 2.76367e-33, 2.76367e-33, 2.09934e-06, 2.76367e-33, 0.135641, 2.76367e-33, 2.76367e-33
19.2426, 0, 0.132635, 3.00248e-33, 1.41421, -0.132635, 3.00248e-33, 0, 3.00248e-33, 3.00248e-33, 3.00248e-33, 3.00248e-33, 3.00248e-33, 3.00248e-33, 3.00248e-33, 3.00248e-33, 3.00248e-33, 3.00248e-33, 3.00248e-33, 3.00248e-33, 2.10146e-06, 3.00248e-33, 0.132633, 3.00248e-33, 3.00248e-33
19.2505, 0, 0.129697, 3.1468e-33, 1.41421, -0.129697, 3.1468e-33, 0, 3.1468e-33, 3.1468e-33, 3.1468e-33, 3.1468e-33, 3.1468e-33, 3.1468e-33, 3.1468e-33, 3.1468e-33, 3.1468e-33, 3.1468e-33, 3.1468e-33, 3.1468e-33, 2.10361e-06, 3.1468e-33, 0.129695, 3.1468e-33, 3.1468e-33
19.2584, 0, 0.126825, 3.16513e-33, 1.41421, -0.126825, 3.16513e-33, 0, 3.16513e-33, 3.16513e-33, 3.16513e-33, 3.16513e-33, 3.16513e-33, 3.16513e-33, 3.16513e-33, 3.16513e-33, 3.16513e-33, 3.16513e-33, 3.16513e-33, 3.16513e-33, 2.10579e-06, 3.16513e-33, 0.126823, 3.16513e-33, 3.16513e-33
19.2663, 2, 0.124019, 3.08191e-33, 2, 1.87598, 3.08191e-33, 0, 3.08191e-33, 3.08191e-33, 3.08191e-33, 3.08191e-33, 3.08191e-33, 3.08191e-33, 3.08191e-33, 3.08191e-33, 3.08191e-33, 3.08191e-33, 3.08191e-33, 3.08191e-33, 2.10804e-06, 3.08191e-33, 0.124017, 3.08191e-33, 3.08191e-33
19.2741, 0, 0.121275, 2.87869e-33, 1.41421, -0.121275, 2.87869e-33, 0, 2.87869e-33, 2.87869e-33, 2.87869e-33, 2.87869e-33, 2.87869e-33, 2.87869e-33, 2.87869e-33, 2.87869e-33, 2.87869e-33, 2.87869e-33, 2.87869e-33, 2.87869e-33, 2.11035e-06, 2.87869e-33, 0.121273, 2.87869e-33, 2.87869e-33
19.282, 0, 0.118592, 2.58445e-33, 1.41421, -0.118592, 2.58445e-33, 0, 2.58445e-33, 2.58445e-33, 2.58445e-33, 2.58445e-33, 2.58445e-33, 2.58445e-33, 2.58445e-33, 2.58445e-33, 2.58445e-33, 2.58445e-33, 2.58445e-33, 2.58445e-33, 2.11277e-06, 2.58445e-33, 0.11859, 2.58445e-33, 2.58445e-33
19.2899, 0, 0.115968, 2.22362e-33, 1.41421, -0.115968, 2.22362e-33, 0, 2.22362e-33, 2.22362e-33, 2.22362e-33, 2.22362e-33, 2.22362e-33, 2.22362e-33, 2.22362e-33, 2.22362e-33, 2.22362e-33, 2.22362e-33, 2.22362e-33, 2.22362e-33, 2.11533e-06, 2.22362e-33, 0.115966, 2.22362e-33, 2.22362e-33
19.2978, 0, 0.1134, 1.83521e-33, 1.41421, -0.1134, 1.83521e-33, 0, 1.83521e-33, 1.83521e-33, 1.83521e-33, 1.83521e-33, 1.83521e-33, 1.83521e-33, 1.83521e-33, 1.83521e-33, 1.83521e-33, 1.83521e-33, 1.83521e-33, 1.83521e-33, 2.11808e-06, 1.83521e-33, 0.113398, 1.83521e-33, 1.83521e-33
19.3057, 2, 0.110887, 1.45033e-33, 2, 1.88911, 1.45033e-33, 0, 1.45033e-33, 1.45033e-33, 1.45033e-33, 1.45033e-33, 1.45033e-33, 1.45033e-33, 1.45033e-33, 1.45033e-33, 1.45033e-33, 1.45033e-33, 1.45033e-33, 1.45033e-33, 2.12108e-06, 1.45033e-33, 0.110885, 1.45033e-33, 1.45033e-33
19.3136, 0, 0.108427, 1.06626e-33, 1.41421, -0.108427, 1.06626e-33, 0, 1.06626e-33, 1.06626e-33, 1.06626e-33, 1.06626e-33, 1.06626e-33, 1.06626e-33, 1.06626e-33, 1.06626e-33, 1.06626e-33, 1.06626e-33, 1.06626e-33, 1.06626e-33, 2.12444e-06, 1.06626e-33, 0.108425, 1.06626e-33, 1.06626e-33
19.3215, 0, 0.106018, 7.108e-34, 1.41421, -0.106018, 7.108e-34, 0, 7.108e-34, 7.108e-34, 7.108e-34, 7.108e-34, 7.108e-34, 7.108e-34, 7.108e-34, 7.108e-34, 7.108e-34, 7.108e-34, 7.108e-34, 7.108e-34, 2.12826e-06, 7.108e-34, 0.106016, 7.108e-34, 7.108e-34
19.3294, 0, 0.103659, 4.10524e-34, 1.41421, -0.103659, 4.10524e-34, 0, 4.10524e-34, 4.10524e-34, 4.10524e-34, 4.10524e-34, 4.10524e-34, 4.10524e-34, 4.10524e-34, 4.10524e-34, 4.10524e-34, 4.10524e-34, 4.10524e-34, 4.10524e-34, 2.13272e-06, 4.10524e-34, 0.103657, 4.10524e-34, 4.10524e-34
19.3372, 0, 0.101349, 1.84856e-34, 1.41421, -0.101349, 1.84856e-34, 0, 1.84856e-34, 1.84856e-34, 1.84856e-34, 1.84856e-34, 1.84856e-34, 1.84856e-34, 1.84856e-34, 1.84856e-34, 1.84856e-34, 1.84856e-34, 1.84856e-34, 1.84856e-34, 2.138e-06, 1.84856e-34, 0.101347, 1.84856e-34, 1.84856e-34
19.3451, 0, 0.0990841, 4.6214e-35, 1.41421, -0.0990841, 4.6214e-35, 0, 4.6214e-35, 4.6214e-35, 4.6214e-35, 4.6214e-35, 4.6214e-35, 4.6214e-35, 4.6214e-35, 4.6214e-35, 4.6214e-35, 4.6214e-35, 4.6214e-35, 4.6214e-35, 2.14438e-06, 4.6214e-35, 0.0990819, 4.6214e-35, 4.6214e-35
19.353, 0, 0.0968645, 0, 1.41421, -0.0968645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15221e-06, 0, 0.0968623, 0, 0
19.3609, 0, 0.094689, 0, 1.41421, -0.094689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16191e-06, 0, 0.0946868, 0, 0
19.3688, 0, 0.0925551, 0, 1.41421, -0.0925551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17406e-06, 0, 0.0925529, 0, 0
19.3767, 0, 0.0904623, 0, 1.41421, -0.0904623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18936e-06, 0, 0.0904601, 0, 0
19.3846, 0, 0.0884097, 0, 1.41421, -0.0884097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20869e-06, 0, 0.0884075, 0, 0
19.3924, 0, 0.0863951, 0, 1.41421, -0.0863951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23319e-06, 0, 0.0863929, 0, 0
19.4003, 0, 0.084418, 0, 1.41421, -0.084418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26422e-06, 0, 0.0844157, 0, 0
19.4082, 0, 0.0824772, 0, 1.41421, -0.0824772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30346e-06, 0, 0.0824749, 0, 0
19.4161, 0, 0.0805719, 0, 1.41421, -0.0805719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35301e-06, 0, 0.0805696, 0, 0
19.424, 0, 0.0787011, 0, 1.41421, -0.0787011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41539e-06, 0, 0.0786987, 0, 0
19.4319, 0, 0.0768643, 1.94939e-14, 1.41421, -0.0768643, 1.94939e-14, 0, 1.94939e-14, 1.94939e-14, 1.94939e-14, 1.94939e-14, 1.94939e-14, 1.94939e-14, 1.94939e-14, 1.94939e-14, 1.94939e-14, 1.94939e-14, 1.94939e-14, 1.94939e-14, 2.49365e-06, 1.94939e-14, 0.0768618, 1.94939e-14, 1.94939e-14
19.4398, 2, 0.07506, 3.37499e-14, 2, 1.92494, 3.37499e-14, 0, 3.37499e-14, 3.37499e-14, 3.37499e-14, 3.37499e-14, 3.37499e-14, 3.37499e-14, 3.37499e-14, 3.37499e-14, 3.37499e-14, 3.37499e-14, 3.37499e-14, 3.37499e-14, 2.59167e-06, 3.37499e-14, 0.0750574, 3.37499e-14, 3.37499e-14
19.4476, 0, 0.0732876, 2.21433e-14, 1.41421, -0.0732876, 2.21433e-14, 0, 2.21433e-14, 2.21433e-14, 2.21433e-14, 2.21433e-14, 2.21433e-14, 2.21433e-14, 2.21433e-14, 2.21433e-14, 2.21433e-14, 2.21433e-14, 2.21433e-14, 2.21433e-14, 2.71581e-06, 2.21433e-14, 0.0732849, 2.21433e-14, 2.21433e-14
19.4555, 0, 0.0715471, 5.53583e-15, 1.41421, -0.0715471, 5.53583e-15, 0, 5.53583e-15, 5.53583e-15, 5.53583e-15, 5.53583e-15, 5.53583e-15, 5.53583e-15, 5.53583e-15, 5.53583e-15, 5.53583e-15, 5.53583e-15, 5.53583e-15, 5.53583e-15, 2.86937e-06, 5.53583e-15, 0.0715443, 5.53583e-15, 5.53583e-15
19.4634, 0, 0.0698369, 0, 1.41421, -0.0698369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05798e-06, 0, 0.0698339, 0, 0
19.4713, 0, 0.068157, 1.69343e-13, 1.41421, -0.068157, 1.69343e-13, 0, 1.69343e-13, 1.69343e-13, 1.69343e-13, 1.69343e-13, 1.69343e-13, 1.69343e-13, 1.69343e-13, 1.69343e-13, 1.69343e-13, 1.69343e-13, 1.69343e-13, 1.69343e-13, 3.28984e-06, 1.69343e-13, 0.0681537, 1.69343e-13, 1.69343e-13
19.4792, 0, 0.0665071, 2.79935e-13, 1.41421, -0.0665071, 2.79935e-13, 0, 2.79935e-13, 2.79935e-13, 2.79935e-13, 2.79935e-13, 2.79935e-13, 2.79935e-13, 2.79935e-13, 2.79935e-13, 2.79935e-13, 2.79935e-13, 2.79935e-13, 2.79935e-13, 3.57369e-06, 2.79935e-13, 0.0665035, 2.79935e-13, 2.79935e-13
19.4871, 0, 0.0648861, 1.81655e-13, 1.41421, -0.0648861, 1.81655e-13, 0, 1.81655e-13, 1.81655e-13, 1.81655e-13, 1.81655e-13, 1.81655e-13, 1.81655e-13, 1.81655e-13, 1.81655e-13, 1.81655e-13, 1.81655e-13, 1.81655e-13, 1.81655e-13, 3.91991e-06, 1.81655e-13, 0.0648821, 1.81655e-13, 1.81655e-13
19.495, 2, 0.0632939, 4.54139e-14, 2, 1.93671, 4.54139e-14, 0, 4.54139e-14, 4.54139e-14, 4.54139e-14, 4.54139e-14, 4.54139e-14, 4.54139e-14, 4.54139e-14, 4.54139e-14, 4.54139e-14, 4.54139e-14, 4.54139e-14, 4.54139e-14, 4.3404e-06, 4.54139e-14, 0.0632896, 4.54139e-14, 4.54139e-14
19.5028, 0, 0.0617307, 0, 1.41421, -0.0617307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84897e-06, 0, 0.0617258, 0, 0
19.5107, 0, 0.0601953, 1.35446e-12, 1.41421, -0.0601953, 1.35446e-12, 0, 1.35446e-12, 1.35446e-12, 1.35446e-12, 1.35446e-12, 1.35446e-12, 1.35446e-12, 1.35446e-12, 1.35446e-12, 1.35446e-12, 1.35446e-12, 1.35446e-12, 1.35446e-12, 5.46211e-06, 1.35446e-12, 0.0601898, 1.35446e-12, 1.35446e-12
19.5186, 0, 0.0586875, 2.36829e-12, 1.41421, -0.0586875, 2.36829e-12, 0, 2.36829e-12, 2.36829e-12, 2.36829e-12, 2.36829e-12, 2.36829e-12, 2.36829e-12, 2.36829e-12, 2.36829e-12, 2.36829e-12, 2.36829e-12, 2.36829e-12, 2.36829e-12, 6.19892e-06, 2.36829e-12, 0.0586813, 2.36829e-12, 2.36829e-12
19.5265, 0, 0.0572082, 1.55743e-12, 1.41421, -0.0572082, 1.55743e-12, 0, 1.55743e-12, 1.55743e-12, 1.55743e-12, 1.55743e-12, 1.55743e-12, 1.55743e-12, 1.55743e-12, 1.55743e-12, 1.55743e-12, 1.55743e-12, 1.55743e-12, 1.55743e-12, 7.08102e-06, 1.55743e-12, 0.0572011, 1.55743e-12, 1.55743e-12
19.5344, 0, 0.0557562, 3.89357e-13, 1.41421, -0.0557562, 3.89357e-13, 0, 3.89357e-13, 3.89357e-13, 3.89357e-13, 3.89357e-13, 3.89357e-13, 3.89357e-13, 3.89357e-13, 3.89357e-13, 3.89357e-13, 3.89357e-13, 3.89357e-13, 3.89357e-13, 8.13517e-06, 3.89357e-13, 0.0557481, 3.89357e-13, 3.89357e-13
19.5423, 0, 0.0543318, 0, 1.41421, -0.0543318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.39208e-06, 0, 0.0543224, 0, 0
19.5502, 0, 0.0529351, 2.55605e-12, 1.41421, -0.0529351, 2.55605e-12, 0, 2.55605e-12, 2.55605e-12, 2.55605e-12, 2.55605e-12, 2.55605e-12, 2.55605e-12, 2.55605e-12, 2.55605e-12, 2.55605e-12, 2.55605e-12, 2.55605e-12, 2.55605e-12, 1.08882e-05, 2.55605e-12, 0.0529242, 2.55605e-12, 2.55605e-12
19.5581, 0, 0.0515655, 4.43249e-12, 1.41421, -0.0515655, 4.43249e-12, 0, 4.43249e-12, 4.43249e-12, 4.43249e-12, 4.43249e-12, 4.43249e-12, 4.43249e-12, 4.43249e-12, 4.43249e-12, 4.43249e-12, 4.43249e-12, 4.43249e-12, 4.43249e-12, 1.26684e-05, 4.43249e-12, 0.0515529, 4.43249e-12, 4.43249e-12
19.5659, 0, 0.0502234, 2.90933e-12, 1.41421, -0.0502234, 2.90933e-12, 0, 2.90933e-12, 2.90933e-12, 2.90933e-12, 2.90933e-12, 2.90933e-12, 2.90933e-12, 2.90933e-12, 2.90933e-12, 2.90933e-12, 2.90933e-12, 2.90933e-12, 2.90933e-12, 1.47859e-05, 2.90933e-12, 0.0502086, 2.90933e-12, 2.90933e-12
19.5738, 0, 0.048909, 7.27395e-13, 1.41421, -0.048909, 7.27395e-13, 0, 7.27395e-13, 7.27395e-13, 7.27395e-13, 7.27395e-13, 7.27395e-13, 7.27395e-13, 7.27395e-13, 7.27395e-13, 7.27395e-13, 7.27395e-13, 7.27395e-13, 7.27395e-13, 1.73052e-05, 7.27395e-13, 0.0488917, 7.27395e-13, 7.27395e-13
19.5817, 0, 0.0476219, 5.38506e-21, 1.41421, -0.0476219, 5.38506e-21, 0, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 2.03081e-05, 5.38506e-21, 0.0476016, 5.38506e-21, 5.38506e-21
19.5896, 2, 0.0463625, 3.55951e-12, 2, 1.95364, 3.55951e-12, 0, 3.55951e-12, 3.55951e-12, 3.55951e-12, 3.55951e-12, 3.55951e-12, 3.55951e-12, 3.55951e-12, 3.55951e-12, 3.55951e-12, 3.55951e-12, 3.55951e-12, 3.55951e-12, 2.38995e-05, 3.55951e-12, 0.0463386, 3.55951e-12, 3.55951e-12
19.5975, 0, 0.0451314, 6.10071e-12, 1.41421, -0.0451314, 6.10071e-12, 0, 6.10071e-12, 6.10071e-12, 6.10071e-12, 6.10071e-12, 6.10071e-12, 6.10071e-12, 6.10071e-12, 6.10071e-12, 6.10071e-12, 6.10071e-12, 6.10071e-12, 6.10071e-12, 2.81914e-05, 6.10071e-12, 0.0451032, 6.10071e-12, 6.10071e-12
