   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_274.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.6932, 38, 41.6979, 35.7342, 6.32456, -3.69793, 0, 35.7342, 35.7343, 40.9674, 36.4646, 35.7342, 35.7342, 35.7342, 35.7342, 35.7342, 35.7342, 35.7342, 35.7342, 35.7342, 35.7342, 35.7342, 35.7342, 35.7342, 35.7342
6.70109, 28, 39.8889, 35.7275, 5.47723, -11.8889, 0, 35.7276, 35.7277, 39.3329, 36.2834, 35.7275, 35.7275, 35.7275, 35.7275, 35.7275, 35.7275, 35.7275, 35.7275, 35.7275, 35.7275, 35.7275, 35.7275, 35.7275, 35.7275
6.70897, 44, 38.6315, 35.7214, 6.78233, 5.36849, 0, 35.7214, 35.7216, 38.2125, 36.1402, 35.7214, 35.7214, 35.7214, 35.7214, 35.7214, 35.7214, 35.7214, 35.7214, 35.7214, 35.7214, 35.7214, 35.7214, 35.7214, 35.7214
6.71686, 52, 37.7713, 35.7156, 7.34847, 14.2287, 0, 35.7157, 35.7159, 37.4587, 36.028, 35.7156, 35.7156, 35.7156, 35.7156, 35.7156, 35.7156, 35.7156, 35.7156, 35.7156, 35.7156, 35.7156, 35.7156, 35.7156, 35.7156
6.72475, 36, 37.1973, 35.7101, 6.16441, -1.19727, 0, 35.7101, 35.7104, 36.9664, 35.9407, 35.7101, 35.7101, 35.7101, 35.7101, 35.7101, 35.7101, 35.7101, 35.7101, 35.7101, 35.7101, 35.7101, 35.7101, 35.7101, 35.7101
6.73263, 38, 36.8319, 35.7046, 6.32456, 1.16806, 0, 35.7046, 35.7049, 36.663, 35.8731, 35.7046, 35.7046, 35.7046, 35.7046, 35.7046, 35.7046, 35.7046, 35.7046, 35.7046, 35.7046, 35.7046, 35.7046, 35.7046, 35.7046
6.74052, 38, 36.624, 35.699, 6.32456, 1.376, 0, 35.699, 35.6994, 36.5016, 35.821, 35.699, 35.699, 35.699, 35.699, 35.699, 35.699, 35.699, 35.699, 35.699, 35.699, 35.699, 35.699, 35.699, 35.699
6.7484, 44, 36.5429, 35.6933, 6.78233, 7.45706, 0, 35.6933, 35.6937, 36.455, 35.7807, 35.6933, 35.6933, 35.6933, 35.6933, 35.6933, 35.6933, 35.6933, 35.6933, 35.6933, 35.6933, 35.6933, 35.6933, 35.6933, 35.6933
6.75629, 46, 36.5755, 35.6872, 6.9282, 9.42455, 0, 35.6873, 35.6878, 36.5129, 35.7492, 35.6872, 35.6872, 35.6872, 35.6872, 35.6872, 35.6872, 35.6872, 35.6872, 35.6872, 35.6872, 35.6872, 35.6872, 35.6872, 35.6872
6.76417, 46, 36.7236, 35.6809, 6.9282, 9.27641, 0, 35.6809, 35.6815, 36.6794, 35.7244, 35.6809, 35.6809, 35.6809, 35.6809, 35.6809, 35.6809, 35.6809, 35.6809, 35.6809, 35.6809, 35.6809, 35.6809, 35.6809, 35.6809
6.77206, 40, 37.004, 35.6741, 6.48074, 2.99604, 0, 35.6742, 35.6749, 36.9729, 35.7044, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741, 35.6741
6.77995, 48, 37.4484, 35.667, 7.07107, 10.5516, 0, 35.667, 35.6678, 37.4267, 35.6878, 35.667, 35.667, 35.667, 35.667, 35.667, 35.667, 35.667, 35.667, 35.667, 35.667, 35.667, 35.667, 35.667, 35.667
6.78783, 38, 38.1054, 35.6593, 6.32456, -0.105366, 0, 35.6593, 35.6603, 38.0902, 35.6735, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593
6.79572, 62, 39.0427, 35.6511, 8, 22.9573, 0, 35.6512, 35.6522, 39.0321, 35.6607, 35.6511, 35.6511, 35.6511, 35.6511, 35.6511, 35.6511, 35.6511, 35.6511, 35.6511, 35.6511, 35.6511, 35.6511, 35.6511, 35.6511
6.8036, 22, 40.3506, 35.6424, 4.89898, -18.3506, 0, 35.6424, 35.6436, 40.343, 35.6488, 35.6424, 35.6424, 35.6424, 35.6424, 35.6424, 35.6424, 35.6424, 35.6424, 35.6424, 35.6424, 35.6424, 35.6424, 35.6424, 35.6424
6.81149, 68, 42.1451, 35.633, 8.3666, 25.8549, 0, 35.633, 35.6343, 42.1395, 35.6373, 35.633, 35.633, 35.633, 35.633, 35.633, 35.633, 35.633, 35.633, 35.633, 35.633, 35.633, 35.633, 35.633, 35.633
6.81937, 56, 44.5727, 35.623, 7.61577, 11.4273, 0, 35.623, 35.6244, 44.5685, 35.6258, 35.623, 35.623, 35.623, 35.623, 35.623, 35.623, 35.623, 35.623, 35.623, 35.623, 35.623, 35.623, 35.623, 35.623
6.82726, 64, 47.8143, 35.6122, 8.12404, 16.1857, 0, 35.6122, 35.6137, 47.8109, 35.614, 35.6122, 35.6122, 35.6122, 35.6122, 35.6122, 35.6122, 35.6122, 35.6122, 35.6122, 35.6122, 35.6122, 35.6122, 35.6122, 35.6122
6.83515, 66, 52.088, 35.6005, 8.24621, 13.912, 0, 35.6005, 35.6021, 52.0852, 35.6017, 35.6005, 35.6005, 35.6005, 35.6005, 35.6005, 35.6005, 35.6005, 35.6005, 35.6005, 35.6005, 35.6005, 35.6005, 35.6005, 35.6005
6.84303, 66, 57.653, 35.5878, 8.24621, 8.34705, 0, 35.5878, 35.5895, 57.6505, 35.5886, 35.5878, 35.5878, 35.5878, 35.5878, 35.5878, 35.5878, 35.5878, 35.5878, 35.5878, 35.5878, 35.5878, 35.5878, 35.5878, 35.5878
6.85092, 60, 64.8113, 35.574, 7.87401, -4.81128, 0, 35.574, 35.5758, 64.809, 35.5744, 35.574, 35.574, 35.574, 35.574, 35.574, 35.574, 35.574, 35.574, 35.574, 35.574, 35.574, 35.574, 35.574, 35.574
6.8588, 100, 73.9064, 35.5586, 10.0995, 26.0936, 0, 35.5586, 35.5604, 73.9042, 35.5589, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586
6.86669, 110, 85.3185, 35.5414, 10.583, 24.6815, 0, 35.5414, 35.5433, 85.3163, 35.5416, 35.5414, 35.5414, 35.5414, 35.5414, 35.5414, 35.5414, 35.5414, 35.5414, 35.5414, 35.5414, 35.5414, 35.5414, 35.5414, 35.5414
6.87457, 108, 99.46, 35.5219, 10.4881, 8.53997, 0, 35.5219, 35.5238, 99.4579, 35.522, 35.5219, 35.5219, 35.5219, 35.5219, 35.5219, 35.5219, 35.5219, 35.5219, 35.5219, 35.5219, 35.5219, 35.5219, 35.5219, 35.5219
6.88246, 162, 116.768, 35.4994, 12.8062, 45.232, 0, 35.4994, 35.5014, 116.766, 35.4995, 35.4994, 35.4994, 35.4994, 35.4994, 35.4994, 35.4994, 35.4994, 35.4994, 35.4994, 35.4994, 35.4994, 35.4994, 35.4994, 35.4994
6.89035, 170, 137.68, 35.4733, 13.1149, 32.32, 0, 35.4733, 35.4753, 137.678, 35.4733, 35.4733, 35.4733, 35.4733, 35.4733, 35.4733, 35.4733, 35.4733, 35.4733, 35.4733, 35.4733, 35.4733, 35.4733, 35.4733, 35.4733
6.89823, 174, 162.625, 35.4424, 13.2665, 11.3751, 0, 35.4424, 35.4444, 162.623, 35.4424, 35.4424, 35.4424, 35.4424, 35.4424, 35.4424, 35.4424, 35.4424, 35.4424, 35.4424, 35.4424, 35.4424, 35.4424, 35.4424, 35.4424
6.90612, 204, 191.995, 35.4056, 14.3527, 12.0052, 0, 35.4056, 35.4075, 191.993, 35.4056, 35.4056, 35.4056, 35.4056, 35.4056, 35.4056, 35.4056, 35.4056, 35.4056, 35.4056, 35.4056, 35.4056, 35.4056, 35.4056, 35.4056
6.914, 262, 226.119, 35.3612, 16.2481, 35.8809, 0, 35.3613, 35.3631, 226.117, 35.3612, 35.3612, 35.3612, 35.3612, 35.3612, 35.3612, 35.3612, 35.3612, 35.3612, 35.3612, 35.3612, 35.3612, 35.3612, 35.3613, 35.3612
6.92189, 302, 265.235, 35.3076, 17.4356, 36.7653, 0, 35.3076, 35.3094, 265.233, 35.3076, 35.3076, 35.3076, 35.3076, 35.3076, 35.3076, 35.3076, 35.3076, 35.3076, 35.3076, 35.3076, 35.3076, 35.3076, 35.3076, 35.3076
6.92977, 338, 309.454, 35.2423, 18.4391, 28.5463, 0, 35.2423, 35.2441, 309.452, 35.2423, 35.2423, 35.2423, 35.2423, 35.2423, 35.2423, 35.2423, 35.2423, 35.2423, 35.2423, 35.2423, 35.2423, 35.2423, 35.2424, 35.2423
6.93766, 340, 358.747, 35.1629, 18.4932, -18.7467, 0, 35.163, 35.1646, 358.745, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.163, 35.1629
6.94555, 376, 412.888, 35.0664, 19.4422, -36.8879, 0, 35.0664, 35.068, 412.886, 35.0664, 35.0664, 35.0664, 35.0664, 35.0664, 35.0664, 35.0664, 35.0664, 35.0664, 35.0664, 35.0664, 35.0664, 35.0664, 35.0665, 35.0664
6.95343, 482, 471.462, 34.9494, 22, 10.5377, 0, 34.9495, 34.9509, 471.461, 34.9494, 34.9494, 34.9494, 34.9494, 34.9494, 34.9494, 34.9494, 34.9494, 34.9494, 34.9494, 34.9494, 34.9494, 34.9494, 34.9496, 34.9494
6.96132, 494, 533.836, 34.8082, 22.2711, -39.8364, 0, 34.8082, 34.8095, 533.835, 34.8082, 34.8082, 34.8082, 34.8082, 34.8082, 34.8082, 34.8082, 34.8082, 34.8082, 34.8082, 34.8082, 34.8082, 34.8082, 34.8084, 34.8082
6.9692, 578, 599.159, 34.6386, 24.0832, -21.1586, 0, 34.6386, 34.6398, 599.157, 34.6386, 34.6386, 34.6386, 34.6386, 34.6386, 34.6386, 34.6386, 34.6386, 34.6386, 34.6386, 34.6386, 34.6386, 34.6386, 34.6389, 34.6386
6.97709, 622, 666.365, 34.4363, 24.98, -44.3646, 0, 34.4363, 34.4374, 666.363, 34.4363, 34.4363, 34.4363, 34.4363, 34.4363, 34.4363, 34.4363, 34.4363, 34.4363, 34.4363, 34.4363, 34.4363, 34.4363, 34.4366, 34.4363
6.98497, 692, 734.199, 34.1968, 26.3439, -42.1987, 0, 34.1968, 34.1978, 734.197, 34.1968, 34.1968, 34.1968, 34.1968, 34.1968, 34.1968, 34.1968, 34.1968, 34.1968, 34.1968, 34.1968, 34.1968, 34.1968, 34.1972, 34.1968
6.99286, 774, 801.246, 33.9155, 27.8568, -27.2457, 0, 33.9155, 33.9163, 801.244, 33.9155, 33.9155, 33.9155, 33.9155, 33.9155, 33.9155, 33.9155, 33.9155, 33.9155, 33.9155, 33.9155, 33.9155, 33.9155, 33.916, 33.9155
7.00075, 884, 866.315, 33.9262, 29.7658, 17.6854, 0, 33.9262, 33.9269, 866.313, 33.9262, 33.9262, 33.9262, 33.9262, 33.9262, 33.9262, 33.9262, 33.9262, 33.9262, 33.9262, 33.9262, 33.9262, 33.9262, 33.9268, 33.9262
7.00863, 864, 926.701, 33.1082, 29.4279, -62.7006, 0, 33.1082, 33.1089, 926.699, 33.1082, 33.1082, 33.1082, 33.1082, 33.1082, 33.1082, 33.1082, 33.1082, 33.1082, 33.1082, 33.1082, 33.1082, 33.1082, 33.1089, 33.1082
7.01652, 900, 981.609, 32.2444, 30.0333, -81.6092, 0, 32.2445, 32.245, 981.608, 32.2444, 32.2444, 32.2444, 32.2444, 32.2444, 32.2444, 32.2444, 32.2444, 32.2444, 32.2444, 32.2444, 32.2444, 32.2444, 32.2453, 32.2444
7.0244, 1062, 1029.52, 31.3364, 32.619, 32.4767, 0, 31.3365, 31.3369, 1029.52, 31.3364, 31.3364, 31.3364, 31.3364, 31.3364, 31.3364, 31.3364, 31.3364, 31.3364, 31.3364, 31.3364, 31.3364, 31.3364, 31.3375, 31.3364
7.03229, 958, 1069.08, 30.3865, 30.9839, -111.084, 0, 30.3865, 30.3869, 1069.08, 30.3865, 30.3865, 30.3865, 30.3865, 30.3865, 30.3865, 30.3865, 30.3865, 30.3865, 30.3865, 30.3865, 30.3865, 30.3865, 30.3877, 30.3865
7.04018, 1030, 1099.13, 29.3982, 32.1248, -69.1255, 0, 29.3982, 29.3986, 1099.12, 29.3982, 29.3982, 29.3982, 29.3982, 29.3982, 29.3982, 29.3982, 29.3982, 29.3982, 29.3982, 29.3982, 29.3982, 29.3982, 29.3997, 29.3982
7.04806, 1042, 1118.74, 28.3766, 32.311, -76.7439, 0, 28.3766, 28.3769, 1118.74, 28.3766, 28.3766, 28.3766, 28.3766, 28.3766, 28.3766, 28.3766, 28.3766, 28.3766, 28.3766, 28.3766, 28.3766, 28.3766, 28.3782, 28.3766
7.05595, 1090, 1127.34, 27.3276, 33.0454, -37.3409, 0, 27.3276, 27.3279, 1127.34, 27.3276, 27.3276, 27.3276, 27.3276, 27.3276, 27.3276, 27.3276, 27.3276, 27.3276, 27.3276, 27.3276, 27.3276, 27.3276, 27.3294, 27.3276
7.06383, 1032, 1124.65, 26.2584, 32.1559, -92.652, 0, 26.2584, 26.2586, 1124.65, 26.2584, 26.2584, 26.2584, 26.2584, 26.2584, 26.2584, 26.2584, 26.2584, 26.2584, 26.2584, 26.2584, 26.2584, 26.2584, 26.2605, 26.2584
7.07172, 996, 1110.76, 25.1774, 31.5911, -114.757, 0, 25.1774, 25.1776, 1110.75, 25.1774, 25.1774, 25.1774, 25.1774, 25.1774, 25.1774, 25.1774, 25.1774, 25.1774, 25.1774, 25.1774, 25.1774, 25.1774, 25.1797, 25.1774
7.0796, 1024, 1086.08, 24.0919, 32.0312, -62.0806, 0, 24.0919, 24.092, 1086.08, 24.0919, 24.0919, 24.0919, 24.0919, 24.0919, 24.0919, 24.0919, 24.0919, 24.0919, 24.0919, 24.0919, 24.0919, 24.0919, 24.0944, 24.0919
7.08749, 988, 1051.36, 23.0102, 31.4643, -63.3608, 0, 23.0103, 23.0104, 1051.36, 23.0102, 23.0102, 23.0102, 23.0102, 23.0102, 23.0102, 23.0102, 23.0102, 23.0102, 23.0102, 23.0102, 23.0102, 23.0102, 23.0129, 23.0102
7.09538, 942, 1007.62, 21.9417, 30.7246, -65.6204, 0, 21.9417, 21.9418, 1007.62, 21.9417, 21.9417, 21.9417, 21.9417, 21.9417, 21.9417, 21.9417, 21.9417, 21.9417, 21.9417, 21.9417, 21.9417, 21.9417, 21.9445, 21.9417
7.10326, 906, 956.108, 20.8951, 30.133, -50.1081, 0, 20.8951, 20.8952, 956.105, 20.8951, 20.8951, 20.8951, 20.8951, 20.8951, 20.8951, 20.8951, 20.8951, 20.8951, 20.8951, 20.8951, 20.8951, 20.8951, 20.8982, 20.8951
7.11115, 786, 898.256, 19.8789, 28.0713, -112.256, 0, 19.879, 19.879, 898.253, 19.8789, 19.8789, 19.8789, 19.8789, 19.8789, 19.8789, 19.8789, 19.8789, 19.8789, 19.8789, 19.8789, 19.8789, 19.8789, 19.8821, 19.8789
7.11903, 722, 835.58, 18.8997, 26.9072, -113.58, 0, 18.8997, 18.8997, 835.576, 18.8997, 18.8997, 18.8997, 18.8997, 18.8997, 18.8997, 18.8997, 18.8997, 18.8997, 18.8997, 18.8997, 18.8997, 18.8997, 18.903, 18.8997
7.12692, 772, 769.642, 17.9635, 27.8209, 2.35809, 0, 17.9635, 17.9635, 769.638, 17.9635, 17.9635, 17.9635, 17.9635, 17.9635, 17.9635, 17.9635, 17.9635, 17.9635, 17.9635, 17.9635, 17.9635, 17.9635, 17.9669, 17.9635
7.1348, 646, 701.989, 17.0751, 25.4558, -55.9888, 0, 17.0751, 17.0751, 701.985, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0785, 17.0751
7.14269, 516, 634.075, 16.2377, 22.7596, -118.075, 0, 16.2377, 16.2377, 634.071, 16.2377, 16.2377, 16.2377, 16.2377, 16.2377, 16.2377, 16.2377, 16.2377, 16.2377, 16.2377, 16.2377, 16.2377, 16.2377, 16.2411, 16.2377
7.15058, 530, 567.213, 15.4531, 23.0651, -37.2134, 0, 15.4531, 15.4532, 567.21, 15.4531, 15.4531, 15.4531, 15.4531, 15.4531, 15.4531, 15.4531, 15.4531, 15.4531, 15.4531, 15.4531, 15.4531, 15.4531, 15.4566, 15.4531
7.15846, 436, 502.559, 14.7221, 20.9284, -66.5592, 0, 14.7221, 14.7221, 502.556, 14.7221, 14.7221, 14.7221, 14.7221, 14.7221, 14.7221, 14.7221, 14.7221, 14.7221, 14.7221, 14.7221, 14.7221, 14.7221, 14.7255, 14.7221
7.16635, 416, 441.083, 14.0442, 20.445, -25.0829, 0, 14.0442, 14.0442, 441.08, 14.0442, 14.0442, 14.0442, 14.0442, 14.0442, 14.0442, 14.0442, 14.0442, 14.0442, 14.0442, 14.0442, 14.0442, 14.0442, 14.0475, 14.0442
7.17423, 342, 383.525, 13.4176, 18.5472, -41.5247, 0, 13.4177, 13.4177, 383.521, 13.4176, 13.4176, 13.4176, 13.4176, 13.4176, 13.4176, 13.4176, 13.4176, 13.4176, 13.4176, 13.4176, 13.4176, 13.4176, 13.4209, 13.4176
7.18212, 296, 330.428, 12.8391, 17.2627, -34.4275, 0, 12.8391, 12.8392, 330.424, 12.8391, 12.8391, 12.8391, 12.8391, 12.8391, 12.8391, 12.8391, 12.8391, 12.8391, 12.8391, 12.8391, 12.8391, 12.8391, 12.8422, 12.8391
7.19, 254, 282.139, 12.305, 16, -28.1394, 0, 12.305, 12.305, 282.136, 12.305, 12.305, 12.305, 12.305, 12.305, 12.305, 12.305, 12.305, 12.305, 12.305, 12.305, 12.305, 12.305, 12.3079, 12.305
7.19789, 236, 238.816, 11.8105, 15.4272, -2.81624, 0, 11.8105, 11.8105, 238.813, 11.8105, 11.8105, 11.8105, 11.8105, 11.8105, 11.8105, 11.8105, 11.8105, 11.8105, 11.8105, 11.8105, 11.8105, 11.8105, 11.8132, 11.8105
7.20578, 182, 200.448, 11.3509, 13.5647, -18.4476, 0, 11.351, 11.351, 200.445, 11.3509, 11.3509, 11.3509, 11.3509, 11.3509, 11.3509, 11.3509, 11.3509, 11.3509, 11.3509, 11.3509, 11.3509, 11.3509, 11.3535, 11.3509
7.21366, 160, 166.894, 10.9219, 12.7279, -6.89442, 0, 10.9219, 10.9219, 166.892, 10.9219, 10.9219, 10.9219, 10.9219, 10.9219, 10.9219, 10.9219, 10.9219, 10.9219, 10.9219, 10.9219, 10.9219, 10.9219, 10.9242, 10.9219
7.22155, 126, 137.912, 10.5179, 11.3137, -11.9122, 0, 10.5179, 10.5179, 137.91, 10.5179, 10.5179, 10.5179, 10.5179, 10.5179, 10.5179, 10.5179, 10.5179, 10.5179, 10.5179, 10.5179, 10.5179, 10.5179, 10.52, 10.5179
7.22943, 110, 113.173, 10.1339, 10.583, -3.17297, 0, 10.1339, 10.134, 113.171, 10.1339, 10.1339, 10.1339, 10.1339, 10.1339, 10.1339, 10.1339, 10.1339, 10.1339, 10.1339, 10.1339, 10.1339, 10.1339, 10.1358, 10.1339
7.23732, 96, 92.2919, 9.76487, 9.8995, 3.70815, 0, 9.76489, 9.76492, 92.2901, 9.76487, 9.76487, 9.76487, 9.76487, 9.76487, 9.76487, 9.76487, 9.76487, 9.76487, 9.76487, 9.76487, 9.76487, 9.76487, 9.76655, 9.76487
7.2452, 84, 74.8643, 9.40658, 9.27362, 9.13568, 0, 9.4066, 9.40663, 74.8628, 9.40658, 9.40658, 9.40658, 9.40658, 9.40658, 9.40658, 9.40658, 9.40658, 9.40658, 9.40658, 9.40658, 9.40658, 9.40658, 9.40806, 9.40658
7.25309, 68, 60.472, 9.05561, 8.3666, 7.528, 0, 9.05564, 9.05566, 60.4706, 9.05561, 9.05561, 9.05561, 9.05561, 9.05561, 9.05561, 9.05561, 9.05561, 9.05561, 9.05561, 9.05562, 9.05561, 9.05561, 9.0569, 9.05561
7.26098, 68, 48.7061, 8.70828, 8.3666, 19.2939, 0, 8.7083, 8.70832, 48.7049, 8.70828, 8.70828, 8.70828, 8.70828, 8.70828, 8.70828, 8.70828, 8.70828, 8.70828, 8.70828, 8.70828, 8.70828, 8.70828, 8.70939, 8.70828
7.26886, 18, 39.1761, 8.36165, 4.47214, -21.1761, 0, 8.36167, 8.36169, 39.1751, 8.36165, 8.36165, 8.36165, 8.36165, 8.36165, 8.36165, 8.36165, 8.36165, 8.36165, 8.36165, 8.36165, 8.36165, 8.36165, 8.3626, 8.36165
7.27675, 20, 31.5259, 8.01394, 4.69042, -11.5259, 0, 8.01396, 8.01399, 31.525, 8.01394, 8.01394, 8.01394, 8.01394, 8.01394, 8.01394, 8.01394, 8.01394, 8.01394, 8.01394, 8.01394, 8.01394, 8.01394, 8.01475, 8.01394
7.28463, 20, 25.4326, 7.66415, 4.69042, -5.43265, 0, 7.66417, 7.6642, 25.4319, 7.66415, 7.66415, 7.66415, 7.66415, 7.66415, 7.66415, 7.66415, 7.66415, 7.66415, 7.66415, 7.66415, 7.66415, 7.66415, 7.66483, 7.66415
7.29252, 18, 20.6103, 7.31097, 4.47214, -2.61029, 0, 7.311, 7.31102, 20.6097, 7.31097, 7.31097, 7.31097, 7.31097, 7.31097, 7.31097, 7.31097, 7.31097, 7.31097, 7.31097, 7.31098, 7.31097, 7.31097, 7.31154, 7.31097
7.30041, 8, 16.6695, 6.80993, 3.16228, -8.66953, 0, 6.80995, 6.80998, 16.669, 6.80993, 6.80993, 6.80993, 6.80993, 6.80993, 6.80993, 6.80993, 6.80993, 6.80993, 6.80993, 6.80993, 6.80993, 6.80993, 6.81041, 6.80993
7.30829, 20, 13.7955, 6.55542, 4.69042, 6.20449, 0, 6.55544, 6.55546, 13.795, 6.55542, 6.55542, 6.55542, 6.55542, 6.55542, 6.55542, 6.55542, 6.55542, 6.55542, 6.55542, 6.55542, 6.55542, 6.55542, 6.55581, 6.55542
7.31618, 16, 11.572, 6.30575, 4.24264, 4.42796, 0, 6.30577, 6.3058, 11.5716, 6.30575, 6.30575, 6.30575, 6.30575, 6.30575, 6.30575, 6.30575, 6.30575, 6.30575, 6.30575, 6.30575, 6.30575, 6.30575, 6.30608, 6.30575
7.32406, 10, 9.85534, 6.06106, 3.4641, 0.144658, 0, 6.06108, 6.06111, 9.85498, 6.06106, 6.06106, 6.06106, 6.06106, 6.06106, 6.06106, 6.06106, 6.06106, 6.06106, 6.06106, 6.06106, 6.06106, 6.06106, 6.06135, 6.06106
7.33195, 8, 8.52895, 5.8209, 3.16228, -0.528953, 0, 5.82092, 5.82095, 8.52861, 5.8209, 5.8209, 5.8209, 5.8209, 5.8209, 5.8209, 5.8209, 5.8209, 5.8209, 5.8209, 5.8209, 5.8209, 5.8209, 5.82117, 5.8209
7.33983, 0, 7.50027, 5.58559, 1.41421, -7.50027, 0, 5.58561, 5.58564, 7.49994, 5.58559, 5.58559, 5.58559, 5.58559, 5.58559, 5.58559, 5.58559, 5.58559, 5.58559, 5.58559, 5.58559, 5.58559, 5.58559, 5.58586, 5.58559
7.34772, 8, 6.6966, 5.35548, 3.16228, 1.3034, 0, 5.35551, 5.35553, 6.69625, 5.35548, 5.35548, 5.35548, 5.35548, 5.35548, 5.35548, 5.35548, 5.35548, 5.35548, 5.35548, 5.35548, 5.35548, 5.35548, 5.35577, 5.35548
7.35561, 0, 6.06054, 5.12986, 1.41421, -6.06054, 0, 5.12988, 5.12991, 6.06013, 5.12986, 5.12986, 5.12986, 5.12986, 5.12986, 5.12986, 5.12986, 5.12986, 5.12986, 5.12986, 5.12986, 5.12986, 5.12986, 5.1302, 5.12986
7.36349, 4, 5.54904, 4.90909, 2.44949, -1.54904, 0, 4.90911, 4.90914, 5.54854, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90952, 4.90909
7.37138, 6, 5.36851, 4.93242, 2.82843, 0.63149, 0, 4.93244, 4.93247, 5.36788, 4.93242, 4.93242, 4.93242, 4.93242, 4.93242, 4.93242, 4.93242, 4.93242, 4.93242, 4.93242, 4.93242, 4.93242, 4.93242, 4.93298, 4.93242
7.37926, 4, 5.25038, 4.95573, 2.44949, -1.25038, 0, 4.95575, 4.95578, 5.24954, 4.95573, 4.95573, 4.95573, 4.95573, 4.95573, 4.95573, 4.95573, 4.95573, 4.95573, 4.95573, 4.95573, 4.95573, 4.95573, 4.95649, 4.95573
7.38715, 2, 5.17662, 4.97909, 2, -3.17662, 0, 4.97912, 4.97915, 5.1755, 4.97909, 4.97909, 4.97909, 4.97909, 4.97909, 4.97909, 4.97909, 4.97909, 4.97909, 4.97909, 4.9791, 4.97909, 4.97909, 4.98014, 4.97909
7.39503, 4, 5.13416, 5.00257, 2.44949, -1.13416, 0, 5.00259, 5.00262, 5.13266, 5.00257, 5.00257, 5.00257, 5.00257, 5.00257, 5.00257, 5.00257, 5.00257, 5.00257, 5.00257, 5.00257, 5.00257, 5.00257, 5.004, 5.00257
7.40292, 8, 5.11336, 5.02598, 3.16228, 2.88664, 0, 5.026, 5.02603, 5.11135, 5.02598, 5.02598, 5.02598, 5.02598, 5.02598, 5.02598, 5.02598, 5.02598, 5.02598, 5.02598, 5.02598, 5.02598, 5.02598, 5.02791, 5.02598
7.41081, 12, 5.10737, 5.04916, 3.74166, 6.89263, 0, 5.04918, 5.04922, 5.10468, 5.04916, 5.04916, 5.04916, 5.04916, 5.04916, 5.04916, 5.04916, 5.04916, 5.04916, 5.04916, 5.04916, 5.04916, 5.04916, 5.05178, 5.04916
7.41869, 8, 5.11152, 5.07217, 3.16228, 2.88848, 0, 5.07219, 5.07222, 5.10794, 5.07217, 5.07217, 5.07217, 5.07217, 5.07217, 5.07217, 5.07217, 5.07217, 5.07217, 5.07217, 5.07217, 5.07217, 5.07217, 5.07567, 5.07217
7.42658, 10, 5.12268, 5.09511, 3.4641, 4.87732, 0, 5.09513, 5.09516, 5.11795, 5.09511, 5.09511, 5.09511, 5.09511, 5.09511, 5.09511, 5.09511, 5.09511, 5.09511, 5.09511, 5.09511, 5.09511, 5.09511, 5.09976, 5.09511
7.43446, 10, 5.13869, 5.11805, 3.4641, 4.86131, 0, 5.11807, 5.1181, 5.1325, 5.11805, 5.11805, 5.11805, 5.11805, 5.11805, 5.11805, 5.11805, 5.11805, 5.11805, 5.11805, 5.11805, 5.11805, 5.11805, 5.12416, 5.11805
7.44235, 6, 5.15799, 5.1409, 2.82843, 0.842007, 0, 5.14092, 5.14096, 5.14997, 5.1409, 5.1409, 5.1409, 5.1409, 5.1409, 5.1409, 5.1409, 5.1409, 5.1409, 5.1409, 5.1409, 5.1409, 5.1409, 5.14885, 5.1409
7.45023, 8, 5.17952, 5.16357, 3.16228, 2.82048, 0, 5.16359, 5.16362, 5.1692, 5.16357, 5.16357, 5.16357, 5.16357, 5.16357, 5.16357, 5.16357, 5.16357, 5.16357, 5.16357, 5.16357, 5.16357, 5.16357, 5.17381, 5.16357
7.45812, 10, 5.20262, 5.18602, 3.4641, 4.79738, 0, 5.18604, 5.18608, 5.18949, 5.18602, 5.18602, 5.18602, 5.18602, 5.18602, 5.18602, 5.18602, 5.18602, 5.18602, 5.18602, 5.18602, 5.18602, 5.18602, 5.19907, 5.18602
