   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_103.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.8491, 0, 0.539742, 0.53974, 1.41421, -0.539742, 0, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.53974, 0.539742, 0.53974, 0.53974, 0.53974, 0.53974
14.857, 0, 0.538913, 0.538911, 1.41421, -0.538913, 0, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538911, 0.538913, 0.538911, 0.538911, 0.538911, 0.538911
14.8649, 2, 0.538222, 0.53822, 2, 1.46178, 0, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.53822, 0.538222, 0.53822, 0.53822, 0.53822, 0.53822
14.8728, 0, 0.537336, 0.537334, 1.41421, -0.537336, 0, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537334, 0.537336, 0.537334, 0.537334, 0.537334, 0.537334
14.8807, 0, 0.536231, 0.53623, 1.41421, -0.536231, 0, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.53623, 0.536231, 0.53623, 0.53623, 0.53623, 0.53623
14.8886, 2, 0.535019, 0.535018, 2, 1.46498, 0, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535019, 0.535018, 0.535018, 0.535018, 0.535018
14.8965, 2, 0.533809, 0.533807, 2, 1.46619, 0, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533807, 0.533809, 0.533807, 0.533807, 0.533807, 0.533807
14.9044, 0, 0.533167, 0.533165, 1.41421, -0.533167, 0, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533165, 0.533167, 0.533165, 0.533165, 0.533165, 0.533165
14.9123, 2, 0.532302, 0.5323, 2, 1.4677, 0, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.5323, 0.532302, 0.5323, 0.5323, 0.5323, 0.5323
14.9202, 4, 0.531191, 0.53119, 2.44949, 3.46881, 0, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.53119, 0.531191, 0.53119, 0.53119, 0.53119, 0.53119
14.9281, 2, 0.529959, 0.529958, 2, 1.47004, 0, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529958, 0.529959, 0.529958, 0.529958, 0.529958, 0.529958
14.9359, 4, 0.528729, 0.528727, 2.44949, 3.47127, 0, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528727, 0.528729, 0.528727, 0.528727, 0.528727, 0.528727
14.9438, 0, 0.527575, 0.527573, 1.41421, -0.527575, 0, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527573, 0.527575, 0.527573, 0.527573, 0.527573, 0.527573
14.9517, 0, 0.526239, 0.526237, 1.41421, -0.526239, 0, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526237, 0.526239, 0.526237, 0.526237, 0.526237, 0.526237
14.9596, 6, 0.524704, 0.524702, 2.82843, 5.4753, 0, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524702, 0.524704, 0.524702, 0.524702, 0.524702, 0.524702
14.9675, 0, 0.523073, 0.523071, 1.41421, -0.523073, 0, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523071, 0.523073, 0.523071, 0.523071, 0.523071, 0.523071
14.9754, 4, 0.521444, 0.521442, 2.44949, 3.47856, 0, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521442, 0.521444, 0.521442, 0.521442, 0.521442, 0.521442
14.9833, 0, 0.520329, 0.520328, 1.41421, -0.520329, 0, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520329, 0.520328, 0.520328, 0.520328, 0.520328
14.9912, 0, 0.519014, 0.519012, 1.41421, -0.519014, 0, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519012, 0.519014, 0.519012, 0.519012, 0.519012, 0.519012
14.9991, 2, 0.517482, 0.517481, 2, 1.48252, 0, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517481, 0.517482, 0.517481, 0.517481, 0.517481, 0.517481
15.007, 0, 0.515844, 0.515843, 1.41421, -0.515844, 0, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515843, 0.515844, 0.515843, 0.515843, 0.515843, 0.515843
15.0149, 0, 0.514196, 0.514194, 1.41421, -0.514196, 0, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514194, 0.514196, 0.514194, 0.514194, 0.514194, 0.514194
15.0228, 0, 0.512542, 0.512541, 1.41421, -0.512542, 0, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512541, 0.512542, 0.512541, 0.512541, 0.512541, 0.512541
15.0307, 6, 0.510738, 0.510736, 2.82843, 5.48926, 0, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510736, 0.510738, 0.510736, 0.510736, 0.510736, 0.510736
15.0386, 2, 0.508776, 0.508774, 2, 1.49122, 0, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508774, 0.508776, 0.508774, 0.508774, 0.508774, 0.508774
15.0465, 2, 0.506737, 0.506735, 2, 1.49326, 0, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506735, 0.506737, 0.506735, 0.506735, 0.506735, 0.506735
15.0544, 0, 0.504702, 0.5047, 1.41421, -0.504702, 0, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.5047, 0.504702, 0.5047, 0.5047, 0.5047, 0.5047
15.0623, 2, 0.503075, 0.503073, 2, 1.49693, 0, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503073, 0.503075, 0.503073, 0.503073, 0.503073, 0.503073
15.0702, 2, 0.50129, 0.501288, 2, 1.49871, 0, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.50129, 0.501288, 0.501288, 0.501288, 0.501288
15.0781, 2, 0.49934, 0.499338, 2, 1.50066, 0, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.499338, 0.49934, 0.499338, 0.499338, 0.499338, 0.499338
15.086, 0, 0.497291, 0.497289, 1.41421, -0.497291, 0, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497289, 0.497291, 0.497289, 0.497289, 0.497289, 0.497289
15.0939, 2, 0.495186, 0.495184, 2, 1.50481, 0, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495184, 0.495186, 0.495184, 0.495184, 0.495184, 0.495184
15.1017, 0, 0.493053, 0.493051, 1.41421, -0.493053, 0, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493051, 0.493053, 0.493051, 0.493051, 0.493051, 0.493051
15.1096, 0, 0.490802, 0.490801, 1.41421, -0.490802, 0, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490801, 0.490802, 0.490801, 0.490801, 0.490801, 0.490801
15.1175, 2, 0.488444, 0.488443, 2, 1.51156, 0, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488443, 0.488444, 0.488443, 0.488443, 0.488443, 0.488443
15.1254, 2, 0.486036, 0.486034, 2, 1.51396, 0, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486034, 0.486036, 0.486034, 0.486034, 0.486034, 0.486034
15.1333, 0, 0.483633, 0.483631, 1.41421, -0.483633, 0, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483631, 0.483633, 0.483631, 0.483631, 0.483631, 0.483631
15.1412, 0, 0.481483, 0.481481, 1.41421, -0.481483, 0, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481481, 0.481483, 0.481481, 0.481481, 0.481481, 0.481481
15.1491, 2, 0.479237, 0.479236, 2, 1.52076, 0, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479236, 0.479237, 0.479236, 0.479236, 0.479236, 0.479236
15.157, 2, 0.476894, 0.476892, 2, 1.52311, 0, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476892, 0.476894, 0.476892, 0.476892, 0.476892, 0.476892
15.1649, 0, 0.474439, 0.474437, 1.41421, -0.474439, 0, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474437, 0.474439, 0.474437, 0.474437, 0.474437, 0.474437
15.1728, 6, 0.471898, 0.471896, 2.82843, 5.5281, 0, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471896, 0.471898, 0.471896, 0.471896, 0.471896, 0.471896
15.1807, 0, 0.469303, 0.469301, 1.41421, -0.469303, 0, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469301, 0.469303, 0.469301, 0.469301, 0.469301, 0.469301
15.1886, 0, 0.466647, 0.466645, 1.41421, -0.466647, 0, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466645, 0.466647, 0.466645, 0.466645, 0.466645, 0.466645
15.1965, 0, 0.463948, 0.463946, 1.41421, -0.463948, 0, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463946, 0.463948, 0.463946, 0.463946, 0.463946, 0.463946
15.2044, 4, 0.461231, 0.46123, 2.44949, 3.53877, 0, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.46123, 0.461231, 0.46123, 0.46123, 0.46123, 0.46123
15.2123, 0, 0.458523, 0.458521, 1.41421, -0.458523, 0, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458523, 0.458521, 0.458521, 0.458521, 0.458521
15.2202, 2, 0.455862, 0.45586, 2, 1.54414, 0, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.45586, 0.455862, 0.45586, 0.45586, 0.45586, 0.45586
15.2281, 0, 0.453187, 0.453186, 1.41421, -0.453187, 0, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453186, 0.453187, 0.453186, 0.453186, 0.453186, 0.453186
15.236, 2, 0.450498, 0.450497, 2, 1.5495, 0, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450497, 0.450498, 0.450497, 0.450497, 0.450497, 0.450497
15.2439, 0, 0.447687, 0.447686, 1.41421, -0.447687, 0, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447686, 0.447687, 0.447686, 0.447686, 0.447686, 0.447686
15.2518, 0, 0.444761, 0.444759, 1.41421, -0.444761, 0, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444759, 0.444761, 0.444759, 0.444759, 0.444759, 0.444759
15.2597, 0, 0.441753, 0.441751, 1.41421, -0.441753, 0, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441751, 0.441753, 0.441751, 0.441751, 0.441751, 0.441751
15.2676, 4, 0.438695, 0.438693, 2.44949, 3.56131, 0, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438693, 0.438695, 0.438693, 0.438693, 0.438693, 0.438693
15.2754, 4, 0.435617, 0.435615, 2.44949, 3.56438, 0, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435615, 0.435617, 0.435615, 0.435615, 0.435615, 0.435615
15.2833, 0, 0.43255, 0.432548, 1.41421, -0.43255, 0, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.432548, 0.43255, 0.432548, 0.432548, 0.432548, 0.432548
15.2912, 0, 0.429586, 0.429585, 1.41421, -0.429586, 0, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429585, 0.429586, 0.429585, 0.429585, 0.429585, 0.429585
15.2991, 2, 0.426576, 0.426574, 2, 1.57342, 0, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426574, 0.426576, 0.426574, 0.426574, 0.426574, 0.426574
15.307, 4, 0.423534, 0.423532, 2.44949, 3.57647, 0, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423532, 0.423534, 0.423532, 0.423532, 0.423532, 0.423532
15.3149, 0, 0.420482, 0.42048, 1.41421, -0.420482, 0, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.42048, 0.420482, 0.42048, 0.42048, 0.42048, 0.42048
15.3228, 2, 0.417425, 0.417423, 2, 1.58258, 0, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417423, 0.417425, 0.417423, 0.417423, 0.417423, 0.417423
15.3307, 0, 0.414244, 0.414242, 1.41421, -0.414244, 0, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414242, 0.414244, 0.414242, 0.414242, 0.414242, 0.414242
15.3386, 0, 0.410946, 0.410944, 1.41421, -0.410946, 0, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410944, 0.410946, 0.410944, 0.410944, 0.410944, 0.410944
15.3465, 2, 0.407564, 0.407563, 2, 1.59244, 0, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407563, 0.407564, 0.407563, 0.407563, 0.407563, 0.407563
15.3544, 0, 0.404149, 0.404147, 1.41421, -0.404149, 0, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404147, 0.404149, 0.404147, 0.404147, 0.404147, 0.404147
15.3623, 0, 0.400748, 0.400747, 1.41421, -0.400748, 0, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400747, 0.400748, 0.400747, 0.400747, 0.400747, 0.400747
15.3702, 4, 0.397648, 0.397647, 2.44949, 3.60235, 0, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397647, 0.397648, 0.397647, 0.397647, 0.397647, 0.397647
15.3781, 2, 0.39442, 0.394418, 2, 1.60558, 0, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.394418, 0.39442, 0.394418, 0.394418, 0.394418, 0.394418
15.386, 2, 0.391099, 0.391098, 2, 1.6089, 0, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391098, 0.391099, 0.391098, 0.391098, 0.391098, 0.391098
15.3939, 8, 0.387741, 0.387739, 3.16228, 7.61226, 0, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387739, 0.387741, 0.387739, 0.387739, 0.387739, 0.387739
15.4018, 0, 0.384396, 0.384394, 1.41421, -0.384396, 0, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384394, 0.384396, 0.384394, 0.384394, 0.384394, 0.384394
15.4097, 2, 0.381137, 0.381135, 2, 1.61886, 0, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381135, 0.381137, 0.381135, 0.381135, 0.381135, 0.381135
15.4176, 0, 0.377687, 0.377686, 1.41421, -0.377687, 0, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377686, 0.377687, 0.377686, 0.377686, 0.377686, 0.377686
15.4255, 2, 0.374101, 0.3741, 2, 1.6259, 0, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.3741, 0.374101, 0.3741, 0.3741, 0.3741, 0.3741
15.4334, 2, 0.370457, 0.370455, 2, 1.62954, 0, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370455, 0.370457, 0.370455, 0.370455, 0.370455, 0.370455
15.4412, 2, 0.36683, 0.366828, 2, 1.63317, 0, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.366828, 0.36683, 0.366828, 0.366828, 0.366828, 0.366828
15.4491, 0, 0.363676, 0.363674, 1.41421, -0.363676, 0, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363674, 0.363676, 0.363674, 0.363675, 0.363674, 0.363674
15.457, 0, 0.360316, 0.360314, 1.41421, -0.360316, 0, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360314, 0.360316, 0.360314, 0.360314, 0.360314, 0.360314
15.4649, 2, 0.356806, 0.356804, 2, 1.64319, 0, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356804, 0.356806, 0.356804, 0.356804, 0.356804, 0.356804
15.4728, 2, 0.353231, 0.353229, 2, 1.64677, 0, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353229, 0.353231, 0.353229, 0.35323, 0.353229, 0.353229
15.4807, 0, 0.349675, 0.349673, 1.41421, -0.349675, 0, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349673, 0.349674, 0.349673, 0.349673, 0.349673, 0.349673
15.4886, 2, 0.34643, 0.346427, 2, 1.65357, 0, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346427, 0.346429, 0.346427, 0.346428, 0.346427, 0.346427
15.4965, 0, 0.342925, 0.342922, 1.41421, -0.342925, 0, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342922, 0.342924, 0.342922, 0.342923, 0.342922, 0.342922
15.5044, 2, 0.339232, 0.339229, 2, 1.66077, 0, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339229, 0.339231, 0.339229, 0.339231, 0.339229, 0.339229
15.5123, 0, 0.335458, 0.335454, 1.41421, -0.335458, 0, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335454, 0.335456, 0.335454, 0.335456, 0.335454, 0.335454
15.5202, 0, 0.331704, 0.3317, 1.41421, -0.331704, 0, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.331702, 0.3317, 0.331702, 0.3317, 0.3317
