   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_220.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.8351, 0, 0.0114435, 0, 1.41421, -0.0114435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011357, 0, 8.64944e-05, 0, 0
22.843, 0, 0.0107585, 0, 1.41421, -0.0107585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010676, 0, 8.24958e-05, 0, 0
22.8509, 0, 0.0100787, 0, 1.41421, -0.0100787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00999998, 0, 7.87459e-05, 0, 0
22.8588, 0, 0.00940952, 0, 1.41421, -0.00940952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0093343, 0, 7.52254e-05, 0, 0
22.8667, 0, 0.00875565, 0, 1.41421, -0.00875565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00868373, 0, 7.19159e-05, 0, 0
22.8746, 0, 0.00812188, 0, 1.41421, -0.00812188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00805308, 0, 6.88019e-05, 0, 0
22.8824, 0, 0.00751196, 0, 1.41421, -0.00751196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074461, 0, 6.58663e-05, 0, 0
22.8903, 0, 0.00692929, 0, 1.41421, -0.00692929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00686619, 0, 6.30936e-05, 0, 0
22.8982, 0, 0.00637641, 0, 1.41421, -0.00637641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00631594, 0, 6.04678e-05, 0, 0
22.9061, 0, 0.00585618, 0, 1.41421, -0.00585618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0057982, 0, 5.79778e-05, 0, 0
22.914, 0, 0.00537005, 0, 1.41421, -0.00537005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00531445, 0, 5.56092e-05, 0, 0
22.9218, 0, 0.00491928, 0, 1.41421, -0.00491928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00486593, 0, 5.33504e-05, 0, 0
22.9297, 0, 0.00450451, 0, 1.41421, -0.00450451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00445332, 0, 5.11898e-05, 0, 0
22.9376, 0, 0.00412625, 0, 1.41421, -0.00412625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00407713, 0, 4.91187e-05, 0, 0
22.9455, 0, 0.00378428, 0, 1.41421, -0.00378428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00373716, 0, 4.71275e-05, 0, 0
22.9534, 0, 0.00347811, 0, 1.41421, -0.00347811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034329, 0, 4.52083e-05, 0, 0
22.9613, 0, 0.00320683, 0, 1.41421, -0.00320683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00316348, 0, 4.33534e-05, 0, 0
22.9691, 2, 0.00296946, 0, 2, 1.99703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029279, 0, 4.15577e-05, 0, 0
22.977, 0, 0.00276454, 0, 1.41421, -0.00276454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00272472, 0, 3.98152e-05, 0, 0
22.9849, 0, 0.00259042, 0, 1.41421, -0.00259042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025523, 0, 3.81211e-05, 0, 0
22.9928, 0, 0.00244542, 0, 1.41421, -0.00244542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00240895, 0, 3.64722e-05, 0, 0
23.0007, 0, 0.00232756, 0, 1.41421, -0.00232756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00229269, 0, 3.48651e-05, 0, 0
23.0085, 0, 0.00223477, 0, 1.41421, -0.00223477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00220147, 0, 3.32968e-05, 0, 0
23.0164, 0, 0.00216497, 0, 1.41421, -0.00216497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00213321, 0, 3.17658e-05, 0, 0
23.0243, 0, 0.00211599, 0, 1.41421, -0.00211599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00208572, 0, 3.02712e-05, 0, 0
23.0322, 0, 0.0020856, 0, 1.41421, -0.0020856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00205679, 0, 2.88114e-05, 0, 0
23.0401, 0, 0.00207158, 0, 1.41421, -0.00207158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204419, 0, 2.73861e-05, 0, 0
23.048, 0, 0.00207171, 0, 1.41421, -0.00207171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204572, 0, 2.59945e-05, 0, 0
23.0558, 0, 0.00208383, 0, 1.41421, -0.00208383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00205919, 0, 2.46377e-05, 0, 0
23.0637, 0, 0.00210579, 0, 1.41421, -0.00210579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00208248, 0, 2.33155e-05, 0, 0
23.0716, 0, 0.00213554, 0, 1.41421, -0.00213554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00211351, 0, 2.20284e-05, 0, 0
23.0795, 0, 0.00217107, 0, 1.41421, -0.00217107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215029, 0, 2.07769e-05, 0, 0
23.0874, 0, 0.00221047, 0, 1.41421, -0.00221047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021909, 0, 1.95624e-05, 0, 0
23.0952, 0, 0.00225193, 0, 1.41421, -0.00225193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00223354, 0, 1.83853e-05, 0, 0
23.1031, 0, 0.00229377, 0, 1.41421, -0.00229377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00227652, 0, 1.72465e-05, 0, 0
23.111, 0, 0.00233442, 0, 1.41421, -0.00233442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00231827, 0, 1.61466e-05, 0, 0
23.1189, 0, 0.00237243, 0, 1.41421, -0.00237243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00235734, 0, 1.50867e-05, 0, 0
23.1268, 0, 0.0024065, 0, 1.41421, -0.0024065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00239243, 0, 1.40677e-05, 0, 0
23.1347, 0, 0.00243548, 0, 1.41421, -0.00243548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00242239, 0, 1.30897e-05, 0, 0
23.1425, 0, 0.00245838, 0, 1.41421, -0.00245838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00244622, 0, 1.21538e-05, 0, 0
23.1504, 0, 0.00247435, 0, 1.41421, -0.00247435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00246309, 0, 1.12599e-05, 0, 0
23.1583, 4, 0.00248272, 0, 2.44949, 3.99752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00247231, 0, 1.04085e-05, 0, 0
23.1662, 0, 0.00248297, 0, 1.41421, -0.00248297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00247337, 0, 9.59915e-06, 0, 0
23.1741, 0, 0.00247474, 0, 1.41421, -0.00247474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00246591, 0, 8.83232e-06, 0, 0
23.1819, 0, 0.00245783, 0, 1.41421, -0.00245783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00244973, 0, 8.10749e-06, 0, 0
23.1898, 0, 0.0024322, 0, 1.41421, -0.0024322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00242478, 0, 7.4242e-06, 0, 0
23.1977, 0, 0.00239793, 0, 1.41421, -0.00239793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00239115, 0, 6.78171e-06, 0, 0
23.2056, 0, 0.00235527, 0, 1.41421, -0.00235527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00234909, 0, 6.17956e-06, 0, 0
23.2135, 0, 0.00230457, 0, 1.41421, -0.00230457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00229895, 0, 5.61669e-06, 0, 0
23.2213, 0, 0.0022463, 0, 1.41421, -0.0022463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022412, 0, 5.09205e-06, 0, 0
23.2292, 0, 0.00218098, 0, 1.41421, -0.00218098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00217638, 0, 4.60424e-06, 0, 0
23.2371, 0, 0.00210935, 0, 1.41421, -0.00210935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021052, 0, 4.15246e-06, 0, 0
23.245, 0, 0.00203208, 0, 1.41421, -0.00203208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202835, 0, 3.73509e-06, 0, 0
23.2529, 0, 0.00194993, 0, 1.41421, -0.00194993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00194658, 0, 3.35057e-06, 0, 0
23.2608, 0, 0.00186375, 0, 1.41421, -0.00186375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00186075, 0, 2.99758e-06, 0, 0
23.2686, 0, 0.00177434, 0, 1.41421, -0.00177434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00177167, 0, 2.67444e-06, 0, 0
23.2765, 2, 0.00168254, 0, 2, 1.99832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00168016, 0, 2.37954e-06, 0, 0
23.2844, 2, 0.00158915, 0, 2, 1.99841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00158704, 0, 2.11119e-06, 0, 0
23.2923, 0, 0.00149501, 0, 1.41421, -0.00149501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00149315, 0, 1.86788e-06, 0, 0
23.3002, 0, 0.00140088, 0, 1.41421, -0.00140088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00139923, 0, 1.64792e-06, 0, 0
23.308, 0, 0.00130747, 0, 1.41421, -0.00130747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00130602, 0, 1.4497e-06, 0, 0
23.3159, 0, 0.00121543, 0, 1.41421, -0.00121543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121416, 0, 1.27161e-06, 0, 0
23.3238, 0, 0.00112541, 0, 1.41421, -0.00112541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011243, 0, 1.11218e-06, 0, 0
23.3317, 0, 0.00103793, 0, 1.41421, -0.00103793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103696, 0, 9.69892e-07, 0, 0
23.3396, 0, 0.000953431, 0, 1.41421, -0.000953431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000952587, 0, 8.43284e-07, 0, 0
23.3475, 0, 0.000872347, 0, 1.41421, -0.000872347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000871616, 0, 7.31023e-07, 0, 0
23.3553, 0, 0.000795018, 0, 1.41421, -0.000795018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000794386, 0, 6.31834e-07, 0, 0
23.3632, 0, 0.00072168, 0, 1.41421, -0.00072168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000721135, 0, 5.4446e-07, 0, 0
23.3711, 0, 0.000652519, 0, 1.41421, -0.000652519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000652051, 0, 4.67748e-07, 0, 0
23.379, 0, 0.000587642, 0, 1.41421, -0.000587642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000587242, 0, 4.00606e-07, 0, 0
23.3869, 0, 0.000527142, 0, 1.41421, -0.000527142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005268, 0, 3.42063e-07, 0, 0
23.3947, 0, 0.000471008, 0, 1.41421, -0.000471008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000470717, 0, 2.91176e-07, 0, 0
23.4026, 0, 0.000419183, 0, 1.41421, -0.000419183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000418936, 0, 2.47082e-07, 0, 0
23.4105, 0, 0.000371603, 0, 1.41421, -0.000371603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000371394, 0, 2.09021e-07, 0, 0
23.4184, 0, 0.00032813, 0, 1.41421, -0.00032813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000327954, 0, 1.7627e-07, 0, 0
23.4263, 0, 0.000288606, 0, 1.41421, -0.000288606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000288458, 0, 1.48184e-07, 0, 0
23.4341, 0, 0.000252839, 0, 1.41421, -0.000252839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000252714, 0, 1.24174e-07, 0, 0
23.442, 0, 0.000220644, 0, 1.41421, -0.000220644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00022054, 0, 1.0373e-07, 0, 0
23.4499, 0, 0.000191788, 0, 1.41421, -0.000191788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000191702, 0, 8.6371e-08, 0, 0
23.4578, 0, 0.000166061, 0, 1.41421, -0.000166061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000165989, 0, 7.16906e-08, 0, 0
23.4657, 0, 0.000143218, 0, 1.41421, -0.000143218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000143159, 0, 5.93117e-08, 0, 0
23.4736, 0, 0.00012304, 0, 1.41421, -0.00012304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000122991, 0, 4.89143e-08, 0, 0
23.4814, 0, 0.000105293, 0, 1.41421, -0.000105293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000105253, 0, 4.02092e-08, 0, 0
23.4893, 0, 8.97557e-05, 0, 1.41421, -8.97557e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97228e-05, 0, 3.2946e-08, 0, 0
23.4972, 0, 7.62105e-05, 0, 1.41421, -7.62105e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61836e-05, 0, 2.69055e-08, 0, 0
23.5051, 0, 6.44608e-05, 0, 1.41421, -6.44608e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44389e-05, 0, 2.19017e-08, 0, 0
23.513, 0, 5.43112e-05, 0, 1.41421, -5.43112e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42934e-05, 0, 1.77701e-08, 0, 0
23.5208, 0, 4.55805e-05, 0, 1.41421, -4.55805e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55661e-05, 0, 1.43697e-08, 0, 0
23.5287, 0, 3.8107e-05, 0, 1.41421, -3.8107e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80954e-05, 0, 1.15822e-08, 0, 0
23.5366, 0, 3.17357e-05, 0, 1.41421, -3.17357e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17264e-05, 0, 9.30453e-09, 0, 0
23.5445, 0, 2.63277e-05, 0, 1.41421, -2.63277e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63203e-05, 0, 7.44997e-09, 0, 0
23.5524, 0, 2.17561e-05, 0, 1.41421, -2.17561e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17502e-05, 0, 5.94487e-09, 0, 0
23.5603, 0, 1.79091e-05, 0, 1.41421, -1.79091e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79043e-05, 0, 4.72799e-09, 0, 0
23.5681, 0, 1.46863e-05, 0, 1.41421, -1.46863e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46826e-05, 0, 3.74783e-09, 0, 0
23.576, 0, 1.19972e-05, 0, 1.41421, -1.19972e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19943e-05, 0, 2.96089e-09, 0, 0
23.5839, 0, 9.76246e-06, 0, 1.41421, -9.76246e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.76013e-06, 0, 2.33118e-09, 0, 0
23.5918, 0, 7.91393e-06, 0, 1.41421, -7.91393e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9121e-06, 0, 1.82931e-09, 0, 0
23.5997, 0, 6.39088e-06, 0, 1.41421, -6.39088e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38945e-06, 0, 1.43063e-09, 0, 0
23.6075, 0, 5.14123e-06, 0, 1.41421, -5.14123e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14012e-06, 0, 1.11504e-09, 0, 0
23.6154, 0, 4.11993e-06, 0, 1.41421, -4.11993e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11906e-06, 0, 8.6606e-10, 0, 0
23.6233, 0, 3.2891e-06, 0, 1.41421, -3.2891e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28843e-06, 0, 6.70425e-10, 0, 0
23.6312, 0, 2.61582e-06, 0, 1.41421, -2.61582e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61531e-06, 0, 5.17206e-10, 0, 0
23.6391, 0, 2.07246e-06, 0, 1.41421, -2.07246e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07206e-06, 0, 3.97636e-10, 0, 0
23.6469, 0, 1.63564e-06, 0, 1.41421, -1.63564e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63533e-06, 0, 3.04635e-10, 0, 0
23.6548, 0, 1.28607e-06, 0, 1.41421, -1.28607e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28584e-06, 0, 2.32595e-10, 0, 0
23.6627, 0, 1.00738e-06, 0, 1.41421, -1.00738e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0072e-06, 0, 1.76973e-10, 0, 0
23.6706, 0, 7.86003e-07, 0, 1.41421, -7.86003e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.85869e-07, 0, 1.34165e-10, 0, 0
23.6785, 0, 6.11034e-07, 0, 1.41421, -6.11034e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.10933e-07, 0, 1.01367e-10, 0, 0
23.6864, 0, 4.73223e-07, 0, 1.41421, -4.73223e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73147e-07, 0, 7.63155e-11, 0, 0
23.6942, 0, 3.65113e-07, 0, 1.41421, -3.65113e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65056e-07, 0, 5.72507e-11, 0, 0
23.7021, 0, 2.80624e-07, 0, 1.41421, -2.80624e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80582e-07, 0, 4.27928e-11, 0, 0
23.71, 2, 2.14891e-07, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14859e-07, 0, 3.18708e-11, 0, 0
23.7179, 0, 1.63937e-07, 0, 1.41421, -1.63937e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63914e-07, 0, 2.36472e-11, 0, 0
23.7258, 0, 1.24597e-07, 0, 1.41421, -1.24597e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24579e-07, 0, 1.74777e-11, 0, 0
23.7336, 0, 9.43368e-08, 0, 1.41421, -9.43368e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.43239e-08, 0, 1.28692e-11, 0, 0
23.7415, 0, 7.11638e-08, 0, 1.41421, -7.11638e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.11544e-08, 0, 9.43752e-12, 0, 0
23.7494, 0, 5.34829e-08, 0, 1.41421, -5.34829e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3476e-08, 0, 6.8909e-12, 0, 0
23.7573, 0, 4.00452e-08, 0, 1.41421, -4.00452e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00402e-08, 0, 5.00789e-12, 0, 0
23.7652, 2, 2.987e-08, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98664e-08, 0, 3.62037e-12, 0, 0
23.7731, 0, 2.21976e-08, 0, 1.41421, -2.21976e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21949e-08, 0, 2.60205e-12, 0, 0
23.7809, 0, 1.64359e-08, 0, 1.41421, -1.64359e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6434e-08, 0, 1.85766e-12, 0, 0
23.7888, 0, 1.21237e-08, 0, 1.41421, -1.21237e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21224e-08, 0, 1.31537e-12, 0, 0
23.7967, 0, 8.91048e-09, 0, 1.41421, -8.91048e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.90955e-09, 0, 9.33085e-13, 0, 0
23.8046, 0, 6.52473e-09, 0, 1.41421, -6.52473e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52407e-09, 0, 6.56338e-13, 0, 0
23.8125, 0, 4.75999e-09, 0, 1.41421, -4.75999e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75953e-09, 0, 4.56801e-13, 0, 0
23.8203, 0, 3.45941e-09, 0, 1.41421, -3.45941e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4591e-09, 0, 3.13506e-13, 0, 0
23.8282, 0, 2.50529e-09, 0, 1.41421, -2.50529e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50507e-09, 0, 2.22869e-13, 0, 0
23.8361, 0, 1.8075e-09, 0, 1.41421, -1.8075e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80735e-09, 0, 1.49968e-13, 0, 0
23.844, 0, 1.2992e-09, 0, 1.41421, -1.2992e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2991e-09, 0, 9.82757e-14, 0, 0
23.8519, 0, 9.30225e-10, 0, 1.41421, -9.30225e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.30162e-10, 0, 6.33544e-14, 0, 0
23.8597, 0, 6.63482e-10, 0, 1.41421, -6.63482e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6344e-10, 0, 4.20468e-14, 0, 0
23.8676, 0, 4.71207e-10, 0, 1.41421, -4.71207e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7118e-10, 0, 2.70443e-14, 0, 0
23.8755, 0, 3.329e-10, 0, 1.41421, -3.329e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32883e-10, 0, 1.65394e-14, 0, 0
23.8834, 0, 2.33108e-10, 0, 1.41421, -2.33108e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33099e-10, 0, 9.23114e-15, 0, 0
23.8913, 0, 1.58887e-10, 0, 1.41421, -1.58887e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58883e-10, 0, 4.18575e-15, 0, 0
23.8992, 0, 8.16137e-11, 0, 1.41421, -8.16137e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.1613e-11, 0, 7.34652e-16, 0, 0
23.907, 0, 3.60019e-11, 0, 1.41421, -3.60019e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60014e-11, 0, 4.83868e-16, 0, 0
23.9149, 0, 2.10728e-11, 0, 1.41421, -2.10728e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10725e-11, 0, 3.07603e-16, 0, 0
