   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_156.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.8699, 0, 0.038771, 0.0290603, 1.41421, -0.038771, 0, 0.0290603, 0.0290603, 0.0290603, 0.0290603, 0.0290603, 0.0290603, 0.0290603, 0.0290603, 0.0290603, 0.0290603, 0.0290603, 0.0290603, 0.0290603, 0.0290615, 0.0290603, 0.0387698, 0.0290603, 0.0290603
16.8778, 2, 0.037869, 0.0280337, 2, 1.96213, 0, 0.0280337, 0.0280337, 0.0280337, 0.0280337, 0.0280337, 0.0280337, 0.0280337, 0.0280337, 0.0280337, 0.0280337, 0.0280337, 0.0280337, 0.0280337, 0.0280349, 0.0280337, 0.0378678, 0.0280337, 0.0280337
16.8857, 0, 0.0397971, 0.0298354, 1.41421, -0.0397971, 0, 0.0298354, 0.0298354, 0.0298354, 0.0298354, 0.0298354, 0.0298354, 0.0298354, 0.0298354, 0.0298354, 0.0298354, 0.0298354, 0.0298354, 0.0298354, 0.0298366, 0.0298354, 0.0397959, 0.0298354, 0.0298354
16.8936, 0, 0.0405598, 0.03047, 1.41421, -0.0405598, 0, 0.03047, 0.03047, 0.03047, 0.03047, 0.03047, 0.03047, 0.03047, 0.03047, 0.03047, 0.03047, 0.03047, 0.03047, 0.03047, 0.0304712, 0.03047, 0.0405586, 0.03047, 0.03047
16.9015, 0, 0.0402347, 0.030015, 1.41421, -0.0402347, 0, 0.030015, 0.030015, 0.030015, 0.030015, 0.030015, 0.030015, 0.030015, 0.030015, 0.030015, 0.030015, 0.030015, 0.030015, 0.030015, 0.0300162, 0.030015, 0.0402335, 0.030015, 0.030015
16.9094, 0, 0.0393782, 0.0290269, 1.41421, -0.0393782, 0, 0.0290269, 0.0290269, 0.0290269, 0.0290269, 0.0290269, 0.0290269, 0.0290269, 0.0290269, 0.0290269, 0.0290269, 0.0290269, 0.0290269, 0.0290269, 0.0290281, 0.0290269, 0.039377, 0.0290269, 0.0290269
16.9172, 2, 0.0385401, 0.0280552, 2, 1.96146, 0, 0.0280552, 0.0280552, 0.0280552, 0.0280552, 0.0280552, 0.0280552, 0.0280552, 0.0280552, 0.0280552, 0.0280552, 0.0280552, 0.0280552, 0.0280552, 0.0280564, 0.0280552, 0.0385389, 0.0280552, 0.0280552
16.9251, 0, 0.0401741, 0.0295538, 1.41421, -0.0401741, 0, 0.0295538, 0.0295538, 0.0295538, 0.0295538, 0.0295538, 0.0295538, 0.0295538, 0.0295538, 0.0295538, 0.0295538, 0.0295538, 0.0295538, 0.0295538, 0.029555, 0.0295538, 0.0401729, 0.0295538, 0.0295538
16.933, 0, 0.040721, 0.0299634, 1.41421, -0.040721, 0, 0.0299634, 0.0299634, 0.0299634, 0.0299634, 0.0299634, 0.0299634, 0.0299634, 0.0299634, 0.0299634, 0.0299634, 0.0299634, 0.0299634, 0.0299634, 0.0299646, 0.0299634, 0.0407198, 0.0299634, 0.0299634
16.9409, 0, 0.0402675, 0.0293706, 1.41421, -0.0402675, 0, 0.0293706, 0.0293706, 0.0293706, 0.0293706, 0.0293706, 0.0293706, 0.0293706, 0.0293706, 0.0293706, 0.0293706, 0.0293706, 0.0293706, 0.0293706, 0.0293718, 0.0293706, 0.0402663, 0.0293706, 0.0293706
16.9488, 0, 0.0393304, 0.0282924, 1.41421, -0.0393304, 0, 0.0282924, 0.0282924, 0.0282924, 0.0282924, 0.0282924, 0.0282924, 0.0282924, 0.0282924, 0.0282924, 0.0282924, 0.0282924, 0.0282924, 0.0282924, 0.0282936, 0.0282924, 0.0393292, 0.0282924, 0.0282924
16.9566, 0, 0.0384155, 0.0272343, 1.41421, -0.0384155, 0, 0.0272343, 0.0272343, 0.0272343, 0.0272343, 0.0272343, 0.0272343, 0.0272343, 0.0272343, 0.0272343, 0.0272343, 0.0272343, 0.0272343, 0.0272343, 0.0272355, 0.0272343, 0.0384143, 0.0272343, 0.0272343
16.9645, 2, 0.0399468, 0.0286204, 2, 1.96005, 0, 0.0286204, 0.0286204, 0.0286204, 0.0286204, 0.0286204, 0.0286204, 0.0286204, 0.0286204, 0.0286204, 0.0286204, 0.0286204, 0.0286204, 0.0286204, 0.0286216, 0.0286204, 0.0399456, 0.0286204, 0.0286204
16.9724, 2, 0.040468, 0.0289944, 2, 1.95953, 0, 0.0289944, 0.0289944, 0.0289944, 0.0289944, 0.0289944, 0.0289944, 0.0289944, 0.0289944, 0.0289944, 0.0289944, 0.0289944, 0.0289944, 0.0289944, 0.0289956, 0.0289944, 0.0404668, 0.0289944, 0.0289944
16.9803, 0, 0.0400568, 0.0284339, 1.41421, -0.0400568, 0, 0.0284339, 0.0284339, 0.0284339, 0.0284339, 0.0284339, 0.0284339, 0.0284339, 0.0284339, 0.0284339, 0.0284339, 0.0284339, 0.0284339, 0.0284339, 0.0284351, 0.0284339, 0.0400555, 0.0284339, 0.0284339
16.9882, 0, 0.0391948, 0.0274205, 1.41421, -0.0391948, 0, 0.0274205, 0.0274205, 0.0274205, 0.0274205, 0.0274205, 0.0274205, 0.0274205, 0.0274205, 0.0274205, 0.0274205, 0.0274205, 0.0274205, 0.0274205, 0.0274218, 0.0274205, 0.0391936, 0.0274205, 0.0274205
16.996, 0, 0.0383535, 0.0264256, 1.41421, -0.0383535, 0, 0.0264256, 0.0264256, 0.0264256, 0.0264256, 0.0264256, 0.0264256, 0.0264256, 0.0264256, 0.0264256, 0.0264256, 0.0264256, 0.0264256, 0.0264256, 0.0264268, 0.0264256, 0.0383523, 0.0264256, 0.0264256
17.0039, 0, 0.0396034, 0.0275197, 1.41421, -0.0396034, 0, 0.0275197, 0.0275197, 0.0275197, 0.0275197, 0.0275197, 0.0275197, 0.0275197, 0.0275197, 0.0275197, 0.0275197, 0.0275197, 0.0275197, 0.0275197, 0.0275209, 0.0275197, 0.0396022, 0.0275197, 0.0275197
17.0118, 2, 0.0399288, 0.0276871, 2, 1.96007, 0, 0.0276871, 0.0276871, 0.0276871, 0.0276871, 0.0276871, 0.0276871, 0.0276871, 0.0276871, 0.0276871, 0.0276871, 0.0276871, 0.0276871, 0.0276871, 0.0276884, 0.0276871, 0.0399275, 0.0276871, 0.0276871
17.0197, 2, 0.0394121, 0.0270103, 2, 1.96059, 0, 0.0270103, 0.0270103, 0.0270103, 0.0270103, 0.0270103, 0.0270103, 0.0270103, 0.0270103, 0.0270103, 0.0270103, 0.0270103, 0.0270103, 0.0270103, 0.0270115, 0.0270103, 0.0394109, 0.0270103, 0.0270103
17.0276, 0, 0.0384939, 0.0259295, 1.41421, -0.0384939, 0, 0.0259295, 0.0259295, 0.0259295, 0.0259295, 0.0259295, 0.0259295, 0.0259295, 0.0259295, 0.0259295, 0.0259295, 0.0259295, 0.0259295, 0.0259295, 0.0259307, 0.0259295, 0.0384927, 0.0259295, 0.0259295
17.0355, 0, 0.0376, 0.0248707, 1.41421, -0.0376, 0, 0.0248707, 0.0248707, 0.0248707, 0.0248707, 0.0248707, 0.0248707, 0.0248707, 0.0248707, 0.0248707, 0.0248707, 0.0248707, 0.0248707, 0.0248707, 0.024872, 0.0248707, 0.0375988, 0.0248707, 0.0248707
17.0433, 2, 0.0387528, 0.0258564, 2, 1.96125, 0, 0.0258564, 0.0258564, 0.0258564, 0.0258564, 0.0258564, 0.0258564, 0.0258564, 0.0258564, 0.0258564, 0.0258564, 0.0258564, 0.0258564, 0.0258564, 0.0258576, 0.0258564, 0.0387516, 0.0258564, 0.0258564
17.0512, 2, 0.0390605, 0.0259944, 2, 1.96094, 0, 0.0259944, 0.0259944, 0.0259944, 0.0259944, 0.0259944, 0.0259944, 0.0259944, 0.0259944, 0.0259944, 0.0259944, 0.0259944, 0.0259944, 0.0259944, 0.0259956, 0.0259944, 0.0390593, 0.0259944, 0.0259944
17.0591, 0, 0.0385957, 0.0253575, 1.41421, -0.0385957, 0, 0.0253575, 0.0253575, 0.0253575, 0.0253575, 0.0253575, 0.0253575, 0.0253575, 0.0253575, 0.0253575, 0.0253575, 0.0253575, 0.0253575, 0.0253575, 0.0253587, 0.0253575, 0.0385945, 0.0253575, 0.0253575
17.067, 0, 0.0377629, 0.0243501, 1.41421, -0.0377629, 0, 0.0243501, 0.0243501, 0.0243501, 0.0243501, 0.0243501, 0.0243501, 0.0243501, 0.0243501, 0.0243501, 0.0243501, 0.0243501, 0.0243501, 0.0243501, 0.0243513, 0.0243501, 0.0377617, 0.0243501, 0.0243501
17.0749, 2, 0.036953, 0.023363, 2, 1.96305, 0, 0.023363, 0.023363, 0.023363, 0.023363, 0.023363, 0.023363, 0.023363, 0.023363, 0.023363, 0.023363, 0.023363, 0.023363, 0.023363, 0.0233642, 0.023363, 0.0369518, 0.023363, 0.023363
17.0827, 0, 0.0378583, 0.0240885, 1.41421, -0.0378583, 0, 0.0240885, 0.0240885, 0.0240885, 0.0240885, 0.0240885, 0.0240885, 0.0240885, 0.0240885, 0.0240885, 0.0240885, 0.0240885, 0.0240885, 0.0240885, 0.0240897, 0.0240885, 0.0378571, 0.0240885, 0.0240885
17.0906, 0, 0.0380052, 0.0240531, 1.41421, -0.0380052, 0, 0.0240531, 0.0240531, 0.0240531, 0.0240531, 0.0240531, 0.0240531, 0.0240531, 0.0240531, 0.0240531, 0.0240531, 0.0240531, 0.0240531, 0.0240531, 0.0240543, 0.0240531, 0.038004, 0.0240531, 0.0240531
17.0985, 0, 0.0374684, 0.0233312, 1.41421, -0.0374684, 0, 0.0233312, 0.0233312, 0.0233312, 0.0233312, 0.0233312, 0.0233312, 0.0233312, 0.0233312, 0.0233312, 0.0233312, 0.0233312, 0.0233312, 0.0233312, 0.0233324, 0.0233312, 0.0374672, 0.0233312, 0.0233312
17.1064, 0, 0.0366111, 0.022286, 1.41421, -0.0366111, 0, 0.022286, 0.022286, 0.022286, 0.022286, 0.022286, 0.022286, 0.022286, 0.022286, 0.022286, 0.022286, 0.022286, 0.022286, 0.022286, 0.0222872, 0.022286, 0.0366099, 0.022286, 0.022286
17.1143, 0, 0.0357805, 0.0212647, 1.41421, -0.0357805, 0, 0.0212647, 0.0212647, 0.0212647, 0.0212647, 0.0212647, 0.0212647, 0.0212647, 0.0212647, 0.0212647, 0.0212647, 0.0212647, 0.0212647, 0.0212647, 0.0212659, 0.0212647, 0.0357792, 0.0212647, 0.0212647
17.1222, 0, 0.0366039, 0.0218947, 1.41421, -0.0366039, 0, 0.0218947, 0.0218947, 0.0218947, 0.0218947, 0.0218947, 0.0218947, 0.0218947, 0.0218947, 0.0218947, 0.0218947, 0.0218947, 0.0218947, 0.0218947, 0.0218959, 0.0218947, 0.0366027, 0.0218947, 0.0218947
17.13, 0, 0.0367469, 0.0218412, 1.41421, -0.0367469, 0, 0.0218412, 0.0218412, 0.0218412, 0.0218412, 0.0218412, 0.0218412, 0.0218412, 0.0218412, 0.0218412, 0.0218412, 0.0218412, 0.0218412, 0.0218412, 0.0218425, 0.0218412, 0.0367457, 0.0218412, 0.0218412
17.1379, 0, 0.0362739, 0.0211689, 1.41421, -0.0362739, 0, 0.0211689, 0.0211689, 0.0211689, 0.0211689, 0.0211689, 0.0211689, 0.0211689, 0.0211689, 0.0211689, 0.0211689, 0.0211689, 0.0211689, 0.0211689, 0.0211701, 0.0211689, 0.0362726, 0.0211689, 0.0211689
17.1458, 0, 0.0355131, 0.0202058, 1.41421, -0.0355131, 0, 0.0202058, 0.0202058, 0.0202058, 0.0202058, 0.0202058, 0.0202058, 0.0202058, 0.0202058, 0.0202058, 0.0202058, 0.0202058, 0.0202058, 0.0202058, 0.020207, 0.0202058, 0.0355119, 0.0202058, 0.0202058
17.1537, 2, 0.0347778, 0.0192651, 2, 1.96522, 0, 0.0192651, 0.0192651, 0.0192651, 0.0192651, 0.0192651, 0.0192651, 0.0192651, 0.0192651, 0.0192651, 0.0192651, 0.0192651, 0.0192651, 0.0192651, 0.0192663, 0.0192651, 0.0347766, 0.0192651, 0.0192651
17.1616, 0, 0.0354025, 0.0196812, 1.41421, -0.0354025, 0, 0.0196812, 0.0196812, 0.0196812, 0.0196812, 0.0196812, 0.0196812, 0.0196812, 0.0196812, 0.0196812, 0.0196812, 0.0196812, 0.0196812, 0.0196812, 0.0196824, 0.0196812, 0.0354013, 0.0196812, 0.0196812
17.1694, 2, 0.0354302, 0.0194972, 2, 1.96457, 0, 0.0194972, 0.0194972, 0.0194972, 0.0194972, 0.0194972, 0.0194972, 0.0194972, 0.0194972, 0.0194972, 0.0194972, 0.0194972, 0.0194972, 0.0194972, 0.0194984, 0.0194972, 0.035429, 0.0194972, 0.0194972
17.1773, 2, 0.0349252, 0.0187771, 2, 1.96507, 0, 0.0187771, 0.0187771, 0.0187771, 0.0187771, 0.0187771, 0.0187771, 0.0187771, 0.0187771, 0.0187771, 0.0187771, 0.0187771, 0.0187771, 0.0187771, 0.0187784, 0.0187771, 0.0349239, 0.0187771, 0.0187771
17.1852, 2, 0.0341764, 0.0178101, 2, 1.96582, 0, 0.0178101, 0.0178101, 0.0178101, 0.0178101, 0.0178101, 0.0178101, 0.0178101, 0.0178101, 0.0178101, 0.0178101, 0.0178101, 0.0178101, 0.0178101, 0.0178113, 0.0178101, 0.0341752, 0.0178101, 0.0178101
17.1931, 0, 0.0334565, 0.0168686, 1.41421, -0.0334565, 0, 0.0168686, 0.0168686, 0.0168686, 0.0168686, 0.0168686, 0.0168686, 0.0168686, 0.0168686, 0.0168686, 0.0168686, 0.0168686, 0.0168686, 0.0168686, 0.0168698, 0.0168686, 0.0334553, 0.0168686, 0.0168686
17.201, 0, 0.0340211, 0.0172081, 1.41421, -0.0340211, 0, 0.0172081, 0.0172081, 0.0172081, 0.0172081, 0.0172081, 0.0172081, 0.0172081, 0.0172081, 0.0172081, 0.0172081, 0.0172081, 0.0172081, 0.0172081, 0.0172093, 0.0172081, 0.0340198, 0.0172081, 0.0172081
17.2089, 2, 0.034062, 0.0170203, 2, 1.96594, 0, 0.0170203, 0.0170203, 0.0170203, 0.0170203, 0.0170203, 0.0170203, 0.0170203, 0.0170203, 0.0170203, 0.0170203, 0.0170203, 0.0170203, 0.0170203, 0.0170216, 0.0170203, 0.0340607, 0.0170203, 0.0170203
17.2167, 0, 0.0336338, 0.0163602, 1.41421, -0.0336338, 0, 0.0163602, 0.0163602, 0.0163602, 0.0163602, 0.0163602, 0.0163602, 0.0163602, 0.0163602, 0.0163602, 0.0163602, 0.0163602, 0.0163602, 0.0163602, 0.0163614, 0.0163602, 0.0336326, 0.0163602, 0.0163602
17.2246, 0, 0.0329929, 0.0154836, 1.41421, -0.0329929, 0, 0.0154836, 0.0154836, 0.0154836, 0.0154836, 0.0154836, 0.0154836, 0.0154836, 0.0154836, 0.0154836, 0.0154836, 0.0154836, 0.0154836, 0.0154836, 0.0154849, 0.0154836, 0.0329916, 0.0154836, 0.0154836
17.2325, 0, 0.0323797, 0.0146312, 1.41421, -0.0323797, 0, 0.0146312, 0.0146312, 0.0146312, 0.0146312, 0.0146312, 0.0146312, 0.0146312, 0.0146312, 0.0146312, 0.0146312, 0.0146312, 0.0146312, 0.0146312, 0.0146324, 0.0146312, 0.0323785, 0.0146312, 0.0146312
17.2404, 0, 0.032802, 0.0148105, 1.41421, -0.032802, 0, 0.0148105, 0.0148105, 0.0148105, 0.0148105, 0.0148105, 0.0148105, 0.0148105, 0.0148105, 0.0148105, 0.0148105, 0.0148105, 0.0148105, 0.0148105, 0.0148117, 0.0148105, 0.0328007, 0.0148105, 0.0148105
17.2483, 0, 0.0327776, 0.0145394, 1.41421, -0.0327776, 0, 0.0145394, 0.0145394, 0.0145394, 0.0145394, 0.0145394, 0.0145394, 0.0145394, 0.0145394, 0.0145394, 0.0145394, 0.0145394, 0.0145394, 0.0145394, 0.0145407, 0.0145394, 0.0327764, 0.0145394, 0.0145394
17.2561, 2, 0.0323591, 0.0138705, 2, 1.96764, 0, 0.0138705, 0.0138705, 0.0138705, 0.0138705, 0.0138705, 0.0138705, 0.0138705, 0.0138705, 0.0138705, 0.0138705, 0.0138705, 0.0138705, 0.0138705, 0.0138718, 0.0138705, 0.0323579, 0.0138705, 0.0138705
17.264, 2, 0.031767, 0.013024, 2, 1.96823, 0, 0.013024, 0.013024, 0.013024, 0.013024, 0.013024, 0.013024, 0.013024, 0.013024, 0.013024, 0.013024, 0.013024, 0.013024, 0.013024, 0.0130253, 0.013024, 0.0317658, 0.013024, 0.013024
17.2719, 0, 0.0312054, 0.0122042, 1.41421, -0.0312054, 0, 0.0122042, 0.0122042, 0.0122042, 0.0122042, 0.0122042, 0.0122042, 0.0122042, 0.0122042, 0.0122042, 0.0122042, 0.0122042, 0.0122042, 0.0122042, 0.0122055, 0.0122042, 0.0312042, 0.0122042, 0.0122042
17.2798, 2, 0.0315921, 0.0123288, 2, 1.96841, 0, 0.0123288, 0.0123288, 0.0123288, 0.0123288, 0.0123288, 0.0123288, 0.0123288, 0.0123288, 0.0123288, 0.0123288, 0.0123288, 0.0123288, 0.0123288, 0.01233, 0.0123288, 0.0315908, 0.0123288, 0.0123288
17.2877, 0, 0.0315987, 0.0120692, 1.41421, -0.0315987, 0, 0.0120692, 0.0120692, 0.0120692, 0.0120692, 0.0120692, 0.0120692, 0.0120692, 0.0120692, 0.0120692, 0.0120692, 0.0120692, 0.0120692, 0.0120692, 0.0120704, 0.0120692, 0.0315974, 0.0120692, 0.0120692
17.2955, 0, 0.0312696, 0.0114699, 1.41421, -0.0312696, 0, 0.0114699, 0.0114699, 0.0114699, 0.0114699, 0.0114699, 0.0114699, 0.0114699, 0.0114699, 0.0114699, 0.0114699, 0.0114699, 0.0114699, 0.0114699, 0.0114711, 0.0114699, 0.0312683, 0.0114699, 0.0114699
17.3034, 0, 0.0307949, 0.0107209, 1.41421, -0.0307949, 0, 0.0107209, 0.0107209, 0.0107209, 0.0107209, 0.0107209, 0.0107209, 0.0107209, 0.0107209, 0.0107209, 0.0107209, 0.0107209, 0.0107209, 0.0107209, 0.0107221, 0.0107209, 0.0307936, 0.0107209, 0.0107209
17.3113, 0, 0.0303496, 0.00999716, 1.41421, -0.0303496, 0, 0.00999716, 0.00999716, 0.00999716, 0.00999716, 0.00999716, 0.00999716, 0.00999716, 0.00999716, 0.00999716, 0.00999716, 0.00999716, 0.00999716, 0.00999716, 0.00999841, 0.00999716, 0.0303483, 0.00999716, 0.00999716
17.3192, 2, 0.0306514, 0.0100163, 2, 1.96935, 0, 0.0100163, 0.0100163, 0.0100163, 0.0100163, 0.0100163, 0.0100163, 0.0100163, 0.0100163, 0.0100163, 0.0100163, 0.0100163, 0.0100163, 0.0100163, 0.0100175, 0.0100163, 0.0306502, 0.0100163, 0.0100163
17.3271, 2, 0.0306413, 0.00971928, 2, 1.96936, 0, 0.00971928, 0.00971928, 0.00971928, 0.00971928, 0.00971928, 0.00971928, 0.00971928, 0.00971928, 0.00971928, 0.00971928, 0.00971928, 0.00971928, 0.00971928, 0.00972054, 0.00971928, 0.0306401, 0.00971928, 0.00971928
17.335, 0, 0.0303603, 0.00914708, 1.41421, -0.0303603, 0, 0.00914708, 0.00914708, 0.00914708, 0.00914708, 0.00914708, 0.00914708, 0.00914708, 0.00914708, 0.00914708, 0.00914708, 0.00914708, 0.00914708, 0.00914708, 0.00914834, 0.00914708, 0.0303591, 0.00914708, 0.00914708
17.3428, 0, 0.0299671, 0.00845827, 1.41421, -0.0299671, 0, 0.00845827, 0.00845827, 0.00845827, 0.00845827, 0.00845827, 0.00845827, 0.00845827, 0.00845827, 0.00845827, 0.00845827, 0.00845827, 0.00845827, 0.00845827, 0.00845953, 0.00845827, 0.0299658, 0.00845827, 0.00845827
17.3507, 0, 0.0296053, 0.00779642, 1.41421, -0.0296053, 0, 0.00779642, 0.00779642, 0.00779642, 0.00779642, 0.00779642, 0.00779642, 0.00779642, 0.00779642, 0.00779642, 0.00779642, 0.00779642, 0.00779642, 0.00779642, 0.00779768, 0.00779642, 0.0296041, 0.00779642, 0.00779642
17.3586, 0, 0.0298968, 0.00778339, 1.41421, -0.0298968, 0, 0.00778339, 0.00778339, 0.00778339, 0.00778339, 0.00778339, 0.00778339, 0.00778339, 0.00778339, 0.00778339, 0.00778339, 0.00778339, 0.00778339, 0.00778339, 0.00778465, 0.00778339, 0.0298955, 0.00778339, 0.00778339
17.3665, 0, 0.0299348, 0.00751236, 1.41421, -0.0299348, 0, 0.00751236, 0.00751236, 0.00751236, 0.00751236, 0.00751236, 0.00751236, 0.00751236, 0.00751236, 0.00751236, 0.00751236, 0.00751236, 0.00751236, 0.00751236, 0.00751363, 0.00751236, 0.0299336, 0.00751236, 0.00751236
17.3744, 0, 0.0297537, 0.00701745, 1.41421, -0.0297537, 0, 0.00701745, 0.00701745, 0.00701745, 0.00701745, 0.00701745, 0.00701745, 0.00701745, 0.00701745, 0.00701745, 0.00701745, 0.00701745, 0.00701745, 0.00701745, 0.00701872, 0.00701745, 0.0297524, 0.00701745, 0.00701745
17.3822, 0, 0.029485, 0.00643037, 1.41421, -0.029485, 0, 0.00643037, 0.00643037, 0.00643037, 0.00643037, 0.00643037, 0.00643037, 0.00643037, 0.00643037, 0.00643037, 0.00643037, 0.00643037, 0.00643037, 0.00643037, 0.00643164, 0.00643037, 0.0294838, 0.00643037, 0.00643037
17.3901, 0, 0.0292467, 0.00586893, 1.41421, -0.0292467, 0, 0.00586893, 0.00586893, 0.00586893, 0.00586893, 0.00586893, 0.00586893, 0.00586893, 0.00586893, 0.00586893, 0.00586893, 0.00586893, 0.00586893, 0.00586893, 0.00587019, 0.00586893, 0.0292455, 0.00586893, 0.00586893
17.398, 0, 0.0295066, 0.00580082, 1.41421, -0.0295066, 0, 0.00580082, 0.00580082, 0.00580082, 0.00580082, 0.00580082, 0.00580082, 0.00580082, 0.00580082, 0.00580082, 0.00580082, 0.00580082, 0.00580082, 0.00580082, 0.00580208, 0.00580082, 0.0295054, 0.00580082, 0.00580082
17.4059, 2, 0.029571, 0.00553212, 2, 1.97043, 0, 0.00553212, 0.00553212, 0.00553212, 0.00553212, 0.00553212, 0.00553212, 0.00553212, 0.00553212, 0.00553212, 0.00553212, 0.00553212, 0.00553212, 0.00553212, 0.00553339, 0.00553212, 0.0295697, 0.00553212, 0.00553212
17.4138, 0, 0.0294698, 0.00509298, 1.41421, -0.0294698, 0, 0.00509298, 0.00509298, 0.00509298, 0.00509298, 0.00509298, 0.00509298, 0.00509298, 0.00509298, 0.00509298, 0.00509298, 0.00509298, 0.00509298, 0.00509298, 0.00509425, 0.00509298, 0.0294685, 0.00509298, 0.00509298
17.4217, 0, 0.0293082, 0.00458842, 1.41421, -0.0293082, 0, 0.00458842, 0.00458842, 0.00458842, 0.00458842, 0.00458842, 0.00458842, 0.00458842, 0.00458842, 0.00458842, 0.00458842, 0.00458842, 0.00458842, 0.00458842, 0.0045897, 0.00458842, 0.0293069, 0.00458842, 0.00458842
17.4295, 2, 0.0291783, 0.00411018, 2, 1.97082, 0, 0.00411018, 0.00411018, 0.00411018, 0.00411018, 0.00411018, 0.00411018, 0.00411018, 0.00411018, 0.00411018, 0.00411018, 0.00411018, 0.00411018, 0.00411018, 0.00411145, 0.00411018, 0.029177, 0.00411018, 0.00411018
17.4374, 0, 0.0294533, 0.00403171, 1.41421, -0.0294533, 0, 0.00403171, 0.00403171, 0.00403171, 0.00403171, 0.00403171, 0.00403171, 0.00403171, 0.00403171, 0.00403171, 0.00403171, 0.00403171, 0.00403171, 0.00403171, 0.00403299, 0.00403171, 0.029452, 0.00403171, 0.00403171
17.4453, 0, 0.0295817, 0.0038014, 1.41421, -0.0295817, 0, 0.0038014, 0.0038014, 0.0038014, 0.0038014, 0.0038014, 0.0038014, 0.0038014, 0.0038014, 0.0038014, 0.0038014, 0.0038014, 0.0038014, 0.0038014, 0.00380268, 0.0038014, 0.0295804, 0.0038014, 0.0038014
17.4532, 0, 0.0295885, 0.00344389, 1.41421, -0.0295885, 0, 0.00344389, 0.00344389, 0.00344389, 0.00344389, 0.00344389, 0.00344389, 0.00344389, 0.00344389, 0.00344389, 0.00344389, 0.00344389, 0.00344389, 0.00344389, 0.00344517, 0.00344389, 0.0295872, 0.00344389, 0.00344389
17.4611, 0, 0.0295557, 0.00304136, 1.41421, -0.0295557, 0, 0.00304136, 0.00304136, 0.00304136, 0.00304136, 0.00304136, 0.00304136, 0.00304136, 0.00304136, 0.00304136, 0.00304136, 0.00304136, 0.00304136, 0.00304136, 0.00304264, 0.00304136, 0.0295544, 0.00304136, 0.00304136
17.4689, 0, 0.0295535, 0.00266385, 1.41421, -0.0295535, 0, 0.00266385, 0.00266385, 0.00266385, 0.00266385, 0.00266385, 0.00266385, 0.00266385, 0.00266385, 0.00266385, 0.00266385, 0.00266385, 0.00266385, 0.00266385, 0.00266513, 0.00266385, 0.0295522, 0.00266385, 0.00266385
17.4768, 0, 0.0298411, 0.00257041, 1.41421, -0.0298411, 0, 0.00257041, 0.00257041, 0.00257041, 0.00257041, 0.00257041, 0.00257041, 0.00257041, 0.00257041, 0.00257041, 0.00257041, 0.00257041, 0.00257041, 0.00257041, 0.00257169, 0.00257041, 0.0298398, 0.00257041, 0.00257041
17.4847, 0, 0.0300296, 0.00237187, 1.41421, -0.0300296, 0, 0.00237187, 0.00237187, 0.00237187, 0.00237187, 0.00237187, 0.00237187, 0.00237187, 0.00237187, 0.00237187, 0.00237187, 0.00237187, 0.00237187, 0.00237187, 0.00237315, 0.00237187, 0.0300283, 0.00237187, 0.00237187
17.4926, 2, 0.0301394, 0.00208889, 2, 1.96986, 0, 0.00208889, 0.00208889, 0.00208889, 0.00208889, 0.00208889, 0.00208889, 0.00208889, 0.00208889, 0.00208889, 0.00208889, 0.00208889, 0.00208889, 0.00208889, 0.00209018, 0.00208889, 0.0301382, 0.00208889, 0.00208889
17.5005, 0, 0.0302309, 0.00178142, 1.41421, -0.0302309, 0, 0.00178142, 0.00178142, 0.00178142, 0.00178142, 0.00178142, 0.00178142, 0.00178142, 0.00178142, 0.00178142, 0.00178142, 0.00178142, 0.00178142, 0.00178142, 0.00178271, 0.00178142, 0.0302296, 0.00178142, 0.00178142
17.5084, 0, 0.0303531, 0.00149841, 1.41421, -0.0303531, 0, 0.00149841, 0.00149841, 0.00149841, 0.00149841, 0.00149841, 0.00149841, 0.00149841, 0.00149841, 0.00149841, 0.00149841, 0.00149841, 0.00149841, 0.00149841, 0.0014997, 0.00149841, 0.0303518, 0.00149841, 0.00149841
17.5162, 0, 0.0306789, 0.00141283, 1.41421, -0.0306789, 0, 0.00141283, 0.00141283, 0.00141283, 0.00141283, 0.00141283, 0.00141283, 0.00141283, 0.00141283, 0.00141283, 0.00141283, 0.00141283, 0.00141283, 0.00141283, 0.00141412, 0.00141283, 0.0306776, 0.00141283, 0.00141283
17.5241, 0, 0.0309455, 0.00126157, 1.41421, -0.0309455, 0, 0.00126157, 0.00126157, 0.00126157, 0.00126157, 0.00126157, 0.00126157, 0.00126157, 0.00126157, 0.00126157, 0.00126157, 0.00126157, 0.00126157, 0.00126157, 0.00126286, 0.00126157, 0.0309442, 0.00126157, 0.00126157
17.532, 2, 0.0311694, 0.00106101, 2, 1.96883, 0, 0.00106101, 0.00106101, 0.00106101, 0.00106101, 0.00106101, 0.00106101, 0.00106101, 0.00106101, 0.00106101, 0.00106101, 0.00106101, 0.00106101, 0.00106101, 0.0010623, 0.00106101, 0.0311681, 0.00106101, 0.00106101
