   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_266.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.4926, 4, 0.0448067, 0.0421661, 2.44949, 3.95519, 0.0421661, 0, 0.0421661, 0.0421661, 0.0421661, 0.0421661, 0.0421661, 0.0421661, 0.0421661, 0.0421661, 0.0421661, 0.0421661, 0.0421661, 0.0421661, 0.0421661, 0.0421661, 0.0421674, 0.0421661, 0.0448053, 0.0421661, 0.0421661
16.5005, 4, 0.0428421, 0.0401714, 2.44949, 3.95716, 0.0401714, 0, 0.0401714, 0.0401714, 0.0401714, 0.0401714, 0.0401714, 0.0401714, 0.0401714, 0.0401714, 0.0401714, 0.0401714, 0.0401714, 0.0401714, 0.0401714, 0.0401714, 0.0401727, 0.0401714, 0.0428408, 0.0401714, 0.0401714
16.5084, 2, 0.0410445, 0.0383432, 2, 1.95896, 0.0383432, 0, 0.0383432, 0.0383432, 0.0383432, 0.0383432, 0.0383432, 0.0383432, 0.0383432, 0.0383432, 0.0383432, 0.0383432, 0.0383432, 0.0383432, 0.0383432, 0.0383432, 0.0383445, 0.0383432, 0.0410432, 0.0383432, 0.0383432
16.5163, 0, 0.0392118, 0.0364795, 1.41421, -0.0392118, 0.0364795, 0, 0.0364795, 0.0364795, 0.0364795, 0.0364795, 0.0364795, 0.0364795, 0.0364795, 0.0364795, 0.0364795, 0.0364795, 0.0364795, 0.0364795, 0.0364795, 0.0364795, 0.0364809, 0.0364795, 0.0392105, 0.0364795, 0.0364795
16.5242, 2, 0.0373596, 0.034596, 2, 1.96264, 0.034596, 0, 0.034596, 0.034596, 0.034596, 0.034596, 0.034596, 0.034596, 0.034596, 0.034596, 0.034596, 0.034596, 0.034596, 0.034596, 0.034596, 0.034596, 0.0345973, 0.034596, 0.0373582, 0.034596, 0.034596
16.5321, 0, 0.0355254, 0.0327301, 1.41421, -0.0355254, 0.0327301, 0, 0.0327301, 0.0327301, 0.0327301, 0.0327301, 0.0327301, 0.0327301, 0.0327301, 0.0327301, 0.0327301, 0.0327301, 0.0327301, 0.0327301, 0.0327301, 0.0327301, 0.0327314, 0.0327301, 0.035524, 0.0327301, 0.0327301
16.5399, 0, 0.0337433, 0.0309159, 1.41421, -0.0337433, 0.0309159, 0, 0.0309159, 0.0309159, 0.0309159, 0.0309159, 0.0309159, 0.0309159, 0.0309159, 0.0309159, 0.0309159, 0.0309159, 0.0309159, 0.0309159, 0.0309159, 0.0309159, 0.0309172, 0.0309159, 0.0337419, 0.0309159, 0.0309159
16.5478, 0, 0.0321965, 0.0293367, 1.41421, -0.0321965, 0.0293367, 0, 0.0293367, 0.0293367, 0.0293367, 0.0293367, 0.0293367, 0.0293367, 0.0293367, 0.0293367, 0.0293367, 0.0293367, 0.0293367, 0.0293367, 0.0293367, 0.0293367, 0.029338, 0.0293367, 0.0321952, 0.0293367, 0.0293367
16.5557, 0, 0.0306087, 0.027716, 1.41421, -0.0306087, 0.027716, 0, 0.027716, 0.027716, 0.027716, 0.027716, 0.027716, 0.027716, 0.027716, 0.027716, 0.027716, 0.027716, 0.027716, 0.027716, 0.027716, 0.027716, 0.0277173, 0.027716, 0.0306074, 0.027716, 0.027716
16.5636, 0, 0.0289982, 0.0260722, 1.41421, -0.0289982, 0.0260722, 0, 0.0260722, 0.0260722, 0.0260722, 0.0260722, 0.0260722, 0.0260722, 0.0260722, 0.0260722, 0.0260722, 0.0260722, 0.0260722, 0.0260722, 0.0260722, 0.0260722, 0.0260735, 0.0260722, 0.0289969, 0.0260722, 0.0260722
16.5715, 2, 0.0274049, 0.0244452, 2, 1.9726, 0.0244452, 0, 0.0244452, 0.0244452, 0.0244452, 0.0244452, 0.0244452, 0.0244452, 0.0244452, 0.0244452, 0.0244452, 0.0244452, 0.0244452, 0.0244452, 0.0244452, 0.0244452, 0.0244465, 0.0244452, 0.0274036, 0.0244452, 0.0244452
16.5794, 0, 0.0258644, 0.0228706, 1.41421, -0.0258644, 0.0228706, 0, 0.0228706, 0.0228706, 0.0228706, 0.0228706, 0.0228706, 0.0228706, 0.0228706, 0.0228706, 0.0228706, 0.0228706, 0.0228706, 0.0228706, 0.0228706, 0.0228706, 0.0228719, 0.0228706, 0.025863, 0.0228706, 0.0228706
16.5872, 0, 0.0245277, 0.0214994, 1.41421, -0.0245277, 0.0214994, 0, 0.0214994, 0.0214994, 0.0214994, 0.0214994, 0.0214994, 0.0214994, 0.0214994, 0.0214994, 0.0214994, 0.0214994, 0.0214994, 0.0214994, 0.0214994, 0.0214994, 0.0215008, 0.0214994, 0.0245264, 0.0214994, 0.0214994
16.5951, 0, 0.0231562, 0.0200929, 1.41421, -0.0231562, 0.0200929, 0, 0.0200929, 0.0200929, 0.0200929, 0.0200929, 0.0200929, 0.0200929, 0.0200929, 0.0200929, 0.0200929, 0.0200929, 0.0200929, 0.0200929, 0.0200929, 0.0200929, 0.0200942, 0.0200929, 0.0231549, 0.0200929, 0.0200929
16.603, 0, 0.0217683, 0.0186697, 1.41421, -0.0217683, 0.0186697, 0, 0.0186697, 0.0186697, 0.0186697, 0.0186697, 0.0186697, 0.0186697, 0.0186697, 0.0186697, 0.0186697, 0.0186697, 0.0186697, 0.0186697, 0.0186697, 0.0186697, 0.018671, 0.0186697, 0.021767, 0.0186697, 0.0186697
16.6109, 2, 0.0204022, 0.0172678, 2, 1.9796, 0.0172678, 0, 0.0172678, 0.0172678, 0.0172678, 0.0172678, 0.0172678, 0.0172678, 0.0172678, 0.0172678, 0.0172678, 0.0172678, 0.0172678, 0.0172678, 0.0172678, 0.0172678, 0.0172691, 0.0172678, 0.0204009, 0.0172678, 0.0172678
16.6188, 0, 0.0190913, 0.0159206, 1.41421, -0.0190913, 0.0159206, 0, 0.0159206, 0.0159206, 0.0159206, 0.0159206, 0.0159206, 0.0159206, 0.0159206, 0.0159206, 0.0159206, 0.0159206, 0.0159206, 0.0159206, 0.0159206, 0.0159206, 0.0159219, 0.0159206, 0.01909, 0.0159206, 0.0159206
16.6267, 0, 0.0179949, 0.0147875, 1.41421, -0.0179949, 0.0147875, 0, 0.0147875, 0.0147875, 0.0147875, 0.0147875, 0.0147875, 0.0147875, 0.0147875, 0.0147875, 0.0147875, 0.0147875, 0.0147875, 0.0147875, 0.0147875, 0.0147875, 0.0147888, 0.0147875, 0.0179936, 0.0147875, 0.0147875
16.6346, 0, 0.016872, 0.0136274, 1.41421, -0.016872, 0.0136274, 0, 0.0136274, 0.0136274, 0.0136274, 0.0136274, 0.0136274, 0.0136274, 0.0136274, 0.0136274, 0.0136274, 0.0136274, 0.0136274, 0.0136274, 0.0136274, 0.0136274, 0.0136287, 0.0136274, 0.0168707, 0.0136274, 0.0136274
16.6424, 0, 0.0157404, 0.0124582, 1.41421, -0.0157404, 0.0124582, 0, 0.0124582, 0.0124582, 0.0124582, 0.0124582, 0.0124582, 0.0124582, 0.0124582, 0.0124582, 0.0124582, 0.0124582, 0.0124582, 0.0124582, 0.0124582, 0.0124582, 0.0124595, 0.0124582, 0.0157391, 0.0124582, 0.0124582
16.6503, 2, 0.0146349, 0.0113145, 2, 1.98537, 0.0113145, 0, 0.0113145, 0.0113145, 0.0113145, 0.0113145, 0.0113145, 0.0113145, 0.0113145, 0.0113145, 0.0113145, 0.0113145, 0.0113145, 0.0113145, 0.0113145, 0.0113145, 0.0113158, 0.0113145, 0.0146336, 0.0113145, 0.0113145
16.6582, 0, 0.0135849, 0.0102259, 1.41421, -0.0135849, 0.0102259, 0, 0.0102259, 0.0102259, 0.0102259, 0.0102259, 0.0102259, 0.0102259, 0.0102259, 0.0102259, 0.0102259, 0.0102259, 0.0102259, 0.0102259, 0.0102259, 0.0102259, 0.0102272, 0.0102259, 0.0135835, 0.0102259, 0.0102259
16.6661, 0, 0.0127123, 0.00931417, 1.41421, -0.0127123, 0.00931417, 0, 0.00931417, 0.00931417, 0.00931417, 0.00931417, 0.00931417, 0.00931417, 0.00931417, 0.00931417, 0.00931417, 0.00931417, 0.00931417, 0.00931417, 0.00931417, 0.00931417, 0.0093155, 0.00931417, 0.0127109, 0.00931417, 0.00931417
16.674, 2, 0.0118281, 0.00839039, 2, 1.98817, 0.00839039, 0, 0.00839039, 0.00839039, 0.00839039, 0.00839039, 0.00839039, 0.00839039, 0.00839039, 0.00839039, 0.00839039, 0.00839039, 0.00839039, 0.00839039, 0.00839039, 0.00839039, 0.00839173, 0.00839039, 0.0118267, 0.00839039, 0.00839039
16.6819, 2, 0.0109483, 0.00747053, 2, 1.98905, 0.00747053, 0, 0.00747053, 0.00747053, 0.00747053, 0.00747053, 0.00747053, 0.00747053, 0.00747053, 0.00747053, 0.00747053, 0.00747053, 0.00747053, 0.00747053, 0.00747053, 0.00747053, 0.00747187, 0.00747053, 0.0109469, 0.00747053, 0.00747053
16.6897, 0, 0.0101016, 0.00658326, 1.41421, -0.0101016, 0.00658326, 0, 0.00658326, 0.00658326, 0.00658326, 0.00658326, 0.00658326, 0.00658326, 0.00658326, 0.00658326, 0.00658326, 0.00658326, 0.00658326, 0.00658326, 0.00658326, 0.00658326, 0.0065846, 0.00658326, 0.0101003, 0.00658326, 0.00658326
16.6976, 0, 0.00931153, 0.00575207, 1.41421, -0.00931153, 0.00575207, 0, 0.00575207, 0.00575207, 0.00575207, 0.00575207, 0.00575207, 0.00575207, 0.00575207, 0.00575207, 0.00575207, 0.00575207, 0.00575207, 0.00575207, 0.00575207, 0.00575207, 0.00575341, 0.00575207, 0.00931019, 0.00575207, 0.00575207
16.7055, 0, 0.00867587, 0.00507477, 1.41421, -0.00867587, 0.00507477, 0, 0.00507477, 0.00507477, 0.00507477, 0.00507477, 0.00507477, 0.00507477, 0.00507477, 0.00507477, 0.00507477, 0.00507477, 0.00507477, 0.00507477, 0.00507477, 0.00507477, 0.00507611, 0.00507477, 0.00867453, 0.00507477, 0.00507477
16.7134, 0, 0.00804288, 0.00439959, 1.41421, -0.00804288, 0.00439959, 0, 0.00439959, 0.00439959, 0.00439959, 0.00439959, 0.00439959, 0.00439959, 0.00439959, 0.00439959, 0.00439959, 0.00439959, 0.00439959, 0.00439959, 0.00439959, 0.00439959, 0.00440093, 0.00439959, 0.00804153, 0.00439959, 0.00439959
16.7213, 0, 0.0074266, 0.0037406, 1.41421, -0.0074266, 0.0037406, 0, 0.0037406, 0.0037406, 0.0037406, 0.0037406, 0.0037406, 0.0037406, 0.0037406, 0.0037406, 0.0037406, 0.0037406, 0.0037406, 0.0037406, 0.0037406, 0.0037406, 0.00374194, 0.0037406, 0.00742526, 0.0037406, 0.0037406
16.7292, 0, 0.00684974, 0.00312045, 1.41421, -0.00684974, 0.00312045, 0, 0.00312045, 0.00312045, 0.00312045, 0.00312045, 0.00312045, 0.00312045, 0.00312045, 0.00312045, 0.00312045, 0.00312045, 0.00312045, 0.00312045, 0.00312045, 0.00312045, 0.0031218, 0.00312045, 0.00684839, 0.00312045, 0.00312045
16.737, 0, 0.0063296, 0.00255647, 1.41421, -0.0063296, 0.00255647, 0, 0.00255647, 0.00255647, 0.00255647, 0.00255647, 0.00255647, 0.00255647, 0.00255647, 0.00255647, 0.00255647, 0.00255647, 0.00255647, 0.00255647, 0.00255647, 0.00255647, 0.00255782, 0.00255647, 0.00632825, 0.00255647, 0.00255647
16.7449, 0, 0.00592953, 0.002112, 1.41421, -0.00592953, 0.002112, 0, 0.002112, 0.002112, 0.002112, 0.002112, 0.002112, 0.002112, 0.002112, 0.002112, 0.002112, 0.002112, 0.002112, 0.002112, 0.002112, 0.002112, 0.00211335, 0.002112, 0.00592818, 0.002112, 0.002112
16.7528, 2, 0.00554751, 0.001685, 2, 1.99445, 0.001685, 0, 0.001685, 0.001685, 0.001685, 0.001685, 0.001685, 0.001685, 0.001685, 0.001685, 0.001685, 0.001685, 0.001685, 0.001685, 0.001685, 0.001685, 0.00168634, 0.001685, 0.00554616, 0.001685, 0.001685
16.7607, 0, 0.00519545, 0.00128736, 1.41421, -0.00519545, 0.00128736, 0, 0.00128736, 0.00128736, 0.00128736, 0.00128736, 0.00128736, 0.00128736, 0.00128736, 0.00128736, 0.00128736, 0.00128736, 0.00128736, 0.00128736, 0.00128736, 0.00128736, 0.00128871, 0.00128736, 0.0051941, 0.00128736, 0.00128736
16.7686, 4, 0.00488941, 0.000935153, 2.44949, 3.99511, 0.000935153, 0, 0.000935153, 0.000935153, 0.000935153, 0.000935153, 0.000935153, 0.000935153, 0.000935153, 0.000935153, 0.000935153, 0.000935153, 0.000935153, 0.000935153, 0.000935153, 0.000935153, 0.000936504, 0.000935153, 0.00488806, 0.000935153, 0.000935153
16.7765, 0, 0.00464017, 0.000639119, 1.41421, -0.00464017, 0.000639119, 0, 0.000639119, 0.000639119, 0.000639119, 0.000639119, 0.000639119, 0.000639119, 0.000639119, 0.000639119, 0.000639119, 0.000639119, 0.000639119, 0.000639119, 0.000639119, 0.000639119, 0.000640471, 0.000639119, 0.00463882, 0.000639119, 0.000639119
16.7844, 0, 0.00447848, 0.000430032, 1.41421, -0.00447848, 0.000430032, 0, 0.000430032, 0.000430032, 0.000430032, 0.000430032, 0.000430032, 0.000430032, 0.000430032, 0.000430032, 0.000430032, 0.000430032, 0.000430032, 0.000430032, 0.000430032, 0.000430032, 0.000431385, 0.000430032, 0.00447713, 0.000430032, 0.000430032
16.7922, 0, 0.00434782, 0.000251348, 1.41421, -0.00434782, 0.000251348, 0, 0.000251348, 0.000251348, 0.000251348, 0.000251348, 0.000251348, 0.000251348, 0.000251348, 0.000251348, 0.000251348, 0.000251348, 0.000251348, 0.000251348, 0.000251348, 0.000251348, 0.000252703, 0.000251348, 0.00434646, 0.000251348, 0.000251348
16.8001, 0, 0.00425898, 0.000113842, 1.41421, -0.00425898, 0.000113842, 0, 0.000113842, 0.000113842, 0.000113842, 0.000113842, 0.000113842, 0.000113842, 0.000113842, 0.000113842, 0.000113842, 0.000113842, 0.000113842, 0.000113842, 0.000113842, 0.000113842, 0.000115197, 0.000113842, 0.00425762, 0.000113842, 0.000113842
16.808, 0, 0.00422291, 2.84604e-05, 1.41421, -0.00422291, 2.84604e-05, 0, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.84604e-05, 2.98174e-05, 2.84604e-05, 0.00422155, 2.84604e-05, 2.84604e-05
16.8159, 0, 0.00424441, 0, 1.41421, -0.00424441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35823e-06, 0, 0.00424305, 0, 0
16.8238, 0, 0.00429505, 0, 1.41421, -0.00429505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35946e-06, 0, 0.00429369, 0, 0
16.8317, 0, 0.00434637, 0, 1.41421, -0.00434637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3607e-06, 0, 0.00434501, 0, 0
16.8395, 0, 0.00439838, 0, 1.41421, -0.00439838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36194e-06, 0, 0.00439702, 0, 0
16.8474, 0, 0.0044511, 8.96694e-13, 1.41421, -0.0044511, 8.96694e-13, 0, 8.96694e-13, 8.96694e-13, 8.96694e-13, 8.96694e-13, 8.96694e-13, 8.96694e-13, 8.96694e-13, 8.96694e-13, 8.96694e-13, 8.96694e-13, 8.96694e-13, 8.96694e-13, 8.96694e-13, 8.96694e-13, 1.36318e-06, 8.96694e-13, 0.00444974, 8.96694e-13, 8.96694e-13
16.8553, 0, 0.00450453, 3.58678e-12, 1.41421, -0.00450453, 3.58678e-12, 0, 3.58678e-12, 3.58678e-12, 3.58678e-12, 3.58678e-12, 3.58678e-12, 3.58678e-12, 3.58678e-12, 3.58678e-12, 3.58678e-12, 3.58678e-12, 3.58678e-12, 3.58678e-12, 3.58678e-12, 3.58678e-12, 1.36443e-06, 3.58678e-12, 0.00450317, 3.58678e-12, 3.58678e-12
16.8632, 0, 0.00455868, 7.36333e-12, 1.41421, -0.00455868, 7.36333e-12, 0, 7.36333e-12, 7.36333e-12, 7.36333e-12, 7.36333e-12, 7.36333e-12, 7.36333e-12, 7.36333e-12, 7.36333e-12, 7.36333e-12, 7.36333e-12, 7.36333e-12, 7.36333e-12, 7.36333e-12, 7.36333e-12, 1.36568e-06, 7.36333e-12, 0.00455732, 7.36333e-12, 7.36333e-12
16.8711, 0, 0.00461358, 1.16004e-11, 1.41421, -0.00461358, 1.16004e-11, 0, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.16004e-11, 1.36693e-06, 1.16004e-11, 0.00461222, 1.16004e-11, 1.16004e-11
16.879, 0, 0.00466924, 1.60231e-11, 1.41421, -0.00466924, 1.60231e-11, 0, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.60231e-11, 1.36819e-06, 1.60231e-11, 0.00466787, 1.60231e-11, 1.60231e-11
16.8869, 4, 0.00472566, 2.0577e-11, 2.44949, 3.99527, 2.0577e-11, 0, 2.0577e-11, 2.0577e-11, 2.0577e-11, 2.0577e-11, 2.0577e-11, 2.0577e-11, 2.0577e-11, 2.0577e-11, 2.0577e-11, 2.0577e-11, 2.0577e-11, 2.0577e-11, 2.0577e-11, 2.0577e-11, 1.36945e-06, 2.0577e-11, 0.00472429, 2.0577e-11, 2.0577e-11
16.8947, 2, 0.00478286, 2.53782e-11, 2, 1.99522, 2.53782e-11, 0, 2.53782e-11, 2.53782e-11, 2.53782e-11, 2.53782e-11, 2.53782e-11, 2.53782e-11, 2.53782e-11, 2.53782e-11, 2.53782e-11, 2.53782e-11, 2.53782e-11, 2.53782e-11, 2.53782e-11, 2.53782e-11, 1.37071e-06, 2.53782e-11, 0.00478149, 2.53782e-11, 2.53782e-11
16.9026, 0, 0.00484086, 2.97083e-11, 1.41421, -0.00484086, 2.97083e-11, 0, 2.97083e-11, 2.97083e-11, 2.97083e-11, 2.97083e-11, 2.97083e-11, 2.97083e-11, 2.97083e-11, 2.97083e-11, 2.97083e-11, 2.97083e-11, 2.97083e-11, 2.97083e-11, 2.97083e-11, 2.97083e-11, 1.37198e-06, 2.97083e-11, 0.00483948, 2.97083e-11, 2.97083e-11
16.9105, 2, 0.00489964, 3.15825e-11, 2, 1.9951, 3.15825e-11, 0, 3.15825e-11, 3.15825e-11, 3.15825e-11, 3.15825e-11, 3.15825e-11, 3.15825e-11, 3.15825e-11, 3.15825e-11, 3.15825e-11, 3.15825e-11, 3.15825e-11, 3.15825e-11, 3.15825e-11, 3.15825e-11, 1.37325e-06, 3.15825e-11, 0.00489827, 3.15825e-11, 3.15825e-11
16.9184, 0, 0.00495926, 3.09744e-11, 1.41421, -0.00495926, 3.09744e-11, 0, 3.09744e-11, 3.09744e-11, 3.09744e-11, 3.09744e-11, 3.09744e-11, 3.09744e-11, 3.09744e-11, 3.09744e-11, 3.09744e-11, 3.09744e-11, 3.09744e-11, 3.09744e-11, 3.09744e-11, 3.09744e-11, 1.37451e-06, 3.09744e-11, 0.00495788, 3.09744e-11, 3.09744e-11
16.9263, 2, 0.00501971, 2.86046e-11, 2, 1.99498, 2.86046e-11, 0, 2.86046e-11, 2.86046e-11, 2.86046e-11, 2.86046e-11, 2.86046e-11, 2.86046e-11, 2.86046e-11, 2.86046e-11, 2.86046e-11, 2.86046e-11, 2.86046e-11, 2.86046e-11, 2.86046e-11, 2.86046e-11, 1.37578e-06, 2.86046e-11, 0.00501834, 2.86046e-11, 2.86046e-11
16.9342, 2, 0.005081, 2.5244e-11, 2, 1.99492, 2.5244e-11, 0, 2.5244e-11, 2.5244e-11, 2.5244e-11, 2.5244e-11, 2.5244e-11, 2.5244e-11, 2.5244e-11, 2.5244e-11, 2.5244e-11, 2.5244e-11, 2.5244e-11, 2.5244e-11, 2.5244e-11, 2.5244e-11, 1.37705e-06, 2.5244e-11, 0.00507962, 2.5244e-11, 2.5244e-11
16.942, 0, 0.00514316, 2.14758e-11, 1.41421, -0.00514316, 2.14758e-11, 0, 2.14758e-11, 2.14758e-11, 2.14758e-11, 2.14758e-11, 2.14758e-11, 2.14758e-11, 2.14758e-11, 2.14758e-11, 2.14758e-11, 2.14758e-11, 2.14758e-11, 2.14758e-11, 2.14758e-11, 2.14758e-11, 1.37832e-06, 2.14758e-11, 0.00514179, 2.14758e-11, 2.14758e-11
16.9499, 0, 0.00520621, 1.76962e-11, 1.41421, -0.00520621, 1.76962e-11, 0, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.76962e-11, 1.3796e-06, 1.76962e-11, 0.00520483, 1.76962e-11, 1.76962e-11
16.9578, 2, 0.00527014, 1.41251e-11, 2, 1.99473, 1.41251e-11, 0, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.41251e-11, 1.38088e-06, 1.41251e-11, 0.00526876, 1.41251e-11, 1.41251e-11
16.9657, 2, 0.00533499, 1.08801e-11, 2, 1.99467, 1.08801e-11, 0, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.08801e-11, 1.38216e-06, 1.08801e-11, 0.00533361, 1.08801e-11, 1.08801e-11
16.9736, 0, 0.00540077, 8.02244e-12, 1.41421, -0.00540077, 8.02244e-12, 0, 8.02244e-12, 8.02244e-12, 8.02244e-12, 8.02244e-12, 8.02244e-12, 8.02244e-12, 8.02244e-12, 8.02244e-12, 8.02244e-12, 8.02244e-12, 8.02244e-12, 8.02244e-12, 8.02244e-12, 8.02244e-12, 1.38345e-06, 8.02244e-12, 0.00539939, 8.02244e-12, 8.02244e-12
16.9815, 0, 0.00546749, 5.58314e-12, 1.41421, -0.00546749, 5.58314e-12, 0, 5.58314e-12, 5.58314e-12, 5.58314e-12, 5.58314e-12, 5.58314e-12, 5.58314e-12, 5.58314e-12, 5.58314e-12, 5.58314e-12, 5.58314e-12, 5.58314e-12, 5.58314e-12, 5.58314e-12, 5.58314e-12, 1.38473e-06, 5.58314e-12, 0.0054661, 5.58314e-12, 5.58314e-12
16.9893, 0, 0.00553518, 3.3574e-12, 1.41421, -0.00553518, 3.3574e-12, 0, 3.3574e-12, 3.3574e-12, 3.3574e-12, 3.3574e-12, 3.3574e-12, 3.3574e-12, 3.3574e-12, 3.3574e-12, 3.3574e-12, 3.3574e-12, 3.3574e-12, 3.3574e-12, 3.3574e-12, 3.3574e-12, 1.38603e-06, 3.3574e-12, 0.00553379, 3.3574e-12, 3.3574e-12
16.9972, 0, 0.00560387, 1.54158e-12, 1.41421, -0.00560387, 1.54158e-12, 0, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.54158e-12, 1.38732e-06, 1.54158e-12, 0.00560248, 1.54158e-12, 1.54158e-12
17.0051, 0, 0.00567352, 3.85395e-13, 1.41421, -0.00567352, 3.85395e-13, 0, 3.85395e-13, 3.85395e-13, 3.85395e-13, 3.85395e-13, 3.85395e-13, 3.85395e-13, 3.85395e-13, 3.85395e-13, 3.85395e-13, 3.85395e-13, 3.85395e-13, 3.85395e-13, 3.85395e-13, 3.85395e-13, 1.38862e-06, 3.85395e-13, 0.00567214, 3.85395e-13, 3.85395e-13
17.013, 0, 0.00574421, 0, 1.41421, -0.00574421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38992e-06, 0, 0.00574282, 0, 0
17.0209, 0, 0.00581595, 0, 1.41421, -0.00581595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39123e-06, 0, 0.00581455, 0, 0
17.0288, 0, 0.00588872, 0, 1.41421, -0.00588872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39254e-06, 0, 0.00588733, 0, 0
17.0366, 0, 0.00596259, 0, 1.41421, -0.00596259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39385e-06, 0, 0.0059612, 0, 0
17.0445, 0, 0.00603756, 0, 1.41421, -0.00603756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39517e-06, 0, 0.00603617, 0, 0
17.0524, 0, 0.00611365, 0, 1.41421, -0.00611365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39649e-06, 0, 0.00611225, 0, 0
17.0603, 0, 0.00619089, 0, 1.41421, -0.00619089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39781e-06, 0, 0.00618949, 0, 0
17.0682, 2, 0.00626931, 0, 2, 1.99373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39913e-06, 0, 0.00626791, 0, 0
17.0761, 2, 0.0063489, 0, 2, 1.99365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40046e-06, 0, 0.0063475, 0, 0
17.084, 0, 0.00642974, 0, 1.41421, -0.00642974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40179e-06, 0, 0.00642833, 0, 0
17.0918, 0, 0.00651182, 0, 1.41421, -0.00651182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40313e-06, 0, 0.00651042, 0, 0
17.0997, 0, 0.00659518, 0, 1.41421, -0.00659518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40446e-06, 0, 0.00659377, 0, 0
17.1076, 0, 0.00667983, 0, 1.41421, -0.00667983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40581e-06, 0, 0.00667843, 0, 0
17.1155, 0, 0.00676582, 0, 1.41421, -0.00676582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40715e-06, 0, 0.00676441, 0, 0
17.1234, 2, 0.00685315, 0, 2, 1.99315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4085e-06, 0, 0.00685174, 0, 0
