   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.50905, 2, 10.9174, 10.8996, 2, -8.91737, 0, 10.8996, 10.9008, 10.8996, 10.8996, 10.8996, 10.8996, 10.8996, 10.8996, 10.8996, 10.8996, 10.8996, 10.8996, 10.8996, 10.8996, 10.8996, 10.8996, 10.9162, 10.8996
8.51693, 18, 10.9247, 10.9039, 4.47214, 7.07534, 0, 10.9039, 10.9048, 10.9039, 10.9039, 10.9039, 10.9039, 10.9039, 10.9039, 10.9039, 10.9039, 10.9039, 10.9039, 10.9039, 10.9039, 10.9039, 10.9039, 10.9238, 10.9039
8.52482, 18, 10.9327, 10.9082, 4.47214, 7.06733, 0, 10.9082, 10.9088, 10.9082, 10.9082, 10.9082, 10.9082, 10.9082, 10.9082, 10.9082, 10.9082, 10.9082, 10.9082, 10.9082, 10.9082, 10.9082, 10.9082, 10.932, 10.9082
8.53271, 14, 10.9416, 10.9126, 4, 3.05837, 0, 10.9126, 10.9131, 10.9126, 10.9126, 10.9126, 10.9126, 10.9126, 10.9126, 10.9126, 10.9126, 10.9126, 10.9126, 10.9126, 10.9126, 10.9126, 10.9126, 10.9411, 10.9126
8.54059, 2, 10.9513, 10.9169, 2, -8.95132, 0, 10.9169, 10.9172, 10.9169, 10.9169, 10.9169, 10.9169, 10.9169, 10.9169, 10.9169, 10.9169, 10.9169, 10.9169, 10.9169, 10.9169, 10.9169, 10.9169, 10.951, 10.9169
8.54848, 22, 10.9617, 10.9208, 4.89898, 11.0383, 0, 10.9208, 10.9211, 10.9208, 10.9208, 10.9208, 10.9208, 10.9208, 10.9208, 10.9208, 10.9208, 10.9208, 10.9208, 10.9208, 10.9208, 10.9208, 10.9208, 10.9615, 10.9208
8.55636, 16, 10.9728, 10.9244, 4.24264, 5.0272, 0, 10.9244, 10.9245, 10.9244, 10.9244, 10.9244, 10.9244, 10.9244, 10.9244, 10.9244, 10.9244, 10.9244, 10.9244, 10.9244, 10.9244, 10.9244, 10.9244, 10.9726, 10.9244
8.56425, 16, 10.9849, 10.9277, 4.24264, 5.01514, 0, 10.9277, 10.9278, 10.9277, 10.9277, 10.9277, 10.9277, 10.9277, 10.9277, 10.9277, 10.9277, 10.9277, 10.9277, 10.9277, 10.9277, 10.9277, 10.9277, 10.9847, 10.9277
8.57213, 22, 10.9982, 10.931, 4.89898, 11.0018, 0, 10.931, 10.9311, 10.931, 10.931, 10.931, 10.931, 10.931, 10.931, 10.931, 10.931, 10.931, 10.931, 10.931, 10.931, 10.931, 10.931, 10.9981, 10.931
8.58002, 16, 11.013, 10.9344, 4.24264, 4.98697, 0, 10.9344, 10.9345, 10.9344, 10.9344, 10.9344, 10.9344, 10.9344, 10.9344, 10.9344, 10.9344, 10.9344, 10.9344, 10.9344, 10.9344, 10.9344, 10.9344, 11.0129, 10.9344
8.5879, 6, 11.0292, 10.9376, 2.82843, -5.02919, 0, 10.9377, 10.9377, 10.9376, 10.9376, 10.9376, 10.9376, 10.9376, 10.9376, 10.9376, 10.9376, 10.9376, 10.9376, 10.9376, 10.9376, 10.9376, 10.9376, 11.0291, 10.9376
8.59579, 10, 11.0464, 10.9404, 3.4641, -1.04642, 0, 10.9405, 10.9405, 10.9404, 10.9404, 10.9404, 10.9404, 10.9404, 10.9404, 10.9404, 10.9404, 10.9404, 10.9404, 10.9404, 10.9404, 10.9404, 10.9404, 11.0464, 10.9404
8.60368, 14, 11.0648, 10.9428, 4, 2.93523, 0, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 11.0647, 10.9428
8.61156, 10, 11.0845, 10.9449, 3.4641, -1.08448, 0, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 10.9449, 11.0845, 10.9449
8.61945, 10, 11.1058, 10.9471, 3.4641, -1.10575, 0, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 10.9471, 11.1057, 10.9471
8.62733, 2, 11.1285, 10.9492, 2, -9.12853, 0, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 10.9492, 11.1285, 10.9492
8.63522, 14, 11.1525, 10.951, 4, 2.8475, 0, 10.9511, 10.951, 10.951, 10.951, 10.951, 10.951, 10.951, 10.951, 10.951, 10.951, 10.951, 10.951, 10.951, 10.951, 10.951, 10.951, 11.1525, 10.951
8.6431, 10, 11.1773, 10.9524, 3.4641, -1.17732, 0, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 10.9524, 11.1773, 10.9524
8.65099, 18, 11.2029, 10.9534, 4.47214, 6.79709, 0, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 10.9534, 11.2029, 10.9534
8.65888, 22, 11.2293, 10.9542, 4.89898, 10.7707, 0, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 10.9542, 11.2293, 10.9542
8.66676, 8, 11.2564, 10.9549, 3.16228, -3.25643, 0, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 10.9549, 11.2564, 10.9549
8.67465, 4, 11.2839, 10.9554, 2.44949, -7.28394, 0, 10.9555, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 11.2839, 10.9554
8.68253, 18, 11.3113, 10.9556, 4.47214, 6.68866, 0, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 10.9556, 11.3113, 10.9556
8.69042, 8, 11.3382, 10.9553, 3.16228, -3.33825, 0, 10.9554, 10.9553, 10.9553, 10.9553, 10.9553, 10.9553, 10.9553, 10.9553, 10.9553, 10.9553, 10.9553, 10.9553, 10.9553, 10.9553, 10.9553, 10.9553, 11.3382, 10.9553
8.6983, 10, 11.3644, 10.9547, 3.4641, -1.36444, 0, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 10.9547, 11.3644, 10.9547
8.70619, 16, 11.3897, 10.9539, 4.24264, 4.6103, 0, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 10.9539, 11.3897, 10.9539
8.71408, 22, 11.4136, 10.9527, 4.89898, 10.5864, 0, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 10.9527, 11.4136, 10.9527
8.72196, 14, 11.4356, 10.9512, 4, 2.56436, 0, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 10.9512, 11.4356, 10.9512
8.72985, 12, 11.4553, 10.9491, 3.74166, 0.544687, 0, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 10.9491, 11.4553, 10.9491
8.73773, 10, 11.4721, 10.9463, 3.4641, -1.47214, 0, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 10.9463, 11.4721, 10.9463
8.74562, 16, 11.4857, 10.9428, 4.24264, 4.51428, 0, 10.9429, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 10.9428, 11.4857, 10.9428
8.7535, 20, 11.4958, 10.9387, 4.69042, 8.50422, 0, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 10.9387, 11.4958, 10.9387
8.76139, 24, 11.502, 10.9339, 5.09902, 12.498, 0, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 11.502, 10.9339
8.76927, 22, 11.5042, 10.9285, 4.89898, 10.4958, 0, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 10.9285, 11.5042, 10.9285
8.77716, 28, 11.502, 10.9222, 5.47723, 16.498, 0, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 10.9222, 11.5019, 10.9222
8.78505, 10, 11.4952, 10.9151, 3.4641, -1.49522, 0, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 10.9151, 11.4952, 10.9151
8.79293, 20, 11.4839, 10.9072, 4.69042, 8.5161, 0, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 10.9072, 11.4839, 10.9072
8.80082, 20, 11.4681, 10.8985, 4.69042, 8.53187, 0, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 10.8985, 11.4681, 10.8985
8.8087, 10, 11.4478, 10.8888, 3.4641, -1.44785, 0, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 10.8888, 11.4478, 10.8888
8.81659, 6, 11.4233, 10.8781, 2.82843, -5.42326, 0, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 10.8781, 11.4232, 10.8781
8.82447, 10, 11.3947, 10.8664, 3.4641, -1.39465, 0, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 10.8664, 11.3946, 10.8664
8.83236, 14, 11.3625, 10.8538, 4, 2.63748, 0, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 10.8538, 11.3625, 10.8538
8.84025, 10, 11.3275, 10.8404, 3.4641, -1.32753, 0, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 10.8404, 11.3275, 10.8404
8.84813, 14, 11.2902, 10.8264, 4, 2.70978, 0, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 10.8264, 11.2902, 10.8264
8.85602, 12, 11.2512, 10.8117, 3.74166, 0.748752, 0, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 10.8117, 11.2512, 10.8117
8.8639, 10, 11.211, 10.7961, 3.4641, -1.21101, 0, 10.7962, 10.7961, 10.7961, 10.7961, 10.7961, 10.7961, 10.7961, 10.7961, 10.7961, 10.7961, 10.7961, 10.7961, 10.7961, 10.7961, 10.7961, 10.7961, 11.211, 10.7961
8.87179, 18, 11.1699, 10.7796, 4.47214, 6.83007, 0, 10.7797, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 10.7796, 11.1699, 10.7796
8.87967, 18, 11.1287, 10.7622, 4.47214, 6.87135, 0, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 10.7622, 11.1286, 10.7622
8.88756, 32, 11.0877, 10.7437, 5.83095, 20.9123, 0, 10.7438, 10.7437, 10.7437, 10.7437, 10.7437, 10.7437, 10.7437, 10.7437, 10.7437, 10.7437, 10.7437, 10.7437, 10.7437, 10.7437, 10.7437, 10.7437, 11.0877, 10.7437
8.89544, 26, 11.0477, 10.7244, 5.2915, 14.9523, 0, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 11.0477, 10.7244
8.90333, 14, 11.0093, 10.7045, 4, 2.99072, 0, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 10.7045, 11.0093, 10.7045
8.91121, 12, 10.9732, 10.6843, 3.74166, 1.02679, 0, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.9732, 10.6843
8.9191, 20, 10.9396, 10.6637, 4.69042, 9.06036, 0, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.6637, 10.9396, 10.6637
8.92699, 18, 10.9087, 10.6426, 4.47214, 7.09127, 0, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.9087, 10.6426
8.93487, 14, 10.8803, 10.6209, 4, 3.11968, 0, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.6209, 10.8803, 10.6209
8.94276, 14, 10.8541, 10.5983, 4, 3.14585, 0, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.5983, 10.8541, 10.5983
8.95064, 14, 10.8303, 10.5749, 4, 3.16971, 0, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.5749, 10.8303, 10.5749
8.95853, 18, 10.809, 10.5511, 4.47214, 7.19104, 0, 10.5512, 10.5511, 10.5511, 10.5511, 10.5511, 10.5511, 10.5511, 10.5511, 10.5511, 10.5511, 10.5511, 10.5511, 10.5511, 10.5511, 10.5511, 10.5511, 10.8089, 10.5511
8.96641, 24, 10.7903, 10.5274, 5.09902, 13.2097, 0, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.5274, 10.7903, 10.5274
8.9743, 12, 10.7736, 10.5034, 3.74166, 1.22645, 0, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.5034, 10.7735, 10.5034
8.98219, 10, 10.7583, 10.4789, 3.4641, -0.758312, 0, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.4789, 10.7583, 10.4789
8.99007, 12, 10.7436, 10.4534, 3.74166, 1.25641, 0, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.4534, 10.7436, 10.4534
8.99796, 6, 10.729, 10.4271, 2.82843, -4.72903, 0, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.4271, 10.729, 10.4271
9.00584, 14, 10.7146, 10.4004, 4, 3.28536, 0, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.4004, 10.7146, 10.4004
9.01373, 16, 10.7004, 10.3737, 4.24264, 5.29963, 0, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.3737, 10.7004, 10.3737
9.02161, 14, 10.6856, 10.3469, 4, 3.31442, 0, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.3469, 10.6856, 10.3469
9.0295, 14, 10.6697, 10.3197, 4, 3.33031, 0, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.6697, 10.3197
9.03739, 4, 10.6517, 10.2916, 2.44949, -6.65166, 0, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.2916, 10.6516, 10.2916
9.04527, 12, 10.6313, 10.2625, 3.74166, 1.36873, 0, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.2625, 10.6313, 10.2625
9.05316, 16, 10.6087, 10.2331, 4.24264, 5.3913, 0, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.2331, 10.6087, 10.2331
9.06104, 4, 10.5842, 10.2037, 2.44949, -6.5842, 0, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.2037, 10.5842, 10.2037
9.06893, 12, 10.5574, 10.1741, 3.74166, 1.44256, 0, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.1741, 10.5574, 10.1741
9.07681, 10, 10.528, 10.1441, 3.4641, -0.528002, 0, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.528, 10.1441
9.0847, 18, 10.4957, 10.1132, 4.47214, 7.50435, 0, 10.1133, 10.1132, 10.1132, 10.1132, 10.1132, 10.1132, 10.1132, 10.1132, 10.1132, 10.1132, 10.1132, 10.1132, 10.1132, 10.1132, 10.1132, 10.1132, 10.4956, 10.1132
9.09258, 20, 10.4606, 10.0818, 4.69042, 9.53942, 0, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.0818, 10.4606, 10.0818
9.10047, 12, 10.4225, 10.0493, 3.74166, 1.5775, 0, 10.0494, 10.0493, 10.0493, 10.0493, 10.0493, 10.0493, 10.0493, 10.0493, 10.0493, 10.0493, 10.0493, 10.0493, 10.0493, 10.0493, 10.0493, 10.0493, 10.4225, 10.0493
9.10836, 20, 10.3815, 10.0157, 4.69042, 9.61851, 0, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.0157, 10.3815, 10.0157
9.11624, 18, 10.3373, 9.98051, 4.47214, 7.66271, 0, 9.98053, 9.98051, 9.98051, 9.98051, 9.98051, 9.98051, 9.98051, 9.98051, 9.98051, 9.98051, 9.98051, 9.98051, 9.98051, 9.98051, 9.98051, 9.98051, 10.3373, 9.98051
9.12413, 4, 10.2901, 9.94364, 2.44949, -6.29012, 0, 9.94366, 9.94364, 9.94364, 9.94364, 9.94364, 9.94364, 9.94364, 9.94364, 9.94364, 9.94364, 9.94364, 9.94364, 9.94364, 9.94364, 9.94364, 9.94364, 10.2901, 9.94364
9.13201, 20, 10.2405, 9.90536, 4.69042, 9.75953, 0, 9.90538, 9.90536, 9.90536, 9.90536, 9.90536, 9.90536, 9.90536, 9.90536, 9.90536, 9.90536, 9.90536, 9.90536, 9.90536, 9.90536, 9.90536, 9.90536, 10.2404, 9.90536
9.1399, 10, 10.1885, 9.86552, 3.4641, -0.188454, 0, 9.86553, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 10.1884, 9.86552
9.14778, 16, 10.1344, 9.82419, 4.24264, 5.86557, 0, 9.8242, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 10.1344, 9.82419
9.15567, 18, 10.0783, 9.78102, 4.47214, 7.9217, 0, 9.78103, 9.78102, 9.78102, 9.78102, 9.78102, 9.78102, 9.78102, 9.78102, 9.78102, 9.78102, 9.78102, 9.78102, 9.78102, 9.78102, 9.78102, 9.78102, 10.0783, 9.78102
9.16356, 26, 10.0202, 9.73596, 5.2915, 15.9798, 0, 9.73598, 9.73596, 9.73596, 9.73596, 9.73596, 9.73596, 9.73596, 9.73596, 9.73596, 9.73596, 9.73596, 9.73596, 9.73596, 9.73597, 9.73596, 9.73596, 10.0202, 9.73596
9.17144, 10, 9.96068, 9.68929, 3.4641, 0.0393152, 0, 9.68931, 9.68929, 9.68929, 9.68929, 9.68929, 9.68929, 9.68929, 9.68929, 9.68929, 9.68929, 9.68929, 9.68929, 9.68929, 9.68929, 9.68929, 9.68929, 9.96067, 9.68929
9.17933, 26, 9.89979, 9.64097, 5.2915, 16.1002, 0, 9.64098, 9.64097, 9.64097, 9.64097, 9.64097, 9.64097, 9.64097, 9.64097, 9.64097, 9.64097, 9.64097, 9.64097, 9.64097, 9.64097, 9.64097, 9.64097, 9.89977, 9.64097
9.18721, 14, 9.83784, 9.59115, 4, 4.16216, 0, 9.59117, 9.59115, 9.59115, 9.59115, 9.59115, 9.59115, 9.59115, 9.59115, 9.59115, 9.59115, 9.59115, 9.59115, 9.59115, 9.59115, 9.59115, 9.59115, 9.83782, 9.59115
9.1951, 34, 9.77536, 9.54031, 6, 24.2246, 0, 9.54032, 9.54031, 9.54031, 9.54031, 9.54031, 9.54031, 9.54031, 9.54031, 9.54031, 9.54031, 9.54031, 9.54031, 9.54031, 9.54031, 9.54031, 9.54031, 9.77534, 9.54031
9.20298, 6, 9.713, 9.48902, 2.82843, -3.713, 0, 9.48904, 9.48902, 9.48902, 9.48902, 9.48902, 9.48902, 9.48902, 9.48902, 9.48902, 9.48902, 9.48902, 9.48902, 9.48902, 9.48902, 9.48902, 9.48902, 9.71298, 9.48902
9.21087, 18, 9.65087, 9.4374, 4.47214, 8.34913, 0, 9.43741, 9.4374, 9.4374, 9.4374, 9.4374, 9.4374, 9.4374, 9.4374, 9.4374, 9.4374, 9.4374, 9.4374, 9.4374, 9.4374, 9.4374, 9.4374, 9.65086, 9.4374
9.21875, 24, 9.58887, 9.38534, 5.09902, 14.4111, 0, 9.38535, 9.38534, 9.38534, 9.38534, 9.38534, 9.38534, 9.38534, 9.38534, 9.38534, 9.38534, 9.38534, 9.38534, 9.38534, 9.38534, 9.38534, 9.38534, 9.58886, 9.38534
9.22664, 22, 9.52702, 9.33289, 4.89898, 12.473, 0, 9.33291, 9.33289, 9.33289, 9.33289, 9.33289, 9.33289, 9.33289, 9.33289, 9.33289, 9.33289, 9.33289, 9.33289, 9.33289, 9.33289, 9.33289, 9.33289, 9.527, 9.33289
9.23453, 22, 9.46484, 9.27964, 4.89898, 12.5352, 0, 9.27966, 9.27964, 9.27964, 9.27964, 9.27964, 9.27964, 9.27964, 9.27964, 9.27964, 9.27964, 9.27964, 9.27964, 9.27964, 9.27964, 9.27964, 9.27964, 9.46483, 9.27964
9.24241, 20, 9.40244, 9.22574, 4.69042, 10.5976, 0, 9.22576, 9.22574, 9.22574, 9.22574, 9.22574, 9.22574, 9.22574, 9.22574, 9.22574, 9.22574, 9.22574, 9.22574, 9.22574, 9.22574, 9.22574, 9.22574, 9.40242, 9.22574
9.2503, 26, 9.34016, 9.17159, 5.2915, 16.6598, 0, 9.17161, 9.17159, 9.17159, 9.17159, 9.17159, 9.17159, 9.17159, 9.17159, 9.17159, 9.17159, 9.17159, 9.17159, 9.17159, 9.17159, 9.17159, 9.17159, 9.34014, 9.17159
9.25818, 20, 9.27836, 9.1176, 4.69042, 10.7216, 0, 9.11761, 9.1176, 9.1176, 9.1176, 9.1176, 9.1176, 9.1176, 9.1176, 9.1176, 9.1176, 9.1176, 9.1176, 9.1176, 9.1176, 9.1176, 9.1176, 9.27834, 9.1176
9.26607, 24, 9.21679, 9.06358, 5.09902, 14.7832, 0, 9.0636, 9.06358, 9.06358, 9.06358, 9.06358, 9.06358, 9.06358, 9.06358, 9.06358, 9.06358, 9.06358, 9.06358, 9.06358, 9.06358, 9.06358, 9.06358, 9.21677, 9.06358
