   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_26.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.41719, 30, 29.7333, 28.9816, 5.65685, 0.266695, 0, 28.9816, 28.9816, 29.727, 28.9863, 28.9816, 28.9816, 28.9816, 28.9816, 28.9816, 28.9816, 28.9816, 28.9816, 28.9816, 28.9816, 28.9816, 28.9816, 28.9831, 28.9816
5.42511, 28, 29.7562, 29.0638, 5.47723, -1.75616, 0, 29.0638, 29.0639, 29.7498, 29.0686, 29.0638, 29.0638, 29.0638, 29.0638, 29.0638, 29.0638, 29.0638, 29.0638, 29.0638, 29.0638, 29.0638, 29.0638, 29.0653, 29.0638
5.43302, 22, 29.7826, 29.1456, 4.89898, -7.78263, 0, 29.1456, 29.1457, 29.7763, 29.1504, 29.1456, 29.1456, 29.1456, 29.1456, 29.1456, 29.1456, 29.1456, 29.1456, 29.1456, 29.1456, 29.1456, 29.1456, 29.147, 29.1456
5.44094, 22, 29.8134, 29.227, 4.89898, -7.81336, 0, 29.227, 29.227, 29.807, 29.2318, 29.227, 29.227, 29.227, 29.227, 29.227, 29.227, 29.227, 29.227, 29.227, 29.227, 29.227, 29.227, 29.2284, 29.227
5.44885, 32, 29.8487, 29.3079, 5.83095, 2.15132, 0, 29.3079, 29.308, 29.8424, 29.3128, 29.3079, 29.3079, 29.3079, 29.3079, 29.3079, 29.3079, 29.3079, 29.3079, 29.3079, 29.3079, 29.3079, 29.3079, 29.3092, 29.3079
5.45677, 32, 29.8888, 29.3884, 5.83095, 2.11121, 0, 29.3884, 29.3884, 29.8825, 29.3934, 29.3884, 29.3884, 29.3884, 29.3884, 29.3884, 29.3884, 29.3884, 29.3884, 29.3884, 29.3884, 29.3884, 29.3884, 29.3897, 29.3884
5.46468, 28, 29.9336, 29.4684, 5.47723, -1.93364, 0, 29.4684, 29.4685, 29.9273, 29.4734, 29.4684, 29.4684, 29.4684, 29.4684, 29.4684, 29.4684, 29.4684, 29.4684, 29.4684, 29.4684, 29.4684, 29.4684, 29.4696, 29.4684
5.4726, 26, 29.9831, 29.548, 5.2915, -3.9831, 0, 29.548, 29.548, 29.9768, 29.553, 29.548, 29.548, 29.548, 29.548, 29.548, 29.548, 29.548, 29.548, 29.548, 29.548, 29.548, 29.548, 29.5491, 29.548
5.48051, 12, 30.0369, 29.627, 3.74166, -18.0369, 0, 29.6271, 29.6271, 30.0306, 29.6321, 29.627, 29.627, 29.627, 29.627, 29.627, 29.627, 29.627, 29.627, 29.627, 29.627, 29.627, 29.627, 29.6282, 29.627
5.48842, 22, 30.0946, 29.7056, 4.89898, -8.09464, 0, 29.7057, 29.7057, 30.0883, 29.7108, 29.7056, 29.7056, 29.7056, 29.7056, 29.7056, 29.7056, 29.7056, 29.7056, 29.7056, 29.7056, 29.7056, 29.7056, 29.7067, 29.7056
5.49634, 30, 30.1559, 29.7837, 5.65685, -0.155941, 0, 29.7838, 29.7838, 30.1496, 29.789, 29.7837, 29.7837, 29.7837, 29.7837, 29.7837, 29.7837, 29.7837, 29.7837, 29.7837, 29.7837, 29.7837, 29.7837, 29.7847, 29.7837
5.50425, 36, 30.2203, 29.8613, 6.16441, 5.77967, 0, 29.8614, 29.8614, 30.214, 29.8666, 29.8613, 29.8613, 29.8613, 29.8613, 29.8613, 29.8613, 29.8613, 29.8613, 29.8613, 29.8613, 29.8613, 29.8613, 29.8623, 29.8613
5.51217, 16, 30.2874, 29.9384, 4.24264, -14.2874, 0, 29.9385, 29.9385, 30.281, 29.9438, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9384, 29.9394, 29.9384
5.52008, 26, 30.3566, 30.015, 5.2915, -4.35656, 0, 30.015, 30.015, 30.3502, 30.0204, 30.015, 30.015, 30.015, 30.015, 30.015, 30.015, 30.015, 30.015, 30.015, 30.015, 30.015, 30.015, 30.0159, 30.015
5.528, 20, 30.4276, 30.0911, 4.69042, -10.4276, 0, 30.0911, 30.0911, 30.4211, 30.0966, 30.0911, 30.0911, 30.0911, 30.0911, 30.0911, 30.0911, 30.0911, 30.0911, 30.0911, 30.0911, 30.0911, 30.0911, 30.0919, 30.0911
5.53591, 22, 30.5, 30.1666, 4.89898, -8.5, 0, 30.1666, 30.1666, 30.4935, 30.1723, 30.1666, 30.1666, 30.1666, 30.1666, 30.1666, 30.1666, 30.1666, 30.1666, 30.1666, 30.1666, 30.1666, 30.1666, 30.1674, 30.1666
5.54383, 30, 30.5735, 30.2416, 5.65685, -0.573498, 0, 30.2416, 30.2416, 30.5668, 30.2474, 30.2416, 30.2416, 30.2416, 30.2416, 30.2416, 30.2416, 30.2416, 30.2416, 30.2416, 30.2416, 30.2416, 30.2416, 30.2423, 30.2416
5.55174, 18, 30.6478, 30.316, 4.47214, -12.6478, 0, 30.3161, 30.3161, 30.6409, 30.3221, 30.316, 30.316, 30.316, 30.316, 30.316, 30.316, 30.316, 30.316, 30.316, 30.316, 30.316, 30.316, 30.3167, 30.316
5.55966, 22, 30.7227, 30.3899, 4.89898, -8.72269, 0, 30.3899, 30.3899, 30.7155, 30.3964, 30.3899, 30.3899, 30.3899, 30.3899, 30.3899, 30.3899, 30.3899, 30.3899, 30.3899, 30.3899, 30.3899, 30.3899, 30.3905, 30.3899
5.56757, 24, 30.798, 30.4632, 5.09902, -6.79801, 0, 30.4633, 30.4633, 30.7903, 30.4703, 30.4632, 30.4632, 30.4632, 30.4632, 30.4632, 30.4632, 30.4632, 30.4632, 30.4632, 30.4632, 30.4632, 30.4632, 30.4638, 30.4632
5.57548, 30, 30.8737, 30.536, 5.65685, -0.873667, 0, 30.536, 30.5361, 30.8652, 30.5438, 30.536, 30.536, 30.536, 30.536, 30.536, 30.536, 30.536, 30.536, 30.536, 30.536, 30.536, 30.536, 30.5365, 30.536
5.5834, 30, 30.9496, 30.6082, 5.65685, -0.949619, 0, 30.6082, 30.6082, 30.94, 30.6172, 30.6082, 30.6082, 30.6082, 30.6082, 30.6082, 30.6082, 30.6082, 30.6082, 30.6082, 30.6082, 30.6082, 30.6082, 30.6087, 30.6082
5.59131, 22, 31.0259, 30.6798, 4.89898, -9.02593, 0, 30.6798, 30.6798, 31.0146, 30.6906, 30.6798, 30.6798, 30.6798, 30.6798, 30.6798, 30.6798, 30.6798, 30.6798, 30.6798, 30.6798, 30.6798, 30.6798, 30.6802, 30.6798
5.59923, 12, 31.1028, 30.7508, 3.74166, -19.1028, 0, 30.7508, 30.7508, 31.0889, 30.7642, 30.7508, 30.7508, 30.7508, 30.7508, 30.7508, 30.7508, 30.7508, 30.7508, 30.7508, 30.7508, 30.7508, 30.7508, 30.7512, 30.7508
5.60714, 34, 31.1805, 30.8212, 6, 2.81951, 0, 30.8212, 30.8212, 31.1628, 30.8384, 30.8212, 30.8212, 30.8212, 30.8212, 30.8212, 30.8212, 30.8212, 30.8212, 30.8212, 30.8212, 30.8212, 30.8212, 30.8216, 30.8212
5.61506, 30, 31.2595, 30.891, 5.65685, -1.25947, 0, 30.891, 30.891, 31.2363, 30.9137, 30.891, 30.891, 30.891, 30.891, 30.891, 30.891, 30.891, 30.891, 30.891, 30.891, 30.891, 30.891, 30.8913, 30.891
5.62297, 28, 31.3404, 30.9602, 5.47723, -3.34036, 0, 30.9602, 30.9602, 31.3093, 30.9908, 30.9602, 30.9602, 30.9602, 30.9602, 30.9602, 30.9602, 30.9602, 30.9602, 30.9602, 30.9602, 30.9602, 30.9602, 30.9605, 30.9602
5.63089, 18, 31.4241, 31.0287, 4.47214, -13.4241, 0, 31.0288, 31.0288, 31.3818, 31.0706, 31.0287, 31.0287, 31.0287, 31.0287, 31.0287, 31.0287, 31.0287, 31.0287, 31.0287, 31.0287, 31.0287, 31.0287, 31.029, 31.0287
5.6388, 26, 31.5118, 31.0967, 5.2915, -5.51176, 0, 31.0967, 31.0967, 31.4537, 31.1544, 31.0967, 31.0967, 31.0967, 31.0967, 31.0967, 31.0967, 31.0967, 31.0967, 31.0967, 31.0967, 31.0967, 31.0967, 31.0969, 31.0967
5.64672, 8, 31.605, 31.1639, 3.16228, -23.605, 0, 31.164, 31.164, 31.525, 31.2436, 31.1639, 31.1639, 31.1639, 31.1639, 31.1639, 31.1639, 31.1639, 31.1639, 31.1639, 31.1639, 31.1639, 31.1639, 31.1642, 31.1639
5.65463, 14, 31.7059, 31.2306, 4, -17.7059, 0, 31.2306, 31.2306, 31.5958, 31.3404, 31.2306, 31.2306, 31.2306, 31.2306, 31.2306, 31.2306, 31.2306, 31.2306, 31.2306, 31.2306, 31.2306, 31.2306, 31.2308, 31.2306
5.66254, 24, 31.8168, 31.2966, 5.09902, -7.81681, 0, 31.2966, 31.2966, 31.6659, 31.4472, 31.2966, 31.2966, 31.2966, 31.2966, 31.2966, 31.2966, 31.2966, 31.2966, 31.2966, 31.2966, 31.2966, 31.2966, 31.2968, 31.2966
5.67046, 38, 31.941, 31.3619, 6.32456, 6.05898, 0, 31.3619, 31.3619, 31.7354, 31.5673, 31.3619, 31.3619, 31.3619, 31.3619, 31.3619, 31.3619, 31.3619, 31.3619, 31.3619, 31.3619, 31.3619, 31.3619, 31.3621, 31.3619
5.67837, 14, 32.0822, 31.4265, 4, -18.0822, 0, 31.4266, 31.4266, 31.8042, 31.7043, 31.4265, 31.4265, 31.4265, 31.4265, 31.4265, 31.4265, 31.4265, 31.4265, 31.4265, 31.4265, 31.4265, 31.4265, 31.4267, 31.4265
5.68629, 26, 32.2451, 31.4905, 5.2915, -6.24506, 0, 31.4905, 31.4905, 31.8724, 31.8629, 31.4905, 31.4905, 31.4905, 31.4905, 31.4905, 31.4905, 31.4905, 31.4905, 31.4905, 31.4905, 31.4905, 31.4905, 31.4906, 31.4905
5.6942, 26, 32.4347, 31.5538, 5.2915, -6.43472, 0, 31.5538, 31.5538, 31.9399, 32.0484, 31.5538, 31.5538, 31.5538, 31.5538, 31.5538, 31.5538, 31.5538, 31.5538, 31.5538, 31.5538, 31.5538, 31.5538, 31.5539, 31.5538
5.70212, 22, 32.6572, 31.6163, 4.89898, -10.6572, 0, 31.6164, 31.6164, 32.0067, 32.2666, 31.6163, 31.6163, 31.6163, 31.6163, 31.6163, 31.6163, 31.6163, 31.6163, 31.6163, 31.6163, 31.6163, 31.6163, 31.6164, 31.6163
5.71003, 14, 32.9192, 31.6782, 4, -18.9192, 0, 31.6782, 31.6782, 32.0728, 32.5243, 31.6782, 31.6782, 31.6782, 31.6782, 31.6782, 31.6782, 31.6782, 31.6782, 31.6782, 31.6782, 31.6782, 31.6782, 31.6783, 31.6782
5.71795, 30, 33.2278, 31.7393, 5.65685, -3.22781, 0, 31.7393, 31.7393, 32.1383, 32.8287, 31.7393, 31.7393, 31.7393, 31.7393, 31.7393, 31.7393, 31.7393, 31.7393, 31.7393, 31.7393, 31.7393, 31.7393, 31.7394, 31.7393
5.72586, 16, 33.5907, 31.7997, 4.24264, -17.5907, 0, 31.7997, 31.7997, 32.203, 33.1872, 31.7997, 31.7997, 31.7997, 31.7997, 31.7997, 31.7997, 31.7997, 31.7997, 31.7997, 31.7997, 31.7997, 31.7997, 31.7998, 31.7997
5.73378, 38, 34.0153, 31.8593, 6.32456, 3.98474, 0, 31.8594, 31.8594, 32.2669, 33.6075, 31.8593, 31.8593, 31.8593, 31.8593, 31.8593, 31.8593, 31.8593, 31.8593, 31.8593, 31.8593, 31.8593, 31.8593, 31.8594, 31.8593
5.74169, 36, 34.5089, 31.9182, 6.16441, 1.49113, 0, 31.9182, 31.9183, 32.3302, 34.0968, 31.9182, 31.9182, 31.9182, 31.9182, 31.9182, 31.9182, 31.9182, 31.9182, 31.9182, 31.9182, 31.9182, 31.9182, 31.9183, 31.9182
5.7496, 20, 35.078, 31.9764, 4.69042, -15.078, 0, 31.9764, 31.9764, 32.3927, 34.6615, 31.9764, 31.9764, 31.9764, 31.9764, 31.9764, 31.9764, 31.9764, 31.9764, 31.9764, 31.9764, 31.9764, 31.9764, 31.9764, 31.9764
5.75752, 40, 35.7279, 32.0337, 6.48074, 4.27212, 0, 32.0338, 32.0338, 32.4544, 35.307, 32.0337, 32.0337, 32.0337, 32.0337, 32.0337, 32.0337, 32.0337, 32.0337, 32.0337, 32.0337, 32.0337, 32.0337, 32.0338, 32.0337
5.76543, 44, 36.4619, 32.0903, 6.78233, 7.53805, 0, 32.0903, 32.0904, 32.5154, 36.0367, 32.0903, 32.0903, 32.0903, 32.0903, 32.0903, 32.0903, 32.0903, 32.0903, 32.0903, 32.0903, 32.0903, 32.0903, 32.0903, 32.0903
5.77335, 36, 37.2813, 32.1461, 6.16441, -1.28125, 0, 32.1461, 32.1462, 32.5756, 36.8516, 32.1461, 32.1461, 32.1461, 32.1461, 32.1461, 32.1461, 32.1461, 32.1461, 32.1461, 32.1461, 32.1461, 32.1461, 32.1461, 32.1461
5.78126, 30, 38.1842, 32.2011, 5.65685, -8.18418, 0, 32.2012, 32.2012, 32.6351, 37.7501, 32.2011, 32.2011, 32.2011, 32.2011, 32.2011, 32.2011, 32.2011, 32.2011, 32.2011, 32.2011, 32.2011, 32.2011, 32.2012, 32.2011
5.78918, 26, 39.1655, 32.2554, 5.2915, -13.1655, 0, 32.2554, 32.2554, 32.6937, 38.727, 32.2554, 32.2554, 32.2554, 32.2554, 32.2554, 32.2554, 32.2554, 32.2554, 32.2554, 32.2554, 32.2554, 32.2554, 32.2554, 32.2554
5.79709, 38, 40.2164, 32.3088, 6.32456, -2.21638, 0, 32.3089, 32.3089, 32.7516, 39.7735, 32.3088, 32.3088, 32.3088, 32.3088, 32.3088, 32.3088, 32.3088, 32.3088, 32.3088, 32.3088, 32.3088, 32.3088, 32.3088, 32.3088
5.80501, 38, 41.3245, 32.3615, 6.32456, -3.32445, 0, 32.3615, 32.3615, 32.8088, 40.8771, 32.3615, 32.3615, 32.3615, 32.3615, 32.3615, 32.3615, 32.3615, 32.3615, 32.3615, 32.3615, 32.3615, 32.3615, 32.3615, 32.3615
5.81292, 38, 42.4731, 32.4134, 6.32456, -4.47305, 0, 32.4134, 32.4134, 32.8651, 42.0212, 32.4134, 32.4134, 32.4134, 32.4134, 32.4134, 32.4134, 32.4134, 32.4134, 32.4134, 32.4134, 32.4134, 32.4134, 32.4134, 32.4134
5.82084, 42, 43.6422, 32.4646, 6.63325, -1.64218, 0, 32.4646, 32.4646, 32.9208, 43.1859, 32.4646, 32.4646, 32.4646, 32.4646, 32.4646, 32.4646, 32.4646, 32.4646, 32.4646, 32.4646, 32.4646, 32.4646, 32.4646, 32.4646
5.82875, 38, 44.8088, 32.515, 6.32456, -6.80883, 0, 32.515, 32.515, 32.9757, 44.348, 32.515, 32.515, 32.515, 32.515, 32.515, 32.515, 32.515, 32.515, 32.515, 32.515, 32.515, 32.515, 32.515, 32.515
5.83666, 48, 45.9474, 32.5647, 7.07107, 2.05256, 0, 32.5647, 32.5647, 33.0299, 45.4821, 32.5647, 32.5647, 32.5647, 32.5647, 32.5647, 32.5647, 32.5647, 32.5647, 32.5647, 32.5647, 32.5647, 32.5647, 32.5647, 32.5647
5.84458, 50, 47.0308, 32.6137, 7.2111, 2.96917, 0, 32.6138, 32.6138, 33.0835, 46.561, 32.6137, 32.6137, 32.6137, 32.6137, 32.6137, 32.6137, 32.6137, 32.6137, 32.6137, 32.6137, 32.6137, 32.6137, 32.6137, 32.6137
5.85249, 52, 48.0318, 32.6622, 7.34847, 3.96817, 0, 32.6622, 32.6622, 33.1365, 47.5574, 32.6622, 32.6622, 32.6622, 32.6622, 32.6622, 32.6622, 32.6622, 32.6622, 32.6622, 32.6622, 32.6622, 32.6622, 32.6622, 32.6622
5.86041, 60, 48.9238, 32.71, 7.87401, 11.0762, 0, 32.71, 32.7101, 33.1889, 48.4449, 32.71, 32.71, 32.71, 32.71, 32.71, 32.71, 32.71, 32.71, 32.71, 32.71, 32.71, 32.71, 32.71, 32.71
5.86832, 38, 49.6823, 32.7574, 6.32456, -11.6823, 0, 32.7574, 32.7574, 33.2408, 49.1987, 32.7574, 32.7574, 32.7574, 32.7574, 32.7574, 32.7574, 32.7574, 32.7574, 32.7574, 32.7574, 32.7574, 32.7574, 32.7574, 32.7574
5.87624, 70, 50.286, 32.8043, 8.48528, 19.714, 0, 32.8043, 32.8043, 33.2923, 49.7978, 32.8043, 32.8043, 32.8043, 32.8043, 32.8043, 32.8043, 32.8043, 32.8043, 32.8043, 32.8043, 32.8043, 32.8043, 32.8043, 32.8043
5.88415, 52, 50.718, 32.8509, 7.34847, 1.282, 0, 32.8509, 32.8509, 33.3436, 50.2253, 32.8509, 32.8509, 32.8509, 32.8509, 32.8509, 32.8509, 32.8509, 32.8509, 32.8509, 32.8509, 32.8509, 32.8509, 32.8509, 32.8509
5.89207, 60, 50.9667, 32.8972, 7.87401, 9.03333, 0, 32.8973, 32.8973, 33.3945, 50.4693, 32.8972, 32.8972, 32.8972, 32.8972, 32.8972, 32.8972, 32.8972, 32.8972, 32.8972, 32.8972, 32.8972, 32.8972, 32.8972, 32.8972
5.89998, 58, 51.026, 32.9434, 7.74597, 6.97397, 0, 32.9435, 32.9435, 33.4454, 50.524, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9435, 32.9434, 32.9434, 32.9434, 32.9434
5.90789, 58, 50.8963, 32.9896, 7.74597, 7.10368, 0, 32.9897, 32.9897, 33.4963, 50.3896, 32.9896, 32.9896, 32.9896, 32.9896, 32.9896, 32.9896, 32.9896, 32.9896, 32.9896, 32.9897, 32.9896, 32.9896, 32.9896, 32.9896
5.91581, 68, 50.5838, 33.036, 8.3666, 17.4162, 0, 33.036, 33.036, 33.5473, 50.0723, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036
5.92372, 54, 50.1005, 33.0825, 7.48331, 3.89954, 0, 33.0825, 33.0826, 33.5986, 49.5843, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825
5.93164, 58, 49.4635, 33.1294, 7.74597, 8.5365, 0, 33.1295, 33.1295, 33.6503, 48.9425, 33.1294, 33.1294, 33.1294, 33.1294, 33.1294, 33.1294, 33.1294, 33.1294, 33.1294, 33.1294, 33.1294, 33.1294, 33.1294, 33.1294
5.93955, 50, 48.6941, 33.1769, 7.2111, 1.30593, 0, 33.1769, 33.1769, 33.7026, 48.1683, 33.1769, 33.1769, 33.1769, 33.1769, 33.1769, 33.1769, 33.1769, 33.1769, 33.1769, 33.1769, 33.1769, 33.1769, 33.1769, 33.1769
5.94747, 56, 47.8167, 33.2249, 7.61577, 8.18327, 0, 33.225, 33.225, 33.7556, 47.286, 33.2249, 33.2249, 33.2249, 33.2249, 33.2249, 33.2249, 33.2249, 33.2249, 33.2249, 33.2249, 33.2249, 33.2249, 33.2249, 33.2249
5.95538, 38, 46.8578, 33.2738, 6.32456, -8.85782, 0, 33.2738, 33.2738, 33.8093, 46.3222, 33.2738, 33.2738, 33.2738, 33.2738, 33.2738, 33.2738, 33.2738, 33.2738, 33.2738, 33.2738, 33.2738, 33.2738, 33.2738, 33.2738
5.9633, 42, 45.8444, 33.3235, 6.63325, -3.84439, 0, 33.3235, 33.3236, 33.8642, 45.3037, 33.3235, 33.3235, 33.3235, 33.3235, 33.3235, 33.3235, 33.3235, 33.3235, 33.3235, 33.3235, 33.3235, 33.3235, 33.3235, 33.3235
5.97121, 46, 44.803, 33.3742, 6.9282, 1.19702, 0, 33.3743, 33.3743, 33.9201, 44.2571, 33.3742, 33.3742, 33.3742, 33.3742, 33.3742, 33.3742, 33.3742, 33.3742, 33.3742, 33.3742, 33.3742, 33.3742, 33.3742, 33.3742
5.97913, 48, 43.759, 33.426, 7.07107, 4.24096, 0, 33.426, 33.4261, 33.9773, 43.2077, 33.426, 33.426, 33.426, 33.426, 33.426, 33.426, 33.426, 33.426, 33.426, 33.426, 33.426, 33.426, 33.426, 33.426
5.98704, 46, 42.7352, 33.4789, 6.9282, 3.26479, 0, 33.479, 33.479, 34.036, 42.1781, 33.4789, 33.4789, 33.4789, 33.4789, 33.4789, 33.4789, 33.4789, 33.4789, 33.4789, 33.4789, 33.4789, 33.4789, 33.4789, 33.4789
5.99496, 48, 41.7514, 33.5331, 7.07107, 6.24861, 0, 33.5331, 33.5331, 34.0963, 41.188, 33.5331, 33.5331, 33.5331, 33.5331, 33.5331, 33.5331, 33.5331, 33.5331, 33.5331, 33.5331, 33.5331, 33.5331, 33.5331, 33.5331
6.00287, 32, 40.8243, 33.5884, 5.83095, -8.82428, 0, 33.5884, 33.5885, 34.1588, 40.2539, 33.5884, 33.5884, 33.5884, 33.5884, 33.5884, 33.5884, 33.5884, 33.5884, 33.5884, 33.5884, 33.5884, 33.5884, 33.5884, 33.5884
6.01078, 38, 39.9667, 33.645, 6.32456, -1.96667, 0, 33.645, 33.645, 34.2236, 39.3879, 33.645, 33.645, 33.645, 33.645, 33.645, 33.645, 33.645, 33.645, 33.645, 33.645, 33.645, 33.645, 33.645, 33.645
6.0187, 42, 39.1881, 33.7028, 6.63325, 2.81186, 0, 33.7028, 33.7028, 34.2917, 38.5991, 33.7028, 33.7028, 33.7028, 33.7028, 33.7028, 33.7028, 33.7028, 33.7028, 33.7028, 33.7028, 33.7028, 33.7028, 33.7028, 33.7028
6.02661, 22, 38.495, 33.7617, 4.89898, -16.495, 0, 33.7617, 33.7618, 34.364, 37.8927, 33.7617, 33.7617, 33.7617, 33.7617, 33.7617, 33.7617, 33.7617, 33.7617, 33.7617, 33.7617, 33.7617, 33.7617, 33.7617, 33.7617
6.03453, 30, 37.8911, 33.8218, 5.65685, -7.89111, 0, 33.8218, 33.8218, 34.4421, 37.2707, 33.8218, 33.8218, 33.8218, 33.8218, 33.8218, 33.8218, 33.8218, 33.8218, 33.8218, 33.8218, 33.8218, 33.8218, 33.8218, 33.8218
6.04244, 30, 37.3782, 33.8828, 5.65685, -7.37819, 0, 33.8829, 33.8829, 34.5286, 36.7324, 33.8828, 33.8828, 33.8828, 33.8828, 33.8828, 33.8828, 33.8828, 33.8828, 33.8828, 33.8828, 33.8828, 33.8828, 33.8828, 33.8828
6.05036, 42, 36.9571, 33.9449, 6.63325, 5.04288, 0, 33.9449, 33.9449, 34.6272, 36.2747, 33.9449, 33.9449, 33.9449, 33.9449, 33.9449, 33.9449, 33.9449, 33.9449, 33.9449, 33.9449, 33.9449, 33.9449, 33.9449, 33.9449
6.05827, 38, 36.6289, 34.0077, 6.32456, 1.37114, 0, 34.0077, 34.0077, 34.7435, 35.893, 34.0077, 34.0077, 34.0077, 34.0077, 34.0077, 34.0077, 34.0077, 34.0077, 34.0077, 34.0077, 34.0077, 34.0077, 34.0077, 34.0077
6.06619, 24, 36.3959, 34.0712, 5.09902, -12.3959, 0, 34.0713, 34.0713, 34.886, 35.581, 34.0712, 34.0712, 34.0712, 34.0712, 34.0712, 34.0712, 34.0712, 34.0712, 34.0712, 34.0712, 34.0712, 34.0712, 34.0712, 34.0712
6.0741, 26, 36.2637, 34.1353, 5.2915, -10.2637, 0, 34.1354, 34.1354, 35.067, 35.3319, 34.1353, 34.1353, 34.1353, 34.1353, 34.1353, 34.1353, 34.1353, 34.1353, 34.1353, 34.1353, 34.1353, 34.1353, 34.1353, 34.1353
6.08201, 42, 36.243, 34.1999, 6.63325, 5.75697, 0, 34.1999, 34.1999, 35.3043, 35.1385, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999, 34.1999
6.08993, 34, 36.352, 34.2647, 6, -2.35203, 0, 34.2648, 34.2648, 35.6232, 34.9935, 34.2647, 34.2647, 34.2647, 34.2647, 34.2647, 34.2647, 34.2647, 34.2647, 34.2647, 34.2647, 34.2647, 34.2647, 34.2647, 34.2647
6.09784, 26, 36.6194, 34.3298, 5.2915, -10.6194, 0, 34.3298, 34.3298, 36.0593, 34.8898, 34.3298, 34.3298, 34.3298, 34.3298, 34.3298, 34.3298, 34.3298, 34.3298, 34.3298, 34.3298, 34.3298, 34.3298, 34.3298, 34.3298
6.10576, 32, 37.0884, 34.3949, 5.83095, -5.08839, 0, 34.3949, 34.3949, 36.6623, 34.8209, 34.3949, 34.3949, 34.3949, 34.3949, 34.3949, 34.3949, 34.3949, 34.3949, 34.3949, 34.3949, 34.3949, 34.3949, 34.3949, 34.3949
6.11367, 28, 37.8206, 34.4599, 5.47723, -9.82063, 0, 34.46, 34.46, 37.4997, 34.7807, 34.4599, 34.4599, 34.4599, 34.4599, 34.4599, 34.4599, 34.4599, 34.4599, 34.4599, 34.4599, 34.4599, 34.4599, 34.4599, 34.4599
6.12159, 24, 38.9022, 34.5248, 5.09902, -14.9022, 0, 34.5248, 34.5248, 38.663, 34.7639, 34.5248, 34.5248, 34.5248, 34.5248, 34.5248, 34.5248, 34.5248, 34.5248, 34.5248, 34.5248, 34.5248, 34.5248, 34.5248, 34.5248
6.1295, 38, 40.4502, 34.5894, 6.32456, -2.45024, 0, 34.5894, 34.5894, 40.2736, 34.7659, 34.5894, 34.5894, 34.5894, 34.5894, 34.5894, 34.5894, 34.5894, 34.5894, 34.5894, 34.5894, 34.5894, 34.5894, 34.5894, 34.5894
6.13742, 36, 42.6201, 34.6536, 6.16441, -6.62006, 0, 34.6536, 34.6536, 42.4909, 34.7826, 34.6536, 34.6536, 34.6536, 34.6536, 34.6536, 34.6536, 34.6536, 34.6536, 34.6536, 34.6536, 34.6536, 34.6536, 34.6536, 34.6536
6.14533, 46, 45.6133, 34.7173, 6.9282, 0.386688, 0, 34.7174, 34.7174, 45.5198, 34.8108, 34.7173, 34.7173, 34.7173, 34.7173, 34.7173, 34.7173, 34.7173, 34.7173, 34.7173, 34.7173, 34.7173, 34.7173, 34.7173, 34.7173
6.15324, 46, 49.6886, 34.7806, 6.9282, -3.68861, 0, 34.7806, 34.7806, 49.6214, 34.8477, 34.7806, 34.7806, 34.7806, 34.7806, 34.7806, 34.7806, 34.7806, 34.7806, 34.7806, 34.7806, 34.7806, 34.7806, 34.7806, 34.7806
6.16116, 56, 55.17, 34.8432, 7.61577, 0.830044, 0, 34.8433, 34.8433, 55.122, 34.8911, 34.8432, 34.8432, 34.8432, 34.8432, 34.8432, 34.8432, 34.8432, 34.8432, 34.8432, 34.8433, 34.8432, 34.8432, 34.8432, 34.8432
6.16907, 76, 62.4549, 34.9052, 8.83176, 13.5451, 0, 34.9053, 34.9053, 62.4209, 34.9392, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052, 34.9052
6.17699, 66, 72.0268, 34.9666, 8.24621, -6.0268, 0, 34.9666, 34.9666, 72.0026, 34.9907, 34.9666, 34.9666, 34.9666, 34.9666, 34.9666, 34.9666, 34.9666, 34.9666, 34.9666, 34.9666, 34.9666, 34.9666, 34.9666, 34.9666
6.1849, 98, 84.4572, 35.0271, 10, 13.5428, 0, 35.0272, 35.0272, 84.4398, 35.0444, 35.0271, 35.0271, 35.0271, 35.0271, 35.0271, 35.0271, 35.0271, 35.0271, 35.0271, 35.0271, 35.0271, 35.0271, 35.0271, 35.0271
