   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_124.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.0611, 2, 0.0024424, 9.01862e-06, 2, 1.99756, 0, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 9.01862e-06, 1.01489e-05, 9.01862e-06, 0.00244127, 9.01862e-06, 9.01862e-06
16.069, 0, 0.00246938, 5.75587e-15, 1.41421, -0.00246938, 0, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 5.75587e-15, 1.1311e-06, 5.75587e-15, 0.00246825, 5.75587e-15, 5.75587e-15
16.0769, 0, 0.00254154, 3.68559e-05, 1.41421, -0.00254154, 0, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.68559e-05, 3.79879e-05, 3.68559e-05, 0.0025404, 3.68559e-05, 3.68559e-05
16.0848, 0, 0.00260673, 6.73473e-05, 1.41421, -0.00260673, 0, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.73473e-05, 6.84801e-05, 6.73473e-05, 0.0026056, 6.73473e-05, 6.73473e-05
16.0927, 0, 0.00261833, 4.47402e-05, 1.41421, -0.00261833, 0, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.47402e-05, 4.58738e-05, 4.47402e-05, 0.00261719, 4.47402e-05, 4.47402e-05
16.1006, 0, 0.00261858, 1.11851e-05, 1.41421, -0.00261858, 0, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.11851e-05, 1.23195e-05, 1.11851e-05, 0.00261744, 1.11851e-05, 1.11851e-05
16.1084, 0, 0.00264088, 0, 1.41421, -0.00264088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13528e-06, 0, 0.00263975, 0, 0
16.1163, 0, 0.00273986, 6.57143e-05, 1.41421, -0.00273986, 0, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.57143e-05, 6.68505e-05, 6.57143e-05, 0.00273872, 6.57143e-05, 6.57143e-05
16.1242, 0, 0.00285171, 0.000144452, 1.41421, -0.00285171, 0, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000144452, 0.000145588, 0.000144452, 0.00285058, 0.000144452, 0.000144452
16.1321, 0, 0.00288547, 0.000145165, 1.41421, -0.00288547, 0, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000145165, 0.000146303, 0.000145165, 0.00288433, 0.000145165, 0.000145165
16.14, 0, 0.00287609, 0.000102753, 1.41421, -0.00287609, 0, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000102753, 0.000103892, 0.000102753, 0.00287495, 0.000102753, 0.000102753
16.1479, 0, 0.00287407, 6.76511e-05, 1.41421, -0.00287407, 0, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.76511e-05, 6.87907e-05, 6.76511e-05, 0.00287293, 6.76511e-05, 6.76511e-05
16.1558, 2, 0.0030992, 0.000259591, 2, 1.9969, 0, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000259591, 0.000260732, 0.000259591, 0.00309806, 0.000259591, 0.000259591
16.1637, 0, 0.00327041, 0.000397458, 1.41421, -0.00327041, 0, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000397458, 0.000398599, 0.000397458, 0.00326927, 0.000397458, 0.000397458
16.1716, 0, 0.00330734, 0.000400837, 1.41421, -0.00330734, 0, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000400837, 0.000401979, 0.000400837, 0.0033062, 0.000400837, 0.000400837
16.1794, 2, 0.00327282, 0.000332533, 2, 1.99673, 0, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000332533, 0.000333676, 0.000332533, 0.00327168, 0.000332533, 0.000332533
16.1873, 2, 0.00324496, 0.000270605, 2, 1.99676, 0, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000270605, 0.000271748, 0.000270605, 0.00324382, 0.000270605, 0.000270605
16.1952, 0, 0.00359607, 0.000587333, 1.41421, -0.00359607, 0, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000587333, 0.000588478, 0.000587333, 0.00359492, 0.000587333, 0.000587333
16.2031, 0, 0.00382278, 0.000779333, 1.41421, -0.00382278, 0, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000779333, 0.000780478, 0.000779333, 0.00382163, 0.000779333, 0.000779333
16.211, 0, 0.00385264, 0.000774121, 1.41421, -0.00385264, 0, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000774121, 0.000775267, 0.000774121, 0.0038515, 0.000774121, 0.000774121
16.2189, 0, 0.00378179, 0.000667808, 1.41421, -0.00378179, 0, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000667808, 0.000668955, 0.000667808, 0.00378064, 0.000667808, 0.000667808
16.2268, 0, 0.00371918, 0.000569344, 1.41421, -0.00371918, 0, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000569344, 0.000570493, 0.000569344, 0.00371804, 0.000569344, 0.000569344
16.2347, 0, 0.0041954, 0.00100927, 1.41421, -0.0041954, 0, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00100927, 0.00101042, 0.00100927, 0.00419425, 0.00100927, 0.00100927
16.2426, 0, 0.00448262, 0.00125978, 1.41421, -0.00448262, 0, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00125978, 0.00126093, 0.00125978, 0.00448147, 0.00125978, 0.00125978
16.2504, 0, 0.00451097, 0.00125097, 1.41421, -0.00451097, 0, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125097, 0.00125212, 0.00125097, 0.00450982, 0.00125097, 0.00125097
16.2583, 0, 0.00440789, 0.00111025, 1.41421, -0.00440789, 0, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.00111025, 0.0011114, 0.00111025, 0.00440674, 0.00111025, 0.00111025
16.2662, 2, 0.00431367, 0.000977926, 2, 1.99569, 0, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000977926, 0.000979079, 0.000977926, 0.00431252, 0.000977926, 0.000977926
16.2741, 0, 0.00489814, 0.00152381, 1.41421, -0.00489814, 0, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152381, 0.00152496, 0.00152381, 0.00489698, 0.00152381, 0.00152381
16.282, 0, 0.00522502, 0.00181162, 1.41421, -0.00522502, 0, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181162, 0.00181277, 0.00181162, 0.00522387, 0.00181162, 0.00181162
16.2899, 0, 0.00523294, 0.00177996, 1.41421, -0.00523294, 0, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00177996, 0.00178112, 0.00177996, 0.00523178, 0.00177996, 0.00177996
16.2978, 0, 0.00508234, 0.00158928, 1.41421, -0.00508234, 0, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00158928, 0.00159044, 0.00158928, 0.00508118, 0.00158928, 0.00158928
16.3057, 0, 0.00494306, 0.0014094, 1.41421, -0.00494306, 0, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.0014094, 0.00141055, 0.0014094, 0.0049419, 0.0014094, 0.0014094
16.3136, 0, 0.00563808, 0.0020633, 1.41421, -0.00563808, 0, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.0020633, 0.00206446, 0.0020633, 0.00563692, 0.0020633, 0.0020633
16.3214, 0, 0.00601655, 0.00240012, 1.41421, -0.00601655, 0, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240012, 0.00240128, 0.00240012, 0.00601539, 0.00240012, 0.00240012
16.3293, 2, 0.00601942, 0.00236081, 2, 1.99398, 0, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236081, 0.00236197, 0.00236081, 0.00601826, 0.00236081, 0.00236081
16.3372, 0, 0.00583579, 0.00213445, 1.41421, -0.00583579, 0, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213445, 0.00213561, 0.00213445, 0.00583463, 0.00213445, 0.00213445
16.3451, 0, 0.00566411, 0.0019195, 1.41421, -0.00566411, 0, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.0019195, 0.00192066, 0.0019195, 0.00566295, 0.0019195, 0.0019195
16.353, 0, 0.00643935, 0.00265092, 1.41421, -0.00643935, 0, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265092, 0.00265209, 0.00265092, 0.00643819, 0.00265092, 0.00265092
16.3609, 0, 0.0068362, 0.00300339, 1.41421, -0.0068362, 0, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300339, 0.00300455, 0.00300339, 0.00683504, 0.00300339, 0.00300339
16.3688, 2, 0.00680493, 0.00292716, 2, 1.9932, 0, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292716, 0.00292833, 0.00292716, 0.00680376, 0.00292716, 0.00292716
16.3767, 0, 0.00656476, 0.00264148, 1.41421, -0.00656476, 0, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264148, 0.00264265, 0.00264148, 0.0065636, 0.00264148, 0.00264148
16.3846, 2, 0.00633985, 0.00237047, 2, 1.99366, 0, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237047, 0.00237163, 0.00237047, 0.00633868, 0.00237047, 0.00237047
16.3924, 2, 0.00720593, 0.00318986, 2, 1.99279, 0, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00318986, 0.00319103, 0.00318986, 0.00720476, 0.00318986, 0.00318986
16.4003, 0, 0.00764352, 0.00358019, 1.41421, -0.00764352, 0, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358019, 0.00358135, 0.00358019, 0.00764235, 0.00358019, 0.00358019
16.4082, 2, 0.00760468, 0.00349348, 2, 1.9924, 0, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349348, 0.00349465, 0.00349348, 0.00760351, 0.00349348, 0.00349348
16.4161, 0, 0.00733322, 0.00317354, 1.41421, -0.00733322, 0, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317354, 0.00317471, 0.00317354, 0.00733205, 0.00317354, 0.00317354
16.424, 2, 0.00707773, 0.00286897, 2, 1.99292, 0, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00286897, 0.00287014, 0.00286897, 0.00707656, 0.00286897, 0.00286897
16.4319, 0, 0.00799259, 0.00373412, 1.41421, -0.00799259, 0, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373412, 0.00373529, 0.00373412, 0.00799141, 0.00373412, 0.00373412
16.4398, 0, 0.00842735, 0.00411855, 1.41421, -0.00842735, 0, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411855, 0.00411972, 0.00411855, 0.00842618, 0.00411855, 0.00411855
16.4477, 0, 0.0083435, 0.00398373, 1.41421, -0.0083435, 0, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.00398373, 0.0039849, 0.00398373, 0.00834233, 0.00398373, 0.00398373
16.4556, 0, 0.00801066, 0.00359926, 1.41421, -0.00801066, 0, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00359926, 0.00360044, 0.00359926, 0.00800949, 0.00359926, 0.00359926
16.4634, 2, 0.00769797, 0.0032343, 2, 1.9923, 0, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.0032343, 0.00323548, 0.0032343, 0.00769679, 0.0032343, 0.0032343
16.4713, 2, 0.00868123, 0.00416463, 2, 1.99132, 0, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416463, 0.00416581, 0.00416463, 0.00868005, 0.00416463, 0.00416463
16.4792, 0, 0.00914574, 0.00457554, 1.41421, -0.00914574, 0, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457554, 0.00457672, 0.00457554, 0.00914456, 0.00457554, 0.00457554
16.4871, 0, 0.00905392, 0.00442944, 1.41421, -0.00905392, 0, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00442944, 0.00443062, 0.00442944, 0.00905274, 0.00442944, 0.00442944
16.495, 4, 0.00869478, 0.00401532, 2.44949, 3.99131, 0, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.00401532, 0.0040165, 0.00401532, 0.0086936, 0.00401532, 0.00401532
16.5029, 4, 0.00835665, 0.00362152, 2.44949, 3.99164, 0, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.00362152, 0.0036227, 0.00362152, 0.00835547, 0.00362152, 0.00362152
16.5108, 0, 0.00935816, 0.00456663, 1.41421, -0.00935816, 0, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456663, 0.00456782, 0.00456663, 0.00935697, 0.00456663, 0.00456663
16.5187, 0, 0.00980213, 0.0049535, 1.41421, -0.00980213, 0, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.0049535, 0.00495468, 0.0049535, 0.00980094, 0.0049535, 0.0049535
16.5266, 0, 0.00965991, 0.00475345, 1.41421, -0.00965991, 0, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475345, 0.00475464, 0.00475345, 0.00965873, 0.00475345, 0.00475345
16.5344, 0, 0.00924082, 0.00427578, 1.41421, -0.00924082, 0, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427578, 0.00427697, 0.00427578, 0.00923964, 0.00427578, 0.00427578
16.5423, 2, 0.00884777, 0.0038234, 2, 1.99115, 0, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.0038234, 0.00382458, 0.0038234, 0.00884658, 0.0038234, 0.0038234
16.5502, 0, 0.0098943, 0.00480983, 1.41421, -0.0098943, 0, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00480983, 0.00481102, 0.00480983, 0.00989311, 0.00480983, 0.00480983
16.5581, 0, 0.010358, 0.00521265, 1.41421, -0.010358, 0, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521265, 0.00521384, 0.00521265, 0.0103568, 0.00521265, 0.00521265
16.566, 2, 0.0102101, 0.00500309, 2, 1.98979, 0, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500309, 0.00500428, 0.00500309, 0.0102089, 0.00500309, 0.00500309
16.5739, 2, 0.00977328, 0.0045038, 2, 1.99023, 0, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.0045038, 0.00450499, 0.0045038, 0.00977209, 0.0045038, 0.0045038
16.5818, 0, 0.00936349, 0.00403075, 1.41421, -0.00936349, 0, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403075, 0.00403194, 0.00403075, 0.0093623, 0.00403075, 0.00403075
16.5897, 0, 0.0104015, 0.00500471, 1.41421, -0.0104015, 0, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.00500471, 0.0050059, 0.00500471, 0.0104003, 0.00500471, 0.00500471
16.5976, 0, 0.0108326, 0.00537083, 1.41421, -0.0108326, 0, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537083, 0.00537202, 0.00537083, 0.0108314, 0.00537083, 0.00537083
16.6054, 0, 0.0106358, 0.00510828, 1.41421, -0.0106358, 0, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510828, 0.00510947, 0.00510828, 0.0106346, 0.00510828, 0.00510828
