   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_259.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.61546, 14, 7.44817, 7.4097, 4, 6.55183, 0, 7.40971, 7.4099, 7.4097, 7.4097, 7.4097, 7.4097, 7.4097, 7.4097, 7.4097, 7.4097, 7.4097, 7.4097, 7.4097, 7.4097, 7.4097, 7.44797, 7.4097
7.62334, 14, 7.31253, 7.27273, 4, 6.68747, 0, 7.27273, 7.27293, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.31233, 7.27273
7.63122, 2, 7.33603, 7.29523, 2, -5.33603, 0, 7.29524, 7.29544, 7.29523, 7.29523, 7.29523, 7.29523, 7.29523, 7.29523, 7.29523, 7.29523, 7.29523, 7.29523, 7.29524, 7.29523, 7.29523, 7.33581, 7.29523
7.63911, 10, 7.3589, 7.31752, 3.4641, 2.6411, 0, 7.31752, 7.31774, 7.31752, 7.31752, 7.31752, 7.31752, 7.31752, 7.31752, 7.31752, 7.31752, 7.31752, 7.31752, 7.31752, 7.31752, 7.31752, 7.35868, 7.31752
7.64699, 4, 7.38141, 7.33983, 2.44949, -3.38141, 0, 7.33984, 7.34006, 7.33983, 7.33983, 7.33983, 7.33983, 7.33983, 7.33983, 7.33983, 7.33983, 7.33983, 7.33983, 7.33983, 7.33983, 7.33983, 7.38117, 7.33983
7.65487, 8, 7.40381, 7.36244, 3.16228, 0.596189, 0, 7.36245, 7.36269, 7.36244, 7.36244, 7.36244, 7.36244, 7.36244, 7.36244, 7.36244, 7.36244, 7.36244, 7.36244, 7.36244, 7.36244, 7.36244, 7.40356, 7.36244
7.66276, 4, 7.42558, 7.38483, 2.44949, -3.42558, 0, 7.38483, 7.38509, 7.38483, 7.38483, 7.38483, 7.38483, 7.38483, 7.38483, 7.38483, 7.38483, 7.38483, 7.38483, 7.38483, 7.38483, 7.38483, 7.42531, 7.38483
7.67064, 10, 7.447, 7.40724, 3.4641, 2.553, 0, 7.40725, 7.40752, 7.40724, 7.40724, 7.40724, 7.40724, 7.40724, 7.40724, 7.40724, 7.40724, 7.40724, 7.40724, 7.40724, 7.40724, 7.40724, 7.44672, 7.40724
7.67853, 12, 7.46839, 7.42998, 3.74166, 4.53161, 0, 7.42998, 7.43028, 7.42998, 7.42998, 7.42998, 7.42998, 7.42998, 7.42998, 7.42998, 7.42998, 7.42998, 7.42998, 7.42998, 7.42998, 7.42998, 7.46808, 7.42998
7.68641, 8, 7.48922, 7.45245, 3.16228, 0.510785, 0, 7.45246, 7.45278, 7.45245, 7.45245, 7.45245, 7.45245, 7.45245, 7.45245, 7.45245, 7.45245, 7.45245, 7.45245, 7.45245, 7.45245, 7.45245, 7.48888, 7.45245
7.69429, 8, 7.50981, 7.47496, 3.16228, 0.490195, 0, 7.47497, 7.47531, 7.47496, 7.47496, 7.47496, 7.47496, 7.47496, 7.47496, 7.47496, 7.47496, 7.47496, 7.47496, 7.47496, 7.47496, 7.47496, 7.50945, 7.47496
7.70218, 12, 7.53053, 7.49782, 3.74166, 4.46947, 0, 7.49782, 7.4982, 7.49782, 7.49782, 7.49782, 7.49782, 7.49782, 7.49782, 7.49782, 7.49782, 7.49782, 7.49782, 7.49782, 7.49782, 7.49782, 7.53014, 7.49782
7.71006, 6, 7.55081, 7.52039, 2.82843, -1.55081, 0, 7.52039, 7.5208, 7.52039, 7.52039, 7.52039, 7.52039, 7.52039, 7.52039, 7.52039, 7.52039, 7.52039, 7.52039, 7.52039, 7.52039, 7.52039, 7.55039, 7.52039
7.71794, 12, 7.57102, 7.54299, 3.74166, 4.42898, 0, 7.54299, 7.54343, 7.54299, 7.54299, 7.54299, 7.54299, 7.54299, 7.54299, 7.54299, 7.54299, 7.54299, 7.54299, 7.54299, 7.54299, 7.54299, 7.57057, 7.54299
7.72583, 4, 7.59156, 7.56597, 2.44949, -3.59156, 0, 7.56597, 7.56645, 7.56597, 7.56597, 7.56597, 7.56597, 7.56597, 7.56597, 7.56597, 7.56597, 7.56597, 7.56597, 7.56597, 7.56597, 7.56597, 7.59107, 7.56597
7.73371, 18, 7.61178, 7.58863, 4.47214, 10.3882, 0, 7.58864, 7.58914, 7.58863, 7.58863, 7.58863, 7.58863, 7.58863, 7.58863, 7.58863, 7.58863, 7.58863, 7.58863, 7.58863, 7.58863, 7.58863, 7.61126, 7.58863
7.74159, 2, 7.63209, 7.61133, 2, -5.63209, 0, 7.61133, 7.61187, 7.61133, 7.61133, 7.61133, 7.61133, 7.61133, 7.61133, 7.61133, 7.61133, 7.61133, 7.61133, 7.61133, 7.61133, 7.61133, 7.63153, 7.61133
7.74948, 18, 7.65278, 7.63432, 4.47214, 10.3472, 0, 7.63433, 7.63491, 7.63432, 7.63432, 7.63432, 7.63432, 7.63432, 7.63432, 7.63432, 7.63432, 7.63432, 7.63432, 7.63432, 7.63432, 7.63432, 7.65219, 7.63432
7.75736, 6, 7.67341, 7.65713, 2.82843, -1.67341, 0, 7.65713, 7.65775, 7.65713, 7.65713, 7.65713, 7.65713, 7.65713, 7.65713, 7.65713, 7.65713, 7.65713, 7.65713, 7.65713, 7.65713, 7.65713, 7.67279, 7.65713
7.76524, 14, 7.69423, 7.67997, 4, 6.30577, 0, 7.67998, 7.68063, 7.67997, 7.67997, 7.67997, 7.67997, 7.67997, 7.67997, 7.67997, 7.67997, 7.67997, 7.67997, 7.67997, 7.67997, 7.67997, 7.69356, 7.67997
7.77313, 12, 7.71536, 7.70297, 3.74166, 4.28464, 0, 7.70297, 7.70365, 7.70297, 7.70297, 7.70297, 7.70297, 7.70297, 7.70297, 7.70297, 7.70297, 7.70297, 7.70297, 7.70297, 7.70297, 7.70297, 7.71466, 7.70297
7.78101, 4, 7.73664, 7.72593, 2.44949, -3.73664, 0, 7.72593, 7.72665, 7.72593, 7.72593, 7.72593, 7.72593, 7.72593, 7.72593, 7.72593, 7.72593, 7.72593, 7.72593, 7.72593, 7.72593, 7.72593, 7.73592, 7.72593
7.78889, 8, 7.75816, 7.74892, 3.16228, 0.241843, 0, 7.74893, 7.74967, 7.74892, 7.74892, 7.74892, 7.74892, 7.74892, 7.74892, 7.74892, 7.74892, 7.74892, 7.74892, 7.74892, 7.74892, 7.74892, 7.7574, 7.74892
7.79678, 14, 7.77997, 7.77202, 4, 6.22003, 0, 7.77202, 7.77279, 7.77202, 7.77202, 7.77202, 7.77202, 7.77202, 7.77202, 7.77202, 7.77202, 7.77202, 7.77202, 7.77202, 7.77202, 7.77202, 7.77919, 7.77202
7.80466, 6, 7.80196, 7.79508, 2.82843, -1.80196, 0, 7.79509, 7.79588, 7.79508, 7.79508, 7.79508, 7.79508, 7.79508, 7.79508, 7.79508, 7.79508, 7.79508, 7.79508, 7.79509, 7.79508, 7.79508, 7.80116, 7.79508
7.81254, 10, 7.8242, 7.81818, 3.4641, 2.1758, 0, 7.81819, 7.81899, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.82339, 7.81818
7.82043, 6, 7.84995, 7.84457, 2.82843, -1.84995, 0, 7.84458, 7.84539, 7.84457, 7.84457, 7.84457, 7.84457, 7.84457, 7.84457, 7.84457, 7.84457, 7.84457, 7.84457, 7.84457, 7.84457, 7.84457, 7.84913, 7.84457
7.82831, 6, 7.87591, 7.87092, 2.82843, -1.87591, 0, 7.87093, 7.87174, 7.87092, 7.87092, 7.87092, 7.87092, 7.87092, 7.87092, 7.87092, 7.87092, 7.87092, 7.87092, 7.87093, 7.87092, 7.87092, 7.87508, 7.87092
7.83619, 0, 7.90219, 7.89732, 1.41421, -7.90219, 0, 7.89733, 7.89814, 7.89732, 7.89732, 7.89732, 7.89732, 7.89732, 7.89732, 7.89732, 7.89732, 7.89732, 7.89732, 7.89732, 7.89732, 7.89732, 7.90136, 7.89732
7.84408, 12, 7.9289, 7.92383, 3.74166, 4.0711, 0, 7.92384, 7.92465, 7.92383, 7.92383, 7.92383, 7.92383, 7.92383, 7.92383, 7.92383, 7.92383, 7.92383, 7.92383, 7.92384, 7.92383, 7.92383, 7.92808, 7.92383
7.85196, 8, 7.95588, 7.95024, 3.16228, 0.0441213, 0, 7.95024, 7.95104, 7.95024, 7.95024, 7.95024, 7.95024, 7.95024, 7.95024, 7.95024, 7.95024, 7.95024, 7.95024, 7.95024, 7.95024, 7.95024, 7.95507, 7.95024
7.85984, 16, 7.98303, 7.97635, 4.24264, 8.01697, 0, 7.97635, 7.97713, 7.97635, 7.97635, 7.97635, 7.97635, 7.97635, 7.97635, 7.97635, 7.97635, 7.97635, 7.97635, 7.97635, 7.97635, 7.97635, 7.98224, 7.97635
7.86773, 16, 8.01051, 8.0022, 4.24264, 7.98949, 0, 8.0022, 8.00296, 8.0022, 8.0022, 8.0022, 8.0022, 8.0022, 8.0022, 8.0022, 8.0022, 8.0022, 8.0022, 8.0022, 8.0022, 8.0022, 8.00974, 8.0022
7.87561, 12, 8.03861, 8.02794, 3.74166, 3.96139, 0, 8.02795, 8.02868, 8.02794, 8.02794, 8.02794, 8.02794, 8.02794, 8.02794, 8.02794, 8.02794, 8.02794, 8.02794, 8.02794, 8.02794, 8.02794, 8.03787, 8.02794
7.88349, 8, 8.06769, 8.05373, 3.16228, -0.0676918, 0, 8.05373, 8.05444, 8.05373, 8.05373, 8.05373, 8.05373, 8.05373, 8.05373, 8.05373, 8.05373, 8.05373, 8.05373, 8.05373, 8.05373, 8.05373, 8.06697, 8.05373
7.89138, 4, 8.09791, 8.07947, 2.44949, -4.09791, 0, 8.07948, 8.08015, 8.07947, 8.07947, 8.07947, 8.07947, 8.07947, 8.07947, 8.07947, 8.07947, 8.07947, 8.07947, 8.07947, 8.07947, 8.07947, 8.09722, 8.07947
7.89926, 6, 8.12935, 8.10498, 2.82843, -2.12935, 0, 8.10498, 8.10563, 8.10498, 8.10498, 8.10498, 8.10498, 8.10498, 8.10498, 8.10498, 8.10498, 8.10498, 8.10498, 8.10498, 8.10498, 8.10498, 8.12869, 8.10498
7.90714, 20, 8.16222, 8.13008, 4.69042, 11.8378, 0, 8.13009, 8.1307, 8.13008, 8.13008, 8.13008, 8.13008, 8.13008, 8.13008, 8.13008, 8.13008, 8.13008, 8.13008, 8.13008, 8.13008, 8.13008, 8.1616, 8.13008
7.91503, 6, 8.19702, 8.15486, 2.82843, -2.19702, 0, 8.15487, 8.15545, 8.15486, 8.15486, 8.15486, 8.15486, 8.15486, 8.15486, 8.15486, 8.15486, 8.15486, 8.15486, 8.15487, 8.15486, 8.15486, 8.19643, 8.15486
7.92291, 14, 8.23439, 8.1795, 4, 5.76561, 0, 8.17951, 8.18005, 8.1795, 8.1795, 8.1795, 8.1795, 8.1795, 8.1795, 8.1795, 8.1795, 8.1795, 8.1795, 8.1795, 8.1795, 8.1795, 8.23383, 8.1795
7.93079, 12, 8.27502, 8.20414, 3.74166, 3.72498, 0, 8.20414, 8.20465, 8.20414, 8.20414, 8.20414, 8.20414, 8.20414, 8.20414, 8.20414, 8.20414, 8.20414, 8.20414, 8.20414, 8.20414, 8.20414, 8.2745, 8.20414
7.93868, 10, 8.31942, 8.22867, 3.4641, 1.68058, 0, 8.22868, 8.22916, 8.22867, 8.22867, 8.22867, 8.22867, 8.22867, 8.22867, 8.22867, 8.22867, 8.22867, 8.22867, 8.22867, 8.22867, 8.22867, 8.31893, 8.22867
7.94656, 8, 8.36794, 8.25284, 3.16228, -0.367935, 0, 8.25284, 8.25329, 8.25284, 8.25284, 8.25284, 8.25284, 8.25284, 8.25284, 8.25284, 8.25284, 8.25284, 8.25284, 8.25284, 8.25284, 8.25284, 8.36747, 8.25284
7.95444, 14, 8.42113, 8.27652, 4, 5.57887, 0, 8.27652, 8.27694, 8.27652, 8.27652, 8.27652, 8.27652, 8.27652, 8.27652, 8.27652, 8.27652, 8.27652, 8.27652, 8.27652, 8.27652, 8.27652, 8.42069, 8.27652
7.96233, 10, 8.47975, 8.29981, 3.4641, 1.52025, 0, 8.29981, 8.30021, 8.29981, 8.29981, 8.29981, 8.29981, 8.29981, 8.29981, 8.29981, 8.29981, 8.29981, 8.29981, 8.29981, 8.29981, 8.29981, 8.47935, 8.29981
7.97021, 12, 8.54468, 8.32292, 3.74166, 3.45532, 0, 8.32293, 8.3233, 8.32292, 8.32292, 8.32292, 8.32292, 8.32292, 8.32292, 8.32292, 8.32292, 8.32292, 8.32292, 8.32292, 8.32292, 8.32292, 8.54429, 8.32292
7.9781, 4, 8.61659, 8.34597, 2.44949, -4.61659, 0, 8.34598, 8.34633, 8.34597, 8.34597, 8.34597, 8.34597, 8.34597, 8.34597, 8.34597, 8.34597, 8.34597, 8.34597, 8.34597, 8.34597, 8.34597, 8.61623, 8.34597
7.98598, 10, 8.69584, 8.36881, 3.4641, 1.30416, 0, 8.36881, 8.36915, 8.36881, 8.36881, 8.36881, 8.36881, 8.36881, 8.36881, 8.36881, 8.36881, 8.36881, 8.36881, 8.36881, 8.36881, 8.36881, 8.6955, 8.36881
7.99386, 12, 8.78254, 8.3912, 3.74166, 3.21746, 0, 8.3912, 8.39152, 8.3912, 8.3912, 8.3912, 8.3912, 8.3912, 8.3912, 8.3912, 8.3912, 8.3912, 8.3912, 8.3912, 8.3912, 8.3912, 8.78221, 8.3912
8.00175, 6, 8.87679, 8.41307, 2.82843, -2.87679, 0, 8.41307, 8.41337, 8.41307, 8.41307, 8.41307, 8.41307, 8.41307, 8.41307, 8.41307, 8.41307, 8.41307, 8.41307, 8.41307, 8.41307, 8.41307, 8.87647, 8.41307
8.00963, 10, 8.97865, 8.43454, 3.4641, 1.02135, 0, 8.43454, 8.43483, 8.43454, 8.43454, 8.43454, 8.43454, 8.43454, 8.43454, 8.43454, 8.43454, 8.43454, 8.43454, 8.43454, 8.43454, 8.43454, 8.97834, 8.43454
8.01751, 24, 9.08802, 8.45581, 5.09902, 14.912, 0, 8.45582, 8.4561, 8.45581, 8.45581, 8.45581, 8.45581, 8.45581, 8.45581, 8.45581, 8.45581, 8.45581, 8.45581, 8.45581, 8.45581, 8.45581, 9.08773, 8.45581
8.0254, 14, 9.20431, 8.4769, 4, 4.79569, 0, 8.4769, 8.47717, 8.4769, 8.4769, 8.4769, 8.4769, 8.4769, 8.4769, 8.4769, 8.4769, 8.4769, 8.4769, 8.4769, 8.4769, 8.4769, 9.20402, 8.4769
8.03328, 18, 9.32647, 8.49767, 4.47214, 8.67353, 0, 8.49767, 8.49794, 8.49767, 8.49767, 8.49767, 8.49767, 8.49767, 8.49767, 8.49767, 8.49767, 8.49767, 8.49767, 8.49767, 8.49767, 8.49767, 9.3262, 8.49767
8.04116, 10, 9.45309, 8.51795, 3.4641, 0.546914, 0, 8.51795, 8.51821, 8.51795, 8.51795, 8.51795, 8.51795, 8.51795, 8.51795, 8.51795, 8.51795, 8.51795, 8.51795, 8.51795, 8.51795, 8.51795, 9.45281, 8.51795
8.04905, 14, 9.58257, 8.53769, 4, 4.41743, 0, 8.5377, 8.53795, 8.53769, 8.53769, 8.53769, 8.53769, 8.53769, 8.53769, 8.53769, 8.53769, 8.53769, 8.53769, 8.53769, 8.53769, 8.53769, 9.5823, 8.53769
8.05693, 16, 9.71322, 8.55703, 4.24264, 6.28678, 0, 8.55704, 8.55729, 8.55703, 8.55703, 8.55703, 8.55703, 8.55703, 8.55703, 8.55703, 8.55703, 8.55703, 8.55703, 8.55703, 8.55703, 8.55703, 9.71296, 8.55703
8.06481, 16, 9.84316, 8.57618, 4.24264, 6.15684, 0, 8.57619, 8.57644, 8.57618, 8.57618, 8.57618, 8.57618, 8.57618, 8.57618, 8.57618, 8.57618, 8.57618, 8.57618, 8.57618, 8.57618, 8.57618, 9.8429, 8.57618
8.0727, 14, 9.96997, 8.59499, 4, 4.03003, 0, 8.595, 8.59525, 8.59499, 8.59499, 8.59499, 8.59499, 8.59499, 8.59499, 8.59499, 8.59499, 8.59499, 8.59499, 8.59499, 8.59499, 8.59499, 9.96971, 8.59499
8.08058, 6, 10.0912, 8.61339, 2.82843, -4.0912, 0, 8.6134, 8.61365, 8.61339, 8.61339, 8.61339, 8.61339, 8.61339, 8.61339, 8.61339, 8.61339, 8.61339, 8.61339, 8.6134, 8.61339, 8.61339, 10.0909, 8.61339
8.08846, 18, 10.2043, 8.63127, 4.47214, 7.79568, 0, 8.63127, 8.63152, 8.63127, 8.63127, 8.63127, 8.63127, 8.63127, 8.63127, 8.63127, 8.63127, 8.63127, 8.63127, 8.63127, 8.63127, 8.63127, 10.2041, 8.63127
8.09635, 16, 10.3069, 8.6486, 4.24264, 5.69305, 0, 8.64861, 8.64885, 8.6486, 8.6486, 8.6486, 8.6486, 8.6486, 8.6486, 8.6486, 8.6486, 8.6486, 8.6486, 8.6486, 8.6486, 8.6486, 10.3067, 8.6486
8.10423, 10, 10.3971, 8.66554, 3.4641, -0.397059, 0, 8.66554, 8.66579, 8.66554, 8.66554, 8.66554, 8.66554, 8.66554, 8.66554, 8.66554, 8.66554, 8.66554, 8.66554, 8.66554, 8.66554, 8.66554, 10.3968, 8.66554
8.11211, 18, 10.4727, 8.68204, 4.47214, 7.52733, 0, 8.68204, 8.68229, 8.68204, 8.68204, 8.68204, 8.68204, 8.68204, 8.68204, 8.68204, 8.68204, 8.68204, 8.68204, 8.68204, 8.68204, 8.68204, 10.4724, 8.68204
8.12, 20, 10.532, 8.6979, 4.69042, 9.46801, 0, 8.6979, 8.69816, 8.6979, 8.6979, 8.6979, 8.6979, 8.6979, 8.6979, 8.6979, 8.6979, 8.6979, 8.6979, 8.6979, 8.6979, 8.6979, 10.5317, 8.6979
8.12788, 24, 10.5738, 8.71309, 5.09902, 13.4262, 0, 8.71309, 8.71334, 8.71309, 8.71309, 8.71309, 8.71309, 8.71309, 8.71309, 8.71309, 8.71309, 8.71309, 8.71309, 8.71309, 8.71309, 8.71309, 10.5735, 8.71309
8.13576, 8, 10.5969, 8.72711, 3.16228, -2.59687, 0, 8.72712, 8.72737, 8.72711, 8.72711, 8.72711, 8.72711, 8.72711, 8.72711, 8.72711, 8.72711, 8.72711, 8.72711, 8.72711, 8.72711, 8.72711, 10.5966, 8.72711
8.14365, 18, 10.6008, 8.7398, 4.47214, 7.39918, 0, 8.73981, 8.74006, 8.7398, 8.7398, 8.7398, 8.7398, 8.7398, 8.7398, 8.7398, 8.7398, 8.7398, 8.7398, 8.73981, 8.7398, 8.7398, 10.6006, 8.7398
8.15153, 20, 10.5861, 8.75128, 4.69042, 9.41394, 0, 8.75128, 8.75154, 8.75128, 8.75128, 8.75128, 8.75128, 8.75128, 8.75128, 8.75128, 8.75128, 8.75128, 8.75128, 8.75128, 8.75128, 8.75128, 10.5858, 8.75128
8.15941, 12, 10.5528, 8.76095, 3.74166, 1.44722, 0, 8.76095, 8.76121, 8.76095, 8.76095, 8.76095, 8.76095, 8.76095, 8.76095, 8.76095, 8.76095, 8.76095, 8.76095, 8.76095, 8.76095, 8.76095, 10.5525, 8.76095
8.1673, 18, 10.502, 8.76866, 4.47214, 7.49796, 0, 8.76867, 8.76893, 8.76866, 8.76866, 8.76866, 8.76866, 8.76866, 8.76866, 8.76866, 8.76866, 8.76866, 8.76866, 8.76867, 8.76866, 8.76866, 10.5018, 8.76866
8.17518, 14, 10.4357, 8.77465, 4, 3.5643, 0, 8.77465, 8.77492, 8.77465, 8.77465, 8.77465, 8.77465, 8.77465, 8.77465, 8.77465, 8.77465, 8.77465, 8.77465, 8.77465, 8.77465, 8.77465, 10.4354, 8.77465
8.18306, 10, 10.3561, 8.77927, 3.4641, -0.356067, 0, 8.77928, 8.77955, 8.77927, 8.77927, 8.77927, 8.77927, 8.77927, 8.77927, 8.77927, 8.77927, 8.77927, 8.77927, 8.77928, 8.77927, 8.77927, 10.3558, 8.77927
8.19095, 10, 10.2658, 8.78297, 3.4641, -0.265761, 0, 8.78298, 8.78325, 8.78297, 8.78297, 8.78297, 8.78297, 8.78297, 8.78297, 8.78297, 8.78297, 8.78297, 8.78297, 8.78298, 8.78297, 8.78297, 10.2655, 8.78297
8.19883, 22, 10.167, 8.78563, 4.89898, 11.833, 0, 8.78564, 8.78591, 8.78563, 8.78563, 8.78563, 8.78563, 8.78563, 8.78563, 8.78563, 8.78563, 8.78563, 8.78563, 8.78563, 8.78563, 8.78563, 10.1667, 8.78563
8.20671, 12, 10.0619, 8.78709, 3.74166, 1.93808, 0, 8.7871, 8.78738, 8.78709, 8.78709, 8.78709, 8.78709, 8.78709, 8.78709, 8.78709, 8.78709, 8.78709, 8.78709, 8.78709, 8.78709, 8.78709, 10.0616, 8.78709
8.2146, 14, 9.95317, 8.7876, 4, 4.04683, 0, 8.78761, 8.7879, 8.7876, 8.7876, 8.7876, 8.7876, 8.7876, 8.7876, 8.7876, 8.7876, 8.7876, 8.7876, 8.78761, 8.7876, 8.7876, 9.95288, 8.7876
8.22248, 16, 9.84321, 8.78741, 4.24264, 6.15679, 0, 8.78742, 8.78771, 8.78741, 8.78741, 8.78741, 8.78741, 8.78741, 8.78741, 8.78741, 8.78741, 8.78741, 8.78741, 8.78741, 8.78741, 8.78741, 9.8429, 8.78741
8.23036, 10, 9.73381, 8.78632, 3.4641, 0.266192, 0, 8.78633, 8.78664, 8.78632, 8.78632, 8.78632, 8.78632, 8.78632, 8.78632, 8.78632, 8.78632, 8.78632, 8.78632, 8.78632, 8.78632, 8.78632, 9.73349, 8.78632
8.23825, 14, 9.62696, 8.78451, 4, 4.37304, 0, 8.78452, 8.78485, 8.78451, 8.78451, 8.78451, 8.78451, 8.78451, 8.78451, 8.78451, 8.78451, 8.78451, 8.78451, 8.78451, 8.78451, 8.78451, 9.62662, 8.78451
8.24613, 6, 9.52449, 8.78234, 2.82843, -3.52449, 0, 8.78235, 8.78271, 8.78234, 8.78234, 8.78234, 8.78234, 8.78234, 8.78234, 8.78234, 8.78234, 8.78234, 8.78234, 8.78234, 8.78234, 8.78234, 9.52412, 8.78234
8.25401, 4, 9.42798, 8.78018, 2.44949, -5.42798, 0, 8.78018, 8.78058, 8.78018, 8.78018, 8.78018, 8.78018, 8.78018, 8.78018, 8.78018, 8.78018, 8.78018, 8.78018, 8.78018, 8.78018, 8.78018, 9.42757, 8.78018
8.2619, 20, 9.33808, 8.7778, 4.69042, 10.6619, 0, 8.77781, 8.77826, 8.7778, 8.7778, 8.7778, 8.7778, 8.7778, 8.7778, 8.7778, 8.7778, 8.7778, 8.7778, 8.7778, 8.7778, 8.7778, 9.33761, 8.7778
8.26978, 14, 9.25545, 8.77524, 4, 4.74455, 0, 8.77524, 8.77578, 8.77524, 8.77524, 8.77524, 8.77524, 8.77524, 8.77524, 8.77524, 8.77524, 8.77524, 8.77524, 8.77524, 8.77524, 8.77524, 9.2549, 8.77524
8.27767, 14, 9.1799, 8.772, 4, 4.8201, 0, 8.77201, 8.77267, 8.772, 8.772, 8.772, 8.772, 8.772, 8.772, 8.772, 8.772, 8.772, 8.772, 8.772, 8.772, 8.772, 9.17922, 8.772
8.28555, 2, 9.11149, 8.76805, 2, -7.11149, 0, 8.76806, 8.7689, 8.76805, 8.76805, 8.76805, 8.76805, 8.76805, 8.76805, 8.76805, 8.76805, 8.76805, 8.76805, 8.76805, 8.76805, 8.76805, 9.11064, 8.76805
8.29343, 18, 9.05043, 8.76374, 4.47214, 8.94957, 0, 8.76375, 8.76484, 8.76374, 8.76374, 8.76374, 8.76374, 8.76374, 8.76374, 8.76374, 8.76374, 8.76374, 8.76374, 8.76375, 8.76374, 8.76374, 9.04933, 8.76374
8.30131, 12, 8.99683, 8.75944, 3.74166, 3.00317, 0, 8.75944, 8.76089, 8.75944, 8.75944, 8.75944, 8.75944, 8.75944, 8.75944, 8.75944, 8.75944, 8.75944, 8.75944, 8.75944, 8.75944, 8.75944, 8.99537, 8.75944
8.3092, 8, 8.95033, 8.75521, 3.16228, -0.95033, 0, 8.75521, 8.75716, 8.75521, 8.75521, 8.75521, 8.75521, 8.75521, 8.75521, 8.75521, 8.75521, 8.75521, 8.75521, 8.75521, 8.75521, 8.75521, 8.94837, 8.75521
8.31708, 16, 8.91012, 8.75071, 4.24264, 7.08988, 0, 8.75072, 8.75337, 8.75071, 8.75071, 8.75071, 8.75071, 8.75071, 8.75071, 8.75071, 8.75071, 8.75071, 8.75071, 8.75071, 8.75071, 8.75071, 8.90745, 8.75071
8.32496, 2, 8.87532, 8.74559, 2, -6.87532, 0, 8.74559, 8.74923, 8.74559, 8.74559, 8.74559, 8.74559, 8.74559, 8.74559, 8.74559, 8.74559, 8.74559, 8.74559, 8.74559, 8.74559, 8.74559, 8.87167, 8.74559
8.33285, 6, 8.8452, 8.73964, 2.82843, -2.8452, 0, 8.73965, 8.74463, 8.73964, 8.73964, 8.73964, 8.73964, 8.73964, 8.73964, 8.73964, 8.73964, 8.73964, 8.73964, 8.73964, 8.73964, 8.73964, 8.8402, 8.73964
8.34073, 8, 8.81967, 8.73328, 3.16228, -0.819673, 0, 8.73328, 8.74013, 8.73328, 8.73328, 8.73328, 8.73328, 8.73328, 8.73328, 8.73328, 8.73328, 8.73328, 8.73328, 8.73328, 8.73328, 8.73328, 8.81281, 8.73328
8.34862, 20, 8.79872, 8.72692, 4.69042, 11.2013, 0, 8.72692, 8.73629, 8.72692, 8.72692, 8.72692, 8.72692, 8.72692, 8.72692, 8.72692, 8.72692, 8.72692, 8.72692, 8.72692, 8.72692, 8.72692, 8.78934, 8.72692
8.3565, 10, 8.78214, 8.72071, 3.4641, 1.21786, 0, 8.72072, 8.73348, 8.72071, 8.72071, 8.72071, 8.72071, 8.72071, 8.72071, 8.72071, 8.72071, 8.72071, 8.72071, 8.72071, 8.72071, 8.72071, 8.76936, 8.72071
8.36438, 16, 8.76917, 8.71418, 4.24264, 7.23083, 0, 8.71418, 8.73147, 8.71418, 8.71418, 8.71418, 8.71418, 8.71418, 8.71418, 8.71418, 8.71418, 8.71418, 8.71418, 8.71418, 8.71418, 8.71418, 8.75188, 8.71418
8.37227, 12, 8.75934, 8.70698, 3.74166, 3.24066, 0, 8.70699, 8.73023, 8.70698, 8.70698, 8.70698, 8.70698, 8.70698, 8.70698, 8.70698, 8.70698, 8.70698, 8.70698, 8.70698, 8.70698, 8.70698, 8.73608, 8.70698
8.38015, 10, 8.75235, 8.69884, 3.4641, 1.24765, 0, 8.69885, 8.72989, 8.69884, 8.69884, 8.69884, 8.69884, 8.69884, 8.69884, 8.69884, 8.69884, 8.69884, 8.69884, 8.69885, 8.69884, 8.69884, 8.72129, 8.69884
8.38803, 10, 8.74877, 8.69024, 3.4641, 1.25123, 0, 8.69024, 8.73137, 8.69024, 8.69024, 8.69024, 8.69024, 8.69024, 8.69024, 8.69024, 8.69024, 8.69024, 8.69024, 8.69024, 8.69024, 8.69024, 8.70763, 8.69024
8.39592, 4, 8.74932, 8.68163, 2.44949, -4.74932, 0, 8.68164, 8.73569, 8.68163, 8.68163, 8.68163, 8.68163, 8.68163, 8.68163, 8.68163, 8.68163, 8.68163, 8.68163, 8.68163, 8.68163, 8.68163, 8.69526, 8.68163
8.4038, 12, 8.75457, 8.67322, 3.74166, 3.24543, 0, 8.67322, 8.74365, 8.67322, 8.67322, 8.67322, 8.67322, 8.67322, 8.67322, 8.67322, 8.67322, 8.67322, 8.67322, 8.67322, 8.67322, 8.67322, 8.68413, 8.67322
