   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.4585, 6, 0.730117, 0.729634, 2.82843, 5.26988, 0, 0.729634, 0.729634, 0.729634, 0.729634, 0.729634, 0.729634, 0.729634, 0.729634, 0.729634, 0.729634, 0.729634, 0.729634, 0.729634, 0.729635, 0.729634, 0.729634, 0.730116, 0.729634
14.4664, 6, 0.727587, 0.727214, 2.82843, 5.27241, 0, 0.727214, 0.727214, 0.727214, 0.727214, 0.727214, 0.727214, 0.727214, 0.727214, 0.727214, 0.727214, 0.727214, 0.727214, 0.727214, 0.727215, 0.727214, 0.727214, 0.727585, 0.727214
14.4743, 2, 0.725084, 0.724798, 2, 1.27492, 0, 0.724798, 0.724798, 0.724798, 0.724798, 0.724798, 0.724798, 0.724798, 0.724798, 0.724798, 0.724798, 0.724798, 0.724798, 0.724798, 0.7248, 0.724798, 0.724798, 0.725083, 0.724798
14.4822, 2, 0.728358, 0.72814, 2, 1.27164, 0, 0.72814, 0.72814, 0.72814, 0.72814, 0.72814, 0.72814, 0.72814, 0.72814, 0.72814, 0.72814, 0.72814, 0.72814, 0.72814, 0.728142, 0.72814, 0.72814, 0.728357, 0.72814
14.4901, 2, 0.729337, 0.729172, 2, 1.27066, 0, 0.729172, 0.729172, 0.729172, 0.729172, 0.729172, 0.729172, 0.729172, 0.729172, 0.729172, 0.729172, 0.729172, 0.729172, 0.729172, 0.729173, 0.729172, 0.729172, 0.729335, 0.729172
14.498, 2, 0.728261, 0.728137, 2, 1.27174, 0, 0.728137, 0.728137, 0.728137, 0.728137, 0.728137, 0.728137, 0.728137, 0.728137, 0.728137, 0.728137, 0.728137, 0.728137, 0.728137, 0.728138, 0.728137, 0.728137, 0.72826, 0.728137
14.506, 4, 0.726164, 0.726071, 2.44949, 3.27384, 0, 0.726071, 0.726071, 0.726071, 0.726071, 0.726071, 0.726071, 0.726071, 0.726071, 0.726071, 0.726071, 0.726071, 0.726071, 0.726071, 0.726072, 0.726071, 0.726071, 0.726163, 0.726071
14.5139, 0, 0.724078, 0.724008, 1.41421, -0.724078, 0, 0.724008, 0.724008, 0.724008, 0.724008, 0.724008, 0.724008, 0.724008, 0.724008, 0.724008, 0.724008, 0.724008, 0.724008, 0.724008, 0.724009, 0.724008, 0.724008, 0.724076, 0.724008
14.5218, 4, 0.726638, 0.726586, 2.44949, 3.27336, 0, 0.726586, 0.726586, 0.726586, 0.726586, 0.726586, 0.726586, 0.726586, 0.726586, 0.726586, 0.726586, 0.726586, 0.726586, 0.726586, 0.726587, 0.726586, 0.726586, 0.726637, 0.726586
14.5297, 0, 0.727404, 0.727366, 1.41421, -0.727404, 0, 0.727366, 0.727366, 0.727366, 0.727366, 0.727366, 0.727366, 0.727366, 0.727366, 0.727366, 0.727366, 0.727366, 0.727366, 0.727366, 0.727367, 0.727366, 0.727366, 0.727403, 0.727366
14.5376, 2, 0.726551, 0.726523, 2, 1.27345, 0, 0.726523, 0.726523, 0.726523, 0.726523, 0.726523, 0.726523, 0.726523, 0.726523, 0.726523, 0.726523, 0.726523, 0.726523, 0.726523, 0.726524, 0.726523, 0.726523, 0.72655, 0.726523
14.5455, 2, 0.724891, 0.72487, 2, 1.27511, 0, 0.72487, 0.72487, 0.72487, 0.72487, 0.72487, 0.72487, 0.72487, 0.72487, 0.72487, 0.72487, 0.72487, 0.72487, 0.72487, 0.724871, 0.72487, 0.72487, 0.724889, 0.72487
14.5534, 0, 0.723234, 0.723218, 1.41421, -0.723234, 0, 0.723218, 0.723218, 0.723218, 0.723218, 0.723218, 0.723218, 0.723218, 0.723218, 0.723218, 0.723218, 0.723218, 0.723218, 0.723218, 0.723219, 0.723218, 0.723218, 0.723232, 0.723218
14.5613, 0, 0.7248, 0.724789, 1.41421, -0.7248, 0, 0.724789, 0.724789, 0.724789, 0.724789, 0.724789, 0.724789, 0.724789, 0.724789, 0.724789, 0.724789, 0.724789, 0.724789, 0.724789, 0.72479, 0.724789, 0.724789, 0.724799, 0.724789
14.5693, 4, 0.725208, 0.725199, 2.44949, 3.27479, 0, 0.725199, 0.725199, 0.725199, 0.725199, 0.725199, 0.725199, 0.725199, 0.725199, 0.725199, 0.725199, 0.725199, 0.725199, 0.725199, 0.7252, 0.725199, 0.725199, 0.725206, 0.725199
14.5772, 0, 0.724538, 0.724532, 1.41421, -0.724538, 0, 0.724532, 0.724532, 0.724532, 0.724532, 0.724532, 0.724532, 0.724532, 0.724532, 0.724532, 0.724532, 0.724532, 0.724532, 0.724532, 0.724533, 0.724532, 0.724532, 0.724537, 0.724532
14.5851, 4, 0.723331, 0.723327, 2.44949, 3.27667, 0, 0.723327, 0.723327, 0.723327, 0.723327, 0.723327, 0.723327, 0.723327, 0.723327, 0.723327, 0.723327, 0.723327, 0.723327, 0.723327, 0.723328, 0.723327, 0.723327, 0.72333, 0.723327
14.593, 4, 0.722126, 0.722122, 2.44949, 3.27787, 0, 0.722122, 0.722122, 0.722122, 0.722122, 0.722122, 0.722122, 0.722122, 0.722122, 0.722122, 0.722122, 0.722122, 0.722122, 0.722122, 0.722123, 0.722122, 0.722122, 0.722125, 0.722122
14.6009, 2, 0.721939, 0.721936, 2, 1.27806, 0, 0.721936, 0.721936, 0.721936, 0.721936, 0.721936, 0.721936, 0.721936, 0.721936, 0.721936, 0.721936, 0.721936, 0.721936, 0.721936, 0.721937, 0.721936, 0.721936, 0.721938, 0.721936
14.6088, 2, 0.721428, 0.721425, 2, 1.27857, 0, 0.721425, 0.721425, 0.721425, 0.721425, 0.721425, 0.721425, 0.721425, 0.721425, 0.721425, 0.721425, 0.721425, 0.721425, 0.721425, 0.721427, 0.721425, 0.721425, 0.721427, 0.721425
14.6167, 0, 0.720554, 0.720552, 1.41421, -0.720554, 0, 0.720552, 0.720552, 0.720552, 0.720552, 0.720552, 0.720552, 0.720552, 0.720552, 0.720552, 0.720552, 0.720552, 0.720552, 0.720552, 0.720553, 0.720552, 0.720552, 0.720553, 0.720552
14.6246, 0, 0.719066, 0.719064, 1.41421, -0.719066, 0, 0.719064, 0.719064, 0.719064, 0.719064, 0.719064, 0.719064, 0.719064, 0.719064, 0.719064, 0.719064, 0.719064, 0.719064, 0.719064, 0.719066, 0.719064, 0.719064, 0.719065, 0.719064
14.6326, 2, 0.717056, 0.717055, 2, 1.28294, 0, 0.717055, 0.717055, 0.717055, 0.717055, 0.717055, 0.717055, 0.717055, 0.717055, 0.717055, 0.717055, 0.717055, 0.717055, 0.717055, 0.717056, 0.717055, 0.717055, 0.717055, 0.717055
14.6405, 0, 0.714631, 0.71463, 1.41421, -0.714631, 0, 0.71463, 0.71463, 0.71463, 0.71463, 0.71463, 0.71463, 0.71463, 0.71463, 0.71463, 0.71463, 0.71463, 0.71463, 0.71463, 0.714631, 0.71463, 0.71463, 0.71463, 0.71463
14.6484, 2, 0.711906, 0.711905, 2, 1.28809, 0, 0.711905, 0.711905, 0.711905, 0.711905, 0.711905, 0.711905, 0.711905, 0.711905, 0.711905, 0.711905, 0.711905, 0.711905, 0.711905, 0.711906, 0.711905, 0.711905, 0.711905, 0.711905
14.6563, 0, 0.708841, 0.70884, 1.41421, -0.708841, 0, 0.70884, 0.70884, 0.70884, 0.70884, 0.70884, 0.70884, 0.70884, 0.70884, 0.70884, 0.70884, 0.70884, 0.70884, 0.70884, 0.708841, 0.70884, 0.70884, 0.70884, 0.70884
14.6642, 2, 0.7054, 0.705398, 2, 1.2946, 0, 0.705398, 0.705398, 0.705398, 0.705398, 0.705398, 0.705398, 0.705398, 0.705398, 0.705398, 0.705398, 0.705398, 0.705398, 0.705398, 0.7054, 0.705398, 0.705398, 0.705399, 0.705398
14.6721, 2, 0.701671, 0.70167, 2, 1.29833, 0, 0.70167, 0.70167, 0.70167, 0.70167, 0.70167, 0.70167, 0.70167, 0.70167, 0.70167, 0.70167, 0.70167, 0.70167, 0.70167, 0.701671, 0.70167, 0.70167, 0.70167, 0.70167
14.68, 0, 0.697609, 0.697607, 1.41421, -0.697609, 0, 0.697607, 0.697607, 0.697607, 0.697607, 0.697607, 0.697607, 0.697607, 0.697607, 0.697607, 0.697607, 0.697607, 0.697607, 0.697607, 0.697609, 0.697607, 0.697607, 0.697607, 0.697607
14.688, 0, 0.69329, 0.693288, 1.41421, -0.69329, 0, 0.693288, 0.693288, 0.693288, 0.693288, 0.693288, 0.693288, 0.693288, 0.693288, 0.693288, 0.693288, 0.693288, 0.693288, 0.693288, 0.69329, 0.693288, 0.693288, 0.693288, 0.693288
14.6959, 0, 0.688801, 0.6888, 1.41421, -0.688801, 0, 0.6888, 0.6888, 0.6888, 0.6888, 0.6888, 0.6888, 0.6888, 0.6888, 0.6888, 0.6888, 0.6888, 0.6888, 0.6888, 0.688801, 0.6888, 0.6888, 0.6888, 0.6888
14.7038, 2, 0.684212, 0.684211, 2, 1.31579, 0, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684211, 0.684212, 0.684211, 0.684211, 0.684211, 0.684211
14.7117, 2, 0.679581, 0.67958, 2, 1.32042, 0, 0.67958, 0.67958, 0.67958, 0.67958, 0.67958, 0.67958, 0.67958, 0.67958, 0.67958, 0.67958, 0.67958, 0.67958, 0.67958, 0.679581, 0.67958, 0.67958, 0.67958, 0.67958
14.7196, 2, 0.674497, 0.674496, 2, 1.3255, 0, 0.674496, 0.674496, 0.674496, 0.674496, 0.674496, 0.674496, 0.674496, 0.674496, 0.674496, 0.674496, 0.674496, 0.674496, 0.674496, 0.674497, 0.674496, 0.674496, 0.674496, 0.674496
14.7275, 2, 0.668948, 0.668946, 2, 1.33105, 0, 0.668946, 0.668946, 0.668946, 0.668946, 0.668946, 0.668946, 0.668946, 0.668946, 0.668946, 0.668946, 0.668946, 0.668946, 0.668946, 0.668948, 0.668946, 0.668946, 0.668946, 0.668946
14.7354, 2, 0.662978, 0.662976, 2, 1.33702, 0, 0.662976, 0.662976, 0.662976, 0.662976, 0.662976, 0.662976, 0.662976, 0.662976, 0.662976, 0.662976, 0.662976, 0.662976, 0.662976, 0.662978, 0.662976, 0.662976, 0.662976, 0.662976
14.7433, 2, 0.656713, 0.656712, 2, 1.34329, 0, 0.656712, 0.656712, 0.656712, 0.656712, 0.656712, 0.656712, 0.656712, 0.656712, 0.656712, 0.656712, 0.656712, 0.656712, 0.656712, 0.656713, 0.656712, 0.656712, 0.656712, 0.656712
14.7513, 0, 0.650318, 0.650317, 1.41421, -0.650318, 0, 0.650317, 0.650317, 0.650317, 0.650317, 0.650317, 0.650317, 0.650317, 0.650317, 0.650317, 0.650317, 0.650317, 0.650317, 0.650317, 0.650318, 0.650317, 0.650317, 0.650317, 0.650317
14.7592, 2, 0.643954, 0.643953, 2, 1.35605, 0, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643954, 0.643953, 0.643953, 0.643953, 0.643953
14.7671, 2, 0.639133, 0.639132, 2, 1.36087, 0, 0.639132, 0.639132, 0.639132, 0.639132, 0.639132, 0.639132, 0.639132, 0.639132, 0.639132, 0.639132, 0.639132, 0.639132, 0.639132, 0.639133, 0.639132, 0.639132, 0.639132, 0.639132
14.775, 0, 0.633366, 0.633364, 1.41421, -0.633366, 0, 0.633364, 0.633364, 0.633364, 0.633364, 0.633364, 0.633364, 0.633364, 0.633364, 0.633364, 0.633364, 0.633364, 0.633364, 0.633364, 0.633366, 0.633364, 0.633364, 0.633364, 0.633364
14.7829, 2, 0.626814, 0.626813, 2, 1.37319, 0, 0.626813, 0.626813, 0.626813, 0.626813, 0.626813, 0.626813, 0.626813, 0.626813, 0.626813, 0.626813, 0.626813, 0.626813, 0.626813, 0.626814, 0.626813, 0.626813, 0.626813, 0.626813
14.7908, 0, 0.619895, 0.619893, 1.41421, -0.619895, 0, 0.619893, 0.619893, 0.619893, 0.619893, 0.619893, 0.619893, 0.619893, 0.619893, 0.619893, 0.619893, 0.619893, 0.619893, 0.619893, 0.619895, 0.619893, 0.619893, 0.619893, 0.619893
14.7987, 0, 0.613013, 0.613012, 1.41421, -0.613013, 0, 0.613012, 0.613012, 0.613012, 0.613012, 0.613012, 0.613012, 0.613012, 0.613012, 0.613012, 0.613012, 0.613012, 0.613012, 0.613012, 0.613013, 0.613012, 0.613012, 0.613012, 0.613012
14.8066, 2, 0.609212, 0.609211, 2, 1.39079, 0, 0.609211, 0.609211, 0.609211, 0.609211, 0.609211, 0.609211, 0.609211, 0.609211, 0.609211, 0.609211, 0.609211, 0.609211, 0.609211, 0.609212, 0.609211, 0.609211, 0.609211, 0.609211
14.8146, 0, 0.603878, 0.603877, 1.41421, -0.603878, 0, 0.603877, 0.603877, 0.603877, 0.603877, 0.603877, 0.603877, 0.603877, 0.603877, 0.603877, 0.603877, 0.603877, 0.603877, 0.603877, 0.603878, 0.603877, 0.603877, 0.603877, 0.603877
14.8225, 0, 0.597258, 0.597257, 1.41421, -0.597258, 0, 0.597257, 0.597257, 0.597257, 0.597257, 0.597257, 0.597257, 0.597257, 0.597257, 0.597257, 0.597257, 0.597257, 0.597257, 0.597257, 0.597258, 0.597257, 0.597257, 0.597257, 0.597257
14.8304, 0, 0.590024, 0.590023, 1.41421, -0.590024, 0, 0.590023, 0.590023, 0.590023, 0.590023, 0.590023, 0.590023, 0.590023, 0.590023, 0.590023, 0.590023, 0.590023, 0.590023, 0.590023, 0.590024, 0.590023, 0.590023, 0.590023, 0.590023
14.8383, 4, 0.582834, 0.582833, 2.44949, 3.41717, 0, 0.582833, 0.582833, 0.582833, 0.582833, 0.582833, 0.582833, 0.582833, 0.582833, 0.582833, 0.582833, 0.582833, 0.582833, 0.582833, 0.582834, 0.582833, 0.582833, 0.582833, 0.582833
14.8462, 2, 0.579839, 0.579838, 2, 1.42016, 0, 0.579838, 0.579838, 0.579838, 0.579838, 0.579838, 0.579838, 0.579838, 0.579838, 0.579838, 0.579838, 0.579838, 0.579838, 0.579838, 0.579839, 0.579838, 0.579838, 0.579838, 0.579838
14.8541, 2, 0.574803, 0.574801, 2, 1.4252, 0, 0.574801, 0.574801, 0.574801, 0.574801, 0.574801, 0.574801, 0.574801, 0.574801, 0.574801, 0.574801, 0.574801, 0.574801, 0.574801, 0.574803, 0.574801, 0.574801, 0.574801, 0.574801
14.862, 2, 0.568048, 0.568046, 2, 1.43195, 0, 0.568046, 0.568046, 0.568046, 0.568046, 0.568046, 0.568046, 0.568046, 0.568046, 0.568046, 0.568046, 0.568046, 0.568046, 0.568046, 0.568048, 0.568046, 0.568046, 0.568046, 0.568046
14.87, 6, 0.560468, 0.560467, 2.82843, 5.43953, 0, 0.560467, 0.560467, 0.560467, 0.560467, 0.560467, 0.560467, 0.560467, 0.560467, 0.560467, 0.560467, 0.560467, 0.560467, 0.560467, 0.560468, 0.560467, 0.560467, 0.560467, 0.560467
14.8779, 2, 0.55294, 0.552939, 2, 1.44706, 0, 0.552939, 0.552939, 0.552939, 0.552939, 0.552939, 0.552939, 0.552939, 0.552939, 0.552939, 0.552939, 0.552939, 0.552939, 0.552939, 0.55294, 0.552939, 0.552939, 0.552939, 0.552939
14.8858, 0, 0.550804, 0.550802, 1.41421, -0.550804, 0, 0.550802, 0.550802, 0.550802, 0.550802, 0.550802, 0.550802, 0.550802, 0.550802, 0.550802, 0.550802, 0.550802, 0.550802, 0.550802, 0.550804, 0.550802, 0.550802, 0.550802, 0.550802
14.8937, 0, 0.546151, 0.546149, 1.41421, -0.546151, 0, 0.546149, 0.546149, 0.546149, 0.546149, 0.546149, 0.546149, 0.546149, 0.546149, 0.546149, 0.546149, 0.546149, 0.546149, 0.546149, 0.546151, 0.546149, 0.546149, 0.546149, 0.546149
14.9016, 8, 0.539374, 0.539372, 3.16228, 7.46063, 0, 0.539372, 0.539372, 0.539372, 0.539372, 0.539372, 0.539372, 0.539372, 0.539372, 0.539372, 0.539372, 0.539372, 0.539372, 0.539372, 0.539374, 0.539372, 0.539372, 0.539372, 0.539372
14.9095, 2, 0.531575, 0.531574, 2, 1.46843, 0, 0.531574, 0.531574, 0.531574, 0.531574, 0.531574, 0.531574, 0.531574, 0.531574, 0.531574, 0.531574, 0.531574, 0.531574, 0.531574, 0.531575, 0.531574, 0.531574, 0.531574, 0.531574
14.9174, 2, 0.523833, 0.523832, 2, 1.47617, 0, 0.523832, 0.523832, 0.523832, 0.523832, 0.523832, 0.523832, 0.523832, 0.523832, 0.523832, 0.523832, 0.523832, 0.523832, 0.523832, 0.523833, 0.523832, 0.523832, 0.523832, 0.523832
14.9253, 0, 0.522371, 0.52237, 1.41421, -0.522371, 0, 0.52237, 0.52237, 0.52237, 0.52237, 0.52237, 0.52237, 0.52237, 0.52237, 0.52237, 0.52237, 0.52237, 0.52237, 0.52237, 0.522371, 0.52237, 0.52237, 0.52237, 0.52237
14.9333, 2, 0.518003, 0.518001, 2, 1.482, 0, 0.518001, 0.518001, 0.518001, 0.518001, 0.518001, 0.518001, 0.518001, 0.518001, 0.518001, 0.518001, 0.518001, 0.518001, 0.518001, 0.518003, 0.518001, 0.518001, 0.518001, 0.518001
14.9412, 2, 0.511173, 0.511172, 2, 1.48883, 0, 0.511172, 0.511172, 0.511172, 0.511172, 0.511172, 0.511172, 0.511172, 0.511172, 0.511172, 0.511172, 0.511172, 0.511172, 0.511172, 0.511173, 0.511172, 0.511172, 0.511172, 0.511172
14.9491, 2, 0.50316, 0.503159, 2, 1.49684, 0, 0.503159, 0.503159, 0.503159, 0.503159, 0.503159, 0.503159, 0.503159, 0.503159, 0.503159, 0.503159, 0.503159, 0.503159, 0.503159, 0.50316, 0.503159, 0.503159, 0.503159, 0.503159
14.957, 2, 0.49521, 0.495209, 2, 1.50479, 0, 0.495209, 0.495209, 0.495209, 0.495209, 0.495209, 0.495209, 0.495209, 0.495209, 0.495209, 0.495209, 0.495209, 0.495209, 0.495209, 0.49521, 0.495209, 0.495209, 0.495209, 0.495209
14.9649, 0, 0.4944, 0.494399, 1.41421, -0.4944, 0, 0.494399, 0.494399, 0.494399, 0.494399, 0.494399, 0.494399, 0.494399, 0.494399, 0.494399, 0.494399, 0.494399, 0.494399, 0.494399, 0.4944, 0.494399, 0.494399, 0.494399, 0.494399
14.9728, 2, 0.490351, 0.49035, 2, 1.50965, 0, 0.49035, 0.49035, 0.49035, 0.49035, 0.49035, 0.49035, 0.49035, 0.49035, 0.49035, 0.49035, 0.49035, 0.49035, 0.49035, 0.490351, 0.49035, 0.49035, 0.49035, 0.49035
14.9807, 0, 0.483556, 0.483555, 1.41421, -0.483556, 0, 0.483555, 0.483555, 0.483555, 0.483555, 0.483555, 0.483555, 0.483555, 0.483555, 0.483555, 0.483555, 0.483555, 0.483555, 0.483555, 0.483556, 0.483555, 0.483555, 0.483555, 0.483555
14.9886, 0, 0.475439, 0.475438, 1.41421, -0.475439, 0, 0.475438, 0.475438, 0.475438, 0.475438, 0.475438, 0.475438, 0.475438, 0.475438, 0.475438, 0.475438, 0.475438, 0.475438, 0.475438, 0.475439, 0.475438, 0.475438, 0.475438, 0.475438
14.9966, 4, 0.467391, 0.46739, 2.44949, 3.53261, 0, 0.46739, 0.46739, 0.46739, 0.46739, 0.46739, 0.46739, 0.46739, 0.46739, 0.46739, 0.46739, 0.46739, 0.46739, 0.46739, 0.467391, 0.46739, 0.46739, 0.46739, 0.46739
15.0045, 2, 0.467099, 0.467097, 2, 1.5329, 0, 0.467097, 0.467097, 0.467097, 0.467097, 0.467097, 0.467097, 0.467097, 0.467097, 0.467097, 0.467097, 0.467097, 0.467097, 0.467097, 0.467099, 0.467097, 0.467097, 0.467097, 0.467097
15.0124, 0, 0.463321, 0.463319, 1.41421, -0.463321, 0, 0.463319, 0.463319, 0.463319, 0.463319, 0.463319, 0.463319, 0.463319, 0.463319, 0.463319, 0.463319, 0.463319, 0.463319, 0.463319, 0.463321, 0.463319, 0.463319, 0.463319, 0.463319
15.0203, 2, 0.456557, 0.456556, 2, 1.54344, 0, 0.456556, 0.456556, 0.456556, 0.456556, 0.456556, 0.456556, 0.456556, 0.456556, 0.456556, 0.456556, 0.456556, 0.456556, 0.456556, 0.456557, 0.456556, 0.456556, 0.456556, 0.456556
15.0282, 2, 0.448358, 0.448357, 2, 1.55164, 0, 0.448357, 0.448357, 0.448357, 0.448357, 0.448357, 0.448357, 0.448357, 0.448357, 0.448357, 0.448357, 0.448357, 0.448357, 0.448357, 0.448358, 0.448357, 0.448357, 0.448357, 0.448357
15.0361, 0, 0.440234, 0.440232, 1.41421, -0.440234, 0, 0.440232, 0.440232, 0.440232, 0.440232, 0.440232, 0.440232, 0.440232, 0.440232, 0.440232, 0.440232, 0.440232, 0.440232, 0.440232, 0.440234, 0.440232, 0.440232, 0.440232, 0.440232
15.044, 0, 0.440395, 0.440394, 1.41421, -0.440395, 0, 0.440394, 0.440394, 0.440394, 0.440394, 0.440394, 0.440394, 0.440394, 0.440394, 0.440394, 0.440394, 0.440394, 0.440394, 0.440394, 0.440395, 0.440394, 0.440394, 0.440394, 0.440394
15.052, 6, 0.436882, 0.436881, 2.82843, 5.56312, 0, 0.436881, 0.436881, 0.436881, 0.436881, 0.436881, 0.436881, 0.436881, 0.436881, 0.436881, 0.436881, 0.436881, 0.436881, 0.436881, 0.436882, 0.436881, 0.436881, 0.436881, 0.436881
15.0599, 4, 0.430205, 0.430204, 2.44949, 3.56979, 0, 0.430204, 0.430204, 0.430204, 0.430204, 0.430204, 0.430204, 0.430204, 0.430204, 0.430204, 0.430204, 0.430204, 0.430204, 0.430204, 0.430205, 0.430204, 0.430204, 0.430204, 0.430204
15.0678, 0, 0.422008, 0.422006, 1.41421, -0.422008, 0, 0.422006, 0.422006, 0.422006, 0.422006, 0.422006, 0.422006, 0.422006, 0.422006, 0.422006, 0.422006, 0.422006, 0.422006, 0.422006, 0.422008, 0.422006, 0.422006, 0.422006, 0.422006
15.0757, 4, 0.413889, 0.413888, 2.44949, 3.58611, 0, 0.413888, 0.413888, 0.413888, 0.413888, 0.413888, 0.413888, 0.413888, 0.413888, 0.413888, 0.413888, 0.413888, 0.413888, 0.413888, 0.413889, 0.413888, 0.413888, 0.413888, 0.413888
15.0836, 0, 0.414486, 0.414485, 1.41421, -0.414486, 0, 0.414485, 0.414485, 0.414485, 0.414485, 0.414485, 0.414485, 0.414485, 0.414485, 0.414485, 0.414485, 0.414485, 0.414485, 0.414485, 0.414486, 0.414485, 0.414485, 0.414485, 0.414485
15.0915, 0, 0.411232, 0.411231, 1.41421, -0.411232, 0, 0.411231, 0.411231, 0.411231, 0.411231, 0.411231, 0.411231, 0.411231, 0.411231, 0.411231, 0.411231, 0.411231, 0.411231, 0.411231, 0.411232, 0.411231, 0.411231, 0.411231, 0.411231
15.0994, 2, 0.404646, 0.404645, 2, 1.59535, 0, 0.404645, 0.404645, 0.404645, 0.404645, 0.404645, 0.404645, 0.404645, 0.404645, 0.404645, 0.404645, 0.404645, 0.404645, 0.404645, 0.404646, 0.404645, 0.404645, 0.404645, 0.404645
15.1073, 4, 0.39646, 0.396459, 2.44949, 3.60354, 0, 0.396459, 0.396459, 0.396459, 0.396459, 0.396459, 0.396459, 0.396459, 0.396459, 0.396459, 0.396459, 0.396459, 0.396459, 0.396459, 0.39646, 0.396459, 0.396459, 0.396459, 0.396459
15.1153, 0, 0.388357, 0.388356, 1.41421, -0.388357, 0, 0.388356, 0.388356, 0.388356, 0.388356, 0.388356, 0.388356, 0.388356, 0.388356, 0.388356, 0.388356, 0.388356, 0.388356, 0.388356, 0.388357, 0.388356, 0.388356, 0.388356, 0.388356
15.1232, 0, 0.389935, 0.389934, 1.41421, -0.389935, 0, 0.389934, 0.389934, 0.389934, 0.389934, 0.389934, 0.389934, 0.389934, 0.389934, 0.389934, 0.389934, 0.389934, 0.389934, 0.389934, 0.389935, 0.389934, 0.389934, 0.389934, 0.389934
15.1311, 0, 0.387119, 0.387118, 1.41421, -0.387119, 0, 0.387118, 0.387118, 0.387118, 0.387118, 0.387118, 0.387118, 0.387118, 0.387118, 0.387118, 0.387118, 0.387118, 0.387118, 0.387118, 0.387119, 0.387118, 0.387118, 0.387118, 0.387118
15.139, 2, 0.380483, 0.380481, 2, 1.61952, 0, 0.380481, 0.380481, 0.380481, 0.380481, 0.380481, 0.380481, 0.380481, 0.380481, 0.380481, 0.380481, 0.380481, 0.380481, 0.380481, 0.380483, 0.380481, 0.380481, 0.380481, 0.380481
15.1469, 0, 0.372012, 0.372011, 1.41421, -0.372012, 0, 0.372011, 0.372011, 0.372011, 0.372011, 0.372011, 0.372011, 0.372011, 0.372011, 0.372011, 0.372011, 0.372011, 0.372011, 0.372011, 0.372012, 0.372011, 0.372011, 0.372011, 0.372011
15.1548, 0, 0.363638, 0.363636, 1.41421, -0.363638, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363638, 0.363636, 0.363636, 0.363636, 0.363636
15.1627, 0, 0.370569, 0.370568, 1.41421, -0.370569, 0, 0.370568, 0.370568, 0.370568, 0.370568, 0.370568, 0.370568, 0.370568, 0.370568, 0.370568, 0.370568, 0.370568, 0.370568, 0.370568, 0.370569, 0.370568, 0.370568, 0.370568, 0.370568
15.1706, 0, 0.372941, 0.372939, 1.41421, -0.372941, 0, 0.372939, 0.372939, 0.372939, 0.372939, 0.372939, 0.372939, 0.372939, 0.372939, 0.372939, 0.372939, 0.372939, 0.372939, 0.372939, 0.372941, 0.372939, 0.372939, 0.372939, 0.372939
15.1786, 2, 0.371189, 0.371188, 2, 1.62881, 0, 0.371188, 0.371188, 0.371188, 0.371188, 0.371188, 0.371188, 0.371188, 0.371188, 0.371188, 0.371188, 0.371188, 0.371188, 0.371188, 0.371189, 0.371188, 0.371188, 0.371188, 0.371188
15.1865, 0, 0.367391, 0.36739, 1.41421, -0.367391, 0, 0.36739, 0.36739, 0.36739, 0.36739, 0.36739, 0.36739, 0.36739, 0.36739, 0.36739, 0.36739, 0.36739, 0.36739, 0.36739, 0.367391, 0.36739, 0.36739, 0.36739, 0.36739
15.1944, 0, 0.363612, 0.363611, 1.41421, -0.363612, 0, 0.363611, 0.363611, 0.363611, 0.363611, 0.363611, 0.363611, 0.363611, 0.363611, 0.363611, 0.363611, 0.363611, 0.363611, 0.363611, 0.363612, 0.363611, 0.363611, 0.363611, 0.363611
15.2023, 2, 0.369094, 0.369093, 2, 1.63091, 0, 0.369093, 0.369093, 0.369093, 0.369093, 0.369093, 0.369093, 0.369093, 0.369093, 0.369093, 0.369093, 0.369093, 0.369093, 0.369093, 0.369094, 0.369093, 0.369093, 0.369093, 0.369093
15.2102, 4, 0.370947, 0.370946, 2.44949, 3.62905, 0, 0.370946, 0.370946, 0.370946, 0.370946, 0.370946, 0.370946, 0.370946, 0.370946, 0.370946, 0.370946, 0.370946, 0.370946, 0.370946, 0.370947, 0.370946, 0.370946, 0.370946, 0.370946
15.2181, 2, 0.369563, 0.369561, 2, 1.63044, 0, 0.369561, 0.369561, 0.369561, 0.369561, 0.369561, 0.369561, 0.369561, 0.369561, 0.369561, 0.369561, 0.369561, 0.369561, 0.369561, 0.369563, 0.369561, 0.369561, 0.369561, 0.369561
