   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_41.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
5.62684, 16, 32.4952, 31.0527, 4.24264, -16.4952, 31.0527, 0, 31.0527, 31.0545, 32.1512, 31.3923, 31.0527, 31.0527, 31.0527, 31.0527, 31.0527, 31.0527, 31.0527, 31.0527, 31.0527, 31.0527, 31.0527, 31.0527, 31.0527, 31.0551
5.63475, 20, 32.6928, 31.1111, 4.69042, -12.6928, 31.1111, 0, 31.1111, 31.1133, 32.2221, 31.5775, 31.1111, 31.1111, 31.1111, 31.1111, 31.1111, 31.1111, 31.1111, 31.1111, 31.1111, 31.1111, 31.1111, 31.1111, 31.1111, 31.1134
5.64265, 18, 32.9398, 31.1689, 4.47214, -14.9398, 31.1689, 0, 31.1689, 31.1713, 32.2924, 31.8117, 31.1689, 31.1689, 31.1689, 31.1689, 31.1689, 31.1689, 31.1689, 31.1689, 31.1689, 31.1689, 31.1689, 31.1689, 31.1689, 31.171
5.65056, 12, 33.2529, 31.226, 3.74166, -21.2529, 31.226, 0, 31.226, 31.2286, 32.3623, 32.112, 31.226, 31.226, 31.226, 31.226, 31.226, 31.226, 31.226, 31.226, 31.226, 31.226, 31.226, 31.226, 31.226, 31.2279
5.65846, 14, 33.6533, 31.2823, 4, -19.6533, 31.2823, 0, 31.2823, 31.2853, 32.4315, 32.4994, 31.2823, 31.2823, 31.2823, 31.2823, 31.2823, 31.2823, 31.2823, 31.2823, 31.2823, 31.2823, 31.2823, 31.2823, 31.2823, 31.2841
5.66637, 12, 34.1673, 31.338, 3.74166, -22.1673, 31.338, 0, 31.338, 31.3412, 32.5001, 33.0003, 31.338, 31.338, 31.338, 31.338, 31.338, 31.338, 31.338, 31.338, 31.338, 31.338, 31.338, 31.338, 31.338, 31.3396
5.67427, 20, 34.827, 31.3929, 4.69042, -14.827, 31.3929, 0, 31.3929, 31.3964, 32.5681, 33.6468, 31.3929, 31.3929, 31.3929, 31.3929, 31.3929, 31.3929, 31.3929, 31.3929, 31.3929, 31.3929, 31.3929, 31.3929, 31.3929, 31.3945
5.68218, 22, 35.6709, 31.4471, 4.89898, -13.6709, 31.4471, 0, 31.4472, 31.4509, 32.6354, 34.4775, 31.4471, 31.4471, 31.4471, 31.4471, 31.4471, 31.4471, 31.4471, 31.4471, 31.4471, 31.4471, 31.4471, 31.4471, 31.4471, 31.4486
5.69008, 32, 36.7443, 31.5006, 5.83095, -4.74428, 31.5006, 0, 31.5006, 31.5046, 32.7021, 35.5375, 31.5006, 31.5006, 31.5006, 31.5006, 31.5006, 31.5006, 31.5006, 31.5006, 31.5006, 31.5006, 31.5006, 31.5006, 31.5006, 31.5019
5.69799, 14, 38.0988, 31.5534, 4, -24.0988, 31.5534, 0, 31.5534, 31.5575, 32.7681, 36.8786, 31.5534, 31.5534, 31.5534, 31.5534, 31.5534, 31.5534, 31.5534, 31.5534, 31.5534, 31.5534, 31.5534, 31.5534, 31.5534, 31.5546
5.70589, 26, 39.7926, 31.6053, 5.2915, -13.7926, 31.6053, 0, 31.6053, 31.6096, 32.8334, 38.5591, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6053, 31.6064
5.7138, 22, 41.8892, 31.6565, 4.89898, -19.8892, 31.6565, 0, 31.6566, 31.661, 32.898, 40.6423, 31.6565, 31.6565, 31.6565, 31.6565, 31.6565, 31.6565, 31.6565, 31.6565, 31.6565, 31.6565, 31.6565, 31.6565, 31.6565, 31.6576
5.7217, 26, 44.4563, 31.707, 5.2915, -18.4563, 31.707, 0, 31.707, 31.7115, 32.9619, 43.196, 31.707, 31.707, 31.707, 31.707, 31.707, 31.707, 31.707, 31.707, 31.707, 31.707, 31.707, 31.707, 31.707, 31.7079
5.72961, 44, 47.5625, 31.7567, 6.78233, -3.56249, 31.7567, 0, 31.7567, 31.7612, 33.0251, 46.2887, 31.7567, 31.7567, 31.7567, 31.7567, 31.7567, 31.7567, 31.7567, 31.7567, 31.7567, 31.7567, 31.7567, 31.7567, 31.7567, 31.7575
5.73751, 34, 51.2755, 31.8055, 6, -17.2755, 31.8055, 0, 31.8055, 31.8101, 33.0875, 49.9882, 31.8055, 31.8055, 31.8055, 31.8055, 31.8055, 31.8055, 31.8055, 31.8055, 31.8055, 31.8055, 31.8055, 31.8055, 31.8055, 31.8063
5.74542, 40, 55.6583, 31.8536, 6.48074, -15.6583, 31.8536, 0, 31.8536, 31.8581, 33.1492, 54.3575, 31.8536, 31.8536, 31.8536, 31.8536, 31.8536, 31.8536, 31.8536, 31.8536, 31.8536, 31.8536, 31.8536, 31.8536, 31.8536, 31.8543
5.75333, 38, 60.7636, 31.9009, 6.32456, -22.7636, 31.9009, 0, 31.9009, 31.9053, 33.2101, 59.4494, 31.9009, 31.9009, 31.9009, 31.9009, 31.9009, 31.9009, 31.9009, 31.9009, 31.9009, 31.9009, 31.9009, 31.9009, 31.9009, 31.9015
5.76123, 42, 66.6311, 31.9474, 6.63325, -24.6311, 31.9474, 0, 31.9474, 31.9516, 33.2703, 65.3034, 31.9474, 31.9474, 31.9474, 31.9474, 31.9474, 31.9474, 31.9474, 31.9474, 31.9474, 31.9474, 31.9474, 31.9474, 31.9474, 31.9479
5.76914, 72, 73.281, 31.993, 8.60233, -1.28098, 31.993, 0, 31.993, 31.9971, 33.3296, 71.9398, 31.993, 31.993, 31.993, 31.993, 31.993, 31.993, 31.993, 31.993, 31.993, 31.993, 31.993, 31.993, 31.993, 31.9935
5.77704, 64, 80.7103, 32.0379, 8.12404, -16.7103, 32.0379, 0, 32.0379, 32.0418, 33.3883, 79.3556, 32.0379, 32.0379, 32.0379, 32.0379, 32.0379, 32.0379, 32.0379, 32.0379, 32.0379, 32.0379, 32.0379, 32.0379, 32.0379, 32.0383
5.78495, 84, 88.8861, 32.0819, 9.27362, -4.88614, 32.0819, 0, 32.0819, 32.0856, 33.4461, 87.518, 32.0819, 32.0819, 32.0819, 32.0819, 32.0819, 32.0819, 32.0819, 32.0819, 32.0819, 32.0819, 32.0819, 32.0819, 32.0819, 32.0823
5.79285, 78, 97.7454, 32.1252, 8.94427, -19.7454, 32.1252, 0, 32.1252, 32.1286, 33.5032, 96.3637, 32.1252, 32.1252, 32.1252, 32.1252, 32.1252, 32.1252, 32.1252, 32.1252, 32.1252, 32.1252, 32.1252, 32.1252, 32.1252, 32.1255
5.80076, 104, 107.191, 32.1676, 10.2956, -3.19065, 32.1676, 0, 32.1676, 32.1708, 33.5595, 105.795, 32.1676, 32.1676, 32.1676, 32.1676, 32.1676, 32.1676, 32.1676, 32.1676, 32.1676, 32.1676, 32.1676, 32.1676, 32.1676, 32.1679
5.80866, 122, 117.088, 32.2093, 11.1355, 4.91202, 32.2093, 0, 32.2093, 32.2121, 33.6151, 115.679, 32.2093, 32.2093, 32.2093, 32.2093, 32.2093, 32.2093, 32.2093, 32.2093, 32.2093, 32.2093, 32.2093, 32.2093, 32.2093, 32.2095
5.81657, 118, 127.271, 32.2501, 10.9545, -9.27135, 32.2501, 0, 32.2501, 32.2527, 33.6699, 125.849, 32.2501, 32.2501, 32.2501, 32.2501, 32.2501, 32.2501, 32.2501, 32.2501, 32.2501, 32.2501, 32.2501, 32.2501, 32.2501, 32.2503
5.82447, 134, 137.544, 32.2903, 11.6619, -3.54378, 32.2903, 0, 32.2903, 32.2926, 33.724, 136.108, 32.2903, 32.2903, 32.2903, 32.2903, 32.2903, 32.2903, 32.2903, 32.2903, 32.2903, 32.2903, 32.2903, 32.2903, 32.2903, 32.2904
5.83238, 184, 147.684, 32.3296, 13.6382, 36.3162, 32.3296, 0, 32.3296, 32.3317, 33.7775, 146.234, 32.3296, 32.3296, 32.3296, 32.3296, 32.3296, 32.3296, 32.3296, 32.3296, 32.3296, 32.3296, 32.3296, 32.3296, 32.3296, 32.3297
5.84029, 218, 157.451, 32.3683, 14.8324, 60.5494, 32.3683, 0, 32.3683, 32.3701, 33.8303, 155.987, 32.3683, 32.3683, 32.3683, 32.3683, 32.3683, 32.3683, 32.3683, 32.3683, 32.3683, 32.3683, 32.3683, 32.3683, 32.3683, 32.3684
5.84819, 192, 166.596, 32.4063, 13.9284, 25.4036, 32.4063, 0, 32.4063, 32.4079, 33.8824, 165.119, 32.4063, 32.4063, 32.4063, 32.4063, 32.4063, 32.4063, 32.4063, 32.4063, 32.4063, 32.4063, 32.4063, 32.4063, 32.4063, 32.4064
5.8561, 162, 174.876, 32.4438, 12.8062, -12.8756, 32.4438, 0, 32.4438, 32.4451, 33.9341, 173.384, 32.4438, 32.4438, 32.4438, 32.4438, 32.4438, 32.4438, 32.4438, 32.4438, 32.4438, 32.4438, 32.4438, 32.4438, 32.4438, 32.4438
5.864, 188, 182.054, 32.4806, 13.784, 5.94638, 32.4806, 0, 32.4806, 32.4818, 33.9852, 180.548, 32.4806, 32.4806, 32.4806, 32.4806, 32.4806, 32.4806, 32.4806, 32.4806, 32.4806, 32.4806, 32.4806, 32.4806, 32.4806, 32.4807
5.87191, 174, 187.922, 32.517, 13.2665, -13.9215, 32.517, 0, 32.517, 32.518, 34.0359, 186.402, 32.517, 32.517, 32.517, 32.517, 32.517, 32.517, 32.517, 32.517, 32.517, 32.517, 32.517, 32.517, 32.517, 32.517
5.87981, 198, 192.304, 32.553, 14.1421, 5.69601, 32.553, 0, 32.553, 32.5538, 34.0862, 190.77, 32.553, 32.553, 32.553, 32.553, 32.553, 32.553, 32.553, 32.553, 32.553, 32.553, 32.553, 32.553, 32.553, 32.553
5.88772, 214, 195.069, 32.5887, 14.6969, 18.9313, 32.5887, 0, 32.5887, 32.5894, 34.1364, 193.52, 32.5887, 32.5887, 32.5887, 32.5887, 32.5887, 32.5887, 32.5887, 32.5887, 32.5887, 32.5887, 32.5887, 32.5887, 32.5887, 32.5887
5.89562, 214, 196.133, 32.6242, 14.6969, 17.8673, 32.6242, 0, 32.6242, 32.6248, 34.1864, 194.57, 32.6242, 32.6242, 32.6242, 32.6242, 32.6242, 32.6242, 32.6242, 32.6242, 32.6242, 32.6242, 32.6242, 32.6242, 32.6242, 32.6242
5.90353, 214, 195.467, 32.6596, 14.6969, 18.5327, 32.6596, 0, 32.6596, 32.6601, 34.2364, 193.89, 32.6596, 32.6596, 32.6596, 32.6596, 32.6596, 32.6596, 32.6596, 32.6596, 32.6596, 32.6596, 32.6596, 32.6596, 32.6596, 32.6596
5.91144, 204, 193.099, 32.695, 14.3527, 10.9013, 32.695, 0, 32.695, 32.6954, 34.2865, 191.507, 32.695, 32.695, 32.695, 32.695, 32.695, 32.695, 32.695, 32.695, 32.695, 32.695, 32.695, 32.695, 32.695, 32.695
5.91934, 200, 189.108, 32.7306, 14.2127, 10.8924, 32.7306, 0, 32.7306, 32.7309, 34.3368, 187.501, 32.7306, 32.7306, 32.7306, 32.7306, 32.7306, 32.7306, 32.7306, 32.7306, 32.7306, 32.7306, 32.7306, 32.7306, 32.7306, 32.7306
5.92725, 196, 183.623, 32.7665, 14.0712, 12.3769, 32.7665, 0, 32.7665, 32.7667, 34.3876, 182.002, 32.7665, 32.7665, 32.7665, 32.7665, 32.7665, 32.7665, 32.7665, 32.7665, 32.7665, 32.7665, 32.7665, 32.7665, 32.7665, 32.7665
5.93515, 184, 176.817, 32.8027, 13.6382, 7.18349, 32.8027, 0, 32.8027, 32.803, 34.4388, 175.18, 32.8027, 32.8027, 32.8027, 32.8027, 32.8027, 32.8027, 32.8027, 32.8027, 32.8027, 32.8027, 32.8027, 32.8027, 32.8027, 32.8027
5.94306, 194, 168.894, 32.8395, 14, 25.1058, 32.8395, 0, 32.8395, 32.8397, 34.4907, 167.243, 32.8395, 32.8395, 32.8395, 32.8395, 32.8395, 32.8395, 32.8395, 32.8395, 32.8395, 32.8395, 32.8395, 32.8395, 32.8395, 32.8395
5.95096, 150, 160.085, 32.877, 12.3288, -10.0847, 32.877, 0, 32.8771, 32.8772, 34.5436, 158.418, 32.877, 32.877, 32.877, 32.877, 32.877, 32.877, 32.877, 32.877, 32.877, 32.877, 32.877, 32.877, 32.877, 32.877
5.95887, 156, 150.63, 32.9153, 12.5698, 5.37039, 32.9153, 0, 32.9153, 32.9155, 34.5975, 148.947, 32.9153, 32.9153, 32.9153, 32.9153, 32.9153, 32.9153, 32.9153, 32.9153, 32.9153, 32.9153, 32.9153, 32.9153, 32.9153, 32.9153
5.96677, 156, 140.772, 32.9545, 12.5698, 15.2281, 32.9545, 0, 32.9545, 32.9547, 34.6527, 139.074, 32.9545, 32.9545, 32.9545, 32.9545, 32.9545, 32.9545, 32.9545, 32.9545, 32.9545, 32.9545, 32.9545, 32.9545, 32.9545, 32.9545
5.97468, 116, 130.749, 32.9947, 10.8628, -14.7485, 32.9947, 0, 32.9947, 32.9948, 34.7094, 129.034, 32.9947, 32.9947, 32.9947, 32.9947, 32.9947, 32.9947, 32.9947, 32.9947, 32.9947, 32.9947, 32.9947, 32.9947, 32.9947, 32.9947
5.98258, 104, 120.778, 33.036, 10.2956, -16.7777, 33.036, 0, 33.036, 33.0361, 34.768, 119.046, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036, 33.036
5.99049, 104, 111.054, 33.0784, 10.2956, -7.05417, 33.0784, 0, 33.0784, 33.0785, 34.829, 109.303, 33.0784, 33.0784, 33.0784, 33.0784, 33.0784, 33.0784, 33.0784, 33.0784, 33.0784, 33.0784, 33.0784, 33.0784, 33.0784, 33.0784
5.99839, 102, 101.746, 33.1219, 10.198, 0.254364, 33.1219, 0, 33.122, 33.122, 34.8932, 99.9743, 33.1219, 33.1219, 33.1219, 33.1219, 33.1219, 33.1219, 33.1219, 33.1219, 33.1219, 33.1219, 33.1219, 33.1219, 33.1219, 33.1219
6.0063, 108, 92.986, 33.1667, 10.4881, 15.014, 33.1667, 0, 33.1667, 33.1668, 34.9616, 91.191, 33.1667, 33.1667, 33.1667, 33.1667, 33.1667, 33.1667, 33.1667, 33.1667, 33.1667, 33.1667, 33.1667, 33.1667, 33.1667, 33.1667
6.0142, 80, 84.8772, 33.2126, 9.05539, -4.87718, 33.2126, 0, 33.2126, 33.2127, 35.0361, 83.0536, 33.2126, 33.2126, 33.2126, 33.2126, 33.2126, 33.2126, 33.2126, 33.2126, 33.2126, 33.2126, 33.2126, 33.2126, 33.2126, 33.2126
6.02211, 118, 77.4889, 33.2597, 10.9545, 40.5111, 33.2597, 0, 33.2597, 33.2598, 35.1194, 75.6292, 33.2597, 33.2597, 33.2597, 33.2597, 33.2597, 33.2597, 33.2597, 33.2597, 33.2597, 33.2597, 33.2597, 33.2597, 33.2597, 33.2597
6.03002, 64, 70.8629, 33.3079, 8.12404, -6.86293, 33.3079, 0, 33.3079, 33.308, 35.2155, 68.9552, 33.3079, 33.3079, 33.3079, 33.3079, 33.3079, 33.3079, 33.3079, 33.3079, 33.3079, 33.3079, 33.3079, 33.3079, 33.3079, 33.3079
6.03792, 92, 65.0146, 33.3571, 9.69536, 26.9854, 33.3571, 0, 33.3572, 33.3572, 35.3311, 63.0406, 33.3571, 33.3571, 33.3571, 33.3571, 33.3571, 33.3571, 33.3571, 33.3571, 33.3571, 33.3571, 33.3571, 33.3571, 33.3571, 33.3571
6.04583, 62, 59.9393, 33.4073, 8, 2.06068, 33.4073, 0, 33.4073, 33.4074, 35.4757, 57.8709, 33.4073, 33.4073, 33.4073, 33.4073, 33.4073, 33.4073, 33.4073, 33.4073, 33.4073, 33.4073, 33.4073, 33.4073, 33.4073, 33.4073
6.05373, 66, 55.6196, 33.4583, 8.24621, 10.3804, 33.4583, 0, 33.4584, 33.4584, 35.6639, 53.414, 33.4583, 33.4583, 33.4583, 33.4583, 33.4583, 33.4583, 33.4583, 33.4583, 33.4583, 33.4583, 33.4583, 33.4583, 33.4583, 33.4583
6.06164, 44, 52.0299, 33.5101, 6.78233, -8.02992, 33.5101, 0, 33.5101, 33.5102, 35.9176, 49.6223, 33.5101, 33.5101, 33.5101, 33.5101, 33.5101, 33.5101, 33.5101, 33.5101, 33.5101, 33.5101, 33.5101, 33.5101, 33.5101, 33.5101
6.06954, 46, 49.1454, 33.5625, 6.9282, -3.14536, 33.5625, 0, 33.5625, 33.5626, 36.2687, 46.4391, 33.5625, 33.5625, 33.5625, 33.5625, 33.5625, 33.5625, 33.5625, 33.5625, 33.5625, 33.5625, 33.5625, 33.5625, 33.5625, 33.5625
6.07745, 30, 46.9495, 33.6153, 5.65685, -16.9495, 33.6153, 0, 33.6153, 33.6154, 36.7633, 43.8015, 33.6153, 33.6153, 33.6153, 33.6153, 33.6153, 33.6153, 33.6153, 33.6153, 33.6153, 33.6153, 33.6153, 33.6153, 33.6153, 33.6153
6.08535, 60, 45.4443, 33.6685, 7.87401, 14.5557, 33.6685, 0, 33.6686, 33.6686, 37.4678, 41.645, 33.6685, 33.6685, 33.6685, 33.6685, 33.6685, 33.6685, 33.6685, 33.6685, 33.6685, 33.6685, 33.6685, 33.6685, 33.6685, 33.6685
6.09326, 50, 44.6592, 33.722, 7.2111, 5.34081, 33.722, 0, 33.722, 33.7221, 38.476, 39.9051, 33.722, 33.722, 33.722, 33.722, 33.722, 33.722, 33.722, 33.722, 33.722, 33.722, 33.722, 33.722, 33.722, 33.722
6.10116, 48, 44.6636, 33.7755, 7.07107, 3.33636, 33.7755, 0, 33.7755, 33.7756, 39.9188, 38.5203, 33.7755, 33.7755, 33.7755, 33.7755, 33.7755, 33.7755, 33.7755, 33.7755, 33.7755, 33.7755, 33.7755, 33.7755, 33.7755, 33.7755
6.10907, 40, 45.581, 33.829, 6.48074, -5.58098, 33.829, 0, 33.829, 33.8291, 41.9762, 37.4337, 33.829, 33.829, 33.829, 33.829, 33.829, 33.829, 33.829, 33.829, 33.829, 33.829, 33.829, 33.829, 33.829, 33.829
6.11698, 36, 47.6043, 33.8824, 6.16441, -11.6043, 33.8824, 0, 33.8824, 33.8825, 44.8928, 36.5938, 33.8824, 33.8824, 33.8824, 33.8824, 33.8824, 33.8824, 33.8824, 33.8824, 33.8824, 33.8824, 33.8824, 33.8824, 33.8824, 33.8824
6.12488, 54, 51.0156, 33.9355, 7.48331, 2.98436, 33.9355, 0, 33.9355, 33.9356, 48.996, 35.9551, 33.9355, 33.9355, 33.9355, 33.9355, 33.9355, 33.9355, 33.9355, 33.9355, 33.9355, 33.9355, 33.9355, 33.9355, 33.9355, 33.9355
6.13279, 50, 56.2079, 33.9883, 7.2111, -6.20788, 33.9883, 0, 33.9883, 33.9884, 54.7181, 35.478, 33.9883, 33.9883, 33.9883, 33.9883, 33.9883, 33.9883, 33.9883, 33.9883, 33.9883, 33.9883, 33.9883, 33.9883, 33.9883, 33.9883
6.14069, 74, 63.7084, 34.0407, 8.7178, 10.2916, 34.0407, 0, 34.0407, 34.0408, 62.6198, 35.1292, 34.0407, 34.0407, 34.0407, 34.0407, 34.0407, 34.0407, 34.0407, 34.0407, 34.0407, 34.0407, 34.0407, 34.0407, 34.0407, 34.0407
6.1486, 86, 74.2081, 34.0926, 9.38083, 11.7919, 34.0926, 0, 34.0926, 34.0927, 73.4197, 34.8809, 34.0926, 34.0926, 34.0926, 34.0926, 34.0926, 34.0926, 34.0926, 34.0926, 34.0926, 34.0926, 34.0926, 34.0926, 34.0926, 34.0926
6.1565, 128, 88.5903, 34.1439, 11.4018, 39.4097, 34.1439, 0, 34.1439, 34.144, 88.0238, 34.7103, 34.1439, 34.1439, 34.1439, 34.1439, 34.1439, 34.1439, 34.1439, 34.1439, 34.1439, 34.1439, 34.1439, 34.1439, 34.1439, 34.1439
6.16441, 128, 107.956, 34.1946, 11.4018, 20.0437, 34.1946, 0, 34.1946, 34.1946, 107.552, 34.5989, 34.1946, 34.1946, 34.1946, 34.1946, 34.1946, 34.1946, 34.1946, 34.1946, 34.1946, 34.1946, 34.1946, 34.1946, 34.1946, 34.1946
6.17231, 176, 133.658, 34.2445, 13.3417, 42.3418, 34.2445, 0, 34.2446, 34.2446, 133.37, 34.5325, 34.2445, 34.2445, 34.2445, 34.2445, 34.2445, 34.2445, 34.2445, 34.2445, 34.2445, 34.2445, 34.2445, 34.2445, 34.2445, 34.2445
6.18022, 200, 167.319, 34.2938, 14.2127, 32.6814, 34.2938, 0, 34.2938, 34.2939, 167.113, 34.4996, 34.2938, 34.2938, 34.2938, 34.2938, 34.2938, 34.2938, 34.2938, 34.2938, 34.2938, 34.2938, 34.2938, 34.2938, 34.2938, 34.2938
6.18812, 248, 210.85, 34.3424, 15.8114, 37.15, 34.3424, 0, 34.3424, 34.3425, 210.7, 34.492, 34.3424, 34.3424, 34.3424, 34.3424, 34.3424, 34.3424, 34.3424, 34.3424, 34.3424, 34.3424, 34.3424, 34.3424, 34.3424, 34.3424
6.19603, 310, 266.446, 34.3901, 17.6635, 43.5544, 34.3901, 0, 34.3901, 34.3902, 266.332, 34.5033, 34.3901, 34.3901, 34.3901, 34.3901, 34.3901, 34.3901, 34.3901, 34.3901, 34.3901, 34.3901, 34.3901, 34.3901, 34.3901, 34.3901
6.20394, 374, 336.584, 34.4371, 19.3907, 37.4162, 34.4371, 0, 34.4371, 34.4372, 336.492, 34.5293, 34.4371, 34.4371, 34.4371, 34.4371, 34.4371, 34.4371, 34.4371, 34.4371, 34.4371, 34.4371, 34.4371, 34.4371, 34.4371, 34.4371
6.21184, 498, 423.991, 34.4833, 22.3607, 74.0092, 34.4833, 0, 34.4833, 34.4834, 423.907, 34.5672, 34.4833, 34.4833, 34.4833, 34.4833, 34.4833, 34.4833, 34.4833, 34.4833, 34.4833, 34.4833, 34.4833, 34.4833, 34.4833, 34.4833
6.21975, 618, 531.562, 34.5286, 24.8998, 86.4385, 34.5286, 0, 34.5286, 34.5287, 531.474, 34.6155, 34.5286, 34.5286, 34.5286, 34.5286, 34.5286, 34.5286, 34.5286, 34.5286, 34.5286, 34.5286, 34.5286, 34.5286, 34.5286, 34.5286
6.22765, 762, 662.309, 34.5731, 27.6406, 99.6915, 34.5731, 0, 34.5731, 34.5732, 662.207, 34.674, 34.5731, 34.5731, 34.5731, 34.5731, 34.5731, 34.5731, 34.5731, 34.5731, 34.5731, 34.5731, 34.5731, 34.5731, 34.5731, 34.5731
6.23556, 904, 819.236, 34.6167, 30.0998, 84.7643, 34.6167, 0, 34.6167, 34.6168, 819.109, 34.7435, 34.6167, 34.6167, 34.6167, 34.6167, 34.6167, 34.6167, 34.6167, 34.6167, 34.6167, 34.6167, 34.6167, 34.6167, 34.6167, 34.6167
6.24346, 1082, 1005.17, 34.6595, 32.9242, 76.8281, 34.6595, 0, 34.6595, 34.6596, 1005.01, 34.8258, 34.6595, 34.6595, 34.6595, 34.6595, 34.6595, 34.6595, 34.6595, 34.6595, 34.6595, 34.6595, 34.6595, 34.6595, 34.6595, 34.6595
6.25137, 1146, 1222.61, 34.7014, 33.8821, -76.6095, 34.7014, 0, 34.7014, 34.7015, 1222.39, 34.9237, 34.7014, 34.7014, 34.7014, 34.7014, 34.7014, 34.7014, 34.7014, 34.7014, 34.7014, 34.7014, 34.7014, 34.7014, 34.7014, 34.7014
6.25927, 1446, 1473.55, 34.7424, 38.0526, -27.5453, 34.7424, 0, 34.7424, 34.7425, 1473.25, 35.0408, 34.7424, 34.7424, 34.7424, 34.7424, 34.7424, 34.7424, 34.7424, 34.7424, 34.7424, 34.7424, 34.7424, 34.7424, 34.7424, 34.7424
6.26718, 1788, 1759.26, 34.7825, 42.3084, 28.7435, 34.7825, 0, 34.7826, 34.7827, 1758.86, 35.1821, 34.7825, 34.7825, 34.7825, 34.7825, 34.7825, 34.7825, 34.7825, 34.7825, 34.7825, 34.7825, 34.7825, 34.7825, 34.7825, 34.7825
6.27508, 2048, 2080.03, 34.8218, 45.2769, -32.032, 34.8218, 0, 34.8218, 34.8219, 2079.5, 35.3532, 34.8218, 34.8218, 34.8218, 34.8218, 34.8218, 34.8218, 34.8218, 34.8218, 34.8218, 34.8218, 34.8218, 34.8218, 34.8218, 34.8218
6.28299, 2570, 2435.09, 34.8601, 50.7149, 134.915, 34.8601, 0, 34.8601, 34.8602, 2434.38, 35.5611, 34.8601, 34.8601, 34.8601, 34.8601, 34.8601, 34.8601, 34.8601, 34.8601, 34.8601, 34.8601, 34.8601, 34.8601, 34.8601, 34.8601
6.29089, 2826, 2822.31, 34.8975, 53.1789, 3.68726, 34.8975, 0, 34.8975, 34.8976, 2821.4, 35.8135, 34.8975, 34.8975, 34.8975, 34.8975, 34.8975, 34.8975, 34.8975, 34.8975, 34.8975, 34.8975, 34.8975, 34.8975, 34.8975, 34.8975
6.2988, 3346, 3238.22, 34.934, 57.8619, 107.784, 34.934, 0, 34.934, 34.9341, 3237.03, 36.119, 34.934, 34.934, 34.934, 34.934, 34.934, 34.934, 34.934, 34.934, 34.934, 34.934, 34.934, 34.934, 34.934, 34.934
6.30671, 3772, 3677.73, 34.9694, 61.4329, 94.2683, 34.9694, 0, 34.9694, 34.9695, 3676.21, 36.4871, 34.9694, 34.9694, 34.9694, 34.9694, 34.9694, 34.9694, 34.9694, 34.9694, 34.9694, 34.9694, 34.9694, 34.9694, 34.9694, 34.9694
6.31461, 4226, 4134.39, 35.0038, 65.0231, 91.6113, 35.0038, 0, 35.0039, 35.004, 4132.46, 36.9276, 35.0038, 35.0038, 35.0038, 35.0038, 35.0038, 35.0038, 35.0038, 35.0038, 35.0038, 35.0038, 35.0038, 35.0038, 35.0038, 35.0038
6.32252, 4550, 4600.33, 35.0372, 67.4685, -50.3335, 35.0372, 0, 35.0372, 35.0373, 4597.92, 37.4502, 35.0372, 35.0372, 35.0372, 35.0372, 35.0372, 35.0372, 35.0372, 35.0372, 35.0372, 35.0372, 35.0372, 35.0372, 35.0372, 35.0372
6.33042, 5104, 5066.41, 35.0694, 71.4563, 37.5942, 35.0694, 0, 35.0694, 35.0696, 5063.41, 38.0647, 35.0694, 35.0694, 35.0694, 35.0694, 35.0694, 35.0694, 35.0694, 35.0694, 35.0694, 35.0694, 35.0694, 35.0694, 35.0694, 35.0694
6.33833, 5458, 5522.58, 35.1004, 73.8918, -64.5806, 35.1004, 0, 35.1004, 35.1005, 5518.9, 38.7795, 35.1004, 35.1004, 35.1004, 35.1004, 35.1004, 35.1004, 35.1004, 35.1004, 35.1004, 35.1004, 35.1004, 35.1004, 35.1004, 35.1004
6.34623, 5912, 5958.19, 35.13, 76.9025, -46.1904, 35.13, 0, 35.13, 35.1302, 5953.72, 39.6019, 35.13, 35.13, 35.13, 35.13, 35.13, 35.13, 35.13, 35.13, 35.13, 35.13, 35.13, 35.13, 35.13, 35.13
6.35414, 6444, 6362.39, 35.1582, 80.287, 81.6143, 35.1582, 0, 35.1583, 35.1584, 6357.01, 40.5368, 35.1582, 35.1582, 35.1582, 35.1582, 35.1582, 35.1582, 35.1582, 35.1582, 35.1582, 35.1582, 35.1582, 35.1582, 35.1582, 35.1582
6.36204, 6864, 6724.47, 35.1849, 82.8613, 139.527, 35.1849, 0, 35.1849, 35.1851, 6718.07, 41.5863, 35.1849, 35.1849, 35.1849, 35.1849, 35.1849, 35.1849, 35.1849, 35.1849, 35.1849, 35.1849, 35.1849, 35.1849, 35.1849, 35.1849
