   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_312.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.7659, 2, 0.21455, 0.214148, 2, 1.78545, 0, 0.214148, 0.214148, 0.214148, 0.214148, 0.214148, 0.214148, 0.214148, 0.214148, 0.214148, 0.214148, 0.214148, 0.214148, 0.214148, 0.214148, 0.214149, 0.214148, 0.214549, 0.214148, 0.214148
15.7738, 0, 0.210394, 0.20995, 1.41421, -0.210394, 0, 0.20995, 0.20995, 0.20995, 0.20995, 0.20995, 0.20995, 0.20995, 0.20995, 0.20995, 0.20995, 0.20995, 0.20995, 0.20995, 0.20995, 0.209951, 0.20995, 0.210393, 0.20995, 0.20995
15.7817, 4, 0.206242, 0.205754, 2.44949, 3.79376, 0, 0.205754, 0.205754, 0.205754, 0.205754, 0.205754, 0.205754, 0.205754, 0.205754, 0.205754, 0.205754, 0.205754, 0.205754, 0.205754, 0.205754, 0.205755, 0.205754, 0.20624, 0.205754, 0.205754
15.7896, 0, 0.202134, 0.201599, 1.41421, -0.202134, 0, 0.201599, 0.201599, 0.201599, 0.201599, 0.201599, 0.201599, 0.201599, 0.201599, 0.201599, 0.201599, 0.201599, 0.201599, 0.201599, 0.201599, 0.201601, 0.201599, 0.202133, 0.201599, 0.201599
15.7975, 0, 0.19845, 0.197866, 1.41421, -0.19845, 0, 0.197866, 0.197866, 0.197866, 0.197866, 0.197866, 0.197866, 0.197866, 0.197866, 0.197866, 0.197866, 0.197866, 0.197866, 0.197866, 0.197866, 0.197867, 0.197866, 0.198448, 0.197866, 0.197866
15.8054, 2, 0.194603, 0.193968, 2, 1.8054, 0, 0.193968, 0.193968, 0.193968, 0.193968, 0.193968, 0.193968, 0.193968, 0.193968, 0.193968, 0.193968, 0.193968, 0.193968, 0.193968, 0.193968, 0.19397, 0.193968, 0.194602, 0.193968, 0.193968
15.8132, 0, 0.190621, 0.189933, 1.41421, -0.190621, 0, 0.189933, 0.189933, 0.189933, 0.189933, 0.189933, 0.189933, 0.189933, 0.189933, 0.189933, 0.189933, 0.189933, 0.189933, 0.189933, 0.189933, 0.189935, 0.189933, 0.19062, 0.189933, 0.189933
15.8211, 0, 0.186596, 0.185854, 1.41421, -0.186596, 0, 0.185854, 0.185854, 0.185854, 0.185854, 0.185854, 0.185854, 0.185854, 0.185854, 0.185854, 0.185854, 0.185854, 0.185854, 0.185854, 0.185854, 0.185855, 0.185854, 0.186595, 0.185854, 0.185854
15.829, 0, 0.182618, 0.181818, 1.41421, -0.182618, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.18182, 0.181818, 0.182616, 0.181818, 0.181818
15.8369, 0, 0.182234, 0.181376, 1.41421, -0.182234, 0, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181377, 0.181376, 0.182232, 0.181376, 0.181376
15.8448, 0, 0.181789, 0.180873, 1.41421, -0.181789, 0, 0.180873, 0.180873, 0.180873, 0.180873, 0.180873, 0.180873, 0.180873, 0.180873, 0.180873, 0.180873, 0.180873, 0.180873, 0.180873, 0.180873, 0.180874, 0.180873, 0.181788, 0.180873, 0.180873
15.8527, 0, 0.181289, 0.180313, 1.41421, -0.181289, 0, 0.180313, 0.180313, 0.180313, 0.180313, 0.180313, 0.180313, 0.180313, 0.180313, 0.180313, 0.180313, 0.180313, 0.180313, 0.180313, 0.180313, 0.180314, 0.180313, 0.181288, 0.180313, 0.180313
15.8605, 0, 0.180763, 0.179725, 1.41421, -0.180763, 0, 0.179725, 0.179725, 0.179725, 0.179725, 0.179725, 0.179725, 0.179725, 0.179725, 0.179725, 0.179725, 0.179725, 0.179725, 0.179725, 0.179725, 0.179726, 0.179725, 0.180761, 0.179725, 0.179725
15.8684, 0, 0.180237, 0.179138, 1.41421, -0.180237, 0, 0.179138, 0.179138, 0.179138, 0.179138, 0.179138, 0.179138, 0.179138, 0.179138, 0.179138, 0.179138, 0.179138, 0.179138, 0.179138, 0.179138, 0.179139, 0.179138, 0.180236, 0.179138, 0.179138
15.8763, 0, 0.179822, 0.178661, 1.41421, -0.179822, 0, 0.178661, 0.178661, 0.178661, 0.178661, 0.178661, 0.178661, 0.178661, 0.178661, 0.178661, 0.178661, 0.178661, 0.178661, 0.178661, 0.178661, 0.178662, 0.178661, 0.17982, 0.178661, 0.178661
15.8842, 2, 0.179369, 0.178147, 2, 1.82063, 0, 0.178147, 0.178147, 0.178147, 0.178147, 0.178147, 0.178147, 0.178147, 0.178147, 0.178147, 0.178147, 0.178147, 0.178147, 0.178147, 0.178147, 0.178148, 0.178147, 0.179368, 0.178147, 0.178147
15.8921, 0, 0.178884, 0.1776, 1.41421, -0.178884, 0, 0.1776, 0.1776, 0.1776, 0.1776, 0.1776, 0.1776, 0.1776, 0.1776, 0.1776, 0.1776, 0.1776, 0.1776, 0.1776, 0.1776, 0.177602, 0.1776, 0.178883, 0.1776, 0.1776
15.9, 4, 0.178383, 0.177038, 2.44949, 3.82162, 0, 0.177038, 0.177038, 0.177038, 0.177038, 0.177038, 0.177038, 0.177038, 0.177038, 0.177038, 0.177038, 0.177038, 0.177038, 0.177038, 0.177038, 0.17704, 0.177038, 0.178382, 0.177038, 0.177038
15.9078, 0, 0.177882, 0.176477, 1.41421, -0.177882, 0, 0.176477, 0.176477, 0.176477, 0.176477, 0.176477, 0.176477, 0.176477, 0.176477, 0.176477, 0.176477, 0.176477, 0.176477, 0.176477, 0.176477, 0.176479, 0.176477, 0.177881, 0.176477, 0.176477
15.9157, 2, 0.177382, 0.175918, 2, 1.82262, 0, 0.175918, 0.175918, 0.175918, 0.175918, 0.175918, 0.175918, 0.175918, 0.175918, 0.175918, 0.175918, 0.175918, 0.175918, 0.175918, 0.175918, 0.175919, 0.175918, 0.17738, 0.175918, 0.175918
15.9236, 4, 0.17685, 0.175328, 2.44949, 3.82315, 0, 0.175328, 0.175328, 0.175328, 0.175328, 0.175328, 0.175328, 0.175328, 0.175328, 0.175328, 0.175328, 0.175328, 0.175328, 0.175328, 0.175328, 0.175329, 0.175328, 0.176849, 0.175328, 0.175328
15.9315, 2, 0.176292, 0.174713, 2, 1.82371, 0, 0.174713, 0.174713, 0.174713, 0.174713, 0.174713, 0.174713, 0.174713, 0.174713, 0.174713, 0.174713, 0.174713, 0.174713, 0.174713, 0.174713, 0.174714, 0.174713, 0.17629, 0.174713, 0.174713
15.9394, 2, 0.17572, 0.174085, 2, 1.82428, 0, 0.174085, 0.174085, 0.174085, 0.174085, 0.174085, 0.174085, 0.174085, 0.174085, 0.174085, 0.174085, 0.174085, 0.174085, 0.174085, 0.174085, 0.174086, 0.174085, 0.175718, 0.174085, 0.174085
15.9473, 2, 0.175147, 0.173459, 2, 1.82485, 0, 0.173459, 0.173459, 0.173459, 0.173459, 0.173459, 0.173459, 0.173459, 0.173459, 0.173459, 0.173459, 0.173459, 0.173459, 0.173459, 0.173459, 0.17346, 0.173459, 0.175146, 0.173459, 0.173459
15.9551, 4, 0.174649, 0.172907, 2.44949, 3.82535, 0, 0.172907, 0.172907, 0.172907, 0.172907, 0.172907, 0.172907, 0.172907, 0.172907, 0.172907, 0.172907, 0.172907, 0.172907, 0.172907, 0.172907, 0.172909, 0.172907, 0.174647, 0.172907, 0.172907
15.963, 0, 0.174116, 0.172323, 1.41421, -0.174116, 0, 0.172323, 0.172323, 0.172323, 0.172323, 0.172323, 0.172323, 0.172323, 0.172323, 0.172323, 0.172323, 0.172323, 0.172323, 0.172323, 0.172323, 0.172325, 0.172323, 0.174115, 0.172323, 0.172323
15.9709, 0, 0.173555, 0.171713, 1.41421, -0.173555, 0, 0.171713, 0.171713, 0.171713, 0.171713, 0.171713, 0.171713, 0.171713, 0.171713, 0.171713, 0.171713, 0.171713, 0.171713, 0.171713, 0.171713, 0.171714, 0.171713, 0.173553, 0.171713, 0.171713
15.9788, 0, 0.172979, 0.171089, 1.41421, -0.172979, 0, 0.171089, 0.171089, 0.171089, 0.171089, 0.171089, 0.171089, 0.171089, 0.171089, 0.171089, 0.171089, 0.171089, 0.171089, 0.171089, 0.171089, 0.17109, 0.171089, 0.172977, 0.171089, 0.171089
15.9867, 2, 0.172388, 0.170452, 2, 1.82761, 0, 0.170452, 0.170452, 0.170452, 0.170452, 0.170452, 0.170452, 0.170452, 0.170452, 0.170452, 0.170452, 0.170452, 0.170452, 0.170452, 0.170452, 0.170454, 0.170452, 0.172387, 0.170452, 0.170452
15.9945, 2, 0.171774, 0.169793, 2, 1.82823, 0, 0.169793, 0.169793, 0.169793, 0.169793, 0.169793, 0.169793, 0.169793, 0.169793, 0.169793, 0.169793, 0.169793, 0.169793, 0.169793, 0.169793, 0.169794, 0.169793, 0.171773, 0.169793, 0.169793
16.0024, 2, 0.171129, 0.169105, 2, 1.82887, 0, 0.169105, 0.169105, 0.169105, 0.169105, 0.169105, 0.169105, 0.169105, 0.169105, 0.169105, 0.169105, 0.169105, 0.169105, 0.169105, 0.169105, 0.169106, 0.169105, 0.171128, 0.169105, 0.169105
16.0103, 0, 0.17046, 0.168394, 1.41421, -0.17046, 0, 0.168394, 0.168394, 0.168394, 0.168394, 0.168394, 0.168394, 0.168394, 0.168394, 0.168394, 0.168394, 0.168394, 0.168394, 0.168394, 0.168394, 0.168395, 0.168394, 0.170458, 0.168394, 0.168394
16.0182, 0, 0.169778, 0.167672, 1.41421, -0.169778, 0, 0.167672, 0.167672, 0.167672, 0.167672, 0.167672, 0.167672, 0.167672, 0.167672, 0.167672, 0.167672, 0.167672, 0.167672, 0.167672, 0.167672, 0.167673, 0.167672, 0.169777, 0.167672, 0.167672
16.0261, 0, 0.169097, 0.166952, 1.41421, -0.169097, 0, 0.166952, 0.166952, 0.166952, 0.166952, 0.166952, 0.166952, 0.166952, 0.166952, 0.166952, 0.166952, 0.166952, 0.166952, 0.166952, 0.166952, 0.166953, 0.166952, 0.169096, 0.166952, 0.166952
16.034, 2, 0.168484, 0.1663, 2, 1.83152, 0, 0.1663, 0.1663, 0.1663, 0.1663, 0.1663, 0.1663, 0.1663, 0.1663, 0.1663, 0.1663, 0.1663, 0.1663, 0.1663, 0.1663, 0.166302, 0.1663, 0.168483, 0.1663, 0.1663
16.0418, 0, 0.167839, 0.165618, 1.41421, -0.167839, 0, 0.165618, 0.165618, 0.165618, 0.165618, 0.165618, 0.165618, 0.165618, 0.165618, 0.165618, 0.165618, 0.165618, 0.165618, 0.165618, 0.165618, 0.165619, 0.165618, 0.167837, 0.165618, 0.165618
16.0497, 2, 0.167167, 0.164911, 2, 1.83283, 0, 0.164911, 0.164911, 0.164911, 0.164911, 0.164911, 0.164911, 0.164911, 0.164911, 0.164911, 0.164911, 0.164911, 0.164911, 0.164911, 0.164911, 0.164912, 0.164911, 0.167166, 0.164911, 0.164911
16.0576, 2, 0.166484, 0.164192, 2, 1.83352, 0, 0.164192, 0.164192, 0.164192, 0.164192, 0.164192, 0.164192, 0.164192, 0.164192, 0.164192, 0.164192, 0.164192, 0.164192, 0.164192, 0.164192, 0.164193, 0.164192, 0.166482, 0.164192, 0.164192
16.0655, 0, 0.16577, 0.163444, 1.41421, -0.16577, 0, 0.163444, 0.163444, 0.163444, 0.163444, 0.163444, 0.163444, 0.163444, 0.163444, 0.163444, 0.163444, 0.163444, 0.163444, 0.163444, 0.163444, 0.163445, 0.163444, 0.165769, 0.163444, 0.163444
16.0734, 0, 0.165026, 0.162666, 1.41421, -0.165026, 0, 0.162666, 0.162666, 0.162666, 0.162666, 0.162666, 0.162666, 0.162666, 0.162666, 0.162666, 0.162666, 0.162666, 0.162666, 0.162666, 0.162666, 0.162667, 0.162666, 0.165025, 0.162666, 0.162666
16.0813, 0, 0.16425, 0.161856, 1.41421, -0.16425, 0, 0.161856, 0.161856, 0.161856, 0.161856, 0.161856, 0.161856, 0.161856, 0.161856, 0.161856, 0.161856, 0.161856, 0.161856, 0.161856, 0.161856, 0.161857, 0.161856, 0.164248, 0.161856, 0.161856
16.0891, 0, 0.163449, 0.161023, 1.41421, -0.163449, 0, 0.161023, 0.161023, 0.161023, 0.161023, 0.161023, 0.161023, 0.161023, 0.161023, 0.161023, 0.161023, 0.161023, 0.161023, 0.161023, 0.161023, 0.161024, 0.161023, 0.163448, 0.161023, 0.161023
16.097, 0, 0.162638, 0.160179, 1.41421, -0.162638, 0, 0.160179, 0.160179, 0.160179, 0.160179, 0.160179, 0.160179, 0.160179, 0.160179, 0.160179, 0.160179, 0.160179, 0.160179, 0.160179, 0.160179, 0.16018, 0.160179, 0.162636, 0.160179, 0.160179
16.1049, 2, 0.161828, 0.159337, 2, 1.83817, 0, 0.159337, 0.159337, 0.159337, 0.159337, 0.159337, 0.159337, 0.159337, 0.159337, 0.159337, 0.159337, 0.159337, 0.159337, 0.159337, 0.159337, 0.159338, 0.159337, 0.161827, 0.159337, 0.159337
16.1128, 0, 0.16109, 0.158566, 1.41421, -0.16109, 0, 0.158566, 0.158566, 0.158566, 0.158566, 0.158566, 0.158566, 0.158566, 0.158566, 0.158566, 0.158566, 0.158566, 0.158566, 0.158566, 0.158566, 0.158567, 0.158566, 0.161088, 0.158566, 0.158566
16.1207, 2, 0.160318, 0.157763, 2, 1.83968, 0, 0.157763, 0.157763, 0.157763, 0.157763, 0.157763, 0.157763, 0.157763, 0.157763, 0.157763, 0.157763, 0.157763, 0.157763, 0.157763, 0.157763, 0.157764, 0.157763, 0.160317, 0.157763, 0.157763
16.1286, 0, 0.159521, 0.156933, 1.41421, -0.159521, 0, 0.156933, 0.156933, 0.156933, 0.156933, 0.156933, 0.156933, 0.156933, 0.156933, 0.156933, 0.156933, 0.156933, 0.156933, 0.156933, 0.156933, 0.156934, 0.156933, 0.159519, 0.156933, 0.156933
16.1364, 2, 0.158712, 0.156092, 2, 1.84129, 0, 0.156092, 0.156092, 0.156092, 0.156092, 0.156092, 0.156092, 0.156092, 0.156092, 0.156092, 0.156092, 0.156092, 0.156092, 0.156092, 0.156092, 0.156093, 0.156092, 0.15871, 0.156092, 0.156092
16.1443, 0, 0.157865, 0.155213, 1.41421, -0.157865, 0, 0.155213, 0.155213, 0.155213, 0.155213, 0.155213, 0.155213, 0.155213, 0.155213, 0.155213, 0.155213, 0.155213, 0.155213, 0.155213, 0.155213, 0.155214, 0.155213, 0.157864, 0.155213, 0.155213
16.1522, 0, 0.156983, 0.154299, 1.41421, -0.156983, 0, 0.154299, 0.154299, 0.154299, 0.154299, 0.154299, 0.154299, 0.154299, 0.154299, 0.154299, 0.154299, 0.154299, 0.154299, 0.154299, 0.154299, 0.1543, 0.154299, 0.156982, 0.154299, 0.154299
16.1601, 0, 0.156066, 0.153349, 1.41421, -0.156066, 0, 0.153349, 0.153349, 0.153349, 0.153349, 0.153349, 0.153349, 0.153349, 0.153349, 0.153349, 0.153349, 0.153349, 0.153349, 0.153349, 0.153349, 0.153351, 0.153349, 0.156065, 0.153349, 0.153349
16.168, 0, 0.155124, 0.152374, 1.41421, -0.155124, 0, 0.152374, 0.152374, 0.152374, 0.152374, 0.152374, 0.152374, 0.152374, 0.152374, 0.152374, 0.152374, 0.152374, 0.152374, 0.152374, 0.152374, 0.152375, 0.152374, 0.155122, 0.152374, 0.152374
16.1759, 0, 0.15417, 0.151387, 1.41421, -0.15417, 0, 0.151387, 0.151387, 0.151387, 0.151387, 0.151387, 0.151387, 0.151387, 0.151387, 0.151387, 0.151387, 0.151387, 0.151387, 0.151387, 0.151387, 0.151389, 0.151387, 0.154169, 0.151387, 0.151387
16.1837, 0, 0.15322, 0.150404, 1.41421, -0.15322, 0, 0.150404, 0.150404, 0.150404, 0.150404, 0.150404, 0.150404, 0.150404, 0.150404, 0.150404, 0.150404, 0.150404, 0.150404, 0.150404, 0.150404, 0.150406, 0.150404, 0.153219, 0.150404, 0.150404
16.1916, 2, 0.152352, 0.149502, 2, 1.84765, 0, 0.149502, 0.149502, 0.149502, 0.149502, 0.149502, 0.149502, 0.149502, 0.149502, 0.149502, 0.149502, 0.149502, 0.149502, 0.149502, 0.149502, 0.149503, 0.149502, 0.15235, 0.149502, 0.149502
16.1995, 2, 0.151446, 0.148562, 2, 1.84855, 0, 0.148562, 0.148562, 0.148562, 0.148562, 0.148562, 0.148562, 0.148562, 0.148562, 0.148562, 0.148562, 0.148562, 0.148562, 0.148562, 0.148562, 0.148563, 0.148562, 0.151445, 0.148562, 0.148562
16.2074, 0, 0.150512, 0.147593, 1.41421, -0.150512, 0, 0.147593, 0.147593, 0.147593, 0.147593, 0.147593, 0.147593, 0.147593, 0.147593, 0.147593, 0.147593, 0.147593, 0.147593, 0.147593, 0.147593, 0.147594, 0.147593, 0.15051, 0.147593, 0.147593
16.2153, 0, 0.149565, 0.146611, 1.41421, -0.149565, 0, 0.146611, 0.146611, 0.146611, 0.146611, 0.146611, 0.146611, 0.146611, 0.146611, 0.146611, 0.146611, 0.146611, 0.146611, 0.146611, 0.146611, 0.146613, 0.146611, 0.149563, 0.146611, 0.146611
16.2232, 0, 0.14858, 0.145591, 1.41421, -0.14858, 0, 0.145591, 0.145591, 0.145591, 0.145591, 0.145591, 0.145591, 0.145591, 0.145591, 0.145591, 0.145591, 0.145591, 0.145591, 0.145591, 0.145591, 0.145593, 0.145591, 0.148579, 0.145591, 0.145591
16.231, 2, 0.147558, 0.144534, 2, 1.85244, 0, 0.144534, 0.144534, 0.144534, 0.144534, 0.144534, 0.144534, 0.144534, 0.144534, 0.144534, 0.144534, 0.144534, 0.144534, 0.144534, 0.144534, 0.144535, 0.144534, 0.147556, 0.144534, 0.144534
16.2389, 0, 0.146496, 0.143436, 1.41421, -0.146496, 0, 0.143436, 0.143436, 0.143436, 0.143436, 0.143436, 0.143436, 0.143436, 0.143436, 0.143436, 0.143436, 0.143436, 0.143436, 0.143436, 0.143436, 0.143437, 0.143436, 0.146495, 0.143436, 0.143436
16.2468, 0, 0.145405, 0.142308, 1.41421, -0.145405, 0, 0.142308, 0.142308, 0.142308, 0.142308, 0.142308, 0.142308, 0.142308, 0.142308, 0.142308, 0.142308, 0.142308, 0.142308, 0.142308, 0.142308, 0.14231, 0.142308, 0.145404, 0.142308, 0.142308
16.2547, 0, 0.144303, 0.141169, 1.41421, -0.144303, 0, 0.141169, 0.141169, 0.141169, 0.141169, 0.141169, 0.141169, 0.141169, 0.141169, 0.141169, 0.141169, 0.141169, 0.141169, 0.141169, 0.141169, 0.14117, 0.141169, 0.144302, 0.141169, 0.141169
16.2626, 0, 0.143206, 0.140034, 1.41421, -0.143206, 0, 0.140034, 0.140034, 0.140034, 0.140034, 0.140034, 0.140034, 0.140034, 0.140034, 0.140034, 0.140034, 0.140034, 0.140034, 0.140034, 0.140034, 0.140035, 0.140034, 0.143204, 0.140034, 0.140034
16.2705, 2, 0.142206, 0.138997, 2, 1.85779, 0, 0.138997, 0.138997, 0.138997, 0.138997, 0.138997, 0.138997, 0.138997, 0.138997, 0.138997, 0.138997, 0.138997, 0.138997, 0.138997, 0.138997, 0.138998, 0.138997, 0.142205, 0.138997, 0.138997
16.2783, 0, 0.141164, 0.137916, 1.41421, -0.141164, 0, 0.137916, 0.137916, 0.137916, 0.137916, 0.137916, 0.137916, 0.137916, 0.137916, 0.137916, 0.137916, 0.137916, 0.137916, 0.137916, 0.137916, 0.137917, 0.137916, 0.141162, 0.137916, 0.137916
16.2862, 0, 0.140087, 0.1368, 1.41421, -0.140087, 0, 0.1368, 0.1368, 0.1368, 0.1368, 0.1368, 0.1368, 0.1368, 0.1368, 0.1368, 0.1368, 0.1368, 0.1368, 0.1368, 0.1368, 0.136802, 0.1368, 0.140086, 0.1368, 0.1368
16.2941, 0, 0.138997, 0.13567, 1.41421, -0.138997, 0, 0.13567, 0.13567, 0.13567, 0.13567, 0.13567, 0.13567, 0.13567, 0.13567, 0.13567, 0.13567, 0.13567, 0.13567, 0.13567, 0.13567, 0.135672, 0.13567, 0.138996, 0.13567, 0.13567
16.302, 2, 0.137877, 0.13451, 2, 1.86212, 0, 0.13451, 0.13451, 0.13451, 0.13451, 0.13451, 0.13451, 0.13451, 0.13451, 0.13451, 0.13451, 0.13451, 0.13451, 0.13451, 0.13451, 0.134511, 0.13451, 0.137875, 0.13451, 0.13451
16.3099, 0, 0.136719, 0.133311, 1.41421, -0.136719, 0, 0.133311, 0.133311, 0.133311, 0.133311, 0.133311, 0.133311, 0.133311, 0.133311, 0.133311, 0.133311, 0.133311, 0.133311, 0.133311, 0.133311, 0.133313, 0.133311, 0.136717, 0.133311, 0.133311
16.3178, 2, 0.135516, 0.132068, 2, 1.86448, 0, 0.132068, 0.132068, 0.132068, 0.132068, 0.132068, 0.132068, 0.132068, 0.132068, 0.132068, 0.132068, 0.132068, 0.132068, 0.132068, 0.132068, 0.132069, 0.132068, 0.135515, 0.132068, 0.132068
16.3256, 2, 0.13428, 0.13079, 2, 1.86572, 0, 0.13079, 0.13079, 0.13079, 0.13079, 0.13079, 0.13079, 0.13079, 0.13079, 0.13079, 0.13079, 0.13079, 0.13079, 0.13079, 0.13079, 0.130792, 0.13079, 0.134279, 0.13079, 0.13079
16.3335, 2, 0.133032, 0.129499, 2, 1.86697, 0, 0.129499, 0.129499, 0.129499, 0.129499, 0.129499, 0.129499, 0.129499, 0.129499, 0.129499, 0.129499, 0.129499, 0.129499, 0.129499, 0.129499, 0.129501, 0.129499, 0.13303, 0.129499, 0.129499
16.3414, 2, 0.13179, 0.128215, 2, 1.86821, 0, 0.128215, 0.128215, 0.128215, 0.128215, 0.128215, 0.128215, 0.128215, 0.128215, 0.128215, 0.128215, 0.128215, 0.128215, 0.128215, 0.128215, 0.128216, 0.128215, 0.131789, 0.128215, 0.128215
16.3493, 6, 0.130669, 0.12705, 2.82843, 5.86933, 0, 0.12705, 0.12705, 0.12705, 0.12705, 0.12705, 0.12705, 0.12705, 0.12705, 0.12705, 0.12705, 0.12705, 0.12705, 0.12705, 0.12705, 0.127052, 0.12705, 0.130667, 0.12705, 0.12705
16.3572, 2, 0.129497, 0.125834, 2, 1.8705, 0, 0.125834, 0.125834, 0.125834, 0.125834, 0.125834, 0.125834, 0.125834, 0.125834, 0.125834, 0.125834, 0.125834, 0.125834, 0.125834, 0.125834, 0.125836, 0.125834, 0.129495, 0.125834, 0.125834
16.365, 0, 0.128285, 0.124578, 1.41421, -0.128285, 0, 0.124578, 0.124578, 0.124578, 0.124578, 0.124578, 0.124578, 0.124578, 0.124578, 0.124578, 0.124578, 0.124578, 0.124578, 0.124578, 0.124578, 0.124579, 0.124578, 0.128283, 0.124578, 0.124578
16.3729, 0, 0.127056, 0.123304, 1.41421, -0.127056, 0, 0.123304, 0.123304, 0.123304, 0.123304, 0.123304, 0.123304, 0.123304, 0.123304, 0.123304, 0.123304, 0.123304, 0.123304, 0.123304, 0.123304, 0.123305, 0.123304, 0.127055, 0.123304, 0.123304
16.3808, 2, 0.125813, 0.122015, 2, 1.87419, 0, 0.122015, 0.122015, 0.122015, 0.122015, 0.122015, 0.122015, 0.122015, 0.122015, 0.122015, 0.122015, 0.122015, 0.122015, 0.122015, 0.122015, 0.122016, 0.122015, 0.125811, 0.122015, 0.122015
16.3887, 0, 0.124535, 0.12069, 1.41421, -0.124535, 0, 0.12069, 0.12069, 0.12069, 0.12069, 0.12069, 0.12069, 0.12069, 0.12069, 0.12069, 0.12069, 0.12069, 0.12069, 0.12069, 0.12069, 0.120691, 0.12069, 0.124533, 0.12069, 0.12069
16.3966, 0, 0.123207, 0.119316, 1.41421, -0.123207, 0, 0.119316, 0.119316, 0.119316, 0.119316, 0.119316, 0.119316, 0.119316, 0.119316, 0.119316, 0.119316, 0.119316, 0.119316, 0.119316, 0.119316, 0.119317, 0.119316, 0.123206, 0.119316, 0.119316
16.4045, 4, 0.121842, 0.117903, 2.44949, 3.87816, 0, 0.117903, 0.117903, 0.117903, 0.117903, 0.117903, 0.117903, 0.117903, 0.117903, 0.117903, 0.117903, 0.117903, 0.117903, 0.117903, 0.117903, 0.117904, 0.117903, 0.121841, 0.117903, 0.117903
16.4123, 0, 0.120463, 0.116475, 1.41421, -0.120463, 0, 0.116475, 0.116475, 0.116475, 0.116475, 0.116475, 0.116475, 0.116475, 0.116475, 0.116475, 0.116475, 0.116475, 0.116475, 0.116475, 0.116475, 0.116477, 0.116475, 0.120461, 0.116475, 0.116475
16.4202, 0, 0.119093, 0.115056, 1.41421, -0.119093, 0, 0.115056, 0.115056, 0.115056, 0.115056, 0.115056, 0.115056, 0.115056, 0.115056, 0.115056, 0.115056, 0.115056, 0.115056, 0.115056, 0.115056, 0.115058, 0.115056, 0.119091, 0.115056, 0.115056
16.4281, 0, 0.11787, 0.113784, 1.41421, -0.11787, 0, 0.113784, 0.113784, 0.113784, 0.113784, 0.113784, 0.113784, 0.113784, 0.113784, 0.113784, 0.113784, 0.113784, 0.113784, 0.113784, 0.113784, 0.113785, 0.113784, 0.117868, 0.113784, 0.113784
16.436, 0, 0.116587, 0.112451, 1.41421, -0.116587, 0, 0.112451, 0.112451, 0.112451, 0.112451, 0.112451, 0.112451, 0.112451, 0.112451, 0.112451, 0.112451, 0.112451, 0.112451, 0.112451, 0.112451, 0.112452, 0.112451, 0.116586, 0.112451, 0.112451
16.4439, 0, 0.115258, 0.11107, 1.41421, -0.115258, 0, 0.11107, 0.11107, 0.11107, 0.11107, 0.11107, 0.11107, 0.11107, 0.11107, 0.11107, 0.11107, 0.11107, 0.11107, 0.11107, 0.11107, 0.111072, 0.11107, 0.115256, 0.11107, 0.11107
16.4518, 0, 0.11391, 0.109671, 1.41421, -0.11391, 0, 0.109671, 0.109671, 0.109671, 0.109671, 0.109671, 0.109671, 0.109671, 0.109671, 0.109671, 0.109671, 0.109671, 0.109671, 0.109671, 0.109671, 0.109673, 0.109671, 0.113909, 0.109671, 0.109671
16.4596, 0, 0.112569, 0.108277, 1.41421, -0.112569, 0, 0.108277, 0.108277, 0.108277, 0.108277, 0.108277, 0.108277, 0.108277, 0.108277, 0.108277, 0.108277, 0.108277, 0.108277, 0.108277, 0.108277, 0.108279, 0.108277, 0.112567, 0.108277, 0.108277
16.4675, 2, 0.111198, 0.106853, 2, 1.8888, 0, 0.106853, 0.106853, 0.106853, 0.106853, 0.106853, 0.106853, 0.106853, 0.106853, 0.106853, 0.106853, 0.106853, 0.106853, 0.106853, 0.106853, 0.106855, 0.106853, 0.111196, 0.106853, 0.106853
16.4754, 0, 0.109774, 0.105375, 1.41421, -0.109774, 0, 0.105375, 0.105375, 0.105375, 0.105375, 0.105375, 0.105375, 0.105375, 0.105375, 0.105375, 0.105375, 0.105375, 0.105375, 0.105375, 0.105375, 0.105377, 0.105375, 0.109772, 0.105375, 0.105375
16.4833, 0, 0.108308, 0.103855, 1.41421, -0.108308, 0, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103855, 0.103856, 0.103855, 0.108307, 0.103855, 0.103855
16.4912, 0, 0.106828, 0.102319, 1.41421, -0.106828, 0, 0.102319, 0.102319, 0.102319, 0.102319, 0.102319, 0.102319, 0.102319, 0.102319, 0.102319, 0.102319, 0.102319, 0.102319, 0.102319, 0.102319, 0.102321, 0.102319, 0.106826, 0.102319, 0.102319
