   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_93.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.01929, 2.56652, 4.90823, 0.480089, 2.13694, -2.34171, 4.58665e-05, 0.480098, 0.480127, 0.480111, 0.480517, 0.480143, 0.480319, 0.507419, 0.480132, 0.483028, 0.536812, 4.15306, 1.12716, 0.480166, 0.480089, 0.480089, 0.480089, 0.480089, 0.48009, 0.49652, 0.480089, 0.483854
2.02717, 6.42386, 4.60734, 0.495947, 2.90239, 1.81652, 3.43349e-05, 0.495956, 0.495986, 0.495969, 0.496376, 0.496002, 0.496178, 0.519516, 0.495988, 0.499099, 0.554959, 4.07459, 0.92114, 0.496012, 0.495947, 0.495947, 0.495947, 0.495947, 0.495948, 0.513106, 0.495947, 0.499725
2.03505, 5.56166, 4.32347, 0.512194, 2.74985, 1.23819, 2.54302e-05, 0.512204, 0.512233, 0.512216, 0.512623, 0.512249, 0.512425, 0.532208, 0.512233, 0.515576, 0.573592, 3.94088, 0.787348, 0.512248, 0.512194, 0.512194, 0.512194, 0.512194, 0.512196, 0.530171, 0.512194, 0.515989
2.04293, 1.86458, 4.04315, 0.528809, 1.96585, -2.17857, 1.86302e-05, 0.528818, 0.528847, 0.528831, 0.529238, 0.528863, 0.52904, 0.54555, 0.528846, 0.532436, 0.592742, 3.75997, 0.704113, 0.528853, 0.528809, 0.528809, 0.528809, 0.528809, 0.52881, 0.547698, 0.528809, 0.532626
2.05082, 1.55926, 3.76088, 0.545773, 1.8866, -2.20162, 1.34966e-05, 0.545782, 0.545811, 0.545795, 0.546202, 0.545827, 0.546004, 0.559577, 0.545809, 0.549662, 0.612477, 3.54194, 0.655712, 0.545809, 0.545773, 0.545773, 0.545773, 0.545773, 0.545774, 0.565673, 0.545773, 0.549619
2.0587, 1.87668, 3.47687, 0.563073, 1.96893, -1.60019, 9.66634e-06, 0.563082, 0.563112, 0.563095, 0.563502, 0.563128, 0.563304, 0.574305, 0.563109, 0.567241, 0.632923, 3.29801, 0.63093, 0.563103, 0.563073, 0.563073, 0.563073, 0.563073, 0.563075, 0.584086, 0.563073, 0.566957
2.06658, 4.11363, 3.19499, 0.580703, 2.47258, 0.91864, 6.84222e-06, 0.580712, 0.580741, 0.580725, 0.581131, 0.580757, 0.580933, 0.589734, 0.580738, 0.585164, 0.654302, 3.03968, 0.621916, 0.580727, 0.580703, 0.580703, 0.580703, 0.580703, 0.580704, 0.602932, 0.580703, 0.584635
2.07446, 1.88637, 2.92123, 0.598654, 1.97139, -1.03486, 4.78546e-06, 0.598663, 0.598693, 0.598676, 0.599083, 0.598709, 0.598885, 0.605845, 0.598689, 0.603424, 0.676964, 2.77795, 0.623283, 0.598674, 0.598654, 0.598654, 0.598654, 0.598654, 0.598656, 0.622205, 0.598654, 0.602648
2.08235, 1.10402, 2.66229, 0.616922, 1.76182, -1.55827, 3.30626e-06, 0.616931, 0.616961, 0.616944, 0.617351, 0.616976, 0.617153, 0.622611, 0.616957, 0.622015, 0.701453, 2.52261, 0.631403, 0.616938, 0.616922, 0.616922, 0.616922, 0.616922, 0.616923, 0.641901, 0.616922, 0.620992
2.09023, 6.44555, 2.42462, 0.635503, 2.90612, 4.02092, 2.25595e-06, 0.635512, 0.635542, 0.635525, 0.635932, 0.635558, 0.635734, 0.639997, 0.635538, 0.640935, 0.728591, 2.28172, 0.643879, 0.635516, 0.635503, 0.635503, 0.635503, 0.635503, 0.635505, 0.662018, 0.635503, 0.639668
2.09811, 3.99765, 2.21388, 0.654396, 2.44901, 1.78376, 1.51983e-06, 0.654405, 0.654434, 0.654418, 0.654824, 0.65445, 0.654626, 0.657966, 0.65443, 0.660179, 0.759586, 2.06131, 0.659154, 0.654406, 0.654396, 0.654396, 0.654396, 0.654396, 0.654397, 0.682555, 0.654396, 0.658675
2.10599, 1.45279, 2.03475, 0.673597, 1.85817, -0.581959, 1.01076e-06, 0.673606, 0.673635, 0.673619, 0.674025, 0.673651, 0.673828, 0.676478, 0.673631, 0.679746, 0.796167, 1.86533, 0.676254, 0.673605, 0.673597, 0.673597, 0.673597, 0.673597, 0.673598, 0.703514, 0.673597, 0.678014
2.11388, 2, 1.89094, 0.693103, 2, 0.109062, 6.63456e-07, 0.693113, 0.693142, 0.693126, 0.693532, 0.693158, 0.693334, 0.695496, 0.693138, 0.699632, 0.840746, 1.69571, 0.694567, 0.69311, 0.693103, 0.693103, 0.693103, 0.693103, 0.693105, 0.724896, 0.693103, 0.697684
2.12176, 3, 1.78552, 0.712916, 2.23607, 1.21448, 4.29734e-07, 0.712925, 0.712954, 0.712938, 0.713345, 0.71297, 0.713147, 0.714989, 0.71295, 0.719837, 0.896609, 1.55265, 0.713709, 0.712921, 0.712916, 0.712916, 0.712916, 0.712916, 0.712917, 0.746711, 0.712916, 0.717688
2.12964, 1, 1.7214, 0.733033, 1.73205, -0.721403, 2.74623e-07, 0.733042, 0.733071, 0.733055, 0.733462, 0.733087, 0.733264, 0.734929, 0.733068, 0.74036, 0.968107, 1.43492, 0.733456, 0.733037, 0.733033, 0.733033, 0.733033, 0.733033, 0.733034, 0.768975, 0.733033, 0.738028
2.13752, 3.07032, 1.70185, 0.753453, 2.25174, 1.36847, 1.73126e-07, 0.753462, 0.753491, 0.753475, 0.753882, 0.753507, 0.753684, 0.755293, 0.753487, 0.761198, 1.06083, 1.34033, 0.753675, 0.753456, 0.753453, 0.753453, 0.753453, 0.753453, 0.753454, 0.79171, 0.753453, 0.758703
2.14541, 3.4624, 1.73097, 0.774174, 2.33718, 1.73143, 1.07653e-07, 0.774183, 0.774212, 0.774196, 0.774603, 0.774228, 0.774405, 0.776061, 0.774208, 0.782349, 1.18176, 1.26607, 0.774288, 0.774176, 0.774174, 0.774174, 0.774174, 0.774174, 0.774175, 0.814951, 0.774174, 0.779713
2.15329, 0.467286, 1.81414, 0.795196, 1.57076, -1.34685, 6.60191e-08, 0.795206, 0.795235, 0.795218, 0.795625, 0.795251, 0.795427, 0.797221, 0.795231, 0.803814, 1.33934, 1.20905, 0.795254, 0.795198, 0.795196, 0.795196, 0.795196, 0.795196, 0.795198, 0.838756, 0.795196, 0.801061
2.16117, 2.52793, 1.95821, 0.816519, 2.12789, 0.569714, 3.99242e-08, 0.816528, 0.816558, 0.816541, 0.816948, 0.816574, 0.81675, 0.81876, 0.816554, 0.825591, 1.54339, 1.16627, 0.816548, 0.816521, 0.816519, 0.816519, 0.816519, 0.816519, 0.816521, 0.863201, 0.816519, 0.822747
2.16905, 2.99755, 2.17149, 0.838141, 2.23552, 0.826058, 2.38062e-08, 0.83815, 0.83818, 0.838163, 0.83857, 0.838196, 0.838372, 0.84067, 0.838176, 0.847679, 1.80491, 1.13494, 0.838155, 0.838142, 0.838141, 0.838141, 0.838141, 0.838141, 0.838143, 0.888396, 0.838141, 0.84477
2.17694, 1.9976, 2.46344, 0.86006, 1.9994, -0.46584, 1.39956e-08, 0.860069, 0.860099, 0.860082, 0.860489, 0.860115, 0.860291, 0.862938, 0.860095, 0.870075, 2.1356, 1.11269, 0.860067, 0.860061, 0.86006, 0.86006, 0.86006, 0.86006, 0.860062, 0.914489, 0.86006, 0.867128
2.18482, 2.039, 2.84405, 0.882276, 2.00973, -0.805045, 8.11131e-09, 0.882285, 0.882314, 0.882298, 0.882704, 0.88233, 0.882506, 0.885556, 0.88231, 0.892778, 2.54722, 1.09755, 0.882279, 0.882276, 0.882276, 0.882276, 0.882276, 0.882276, 0.882277, 0.94168, 0.882276, 0.88982
2.1927, 3.99265, 3.32294, 0.904786, 2.44799, 0.669718, 4.6337e-09, 0.904796, 0.904825, 0.904808, 0.905215, 0.904841, 0.905017, 0.908513, 0.904821, 0.915787, 3.05064, 1.08803, 0.904788, 0.904787, 0.904786, 0.904786, 0.904786, 0.904786, 0.904788, 0.970228, 0.904786, 0.912846
2.20058, 4.47699, 3.90811, 0.927589, 2.54499, 0.568878, 2.60894e-09, 0.927598, 0.927627, 0.927611, 0.928018, 0.927643, 0.92782, 0.931793, 0.927623, 0.939098, 3.65466, 1.08302, 0.927589, 0.927589, 0.927589, 0.927589, 0.927589, 0.927589, 0.92759, 1.00046, 0.927589, 0.9362
2.20847, 5.02206, 4.60468, 0.950682, 2.64992, 0.417373, 1.4475e-09, 0.950692, 0.950721, 0.950704, 0.951111, 0.950737, 0.950913, 0.955381, 0.950717, 0.962711, 4.36478, 1.08175, 0.950682, 0.950683, 0.950682, 0.950682, 0.950682, 0.950682, 0.950684, 1.03277, 0.950682, 0.959881
2.21635, 7.54533, 5.41333, 0.974063, 3.08955, 2.132, 7.9133e-10, 0.974072, 0.974101, 0.974085, 0.974492, 0.974117, 0.974294, 0.979257, 0.974097, 0.98662, 5.1817, 1.08371, 0.974063, 0.974063, 0.974063, 0.974063, 0.974063, 0.974063, 0.974064, 1.06765, 0.974063, 0.983885
2.22423, 14.944, 6.3291, 0.997729, 4.11631, 8.61493, 4.26261e-10, 0.997738, 0.997767, 0.997751, 0.998158, 0.997783, 0.99796, 1.0034, 0.997763, 1.01082, 6.10028, 1.08856, 0.997729, 0.997729, 0.997729, 0.997729, 0.997729, 0.997729, 0.99773, 1.10565, 0.997729, 1.00821
2.23211, 10.494, 7.34014, 1.02168, 3.53469, 3.1539, 2.26208e-10, 1.02169, 1.02171, 1.0217, 1.0221, 1.02173, 1.02191, 1.02779, 1.02171, 1.03532, 7.1083, 1.09606, 1.02168, 1.02168, 1.02168, 1.02168, 1.02168, 1.02168, 1.02168, 1.14738, 1.02168, 1.03284
2.23999, 12.9932, 8.42731, 1.0459, 3.8721, 4.56587, 1.18218e-10, 1.04591, 1.04594, 1.04592, 1.04633, 1.04596, 1.04613, 1.05241, 1.04594, 1.0601, 8.18613, 1.10606, 1.0459, 1.0459, 1.0459, 1.0459, 1.0459, 1.0459, 1.0459, 1.19351, 1.0459, 1.05779
2.24788, 9.48205, 9.5639, 1.0704, 3.38852, -0.0818548, 6.08018e-11, 1.07041, 1.07044, 1.07043, 1.07083, 1.07046, 1.07063, 1.07723, 1.07044, 1.08517, 9.30658, 1.11839, 1.0704, 1.0704, 1.0704, 1.0704, 1.0704, 1.0704, 1.0704, 1.24469, 1.0704, 1.08304
2.25576, 8.98233, 10.7166, 1.09518, 3.31396, -1.73424, 3.07015e-11, 1.09518, 1.09521, 1.0952, 1.0956, 1.09523, 1.09541, 1.10223, 1.09521, 1.11051, 10.4358, 1.13291, 1.09518, 1.09518, 1.09518, 1.09518, 1.09518, 1.09518, 1.09518, 1.30153, 1.09518, 1.10859
2.26364, 12.9678, 11.8465, 1.12021, 3.86882, 1.12132, 1.51561e-11, 1.12022, 1.12025, 1.12024, 1.12064, 1.12027, 1.12045, 1.12741, 1.12025, 1.13614, 11.5347, 1.14945, 1.12021, 1.12021, 1.12021, 1.12021, 1.12021, 1.12021, 1.12022, 1.36455, 1.12021, 1.13444
2.27152, 16.4908, 12.9116, 1.14552, 4.30009, 3.57915, 7.26315e-12, 1.14553, 1.14556, 1.14554, 1.14595, 1.14557, 1.14575, 1.15274, 1.14555, 1.16203, 12.5611, 1.16782, 1.14552, 1.14552, 1.14552, 1.14552, 1.14552, 1.14552, 1.14552, 1.43408, 1.14552, 1.16058
2.27941, 10.9804, 13.8693, 1.17108, 3.60284, -2.88892, 3.33672e-12, 1.17109, 1.17112, 1.1711, 1.17151, 1.17113, 1.17131, 1.17823, 1.17111, 1.18819, 13.4724, 1.18783, 1.17108, 1.17108, 1.17108, 1.17108, 1.17108, 1.17108, 1.17108, 1.51022, 1.17108, 1.187
2.28729, 11.981, 14.6794, 1.1969, 3.73912, -2.69833, 1.44249e-12, 1.19691, 1.19694, 1.19692, 1.19733, 1.19695, 1.19713, 1.20388, 1.19693, 1.21462, 14.2288, 1.20928, 1.1969, 1.1969, 1.1969, 1.1969, 1.1969, 1.1969, 1.1969, 1.59274, 1.1969, 1.21371
2.29517, 20.902, 15.3067, 1.22297, 4.78561, 5.59531, 5.80964e-13, 1.22298, 1.22301, 1.22299, 1.2234, 1.22302, 1.2232, 1.22968, 1.223, 1.2413, 14.796, 1.23197, 1.22297, 1.22297, 1.22297, 1.22297, 1.22297, 1.22297, 1.22297, 1.68108, 1.22297, 1.24069
2.30305, 19.0592, 15.7245, 1.24928, 4.58903, 3.33472, 2.11444e-13, 1.24929, 1.24932, 1.2493, 1.24971, 1.24934, 1.24951, 1.25564, 1.24932, 1.26825, 15.1483, 1.25572, 1.24928, 1.24928, 1.24928, 1.24928, 1.24928, 1.24928, 1.24928, 1.77425, 1.24928, 1.26794
2.31094, 18.5345, 15.9159, 1.27584, 4.5315, 2.61858, 6.75274e-14, 1.27585, 1.27588, 1.27586, 1.27627, 1.27589, 1.27607, 1.28178, 1.27587, 1.29544, 15.2704, 1.28037, 1.27584, 1.27584, 1.27584, 1.27584, 1.27584, 1.27584, 1.27584, 1.87089, 1.27584, 1.29546
2.31882, 16.866, 15.8758, 1.30263, 4.3435, 0.990152, 1.80902e-14, 1.30264, 1.30267, 1.30266, 1.30306, 1.30269, 1.30287, 1.30811, 1.30267, 1.32289, 15.1589, 1.30577, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30264, 1.96925, 1.30263, 1.32324
2.3267, 17.542, 15.6108, 1.32966, 4.42063, 1.93118, 4.50115e-15, 1.32967, 1.3297, 1.32968, 1.33009, 1.32972, 1.32989, 1.33463, 1.3297, 1.35058, 14.8227, 1.3318, 1.32966, 1.32966, 1.32966, 1.32966, 1.32966, 1.32966, 1.32966, 2.06731, 1.32966, 1.35128
2.33458, 8.98042, 15.1388, 1.35691, 3.31367, -6.15838, 9.58933e-16, 1.35692, 1.35695, 1.35694, 1.35734, 1.35697, 1.35715, 1.36137, 1.35695, 1.37853, 14.2819, 1.35835, 1.35691, 1.35691, 1.35691, 1.35691, 1.35691, 1.35691, 1.35692, 2.16283, 1.35691, 1.37956
2.34247, 15.5081, 14.4873, 1.38439, 4.18427, 1.02077, 1.72273e-16, 1.3844, 1.38443, 1.38441, 1.38482, 1.38444, 1.38462, 1.38834, 1.38442, 1.40674, 13.5664, 1.38533, 1.38439, 1.38439, 1.38439, 1.38439, 1.38439, 1.38439, 1.38439, 2.25354, 1.38439, 1.40809
2.35035, 7.16306, 13.6914, 1.41208, 3.02705, -6.52834, 2.5145e-17, 1.41208, 1.41211, 1.4121, 1.4125, 1.41213, 1.41231, 1.41554, 1.41211, 1.43523, 12.7134, 1.41269, 1.41208, 1.41208, 1.41208, 1.41208, 1.41208, 1.41208, 1.41208, 2.33726, 1.41208, 1.43685
2.35823, 10.868, 12.7906, 1.43997, 3.5872, -1.92261, 2.49602e-18, 1.43998, 1.44001, 1.43999, 1.4404, 1.44003, 1.4402, 1.44297, 1.44001, 1.46404, 11.7644, 1.44036, 1.43997, 1.43997, 1.43997, 1.43997, 1.43997, 1.43997, 1.43997, 2.41207, 1.43997, 1.46585
2.36611, 10.988, 11.8264, 1.46807, 3.60389, -0.838363, 2.60226e-19, 1.46808, 1.46811, 1.46809, 1.4685, 1.46812, 1.4683, 1.47064, 1.4681, 1.49323, 10.7622, 1.46831, 1.46807, 1.46807, 1.46807, 1.46807, 1.46807, 1.46807, 1.46807, 2.47643, 1.46807, 1.49506
2.374, 14.3765, 10.8389, 1.49636, 4.04679, 3.53763, 2.01484e-20, 1.49637, 1.4964, 1.49638, 1.49679, 1.49641, 1.49659, 1.49856, 1.49639, 1.52291, 9.74808, 1.49651, 1.49636, 1.49636, 1.49636, 1.49636, 1.49636, 1.49636, 1.49636, 2.52934, 1.49636, 1.52449
2.38188, 12.2182, 9.865, 1.52483, 3.7707, 2.35319, 6.86541e-22, 1.52484, 1.52487, 1.52486, 1.52526, 1.52489, 1.52506, 1.5267, 1.52487, 1.55323, 8.75898, 1.52493, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 2.57038, 1.52483, 1.55413
2.38976, 12.9952, 8.93582, 1.55349, 3.87237, 4.05941, 1.19309e-23, 1.5535, 1.55353, 1.55351, 1.55392, 1.55354, 1.55372, 1.55507, 1.55352, 1.58445, 7.82564, 1.55354, 1.55349, 1.55349, 1.55349, 1.55349, 1.55349, 1.55349, 1.55349, 2.59977, 1.55349, 1.58397
2.39764, 9.45071, 8.07604, 1.58232, 3.38389, 1.37467, 3.31562e-26, 1.58233, 1.58236, 1.58234, 1.58275, 1.58237, 1.58255, 1.58366, 1.58235, 1.61696, 6.97153, 1.58235, 1.58232, 1.58232, 1.58232, 1.58232, 1.58232, 1.58232, 1.58232, 2.61831, 1.58232, 1.614
2.40553, 6.99271, 7.30314, 1.61131, 2.99878, -0.310436, 1.54624e-26, 1.61132, 1.61135, 1.61133, 1.61174, 1.61137, 1.61154, 1.61246, 1.61135, 1.65132, 6.2122, 1.61133, 1.61131, 1.61131, 1.61131, 1.61131, 1.61131, 1.61131, 1.61131, 2.62736, 1.61131, 1.64421
2.41341, 6.99284, 6.62757, 1.64046, 2.99881, 0.365273, 0, 1.64047, 1.6405, 1.64049, 1.64089, 1.64052, 1.6407, 1.64145, 1.6405, 1.68833, 5.5555, 1.64047, 1.64046, 1.64046, 1.64046, 1.64046, 1.64046, 1.64046, 1.64047, 2.62871, 1.64046, 1.6746
2.42129, 8.33768, 6.05348, 1.66977, 3.21523, 2.2842, 0, 1.66978, 1.66981, 1.6698, 1.6702, 1.66983, 1.67, 1.67063, 1.66981, 1.72913, 5.00237, 1.66978, 1.66977, 1.66977, 1.66977, 1.66977, 1.66977, 1.66977, 1.66977, 2.62445, 1.66977, 1.70517
2.42917, 5.75598, 5.57994, 1.69923, 2.78496, 0.176034, 0, 1.69924, 1.69927, 1.69926, 1.69966, 1.69929, 1.69946, 1.69999, 1.69927, 1.77523, 4.54804, 1.69924, 1.69923, 1.69923, 1.69923, 1.69923, 1.69923, 1.69923, 1.69923, 2.61688, 1.69923, 1.7359
2.43706, 1.9976, 5.20227, 1.72884, 1.9994, -3.20467, 0, 1.72885, 1.72888, 1.72886, 1.72927, 1.72889, 1.72907, 1.72952, 1.72888, 1.82866, 4.18343, 1.72884, 1.72884, 1.72884, 1.72884, 1.72884, 1.72884, 1.72884, 1.72884, 2.6084, 1.72884, 1.7668
2.44494, 5.32084, 4.91354, 1.75859, 2.7057, 0.407295, 0, 1.7586, 1.75863, 1.75861, 1.75902, 1.75865, 1.75882, 1.75922, 1.75863, 1.89199, 3.89656, 1.75859, 1.75859, 1.75859, 1.75859, 1.75859, 1.75859, 1.75859, 1.75859, 2.60146, 1.75859, 1.79786
2.45282, 8.99051, 4.70615, 1.78849, 3.31519, 4.28436, 0, 1.7885, 1.78853, 1.78851, 1.78892, 1.78854, 1.78872, 1.78907, 1.78852, 1.96846, 3.67409, 1.78849, 1.78849, 1.78849, 1.78849, 1.78849, 1.78849, 1.78849, 1.78849, 2.59857, 1.78849, 1.82908
2.4607, 7.24511, 4.57318, 1.81852, 3.04058, 2.67192, 0, 1.81853, 1.81856, 1.81855, 1.81895, 1.81858, 1.81876, 1.81908, 1.81856, 2.062, 3.5025, 1.81852, 1.81852, 1.81852, 1.81852, 1.81852, 1.81852, 1.81852, 1.81853, 2.60241, 1.81852, 1.86047
2.46859, 0.867693, 4.50958, 1.84871, 1.69343, -3.64188, 0, 1.84872, 1.84875, 1.84873, 1.84914, 1.84876, 1.84894, 1.84924, 1.84875, 2.17716, 3.36913, 1.84871, 1.84871, 1.84871, 1.84871, 1.84871, 1.84871, 1.84871, 1.84871, 2.61605, 1.84871, 1.89201
2.47647, 4.99526, 4.51307, 1.87903, 2.64485, 0.48219, 0, 1.87904, 1.87907, 1.87905, 1.87946, 1.87909, 1.87927, 1.87955, 1.87907, 2.31908, 3.26284, 1.87903, 1.87903, 1.87903, 1.87903, 1.87903, 1.87903, 1.87903, 1.87903, 2.64319, 1.87903, 1.92371
2.48435, 4.99517, 4.58487, 1.9095, 2.64484, 0.410302, 0, 1.90951, 1.90954, 1.90953, 1.90993, 1.90956, 1.90974, 1.91001, 1.90954, 2.49329, 3.17449, 1.9095, 1.9095, 1.9095, 1.9095, 1.9095, 1.9095, 1.9095, 1.9095, 2.68868, 1.9095, 1.95557
2.49223, 3.99518, 4.73008, 1.94012, 2.4485, -0.7349, 0, 1.94013, 1.94016, 1.94014, 1.94055, 1.94018, 1.94036, 1.94062, 1.94016, 2.70538, 3.09715, 1.94012, 1.94012, 1.94012, 1.94012, 1.94012, 1.94012, 1.94012, 1.94012, 2.75898, 1.94012, 1.9876
2.50012, 5.84361, 4.95783, 1.97088, 2.80064, 0.885777, 0, 1.97089, 1.97092, 1.97091, 1.97131, 1.97094, 1.97113, 1.97137, 1.97093, 2.96061, 3.02596, 1.97088, 1.97088, 1.97088, 1.97088, 1.97088, 1.97088, 1.97088, 1.97089, 2.86279, 1.97088, 2.01978
2.508, 5.41214, 5.28133, 2.0018, 2.72253, 0.13081, 0, 2.00181, 2.00183, 2.00182, 2.00222, 2.00185, 2.00205, 2.00228, 2.00184, 3.26347, 2.95801, 2.0018, 2.0018, 2.0018, 2.0018, 2.0018, 2.0018, 2.0018, 2.0018, 3.01176, 2.0018, 2.05214
2.51588, 6.72984, 5.71751, 2.03285, 2.95463, 1.01232, 0, 2.03286, 2.03289, 2.03287, 2.03328, 2.03291, 2.03312, 2.03334, 2.0329, 3.61697, 2.89196, 2.03285, 2.03285, 2.03285, 2.03285, 2.03285, 2.03285, 2.03285, 2.03285, 3.22114, 2.03285, 2.08466
2.52376, 3.82909, 6.28671, 2.06405, 2.41435, -2.45761, 0, 2.06406, 2.06409, 2.06408, 2.06448, 2.06411, 2.06433, 2.06454, 2.0641, 4.02209, 2.82769, 2.06405, 2.06405, 2.06405, 2.06405, 2.06405, 2.06405, 2.06405, 2.06406, 3.51036, 2.06405, 2.11736
2.53165, 9.99026, 7.012, 2.0954, 3.4627, 2.97826, 0, 2.09541, 2.09544, 2.09542, 2.09583, 2.09545, 2.0957, 2.09588, 2.09545, 4.47716, 2.76593, 2.0954, 2.0954, 2.0954, 2.0954, 2.0954, 2.0954, 2.0954, 2.0954, 3.90347, 2.0954, 2.15024
2.53953, 9.40279, 7.9187, 2.12688, 3.3768, 1.48409, 0, 2.12689, 2.12692, 2.1269, 2.12731, 2.12693, 2.12721, 2.12736, 2.12693, 4.97745, 2.70785, 2.12688, 2.12688, 2.12688, 2.12688, 2.12688, 2.12688, 2.12688, 2.12688, 4.4293, 2.12688, 2.18332
2.54741, 5.16826, 9.03307, 2.1585, 2.67736, -3.86481, 0, 2.15851, 2.15854, 2.15852, 2.15893, 2.15855, 2.15886, 2.15898, 2.15855, 5.51469, 2.65477, 2.1585, 2.1585, 2.1585, 2.1585, 2.1585, 2.1585, 2.1585, 2.1585, 5.12101, 2.1585, 2.21665
2.55529, 11.2148, 10.3813, 2.19024, 3.63521, 0.833469, 0, 2.19025, 2.19028, 2.19027, 2.19067, 2.1903, 2.19065, 2.19072, 2.1903, 6.0771, 2.60795, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19025, 6.01521, 2.19024, 2.25026
2.56317, 13.9857, 11.9877, 2.22212, 3.99821, 1.99794, 0, 2.22213, 2.22215, 2.22214, 2.22254, 2.22217, 2.22259, 2.2226, 2.22218, 6.64958, 2.56839, 2.22212, 2.22212, 2.22212, 2.22212, 2.22212, 2.22212, 2.22212, 2.22212, 7.15027, 2.22212, 2.28428
2.57106, 13.6082, 13.8735, 2.25411, 3.95072, -0.26536, 0, 2.25412, 2.25414, 2.25413, 2.25453, 2.25416, 2.25466, 2.25459, 2.25417, 7.21442, 2.53674, 2.25411, 2.25411, 2.25411, 2.25411, 2.25411, 2.25411, 2.25411, 2.25411, 8.56416, 2.25411, 2.31887
2.57894, 22.9642, 16.0536, 2.28621, 4.99642, 6.91059, 0, 2.28622, 2.28625, 2.28623, 2.28664, 2.28626, 2.28688, 2.28669, 2.28628, 7.75193, 2.51331, 2.28621, 2.28621, 2.28621, 2.28621, 2.28621, 2.28621, 2.28621, 2.28621, 10.2909, 2.28621, 2.35432
2.58682, 21.5658, 18.5346, 2.31842, 4.85446, 3.03116, 0, 2.31843, 2.31846, 2.31844, 2.31885, 2.31847, 2.31923, 2.3189, 2.31849, 8.24179, 2.49803, 2.31842, 2.31842, 2.31842, 2.31842, 2.31842, 2.31842, 2.31842, 2.31842, 12.3571, 2.31842, 2.39106
2.5947, 21.152, 21.3117, 2.35073, 4.81166, -0.159702, 0, 2.35074, 2.35077, 2.35075, 2.35116, 2.35078, 2.35172, 2.35121, 2.3508, 8.66431, 2.49054, 2.35073, 2.35073, 2.35073, 2.35073, 2.35073, 2.35073, 2.35073, 2.35073, 14.7772, 2.35073, 2.42978
2.60259, 27.3525, 24.367, 2.38313, 5.41779, 2.98551, 0, 2.38314, 2.38317, 2.38315, 2.38356, 2.38318, 2.38436, 2.38361, 2.38321, 9.00194, 2.49024, 2.38313, 2.38313, 2.38313, 2.38313, 2.38313, 2.38313, 2.38313, 2.38313, 17.5503, 2.38313, 2.47151
2.61047, 24.6131, 27.6655, 2.41562, 5.15879, -3.05244, 0, 2.41563, 2.41566, 2.41564, 2.41605, 2.41567, 2.41716, 2.4161, 2.4157, 9.24043, 2.49637, 2.41562, 2.41562, 2.41562, 2.41562, 2.41562, 2.41562, 2.41562, 2.41562, 20.6552, 2.41562, 2.51775
2.61835, 35.4044, 31.1551, 2.44819, 6.11591, 4.24934, 0, 2.4482, 2.44823, 2.44821, 2.44862, 2.44824, 2.45011, 2.44867, 2.44828, 9.37007, 2.5081, 2.44819, 2.44819, 2.44819, 2.44819, 2.44819, 2.44819, 2.44819, 2.44819, 24.0477, 2.44819, 2.57069
2.62623, 38.395, 34.7653, 2.48083, 6.3557, 3.62963, 0, 2.48084, 2.48087, 2.48085, 2.48126, 2.48089, 2.48322, 2.48131, 2.48093, 9.38645, 2.52458, 2.48083, 2.48083, 2.48083, 2.48083, 2.48083, 2.48083, 2.48083, 2.48083, 27.6599, 2.48083, 2.63336
2.63412, 34.8623, 38.4092, 2.51355, 6.07143, -3.54689, 0, 2.51356, 2.51358, 2.51357, 2.51397, 2.5136, 2.51652, 2.51403, 2.51364, 9.29078, 2.54498, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 31.4, 2.51355, 2.70995
2.642, 38.2699, 41.9852, 2.54632, 6.34586, -3.71528, 0, 2.54633, 2.54636, 2.54634, 2.54675, 2.54638, 2.54999, 2.5468, 2.54642, 9.08984, 2.56856, 2.54632, 2.54632, 2.54632, 2.54632, 2.54632, 2.54632, 2.54632, 2.54632, 35.1549, 2.54632, 2.80605
2.64988, 42.8714, 45.3825, 2.57915, 6.69861, -2.51116, 0, 2.57916, 2.57919, 2.57917, 2.57958, 2.57921, 2.58366, 2.57963, 2.57926, 8.79542, 2.59463, 2.57915, 2.57915, 2.57915, 2.57915, 2.57915, 2.57915, 2.57915, 2.57915, 38.7954, 2.57915, 2.92891
2.65776, 41.5355, 48.4876, 2.61203, 6.59814, -6.95213, 0, 2.61204, 2.61207, 2.61206, 2.61246, 2.61209, 2.61752, 2.61251, 2.61215, 8.42341, 2.62264, 2.61203, 2.61203, 2.61203, 2.61203, 2.61203, 2.61203, 2.61203, 2.61204, 42.1833, 2.61203, 3.08776
