   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_117.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
23.118, 0, 0.00225837, 0, 1.41421, -0.00225837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00223261, 0, 2.57621e-05, 0, 0
23.1259, 0, 0.00233525, 0, 1.41421, -0.00233525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00231184, 0, 2.3414e-05, 0, 0
23.1337, 1, 0.0024017, 0, 1.73205, 0.997598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00238051, 0, 2.11909e-05, 0, 0
23.1416, 0, 0.00245638, 0, 1.41421, -0.00245638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00243728, 0, 1.90969e-05, 0, 0
23.1495, 0, 0.00249815, 0, 1.41421, -0.00249815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00248102, 0, 1.71345e-05, 0, 0
23.1574, 0, 0.0025261, 0, 1.41421, -0.0025261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025108, 0, 1.53065e-05, 0, 0
23.1653, 0, 0.00253961, 0, 1.41421, -0.00253961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00252599, 0, 1.36124e-05, 0, 0
23.1732, 0, 0.00253831, 0, 1.41421, -0.00253831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00252626, 0, 1.20507e-05, 0, 0
23.1811, 0, 0.00252215, 0, 1.41421, -0.00252215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00251153, 0, 1.06197e-05, 0, 0
23.189, 0, 0.00249134, 0, 1.41421, -0.00249134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00248203, 0, 9.3155e-06, 0, 0
23.1968, 0, 0.00244636, 0, 1.41421, -0.00244636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00243823, 0, 8.13309e-06, 0, 0
23.2047, 0, 0.00238797, 0, 1.41421, -0.00238797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00238091, 0, 7.06764e-06, 0, 0
23.2126, 0, 0.00231715, 0, 1.41421, -0.00231715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00231104, 0, 6.1127e-06, 0, 0
23.2205, 0, 0.00223505, 0, 1.41421, -0.00223505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00222978, 0, 5.26142e-06, 0, 0
23.2284, 0, 0.00214305, 0, 1.41421, -0.00214305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00213854, 0, 4.50715e-06, 0, 0
23.2363, 0, 0.00204261, 0, 1.41421, -0.00204261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00203877, 0, 3.84243e-06, 0, 0
23.2442, 0, 0.00193527, 0, 1.41421, -0.00193527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193201, 0, 3.25977e-06, 0, 0
23.2521, 0, 0.00182268, 0, 1.41421, -0.00182268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00181993, 0, 2.75215e-06, 0, 0
23.2599, 0, 0.00170642, 0, 1.41421, -0.00170642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170411, 0, 2.31226e-06, 0, 0
23.2678, 0.0768087, 0.00158805, 0, 1.44111, 0.0752207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00158612, 0, 1.93312e-06, 0, 0
23.2757, 0.923191, 0.00146913, 0, 1.70973, 0.921722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00146752, 0, 1.60831e-06, 0, 0
23.2836, 0, 0.00135104, 0, 1.41421, -0.00135104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00134971, 0, 1.33153e-06, 0, 0
23.2915, 0, 0.00123504, 0, 1.41421, -0.00123504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00123394, 0, 1.09693e-06, 0, 0
23.2994, 0, 0.00112232, 0, 1.41421, -0.00112232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112142, 0, 8.99275e-07, 0, 0
23.3073, 0, 0.00101382, 0, 1.41421, -0.00101382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00101309, 0, 7.33589e-07, 0, 0
23.3152, 0, 0.000910413, 0, 1.41421, -0.000910413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000909817, 0, 5.95532e-07, 0, 0
23.323, 0, 0.000812715, 0, 1.41421, -0.000812715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000812234, 0, 4.81094e-07, 0, 0
23.3309, 0, 0.000721194, 0, 1.41421, -0.000721194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000720807, 0, 3.8673e-07, 0, 0
23.3388, 0, 0.00063622, 0, 1.41421, -0.00063622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000635911, 0, 3.09379e-07, 0, 0
23.3467, 0, 0.000557951, 0, 1.41421, -0.000557951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000557704, 0, 2.46298e-07, 0, 0
23.3546, 0, 0.000486413, 0, 1.41421, -0.000486413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000486218, 0, 1.9512e-07, 0, 0
23.3625, 0, 0.000421569, 0, 1.41421, -0.000421569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000421415, 0, 1.5384e-07, 0, 0
23.3704, 0, 0.000363224, 0, 1.41421, -0.000363224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000363103, 0, 1.2071e-07, 0, 0
23.3783, 0, 0.000311107, 0, 1.41421, -0.000311107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000311012, 0, 9.42571e-08, 0, 0
23.3861, 0, 0.000264918, 0, 1.41421, -0.000264918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000264845, 0, 7.32553e-08, 0, 0
23.394, 0, 0.000224268, 0, 1.41421, -0.000224268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000224211, 0, 5.66634e-08, 0, 0
23.4019, 0, 0.000188739, 0, 1.41421, -0.000188739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000188695, 0, 4.36202e-08, 0, 0
23.4098, 0, 0.00015792, 0, 1.41421, -0.00015792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000157886, 0, 3.34243e-08, 0, 0
23.4177, 0, 0.000131364, 0, 1.41421, -0.000131364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000131339, 0, 2.54923e-08, 0, 0
23.4256, 0, 0.000108634, 0, 1.41421, -0.000108634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000108615, 0, 1.93513e-08, 0, 0
23.4335, 0, 8.93204e-05, 0, 1.41421, -8.93204e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.93057e-05, 0, 1.4623e-08, 0, 0
23.4414, 0, 7.30152e-05, 0, 1.41421, -7.30152e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30042e-05, 0, 1.09994e-08, 0, 0
23.4492, 0, 5.93385e-05, 0, 1.41421, -5.93385e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93302e-05, 0, 8.23552e-09, 0, 0
23.4571, 0, 4.79478e-05, 0, 1.41421, -4.79478e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79417e-05, 0, 6.13866e-09, 0, 0
23.465, 0, 3.85207e-05, 0, 1.41421, -3.85207e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85161e-05, 0, 4.5551e-09, 0, 0
23.4729, 0, 3.07674e-05, 0, 1.41421, -3.07674e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0764e-05, 0, 3.36465e-09, 0, 0
23.4808, 0, 2.4435e-05, 0, 1.41421, -2.4435e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44326e-05, 0, 2.47444e-09, 0, 0
23.4887, 0, 1.92949e-05, 0, 1.41421, -1.92949e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92931e-05, 0, 1.81179e-09, 0, 0
23.4966, 0, 1.5148e-05, 0, 1.41421, -1.5148e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51467e-05, 0, 1.32058e-09, 0, 0
23.5045, 0, 1.18253e-05, 0, 1.41421, -1.18253e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18243e-05, 0, 9.58391e-10, 0, 0
23.5123, 0, 9.17884e-06, 0, 1.41421, -9.17884e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.17815e-06, 0, 6.92487e-10, 0, 0
23.5202, 0, 7.08375e-06, 0, 1.41421, -7.08375e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.08325e-06, 0, 4.98125e-10, 0, 0
23.5281, 0, 5.43623e-06, 0, 1.41421, -5.43623e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43587e-06, 0, 3.56776e-10, 0, 0
23.536, 0, 4.14828e-06, 0, 1.41421, -4.14828e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14803e-06, 0, 2.54416e-10, 0, 0
23.5439, 0, 3.1474e-06, 0, 1.41421, -3.1474e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14722e-06, 0, 1.8061e-10, 0, 0
23.5518, 0, 2.37471e-06, 0, 1.41421, -2.37471e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37459e-06, 0, 1.27658e-10, 0, 0
23.5597, 0, 1.78153e-06, 0, 1.41421, -1.78153e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78144e-06, 0, 8.98199e-11, 0, 0
23.5676, 0, 1.32912e-06, 0, 1.41421, -1.32912e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32906e-06, 0, 6.29156e-11, 0, 0
23.5754, 0, 9.86049e-07, 0, 1.41421, -9.86049e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.86005e-07, 0, 4.38656e-11, 0, 0
23.5833, 0, 7.27394e-07, 0, 1.41421, -7.27394e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.27364e-07, 0, 3.04345e-11, 0, 0
23.5912, 0, 5.3364e-07, 0, 1.41421, -5.3364e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33619e-07, 0, 2.10118e-11, 0, 0
23.5991, 0, 3.89321e-07, 0, 1.41421, -3.89321e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89306e-07, 0, 1.4429e-11, 0, 0
23.607, 0, 2.82435e-07, 0, 1.41421, -2.82435e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82425e-07, 0, 9.85027e-12, 0, 0
23.6149, 0, 2.03777e-07, 0, 1.41421, -2.03777e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0377e-07, 0, 6.68117e-12, 0, 0
23.6228, 0, 1.46214e-07, 0, 1.41421, -1.46214e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46209e-07, 0, 4.49747e-12, 0, 0
23.6307, 1, 1.04325e-07, 0, 1.73205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04322e-07, 0, 2.99915e-12, 0, 0
23.6385, 0, 7.40346e-08, 0, 1.41421, -7.40346e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40327e-08, 0, 1.97656e-12, 0, 0
23.6464, 0, 5.22511e-08, 0, 1.41421, -5.22511e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22498e-08, 0, 1.28168e-12, 0, 0
23.6543, 0, 3.66722e-08, 0, 1.41421, -3.66722e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66714e-08, 0, 8.11734e-13, 0, 0
23.6622, 0, 2.56001e-08, 0, 1.41421, -2.56001e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55996e-08, 0, 4.95696e-13, 0, 0
23.6701, 0, 1.77737e-08, 0, 1.41421, -1.77737e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77734e-08, 0, 3.31004e-13, 0, 0
23.678, 0, 1.22719e-08, 0, 1.41421, -1.22719e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22717e-08, 0, 2.19209e-13, 0, 0
23.6859, 0, 8.42798e-09, 0, 1.41421, -8.42798e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.42784e-09, 0, 1.43794e-13, 0, 0
23.6938, 0, 5.75676e-09, 0, 1.41421, -5.75676e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75667e-09, 0, 9.31952e-14, 0, 0
23.7016, 0, 3.91055e-09, 0, 1.41421, -3.91055e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91049e-09, 0, 5.97648e-14, 0, 0
23.7095, 0, 2.64232e-09, 0, 1.41421, -2.64232e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64228e-09, 0, 3.77363e-14, 0, 0
23.7174, 0, 1.7757e-09, 0, 1.41421, -1.7757e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77568e-09, 0, 2.32054e-14, 0, 0
23.7253, 0, 1.18665e-09, 0, 1.41421, -1.18665e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18664e-09, 0, 1.45084e-14, 0, 0
23.7332, 0, 7.88597e-10, 0, 1.41421, -7.88597e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88588e-10, 0, 8.81963e-15, 0, 0
23.7411, 0, 5.20829e-10, 0, 1.41421, -5.20829e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20824e-10, 0, 5.12216e-15, 0, 0
23.749, 0, 3.41167e-10, 0, 1.41421, -3.41167e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41164e-10, 0, 2.73894e-15, 0, 0
23.7568, 0, 2.19477e-10, 0, 1.41421, -2.19477e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19476e-10, 0, 1.21802e-15, 0, 0
23.7647, 1, 1.22876e-10, 0, 1.73205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22876e-10, 0, 2.60362e-16, 0, 0
23.7726, 0, 5.66216e-11, 0, 1.41421, -5.66216e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.66215e-11, 0, 1.61081e-16, 0, 0
23.7805, 0, 3.28301e-11, 0, 1.41421, -3.28301e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.283e-11, 0, 9.64253e-17, 0, 0
23.7884, 0, 1.98523e-11, 0, 1.41421, -1.98523e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98522e-11, 0, 5.45979e-17, 0, 0
23.7963, 0, 1.2093e-11, 0, 1.41421, -1.2093e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2093e-11, 0, 2.77458e-17, 0, 0
23.8042, 0, 7.3216e-12, 0, 1.41421, -7.3216e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32159e-12, 0, 1.06676e-17, 0, 0
23.8121, 0, 4.31355e-12, 0, 1.41421, -4.31355e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31355e-12, 0, 0, 0, 0
23.82, 0, 1.96322e-12, 0, 1.41421, -1.96322e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96322e-12, 0, 0, 0, 0
23.8278, 0, 1.01758e-12, 0, 1.41421, -1.01758e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01758e-12, 0, 0, 0, 0
23.8357, 0, 4.91934e-13, 0, 1.41421, -4.91934e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91934e-13, 0, 0, 0, 0
23.8436, 0, 1.91866e-13, 0, 1.41421, -1.91866e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91866e-13, 0, 0, 0, 0
23.8515, 0, 2.38206e-14, 0, 1.41421, -2.38206e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38206e-14, 0, 0, 0, 0
23.8594, 0, 1.21743e-14, 0, 1.41421, -1.21743e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21743e-14, 0, 0, 0, 0
23.8673, 0, 5.60603e-15, 0, 1.41421, -5.60603e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60603e-15, 0, 0, 0, 0
23.8752, 0, 1.95903e-15, 0, 1.41421, -1.95903e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95903e-15, 0, 0, 0, 0
23.883, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8909, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8988, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9067, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9146, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9225, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9304, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9383, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9461, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.954, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9619, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9698, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9777, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9856, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9935, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0014, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0092, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0171, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.025, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0329, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0408, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0487, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0566, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0645, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0723, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0802, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0881, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.096, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1039, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1118, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1197, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1276, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1354, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1433, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1512, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
