   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_37.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.20714, 6.89875, 5.69791, 5.69465, 2.98308, 1.20083, 5.69465, 0, 5.69466, 5.69469, 5.69468, 5.69506, 5.69628, 5.69508, 5.69465, 5.69465, 5.69465, 5.69465, 5.69465, 5.69465, 5.69465, 5.69465, 5.69465, 5.69465, 5.69466, 5.69465, 5.69465, 5.69539, 5.69465
4.21503, 5.99294, 5.72739, 5.72425, 2.82718, 0.265543, 5.72425, 0, 5.72425, 5.72428, 5.72427, 5.72465, 5.7259, 5.72448, 5.72425, 5.72425, 5.72425, 5.72425, 5.72425, 5.72425, 5.72425, 5.72425, 5.72425, 5.72425, 5.72425, 5.72425, 5.72425, 5.72504, 5.72425
4.22293, 6.09405, 5.75715, 5.75395, 2.845, 0.3369, 5.75395, 0, 5.75396, 5.75399, 5.75398, 5.75436, 5.75563, 5.75408, 5.75395, 5.75395, 5.75395, 5.75395, 5.75395, 5.75395, 5.75395, 5.75395, 5.75395, 5.75395, 5.75396, 5.75395, 5.75395, 5.75488, 5.75395
4.23082, 9.57996, 5.78718, 5.78378, 3.40293, 3.79279, 5.78378, 0, 5.78379, 5.78382, 5.78381, 5.78419, 5.78548, 5.78385, 5.78378, 5.78378, 5.78378, 5.78378, 5.78378, 5.78378, 5.78378, 5.78378, 5.78378, 5.78378, 5.78378, 5.78378, 5.78378, 5.78494, 5.78378
4.23872, 6.1981, 5.81746, 5.81372, 2.86323, 0.38064, 5.81372, 0, 5.81373, 5.81376, 5.81375, 5.81413, 5.81545, 5.81376, 5.81372, 5.81372, 5.81372, 5.81372, 5.81372, 5.81372, 5.81372, 5.81372, 5.81372, 5.81372, 5.81372, 5.81372, 5.81372, 5.81524, 5.81372
4.24661, 6.99033, 5.84804, 5.84378, 2.99839, 1.1423, 5.84378, 0, 5.84379, 5.84381, 5.84381, 5.84419, 5.84553, 5.8438, 5.84378, 5.84378, 5.84378, 5.84378, 5.84378, 5.84378, 5.84378, 5.84378, 5.84378, 5.84378, 5.84378, 5.84378, 5.84378, 5.8458, 5.84378
4.25451, 4.21216, 5.87892, 5.87395, 2.49242, -1.66676, 5.87395, 0, 5.87396, 5.87399, 5.87398, 5.87436, 5.87574, 5.87396, 5.87395, 5.87395, 5.87395, 5.87395, 5.87395, 5.87395, 5.87395, 5.87395, 5.87395, 5.87395, 5.87395, 5.87395, 5.87395, 5.87666, 5.87395
4.2624, 7.76851, 5.91015, 5.90424, 3.12546, 1.85836, 5.90424, 0, 5.90424, 5.90427, 5.90426, 5.90464, 5.90606, 5.90424, 5.90424, 5.90424, 5.90424, 5.90424, 5.90424, 5.90424, 5.90424, 5.90424, 5.90424, 5.90424, 5.90424, 5.90424, 5.90424, 5.90785, 5.90424
4.2703, 7.10613, 5.94176, 5.93463, 3.01764, 1.16438, 5.93463, 0, 5.93463, 5.93466, 5.93466, 5.93503, 5.9365, 5.93463, 5.93463, 5.93463, 5.93463, 5.93463, 5.93463, 5.93463, 5.93463, 5.93463, 5.93463, 5.93463, 5.93463, 5.93463, 5.93463, 5.93941, 5.93463
4.27819, 3.99275, 5.97378, 5.96513, 2.44801, -1.98103, 5.96513, 0, 5.96514, 5.96516, 5.96516, 5.96554, 5.96708, 5.96513, 5.96513, 5.96513, 5.96513, 5.96513, 5.96513, 5.96513, 5.96513, 5.96513, 5.96513, 5.96513, 5.96513, 5.96513, 5.96513, 5.97136, 5.96513
4.28609, 11.9928, 6.00628, 5.99575, 3.74069, 5.9865, 5.99575, 0, 5.99575, 5.99578, 5.99577, 5.99615, 5.99783, 5.99575, 5.99575, 5.99575, 5.99575, 5.99575, 5.99575, 5.99575, 5.99575, 5.99575, 5.99575, 5.99575, 5.99575, 5.99575, 5.99575, 6.00372, 5.99575
4.29398, 4.1159, 6.03928, 6.02647, 2.47303, -1.92338, 6.02647, 0, 6.02647, 6.0265, 6.02649, 6.02687, 6.02876, 6.02647, 6.02647, 6.02647, 6.02647, 6.02647, 6.02647, 6.02647, 6.02647, 6.02647, 6.02647, 6.02647, 6.02647, 6.02647, 6.02647, 6.03652, 6.02647
4.30188, 11.3677, 6.07289, 6.05729, 3.65619, 5.29483, 6.05729, 0, 6.0573, 6.05732, 6.05732, 6.0577, 6.05995, 6.05729, 6.05729, 6.05729, 6.05729, 6.05729, 6.05729, 6.05729, 6.05729, 6.05729, 6.05729, 6.05729, 6.05729, 6.05729, 6.05729, 6.06976, 6.05729
4.30978, 8.23889, 6.10722, 6.08822, 3.19983, 2.13167, 6.08822, 0, 6.08822, 6.08825, 6.08824, 6.08862, 6.09152, 6.08822, 6.08822, 6.08822, 6.08822, 6.08822, 6.08822, 6.08822, 6.08822, 6.08822, 6.08822, 6.08822, 6.08822, 6.08822, 6.08822, 6.10345, 6.08822
4.31767, 4.50913, 6.14246, 6.11925, 2.5513, -1.63333, 6.11925, 0, 6.11925, 6.11928, 6.11927, 6.11965, 6.12365, 6.11925, 6.11925, 6.11925, 6.11925, 6.11925, 6.11925, 6.11925, 6.11925, 6.11925, 6.11925, 6.11925, 6.11925, 6.11925, 6.11925, 6.13759, 6.11925
4.32557, 5.86481, 6.17893, 6.15038, 2.80443, -0.314125, 6.15038, 0, 6.15039, 6.15041, 6.15041, 6.15078, 6.15665, 6.15038, 6.15038, 6.15038, 6.15038, 6.15038, 6.15038, 6.15038, 6.15038, 6.15038, 6.15038, 6.15038, 6.15038, 6.15038, 6.15038, 6.1722, 6.15038
4.33346, 1.13036, 6.21711, 6.18161, 1.76928, -5.08676, 6.18161, 0, 6.18162, 6.18164, 6.18164, 6.18202, 6.19098, 6.18161, 6.18161, 6.18161, 6.18161, 6.18161, 6.18161, 6.18161, 6.18161, 6.18161, 6.18161, 6.18161, 6.18161, 6.18161, 6.18161, 6.20727, 6.18161
4.34136, 4.99759, 6.25774, 6.21295, 2.6453, -1.26015, 6.21295, 0, 6.21295, 6.21298, 6.21297, 6.21335, 6.22738, 6.21295, 6.21295, 6.21295, 6.21295, 6.21295, 6.21295, 6.21295, 6.21295, 6.21295, 6.21295, 6.21295, 6.21295, 6.21295, 6.21295, 6.24284, 6.21295
4.34925, 10.2981, 6.30186, 6.24438, 3.50686, 3.99621, 6.24438, 0, 6.24439, 6.24442, 6.24441, 6.24479, 6.26687, 6.24438, 6.24438, 6.24438, 6.24438, 6.24438, 6.24438, 6.24438, 6.24438, 6.24438, 6.24438, 6.24438, 6.24439, 6.24438, 6.24438, 6.2789, 6.24438
4.35715, 6.27014, 6.35091, 6.27592, 2.87578, -0.0807767, 6.27592, 0, 6.27593, 6.27595, 6.27595, 6.27633, 6.3109, 6.27592, 6.27592, 6.27592, 6.27592, 6.27592, 6.27592, 6.27592, 6.27592, 6.27592, 6.27592, 6.27592, 6.27592, 6.27592, 6.27592, 6.31547, 6.27592
4.36504, 4.99037, 6.40685, 6.30757, 2.64393, -1.41648, 6.30757, 0, 6.30757, 6.3076, 6.30759, 6.30797, 6.36143, 6.30757, 6.30757, 6.30757, 6.30757, 6.30757, 6.30757, 6.30757, 6.30757, 6.30757, 6.30757, 6.30757, 6.30757, 6.30757, 6.30757, 6.35251, 6.30757
4.37294, 5.9903, 6.47212, 6.33931, 2.82671, -0.48182, 6.33931, 0, 6.33932, 6.33934, 6.33934, 6.33972, 6.42099, 6.33931, 6.33931, 6.33931, 6.33931, 6.33931, 6.33931, 6.33931, 6.33931, 6.33931, 6.33931, 6.33931, 6.33931, 6.33931, 6.33931, 6.38997, 6.33931
4.38083, 15.8408, 6.54977, 6.37117, 4.22383, 9.291, 6.37117, 0, 6.37117, 6.3712, 6.37119, 6.37158, 6.49271, 6.37117, 6.37117, 6.37117, 6.37117, 6.37117, 6.37117, 6.37117, 6.37117, 6.37117, 6.37117, 6.37117, 6.37117, 6.37117, 6.37117, 6.42775, 6.37117
4.38873, 5.98823, 6.64329, 6.40313, 2.82635, -0.655061, 6.40313, 0, 6.40314, 6.40316, 6.40316, 6.40355, 6.58026, 6.40313, 6.40313, 6.40313, 6.40313, 6.40313, 6.40313, 6.40313, 6.40313, 6.40313, 6.40313, 6.40313, 6.40313, 6.40313, 6.40313, 6.46568, 6.40313
4.39662, 9.98766, 6.75651, 6.4352, 3.46232, 3.23114, 6.4352, 0, 6.4352, 6.43523, 6.43523, 6.43562, 6.68768, 6.4352, 6.4352, 6.4352, 6.4352, 6.4352, 6.4352, 6.4352, 6.4352, 6.4352, 6.4352, 6.4352, 6.4352, 6.4352, 6.4352, 6.50355, 6.4352
4.40452, 11.6742, 6.89335, 6.46738, 3.69787, 4.78089, 6.46738, 0, 6.46739, 6.46742, 6.46741, 6.46781, 6.81915, 6.46738, 6.46738, 6.46738, 6.46738, 6.46738, 6.46738, 6.46738, 6.46738, 6.46738, 6.46738, 6.46738, 6.46739, 6.46738, 6.46738, 6.54109, 6.46738
4.41242, 10.6202, 7.05729, 6.49967, 3.55249, 3.5629, 6.49967, 0, 6.49968, 6.49971, 6.4997, 6.50012, 6.97844, 6.49967, 6.49967, 6.49967, 6.49967, 6.49967, 6.49967, 6.49967, 6.49967, 6.49967, 6.49967, 6.49967, 6.49968, 6.49967, 6.49967, 6.57802, 6.49967
4.42031, 8.15436, 7.25101, 6.53208, 3.18659, 0.903345, 6.53208, 0, 6.53208, 6.53211, 6.5321, 6.53254, 7.16851, 6.53208, 6.53208, 6.53208, 6.53208, 6.53208, 6.53208, 6.53208, 6.53208, 6.53208, 6.53208, 6.53208, 6.53208, 6.53208, 6.53208, 6.61405, 6.53208
4.42821, 7.50283, 7.47565, 6.56459, 3.08267, 0.0271807, 6.56459, 0, 6.56459, 6.56462, 6.56461, 6.56508, 7.39075, 6.56459, 6.56459, 6.56459, 6.56459, 6.56459, 6.56459, 6.56459, 6.56459, 6.56459, 6.56459, 6.56459, 6.56459, 6.56459, 6.56459, 6.64893, 6.56459
4.4361, 6.65539, 7.73025, 6.5972, 2.942, -1.07486, 6.5972, 0, 6.59721, 6.59724, 6.59723, 6.59773, 7.64436, 6.5972, 6.5972, 6.5972, 6.5972, 6.5972, 6.5972, 6.5972, 6.5972, 6.5972, 6.5972, 6.5972, 6.59721, 6.5972, 6.5972, 6.6825, 6.5972
4.444, 8.32107, 8.01129, 6.62992, 3.21264, 0.309778, 6.62992, 0, 6.62993, 6.62996, 6.62995, 6.63051, 7.92588, 6.62992, 6.62992, 6.62992, 6.62992, 6.62992, 6.62992, 6.62992, 6.62992, 6.62992, 6.62992, 6.62992, 6.62993, 6.62992, 6.62992, 6.71469, 6.62992
4.45189, 11.4734, 8.31226, 6.66275, 3.67062, 3.16118, 6.66275, 0, 6.66276, 6.66279, 6.66278, 6.6634, 8.22876, 6.66275, 6.66275, 6.66275, 6.66275, 6.66275, 6.66275, 6.66275, 6.66275, 6.66275, 6.66275, 6.66275, 6.66275, 6.66275, 6.66275, 6.74553, 6.66275
4.45979, 10.8494, 8.62368, 6.69567, 3.58461, 2.22574, 6.69567, 0, 6.69568, 6.69571, 6.6957, 6.69643, 8.54334, 6.69567, 6.69567, 6.69567, 6.69567, 6.69567, 6.69567, 6.69567, 6.69567, 6.69567, 6.69567, 6.69567, 6.69568, 6.69567, 6.69567, 6.7752, 6.69567
4.46768, 6.99294, 8.93356, 6.7287, 2.99882, -1.94062, 6.7287, 0, 6.72871, 6.72874, 6.72873, 6.72959, 8.85734, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.7287, 6.72871, 6.7287, 6.7287, 6.80398, 6.7287
4.47558, 9.81411, 9.2279, 6.76182, 3.43717, 0.586207, 6.76182, 0, 6.76183, 6.76186, 6.76185, 6.76288, 9.15641, 6.76182, 6.76182, 6.76182, 6.76182, 6.76182, 6.76182, 6.76182, 6.76182, 6.76182, 6.76182, 6.76182, 6.76183, 6.76182, 6.76182, 6.83219, 6.76182
4.48347, 5.99029, 9.49209, 6.79504, 2.82671, -3.5018, 6.79504, 0, 6.79505, 6.79508, 6.79507, 6.79633, 9.42555, 6.79504, 6.79504, 6.79504, 6.79504, 6.79504, 6.79504, 6.79504, 6.79504, 6.79504, 6.79504, 6.79504, 6.79505, 6.79504, 6.79504, 6.86023, 6.79504
4.49137, 11.0742, 9.71206, 6.82835, 3.61583, 1.36217, 6.82835, 0, 6.82836, 6.82839, 6.82838, 6.82995, 9.65028, 6.82835, 6.82835, 6.82835, 6.82835, 6.82835, 6.82835, 6.82835, 6.82835, 6.82835, 6.82835, 6.82835, 6.82836, 6.82835, 6.82835, 6.88847, 6.82835
4.49926, 5.09238, 9.87573, 6.86175, 2.66315, -4.78335, 6.86175, 0, 6.86176, 6.86178, 6.86178, 6.86375, 9.81818, 6.86175, 6.86175, 6.86175, 6.86175, 6.86175, 6.86175, 6.86175, 6.86175, 6.86175, 6.86175, 6.86175, 6.86175, 6.86175, 6.86175, 6.91723, 6.86175
4.50716, 10.4281, 9.97442, 6.89525, 3.52536, 0.453716, 6.89525, 0, 6.89525, 6.89528, 6.89527, 6.89778, 9.92029, 6.89525, 6.89525, 6.89525, 6.89525, 6.89525, 6.89525, 6.89525, 6.89525, 6.89525, 6.89525, 6.89525, 6.89525, 6.89525, 6.89525, 6.94678, 6.89525
4.51506, 5.74789, 10.0037, 6.92883, 2.7835, -4.25578, 6.92883, 0, 6.92883, 6.92886, 6.92885, 6.93206, 9.95197, 6.92883, 6.92883, 6.92883, 6.92883, 6.92883, 6.92883, 6.92883, 6.92883, 6.92883, 6.92883, 6.92883, 6.92883, 6.92883, 6.92883, 6.97723, 6.92883
4.52295, 10.9951, 9.96386, 6.96249, 3.60487, 1.03121, 6.96249, 0, 6.9625, 6.96253, 6.96252, 6.96663, 9.91353, 6.96249, 6.96249, 6.96249, 6.96249, 6.96249, 6.96249, 6.96249, 6.96249, 6.96249, 6.96249, 6.96249, 6.9625, 6.96249, 6.96249, 7.00862, 6.96249
4.53085, 10.2135, 9.86009, 6.99625, 3.49478, 0.353392, 6.99625, 0, 6.99625, 6.99628, 6.99628, 7.00156, 9.81009, 6.99625, 6.99625, 6.99625, 6.99625, 6.99625, 6.99625, 6.99625, 6.99625, 6.99625, 6.99625, 6.99625, 6.99625, 6.99625, 6.99625, 7.04088, 6.99625
4.53874, 13.3814, 9.70167, 7.03009, 3.92191, 3.67974, 7.03009, 0, 7.03009, 7.03012, 7.03011, 7.03689, 9.65106, 7.03009, 7.03009, 7.03009, 7.03009, 7.03009, 7.03009, 7.03009, 7.03009, 7.03009, 7.03009, 7.03009, 7.03009, 7.03009, 7.03009, 7.07383, 7.03009
4.54664, 16.7905, 9.50098, 7.06401, 4.3348, 7.28948, 7.06401, 0, 7.06401, 7.06404, 7.06403, 7.07268, 9.44898, 7.06401, 7.06401, 7.06401, 7.06401, 7.06401, 7.06401, 7.06401, 7.06401, 7.06401, 7.06401, 7.06401, 7.06401, 7.06401, 7.06401, 7.10726, 7.06401
4.55453, 10.1902, 9.27226, 7.09801, 3.49145, 0.917954, 7.09801, 0, 7.09802, 7.09805, 7.09804, 7.109, 9.21828, 7.09801, 7.09801, 7.09801, 7.09801, 7.09801, 7.09801, 7.09801, 7.09801, 7.09801, 7.09801, 7.09801, 7.09802, 7.09801, 7.09801, 7.14094, 7.09801
4.56243, 7.4004, 9.03014, 7.1321, 3.06601, -1.62974, 7.1321, 0, 7.1321, 7.13213, 7.13212, 7.14588, 8.97376, 7.1321, 7.1321, 7.1321, 7.1321, 7.1321, 7.1321, 7.1321, 7.1321, 7.1321, 7.1321, 7.1321, 7.1321, 7.1321, 7.1321, 7.17462, 7.1321
4.57032, 9.37315, 8.7883, 7.16626, 3.37241, 0.58485, 7.16626, 0, 7.16627, 7.1663, 7.16629, 7.18336, 8.72926, 7.16626, 7.16626, 7.16626, 7.16626, 7.16626, 7.16626, 7.16626, 7.16626, 7.16626, 7.16626, 7.16626, 7.16627, 7.16626, 7.16626, 7.20814, 7.16626
4.57822, 6.61706, 8.55855, 7.20051, 2.93548, -1.94149, 7.20051, 0, 7.20051, 7.20054, 7.20053, 7.22142, 8.49671, 7.20051, 7.20051, 7.20051, 7.20051, 7.20051, 7.20051, 7.20051, 7.20051, 7.20051, 7.20051, 7.20051, 7.20051, 7.20051, 7.20051, 7.24137, 7.20051
4.58611, 9.783, 8.34998, 7.23483, 3.43264, 1.43302, 7.23483, 0, 7.23483, 7.23486, 7.23485, 7.26003, 8.28528, 7.23483, 7.23483, 7.23483, 7.23483, 7.23483, 7.23483, 7.23483, 7.23483, 7.23483, 7.23483, 7.23483, 7.23483, 7.23483, 7.23483, 7.27427, 7.23483
4.59401, 10.7783, 8.1687, 7.26923, 3.57468, 2.60961, 7.26923, 0, 7.26923, 7.26926, 7.26925, 7.2991, 8.10114, 7.26923, 7.26923, 7.26923, 7.26923, 7.26923, 7.26923, 7.26923, 7.26923, 7.26923, 7.26923, 7.26923, 7.26923, 7.26923, 7.26923, 7.30685, 7.26923
4.6019, 10.7733, 8.01801, 7.3037, 3.57397, 2.75529, 7.3037, 0, 7.3037, 7.30373, 7.30372, 7.3385, 7.94762, 7.3037, 7.3037, 7.3037, 7.3037, 7.3037, 7.3037, 7.3037, 7.3037, 7.3037, 7.3037, 7.3037, 7.3037, 7.3037, 7.3037, 7.33921, 7.3037
4.6098, 9.98792, 7.8985, 7.33825, 3.46236, 2.08942, 7.33825, 0, 7.33825, 7.33828, 7.33828, 7.37807, 7.82538, 7.33825, 7.33825, 7.33825, 7.33825, 7.33825, 7.33825, 7.33825, 7.33825, 7.33825, 7.33825, 7.33825, 7.33825, 7.33825, 7.33825, 7.37148, 7.33825
4.6177, 18.3224, 7.80882, 7.37288, 4.50804, 10.5136, 7.37288, 0, 7.37288, 7.37291, 7.3729, 7.41759, 7.7331, 7.37288, 7.37288, 7.37288, 7.37288, 7.37288, 7.37288, 7.37288, 7.37288, 7.37288, 7.37288, 7.37288, 7.37288, 7.37288, 7.37288, 7.40382, 7.37288
4.62559, 14.6534, 7.74606, 7.40758, 4.08086, 6.90736, 7.40758, 0, 7.40758, 7.40761, 7.40761, 7.45682, 7.66797, 7.40758, 7.40758, 7.40758, 7.40758, 7.40758, 7.40758, 7.40758, 7.40758, 7.40758, 7.40758, 7.40758, 7.40758, 7.40758, 7.40758, 7.43636, 7.40758
4.63349, 8.44118, 7.7065, 7.44237, 3.23128, 0.734679, 7.44237, 0, 7.44237, 7.4424, 7.44239, 7.49555, 7.62638, 7.44237, 7.44237, 7.44237, 7.44237, 7.44237, 7.44237, 7.44237, 7.44237, 7.44237, 7.44237, 7.44237, 7.44237, 7.44237, 7.44237, 7.46924, 7.44237
4.64138, 11.9929, 7.68605, 7.47722, 3.74071, 4.30684, 7.47722, 0, 7.47723, 7.47726, 7.47725, 7.53353, 7.60437, 7.47722, 7.47722, 7.47722, 7.47722, 7.47722, 7.47722, 7.47722, 7.47722, 7.47722, 7.47722, 7.47722, 7.47723, 7.47722, 7.47722, 7.50253, 7.47722
4.64928, 6.76121, 7.68068, 7.51216, 2.95993, -0.919462, 7.51216, 0, 7.51216, 7.51219, 7.51219, 7.57059, 7.59808, 7.51216, 7.51216, 7.51216, 7.51216, 7.51216, 7.51216, 7.51216, 7.51216, 7.51216, 7.51216, 7.51216, 7.51216, 7.51216, 7.51216, 7.53626, 7.51216
4.65717, 12.2243, 7.6867, 7.54718, 3.77151, 4.53759, 7.54718, 0, 7.54718, 7.54721, 7.5472, 7.60659, 7.60396, 7.54718, 7.54718, 7.54718, 7.54718, 7.54718, 7.54718, 7.54718, 7.54718, 7.54718, 7.54718, 7.54718, 7.54718, 7.54718, 7.54718, 7.57043, 7.54718
4.66507, 6.99294, 7.70094, 7.58226, 2.99882, -0.708006, 7.58226, 0, 7.58227, 7.5823, 7.58229, 7.64147, 7.61899, 7.58226, 7.58226, 7.58226, 7.58226, 7.58226, 7.58226, 7.58226, 7.58226, 7.58226, 7.58226, 7.58226, 7.58227, 7.58226, 7.58226, 7.60495, 7.58226
4.67296, 11.9928, 7.72086, 7.61744, 3.74069, 4.27193, 7.61744, 0, 7.61744, 7.61747, 7.61746, 7.67523, 7.64069, 7.61744, 7.61744, 7.61744, 7.61744, 7.61744, 7.61744, 7.61744, 7.61744, 7.61744, 7.61744, 7.61744, 7.61744, 7.61744, 7.61744, 7.63975, 7.61744
4.68086, 12.0277, 7.74447, 7.65268, 3.74536, 4.28325, 7.65268, 0, 7.65268, 7.65271, 7.6527, 7.70795, 7.66711, 7.65268, 7.65268, 7.65268, 7.65268, 7.65268, 7.65268, 7.65268, 7.65268, 7.65268, 7.65268, 7.65268, 7.65268, 7.65268, 7.65268, 7.67469, 7.65268
4.68875, 14.9832, 7.77033, 7.68798, 4.12107, 7.21286, 7.68798, 0, 7.68799, 7.68802, 7.68801, 7.73978, 7.69678, 7.68798, 7.68798, 7.68798, 7.68798, 7.68798, 7.68798, 7.68798, 7.68798, 7.68798, 7.68798, 7.68798, 7.68799, 7.68798, 7.68798, 7.70967, 7.68798
4.69665, 11.4754, 7.79748, 7.72337, 3.67088, 3.67788, 7.72337, 0, 7.72337, 7.7234, 7.72339, 7.77091, 7.72865, 7.72337, 7.72337, 7.72337, 7.72337, 7.72337, 7.72337, 7.72337, 7.72337, 7.72337, 7.72337, 7.72337, 7.72337, 7.72337, 7.72337, 7.74458, 7.72337
4.70455, 6.23606, 7.82533, 7.75881, 2.86985, -1.58927, 7.75881, 0, 7.75881, 7.75884, 7.75884, 7.80158, 7.76197, 7.75881, 7.75881, 7.75881, 7.75881, 7.75881, 7.75881, 7.75881, 7.75881, 7.75881, 7.75881, 7.75881, 7.75881, 7.75881, 7.75881, 7.77933, 7.75881
4.71244, 9.99058, 7.85357, 7.79432, 3.46274, 2.13701, 7.79432, 0, 7.79433, 7.79435, 7.79435, 7.83201, 7.79624, 7.79432, 7.79432, 7.79432, 7.79432, 7.79432, 7.79432, 7.79432, 7.79432, 7.79432, 7.79432, 7.79432, 7.79432, 7.79432, 7.79432, 7.8139, 7.79432
4.72034, 11.7374, 7.8821, 7.82989, 3.7064, 3.85532, 7.82989, 0, 7.8299, 7.82993, 7.82992, 7.86244, 7.83112, 7.82989, 7.82989, 7.82989, 7.82989, 7.82989, 7.82989, 7.82989, 7.82989, 7.82989, 7.82989, 7.82989, 7.82989, 7.82989, 7.82989, 7.84826, 7.82989
4.72823, 8.49893, 7.91094, 7.86552, 3.24021, 0.587989, 7.86552, 0, 7.86552, 7.86555, 7.86555, 7.89306, 7.86642, 7.86552, 7.86552, 7.86552, 7.86552, 7.86552, 7.86552, 7.86552, 7.86552, 7.86552, 7.86552, 7.86552, 7.86552, 7.86552, 7.86552, 7.88243, 7.86552
4.73613, 9.47659, 7.94022, 7.90121, 3.38771, 1.53638, 7.90121, 0, 7.90122, 7.90124, 7.90124, 7.92406, 7.90203, 7.90121, 7.90121, 7.90121, 7.90121, 7.90121, 7.90121, 7.90121, 7.90121, 7.90121, 7.90121, 7.90121, 7.90121, 7.90121, 7.90121, 7.91648, 7.90121
4.74402, 8.72754, 7.97007, 7.93695, 3.27529, 0.757473, 7.93695, 0, 7.93695, 7.93698, 7.93698, 7.95554, 7.93791, 7.93695, 7.93695, 7.93695, 7.93695, 7.93695, 7.93695, 7.93695, 7.93695, 7.93695, 7.93695, 7.93695, 7.93695, 7.93695, 7.93695, 7.95045, 7.93695
4.75192, 11.4596, 8.00067, 7.97274, 3.66874, 3.45896, 7.97274, 0, 7.97275, 7.97277, 7.97277, 7.98757, 7.97409, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.98443, 7.97274
4.75981, 9.77658, 8.03222, 8.00859, 3.4317, 1.74436, 8.00859, 0, 8.0086, 8.00862, 8.00862, 8.02021, 8.01064, 8.00859, 8.00859, 8.00859, 8.00859, 8.00859, 8.00859, 8.00859, 8.00859, 8.00859, 8.00859, 8.00859, 8.00859, 8.00859, 8.00859, 8.01849, 8.00859
4.76771, 12.5235, 8.06489, 8.04448, 3.81098, 4.45866, 8.04448, 0, 8.04448, 8.04451, 8.04451, 8.05342, 8.04768, 8.04448, 8.04448, 8.04448, 8.04448, 8.04448, 8.04448, 8.04448, 8.04448, 8.04448, 8.04448, 8.04448, 8.04448, 8.04448, 8.04448, 8.05268, 8.04448
4.7756, 10.4526, 8.09891, 8.08042, 3.52882, 2.35369, 8.08042, 0, 8.08043, 8.08045, 8.08045, 8.0872, 8.08543, 8.08042, 8.08042, 8.08042, 8.08042, 8.08042, 8.08042, 8.08042, 8.08042, 8.08042, 8.08042, 8.08042, 8.08042, 8.08042, 8.08042, 8.08706, 8.08042
4.7835, 13.8975, 8.13454, 8.1164, 3.98717, 5.76301, 8.1164, 0, 8.11641, 8.11644, 8.11643, 8.12147, 8.12415, 8.1164, 8.1164, 8.1164, 8.1164, 8.1164, 8.1164, 8.1164, 8.1164, 8.1164, 8.1164, 8.1164, 8.11641, 8.1164, 8.1164, 8.12167, 8.1164
4.79139, 13.1539, 8.17211, 8.15243, 3.89281, 4.98182, 8.15243, 0, 8.15244, 8.15247, 8.15246, 8.15618, 8.16423, 8.15243, 8.15243, 8.15243, 8.15243, 8.15243, 8.15243, 8.15243, 8.15243, 8.15243, 8.15243, 8.15243, 8.15244, 8.15243, 8.15243, 8.15651, 8.15243
4.79929, 14.3577, 8.21202, 8.1885, 4.04447, 6.14573, 8.1885, 0, 8.18851, 8.18854, 8.18853, 8.19125, 8.2061, 8.1885, 8.1885, 8.1885, 8.1885, 8.1885, 8.1885, 8.1885, 8.1885, 8.1885, 8.1885, 8.1885, 8.18851, 8.1885, 8.1885, 8.1916, 8.1885
4.80719, 9.54214, 8.25471, 8.22461, 3.39737, 1.28742, 8.22461, 0, 8.22462, 8.22464, 8.22464, 8.22663, 8.25033, 8.22461, 8.22461, 8.22461, 8.22461, 8.22461, 8.22461, 8.22461, 8.22461, 8.22461, 8.22461, 8.22461, 8.22461, 8.22461, 8.22461, 8.2269, 8.22461
4.81508, 9.8347, 8.30074, 8.26076, 3.44016, 1.53396, 8.26076, 0, 8.26076, 8.26079, 8.26078, 8.26226, 8.29751, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26076, 8.26242, 8.26076
4.82298, 5.99529, 8.35067, 8.29694, 2.82759, -2.35537, 8.29694, 0, 8.29694, 8.29697, 8.29696, 8.29807, 8.34827, 8.29694, 8.29694, 8.29694, 8.29694, 8.29694, 8.29694, 8.29694, 8.29694, 8.29694, 8.29694, 8.29694, 8.29694, 8.29694, 8.29694, 8.29812, 8.29694
4.83087, 11.5601, 8.40502, 8.33315, 3.6824, 3.15508, 8.33315, 0, 8.33315, 8.33318, 8.33317, 8.33403, 8.40323, 8.33315, 8.33315, 8.33315, 8.33315, 8.33315, 8.33315, 8.33315, 8.33315, 8.33315, 8.33315, 8.33315, 8.33315, 8.33315, 8.33315, 8.33398, 8.33315
4.83877, 10.6938, 8.46424, 8.36939, 3.56284, 2.22958, 8.36939, 0, 8.3694, 8.36942, 8.36942, 8.37011, 8.46288, 8.36939, 8.36939, 8.36939, 8.36939, 8.36939, 8.36939, 8.36939, 8.36939, 8.36939, 8.36939, 8.36939, 8.36939, 8.36939, 8.36939, 8.36997, 8.36939
