   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_98.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.24751, 7.99275, 6.6366, 1.2012, 3.16113, 1.35615, 1.20222, 7.25489e-11, 1.20122, 1.20121, 1.20237, 1.20143, 1.20134, 1.20138, 1.21683, 6.42282, 1.2325, 1.2012, 1.2012, 1.2012, 1.2012, 1.2012, 1.2012, 1.2012, 1.2012, 1.35495, 1.2012, 1.21155
2.2554, 5.9906, 7.39742, 1.22904, 2.82676, -1.40682, 1.23012, 3.70665e-11, 1.22905, 1.22905, 1.23021, 1.22927, 1.22917, 1.22922, 1.24527, 7.16068, 1.25363, 1.22904, 1.22904, 1.22904, 1.22904, 1.22904, 1.22904, 1.22904, 1.22904, 1.41115, 1.22904, 1.24002
2.26328, 9.48482, 8.14665, 1.25717, 3.38893, 1.33817, 1.25831, 1.85737e-11, 1.25719, 1.25719, 1.25834, 1.2574, 1.25731, 1.25736, 1.27403, 7.88047, 1.2762, 1.25717, 1.25717, 1.25717, 1.25717, 1.25717, 1.25717, 1.25717, 1.25718, 1.47293, 1.25717, 1.26882
2.27117, 12.9621, 8.85719, 1.28561, 3.86808, 4.10486, 1.28681, 9.08047e-12, 1.28562, 1.28562, 1.28678, 1.28584, 1.28574, 1.28579, 1.30309, 8.55491, 1.30011, 1.28561, 1.28561, 1.28561, 1.28561, 1.28561, 1.28561, 1.28561, 1.28561, 1.54062, 1.28561, 1.29794
2.27905, 10.9921, 9.50143, 1.31433, 3.60446, 1.49067, 1.31561, 4.29547e-12, 1.31434, 1.31434, 1.3155, 1.31456, 1.31446, 1.31451, 1.33245, 9.15641, 1.32521, 1.31433, 1.31433, 1.31433, 1.31433, 1.31433, 1.31433, 1.31433, 1.31433, 1.6143, 1.31433, 1.32737
2.28693, 16.981, 10.0532, 1.34334, 4.35672, 6.9278, 1.3447, 1.94122e-12, 1.34335, 1.34335, 1.34451, 1.34357, 1.34347, 1.34352, 1.3621, 9.65913, 1.35137, 1.34334, 1.34334, 1.34334, 1.34334, 1.34334, 1.34334, 1.34334, 1.34334, 1.6938, 1.34334, 1.35711
2.29482, 6.0329, 10.4897, 1.37263, 2.83424, -4.45681, 1.37408, 8.31027e-13, 1.37265, 1.37265, 1.3738, 1.37286, 1.37277, 1.37281, 1.39205, 10.0408, 1.37847, 1.37263, 1.37263, 1.37263, 1.37263, 1.37263, 1.37263, 1.37263, 1.37264, 1.77861, 1.37263, 1.38715
2.3027, 8.92832, 10.793, 1.40221, 3.3058, -1.86473, 1.40374, 3.29441e-13, 1.40222, 1.40222, 1.40338, 1.40243, 1.40234, 1.40237, 1.42229, 10.2846, 1.40638, 1.40221, 1.40221, 1.40221, 1.40221, 1.40221, 1.40221, 1.40221, 1.40221, 1.86788, 1.40221, 1.41749
2.31059, 16.4987, 10.9519, 1.43205, 4.30101, 5.54678, 1.43368, 1.18116e-13, 1.43206, 1.43206, 1.43322, 1.43228, 1.43218, 1.4322, 1.4528, 10.3805, 1.43498, 1.43205, 1.43205, 1.43205, 1.43205, 1.43205, 1.43205, 1.43205, 1.43205, 1.96038, 1.43205, 1.44812
2.31847, 10.5441, 10.9624, 1.46216, 3.54176, -0.418325, 1.46389, 3.94574e-14, 1.46217, 1.46217, 1.46333, 1.46239, 1.4623, 1.4623, 1.4836, 10.3262, 1.46419, 1.46216, 1.46216, 1.46216, 1.46216, 1.46216, 1.46216, 1.46216, 1.46216, 2.05456, 1.46216, 1.47904
2.32635, 11.9451, 10.8281, 1.49254, 3.73432, 1.11709, 1.49437, 1.17688e-14, 1.49255, 1.49255, 1.49371, 1.49277, 1.49267, 1.49267, 1.51469, 10.1272, 1.49392, 1.49254, 1.49254, 1.49254, 1.49254, 1.49254, 1.49254, 1.49254, 1.49254, 2.1486, 1.49254, 1.51024
2.33424, 12.5607, 10.5598, 1.52317, 3.81585, 2.00092, 1.52511, 3.08164e-15, 1.52318, 1.52318, 1.52434, 1.5234, 1.5233, 1.52328, 1.54605, 9.7965, 1.52409, 1.52317, 1.52317, 1.52317, 1.52317, 1.52317, 1.52317, 1.52317, 1.52317, 2.2405, 1.52317, 1.54171
2.34212, 5.52027, 10.1748, 1.55405, 2.74231, -4.65452, 1.55611, 6.8833e-16, 1.55406, 1.55406, 1.55522, 1.55428, 1.55418, 1.55415, 1.57771, 9.35322, 1.55466, 1.55405, 1.55405, 1.55405, 1.55405, 1.55405, 1.55405, 1.55405, 1.55405, 2.32821, 1.55405, 1.57346
2.35001, 11.9354, 9.6949, 1.58517, 3.73301, 2.24048, 1.58735, 1.21109e-16, 1.58519, 1.58519, 1.58634, 1.5854, 1.58531, 1.58526, 1.60968, 8.82127, 1.58557, 1.58517, 1.58517, 1.58517, 1.58517, 1.58517, 1.58517, 1.58517, 1.58517, 2.40978, 1.58517, 1.60546
2.35789, 10.4578, 9.14519, 1.61654, 3.52956, 1.31264, 1.61884, 2.14843e-17, 1.61655, 1.61655, 1.61771, 1.61677, 1.61667, 1.61662, 1.642, 8.22742, 1.61679, 1.61654, 1.61654, 1.61654, 1.61654, 1.61654, 1.61654, 1.61654, 1.61654, 2.48345, 1.61654, 1.63773
2.36578, 10.1271, 8.55192, 1.64813, 3.48241, 1.57522, 1.65056, 3.30255e-18, 1.64814, 1.64814, 1.6493, 1.64836, 1.64826, 1.6482, 1.67473, 7.59927, 1.64829, 1.64813, 1.64813, 1.64813, 1.64813, 1.64813, 1.64813, 1.64813, 1.64813, 2.54786, 1.64813, 1.67024
2.37366, 9.38609, 7.94078, 1.67995, 3.37433, 1.44531, 1.68251, 4.32249e-19, 1.67996, 1.67996, 1.68111, 1.68017, 1.68008, 1.68, 1.70797, 6.9633, 1.68004, 1.67995, 1.67995, 1.67995, 1.67995, 1.67995, 1.67995, 1.67995, 1.67995, 2.60208, 1.67995, 1.70299
2.38154, 11.1487, 7.33531, 1.71198, 3.62611, 3.81339, 1.71468, 4.49446e-20, 1.71199, 1.71199, 1.71315, 1.71221, 1.71211, 1.71203, 1.74191, 6.34327, 1.71204, 1.71198, 1.71198, 1.71198, 1.71198, 1.71198, 1.71198, 1.71198, 1.71198, 2.64573, 1.71198, 1.73597
2.38943, 5.45801, 6.75581, 1.74422, 2.73094, -1.2978, 1.74706, 2.59921e-21, 1.74423, 1.74423, 1.74539, 1.74445, 1.74435, 1.74426, 1.77679, 5.75905, 1.74425, 1.74422, 1.74422, 1.74422, 1.74422, 1.74422, 1.74422, 1.74422, 1.74422, 2.67898, 1.74422, 1.76918
2.39731, 6.99757, 6.21843, 1.77666, 2.99959, 0.779132, 1.77964, 8.15261e-23, 1.77667, 1.77667, 1.77783, 1.77689, 1.77679, 1.7767, 1.81302, 5.22565, 1.77668, 1.77666, 1.77666, 1.77666, 1.77666, 1.77666, 1.77666, 1.77666, 1.77666, 2.70255, 1.77666, 1.80261
2.4052, 4.90386, 5.735, 1.8093, 2.62752, -0.831142, 1.81243, 2.27401e-25, 1.80931, 1.80931, 1.81047, 1.80953, 1.80943, 1.80933, 1.85118, 4.75311, 1.80931, 1.8093, 1.8093, 1.8093, 1.8093, 1.8093, 1.8093, 1.8093, 1.8093, 2.71764, 1.8093, 1.83624
2.41308, 3.54208, 5.313, 1.84212, 2.35416, -1.77092, 1.8454, 0, 1.84214, 1.84213, 1.84329, 1.84235, 1.84226, 1.84215, 1.8921, 4.34648, 1.84213, 1.84212, 1.84212, 1.84212, 1.84212, 1.84212, 1.84212, 1.84212, 1.84212, 2.72583, 1.84212, 1.87008
2.42096, 5.09848, 4.95609, 1.87513, 2.6643, 0.142387, 1.87857, 0, 1.87515, 1.87514, 1.8763, 1.87536, 1.87527, 1.87515, 1.93697, 4.00636, 1.87514, 1.87513, 1.87513, 1.87513, 1.87513, 1.87513, 1.87513, 1.87513, 1.87513, 2.72901, 1.87513, 1.90412
2.42885, 5.44594, 4.66489, 1.90832, 2.72873, 0.781054, 1.91191, 0, 1.90833, 1.90833, 1.90949, 1.90855, 1.90845, 1.90834, 1.98737, 3.72972, 1.90832, 1.90832, 1.90832, 1.90832, 1.90832, 1.90832, 1.90832, 1.90832, 1.90832, 2.72922, 1.90832, 1.93835
2.43673, 2.44114, 4.43782, 1.94168, 2.1074, -1.99667, 1.94544, 0, 1.94169, 1.94169, 1.94285, 1.94191, 1.94182, 1.9417, 2.04541, 3.51073, 1.94168, 1.94168, 1.94168, 1.94168, 1.94168, 1.94168, 1.94168, 1.94168, 1.94168, 2.72861, 1.94168, 1.97277
2.44462, 3.99511, 4.27212, 1.97521, 2.44849, -0.277016, 1.97913, 0, 1.97523, 1.97522, 1.97638, 1.97544, 1.97535, 1.97523, 2.11381, 3.34172, 1.97521, 1.97521, 1.97521, 1.97521, 1.97521, 1.97521, 1.97521, 1.97521, 1.97521, 2.72935, 1.97521, 2.00738
2.4525, 1.99526, 4.1649, 2.00891, 1.99881, -2.16964, 2.01301, 0, 2.00893, 2.00893, 2.01008, 2.00914, 2.00905, 2.00893, 2.19597, 3.21413, 2.00891, 2.00891, 2.00891, 2.00891, 2.00891, 2.00891, 2.00891, 2.00891, 2.00891, 2.7337, 2.00891, 2.04217
2.46039, 4.86773, 4.114, 2.04278, 2.62064, 0.753726, 2.04705, 0, 2.0428, 2.04279, 2.04395, 2.04301, 2.04292, 2.0428, 2.296, 3.1193, 2.04278, 2.04278, 2.04278, 2.04278, 2.04278, 2.04278, 2.04278, 2.04278, 2.04278, 2.74407, 2.04278, 2.07714
2.46827, 4.68867, 4.11884, 2.07681, 2.58625, 0.569826, 2.08126, 0, 2.07683, 2.07683, 2.07798, 2.07704, 2.07695, 2.07683, 2.41872, 3.04909, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.76317, 2.07681, 2.11228
2.47615, 1.56615, 4.18106, 2.11101, 1.88843, -2.6149, 2.11564, 0, 2.11103, 2.11103, 2.11218, 2.11124, 2.11115, 2.11103, 2.56956, 2.99636, 2.11101, 2.11101, 2.11101, 2.11101, 2.11101, 2.11101, 2.11101, 2.11101, 2.11101, 2.79437, 2.11101, 2.14761
2.48404, 1.85812, 4.30494, 2.14538, 1.96421, -2.44682, 2.15018, 0, 2.14539, 2.14539, 2.14655, 2.14561, 2.14552, 2.14539, 2.75436, 2.95523, 2.14538, 2.14538, 2.14538, 2.14538, 2.14538, 2.14538, 2.14538, 2.14538, 2.14538, 2.84197, 2.14538, 2.18312
2.49192, 3.42182, 4.49773, 2.1799, 2.32848, -1.07591, 2.1849, 0, 2.17992, 2.17992, 2.18107, 2.18013, 2.18004, 2.17992, 2.97904, 2.92123, 2.1799, 2.1799, 2.1799, 2.1799, 2.1799, 2.1799, 2.1799, 2.1799, 2.17991, 2.9118, 2.1799, 2.2188
2.49981, 5.84119, 4.76974, 2.21459, 2.80021, 1.07145, 2.21978, 0, 2.21461, 2.21461, 2.21576, 2.21482, 2.21474, 2.21461, 3.24923, 2.89122, 2.21459, 2.21459, 2.21459, 2.21459, 2.21459, 2.21459, 2.21459, 2.21459, 2.2146, 3.01165, 2.21459, 2.25466
2.50769, 7.83154, 5.13429, 2.24945, 3.13553, 2.69724, 2.25483, 0, 2.24946, 2.24946, 2.25062, 2.24968, 2.2496, 2.24946, 3.56969, 2.8633, 2.24945, 2.24945, 2.24945, 2.24945, 2.24945, 2.24945, 2.24945, 2.24945, 2.24945, 3.15199, 2.24945, 2.29069
2.51557, 6.46678, 5.60745, 2.28446, 2.90977, 0.859327, 2.29004, 0, 2.28447, 2.28447, 2.28563, 2.28469, 2.28462, 2.28447, 3.94366, 2.83661, 2.28446, 2.28446, 2.28446, 2.28446, 2.28446, 2.28446, 2.28446, 2.28446, 2.28446, 3.34649, 2.28446, 2.32691
2.52346, 5.24854, 6.20767, 2.31963, 2.69231, -0.959131, 2.32541, 0, 2.31964, 2.31964, 2.3208, 2.31986, 2.31979, 2.31964, 4.37228, 2.81104, 2.31963, 2.31963, 2.31963, 2.31963, 2.31963, 2.31963, 2.31963, 2.31963, 2.31963, 3.61256, 2.31963, 2.36331
2.53134, 8.23394, 6.95533, 2.35495, 3.19905, 1.27861, 2.36093, 0, 2.35497, 2.35497, 2.35612, 2.35518, 2.35513, 2.35497, 4.85389, 2.78703, 2.35495, 2.35495, 2.35495, 2.35495, 2.35495, 2.35495, 2.35495, 2.35495, 2.35496, 3.97179, 2.35495, 2.39989
2.53923, 10.8079, 7.87206, 2.39043, 3.57882, 2.93587, 2.39662, 0, 2.39044, 2.39044, 2.3916, 2.39066, 2.39062, 2.39044, 5.38357, 2.76534, 2.39043, 2.39043, 2.39043, 2.39043, 2.39043, 2.39043, 2.39043, 2.39043, 2.39043, 4.44994, 2.39043, 2.43668
2.54711, 13.1585, 8.97975, 2.42605, 3.89339, 4.17875, 2.43244, 0, 2.42606, 2.42606, 2.42722, 2.42628, 2.42626, 2.42606, 5.9527, 2.7468, 2.42605, 2.42605, 2.42605, 2.42605, 2.42605, 2.42605, 2.42605, 2.42605, 2.42605, 5.07666, 2.42605, 2.4737
2.555, 11.3537, 10.2997, 2.46181, 3.65427, 1.05396, 2.46842, 0, 2.46182, 2.46182, 2.46298, 2.46204, 2.46205, 2.46182, 6.54898, 2.73224, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 5.88466, 2.46181, 2.51099
2.56288, 7.20771, 11.8511, 2.4977, 3.03442, -4.64337, 2.50453, 0, 2.49772, 2.49772, 2.49887, 2.49793, 2.49798, 2.49772, 7.15658, 2.72229, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.49771, 6.90814, 2.4977, 2.54865
2.57076, 14.5955, 13.6495, 2.53373, 4.07376, 0.946067, 2.54077, 0, 2.53374, 2.53374, 2.5349, 2.53396, 2.53405, 2.53374, 7.75685, 2.7174, 2.53373, 2.53373, 2.53373, 2.53373, 2.53373, 2.53373, 2.53373, 2.53373, 2.53373, 8.1808, 2.53373, 2.58681
2.57865, 14.576, 15.7047, 2.56987, 4.07136, -1.12873, 2.57713, 0, 2.56989, 2.56989, 2.57104, 2.5701, 2.57026, 2.56989, 8.32907, 2.71777, 2.56987, 2.56987, 2.56987, 2.56987, 2.56987, 2.56987, 2.56987, 2.56987, 2.56988, 9.73274, 2.56987, 2.62571
2.58653, 18.1597, 18.0193, 2.60614, 4.48996, 0.140471, 2.61362, 0, 2.60615, 2.60615, 2.60731, 2.60636, 2.60661, 2.60615, 8.85185, 2.72337, 2.60614, 2.60614, 2.60614, 2.60614, 2.60614, 2.60614, 2.60614, 2.60614, 2.60614, 11.5874, 2.60614, 2.6657
2.59442, 24.3542, 20.5853, 2.64251, 5.13364, 3.76894, 2.65021, 0, 2.64252, 2.64252, 2.64368, 2.64273, 2.64309, 2.64252, 9.30441, 2.73398, 2.64251, 2.64251, 2.64251, 2.64251, 2.64251, 2.64251, 2.64251, 2.64251, 2.64251, 13.7573, 2.64251, 2.70735
2.6023, 25.9926, 23.383, 2.67898, 5.29081, 2.60959, 2.68691, 0, 2.67899, 2.67899, 2.68015, 2.67921, 2.6797, 2.67899, 9.66812, 2.74923, 2.67898, 2.67898, 2.67898, 2.67898, 2.67898, 2.67898, 2.67898, 2.67898, 2.67898, 16.241, 2.67898, 2.7515
2.61018, 27.0918, 26.379, 2.71555, 5.39368, 0.712816, 2.72371, 0, 2.71556, 2.71556, 2.71672, 2.71578, 2.71644, 2.71556, 9.92788, 2.76866, 2.71555, 2.71555, 2.71555, 2.71555, 2.71555, 2.71555, 2.71555, 2.71555, 2.71555, 19.0192, 2.71555, 2.79939
2.61807, 33.7857, 29.5242, 2.7522, 5.98211, 4.2615, 2.7606, 0, 2.75222, 2.75222, 2.75337, 2.75243, 2.75332, 2.75222, 10.0733, 2.79173, 2.7522, 2.7522, 2.7522, 2.7522, 2.7522, 2.7522, 2.7522, 2.7522, 2.75221, 22.052, 2.7522, 2.85283
2.62595, 32.1139, 32.7545, 2.78894, 5.84071, -0.640648, 2.79757, 0, 2.78896, 2.78895, 2.79011, 2.78917, 2.79034, 2.78895, 10.0994, 2.81789, 2.78894, 2.78894, 2.78894, 2.78894, 2.78894, 2.78894, 2.78894, 2.78894, 2.78894, 25.2783, 2.78894, 2.91429
2.63384, 36.8647, 35.9922, 2.82576, 6.23416, 0.872517, 2.83463, 0, 2.82577, 2.82577, 2.82693, 2.82599, 2.82749, 2.82577, 10.0073, 2.84663, 2.82576, 2.82576, 2.82576, 2.82576, 2.82576, 2.82576, 2.82576, 2.82576, 2.82576, 28.6163, 2.82576, 2.98722
2.64172, 36.1766, 39.1475, 2.86264, 6.17872, -2.97089, 2.87176, 0, 2.86266, 2.86265, 2.86381, 2.86287, 2.86479, 2.86265, 9.80396, 2.87746, 2.86264, 2.86264, 2.86264, 2.86264, 2.86264, 2.86264, 2.86264, 2.86264, 2.86264, 31.9651, 2.86264, 3.0762
2.64961, 44.348, 42.1232, 2.89959, 6.80793, 2.22475, 2.90895, 0, 2.8996, 2.8996, 2.90076, 2.89982, 2.90222, 2.8996, 9.50143, 2.90994, 2.89959, 2.89959, 2.89959, 2.89959, 2.89959, 2.89959, 2.89959, 2.89959, 2.89959, 35.21, 2.89959, 3.18717
2.65749, 42.6635, 44.8204, 2.93659, 6.68308, -2.15686, 2.94621, 0, 2.9366, 2.9366, 2.93776, 2.93682, 2.93979, 2.9366, 9.11628, 2.94371, 2.93659, 2.93659, 2.93659, 2.93659, 2.93659, 2.93659, 2.93659, 2.93659, 2.93659, 38.2282, 2.93659, 3.32765
2.66537, 39.4298, 47.1451, 2.97364, 6.4366, -7.71527, 2.98354, 0, 2.97366, 2.97365, 2.97481, 2.97387, 2.9775, 2.97366, 8.66803, 2.97846, 2.97364, 2.97364, 2.97364, 2.97364, 2.97364, 2.97364, 2.97364, 2.97364, 2.97364, 40.8974, 2.97364, 3.50689
2.67326, 53.7284, 49.0146, 3.01074, 7.46515, 4.71385, 3.02093, 0, 3.01075, 3.01075, 3.01191, 3.01097, 3.01533, 3.01075, 8.17795, 3.01395, 3.01074, 3.01074, 3.01074, 3.01074, 3.01074, 3.01074, 3.01074, 3.01074, 3.01074, 43.1028, 3.01074, 3.73589
2.68114, 44.9096, 50.3648, 3.04786, 6.84906, -5.45516, 3.05839, 0, 3.04788, 3.04788, 3.04903, 3.04809, 3.05328, 3.04788, 7.66753, 3.04997, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04787, 44.7462, 3.04786, 4.02724
2.68903, 46.4741, 51.1559, 3.08502, 6.96233, -4.68178, 3.09594, 0, 3.08503, 3.08503, 3.08619, 3.08525, 3.09131, 3.08503, 7.15711, 3.08638, 3.08502, 3.08502, 3.08502, 3.08502, 3.08502, 3.08502, 3.08502, 3.08502, 3.08502, 45.7539, 3.08502, 4.39487
2.69691, 51.6767, 51.3764, 3.12219, 7.32644, 0.300354, 3.13362, 0, 3.1222, 3.1222, 3.12336, 3.12242, 3.12942, 3.1222, 6.66486, 3.12306, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 46.0815, 3.12219, 4.85344
2.70479, 47.7535, 51.0449, 3.15937, 7.05361, -3.29147, 3.17148, 0, 3.15939, 3.15939, 3.16054, 3.1596, 3.16755, 3.15939, 6.20589, 3.15992, 3.15937, 3.15937, 3.15937, 3.15937, 3.15937, 3.15937, 3.15937, 3.15937, 3.15937, 45.7181, 3.15937, 5.41745
2.71268, 51.9315, 50.2096, 3.19656, 7.34381, 1.72183, 3.2096, 0, 3.19657, 3.19657, 3.19773, 3.19679, 3.20569, 3.19657, 5.7918, 3.19689, 3.19656, 3.19656, 3.19656, 3.19656, 3.19656, 3.19656, 3.19656, 3.19656, 3.19656, 44.6869, 3.19656, 6.10011
2.72056, 50.505, 48.9444, 3.23373, 7.24603, 1.56059, 3.24814, 0, 3.23374, 3.23374, 3.2349, 3.23396, 3.24378, 3.23374, 5.43038, 3.23393, 3.23373, 3.23373, 3.23373, 3.23373, 3.23373, 3.23373, 3.23373, 3.23373, 3.23373, 43.0434, 3.23373, 6.91202
2.72845, 49.2348, 47.3432, 3.27089, 7.15785, 1.89162, 3.28732, 0, 3.2709, 3.2709, 3.27206, 3.27112, 3.2818, 3.2709, 5.12581, 3.27101, 3.27089, 3.27089, 3.27089, 3.27089, 3.27089, 3.27089, 3.27089, 3.27089, 3.27089, 40.8706, 3.27089, 7.85963
2.73633, 41.4832, 45.5126, 3.30802, 6.59418, -4.02935, 3.32744, 0, 3.30803, 3.30803, 3.30918, 3.30824, 3.31968, 3.30803, 4.87894, 3.30809, 3.30802, 3.30802, 3.30802, 3.30802, 3.30802, 3.30802, 3.30802, 3.30802, 3.30802, 38.2735, 3.30802, 8.94353
2.74421, 41.8082, 43.5627, 3.34511, 6.61877, -1.7545, 3.36897, 0, 3.34512, 3.34512, 3.34628, 3.34534, 3.35739, 3.34512, 4.68774, 3.34515, 3.34511, 3.34511, 3.34511, 3.34511, 3.34511, 3.34511, 3.34511, 3.34511, 3.34511, 35.3703, 3.34511, 10.1572
2.7521, 47.1195, 41.599, 3.38215, 7.00853, 5.52048, 3.41255, 0, 3.38216, 3.38216, 3.38332, 3.38238, 3.3949, 3.38216, 4.54793, 3.38217, 3.38215, 3.38215, 3.38215, 3.38215, 3.38215, 3.38215, 3.38215, 3.38215, 3.38215, 32.2851, 3.38215, 11.4857
2.75998, 42.3762, 39.714, 3.41913, 6.66155, 2.66219, 3.45905, 0, 3.41914, 3.41914, 3.4203, 3.41936, 3.43217, 3.41914, 4.45354, 3.41914, 3.41913, 3.41913, 3.41913, 3.41913, 3.41913, 3.41913, 3.41913, 3.41913, 3.41913, 29.1393, 3.41913, 12.9051
2.76787, 41.5784, 37.9812, 3.45604, 6.6014, 3.5972, 3.50962, 0, 3.45605, 3.45605, 3.45721, 3.45627, 3.46918, 3.45605, 4.39755, 3.45605, 3.45604, 3.45604, 3.45604, 3.45604, 3.45604, 3.45604, 3.45604, 3.45604, 3.45604, 26.0452, 3.45604, 14.3824
2.77575, 44.2765, 36.451, 3.49286, 6.80268, 7.82544, 3.56572, 0, 3.49287, 3.49287, 3.49403, 3.49309, 3.5059, 3.49288, 4.37241, 3.49287, 3.49286, 3.49286, 3.49286, 3.49286, 3.49286, 3.49286, 3.49286, 3.49286, 3.49286, 23.1003, 3.49286, 15.8766
2.78364, 39.6607, 35.1492, 3.52957, 6.45451, 4.51151, 3.62921, 0, 3.52958, 3.52958, 3.53074, 3.52979, 3.54231, 3.52958, 4.37054, 3.52957, 3.52957, 3.52957, 3.52957, 3.52957, 3.52957, 3.52957, 3.52957, 3.52957, 3.52957, 20.384, 3.52957, 17.3399
2.79152, 38.2731, 34.0778, 3.56613, 6.34611, 4.19531, 3.70232, 0, 3.56615, 3.56615, 3.5673, 3.56636, 3.5784, 3.56615, 4.38472, 3.56613, 3.56613, 3.56613, 3.56613, 3.56613, 3.56613, 3.56613, 3.56613, 3.56613, 3.56613, 17.955, 3.56613, 18.7205
2.7994, 39.2831, 33.2184, 3.60252, 6.42519, 6.06474, 3.78767, 0, 3.60253, 3.60253, 3.60369, 3.60275, 3.61415, 3.60253, 4.4084, 3.60252, 3.60252, 3.60252, 3.60252, 3.60252, 3.60252, 3.60252, 3.60252, 3.60252, 3.60252, 15.8514, 3.60252, 19.9653
2.80729, 32.2893, 32.5368, 3.63866, 5.85571, -0.247501, 3.8882, 0, 3.63868, 3.63868, 3.63983, 3.63889, 3.64953, 3.63868, 4.43593, 3.63866, 3.63866, 3.63866, 3.63866, 3.63866, 3.63866, 3.63866, 3.63866, 3.63866, 3.63867, 14.0927, 3.63866, 21.0237
2.81517, 31.6456, 31.9892, 3.67449, 5.80049, -0.343538, 4.00711, 0, 3.67451, 3.6745, 3.67566, 3.67472, 3.6845, 3.67451, 4.46266, 3.67449, 3.67449, 3.67449, 3.67449, 3.67449, 3.67449, 3.67449, 3.67449, 3.67449, 3.67449, 12.6809, 3.67449, 21.8506
2.82306, 39.6643, 31.5277, 3.70989, 6.45479, 8.13664, 4.14765, 0, 3.70991, 3.70991, 3.71106, 3.71012, 3.71897, 3.70991, 4.48506, 3.70989, 3.70989, 3.70989, 3.70989, 3.70989, 3.70989, 3.70989, 3.70989, 3.70989, 3.70989, 11.6039, 3.70989, 22.4102
2.83094, 33.2992, 31.1062, 3.74472, 5.94132, 2.19298, 4.31292, 0, 3.74474, 3.74474, 3.74589, 3.74495, 3.75283, 3.74474, 4.50066, 3.74472, 3.74472, 3.74472, 3.74472, 3.74472, 3.74472, 3.74472, 3.74472, 3.74472, 3.74472, 10.8388, 3.74472, 22.6785
2.83882, 26.9734, 30.6853, 3.77879, 5.3827, -3.71185, 4.50557, 0, 3.7788, 3.7788, 3.77996, 3.77902, 3.78593, 3.77881, 4.508, 3.77879, 3.77879, 3.77879, 3.77879, 3.77879, 3.77879, 3.77879, 3.77879, 3.77879, 3.77879, 10.3548, 3.77879, 22.6447
2.84671, 28.7007, 30.2344, 3.81185, 5.54082, -1.53365, 4.72749, 0, 3.81186, 3.81186, 3.81302, 3.81208, 3.81804, 3.81187, 4.50653, 3.81185, 3.81185, 3.81185, 3.81185, 3.81185, 3.81185, 3.81185, 3.81185, 3.81185, 3.81185, 10.1157, 3.81185, 22.3126
2.85459, 16.9306, 29.7342, 3.84359, 4.35093, -12.8036, 4.97941, 0, 3.84361, 3.84361, 3.84476, 3.84382, 3.84889, 3.84362, 4.4964, 3.84359, 3.84359, 3.84359, 3.84359, 3.84359, 3.84359, 3.84359, 3.84359, 3.84359, 3.8436, 10.0826, 3.84359, 21.6998
2.86248, 29.349, 29.1762, 3.87366, 5.59902, 0.17276, 5.26055, 0, 3.87367, 3.87367, 3.87483, 3.87389, 3.87813, 3.87368, 4.47835, 3.87366, 3.87366, 3.87366, 3.87366, 3.87366, 3.87366, 3.87366, 3.87366, 3.87366, 3.87366, 10.216, 3.87366, 20.8364
2.87036, 26.7792, 28.5615, 3.9016, 5.36462, -1.7823, 5.56831, 0, 3.90161, 3.90161, 3.90277, 3.90183, 3.90532, 3.90162, 4.45343, 3.9016, 3.9016, 3.9016, 3.9016, 3.9016, 3.9016, 3.9016, 3.9016, 3.9016, 3.9016, 10.4769, 3.9016, 19.7624
2.87824, 26.3419, 27.8982, 3.92691, 5.32371, -1.55631, 5.89807, 0, 3.92692, 3.92692, 3.92808, 3.92714, 3.92996, 3.92693, 4.42289, 3.92691, 3.92691, 3.92691, 3.92691, 3.92691, 3.92691, 3.92691, 3.92691, 3.92691, 3.92691, 10.8284, 3.92691, 18.5251
2.88613, 28.3513, 27.1991, 3.94902, 5.5092, 1.15221, 6.24307, 0, 3.94904, 3.94903, 3.95019, 3.94925, 3.9515, 3.94905, 4.388, 3.94902, 3.94902, 3.94902, 3.94902, 3.94902, 3.94902, 3.94902, 3.94902, 3.94902, 3.94902, 11.236, 3.94902, 17.1751
2.89401, 29.2731, 26.4783, 3.96733, 5.59224, 2.7948, 6.59445, 0, 3.96734, 3.96734, 3.9685, 3.96756, 3.96932, 3.96736, 4.34986, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 3.96733, 11.6689, 3.96733, 15.7636
