   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_81.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.4165, 0, 0.105448, 0.0273272, 1.41421, -0.105448, 0.0273272, 0, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273272, 0.0273306, 0.0273272, 0.105445, 0.0273272, 0.0273272
19.4244, 1.24827, 0.102836, 0.0263531, 1.80229, 1.14543, 0.0263531, 0, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263531, 0.0263566, 0.0263531, 0.102833, 0.0263531, 0.0263531
19.4322, 0.751734, 0.099946, 0.0250679, 1.65884, 0.651788, 0.0250679, 0, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250679, 0.0250714, 0.0250679, 0.0999424, 0.0250679, 0.0250679
19.4401, 0, 0.0969601, 0.0236553, 1.41421, -0.0969601, 0.0236553, 0, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236553, 0.0236589, 0.0236553, 0.0969565, 0.0236553, 0.0236553
19.448, 0, 0.0940445, 0.0222837, 1.41421, -0.0940445, 0.0222837, 0, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222837, 0.0222874, 0.0222837, 0.0940407, 0.0222837, 0.0222837
19.4559, 0.238473, 0.09196, 0.0217145, 1.49615, 0.146513, 0.0217145, 0, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217145, 0.0217184, 0.0217145, 0.0919562, 0.0217145, 0.0217145
19.4638, 0.761527, 0.0895754, 0.020819, 1.66178, 0.671952, 0.020819, 0, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.020819, 0.0208231, 0.020819, 0.0895714, 0.020819, 0.020819
19.4717, 1, 0.0869435, 0.0196515, 1.73205, 0.913056, 0.0196515, 0, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196515, 0.0196557, 0.0196515, 0.0869392, 0.0196515, 0.0196515
19.4795, 0, 0.0842289, 0.0183772, 1.41421, -0.0842289, 0.0183772, 0, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183772, 0.0183818, 0.0183772, 0.0842243, 0.0183772, 0.0183772
19.4874, 1, 0.0815799, 0.0171457, 1.73205, 0.91842, 0.0171457, 0, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171457, 0.0171506, 0.0171457, 0.081575, 0.0171457, 0.0171457
19.4953, 0, 0.0796885, 0.016651, 1.41421, -0.0796885, 0.016651, 0, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.016651, 0.0166564, 0.016651, 0.0796831, 0.016651, 0.016651
19.5032, 0, 0.0775303, 0.0158687, 1.41421, -0.0775303, 0.0158687, 0, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158687, 0.0158746, 0.0158687, 0.0775244, 0.0158687, 0.0158687
19.5111, 1, 0.0751562, 0.0148505, 1.73205, 0.924844, 0.0148505, 0, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148505, 0.0148572, 0.0148505, 0.0751496, 0.0148505, 0.0148505
19.519, 0, 0.0727117, 0.0137439, 1.41421, -0.0727117, 0.0137439, 0, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137439, 0.0137513, 0.0137439, 0.0727043, 0.0137439, 0.0137439
19.5268, 0, 0.0703286, 0.01268, 1.41421, -0.0703286, 0.01268, 0, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.01268, 0.0126885, 0.01268, 0.0703202, 0.01268, 0.01268
19.5347, 0, 0.0685865, 0.0122395, 1.41421, -0.0685865, 0.0122395, 0, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122395, 0.0122491, 0.0122395, 0.0685769, 0.0122395, 0.0122395
19.5426, 0, 0.0666183, 0.0115555, 1.41421, -0.0666183, 0.0115555, 0, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115555, 0.0115665, 0.0115555, 0.0666072, 0.0115555, 0.0115555
19.5505, 0, 0.0644716, 0.010676, 1.41421, -0.0644716, 0.010676, 0, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.010676, 0.0106888, 0.010676, 0.0644588, 0.010676, 0.010676
19.5584, 0.206991, 0.0622742, 0.00972894, 1.48559, 0.144716, 0.00972894, 0, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00972894, 0.00974372, 0.00972894, 0.0622594, 0.00972894, 0.00972894
19.5663, 0.793009, 0.0601373, 0.00882585, 1.67123, 0.732872, 0.00882585, 0, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00882585, 0.00884304, 0.00882585, 0.0601201, 0.00882585, 0.00882585
19.5741, 0, 0.058555, 0.00845987, 1.41421, -0.058555, 0.00845987, 0, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00845987, 0.00847991, 0.00845987, 0.058535, 0.00845987, 0.00845987
19.582, 0, 0.0567884, 0.00789271, 1.41421, -0.0567884, 0.00789271, 0, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00789271, 0.00791613, 0.00789271, 0.056765, 0.00789271, 0.00789271
19.5899, 0, 0.0548821, 0.00716869, 1.41421, -0.0548821, 0.00716869, 0, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00716869, 0.00719609, 0.00716869, 0.0548547, 0.00716869, 0.00716869
19.5978, 0, 0.0529456, 0.00639636, 1.41421, -0.0529456, 0.00639636, 0, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00639636, 0.00642844, 0.00639636, 0.0529135, 0.00639636, 0.00639636
19.6057, 0, 0.0510717, 0.00566803, 1.41421, -0.0510717, 0.00566803, 0, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00566803, 0.00570566, 0.00566803, 0.051034, 0.00566803, 0.00566803
19.6136, 0, 0.0496463, 0.00536911, 1.41421, -0.0496463, 0.00536911, 0, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00536911, 0.00541331, 0.00536911, 0.0496021, 0.00536911, 0.00536911
19.6214, 0, 0.0480848, 0.00491393, 1.41421, -0.0480848, 0.00491393, 0, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00491393, 0.00496592, 0.00491393, 0.0480328, 0.00491393, 0.00491393
19.6293, 1, 0.046428, 0.00434242, 1.73205, 0.953572, 0.00434242, 0, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00434242, 0.00440369, 0.00434242, 0.0463668, 0.00434242, 0.00434242
19.6372, 1, 0.0447657, 0.0037431, 1.73205, 0.955234, 0.0037431, 0, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.0037431, 0.00381548, 0.0037431, 0.0446933, 0.0037431, 0.0037431
19.6451, 0, 0.0431713, 0.00318827, 1.41421, -0.0431713, 0.00318827, 0, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00318827, 0.00327401, 0.00318827, 0.0430855, 0.00318827, 0.00318827
19.653, 0, 0.0419326, 0.00296442, 1.41421, -0.0419326, 0.00296442, 0, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00296442, 0.00306634, 0.00296442, 0.0418307, 0.00296442, 0.00296442
19.6609, 0, 0.0406088, 0.00262836, 1.41421, -0.0406088, 0.00262836, 0, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00262836, 0.00274995, 0.00262836, 0.0404872, 0.00262836, 0.00262836
19.6687, 0, 0.0392361, 0.00221528, 1.41421, -0.0392361, 0.00221528, 0, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00221528, 0.00236091, 0.00221528, 0.0390904, 0.00221528, 0.00221528
19.6766, 0, 0.0378853, 0.00179394, 1.41421, -0.0378853, 0.00179394, 0, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00179394, 0.00196914, 0.00179394, 0.0377101, 0.00179394, 0.00179394
19.6845, 0, 0.0366118, 0.00141701, 1.41421, -0.0366118, 0.00141701, 0, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00141701, 0.00162866, 0.00141701, 0.0364002, 0.00141701, 0.00141701
19.6924, 0, 0.0356071, 0.00127343, 1.41421, -0.0356071, 0.00127343, 0, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00127343, 0.00153017, 0.00127343, 0.0353504, 0.00127343, 0.00127343
19.7003, 0.164024, 0.0345685, 0.00105815, 1.47106, 0.129455, 0.00105815, 0, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00105815, 0.00137084, 0.00105815, 0.0342558, 0.00105815, 0.00105815
19.7082, 0.997107, 0.0335301, 0.000801647, 1.73122, 0.963576, 0.000801647, 0, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.000801647, 0.00118377, 0.000801647, 0.033148, 0.000801647, 0.000801647
19.716, 0.83887, 0.0325475, 0.000555426, 1.68489, 0.806322, 0.000555426, 0, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.000555426, 0.00102374, 0.000555426, 0.0320791, 0.000555426, 0.000555426
19.7239, 0, 0.0316589, 0.000354252, 1.41421, -0.0316589, 0.000354252, 0, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000354252, 0.000929551, 0.000354252, 0.0310836, 0.000354252, 0.000354252
19.7318, 0, 0.0309695, 0.000297656, 1.41421, -0.0309695, 0.000297656, 0, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.000297656, 0.00100543, 0.000297656, 0.0302618, 0.000297656, 0.000297656
19.7397, 0, 0.0303018, 0.000202612, 1.41421, -0.0303018, 0.000202612, 0, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.000202612, 0.00107409, 0.000202612, 0.0294304, 0.000202612, 0.000202612
19.7476, 0, 0.0296917, 9.84262e-05, 1.41421, -0.0296917, 9.84262e-05, 0, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 9.84262e-05, 0.00117154, 9.84262e-05, 0.0286186, 9.84262e-05, 9.84262e-05
19.7555, 0, 0.0291862, 2.46066e-05, 1.41421, -0.0291862, 2.46066e-05, 0, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 2.46066e-05, 0.0013452, 2.46066e-05, 0.0278656, 2.46066e-05, 2.46066e-05
19.7633, 0, 0.0288128, 0, 1.41421, -0.0288128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00162307, 0, 0.0271897, 0, 0
19.7712, 0, 0.0285583, 1.54865e-06, 1.41421, -0.0285583, 1.54865e-06, 0, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 1.54865e-06, 0.00199275, 1.54865e-06, 0.0265671, 1.54865e-06, 1.54865e-06
19.7791, 0, 0.0284076, 2.73124e-06, 1.41421, -0.0284076, 2.73124e-06, 0, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 2.73124e-06, 0.00243943, 2.73124e-06, 0.0259709, 2.73124e-06, 2.73124e-06
19.787, 0, 0.0283712, 1.79972e-06, 1.41421, -0.0283712, 1.79972e-06, 0, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 1.79972e-06, 0.00297524, 1.79972e-06, 0.0253978, 1.79972e-06, 1.79972e-06
19.7949, 0, 0.0284652, 4.49929e-07, 1.41421, -0.0284652, 4.49929e-07, 0, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 4.49929e-07, 0.00361711, 4.49929e-07, 0.0248485, 4.49929e-07, 4.49929e-07
19.8027, 0, 0.0287061, 0, 1.41421, -0.0287061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00438261, 0, 0.0243235, 0, 0
19.8106, 1, 0.0291108, 0, 1.73205, 0.970889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00529018, 0, 0.0238206, 0, 0
19.8185, 0, 0.0296974, 0, 1.41421, -0.0296974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00635933, 0, 0.023338, 0, 0
19.8264, 0, 0.0304853, 0, 1.41421, -0.0304853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00761078, 0, 0.0228746, 0, 0
19.8343, 0, 0.0314955, 0, 1.41421, -0.0314955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00906678, 0, 0.0224287, 0, 0
19.8422, 0, 0.0327505, 0, 1.41421, -0.0327505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107519, 0, 0.0219987, 0, 0
19.85, 0, 0.0342721, 0, 1.41421, -0.0342721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0126889, 0, 0.0215833, 0, 0
19.8579, 0, 0.0360839, 0, 1.41421, -0.0360839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0149029, 0, 0.021181, 0, 0
19.8658, 0, 0.0382071, 0, 1.41421, -0.0382071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0174164, 0, 0.0207906, 0, 0
19.8737, 0, 0.0406651, 0, 1.41421, -0.0406651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0202544, 0, 0.0204107, 0, 0
19.8816, 0, 0.0434792, 0, 1.41421, -0.0434792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0234394, 0, 0.0200398, 0, 0
19.8895, 0, 0.0466674, 0, 1.41421, -0.0466674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0269903, 0, 0.0196771, 0, 0
19.8973, 0, 0.0502466, 0, 1.41421, -0.0502466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0309252, 0, 0.0193214, 0, 0
19.9052, 0, 0.054234, 0, 1.41421, -0.054234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0352624, 0, 0.0189716, 0, 0
19.9131, 0, 0.0586382, 0, 1.41421, -0.0586382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0400111, 0, 0.0186271, 0, 0
19.921, 0.0963826, 0.0634663, 0, 1.44789, 0.0329162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0451792, 0, 0.0182872, 0, 0
19.9289, 0.903617, 0.0687257, 0, 1.704, 0.834892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0507748, 0, 0.0179508, 0, 0
19.9368, 0, 0.0744115, 0, 1.41421, -0.0744115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0567936, 0, 0.0176179, 0, 0
19.9446, 0, 0.0805195, 0, 1.41421, -0.0805195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0632316, 0, 0.0172879, 0, 0
19.9525, 0, 0.0870392, 0, 1.41421, -0.0870392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0700787, 0, 0.0169605, 0, 0
19.9604, 0, 0.0939554, 0, 1.41421, -0.0939554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07732, 0, 0.0166354, 0, 0
19.9683, 0, 0.101248, 0, 1.41421, -0.101248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0849356, 0, 0.0163126, 0, 0
19.9762, 0, 0.108895, 0, 1.41421, -0.108895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0929029, 0, 0.015992, 0, 0
19.9841, 0, 0.116861, 0, 1.41421, -0.116861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.101187, 0, 0.0156738, 0, 0
19.9919, 0, 0.125119, 0, 1.41421, -0.125119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.109761, 0, 0.015358, 0, 0
19.9998, 0, 0.133633, 0, 1.41421, -0.133633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.118588, 0, 0.0150449, 0, 0
20.0077, 0, 0.142357, 0, 1.41421, -0.142357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.127622, 0, 0.0147349, 0, 0
20.0156, 0, 0.151255, 0, 1.41421, -0.151255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.136827, 0, 0.0144283, 0, 0
20.0235, 0, 0.160282, 1.418e-09, 1.41421, -0.160282, 1.418e-09, 0, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 1.418e-09, 0.146156, 1.418e-09, 0.0141255, 1.418e-09, 1.418e-09
20.0314, 0, 0.169387, 5.67201e-09, 1.41421, -0.169387, 5.67201e-09, 0, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 5.67201e-09, 0.155559, 5.67201e-09, 0.0138272, 5.67201e-09, 5.67201e-09
20.0392, 0, 0.17852, 1.25204e-08, 1.41421, -0.17852, 1.25204e-08, 0, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 1.25204e-08, 0.164986, 1.25204e-08, 0.013534, 1.25204e-08, 1.25204e-08
20.0471, 0, 0.187639, 2.17272e-08, 1.41421, -0.187639, 2.17272e-08, 0, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 2.17272e-08, 0.174393, 2.17272e-08, 0.0132462, 2.17272e-08, 2.17272e-08
20.055, 0, 0.196684, 3.31613e-08, 1.41421, -0.196684, 3.31613e-08, 0, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 3.31613e-08, 0.18372, 3.31613e-08, 0.0129649, 3.31613e-08, 3.31613e-08
