   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_25.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.55907, 14.9835, 12.7522, 11.3916, 4.12111, 2.23127, 0, 11.3916, 12.752, 11.3918, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916, 11.3916
8.56699, 15.2497, 12.8502, 11.3713, 4.15327, 2.39942, 0, 11.3714, 12.8501, 11.3715, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713, 11.3713
8.5749, 11.7157, 12.9421, 11.3505, 3.70346, -1.22646, 0, 11.3506, 12.942, 11.3506, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505, 11.3505
8.58282, 18.5563, 13.0251, 11.3292, 4.5339, 5.53113, 0, 11.3292, 13.025, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292, 11.3292
8.59073, 12.1289, 13.0966, 11.3072, 3.75884, -0.967738, 0, 11.3072, 13.0966, 11.3073, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072, 11.3072
8.59865, 7.99331, 13.1541, 11.2847, 3.16122, -5.16082, 0, 11.2847, 13.1541, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847, 11.2847
8.60656, 14.8203, 13.1956, 11.2617, 4.10126, 1.62473, 0, 11.2617, 13.1956, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617, 11.2617
8.61448, 17.291, 13.2193, 11.2384, 4.39215, 4.07166, 0, 11.2384, 13.2193, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384, 11.2384
8.62239, 10.8672, 13.2238, 11.2145, 3.58708, -2.35662, 0, 11.2145, 13.2238, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145, 11.2145
8.63031, 17.2255, 13.2083, 11.1901, 4.38469, 4.01729, 0, 11.1901, 13.2082, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901, 11.1901
8.63822, 11.8707, 13.1724, 11.1652, 3.72434, -1.30165, 0, 11.1652, 13.1724, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652, 11.1652
8.64614, 9.88178, 13.1166, 11.1397, 3.447, -3.23482, 0, 11.1397, 13.1166, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397
8.65405, 11.2989, 13.0419, 11.1137, 3.64676, -1.743, 0, 11.1137, 13.0419, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137, 11.1137
8.66196, 20.332, 12.9498, 11.0874, 4.72567, 7.38222, 0, 11.0874, 12.9497, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874
8.66988, 8.89393, 12.8419, 11.0606, 3.3006, -3.94802, 0, 11.0606, 12.8419, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606, 11.0606
8.6778, 11.7964, 12.7207, 11.0333, 3.71435, -0.924296, 0, 11.0333, 12.7207, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333, 11.0333
8.68571, 15.9721, 12.5884, 11.0055, 4.23935, 3.38369, 0, 11.0055, 12.5884, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055, 11.0055
8.69363, 18.2022, 12.4477, 10.9772, 4.49469, 5.75448, 0, 10.9772, 12.4477, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772, 10.9772
8.70154, 10.0632, 12.3014, 10.9484, 3.47321, -2.23825, 0, 10.9484, 12.3014, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484, 10.9484
8.70945, 10.0533, 12.1522, 10.9192, 3.47178, -2.09895, 0, 10.9192, 12.1522, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192, 10.9192
8.71737, 11.3866, 12.0024, 10.8897, 3.65877, -0.615818, 0, 10.8897, 12.0024, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897, 10.8897
8.72529, 8.10508, 11.8543, 10.8597, 3.17885, -3.74922, 0, 10.8597, 11.8543, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597, 10.8597
8.7332, 16.3978, 11.7097, 10.8292, 4.28926, 4.68808, 0, 10.8292, 11.7097, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292, 10.8292
8.74111, 9.46089, 11.5702, 10.7981, 3.38539, -2.10933, 0, 10.7982, 11.5702, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981, 10.7981
8.74903, 11.5094, 11.4372, 10.7667, 3.67551, 0.0721312, 0, 10.7667, 11.4372, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667, 10.7667
8.75694, 13.1435, 11.3118, 10.735, 3.89146, 1.83174, 0, 10.735, 11.3117, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735, 10.735
8.76486, 11.3109, 11.1943, 10.7029, 3.64841, 0.116622, 0, 10.7029, 11.1943, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029, 10.7029
8.77277, 12.4727, 11.085, 10.6703, 3.80431, 1.38769, 0, 10.6703, 11.085, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703, 10.6703
8.78069, 9.47807, 10.984, 10.6373, 3.38793, -1.50593, 0, 10.6373, 10.984, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373, 10.6373
8.7886, 13.5432, 10.8909, 10.6039, 3.94249, 2.65232, 0, 10.6039, 10.8909, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039, 10.6039
8.79652, 9.47213, 10.8055, 10.57, 3.38705, -1.33333, 0, 10.57, 10.8054, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57, 10.57
8.80443, 10.4679, 10.7272, 10.5359, 3.53099, -0.259281, 0, 10.5359, 10.7272, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359, 10.5359
8.81235, 8.99058, 10.6554, 10.5014, 3.3152, -1.6648, 0, 10.5014, 10.6554, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014, 10.5014
8.82026, 14.4912, 10.5893, 10.4666, 4.06094, 3.90187, 0, 10.4666, 10.5893, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666, 10.4666
8.82818, 11.4855, 10.5283, 10.4313, 3.67226, 0.957225, 0, 10.4314, 10.5283, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4314, 10.4313, 10.4313, 10.4313
8.83609, 18.4642, 10.4715, 10.3957, 4.52374, 7.99267, 0, 10.3957, 10.4715, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957, 10.3957
8.84401, 16.5068, 10.4185, 10.3597, 4.30195, 6.08836, 0, 10.3597, 10.4184, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597, 10.3597
8.85192, 9.51357, 10.3686, 10.3234, 3.39317, -0.854994, 0, 10.3234, 10.3686, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234, 10.3234
8.85984, 11.4574, 10.3212, 10.2869, 3.66844, 1.13622, 0, 10.2869, 10.3212, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869, 10.2869
8.86775, 14.4428, 10.2759, 10.25, 4.05497, 4.16687, 0, 10.25, 10.2759, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25
8.87567, 12.529, 10.2321, 10.2128, 3.81169, 2.29692, 0, 10.2128, 10.2321, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128
8.88358, 10.9851, 10.1895, 10.1752, 3.60349, 0.795675, 0, 10.1752, 10.1894, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752
8.8915, 11.9425, 10.1478, 10.1373, 3.73397, 1.79475, 0, 10.1373, 10.1477, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373, 10.1373
8.89941, 10.5997, 10.1068, 10.0992, 3.54961, 0.492906, 0, 10.0992, 10.1068, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992, 10.0992
8.90733, 14.2571, 10.0663, 10.0608, 4.032, 4.19075, 0, 10.0608, 10.0663, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608, 10.0608
8.91524, 14.5561, 10.0261, 10.0222, 4.06892, 4.53003, 0, 10.0222, 10.0261, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222, 10.0222
8.92316, 13.1033, 9.98602, 9.98324, 3.8863, 3.11733, 0, 9.98325, 9.986, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324, 9.98324
8.93107, 12.9876, 9.94595, 9.944, 3.87138, 3.04166, 0, 9.94401, 9.94594, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944, 9.944
8.93899, 17.4518, 9.90589, 9.90453, 4.41042, 7.54591, 0, 9.90454, 9.90588, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453, 9.90453
8.9469, 11.3725, 9.86584, 9.86489, 3.65684, 1.50665, 0, 9.8649, 9.86583, 9.86489, 9.86489, 9.86489, 9.86489, 9.86489, 9.86489, 9.86489, 9.86489, 9.86489, 9.86489, 9.86489, 9.86489, 9.86489, 9.86489, 9.86489, 9.8649, 9.86489, 9.86489, 9.86489
8.95482, 15.8967, 9.82569, 9.82504, 4.23044, 6.07096, 0, 9.82505, 9.82568, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504, 9.82504
8.96273, 17.2304, 9.78541, 9.78496, 4.38525, 7.44504, 0, 9.78497, 9.7854, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496, 9.78496
8.97065, 7.07922, 9.74494, 9.74463, 3.01317, -2.66572, 0, 9.74464, 9.74493, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463, 9.74463
8.97856, 11.4447, 9.70429, 9.70407, 3.66671, 1.74045, 0, 9.70408, 9.70428, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407, 9.70407
8.98648, 6.89021, 9.66346, 9.66331, 2.98165, -2.77325, 0, 9.66332, 9.66345, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331, 9.66331
8.99439, 9.64349, 9.6225, 9.62239, 3.41226, 0.0209904, 0, 9.6224, 9.62249, 9.62239, 9.62239, 9.62239, 9.62239, 9.62239, 9.62239, 9.62239, 9.62239, 9.62239, 9.62239, 9.62239, 9.62239, 9.62239, 9.62239, 9.62239, 9.6224, 9.62239, 9.62239, 9.62239
9.00231, 8.21747, 9.58138, 9.5813, 3.19648, -1.36391, 0, 9.58131, 9.58137, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813, 9.5813
9.01022, 11.0956, 9.5401, 9.54004, 3.61878, 1.55548, 0, 9.54005, 9.54009, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004, 9.54004
9.01814, 12.5453, 9.49865, 9.4986, 3.81383, 3.04666, 0, 9.49861, 9.49864, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986, 9.4986
9.02605, 7.6746, 9.45705, 9.45701, 3.1104, -1.78246, 0, 9.45702, 9.45704, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701, 9.45701
9.03397, 16.4306, 9.41528, 9.41524, 4.29309, 7.01533, 0, 9.41525, 9.41526, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524, 9.41524
9.04188, 15.7248, 9.37335, 9.37331, 4.21008, 6.35144, 0, 9.37332, 9.37333, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331, 9.37331
9.0498, 10.5522, 9.33127, 9.33124, 3.5429, 1.22089, 0, 9.33125, 9.33126, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124, 9.33124
9.05771, 11.2703, 9.2891, 9.28907, 3.64284, 1.98116, 0, 9.28907, 9.28909, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907, 9.28907
9.06562, 18.424, 9.2468, 9.24677, 4.51929, 9.1772, 0, 9.24678, 9.24679, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677, 9.24677
9.07354, 12.2619, 9.2044, 9.20437, 3.77649, 3.05746, 0, 9.20438, 9.20439, 9.20437, 9.20437, 9.20437, 9.20437, 9.20437, 9.20437, 9.20437, 9.20437, 9.20437, 9.20437, 9.20437, 9.20437, 9.20437, 9.20437, 9.20437, 9.20438, 9.20437, 9.20437, 9.20437
9.08146, 13.8275, 9.16187, 9.16184, 3.97838, 4.66563, 0, 9.16185, 9.16186, 9.16184, 9.16184, 9.16184, 9.16184, 9.16184, 9.16184, 9.16184, 9.16184, 9.16184, 9.16184, 9.16184, 9.16184, 9.16184, 9.16184, 9.16184, 9.16185, 9.16184, 9.16184, 9.16184
9.08937, 10.3073, 9.11922, 9.11919, 3.50818, 1.18809, 0, 9.1192, 9.11921, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919, 9.11919
9.09728, 7.15812, 9.07645, 9.07642, 3.02624, -1.91833, 0, 9.07643, 9.07644, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642, 9.07642
9.1052, 8.82305, 9.03358, 9.03355, 3.28984, -0.210536, 0, 9.03356, 9.03357, 9.03355, 9.03355, 9.03355, 9.03355, 9.03355, 9.03355, 9.03355, 9.03355, 9.03355, 9.03355, 9.03355, 9.03355, 9.03355, 9.03355, 9.03355, 9.03356, 9.03355, 9.03355, 9.03355
9.11311, 9.98988, 8.99061, 8.99058, 3.46264, 0.999272, 0, 8.99059, 8.9906, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058, 8.99058
9.12103, 7.39847, 8.94754, 8.94751, 3.06569, -1.54907, 0, 8.94752, 8.94753, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751, 8.94751
9.12894, 6.17596, 8.90438, 8.90434, 2.85936, -2.72842, 0, 8.90435, 8.90436, 8.90434, 8.90434, 8.90434, 8.90434, 8.90434, 8.90434, 8.90434, 8.90434, 8.90434, 8.90434, 8.90434, 8.90434, 8.90434, 8.90434, 8.90434, 8.90435, 8.90434, 8.90434, 8.90434
9.13686, 8.20446, 8.86115, 8.86111, 3.19444, -0.656685, 0, 8.86112, 8.86113, 8.86111, 8.86111, 8.86111, 8.86111, 8.86111, 8.86111, 8.86111, 8.86111, 8.86111, 8.86111, 8.86111, 8.86111, 8.86111, 8.86111, 8.86111, 8.86112, 8.86111, 8.86111, 8.86111
9.14477, 10.1822, 8.81789, 8.81785, 3.49029, 1.36427, 0, 8.81786, 8.81787, 8.81785, 8.81785, 8.81785, 8.81785, 8.81785, 8.81785, 8.81785, 8.81785, 8.81785, 8.81785, 8.81785, 8.81785, 8.81785, 8.81785, 8.81785, 8.81786, 8.81785, 8.81785, 8.81785
9.15269, 10.9874, 8.77457, 8.77454, 3.6038, 2.21279, 0, 8.77455, 8.77456, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454, 8.77454
9.1606, 13.5809, 8.7312, 8.73116, 3.94727, 4.84972, 0, 8.73117, 8.73118, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116, 8.73116
9.16852, 11.403, 8.68776, 8.68772, 3.66101, 2.71521, 0, 8.68773, 8.68775, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68772, 8.68773, 8.68772, 8.68772, 8.68772
9.17643, 9.16695, 8.64426, 8.64423, 3.3417, 0.522685, 0, 8.64424, 8.64425, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423, 8.64423
9.18435, 12.4243, 8.60073, 8.60069, 3.79793, 3.82353, 0, 8.6007, 8.60071, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069, 8.60069
9.19226, 14.3145, 8.55715, 8.55711, 4.03912, 5.75735, 0, 8.55712, 8.55713, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711, 8.55711
9.20018, 13.3647, 8.51354, 8.5135, 3.91978, 4.85114, 0, 8.51351, 8.51353, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135, 8.5135
9.20809, 13.0638, 8.46994, 8.46989, 3.88121, 4.59387, 0, 8.4699, 8.46993, 8.46989, 8.46989, 8.46989, 8.46989, 8.46989, 8.46989, 8.46989, 8.46989, 8.46989, 8.46989, 8.46989, 8.46989, 8.46989, 8.46989, 8.46989, 8.4699, 8.46989, 8.46989, 8.46989
9.21601, 9.6083, 8.42641, 8.42635, 3.4071, 1.18189, 0, 8.42636, 8.4264, 8.42635, 8.42635, 8.42635, 8.42635, 8.42635, 8.42635, 8.42635, 8.42635, 8.42635, 8.42635, 8.42635, 8.42635, 8.42635, 8.42635, 8.42635, 8.42636, 8.42635, 8.42635, 8.42635
