   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_35.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.0737, 13.9812, 14.9668, 12.547, 3.99764, -0.985664, 12.547, 0, 12.547, 12.547, 12.5471, 14.9666, 12.547, 12.547, 12.547, 12.547, 12.547, 12.547, 12.547, 12.547, 12.547, 12.547, 12.547, 12.547, 12.547, 12.547, 12.547, 12.547
7.08161, 11.9244, 14.7341, 12.436, 3.73154, -2.80964, 12.436, 0, 12.436, 12.436, 12.4361, 14.7338, 12.436, 12.436, 12.436, 12.436, 12.436, 12.436, 12.436, 12.436, 12.436, 12.436, 12.436, 12.436, 12.436, 12.436, 12.436, 12.436
7.08951, 16.0115, 14.4617, 12.3247, 4.24399, 1.54977, 12.3247, 0, 12.3247, 12.3247, 12.3248, 14.4615, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247, 12.3247
7.09742, 16.9122, 14.1593, 12.2134, 4.34882, 2.75293, 12.2134, 0, 12.2134, 12.2134, 12.2135, 14.1591, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134, 12.2134
7.10533, 11.0328, 13.8383, 12.1031, 3.6101, -2.80544, 12.1031, 0, 12.1031, 12.1031, 12.1032, 13.8381, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031, 12.1031
7.11324, 12.9481, 13.5078, 11.9925, 3.86627, -0.55976, 11.9925, 0, 11.9925, 11.9926, 11.9927, 13.5076, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925, 11.9925
7.12114, 11.12, 13.1776, 11.8816, 3.62215, -2.05763, 11.8816, 0, 11.8816, 11.8817, 11.8818, 13.1774, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816, 11.8816
7.12905, 18.9301, 12.8562, 11.7706, 4.57494, 6.07388, 11.7706, 0, 11.7706, 11.7707, 11.7708, 12.856, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706, 11.7706
7.13696, 16.0595, 12.5505, 11.6598, 4.24964, 3.50895, 11.6598, 0, 11.6598, 11.6598, 11.66, 12.5503, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598, 11.6598
7.14487, 20.8428, 12.2662, 11.5503, 4.77941, 8.57651, 11.5503, 0, 11.5503, 11.5504, 11.5505, 12.266, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503
7.15277, 8.00601, 12.0046, 11.4409, 3.16323, -3.99857, 11.4409, 0, 11.4409, 11.4409, 11.4411, 12.0044, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409, 11.4409
7.16068, 9.98823, 11.7663, 11.3315, 3.4624, -1.7781, 11.3315, 0, 11.3315, 11.3315, 11.3316, 11.7661, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315, 11.3315
7.16859, 10.993, 11.5509, 11.2222, 3.60458, -0.557862, 11.2222, 0, 11.2222, 11.2222, 11.2223, 11.5506, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222, 11.2222
7.1765, 11.9807, 11.3566, 11.1131, 3.73907, 0.624035, 11.1131, 0, 11.1131, 11.1132, 11.1133, 11.3564, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131, 11.1131
7.18441, 15.9812, 11.183, 11.0063, 4.24042, 4.79812, 11.0063, 0, 11.0063, 11.0063, 11.0065, 11.1828, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063, 11.0063
7.19231, 10.9914, 11.0254, 10.8995, 3.60437, -0.0339231, 10.8995, 0, 10.8995, 10.8996, 10.8997, 11.0251, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995, 10.8995
7.20022, 15.9777, 10.8804, 10.7926, 4.24001, 5.0973, 10.7926, 0, 10.7926, 10.7926, 10.7928, 10.8801, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926, 10.7926
7.20813, 9.99331, 10.7453, 10.6852, 3.46314, -0.752014, 10.6852, 0, 10.6852, 10.6852, 10.6854, 10.745, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852, 10.6852
7.21604, 14.9602, 10.6173, 10.5768, 4.11828, 4.34296, 10.5768, 0, 10.5768, 10.5769, 10.5771, 10.6169, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768, 10.5768
7.22394, 18.9807, 10.494, 10.4673, 4.58047, 8.48665, 10.4673, 0, 10.4673, 10.4673, 10.4676, 10.4936, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673, 10.4673
7.23185, 9.0855, 10.3737, 10.3563, 3.32949, -1.28823, 10.3563, 0, 10.3563, 10.3563, 10.3567, 10.3733, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563, 10.3563
7.23976, 10.9554, 10.2552, 10.2438, 3.59936, 0.700205, 10.2438, 0, 10.2439, 10.2439, 10.2444, 10.2546, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2439, 10.2438, 10.2438, 10.2438
7.24767, 9.92342, 10.1375, 10.1301, 3.45303, -0.214112, 10.1301, 0, 10.1301, 10.1301, 10.1308, 10.1367, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301, 10.1301
7.25557, 15.9095, 10.02, 10.0148, 4.23197, 5.88953, 10.0148, 0, 10.0148, 10.0149, 10.0159, 10.0189, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148, 10.0148
7.26348, 12.0029, 9.90212, 9.89805, 3.74205, 2.10081, 9.89805, 0, 9.89805, 9.89809, 9.89964, 9.90048, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805, 9.89805
7.27139, 11.0959, 9.78336, 9.77943, 3.61883, 1.31254, 9.77943, 0, 9.77944, 9.77948, 9.78188, 9.78086, 9.77943, 9.77943, 9.77943, 9.77943, 9.77943, 9.77943, 9.77943, 9.77943, 9.77943, 9.77943, 9.77943, 9.77943, 9.77944, 9.77943, 9.77943, 9.77943
7.2793, 13.8606, 9.66355, 9.65888, 3.98254, 4.19705, 9.65888, 0, 9.65888, 9.65892, 9.66268, 9.6597, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888, 9.65888
7.2872, 6.25285, 9.54305, 9.53661, 2.87278, -3.29019, 9.53661, 0, 9.53662, 9.53665, 9.54253, 9.53708, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661, 9.53661
7.29511, 10.9607, 9.42246, 9.41298, 3.6001, 1.53825, 9.41298, 0, 9.41298, 9.41302, 9.42215, 9.41324, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298, 9.41298
7.30302, 19.4471, 9.44186, 9.42758, 4.6311, 10.0052, 9.42758, 0, 9.42758, 9.42762, 9.44167, 9.42772, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758, 9.42758
7.31093, 9.41896, 9.68825, 9.66678, 3.37919, -0.269293, 9.66678, 0, 9.66679, 9.66683, 9.68812, 9.66686, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678, 9.66678
7.31883, 7.11958, 9.93632, 9.9044, 3.01986, -2.81674, 9.9044, 0, 9.90441, 9.90445, 9.93623, 9.90444, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044, 9.9044
7.32674, 12.8095, 9.97008, 9.92336, 3.84832, 2.83946, 9.92336, 0, 9.92336, 9.9234, 9.97001, 9.92338, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336, 9.92336
7.33465, 8.13216, 9.96658, 9.8994, 3.1831, -1.83442, 9.8994, 0, 9.8994, 9.89944, 9.96652, 9.89941, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994, 9.8994
7.34256, 5.94134, 9.97012, 9.87531, 2.81804, -4.02878, 9.87531, 0, 9.87532, 9.87536, 9.97006, 9.87532, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531, 9.87531
7.35047, 7.99032, 9.98247, 9.85126, 3.16075, -1.99215, 9.85126, 0, 9.85126, 9.8513, 9.98242, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126, 9.85126
7.35837, 9.82255, 10.0528, 9.87478, 3.43839, -0.230269, 9.87478, 0, 9.87478, 9.87483, 10.0528, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478, 9.87478
7.36628, 14.9247, 10.135, 9.89824, 4.11396, 4.78962, 9.89824, 0, 9.89825, 9.89829, 10.135, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824, 9.89824
7.37419, 9.22381, 10.2302, 9.92152, 3.35019, -1.00637, 9.92152, 0, 9.92152, 9.92157, 10.2301, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152, 9.92152
7.3821, 11.8008, 10.3386, 9.94434, 3.71494, 1.46219, 9.94434, 0, 9.94434, 9.94439, 10.3386, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434, 9.94434
7.39, 11.1801, 10.46, 9.96653, 3.63044, 0.720104, 9.96653, 0, 9.96653, 9.96658, 10.46, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653, 9.96653
7.39791, 14.8538, 10.5934, 9.98808, 4.10533, 4.2604, 9.98808, 0, 9.98809, 9.98813, 10.5933, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808, 9.98808
7.40582, 9.26791, 10.7358, 10.0084, 3.35677, -1.46793, 10.0084, 0, 10.0084, 10.0084, 10.7358, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084, 10.0084
7.41373, 11.8496, 10.8839, 10.0272, 3.7215, 0.965631, 10.0272, 0, 10.0272, 10.0273, 10.8839, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272, 10.0272
7.42163, 11.0654, 11.0332, 10.0446, 3.61461, 0.0322714, 10.0446, 0, 10.0446, 10.0446, 11.0331, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446, 10.0446
7.42954, 10.8373, 11.1784, 10.0605, 3.58291, -0.341161, 10.0605, 0, 10.0605, 10.0606, 11.1784, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605, 10.0605
7.43745, 8.14843, 11.3141, 10.0754, 3.18566, -3.16563, 10.0754, 0, 10.0754, 10.0754, 11.314, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754
7.44536, 19.4145, 11.4339, 10.0889, 4.62758, 7.98059, 10.0889, 0, 10.0889, 10.0889, 11.4338, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889, 10.0889
7.45327, 10.5708, 11.5323, 10.1011, 3.54554, -0.96146, 10.1011, 0, 10.1011, 10.1011, 11.5322, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011, 10.1011
7.46117, 11.5561, 11.6041, 10.1117, 3.68187, -0.0479507, 10.1117, 0, 10.1117, 10.1118, 11.604, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117, 10.1117
7.46908, 9.98067, 11.6457, 10.1207, 3.46131, -1.66505, 10.1207, 0, 10.1207, 10.1208, 11.6457, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207
7.47699, 12.1651, 11.6555, 10.1283, 3.76365, 0.50953, 10.1283, 0, 10.1283, 10.1284, 11.6555, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283
7.4849, 14.1747, 11.6336, 10.1347, 4.02178, 2.54114, 10.1347, 0, 10.1347, 10.1348, 11.6335, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347, 10.1347
7.4928, 5.99031, 11.5819, 10.1402, 2.82671, -5.59161, 10.1402, 0, 10.1402, 10.1403, 11.5819, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402, 10.1402
7.50071, 6.89061, 11.5034, 10.1444, 2.98171, -4.6128, 10.1444, 0, 10.1444, 10.1444, 11.5034, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444, 10.1444
7.50862, 14.8863, 11.4027, 10.147, 4.1093, 3.48368, 10.147, 0, 10.147, 10.1471, 11.4026, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147, 10.147
7.51653, 10.9859, 11.2855, 10.1485, 3.60359, -0.299664, 10.1485, 0, 10.1486, 10.1486, 11.2855, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485, 10.1485
7.52443, 15.6651, 11.1586, 10.1495, 4.20298, 4.50645, 10.1495, 0, 10.1495, 10.1496, 11.1585, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495, 10.1495
7.53234, 11.524, 11.0278, 10.15, 3.6775, 0.496215, 10.15, 0, 10.15, 10.1501, 11.0278, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15
7.54025, 11.656, 10.8984, 10.15, 3.6954, 0.75758, 10.15, 0, 10.15, 10.1501, 10.8984, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15, 10.15
7.54816, 14.0965, 10.7751, 10.1497, 4.01205, 3.3214, 10.1497, 0, 10.1497, 10.1497, 10.7751, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497, 10.1497
7.55606, 12.8692, 10.6617, 10.1494, 3.85606, 2.20747, 10.1494, 0, 10.1494, 10.1494, 10.6617, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494, 10.1494
7.56397, 12.9835, 10.5605, 10.1491, 3.87085, 2.42296, 10.1491, 0, 10.1491, 10.1492, 10.5604, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491, 10.1491
7.57188, 10.3465, 10.4725, 10.1487, 3.51375, -0.12601, 10.1487, 0, 10.1487, 10.1487, 10.4724, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487, 10.1487
7.57979, 11.9903, 10.3981, 10.1482, 3.74037, 1.59228, 10.1482, 0, 10.1482, 10.1483, 10.398, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482, 10.1482
7.58769, 17.2352, 10.3369, 10.148, 4.38579, 6.89825, 10.148, 0, 10.148, 10.148, 10.3369, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148, 10.148
7.5956, 8.87388, 10.2876, 10.1475, 3.29756, -1.41376, 10.1475, 0, 10.1475, 10.1476, 10.2876, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475
7.60351, 12.6003, 10.2489, 10.1471, 3.82104, 2.35141, 10.1471, 0, 10.1471, 10.1472, 10.2489, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471
7.61142, 14.4527, 10.2194, 10.1468, 4.0562, 4.23332, 10.1468, 0, 10.1469, 10.1469, 10.2194, 10.1468, 10.1468, 10.1468, 10.1468, 10.1468, 10.1468, 10.1468, 10.1468, 10.1468, 10.1468, 10.1468, 10.1468, 10.1468, 10.1469, 10.1468, 10.1468, 10.1468
7.61933, 12.9251, 10.1971, 10.1464, 3.86331, 2.72802, 10.1464, 0, 10.1464, 10.1465, 10.197, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464, 10.1464
7.62723, 12.7167, 10.1807, 10.1459, 3.83623, 2.53597, 10.1459, 0, 10.146, 10.146, 10.1806, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459, 10.1459
7.63514, 12.9882, 10.1691, 10.1457, 3.87146, 2.81917, 10.1457, 0, 10.1457, 10.1458, 10.169, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457, 10.1457
7.64305, 15.2745, 10.1607, 10.1453, 4.15626, 5.11382, 10.1453, 0, 10.1453, 10.1453, 10.1606, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453, 10.1453
7.65096, 17.8294, 10.1548, 10.1448, 4.45302, 7.67463, 10.1448, 0, 10.1448, 10.1449, 10.1547, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448, 10.1448
7.65886, 7.45046, 10.1509, 10.1446, 3.07416, -2.70045, 10.1446, 0, 10.1446, 10.1446, 10.1508, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446, 10.1446
7.66677, 7.24733, 10.1481, 10.1441, 3.04094, -2.90075, 10.1441, 0, 10.1441, 10.1442, 10.148, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441, 10.1441
7.67468, 11.5275, 10.1461, 10.1437, 3.67797, 1.38134, 10.1437, 0, 10.1437, 10.1437, 10.146, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437, 10.1437
7.68259, 8.06307, 10.1449, 10.1434, 3.17223, -2.08186, 10.1434, 0, 10.1434, 10.1435, 10.1448, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434, 10.1434
7.69049, 8.68079, 10.1439, 10.143, 3.26815, -1.46311, 10.143, 0, 10.143, 10.1431, 10.1438, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143, 10.143
7.6984, 13.3517, 10.1431, 10.1425, 3.91812, 3.20857, 10.1425, 0, 10.1425, 10.1426, 10.143, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425
7.70631, 8.95306, 10.1628, 10.1624, 3.30954, -1.2097, 10.1624, 0, 10.1624, 10.1625, 10.1626, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624, 10.1624
7.71422, 7.50178, 10.1823, 10.182, 3.0825, -2.68055, 10.182, 0, 10.182, 10.1822, 10.1822, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182, 10.182
7.72213, 14.8207, 10.202, 10.2017, 4.1013, 4.61873, 10.2017, 0, 10.2017, 10.2019, 10.2018, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017, 10.2017
7.73003, 9.15483, 10.2218, 10.2216, 3.33989, -1.06701, 10.2216, 0, 10.2216, 10.2218, 10.2217, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216, 10.2216
7.73794, 14.8165, 10.2416, 10.2414, 4.10079, 4.57491, 10.2414, 0, 10.2414, 10.2415, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414, 10.2414
