   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_27.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.517, 0, 0.0278693, 3.45832e-05, 1.41421, -0.0278693, 0, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 3.45832e-05, 0.00273866, 3.45832e-05, 0.0251653, 3.45832e-05, 3.45832e-05
20.5249, 0, 0.027987, 3.32414e-05, 1.41421, -0.027987, 0, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 3.32414e-05, 0.00221719, 3.32414e-05, 0.0258031, 3.32414e-05, 3.32414e-05
20.5328, 0, 0.0282158, 3.26096e-05, 1.41421, -0.0282158, 0, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 3.26096e-05, 0.00178708, 3.26096e-05, 0.0264613, 3.26096e-05, 3.26096e-05
20.5407, 0, 0.0285411, 3.15145e-05, 1.41421, -0.0285411, 0, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 3.15145e-05, 0.00143347, 3.15145e-05, 0.0271391, 3.15145e-05, 3.15145e-05
20.5486, 0, 0.0289513, 3.00454e-05, 1.41421, -0.0289513, 0, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 3.00454e-05, 0.00114435, 3.00454e-05, 0.027837, 3.00454e-05, 3.00454e-05
20.5565, 0, 0.0294365, 2.84207e-05, 1.41421, -0.0294365, 0, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 2.84207e-05, 0.000909397, 2.84207e-05, 0.0285555, 2.84207e-05, 2.84207e-05
20.5644, 0, 0.0299879, 2.68411e-05, 1.41421, -0.0299879, 0, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 2.68411e-05, 0.000719652, 2.68411e-05, 0.029295, 2.68411e-05, 2.68411e-05
20.5723, 1.80664, 0.0305988, 2.62612e-05, 1.95106, 1.77604, 0, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 2.62612e-05, 0.000568213, 2.62612e-05, 0.0300568, 2.62612e-05, 2.62612e-05
20.5802, 0.193356, 0.0312613, 2.52791e-05, 1.481, 0.162095, 0, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 2.52791e-05, 0.000446981, 2.52791e-05, 0.0308396, 2.52791e-05, 2.52791e-05
20.588, 0.898612, 0.0319698, 2.39682e-05, 1.70253, 0.866642, 0, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 2.39682e-05, 0.000350393, 2.39682e-05, 0.0316433, 2.39682e-05, 2.39682e-05
20.5959, 0.101388, 0.0327201, 2.25239e-05, 1.44962, 0.0686681, 0, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 2.25239e-05, 0.000273838, 2.25239e-05, 0.0324688, 2.25239e-05, 2.25239e-05
20.6038, 0, 0.0335078, 2.11245e-05, 1.41421, -0.0335078, 0, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 2.11245e-05, 0.000213611, 2.11245e-05, 0.0333154, 2.11245e-05, 2.11245e-05
20.6117, 0, 0.0343302, 2.02669e-05, 1.41421, -0.0343302, 0, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 2.02669e-05, 0.000166927, 2.02669e-05, 0.0341836, 2.02669e-05, 2.02669e-05
20.6196, 0, 0.0351835, 1.91324e-05, 1.41421, -0.0351835, 0, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 1.91324e-05, 0.000130299, 1.91324e-05, 0.0350723, 1.91324e-05, 1.91324e-05
20.6275, 0, 0.0360649, 1.77869e-05, 1.41421, -0.0360649, 0, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 1.77869e-05, 0.000101618, 1.77869e-05, 0.0359811, 1.77869e-05, 1.77869e-05
20.6354, 0, 0.0369723, 1.63738e-05, 1.41421, -0.0369723, 0, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 1.63738e-05, 7.92716e-05, 1.63738e-05, 0.0369094, 1.63738e-05, 1.63738e-05
20.6433, 0, 0.0379037, 1.50191e-05, 1.41421, -0.0379037, 0, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 1.50191e-05, 6.19773e-05, 1.50191e-05, 0.0378567, 1.50191e-05, 1.50191e-05
20.6512, 1.87952, 0.0388571, 1.42317e-05, 1.96965, 1.84067, 0, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 1.42317e-05, 4.91237e-05, 1.42317e-05, 0.0388222, 1.42317e-05, 1.42317e-05
20.6591, 0.120476, 0.0398307, 1.32696e-05, 1.45619, 0.0806452, 0, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 1.32696e-05, 3.90732e-05, 1.32696e-05, 0.0398049, 1.32696e-05, 1.32696e-05
20.667, 1, 0.0408218, 1.21683e-05, 1.73205, 0.959178, 0, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 1.21683e-05, 3.11711e-05, 1.21683e-05, 0.0408028, 1.21683e-05, 1.21683e-05
20.6748, 0, 0.0418283, 1.10326e-05, 1.41421, -0.0418283, 0, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 1.10326e-05, 2.49754e-05, 1.10326e-05, 0.0418144, 1.10326e-05, 1.10326e-05
20.6827, 0, 0.0428492, 9.95251e-06, 1.41421, -0.0428492, 0, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 9.95251e-06, 2.01505e-05, 9.95251e-06, 0.042839, 9.95251e-06, 9.95251e-06
20.6906, 0, 0.0438815, 9.07095e-06, 1.41421, -0.0438815, 0, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 9.07095e-06, 1.65165e-05, 9.07095e-06, 0.043874, 9.07095e-06, 9.07095e-06
20.6985, 0, 0.0449227, 8.14187e-06, 1.41421, -0.0449227, 0, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 8.14187e-06, 1.35766e-05, 8.14187e-06, 0.0449172, 8.14187e-06, 8.14187e-06
20.7064, 0, 0.0459711, 7.18624e-06, 1.41421, -0.0459711, 0, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 7.18624e-06, 1.11638e-05, 7.18624e-06, 0.0459671, 7.18624e-06, 7.18624e-06
20.7143, 0, 0.0470232, 6.23255e-06, 1.41421, -0.0470232, 0, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 6.23255e-06, 9.16285e-06, 6.23255e-06, 0.0470203, 6.23255e-06, 6.23255e-06
20.7222, 0, 0.048077, 5.28846e-06, 1.41421, -0.048077, 0, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 5.28846e-06, 7.47289e-06, 5.28846e-06, 0.0480748, 5.28846e-06, 5.28846e-06
20.7301, 0, 0.0491295, 4.38095e-06, 1.41421, -0.0491295, 0, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 4.38095e-06, 6.04077e-06, 4.38095e-06, 0.0491279, 4.38095e-06, 4.38095e-06
20.738, 0, 0.050177, 3.51488e-06, 1.41421, -0.050177, 0, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 3.51488e-06, 4.81218e-06, 3.51488e-06, 0.0501757, 3.51488e-06, 3.51488e-06
20.7459, 0, 0.0512171, 2.71357e-06, 1.41421, -0.0512171, 0, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 2.71357e-06, 3.76623e-06, 2.71357e-06, 0.051216, 2.71357e-06, 2.71357e-06
20.7538, 1, 0.0522463, 2.00269e-06, 1.73205, 0.947754, 0, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.00269e-06, 2.89654e-06, 2.00269e-06, 0.0522454, 2.00269e-06, 2.00269e-06
20.7616, 0, 0.0532606, 1.39957e-06, 1.41421, -0.0532606, 0, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 1.39957e-06, 2.19712e-06, 1.39957e-06, 0.0532598, 1.39957e-06, 1.39957e-06
20.7695, 0, 0.0542571, 9.34376e-07, 1.41421, -0.0542571, 0, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 9.34376e-07, 1.68109e-06, 9.34376e-07, 0.0542563, 9.34376e-07, 9.34376e-07
20.7774, 0, 0.0552322, 5.43111e-07, 1.41421, -0.0552322, 0, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 5.43111e-07, 1.27225e-06, 5.43111e-07, 0.0552314, 5.43111e-07, 5.43111e-07
20.7853, 0, 0.0561814, 2.45325e-07, 1.41421, -0.0561814, 0, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 2.45325e-07, 9.81353e-07, 2.45325e-07, 0.0561807, 2.45325e-07, 2.45325e-07
20.7932, 0, 0.0571019, 6.13312e-08, 1.41421, -0.0571019, 0, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 6.13312e-08, 8.22386e-07, 6.13312e-08, 0.0571011, 6.13312e-08, 6.13312e-08
20.8011, 0, 0.0579897, 0, 1.41421, -0.0579897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.99664e-07, 0, 0.0579889, 0, 0
20.809, 0, 0.0588411, 0, 1.41421, -0.0588411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.48544e-07, 0, 0.0588403, 0, 0
20.8169, 0, 0.0596525, 0, 1.41421, -0.0596525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.05238e-07, 0, 0.0596516, 0, 0
20.8248, 0, 0.0604204, 0, 1.41421, -0.0604204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.67851e-07, 0, 0.0604194, 0, 0
20.8327, 0, 0.0611414, 0, 1.41421, -0.0611414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03458e-06, 0, 0.0611404, 0, 0
20.8405, 0, 0.0618125, 0, 1.41421, -0.0618125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1024e-06, 0, 0.0618114, 0, 0
20.8484, 0, 0.0624307, 0, 1.41421, -0.0624307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17618e-06, 0, 0.0624295, 0, 0
20.8563, 0, 0.0629932, 0, 1.41421, -0.0629932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25126e-06, 0, 0.062992, 0, 0
20.8642, 0, 0.0634977, 0, 1.41421, -0.0634977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32659e-06, 0, 0.0634964, 0, 0
20.8721, 0, 0.0639419, 0, 1.41421, -0.0639419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40136e-06, 0, 0.0639405, 0, 0
20.88, 0, 0.0643241, 0, 1.41421, -0.0643241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47479e-06, 0, 0.0643226, 0, 0
20.8879, 0, 0.0646427, 0, 1.41421, -0.0646427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54608e-06, 0, 0.0646412, 0, 0
20.8958, 0, 0.0648966, 0, 1.41421, -0.0648966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61445e-06, 0, 0.0648949, 0, 0
20.9037, 0, 0.0650849, 0, 1.41421, -0.0650849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67911e-06, 0, 0.0650832, 0, 0
20.9116, 0, 0.0652073, 0, 1.41421, -0.0652073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73932e-06, 0, 0.0652055, 0, 0
20.9195, 0, 0.0652637, 0, 1.41421, -0.0652637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79435e-06, 0, 0.0652619, 0, 0
20.9273, 0, 0.0652544, 0, 1.41421, -0.0652544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84349e-06, 0, 0.0652525, 0, 0
20.9352, 0, 0.0651801, 0, 1.41421, -0.0651801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88618e-06, 0, 0.0651782, 0, 0
20.9431, 0, 0.0650419, 0, 1.41421, -0.0650419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92183e-06, 0, 0.0650399, 0, 0
20.951, 0, 0.0648412, 0, 1.41421, -0.0648412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94998e-06, 0, 0.0648392, 0, 0
20.9589, 0, 0.0645796, 0, 1.41421, -0.0645796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9703e-06, 0, 0.0645776, 0, 0
20.9668, 0, 0.0642592, 0, 1.41421, -0.0642592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98249e-06, 0, 0.0642572, 0, 0
20.9747, 0, 0.0638826, 0, 1.41421, -0.0638826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98641e-06, 0, 0.0638806, 0, 0
20.9826, 0, 0.0634518, 0, 1.41421, -0.0634518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98201e-06, 0, 0.0634499, 0, 0
20.9905, 0, 0.0629703, 0, 1.41421, -0.0629703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96936e-06, 0, 0.0629683, 0, 0
20.9984, 0, 0.0624405, 0, 1.41421, -0.0624405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94865e-06, 0, 0.0624386, 0, 0
21.0063, 0.770565, 0.0618657, 0, 1.6645, 0.708699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92014e-06, 0, 0.0618638, 0, 0
21.0141, 0.229435, 0.0612497, 0, 1.49313, 0.168185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88426e-06, 0, 0.0612478, 0, 0
21.022, 0, 0.0605952, 0, 1.41421, -0.0605952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84145e-06, 0, 0.0605934, 0, 0
21.0299, 0, 0.0599058, 0, 1.41421, -0.0599058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79229e-06, 0, 0.059904, 0, 0
21.0378, 0, 0.0591855, 0, 1.41421, -0.0591855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73744e-06, 0, 0.0591838, 0, 0
21.0457, 0, 0.0584373, 0, 1.41421, -0.0584373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67755e-06, 0, 0.0584356, 0, 0
21.0536, 0, 0.0576647, 0, 1.41421, -0.0576647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61338e-06, 0, 0.0576631, 0, 0
21.0615, 0, 0.0568711, 0, 1.41421, -0.0568711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54569e-06, 0, 0.0568695, 0, 0
21.0694, 0, 0.0560599, 0, 1.41421, -0.0560599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47527e-06, 0, 0.0560584, 0, 0
21.0773, 0, 0.0552341, 0, 1.41421, -0.0552341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40289e-06, 0, 0.0552327, 0, 0
21.0852, 0, 0.054397, 0, 1.41421, -0.054397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32933e-06, 0, 0.0543956, 0, 0
21.093, 0, 0.0535512, 0, 1.41421, -0.0535512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25533e-06, 0, 0.05355, 0, 0
21.1009, 0, 0.0526997, 0, 1.41421, -0.0526997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18161e-06, 0, 0.0526985, 0, 0
21.1088, 0, 0.0518449, 0, 1.41421, -0.0518449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10882e-06, 0, 0.0518438, 0, 0
21.1167, 0, 0.0509891, 0, 1.41421, -0.0509891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03758e-06, 0, 0.050988, 0, 0
21.1246, 0, 0.0501345, 0, 1.41421, -0.0501345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.68437e-07, 0, 0.0501335, 0, 0
21.1325, 0, 0.0492831, 0, 1.41421, -0.0492831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01873e-07, 0, 0.0492822, 0, 0
21.1404, 0, 0.0484365, 0, 1.41421, -0.0484365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38307e-07, 0, 0.0484356, 0, 0
21.1483, 0, 0.0475963, 0, 1.41421, -0.0475963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.78083e-07, 0, 0.0475955, 0, 0
21.1562, 0, 0.0467638, 0, 1.41421, -0.0467638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21481e-07, 0, 0.0467631, 0, 0
21.1641, 1, 0.0459401, 0, 1.73205, 0.95406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.68711e-07, 0, 0.0459395, 0, 0
21.172, 0, 0.0451263, 0, 1.41421, -0.0451263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.19919e-07, 0, 0.0451256, 0, 0
21.1798, 0, 0.0443231, 0, 1.41421, -0.0443231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.752e-07, 0, 0.0443226, 0, 0
21.1877, 0, 0.0435307, 0, 1.41421, -0.0435307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34552e-07, 0, 0.0435302, 0, 0
21.1956, 0, 0.04275, 0, 1.41421, -0.04275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97985e-07, 0, 0.0427495, 0, 0
21.2035, 0, 0.0419814, 0, 1.41421, -0.0419814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65429e-07, 0, 0.041981, 0, 0
21.2114, 0, 0.0412245, 0, 1.41421, -0.0412245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36756e-07, 0, 0.041224, 0, 0
21.2193, 0, 0.0404797, 0, 1.41421, -0.0404797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11848e-07, 0, 0.0404793, 0, 0
21.2272, 0, 0.0397472, 8.94583e-13, 1.41421, -0.0397472, 0, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 8.94583e-13, 3.90537e-07, 8.94583e-13, 0.0397468, 8.94583e-13, 8.94583e-13
